Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
1240	-427.4091	-440.3874	12.97831	0.05127398	0.05170922	0.06411646	0.003541425	0.01144126	0.002839481	0.1713835	0.04581235	0.1488065	0.2008887	0.06215531	0.2789143	0.004451978	0.02459483	0.02473842	0.01204536	0.1331689	0.1526856	0.02180584	0.3589916	0.001768263	0.1704828	0.07036486	0.004727104	0.03462747	0.0001840232	0.08882252	0.08763912	0.1646197	0.002479713	0.004974389	0.2254659	0.06172855	0.02011026	0.1765453	0.02962263	0.1141675	0.168046	0.0290255	0.201916	0.126061	0.35788	0.117071	0.292265	0.237016	0.348668	0.122051	3.083695
1250	-425.17	-440.6749	15.50492	0.05711362	0.06210241	0.1196476	0.02297983	0.01690635	0.01727948	0.1056654	0.08597777	0.1642846	0.2914826	0.1124491	0.2741099	0.004100353	0.1083242	0.09386109	0.02477937	0.07462927	0.1274367	0.02556954	0.2133639	0.00305696	0.08072351	0.01598654	0.00202043	0.02938114	0.0001180861	0.1223038	0.09069459	0.07944714	0.002749127	0.02298566	0.166276	0.08797368	0.07552551	0.07809623	0.01100564	0.05537482	0.143087	0.0950889	0.095976	0.136611	0.402368	0.126869	0.265066	0.257791	0.344395	0.132749	2.925782
1260	-433.1905	-435.7252	2.534751	0.03115526	0.1203236	0.05235911	0.01225643	0.1487978	0.06180978	0.3374119	0.1434754	0.1478859	0.1662059	0.1617382	0.366557	0.008663037	0.03719782	0.1214528	0.03663915	0.1178691	0.1235399	0.08208283	0.37521	0.008847255	0.1018702	0.006508833	0.002436501	0.01736871	4.793295e-05	0.08870183	0.03817395	0.08620085	0.004506515	0.219297	0.1522463	0.09565404	0.1797214	0.03961422	0.01548921	0.02710226	0.184911	0.122883	0.135075	0.182668	0.286205	0.0882581	0.254824	0.271011	0.323575	0.15059	3.736418
1270	-443.9921	-441.3708	-2.621287	0.07155398	0.1418401	0.09555283	0.02484724	0.1249549	0.2301568	0.2912409	0.1588559	0.3418012	0.2891881	0.1208486	0.2189301	0.01494589	0.04274319	0.1269353	0.007199765	0.1496736	0.1295715	0.07009888	0.3399099	0.009568657	0.1359496	0.01098509	0.004974509	0.05593591	8.917656e-05	0.07565309	0.1007749	0.07024714	0.01672005	0.1247708	0.1846181	0.04208579	0.1210458	0.0141497	0.03087592	0.06937713	0.122843	0.116949	0.337794	0.0791471	0.272385	0.0708821	0.204185	0.363058	0.3299	0.102857	4.05867
1280	-440.3953	-454.5184	14.12304	0.1538085	0.07798906	0.1363001	0.03755253	0.09518551	0.08498137	0.1003293	0.3127685	0.1409171	0.1143148	0.05024069	0.2751953	0.04497291	0.01638613	0.1109596	0.03091856	0.04475657	0.04728532	0.06772208	0.2442592	0.01699528	0.08641038	0.01450367	0.008644545	0.05449457	9.110534e-05	0.09077577	0.08362275	0.06979281	0.01523363	0.03612223	0.1117301	0.03093952	0.07326861	0.009904686	0.03579073	0.08698597	0.104344	0.251288	0.145473	0.162401	0.231368	0.105126	0.340052	0.288848	0.262467	0.108633	3.01215
1290	-425.6795	-441.563	15.8835	0.02750315	0.1597153	0.08709604	0.03518013	0.01468167	0.1893514	0.1643237	0.2077554	0.1568267	0.1904144	0.03733479	0.3621014	0.02455507	0.02211551	0.07160835	0.04321908	0.02438235	0.02844507	0.03937706	0.2301088	0.03056872	0.04387931	0.002714962	0.01234574	0.08517187	4.436814e-05	0.03079338	0.03047515	0.1064462	0.01975511	0.04896521	0.05890474	0.07262808	0.1422864	0.006801888	0.04237049	0.05187423	0.210968	0.0880239	0.121153	0.102114	0.259304	0.218437	0.258247	0.286194	0.317619	0.137941	2.902121
1300	-429.3612	-441.8044	12.4432	0.09954611	0.08999032	0.07859108	0.02845078	0.0287339	0.1688599	0.1973178	0.1269972	0.1073018	0.1227438	0.06122634	0.2712364	0.01827589	0.0139034	0.06466276	0.02381723	0.06108017	0.02452873	0.04546321	0.4357455	0.01857034	0.06963247	0.002384839	0.02010486	0.0397348	0.0007526054	0.1303093	0.08730873	0.1370223	0.01012419	0.05833304	0.1167967	0.06275807	0.1852298	0.009661315	0.04182796	0.05811586	0.273755	0.107184	0.191435	0.134201	0.23837	0.0550547	0.187597	0.350578	0.293441	0.168384	3.117139
1310	-456.5166	-450.4115	-6.105125	0.09497785	0.07326637	0.1118754	0.04644904	0.02364309	0.07616058	0.2605504	0.1049975	0.2051973	0.267102	0.1277694	0.6414258	0.01265643	0.04910842	0.155074	0.02880987	0.1508435	0.07180097	0.06519701	0.2018014	0.008077892	0.1034799	0.001968591	0.005252295	0.04772386	0.0004098269	0.03189043	0.05205509	0.1766168	0.01167281	0.2957677	0.1550869	0.04126371	0.3444201	0.01414176	0.121203	0.09667282	0.196351	0.161637	0.215669	0.154984	0.244779	0.0265798	0.210846	0.349615	0.231729	0.20781	4.27641
1320	-430.2009	-441.0852	10.8843	0.1108568	0.05222382	0.07916954	0.03392742	0.01885331	0.1112428	0.1845548	0.1160802	0.09571758	0.2658258	0.07714434	0.20132	0.01362636	0.04848117	0.1204914	0.01491756	0.1178372	0.3143746	0.1075338	0.2807047	0.005346022	0.108185	0.001369456	0.007192715	0.04275885	0.000709789	0.02663845	0.04051226	0.1037826	0.00772115	0.03242681	0.1690592	0.04538785	0.06830665	0.01746949	0.06791483	0.1049067	0.182224	0.0930667	0.187026	0.143833	0.244139	0.149711	0.207425	0.287882	0.333576	0.171117	3.214571
1330	-429.597	-438.4515	8.854521	0.02880248	0.1384322	0.05230852	0.01993374	0.01512281	0.1488492	0.1959098	0.07935124	0.2043242	0.3022311	0.1260096	0.4861004	0.009060291	0.09276452	0.07936139	0.03266834	0.05596839	0.09065693	0.04560564	0.2658163	0.00422013	0.07814029	0.0006188317	0.01043691	0.1424204	0.001632806	0.02515488	0.02473637	0.04534	0.00900305	0.07908112	0.09502166	0.1434882	0.05474642	0.009705067	0.05663264	0.09177625	0.228024	0.110464	0.183095	0.114216	0.270457	0.0937443	0.288907	0.338417	0.262427	0.110248	3.341432
1340	-421.4749	-432.012	10.53718	0.02104755	0.108956	0.05260336	0.01367733	0.06718274	0.1616951	0.2284039	0.1241365	0.2207933	0.3869847	0.1314569	0.2321656	0.02501688	0.05098801	0.08065828	0.03962926	0.07437593	0.1818372	0.02842558	0.2892897	0.004363915	0.01930235	0.000383328	0.003371145	0.04176315	0.001598134	0.05718254	0.04222529	0.06940592	0.05680566	0.04242995	0.1202943	0.01912541	0.09398506	0.02841179	0.03898974	0.07730419	0.211313	0.120811	0.115777	0.105846	0.290399	0.155854	0.236968	0.302735	0.324208	0.136089	3.236266
1350	-422.9792	-437.5145	14.53537	0.01319915	0.1232815	0.04790705	0.01209042	0.04317634	0.1433044	0.3067306	0.2261276	0.0901966	0.1632657	0.1244243	0.2692308	0.005955679	0.0263165	0.04223106	0.06827976	0.06245373	0.1097795	0.02652838	0.3459277	0.02609495	0.05661859	0.0007405122	0.004462132	0.04030842	0.003298275	0.02458839	0.02990542	0.02228032	0.008874277	0.04309931	0.1090689	0.04216304	0.1140212	0.01658473	0.07631992	0.1175443	0.235553	0.0939342	0.105347	0.140153	0.308565	0.116447	0.275742	0.26222	0.295816	0.166222	2.986379
1360	-424.613	-440.9906	16.37762	0.007197154	0.1032894	0.0721666	0.03147963	0.06908527	0.1296805	0.1626176	0.1003436	0.1014009	0.1880392	0.1068919	0.324696	0.01658139	0.02876605	0.05825594	0.05377924	0.08714198	0.08577863	0.03113337	0.3015751	0.0273306	0.04172367	0.0001888384	0.04606149	0.06266296	0.007861343	0.04433252	0.03011212	0.02939656	0.04052415	0.06114651	0.092651	0.05498029	0.1318051	0.00821898	0.06547633	0.06686645	0.138216	0.0988341	0.14448	0.183195	0.337078	0.0981971	0.31772	0.341196	0.218376	0.122708	2.871238
1370	-434.8172	-439.0933	4.27606	0.01074248	0.1328172	0.1070064	0.04972894	0.127968	0.2643851	0.1349466	0.08571643	0.1211908	0.3463888	0.07710927	0.3898707	0.1158383	0.03184178	0.1065255	0.06359642	0.05845859	0.0816931	0.0208332	0.3724893	0.01081601	0.1225652	0.0007814328	0.03835627	0.02553161	0.01340499	0.03452618	0.01575158	0.02796153	0.0226752	0.06328544	0.2095988	0.02419685	0.03371824	0.05651961	0.02051355	0.2082362	0.135647	0.166524	0.119329	0.287276	0.198094	0.093129	0.270912	0.358567	0.241566	0.128955	3.627586
1380	-427.9448	-437.5835	9.638704	0.00773967	0.1978212	0.1096007	0.04038475	0.02404702	0.1535848	0.05817664	0.08018253	0.134702	0.3145908	0.07021103	0.2715848	0.08741152	0.05416339	0.1206669	0.03665944	0.08097881	0.1050004	0.02325071	0.311914	0.005707563	0.151893	0.002315507	0.01145405	0.01544571	0.01780736	0.02224013	0.006995824	0.01203009	0.01345311	0.04434058	0.2097731	0.01080495	0.1417208	0.1649399	0.0268674	0.1519605	0.193987	0.113807	0.252544	0.0931669	0.197416	0.149078	0.222594	0.320656	0.306748	0.150002	3.292421
1390	-438.2181	-450.7093	12.49116	0.02276205	0.1015923	0.1100856	0.06699303	0.009657823	0.1055229	0.1167522	0.06983084	0.1196196	0.2730843	0.07561614	0.2763296	0.1656655	0.05559064	0.09227879	0.05166797	0.17546	0.05041838	0.05594774	0.1912433	0.01994922	0.05529276	0.00218459	0.03158658	0.06449645	0.01324916	0.04085217	0.01479295	0.003781206	0.01120597	0.04375145	0.3103134	0.01690072	0.05934747	0.06752626	0.01100833	0.1617847	0.11847	0.0891881	0.197914	0.116313	0.361286	0.116829	0.304527	0.312127	0.298589	0.0847572	3.114142
1400	-424.5837	-442.7381	18.1544	0.04705443	0.1092896	0.06170783	0.04397688	0.01307111	0.1423656	0.07841202	0.08841381	0.1351045	0.273223	0.1132477	0.276546	0.05166605	0.03299221	0.09443333	0.01083424	0.1134763	0.07981701	0.05009183	0.3731824	0.02603524	0.04909766	0.0008536313	0.03872538	0.03789559	0.02174997	0.05113087	0.02163979	0.005519827	0.005589978	0.07387834	0.04676842	0.01958349	0.05958659	0.04499111	0.01009567	0.05814196	0.121966	0.101132	0.262324	0.101695	0.272741	0.140143	0.240729	0.379011	0.298652	0.0816081	2.760189
1410	-439.4207	-446.9825	7.561825	0.02140639	0.1540677	0.1120278	0.04854697	0.01223211	0.1600422	0.1878052	0.1088243	0.1517946	0.4347054	0.1035397	0.5330424	0.05497139	0.03124574	0.08752341	0.02752508	0.1788435	0.0356765	0.06051953	0.19233	0.02063439	0.1125873	0.0007843191	0.06894757	0.02457065	0.02877556	0.08389095	0.01016824	0.01149565	0.02273534	0.03102219	0.04430484	0.01316298	0.1117761	0.04746182	0.00261331	0.0906245	0.0961744	0.0949984	0.140188	0.124934	0.412811	0.130895	0.285228	0.325719	0.300011	0.0890419	3.422226
1420	-443.4317	-449.9139	6.482186	0.04047742	0.1567336	0.1873246	0.03015574	0.03093399	0.07672928	0.1225243	0.07618129	0.1960383	0.3168408	0.03075239	0.4843185	0.134157	0.01619128	0.03261451	0.02481123	0.09660228	0.08519832	0.02352208	0.2732144	0.007700326	0.04850289	0.0009060644	0.09409858	0.05269875	0.02350964	0.1054573	0.01144923	0.0125662	0.1389154	0.07388023	0.05118806	0.04466788	0.06876893	0.1039089	0.007875619	0.2082877	0.184015	0.239712	0.129361	0.107533	0.298554	0.040825	0.165284	0.359894	0.309576	0.165246	3.489703
1430	-446.5485	-448.1341	1.585598	0.1260312	0.210823	0.1006388	0.03018954	0.01624223	0.1060467	0.3075957	0.1015299	0.2695503	0.2798623	0.04844475	0.2732176	0.05196734	0.04145456	0.05460663	0.07296266	0.1128577	0.07810413	0.01926579	0.4327851	0.006137902	0.03149649	0.0003244974	0.09999715	0.03315257	0.07607614	0.2299473	0.01005979	0.006691153	0.09320948	0.1137578	0.1086441	0.04426196	0.03538859	0.08252986	0.02409789	0.06579102	0.194424	0.201463	0.220701	0.0976093	0.170913	0.11489	0.287469	0.287713	0.319965	0.104852	3.79574
1440	-428.3986	-439.4237	11.02518	0.0378791	0.1278832	0.1169029	0.0241906	0.03890524	0.2016329	0.2648311	0.09577768	0.1204567	0.343997	0.02457677	0.273299	0.01497091	0.009046606	0.06340658	0.03463044	0.1307296	0.07194371	0.02482565	0.2789561	0.02275085	0.01544455	0.000196122	0.05706452	0.03174754	0.04328302	0.1101362	0.01831091	0.0006669556	0.1132352	0.033605	0.1181695	0.03526591	0.07448497	0.08208674	0.012359	0.1381172	0.236812	0.106107	0.169815	0.170771	0.243992	0.0725035	0.217398	0.359278	0.33821	0.0851142	3.205766
1450	-430.8219	-441.9553	11.13344	0.0632183	0.188788	0.0468416	0.04379007	0.08904255	0.06448119	0.2052987	0.07954198	0.2370448	0.231123	0.03318717	0.3987268	0.01442047	0.00459503	0.05145512	0.05632522	0.08213067	0.1181877	0.0157845	0.2883709	0.04046242	0.01134696	4.234645e-05	0.09146781	0.03979993	0.01964077	0.07179843	0.008751545	0.0008443819	0.07402137	0.04256366	0.2348521	0.05854337	0.07061247	0.05490642	0.02651023	0.04048172	0.227847	0.115266	0.0883781	0.0733307	0.373402	0.121777	0.242731	0.274077	0.34522	0.137971	3.199
1460	-431.4555	-448.0763	16.62084	0.104133	0.06114416	0.03081524	0.04739094	0.04207992	0.07598764	0.1678332	0.08950226	0.09036304	0.2363513	0.02974493	0.4805932	0.02314578	0.003735355	0.04507857	0.06050373	0.08289083	0.09284976	0.002998239	0.1582473	0.01401883	0.02809578	1.754083e-05	0.05506571	0.06827068	0.004161869	0.1386394	0.02507751	0.0003862602	0.07811228	0.1327438	0.1219608	0.05050257	0.04302122	0.02532216	0.1028604	0.04239188	0.249161	0.0323127	0.207512	0.151474	0.301843	0.0576968	0.306141	0.219505	0.370358	0.103996	2.856037
1470	-429.4887	-446.3153	16.82652	0.1023821	0.0800143	0.08026481	0.02317709	0.06568202	0.0226088	0.1300785	0.0914743	0.0893443	0.2017003	0.07278387	0.4697091	0.04337714	0.005857927	0.05096863	0.03285597	0.079389	0.1319679	0.002900116	0.1621747	0.02003148	0.01995822	7.952693e-05	0.0245032	0.0048962	0.009579608	0.0836436	0.003091745	0.0005406238	0.09025815	0.04656752	0.0686742	0.1001974	0.06000555	0.04707099	0.2387259	0.08664694	0.144699	0.0657796	0.182738	0.120937	0.240991	0.244855	0.232324	0.350137	0.298862	0.118677	2.843182
1480	-426.0332	-435.428	9.394805	0.0460188	0.1779445	0.172219	0.0260252	0.01238782	0.08023291	0.1562971	0.09850274	0.08280474	0.3019912	0.04209661	0.3373868	0.1394805	0.0155693	0.1243758	0.03302034	0.09008159	0.1589023	0.003701771	0.2484821	0.01465109	0.007525278	3.234488e-05	0.01404531	0.02205477	0.05224691	0.05900887	0.003517948	0.001414228	0.02954408	0.06338155	0.1829019	0.0407623	0.05891923	0.03634999	0.1721348	0.2016526	0.203385	0.0801757	0.189586	0.0931339	0.229942	0.203776	0.230433	0.347286	0.2957	0.126581	3.307664
1490	-426.5046	-447.6823	21.17768	0.05368086	0.09636462	0.1487696	0.003867833	0.01391283	0.0963768	0.1070979	0.07354801	0.07955954	0.1884121	0.05222767	0.2426518	0.1033848	0.0331805	0.06398583	0.01379648	0.02368502	0.04534979	0.004578826	0.195289	0.008744877	0.02834631	5.299755e-05	0.03717792	0.04079082	0.02849651	0.03772171	0.0220196	0.004204889	0.06534341	0.07326926	0.1166205	0.03212125	0.1166684	0.03294519	0.1157504	0.1712406	0.16108	0.0817495	0.182105	0.0971443	0.29091	0.187011	0.229095	0.339176	0.336606	0.095122	2.571234
1500	-438.5423	-443.2958	4.753474	0.0991167	0.1492171	0.07316623	0.008545937	0.01134333	0.1450311	0.07626999	0.06410487	0.05409236	0.4384364	0.01952223	0.4926461	0.03955831	0.04285481	0.06390764	0.02572138	0.02295791	0.06044086	0.004783737	0.4254956	0.008104547	0.01346291	1.128991e-05	0.04699122	0.1092864	0.01530526	0.02532552	0.02596126	0.007134032	0.1036466	0.04772483	0.2508772	0.03893625	0.1439296	0.115017	0.1409663	0.1878548	0.158841	0.133663	0.209017	0.142544	0.242138	0.113797	0.201574	0.32969	0.350528	0.118208	3.597747
1510	-439.0791	-446.0665	6.987418	0.08215766	0.1188076	0.115747	0.01197128	0.0222995	0.08646183	0.233319	0.04443546	0.08341586	0.2810812	0.03145114	0.1716551	0.01368201	0.02032061	0.05091199	0.01552959	0.02546914	0.07570972	0.01700582	0.8851039	0.007449108	0.03803899	1.548161e-05	0.0200576	0.04345776	0.0143335	0.01097821	0.1224695	0.02109209	0.0636961	0.07842369	0.1432883	0.05608983	0.09061307	0.03987478	0.1384991	0.1832135	0.107694	0.107537	0.154586	0.232423	0.223092	0.174667	0.238996	0.325736	0.291404	0.143863	3.458126
1520	-440.7305	-447.8134	7.082888	0.1300696	0.07712071	0.1886148	0.07188561	0.03322915	0.3201498	0.1104851	0.05786532	0.144241	0.3806132	0.0393029	0.1857056	0.009339941	0.01450321	0.02803323	0.01398259	0.1571292	0.1540355	0.0108063	0.3839339	0.02915466	0.08695442	3.723081e-05	0.009694093	0.02858737	0.02657132	0.008522277	0.05177648	0.01202126	0.08812864	0.05315034	0.08343722	0.04510876	0.1161305	0.02455253	0.108287	0.1689983	0.150653	0.127791	0.0888666	0.216347	0.319053	0.09729	0.290196	0.258414	0.261219	0.190171	3.452159
1530	-438.7609	-450.0069	11.24599	0.1260731	0.08287934	0.0704552	0.01950303	0.04537404	0.2430878	0.09256114	0.04606279	0.1435026	0.2223611	0.0594022	0.3483947	0.03769401	0.0246193	0.04345304	0.01170624	0.03593078	0.148574	0.01276064	0.2006295	0.05021223	0.05203734	0.0001206596	0.003239591	0.04751855	0.0631705	0.01819247	0.07923982	0.005245703	0.240654	0.04621413	0.2045758	0.04509936	0.1388284	0.02498046	0.1017818	0.0558296	0.289931	0.137455	0.191387	0.0932598	0.206073	0.0818929	0.210157	0.230408	0.378444	0.180991	3.191965
1540	-432.4552	-439.7908	7.335612	0.05310118	0.02488636	0.2339878	0.01130586	0.07516893	0.09650466	0.07374749	0.08582806	0.07334591	0.2281166	0.04388396	0.3628598	0.03855275	0.0239062	0.05712664	0.01870592	0.1135234	0.08475103	0.009225369	0.7033821	0.0373404	0.03424683	0.0001708188	0.008506113	0.09478844	0.08471179	0.02705605	0.06814529	0.001524982	0.08447878	0.01733782	0.2028337	0.04298128	0.09635832	0.102951	0.03497574	0.08604663	0.161558	0.103202	0.134032	0.127542	0.32103	0.152637	0.304901	0.274076	0.289112	0.131911	3.436364
1550	-435.0458	-444.5378	9.491917	0.04408014	0.1190177	0.1999816	0.01609303	0.0258955	0.07901494	0.1034846	0.1122093	0.0731793	0.2687008	0.00786433	0.2909767	0.04022757	0.03171518	0.1486551	0.01788742	0.04159031	0.1557697	0.008051468	0.2821395	0.02672753	0.03565661	0.0004376428	0.0100867	0.09257959	0.0405396	0.01557068	0.03458749	0.001659046	0.05559225	0.209308	0.1787989	0.05349965	0.2418618	0.07256402	0.08020951	0.08538167	0.194948	0.133488	0.207231	0.181928	0.226659	0.055746	0.268741	0.251024	0.33672	0.143515	3.301595
1560	-429.5885	-446.644	17.05545	0.0648622	0.118731	0.09287616	0.02994982	0.02815922	0.04979189	0.07381806	0.08916539	0.07088471	0.1944053	0.04291231	0.3740518	0.02766556	0.05070386	0.07595219	0.02326506	0.04296099	0.09573999	0.02479433	0.3130262	0.05316204	0.1615622	0.0008555959	0.0197406	0.0785709	0.008703405	0.0268414	0.02187191	0.002998743	0.01656537	0.09895869	0.1155715	0.03160961	0.1429656	0.1123799	0.02356636	0.02923399	0.179482	0.122897	0.128367	0.214378	0.303552	0.0513234	0.208165	0.273218	0.36649	0.152127	2.828874
1570	-429.9853	-440.2599	10.27458	0.02075504	0.0661724	0.02413117	0.01913135	0.05641098	0.1264709	0.1175601	0.1785015	0.1740293	0.276725	0.04683217	0.3297422	0.01378337	0.07542108	0.0678705	0.01385708	0.0656572	0.1119471	0.0170755	0.3884704	0.08810071	0.1345308	0.0007696433	0.02638406	0.08515231	0.06648954	0.1275607	0.03009426	0.01454706	0.03778717	0.1534379	0.13018	0.02009902	0.08128174	0.0350126	0.01329696	0.01740964	0.166893	0.127937	0.143207	0.134872	0.265556	0.161534	0.242704	0.243407	0.33619	0.177699	3.252679
1580	-437.7588	-445.7337	7.97484	0.01870653	0.168785	0.05915606	0.02407235	0.1188798	0.0482061	0.07433544	0.1667573	0.0829613	0.453048	0.03780848	0.3566794	0.01302231	0.04771464	0.09410695	0.0908372	0.1565386	0.1164566	0.01931086	0.1467155	0.1151161	0.1573066	0.0008199581	0.01764909	0.02181336	0.03897242	0.1556764	0.03212152	0.1243552	0.0242862	0.1033031	0.09199083	0.02460418	0.08618141	0.0555594	0.02158687	0.03097093	0.146552	0.190921	0.098946	0.105859	0.197759	0.259964	0.272381	0.396256	0.229197	0.102167	3.396412
1590	-425.3101	-437.0518	11.74171	0.03460382	0.1633376	0.1399097	0.01692121	0.07824937	0.1137924	0.06701979	0.1091692	0.1040482	0.2970345	0.05708851	0.3328707	0.0080201	0.03359853	0.09368537	0.0333594	0.05330932	0.1315301	0.01073039	0.2761573	0.07723217	0.07196676	0.0004985538	0.03166728	0.00813075	0.01857865	0.145818	0.0205332	0.0623536	0.01995381	0.117402	0.04091956	0.02226436	0.1232898	0.1254536	0.09088591	0.029599	0.133956	0.091804	0.103578	0.236549	0.265334	0.16878	0.278881	0.356375	0.229685	0.135059	3.160982
1600	-438.7329	-446.1224	7.389477	0.02681626	0.167141	0.187046	0.009352026	0.100952	0.1381586	0.1407349	0.09086979	0.1782777	0.1816892	0.05708663	0.1982924	0.006468222	0.02584394	0.04369325	0.03788291	0.06390914	0.2172614	0.04942047	0.2093226	0.05375261	0.04570706	0.0009896392	0.01922334	0.01303639	0.06917143	0.07867464	0.009540988	0.2187852	0.01459208	0.1796116	0.03033178	0.03911029	0.2159647	0.0499215	0.09526368	0.1691022	0.174309	0.063953	0.111642	0.20657	0.352086	0.0914403	0.30067	0.228006	0.351844	0.11948	3.432997
1610	-436.706	-441.1999	4.493921	0.03173967	0.1464495	0.08096535	0.07007142	0.04611014	0.229087	0.1222596	0.2078405	0.1664157	0.3426152	0.02395548	0.442695	0.01060993	0.01388796	0.05672738	0.03028412	0.1410913	0.02263306	0.0456628	0.1697796	0.06020483	0.08527373	0.0003436939	0.008778308	0.03452343	0.08406158	0.06788714	0.003812695	0.115415	0.03141266	0.1482409	0.03518924	0.06301645	0.08720139	0.0859126	0.06492476	0.2368905	0.108383	0.193648	0.119047	0.168398	0.34019	0.0703328	0.253077	0.343962	0.274153	0.128808	3.61397
1620	-441.4065	-445.9642	4.557735	0.08863318	0.2161642	0.09906691	0.0344857	0.07838588	0.185396	0.1273653	0.0465902	0.1909756	0.2155781	0.02869834	0.4113986	0.05184898	0.005453126	0.1053743	0.04348702	0.1020777	0.02909843	0.05987283	0.2370546	0.1127651	0.08684818	0.0005276417	0.0183334	0.05956263	0.1271021	0.1155116	0.005430358	0.2539546	0.01711747	0.08772366	0.01306008	0.03457636	0.1015836	0.04744436	0.04746505	0.1239701	0.243229	0.0666108	0.146693	0.176571	0.251232	0.115664	0.247517	0.33855	0.26984	0.144093	3.609981
1630	-444.8301	-453.9352	9.105114	0.04945076	0.260621	0.05267746	0.01469143	0.03467201	0.1400299	0.1821123	0.09537497	0.09354854	0.1924784	0.1126066	0.3242558	0.02851315	0.005862187	0.06635826	0.05037819	0.07004046	0.03483877	0.09897427	0.2604879	0.09517745	0.05116554	0.001860703	0.01612851	0.08784518	0.1015842	0.1264451	0.01601274	0.1515606	0.01509437	0.08012596	0.0378817	0.06984535	0.086726	0.01163811	0.02675073	0.1819553	0.118585	0.0670589	0.263338	0.0925486	0.325747	0.132723	0.199716	0.273168	0.387267	0.139848	3.32577
1640	-440.6255	-451.7802	11.15479	0.01049531	0.1196728	0.04044782	0.02162098	0.03545741	0.1007094	0.1795006	0.2061975	0.08952926	0.199404	0.2186585	0.3403419	0.05141449	0.005950747	0.02079044	0.06093407	0.03761654	0.04238117	0.1539366	0.18457	0.1141091	0.007144812	0.001336737	0.01290009	0.06265426	0.05255497	0.1440504	0.005029866	0.1477098	0.03091826	0.03061832	0.03604985	0.05262692	0.1888978	0.05120125	0.01219734	0.1280363	0.236386	0.163766	0.155875	0.181539	0.189998	0.0724372	0.214303	0.379269	0.264565	0.141863	3.197666
1650	-436.0267	-447.1553	11.12852	0.008099422	0.0414788	0.05820027	0.02176021	0.02766174	0.1165016	0.1303094	0.2042638	0.05555538	0.2078426	0.05884006	0.3482578	0.06694779	0.01935747	0.01515053	0.09288885	0.05377805	0.04607263	0.08717295	0.3198969	0.09897219	0.02089637	0.003446009	0.02028417	0.03811441	0.06930181	0.08986604	0.003869184	0.09136026	0.05303024	0.1013266	0.0593108	0.05592794	0.05701102	0.1898986	0.01107371	0.2555818	0.16764	0.0894782	0.31057	0.103639	0.178923	0.149751	0.212683	0.395895	0.293842	0.0975797	3.199307
1660	-437.8116	-447.6756	9.863959	0.01728392	0.1081365	0.06819887	0.01254798	0.01296343	0.1867994	0.1049482	0.1854676	0.06874724	0.290907	0.02542098	0.2409871	0.03073721	0.01069975	0.01729687	0.0467032	0.1746116	0.1733425	0.1441355	0.443823	0.08661324	0.04442438	0.003869231	0.008159415	0.059236	0.01782074	0.1648483	0.002902932	0.04169059	0.08506959	0.05428669	0.0778752	0.01036798	0.05700899	0.09053263	0.02254878	0.08732969	0.0734784	0.121445	0.355671	0.105111	0.223921	0.120374	0.255807	0.301224	0.353422	0.0895464	3.278342
1670	-432.7249	-454.1573	21.43238	0.01894585	0.08710981	0.05929914	0.05045004	0.07247954	0.09823102	0.1218005	0.06019486	0.06067309	0.1507081	0.02633002	0.2207288	0.01682375	0.01182329	0.02662908	0.02347418	0.1151088	0.2711744	0.07279516	0.1942914	0.1071856	0.08174614	0.01031042	0.02389344	0.02205301	0.01479345	0.03087987	0.002747778	0.0224246	0.03269567	0.08528148	0.09631036	0.009794853	0.09189638	0.04467528	0.02505176	0.09450465	0.143681	0.0416296	0.211617	0.105112	0.348429	0.149531	0.2798	0.266541	0.351076	0.102583	2.555316
1680	-421.6936	-440.7349	19.04137	0.004596058	0.1129163	0.0940316	0.04108242	0.006051673	0.159457	0.03626042	0.1025847	0.04150074	0.347385	0.02860429	0.2301885	0.01812319	0.01022785	0.03752413	0.02969805	0.0755118	0.1566718	0.02301383	0.1785066	0.07495511	0.1368331	0.01001702	0.03275283	0.02891941	0.03210669	0.09966169	0.006051499	0.0925603	0.07407853	0.04464561	0.05439606	0.01043317	0.08383858	0.0327997	0.05032053	0.106448	0.150244	0.0560215	0.127855	0.100078	0.478547	0.0872545	0.22514	0.273268	0.409005	0.0925872	2.704754
1690	-431.5373	-450.0928	18.5555	0.009921846	0.1000914	0.06687651	0.02763625	0.04953199	0.04202498	0.05954107	0.0197705	0.08035879	0.3737965	0.04912034	0.2171314	0.01964861	0.009624071	0.05480958	0.02140108	0.08416456	0.1080261	0.008855385	0.2309388	0.02235659	0.1340148	0.01237775	0.1120614	0.07914638	0.01590745	0.04620331	0.004251693	0.1005646	0.05379143	0.03132187	0.1322985	0.01037882	0.141293	0.04530632	0.06215957	0.09841777	0.239306	0.140861	0.135371	0.117383	0.23094	0.13614	0.251989	0.289387	0.360575	0.0980487	2.735121
