Iteration	Posterior	Likelihood	Prior	alpha	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	p_inv	pi[1]	pi[2]	pi[3]	pi[4]	sr[1]	sr[2]	sr[3]	sr[4]	TL
4550	-515.0615	-560.7452	45.68375	6.020097	0.02069109	0.04597938	0.01115675	0.1029168	0.04649512	0.01423581	0.007276353	0.01492407	0.01493509	0.005139915	0.01677369	0.0008925913	0.07934191	0.05583837	0.02440374	0.03406129	0.0425704	0.01134635	0.02143864	0.02139657	0.008401448	0.04020459	0.04752663	0.05561205	0.0002212273	0.0360363	0.004081855	0.01247443	0.003865986	0.0075007	0.01014668	0.01856694	0.002159252	0.008817017	0.03590725	0.001906746	0.01045093	0.17885	0.111125	0.16064	0.111231	0.272422	0.165731	0.132268	0.21829	0.277106	0.293966	0.210639	0.539622	0.824918	1.08121	1.55425	0.8956939
4560	-511.3328	-557.3505	46.01773	5.312385	0.04539517	0.01387071	0.004614204	0.1193368	0.03011283	0.019623	0.01162249	0.02465144	0.02590269	0.006484431	0.02371725	0.0003488451	0.08882956	0.05213618	0.01576418	0.02829022	0.01276822	0.005605466	0.01700495	0.01287181	0.004264439	0.05509243	0.0429596	0.04083355	0.0003733403	0.04456665	0.00208402	0.005758161	0.002135532	0.004921143	0.009900032	0.0213773	0.003773739	0.004870219	0.0532693	0.01026001	0.009429939	0.171744	0.10671	0.146637	0.146746	0.142645	0.285518	0.06339541	0.292115	0.229231	0.256371	0.222282	0.514556	0.81108	1.08272	1.59164	0.8748199
4570	-517.9048	-561.0856	43.18081	3.460782	0.02273991	0.009392384	0.002667787	0.1160116	0.03312327	0.01804288	0.02854333	0.02836316	0.01451267	0.01327478	0.0247046	0.0005107085	0.09417412	0.04395855	0.01694475	0.06199151	0.02056299	0.006395904	0.006707549	0.06052396	0.003333403	0.06360207	0.04792732	0.06922107	0.0006906298	0.02922102	0.001086681	0.0135432	0.009955884	0.01588189	0.01126151	0.03037063	0.007073826	0.004987491	0.09286386	0.0121354	0.01582506	0.302238	0.100844	0.128039	0.129392	0.140756	0.198731	0.06400302	0.287459	0.218881	0.250646	0.243014	0.422041	0.754222	1.08401	1.73973	1.052127
4580	-514.2536	-560.3789	46.12527	3.421901	0.03386411	0.02843304	0.003221246	0.04371648	0.02590652	0.009671038	0.01507095	0.007049395	0.017837	0.03616298	0.02095503	0.0003894573	0.0646344	0.04145218	0.01848858	0.04487091	0.01134668	0.007008322	0.001193867	0.02789042	0.01533543	0.02262426	0.04127877	0.05545327	0.0004958596	0.0436447	0.0007046574	0.01334744	0.01389847	0.005965779	0.01224129	0.05279203	0.02074234	0.003983196	0.07737087	0.006102864	0.02295452	0.207907	0.149621	0.202883	0.121759	0.115858	0.201972	0.01372433	0.242473	0.197853	0.335818	0.223856	0.419479	0.752501	1.08393	1.74409	0.8680984
4590	-513.2602	-558.7812	45.52107	6.457476	0.05391957	0.02636243	0.004402944	0.04817015	0.03228126	0.009703224	0.01190121	0.03229332	0.01143132	0.01210947	0.01371641	0.0002283468	0.1387125	0.0294537	0.0284716	0.09431456	0.009493027	0.01416248	0.0009689158	0.03578408	0.0322908	0.02688441	0.04048668	0.03104318	0.0007985512	0.01619836	0.00182676	0.006936701	0.0124626	0.001299062	0.01472745	0.0403712	0.008679486	0.00442284	0.01606254	0.02474892	0.01874117	0.22321	0.121731	0.173361	0.15451	0.110349	0.216838	0.02809488	0.258998	0.17232	0.297687	0.270995	0.553266	0.832202	1.08022	1.53432	0.9058612
4600	-515.7815	-561.2904	45.5089	8.205222	0.02084345	0.03424298	0.006515789	0.1086431	0.01748413	0.01914191	0.00584181	0.00745383	0.01583624	0.02322923	0.0111275	0.0006846486	0.06564844	0.03869472	0.03152065	0.02389501	0.005481747	0.01616558	0.0009905566	0.04524392	0.009409974	0.04903736	0.09923769	0.03667331	0.001277335	0.008483166	0.001176422	0.02725573	0.01828987	0.006689567	0.01705201	0.02649558	0.00977275	0.02408955	0.05116773	0.007449714	0.01437883	0.235068	0.107384	0.162788	0.151204	0.152274	0.191282	0.220325	0.276849	0.184197	0.29673	0.242224	0.597572	0.854732	1.07618	1.47152	0.9066218
4610	-515.712	-560.096	44.38394	9.072031	0.01534046	0.02131317	0.008614488	0.08301191	0.02266775	0.008240092	0.003896166	0.005056125	0.01213547	0.02723498	0.03354676	0.0003178584	0.1049104	0.03501294	0.03170983	0.03494634	0.01507026	0.01301952	0.001141556	0.1234163	0.01166592	0.04481072	0.02322173	0.05333186	0.004344528	0.02468287	0.002878985	0.02777419	0.02055046	0.009025032	0.01945679	0.02542629	0.02889545	0.01924881	0.04296218	0.005520681	0.01253287	0.157461	0.0771986	0.284443	0.16989	0.107584	0.203423	0.05884593	0.261003	0.226691	0.283947	0.22836	0.615085	0.863191	1.07427	1.44745	0.9769318
4620	-511.8218	-557.0413	45.21945	8.341769	0.01906813	0.03495324	0.007335569	0.08700502	0.03336877	0.01545917	0.005041441	0.01132048	0.008011529	0.04391506	0.04495127	0.0008820747	0.0640501	0.02324809	0.01748234	0.0317164	0.01707682	0.03728805	0.001807727	0.04598738	0.05737593	0.04097512	0.00984253	0.04197107	0.001435097	0.04063075	0.004702916	0.01311004	0.03058714	0.003473216	0.01398107	0.04501125	0.01778424	0.008491252	0.02978255	0.01292477	0.002664932	0.186341	0.116685	0.178802	0.131993	0.149355	0.236825	0.07174487	0.261003	0.226691	0.283947	0.22836	0.600493	0.85616	1.07587	1.46747	0.9247125
4630	-521.9754	-567.493	45.51761	7.772112	0.01017852	0.03116887	0.01398515	0.05330348	0.02964872	0.01748534	0.009039456	0.01062905	0.01975499	0.04070368	0.03501408	0.001812845	0.1217234	0.02014642	0.01503812	0.07186243	0.03939726	0.02107995	0.002347102	0.03432419	0.0288979	0.03322822	0.01424518	0.02881974	0.001260385	0.01599833	0.00244355	0.02646951	0.009000647	0.002613154	0.005471443	0.0227374	0.01974451	0.03596697	0.03943507	0.01763398	0.003468584	0.156095	0.131215	0.189698	0.140036	0.158457	0.224499	0.1266348	0.268331	0.244654	0.269929	0.217086	0.587853	0.849932	1.07716	1.48505	0.9060776
4640	-523.1163	-566.8641	43.74775	4.693473	0.02230515	0.08605333	0.00729393	0.07514655	0.02926503	0.04674145	0.02428511	0.01134939	0.01797031	0.03541413	0.0252194	0.001378047	0.1006062	0.04467096	0.02038365	0.03856051	0.01409145	0.02013154	0.007837553	0.05006942	0.01010591	0.03925513	0.03104195	0.03917475	0.002312647	0.02992077	0.002361056	0.02047964	0.01460743	0.01186388	0.01122732	0.03779171	0.01331917	0.03539574	0.0187464	0.01123714	0.009080087	0.215421	0.160484	0.223448	0.0749682	0.147004	0.178674	0.2191139	0.264722	0.250027	0.275857	0.209394	0.488826	0.796225	1.08379	1.63116	1.016694
4650	-529.2202	-571.2622	42.04197	5.032785	0.02898128	0.03943334	0.01219457	0.1292517	0.07764002	0.01336529	0.04319737	0.009175079	0.008999003	0.01892925	0.04213781	0.001406491	0.1170252	0.06372512	0.0249237	0.04449377	0.01545807	0.01427422	0.006312011	0.04901982	0.003288099	0.06663317	0.01514894	0.01983113	0.006005339	0.01662018	0.005254138	0.009163849	0.009313769	0.007172771	0.03235135	0.02940026	0.0171725	0.04149254	0.02835967	0.02459515	0.03155879	0.214989	0.124785	0.172117	0.104308	0.122441	0.261359	0.153726	0.16467	0.267295	0.291559	0.276476	0.503434	0.804742	1.08324	1.60858	1.123305
4660	-518.1935	-561.7228	43.52936	5.532185	0.0220556	0.02757007	0.01206458	0.09987392	0.0723915	0.01462997	0.04084887	0.003772754	0.0168079	0.01210039	0.05712604	0.0009179304	0.08925213	0.03491489	0.0155569	0.03951254	0.002288494	0.006548184	0.003869912	0.06345738	0.007632027	0.08147165	0.01709307	0.02920052	0.01107391	0.01078534	0.005661509	0.01292868	0.007204362	0.004115317	0.01866402	0.07457942	0.02240487	0.02922189	0.02205886	0.01942697	0.02126037	0.264316	0.153416	0.12608	0.125508	0.102771	0.22791	0.1313881	0.224166	0.227392	0.261899	0.286543	0.522784	0.815689	1.08227	1.57925	1.030343
4670	-524.4423	-566.4979	42.05555	6.396084	0.02075161	0.04289997	0.02690197	0.1144483	0.05137264	0.01048094	0.03264463	0.002663556	0.02768131	0.006119512	0.03009259	0.0008520828	0.09176988	0.02707647	0.02118719	0.02132675	0.01119692	0.02116596	0.006278232	0.0346164	0.02192594	0.0643491	0.02820271	0.03357357	0.01065577	0.01413543	0.02241119	0.03317308	0.007883348	0.01232622	0.0154857	0.06374481	0.05531854	0.03160147	0.04379457	0.0521251	0.01022296	0.21119	0.136185	0.103852	0.131086	0.137023	0.280665	0.09135551	0.226511	0.274522	0.264638	0.23433	0.551425	0.83123	1.08036	1.53699	1.122456
4680	-532.5389	-572.108	39.56908	9.090846	0.02253033	0.02792504	0.02250946	0.1136975	0.04827568	0.01174762	0.02713377	0.0009589124	0.01456975	0.004506762	0.02734081	0.001973024	0.1519349	0.0465236	0.009976571	0.05086305	0.01035669	0.01103728	0.004394077	0.1077417	0.02261055	0.03746551	0.0723623	0.02409617	0.01854767	0.003166984	0.05497978	0.024505	0.01623519	0.04112256	0.01770984	0.04857833	0.02950532	0.01272234	0.07140538	0.03754782	0.02930321	0.182182	0.142485	0.164856	0.0968511	0.117514	0.296111	0.1205995	0.214863	0.300415	0.257418	0.227304	0.61544	0.863359	1.07423	1.44697	1.27786
4690	-513.3198	-557.4913	44.17149	8.284626	0.01636941	0.06443494	0.008926176	0.112582	0.0295375	0.003301547	0.007590872	0.0008481344	0.005270792	0.002777477	0.01524844	0.00138304	0.07684279	0.02638906	0.03376207	0.02915209	0.009923737	0.02095402	0.006642056	0.03671788	0.0339395	0.06773299	0.05084709	0.06778458	0.01583021	0.002671471	0.03138819	0.0118511	0.00884885	0.01791507	0.01288311	0.05258433	0.03362903	0.003828591	0.04201906	0.01001003	0.0177927	0.270674	0.0734951	0.186345	0.112102	0.149001	0.208382	0.05755142	0.232838	0.217107	0.274261	0.275794	0.599278	0.855567	1.076	1.46915	0.99021
4700	-521.1744	-564.0759	42.9015	8.548267	0.01453209	0.05479346	0.01459723	0.07420838	0.06520036	0.03019911	0.009291459	0.001180796	0.003598073	0.001658294	0.04848112	0.001674811	0.1327172	0.03795979	0.06094807	0.0221894	0.01155279	0.02840164	0.008406114	0.02076235	0.06179289	0.06102401	0.04182953	0.02422968	0.004929564	0.004639239	0.03536725	0.01213227	0.009329415	0.01706025	0.01986133	0.03284898	0.01414415	0.002772939	0.0448081	0.01231418	0.02814786	0.2885	0.0505994	0.150645	0.152721	0.193957	0.163578	0.09129877	0.267733	0.184553	0.310272	0.237443	0.60479	0.858248	1.07541	1.46155	1.069584
4710	-526.1079	-568.4495	42.34155	9.469077	0.0420668	0.07163947	0.002553567	0.09770181	0.02674114	0.03780656	0.01812044	0.003676689	0.01134181	0.001061031	0.04344275	0.002147845	0.1322903	0.0381675	0.03394271	0.05515152	0.02690611	0.01379756	0.003403479	0.01405212	0.04736868	0.03541059	0.004223277	0.01719941	0.002040682	0.000790547	0.05088245	0.01895951	0.004013247	0.01404753	0.01297946	0.03953482	0.03919489	0.002178612	0.08800463	0.005748271	0.04599306	0.1543	0.126981	0.0670868	0.107408	0.236327	0.307896	0.0575559	0.258244	0.294287	0.218441	0.229027	0.622365	0.866636	1.07343	1.43757	1.104581
4720	-520.2096	-560.7662	40.55657	6.049054	0.04220173	0.05616858	0.007024579	0.094324	0.04101997	0.0262257	0.02664345	0.00843604	0.02188	0.001247671	0.04829717	0.0007451272	0.1461285	0.05849575	0.01344927	0.08465106	0.01646353	0.01110915	0.00807674	0.03606112	0.05493982	0.04045878	0.01674727	0.07925895	0.004259616	0.00250238	0.06056383	0.007904206	0.009823831	0.01216341	0.00630235	0.01729894	0.02407483	0.004287225	0.05939328	0.03625577	0.03125855	0.184444	0.190611	0.180915	0.0923916	0.152826	0.198811	0.1020161	0.192646	0.29687	0.232552	0.277932	0.540565	0.825427	1.08115	1.55286	1.216142
4730	-535.8364	-575.2766	39.44013	7.177604	0.03712177	0.06085049	0.0221492	0.08678857	0.01158254	0.01052359	0.002074983	0.009105895	0.03075158	0.0006313299	0.04578205	0.0004673118	0.09658933	0.1080317	0.02007458	0.0957849	0.01801371	0.02723132	0.008170785	0.04854461	0.0888236	0.02530134	0.02443696	0.06859864	0.003308571	0.001038447	0.08537511	0.003298541	0.03966532	0.006347168	0.01622718	0.06180079	0.03284075	0.002630858	0.04860923	0.01930106	0.01804624	0.107821	0.129279	0.326075	0.106691	0.149449	0.180685	0.1562208	0.278891	0.207225	0.232355	0.281528	0.573261	0.842577	1.07854	1.50562	1.28592
4740	-540.3443	-577.1408	36.79645	9.148138	0.07574383	0.0720175	0.03555343	0.09916361	0.05323099	0.07374219	0.002359052	0.001457582	0.03176653	0.000198272	0.05876298	0.0006746502	0.1316704	0.04898114	0.03318084	0.0855299	0.005298404	0.01607474	0.0138266	0.01564479	0.03486314	0.03209441	0.01834655	0.06906176	0.01611613	0.00293183	0.1140036	0.006966919	0.01989231	0.008369146	0.01913547	0.0429996	0.06167738	0.002467551	0.07586572	0.05479141	0.01668941	0.197804	0.0780349	0.205291	0.127894	0.213998	0.176977	0.1035894	0.241868	0.224449	0.307577	0.226107	0.616514	0.86387	1.07411	1.44551	1.45115
4750	-538.0348	-577.1775	39.14276	3.221915	0.02161094	0.04128607	0.03288935	0.067263	0.03555675	0.05579572	0.01448821	0.0008272954	0.02419948	0.0003765401	0.04507932	0.001471093	0.1189152	0.1069341	0.05846623	0.02128124	0.01258214	0.0313549	0.01123242	0.02866161	0.02264367	0.01464203	0.02821783	0.1125764	0.01678701	0.01522573	0.08442648	0.01278041	0.01658565	0.0178629	0.02175776	0.03559151	0.04037598	0.001193457	0.09063317	0.02737041	0.01556377	0.264025	0.0768408	0.150916	0.147544	0.182534	0.17814	0.06551612	0.300798	0.233177	0.207358	0.258667	0.405733	0.743119	1.08341	1.76774	1.304506
4760	-531.6856	-571.9627	40.27713	2.221223	0.03536044	0.03418135	0.0232629	0.08304743	0.01481739	0.03651294	0.004561547	0.002191423	0.02014925	0.0002981186	0.0860197	0.005592522	0.1610106	0.0894101	0.04781227	0.02991647	0.01538145	0.02786745	0.01141392	0.02704561	0.007348635	0.01035278	0.03412097	0.0793883	0.007341923	0.01857229	0.0517838	0.01129968	0.0150802	0.01472384	0.006088398	0.028161	0.02907826	0.001426375	0.1100554	0.04618641	0.006746039	0.182522	0.0737016	0.162994	0.122259	0.210967	0.247557	0.04020644	0.27524	0.209955	0.281898	0.232907	0.318325	0.676649	1.07465	1.93037	1.233607
4770	-526.8317	-569.9832	43.15152	6.640789	0.02690415	0.02478852	0.04508611	0.0740841	0.02390046	0.02500447	0.002928267	0.006271995	0.03224145	0.0006829208	0.02587149	0.004795077	0.1041998	0.05379239	0.03222389	0.03454365	0.02679718	0.01988185	0.01342417	0.04071042	0.001947122	0.02785006	0.01916743	0.02931759	0.02443918	0.02825424	0.06346717	0.01589617	0.0125683	0.04652067	0.003011471	0.01433792	0.02348534	0.0002771446	0.08248927	0.02939944	0.01339708	0.236843	0.0787586	0.0952277	0.172713	0.159982	0.256475	0.1863824	0.292969	0.265077	0.222376	0.219578	0.558627	0.835019	1.07979	1.52656	1.053958
4780	-518.2587	-561.0504	42.79168	5.542473	0.04125711	0.02482534	0.05402443	0.09361286	0.0474149	0.01938036	0.0008230608	0.0209948	0.03873818	0.01559947	0.03775577	0.009713065	0.1066121	0.04338584	0.03412838	0.07354654	0.017518	0.02096005	0.01363851	0.01815439	0.001278473	0.02080277	0.04563057	0.05913135	0.004888323	0.008275307	0.03367855	0.02762555	0.01023278	0.02068025	0.007229931	0.006744723	0.01178142	0.000171777	0.03988118	0.02565963	0.02067245	0.149913	0.0671988	0.213811	0.122683	0.137892	0.308504	0.06695507	0.225406	0.27455	0.282195	0.217849	0.523159	0.815897	1.08225	1.57869	1.076448
4790	-527.8191	-568.9907	41.17164	4.287344	0.02687005	0.04520542	0.04353492	0.06441596	0.05555947	0.01395352	0.0002266584	0.009064944	0.01824904	0.02478561	0.03178236	0.01622521	0.2125899	0.04942447	0.02217611	0.07514392	0.02215821	0.00438297	0.0181627	0.04270833	0.002043287	0.02686446	0.05920941	0.05218086	0.02325098	0.01829315	0.01856605	0.05381237	0.008702015	0.03142155	0.002901011	0.006065201	0.008048336	0.0001482138	0.04592266	0.01114693	0.01250454	0.227365	0.161887	0.173883	0.110005	0.103526	0.223335	0.0660285	0.210875	0.224509	0.222026	0.342589	0.469483	0.784594	1.08426	1.66167	1.177701
4800	-528.2875	-570.821	42.53348	6.299556	0.06205723	0.03655651	0.04447523	0.107137	0.03419099	0.01622312	0.0001101102	0.01005513	0.01244873	0.02436556	0.07382432	0.02622181	0.1082622	0.04437604	0.02473017	0.06265919	0.03049847	0.006616698	0.01053697	0.02457368	0.003359561	0.0111395	0.04451707	0.04143238	0.05330631	0.00796572	0.01443509	0.04407009	0.01108882	0.008254516	0.003330575	0.008122222	0.01398048	0.0002158957	0.05229215	0.009700919	0.005455271	0.177136	0.168343	0.200376	0.156676	0.157361	0.140109	0.1225182	0.166479	0.224812	0.338247	0.270462	0.548484	0.829668	1.08058	1.54127	1.092586
4810	-523.4298	-567.4916	44.06179	9.773533	0.04385954	0.007086481	0.01802699	0.08651987	0.05154332	0.02392321	0.0008977087	0.009053374	0.01794157	0.01935729	0.01920379	0.01197517	0.08137793	0.05059244	0.03117455	0.06080844	0.04546405	0.01509513	0.02055486	0.03436983	0.00193849	0.01987939	0.0373815	0.05722154	0.02050017	0.01251742	0.02548769	0.03631271	0.005563126	0.006421795	0.02273536	0.008722613	0.01125322	0.0001687921	0.04688975	0.003314663	0.03193214	0.164139	0.122617	0.21898	0.123176	0.215572	0.155516	0.1225182	0.282079	0.209177	0.282095	0.226648	0.62767	0.869121	1.0728	1.43041	0.9970659
4820	-517.888	-562.7594	44.8714	7.552133	0.02830098	0.01109511	0.0190363	0.05483927	0.02416212	0.01373278	0.0008894365	0.01793341	0.01927509	0.008211291	0.02279665	0.004337601	0.144469	0.03005752	0.01478338	0.08350263	0.01447288	0.01262742	0.005156466	0.05136474	0.002961626	0.04083828	0.06465598	0.04260316	0.0205003	0.03004062	0.01432372	0.0397106	0.002997385	0.01451128	0.01381011	0.01090357	0.00783798	0.0004334806	0.02350207	0.01921418	0.01657688	0.157281	0.141021	0.116176	0.158734	0.24793	0.178859	0.1325571	0.253557	0.183238	0.326283	0.236922	0.582634	0.847322	1.07767	1.49237	0.9464653
4830	-520.8487	-563.6051	42.75641	9.032244	0.03603792	0.02551307	0.008554729	0.1341834	0.01889766	0.0128805	0.001573115	0.002583977	0.01661106	0.008497079	0.01747035	0.005831422	0.1242973	0.062484	0.02577128	0.02725919	0.01769484	0.006400612	0.01339826	0.05876743	0.003699526	0.0688984	0.03638602	0.103171	0.01263277	0.02195081	0.01149832	0.04817104	0.01465192	0.0123693	0.05047164	0.005211813	0.01542769	0.000643889	0.02486348	0.003570909	0.02032679	0.180577	0.129563	0.146318	0.096938	0.186596	0.260008	0.2120802	0.280115	0.20243	0.298222	0.219234	0.614332	0.862832	1.07436	1.44848	1.078653
4840	-517.8909	-560.4388	42.54786	9.474097	0.01653611	0.04203294	0.02218418	0.05712557	0.009801968	0.04323889	0.001696472	0.002264945	0.02422274	0.02547917	0.04476802	0.003304517	0.08442631	0.1030119	0.02063531	0.05052144	0.006307816	0.0197577	0.01330308	0.05781326	0.003387074	0.1000446	0.0210807	0.07623132	0.007404801	0.01828409	0.003839317	0.04074591	0.02478087	0.00713669	0.02672029	0.037385	0.007649909	0.001166355	0.03673776	0.001148841	0.02951074	0.192623	0.0939288	0.191411	0.162289	0.173241	0.186507	0.1074302	0.251047	0.235234	0.282524	0.231196	0.622454	0.866678	1.07342	1.43745	1.091687
4850	-525.2468	-566.7858	41.53895	3.23395	0.03146485	0.07943623	0.004199421	0.1080288	0.0131182	0.05467251	0.001396787	0.004742515	0.02445583	0.0273352	0.03301682	0.003342373	0.0863132	0.05269334	0.01144365	0.06038178	0.01344516	0.02582821	0.0166899	0.03871861	0.002354616	0.04209437	0.03680108	0.08045904	0.01452021	0.01526508	0.003962464	0.0289556	0.01147596	0.007047987	0.066326	0.05796236	0.01561725	0.0007400001	0.02993517	0.000563036	0.04994021	0.248848	0.115647	0.157928	0.0907245	0.1658	0.221052	0.1112777	0.242265	0.327934	0.240912	0.18889	0.406588	0.74371	1.08345	1.76625	1.154744
4860	-514.6275	-560.1925	45.56493	3.870053	0.02257949	0.01338266	0.002400743	0.07787157	0.01166956	0.03127357	0.001245041	0.001907245	0.02018814	0.006700419	0.04027828	0.003244639	0.1230362	0.02093906	0.02310529	0.04512959	0.01080003	0.003968954	0.01309704	0.07075262	0.0006972315	0.03974534	0.03733446	0.05537147	0.007047111	0.01488955	0.009939597	0.02159358	0.01779506	0.01927569	0.0274006	0.04123971	0.02554558	0.0005537597	0.03288429	0.0007614726	0.00747528	0.176655	0.139793	0.106914	0.0859379	0.196839	0.293861	0.1005001	0.202585	0.270847	0.314053	0.212516	0.447078	0.770592	1.0844	1.69793	0.9031199
4870	-520.721	-564.1183	43.39732	5.662526	0.08437893	0.01698638	0.002388984	0.09736077	0.0137806	0.0352907	0.003348269	0.008267634	0.0227542	0.01282976	0.03477893	0.001567065	0.09635999	0.02964951	0.02686356	0.09996463	0.0216793	0.005300126	0.01443024	0.03513531	0.0003428088	0.04473751	0.02654748	0.03970468	0.003842867	0.01390237	0.02736212	0.02169222	0.03605464	0.03112998	0.01390253	0.05529924	0.02321891	0.002103449	0.02512801	0.002954335	0.007557435	0.217727	0.146488	0.208894	0.0721613	0.109919	0.244811	0.02941734	0.231428	0.309409	0.216389	0.242774	0.527466	0.818282	1.082	1.57225	1.038595
4880	-520.9031	-565.8017	44.89858	3.289322	0.02360622	0.02777859	0.002465402	0.065844	0.01691337	0.09940296	0.004484339	0.01795393	0.01724565	0.009710358	0.04299308	0.001048755	0.07326499	0.01420097	0.02262036	0.0337674	0.01816032	0.005625741	0.02483618	0.0592538	0.0005957995	0.04971821	0.02812517	0.04323682	0.003556371	0.003158225	0.005883907	0.007439724	0.03136904	0.04777024	0.009451588	0.03929043	0.01790016	0.002079544	0.05608469	0.002467942	0.01546269	0.181971	0.103281	0.0956339	0.276577	0.124516	0.218021	0.1095619	0.291807	0.242343	0.23308	0.23277	0.410476	0.746385	1.08361	1.75952	0.9447669
4890	-512.1462	-558.1642	46.01803	6.846919	0.01816751	0.01618017	0.0005125671	0.0823945	0.01752287	0.06778612	0.005601891	0.007229423	0.01364508	0.007981543	0.0494298	0.001745985	0.09072933	0.04136182	0.02153924	0.0225408	0.0222869	0.009569915	0.01290846	0.03285817	0.002911446	0.01694961	0.04407515	0.04950033	0.004475675	0.003706222	0.01347924	0.01621016	0.04342905	0.003981724	0.006961385	0.02929268	0.009574867	0.00264829	0.06583007	0.0006796594	0.01910354	0.197538	0.153839	0.119875	0.178145	0.169762	0.180841	0.05377859	0.291807	0.242343	0.23308	0.23277	0.564426	0.838036	1.07931	1.51823	0.8748012
4900	-515.9043	-560.7876	44.88334	9.402682	0.01458006	0.01806802	0.0005911607	0.07948787	0.03564067	0.01059791	0.005698353	0.01851214	0.01433637	0.01094962	0.03686905	0.00352906	0.07975895	0.03963983	0.01934305	0.03150565	0.006213844	0.02184008	0.01071564	0.04831247	0.008459843	0.05818342	0.0378549	0.06644618	0.00571904	0.001302492	0.005714602	0.06517087	0.03995907	0.005573467	0.0144916	0.052526	0.01031824	0.01595489	0.02560731	0.001483538	0.02476431	0.182864	0.0694767	0.189847	0.173038	0.166115	0.218659	0.01090221	0.310654	0.218104	0.261753	0.209489	0.621177	0.866076	1.07357	1.43918	0.9457195
4910	-521.2057	-564.5555	43.34979	9.030953	0.02218858	0.04038151	0.0002507465	0.08707066	0.02216147	0.03286012	0.00940554	0.01352789	0.01852492	0.007498166	0.02662132	0.006635034	0.140491	0.0626073	0.0200796	0.02509593	0.008494393	0.02503503	0.008396014	0.02664378	0.008922106	0.07969895	0.08414884	0.05370717	0.0095446	0.004109308	0.02259256	0.02132848	0.01982232	0.003356511	0.009189331	0.04127774	0.003617566	0.004490239	0.02096771	0.002136419	0.04868735	0.183602	0.139042	0.172737	0.173735	0.111343	0.219541	0.01090221	0.264327	0.211191	0.25147	0.273012	0.614307	0.86282	1.07436	1.44851	1.041566
4920	-512.4528	-558.0572	45.6044	6.215501	0.0337325	0.04102517	0.0004238435	0.1048418	0.02954262	0.02005655	0.008140661	0.007325486	0.01668248	0.017942	0.06371854	0.001124018	0.0654813	0.03523438	0.01803582	0.03614134	0.002824324	0.01920325	0.003806484	0.03009083	0.006918744	0.08260104	0.02852299	0.05121805	0.002441876	0.002204002	0.007929048	0.009684986	0.01032938	0.004175136	0.01615456	0.05998665	0.001144703	0.007161034	0.03791135	0.001133858	0.01576225	0.18838	0.0914148	0.136353	0.143292	0.259488	0.181072	0.01090221	0.295187	0.201853	0.24035	0.26261	0.545873	0.828277	1.08077	1.54508	0.900653
4930	-512.8408	-556.78	43.93919	4.580142	0.04212634	0.03712114	0.001371258	0.1357128	0.02429833	0.02123252	0.009885377	0.01061471	0.01705367	0.01488456	0.02840059	0.0010083	0.09587727	0.03955427	0.020926	0.0621744	0.001678597	0.02324762	0.001422894	0.04172618	0.01470416	0.0568654	0.01904382	0.07870956	0.001605922	0.008081558	0.007929669	0.01891236	0.01112864	0.003136552	0.02314693	0.04489734	0.002672692	0.003885948	0.06897992	0.000980021	0.009731204	0.232912	0.160422	0.160024	0.146589	0.0868578	0.213195	0.01090221	0.293648	0.2008	0.266339	0.239212	0.483646	0.79315	1.08395	1.63926	1.004729
4940	-528.7794	-570.9444	42.16498	9.843526	0.03299982	0.01454761	0.0009527453	0.09863623	0.02813826	0.05802442	0.01250841	0.008471174	0.01152922	0.05963819	0.08624044	0.001804262	0.1305355	0.01630201	0.008006405	0.02609719	0.0009246879	0.01553624	0.001497758	0.02821893	0.03686578	0.06758628	0.01319398	0.1065443	0.001776505	0.003158599	0.009455309	0.006643302	0.02695637	0.006459213	0.04872855	0.0372856	0.007318947	0.00518941	0.07565129	0.001168119	0.0210259	0.278615	0.145384	0.158894	0.0513571	0.152087	0.213663	0.0643886	0.232808	0.26198	0.287915	0.217298	0.628858	0.869674	1.07265	1.42881	1.115617
4950	-524.8258	-568.9874	44.16159	6.291166	0.01682446	0.03031921	0.001166197	0.05813581	0.04518025	0.0821238	0.01375572	0.01056765	0.01877385	0.02024365	0.0372753	0.001722792	0.101167	0.05624191	0.01081566	0.04721257	0.002851662	0.03420831	0.002257825	0.03175439	0.03554456	0.05212198	0.05058432	0.04953849	0.002991847	0.001746546	0.0292779	0.009058964	0.007260074	0.009381077	0.03499354	0.01486448	0.007425478	0.009371631	0.01768717	0.0172342	0.01914832	0.128438	0.0613065	0.171444	0.209891	0.210623	0.218297	0.1936527	0.263697	0.250053	0.251918	0.234331	0.548225	0.829531	1.0806	1.54165	0.9908286
