Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
100	-499.0274	-512.4256	13.39815	0.1199105	0.06974958	0.007022566	0.2578542	0.1627515	0.03743645	0.0320914	0.0260477	0.04812135	0.01412764	0.1885475	0.02610587	0.2360916	0.1319338	0.0545509	0.06732211	0.05110516	0.03571908	0.005166162	0.1746876	0.1723977	0.005943046	0.09339158	0.1326878	0.2615122	0.04629483	0.07631548	0.0155528	0.0257604	0.001033806	0.05997948	0.03536162	0.06927422	0.1122553	0.1332312	0.03599349	0.03412736	0.173823	0.0833137	0.126398	0.0857528	0.146072	0.38464	0.299425	0.254019	0.252315	0.194241	3.057455
110	-500.043	-514.0102	13.9672	0.1260471	0.06383686	0.003211656	0.1954742	0.1613607	0.03795828	0.05525655	0.02642118	0.05416741	0.02735556	0.08456111	0.03039363	0.1873512	0.04464051	0.09899354	0.1359985	0.09232198	0.04618942	0.002787419	0.1022527	0.1126725	0.006121131	0.2333357	0.1200384	0.2130863	0.02550768	0.05957336	0.01216166	0.02469072	0.000745105	0.04246504	0.0346811	0.04357689	0.2717369	0.1495192	0.05717629	0.03822241	0.153422	0.138153	0.165245	0.146312	0.0575633	0.339305	0.277557	0.267709	0.237049	0.217686	3.02189
120	-509.3879	-516.4527	7.064798	0.08332102	0.1253082	0.004305756	0.1484374	0.2200168	0.03862808	0.007773437	0.01514256	0.1136047	0.02261589	0.1367649	0.05848859	0.2607385	0.08733434	0.109075	0.247284	0.128988	0.04945978	0.003607288	0.1245367	0.0481078	0.003494588	0.1197358	0.2478375	0.1339112	0.04269353	0.04232725	0.03136776	0.05209897	0.0006039517	0.05745653	0.08503378	0.04119689	0.256318	0.1752901	0.0320347	0.09835045	0.152427	0.114194	0.141317	0.080746	0.0938207	0.417495	0.255418	0.314934	0.229327	0.200322	3.45329
130	-501.4136	-512.5988	11.18516	0.07504158	0.04776392	0.01845395	0.226303	0.08927298	0.08290762	0.001054216	0.02033174	0.04869108	0.08014412	0.05445497	0.03284567	0.3278622	0.142307	0.04611974	0.09820994	0.07744039	0.0423058	0.004537201	0.09656353	0.1113069	0.0100222	0.1311425	0.0683956	0.2138132	0.015504	0.02899641	0.07024034	0.02993769	0.0005383224	0.05635168	0.1494388	0.04892604	0.3132246	0.06843467	0.1054874	0.161396	0.170777	0.0905697	0.173771	0.171704	0.126286	0.266893	0.29036	0.279502	0.203526	0.226611	3.195767
140	-498.1996	-511.971	13.77142	0.09063807	0.1131472	0.03245548	0.2456059	0.1276889	0.08848283	0.001199741	0.03571651	0.08091826	0.01509122	0.05087877	0.01746706	0.2279119	0.1563726	0.07803697	0.1603366	0.05319313	0.08220303	0.005116546	0.07404678	0.0488043	0.009547366	0.1833491	0.09177231	0.1360943	0.004687628	0.08575966	0.05920603	0.09833977	0.0003343135	0.0207303	0.03358264	0.05367914	0.1418702	0.06196443	0.03722056	0.2306761	0.155449	0.144856	0.118911	0.107091	0.238763	0.23493	0.367734	0.162897	0.26189	0.20748	3.034126
150	-515.7516	-524.353	8.601434	0.03914215	0.09914647	0.02905985	0.2264794	0.2505681	0.05067518	0.00197831	0.04399087	0.1316877	0.07477156	0.08510182	0.002747651	0.1426813	0.06651287	0.1046447	0.1693753	0.1046065	0.03241963	0.007692219	0.1229553	0.01961387	0.01562876	0.1639331	0.2232794	0.2114997	0.00300008	0.1443796	0.02644057	0.1477787	0.0002669322	0.05678673	0.09037278	0.03485986	0.1492044	0.05457557	0.07579159	0.1536014	0.105161	0.118436	0.192458	0.0903402	0.264294	0.229311	0.349048	0.231374	0.244435	0.175143	3.35725
160	-508.8105	-513.3834	4.572844	0.3096288	0.09751379	0.05908822	0.5094501	0.1570538	0.05969153	0.004615714	0.01737935	0.08504525	0.070634	0.07544599	0.003354137	0.2286366	0.06244608	0.04022271	0.09509867	0.07607068	0.1095809	0.008482218	0.1542749	0.01502293	0.04267727	0.1499932	0.16921	0.1591938	0.001899101	0.03173817	0.02927597	0.09103229	0.0003168899	0.04129031	0.1529173	0.03641388	0.1627836	0.06177893	0.123437	0.1163429	0.180009	0.121235	0.116492	0.0839676	0.270541	0.227756	0.35003	0.291528	0.17185	0.186591	3.609037
170	-513.8977	-518.47	4.572238	0.1339188	0.1544291	0.1702041	0.2682509	0.09683634	0.03281435	0.001895365	0.01020619	0.01960922	0.02938239	0.067711	0.009403908	0.2465634	0.2692306	0.04058502	0.1065292	0.2155938	0.04988651	0.02277863	0.1072997	0.02033995	0.08179045	0.2359027	0.1309535	0.1523353	0.003735375	0.09178421	0.02766231	0.04946538	0.0002896875	0.01361912	0.2116589	0.01357976	0.1748673	0.1370366	0.1317194	0.07920616	0.0821445	0.151528	0.130428	0.162049	0.144929	0.328921	0.321147	0.259885	0.247773	0.171195	3.609075
180	-513.2723	-521.4763	8.203992	0.2276095	0.09422921	0.05215157	0.293456	0.07766446	0.09094827	0.00162093	0.009864283	0.006011873	0.01478017	0.1062191	0.02222551	0.2326748	0.4053756	0.05240769	0.06674823	0.1220609	0.1054842	0.02484376	0.1266889	0.005601158	0.04227289	0.1533008	0.1547677	0.09527556	0.003098935	0.02217014	0.07410832	0.06042481	0.0001189254	0.03798604	0.1195743	0.007567763	0.05586876	0.0644024	0.2712045	0.08128211	0.142039	0.141355	0.150094	0.110744	0.148929	0.306839	0.312343	0.263669	0.258339	0.165649	3.38209
190	-501.8905	-511.9814	10.09091	0.2325106	0.03895908	0.01396683	0.1288745	0.1062263	0.04432447	0.002217417	0.01853881	0.00560756	0.0066162	0.09584957	0.005381011	0.2620357	0.3544818	0.1210356	0.1995614	0.138439	0.0641443	0.04060811	0.1447829	0.005913644	0.0227258	0.1300709	0.1589686	0.1328285	0.002274072	0.03393061	0.04177169	0.1012889	5.845429e-05	0.07749086	0.01366589	0.004314147	0.2372985	0.04691184	0.1804203	0.05006391	0.116877	0.112595	0.22988	0.122579	0.175871	0.242197	0.295556	0.303242	0.244455	0.156746	3.264158
200	-503.1766	-510.9563	7.779669	0.2270882	0.09711632	0.01394852	0.1823526	0.1242797	0.09262424	0.0008776618	0.002593452	0.004484424	0.004713456	0.1350737	0.01464267	0.5583619	0.07545983	0.04986025	0.1060772	0.02455938	0.03678189	0.06285959	0.1311233	0.01225654	0.01117764	0.1060284	0.109755	0.1305043	0.003342227	0.04321917	0.1517045	0.02722201	0.0001215942	0.1190099	0.0267268	0.005178227	0.349832	0.1017871	0.1517901	0.1140765	0.138245	0.0932345	0.195237	0.0956349	0.189976	0.287672	0.289655	0.250267	0.258113	0.201964	3.40861
210	-497.6853	-514.1933	16.50805	0.1610163	0.05335034	0.008848691	0.3125205	0.05345018	0.07283269	0.000395947	0.02388793	0.01263682	0.06390042	0.05452964	0.01445543	0.5248844	0.0554394	0.09554202	0.1612782	0.01285517	0.06725071	0.1048315	0.07797856	0.02584059	0.03813897	0.06196788	0.05216139	0.08747855	0.003041686	0.06723792	0.05268213	0.07750549	0.0001635312	0.05371089	0.01963829	0.01131413	0.2234199	0.05421361	0.02787958	0.07480707	0.205536	0.114538	0.247393	0.12183	0.147088	0.163615	0.233401	0.244624	0.253861	0.268114	2.863087
220	-496.2445	-510.5421	14.29759	0.08519295	0.07773403	0.00872669	0.3317005	0.1284257	0.1122688	0.0006702816	0.03130127	0.02640364	0.02003231	0.1030128	0.006381833	0.3532236	0.1496603	0.06532225	0.1283321	0.04858395	0.06759202	0.04883463	0.1218415	0.0411094	0.01066691	0.1294637	0.03859947	0.1620784	0.005100275	0.02341623	0.1054156	0.1219058	8.706961e-05	0.06915687	0.03617408	0.01522097	0.1262956	0.04554031	0.09892676	0.05684166	0.27294	0.161574	0.177585	0.121186	0.139958	0.126757	0.175983	0.234763	0.29433	0.294924	3.00124
230	-501.2248	-519.2028	17.97804	0.1009002	0.1383458	0.01893549	0.2222712	0.06869722	0.1093011	0.0003081563	0.02856854	0.03084821	0.01081137	0.2431109	0.002337737	0.1674533	0.2068834	0.03752315	0.1547451	0.04232984	0.1089802	0.01719452	0.1209484	0.03870328	0.01530559	0.06712524	0.05767221	0.09679528	0.003077093	0.03341291	0.0514336	0.0577986	0.000106883	0.1435418	0.03544968	0.01141762	0.2043431	0.04851127	0.02100394	0.05502025	0.232881	0.213795	0.174467	0.172789	0.0815355	0.124532	0.229589	0.26632	0.272808	0.231283	2.771212
240	-500.6726	-510.4071	9.73445	0.06307472	0.1038629	0.0215257	0.1927729	0.07484547	0.0938555	0.00029834	0.02544748	0.07092246	0.02349978	0.1509526	0.001401567	0.3296345	0.339952	0.01642609	0.08064803	0.05350486	0.2038778	0.01512097	0.1829702	0.0243131	0.03150855	0.1110804	0.3148839	0.1624929	0.00973712	0.08163394	0.05694203	0.05188353	0.0003762728	0.03980062	0.03473523	0.01266488	0.2063806	0.02951854	0.04198573	0.03190534	0.223547	0.168623	0.220922	0.12406	0.143306	0.119541	0.248383	0.267854	0.288004	0.195759	3.286437
250	-497.5438	-510.9474	13.40356	0.04890342	0.06353391	0.02266894	0.3485052	0.06107594	0.05642584	0.0002371734	0.02799088	0.01585499	0.01103536	0.306921	0.0005864872	0.2011555	0.1261457	0.05206594	0.1807176	0.1330328	0.06334806	0.03807247	0.1722553	0.03194074	0.03182768	0.08763228	0.125627	0.1476208	0.00438986	0.01219366	0.06755572	0.1105983	0.0005169099	0.01712092	0.07993189	0.01478758	0.1188212	0.06812823	0.08618129	0.1217103	0.174064	0.163999	0.22925	0.147941	0.110769	0.173978	0.25782	0.237877	0.286759	0.217543	3.057117
260	-488.4189	-508.2181	19.79921	0.0577112	0.1250565	0.01519455	0.2125535	0.08058698	0.1179481	0.0004956014	0.02615178	0.009453695	0.02062998	0.1455855	0.00086051	0.2994121	0.07430173	0.04176039	0.1388821	0.1319828	0.02777262	0.01751094	0.08726345	0.01981032	0.06291781	0.1519607	0.09859532	0.118558	0.002848645	0.02099836	0.1103299	0.05274156	0.0004373856	0.014673	0.0506542	0.02098375	0.1918772	0.0652043	0.01803426	0.02565064	0.178089	0.129837	0.232043	0.123544	0.17643	0.160057	0.268066	0.24733	0.258415	0.226189	2.657389
270	-497.786	-512.3082	14.52229	0.1400808	0.193744	0.0415754	0.3233167	0.07894982	0.08438554	0.0002545036	0.04846223	0.01239284	0.01477739	0.05715477	0.009398672	0.3432774	0.0909858	0.07741956	0.1773467	0.03435242	0.02682149	0.006904342	0.1681868	0.05356682	0.124612	0.1245839	0.09660575	0.05795017	0.00242983	0.03344246	0.07100174	0.04761621	0.001332685	0.06768098	0.0247827	0.05807582	0.09311819	0.1620435	0.02038983	0.01817689	0.179369	0.0788853	0.14834	0.139473	0.112789	0.341143	0.290725	0.221907	0.231851	0.255517	2.987197
280	-506.2942	-514.5303	8.236106	0.2133301	0.3020854	0.0691434	0.3355266	0.07228204	0.02197976	0.0004553893	0.1317521	0.01135087	0.01998853	0.1250298	0.01114025	0.3353651	0.2068568	0.1137419	0.108604	0.04537993	0.07275656	0.001551654	0.1736734	0.0899016	0.07515108	0.09943071	0.1340159	0.05121913	0.001265351	0.04058662	0.03897707	0.06233947	0.002400935	0.04954102	0.04629916	0.0394177	0.07743985	0.134607	0.03945339	0.02604359	0.205403	0.143139	0.139613	0.16571	0.156305	0.18983	0.247894	0.239033	0.237168	0.275904	3.380083
290	-499.7138	-515.8524	16.13867	0.1798581	0.114135	0.03351787	0.1332251	0.06073704	0.07718816	0.000532308	0.03982214	0.0244567	0.0354367	0.1760395	0.006341379	0.1681276	0.0860258	0.09830932	0.0723408	0.1164061	0.0729979	0.002869657	0.1795643	0.05825663	0.009133337	0.09657874	0.3250299	0.1138514	0.002188354	0.06326068	0.02820942	0.01598619	0.002714356	0.01559941	0.132419	0.06988958	0.1726894	0.02529152	0.0505565	0.02658695	0.225695	0.129206	0.209684	0.0759904	0.166107	0.193317	0.178801	0.315129	0.283887	0.222182	2.886173
300	-503.9564	-513.4875	9.531139	0.1860913	0.04126978	0.0480002	0.1909976	0.1113935	0.1907131	0.0002063505	0.02604356	0.08505115	0.03183822	0.234385	0.00425173	0.2215341	0.0878846	0.08640659	0.08667864	0.1179184	0.03873269	0.008901409	0.1788872	0.05635727	0.008050805	0.1767075	0.177592	0.07209963	0.01354561	0.03101449	0.03219759	0.04231415	0.003350922	0.01637915	0.2516078	0.08096611	0.2964663	0.01210711	0.03514689	0.01605497	0.240824	0.110132	0.216588	0.120073	0.12414	0.188244	0.221104	0.249202	0.297139	0.232554	3.299143
310	-502.3893	-503.7732	1.383874	0.1263392	0.0346061	0.1276855	0.3319923	0.05652241	0.05668207	0.000550013	0.04443799	0.1500808	0.01972925	0.1240347	0.00253313	0.3639365	0.07263338	0.09470103	0.3130711	0.09302808	0.04522055	0.003191068	0.123588	0.04935115	0.004617429	0.2424163	0.1895054	0.3713999	0.01891972	0.03208131	0.0478727	0.03126572	0.004572242	0.009123957	0.2125033	0.0747701	0.1779485	0.008347152	0.04629629	0.102793	0.195383	0.0855784	0.19187	0.153188	0.152995	0.220986	0.227189	0.258177	0.288692	0.225942	3.808348
320	-498.6217	-511.74	13.11827	0.1758391	0.1032505	0.04382893	0.2874436	0.05623107	0.07626937	0.001555801	0.04071638	0.05553498	0.05920446	0.07115906	0.01476053	0.3419741	0.1143237	0.1936259	0.06751265	0.02696653	0.01634438	0.002863928	0.1419786	0.01009405	0.01796681	0.1035649	0.05712765	0.1492139	0.01927591	0.005019201	0.0530219	0.09205263	0.02353435	0.003983538	0.2577041	0.0430664	0.1450828	0.007102282	0.0868989	0.1088548	0.148468	0.10022	0.215774	0.158074	0.109251	0.268213	0.295132	0.190916	0.312236	0.201716	3.074948
330	-506.1366	-521.6542	15.51754	0.1088233	0.118659	0.03032275	0.09543565	0.02981062	0.04321175	0.01030857	0.08306221	0.04923453	0.005748882	0.08442532	0.01632635	0.4790254	0.07256164	0.1358123	0.1109527	0.07164927	0.01576885	0.003256451	0.07995133	0.01503374	0.1181015	0.1204914	0.1723698	0.09006376	0.06332711	0.004512292	0.03393797	0.1313829	0.007195552	0.001398938	0.1903328	0.03412116	0.2056882	0.0213645	0.04277137	0.02855356	0.228833	0.143971	0.131929	0.0612925	0.182796	0.251179	0.230741	0.32098	0.246945	0.201333	2.924994
340	-505.0134	-517.1872	12.17386	0.1375414	0.1157528	0.04893278	0.3475959	0.04489385	0.02061874	0.06021494	0.09017513	0.02865791	0.01699409	0.1483797	0.03533808	0.3810179	0.1018046	0.105825	0.1705734	0.02548833	0.01322945	0.002195735	0.1900166	0.03300181	0.1690268	0.07026206	0.1043286	0.06281045	0.0722224	0.0224282	0.03132609	0.08801167	0.007544912	0.001436028	0.03953284	0.01881127	0.2355775	0.01367363	0.04661454	0.03211811	0.213708	0.156419	0.167556	0.0920452	0.0973772	0.272895	0.236955	0.254346	0.315788	0.192911	3.133973
350	-502.5694	-513.6603	11.09087	0.09612893	0.121963	0.01053103	0.2897127	0.06022237	0.09160993	0.07320189	0.1427148	0.01038241	0.05647549	0.09436577	0.02999944	0.37076	0.090997	0.06066463	0.1668063	0.04082821	0.01874335	0.001659434	0.1463027	0.03494441	0.1578003	0.04565339	0.1004659	0.288144	0.05712348	0.06685784	0.1036744	0.1293086	0.00543585	0.003446819	0.08032846	0.008440273	0.1001657	0.006819288	0.02757215	0.01140975	0.284046	0.131739	0.108908	0.101099	0.109073	0.265136	0.198684	0.254732	0.331253	0.215331	3.20166
360	-503.1356	-512.2834	9.147815	0.188908	0.1054972	0.01610557	0.2287491	0.1020221	0.05581514	0.01613229	0.08691979	0.007258218	0.03558415	0.1260836	0.03326279	0.2091482	0.09517681	0.06847679	0.1578379	0.03549188	0.008737148	0.0007963397	0.2028319	0.09492152	0.221067	0.02674093	0.05018248	0.2855837	0.01456034	0.084483	0.1270666	0.08499707	0.009055739	0.00789691	0.06256306	0.005609139	0.4068204	0.02236903	0.02646377	0.01188576	0.269635	0.106064	0.0981556	0.157122	0.121701	0.247322	0.245263	0.260303	0.250642	0.243792	3.323101
370	-489.7097	-502.4203	12.7106	0.08268777	0.09218815	0.02618889	0.2143452	0.07435016	0.05275115	0.02941334	0.06216497	0.03523644	0.03903117	0.06742894	0.05359641	0.3653896	0.2052536	0.07699795	0.1675612	0.02958798	0.02638521	0.00145348	0.2406899	0.04119367	0.1410727	0.04046233	0.07736713	0.1613449	0.05154878	0.09250301	0.06721265	0.04098697	0.006003607	0.002465194	0.1498745	0.00229838	0.2181048	0.01875569	0.01952825	0.02700315	0.154989	0.136069	0.174624	0.115575	0.159002	0.259741	0.273084	0.259234	0.258808	0.208874	3.100427
380	-501.327	-508.1925	6.865483	0.1377725	0.05889271	0.03259225	0.3456363	0.03014301	0.01721207	0.01444015	0.02499281	0.01969829	0.04939404	0.1466386	0.06912982	0.3414974	0.1943463	0.1268294	0.3001501	0.07083109	0.04810444	0.01094054	0.1083115	0.01343237	0.1915263	0.04846164	0.06044171	0.1075461	0.03935012	0.08424323	0.1425633	0.09996825	0.002221848	0.003223289	0.2416078	0.0006800256	0.2066981	0.0288055	0.03748638	0.00993748	0.149926	0.153542	0.17754	0.0844729	0.183263	0.251256	0.297005	0.231763	0.260772	0.210459	3.465747
390	-505.9492	-522.1818	16.23258	0.1296812	0.08611964	0.03329071	0.2225911	0.1507159	0.01595151	0.004609122	0.08352819	0.06748891	0.01149809	0.1767224	0.0179001	0.1159923	0.1175943	0.0775512	0.09310318	0.05758974	0.03064547	0.01065892	0.1814382	0.03985572	0.09149881	0.0206987	0.05847802	0.08122442	0.03458958	0.08159715	0.1624555	0.0452113	0.001570239	0.009706861	0.178823	0.0003396705	0.2731861	0.02269525	0.09131285	0.002389905	0.195933	0.0489762	0.18062	0.0607216	0.174029	0.339721	0.275615	0.310628	0.232536	0.181221	2.880303
400	-505.9414	-512.7346	6.793261	0.1085026	0.1268161	0.06498294	0.2778827	0.1757148	0.07200551	0.007297192	0.05650294	0.0632142	0.004435485	0.2920041	0.006671018	0.187438	0.1371893	0.110998	0.07870572	0.06999729	0.09700277	0.00520751	0.1365192	0.01691666	0.281097	0.02473819	0.0519681	0.2036689	0.00316947	0.06884438	0.2817604	0.02311139	0.001435556	0.009232432	0.1816653	0.0004022129	0.172282	0.02633015	0.03865258	0.00589883	0.163256	0.0683818	0.167153	0.0821066	0.256423	0.26268	0.286322	0.243145	0.282271	0.188261	3.470261
410	-503.9233	-512.2574	8.334104	0.1162555	0.1372311	0.1598695	0.1911651	0.1431541	0.1374132	0.02189854	0.02339352	0.06941101	0.007148922	0.1177627	0.01419014	0.4262406	0.08578939	0.04111026	0.07007417	0.08755197	0.02488036	0.001869155	0.1550366	0.01966927	0.2275244	0.05387769	0.0782366	0.1131667	0.007948452	0.03380889	0.1982915	0.01999801	0.001879467	0.005451494	0.1726965	0.0001388299	0.2994339	0.07586222	0.02166842	0.01285993	0.15583	0.0844752	0.258533	0.118595	0.197508	0.185059	0.301087	0.24344	0.276122	0.179352	3.373958
420	-498.3655	-510.3982	12.03272	0.0629838	0.09301853	0.08770667	0.2278064	0.1476546	0.1032359	0.03405134	0.04023872	0.02736555	0.005794911	0.1462816	0.003837214	0.3461986	0.1140562	0.06072136	0.1042419	0.07598583	0.03192422	0.004046419	0.1520795	0.03035013	0.129865	0.06983458	0.02277748	0.1882829	0.0121673	0.05238545	0.09544051	0.07353909	0.003502948	0.01621439	0.2078568	0.0001300194	0.1870402	0.03367377	0.1078154	0.04268915	0.153723	0.0905093	0.178588	0.103885	0.131557	0.341737	0.324017	0.272994	0.213723	0.189265	3.142794
430	-502.5781	-507.6127	5.034648	0.1129351	0.09363999	0.0512574	0.2260505	0.1830059	0.2070891	0.04510894	0.04280682	0.04405634	0.005656637	0.179627	0.0112378	0.3732627	0.1366863	0.07177865	0.1578915	0.05047201	0.07668848	0.01359376	0.09943808	0.08289583	0.175646	0.01203943	0.01725506	0.2811814	0.02408538	0.1252184	0.08865808	0.04746069	0.002158932	0.02043009	0.1133884	0.0005453504	0.1332861	0.1187386	0.1194519	0.03545171	0.171825	0.0934889	0.138028	0.158156	0.212041	0.226462	0.336126	0.245368	0.208685	0.209821	3.580174
440	-504.3995	-511.4276	7.028116	0.13655	0.09025336	0.0681445	0.132733	0.1640548	0.1375444	0.1188135	0.03153401	0.05130888	0.009923387	0.09831556	0.002748128	0.3522892	0.2176972	0.0542167	0.2261788	0.01466301	0.05172725	0.007302703	0.1082661	0.06730716	0.1293418	0.01824096	0.02873638	0.198758	0.1009113	0.08119443	0.1296883	0.06000567	0.001576016	0.01366605	0.05688193	0.0005947639	0.1843766	0.1454178	0.0737524	0.09086821	0.153379	0.0795142	0.147543	0.206785	0.188072	0.224707	0.386339	0.186736	0.215818	0.211107	3.455582
