Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
2830	-1450.686	-1453.774	3.088671	0.3310758	0.157095	0.01694897	0.1730414	0.01707207	0.007129659	0.06211218	0.2080874	0.06958191	0.01500425	0.1251916	0.06606807	0.08495358	0.01262714	0.07279437	0.06965214	0.01374737	0.06749475	0.006779795	0.004942653	0.028424	0.3469595	0.0386212	0.04854224	0.0683452	0.1675386	0.02574403	0.2392116	0.1042739	0.07931002	0.332006	0.1804753	0.09119776	0.3116294	0.0218099	0.01007243	0.02623649	0.211026	0.202537	0.145514	0.129148	0.134598	0.177177	0.260569	0.229283	0.26883	0.241319	3.701798
2840	-1462.251	-1459.863	-2.387634	0.4122046	0.2196644	0.03229612	0.1466261	0.01229265	0.01019731	0.07988271	0.2513337	0.1462247	0.01770911	0.267525	0.02603688	0.08249905	0.01346786	0.02468758	0.1028957	0.01256904	0.02049147	0.00797335	0.02070152	0.02030891	0.3475282	0.03928133	0.1225264	0.02433229	0.3345999	0.009630071	0.2293543	0.1103421	0.05728684	0.209563	0.09678116	0.06532332	0.410904	0.005335831	0.03133449	0.02235577	0.231575	0.22226	0.119835	0.141724	0.147705	0.136901	0.223072	0.265086	0.226845	0.284997	4.044067
2850	-1451.237	-1456.8	5.563013	0.3245572	0.1177617	0.02039525	0.1579088	0.01134008	0.03606087	0.04458988	0.197884	0.08797734	0.04440415	0.09438258	0.02135107	0.06394593	0.008140294	0.04074115	0.09539829	0.0507431	0.07971886	0.01568702	0.00679513	0.03337318	0.2997463	0.008857339	0.1226714	0.06529738	0.264871	0.00949319	0.2504336	0.08735715	0.09723981	0.27016	0.1169806	0.03601566	0.2412982	0.006178002	0.04291173	0.07448415	0.200975	0.222402	0.171668	0.141815	0.126154	0.136988	0.235583	0.290666	0.184465	0.289286	3.547151
2860	-1456.18	-1461.222	5.042282	0.3480759	0.170481	0.02529727	0.0454438	0.01275801	0.01487673	0.03514071	0.2060555	0.1415648	0.04849672	0.06071729	0.03009139	0.1312177	0.003374881	0.02045398	0.09949269	0.03612272	0.04819229	0.0595026	0.01730594	0.0123241	0.3556259	0.0238099	0.1493347	0.03086901	0.1631612	0.03477345	0.2728735	0.1220221	0.07444121	0.2626103	0.08971195	0.07446617	0.2918146	0.004879625	0.0164208	0.04589665	0.137341	0.296086	0.151435	0.0938744	0.1178	0.203464	0.255126	0.316478	0.205081	0.223316	3.579697
2870	-1450.811	-1453.271	2.459823	0.2471282	0.125337	0.02792461	0.1563141	0.006844431	0.007819547	0.07568926	0.2444286	0.06390105	0.05292481	0.1552145	0.01828311	0.1133574	0.0009349805	0.02216042	0.104797	0.0263285	0.05508636	0.03952141	0.01790768	0.02249462	0.2827567	0.004768435	0.1023644	0.07309999	0.2957494	0.04120454	0.2669005	0.06523922	0.05746379	0.3042436	0.2346255	0.06344707	0.268503	0.01440089	0.003872882	0.07806305	0.149754	0.248789	0.15982	0.0903361	0.131597	0.219703	0.268263	0.31291	0.197286	0.221541	3.741101
2880	-1452.387	-1452.059	-0.3276216	0.3408106	0.1915499	0.01392115	0.1513141	0.01380405	0.005647533	0.085937	0.2141667	0.1260202	0.04374479	0.09902745	0.02883743	0.07773523	0.002181426	0.01975244	0.1147274	0.03705322	0.07278024	0.07961516	0.02414827	0.08732541	0.2876059	0.004309938	0.1442793	0.02580101	0.3014529	0.02894018	0.2423049	0.1259536	0.1230114	0.2885543	0.09906609	0.09483999	0.2497042	0.01092983	0.005312656	0.05315019	0.15655	0.240914	0.181942	0.102847	0.110495	0.207252	0.285988	0.277957	0.199875	0.236179	3.915316
2890	-1450.795	-1457.066	6.270762	0.2705498	0.1590062	0.03948039	0.1490841	0.01633497	0.009775741	0.1037643	0.3255879	0.1035075	0.02484324	0.09457486	0.02106165	0.05167309	0.0003143846	0.03333573	0.1188788	0.03144298	0.05605396	0.03326636	0.006618635	0.04631208	0.2619747	0.01564889	0.08679654	0.01527732	0.2360605	0.03287559	0.2261724	0.06854839	0.1764586	0.1942945	0.09457353	0.05079772	0.2906359	0.004564344	0.006964919	0.04580639	0.202124	0.211473	0.178851	0.117384	0.108618	0.181551	0.285099	0.277092	0.199254	0.238555	3.502917
2900	-1453.021	-1449.961	-3.060103	0.4150095	0.159008	0.02357441	0.165323	0.02241521	0.0102136	0.06509326	0.2657067	0.08585744	0.04099671	0.1172741	0.009208257	0.1005156	0.0004108068	0.04390206	0.07980929	0.03439228	0.1015035	0.03965935	0.01974932	0.04568235	0.392686	0.005801822	0.124399	0.02172896	0.1810919	0.01259798	0.2288582	0.05627178	0.1003384	0.3142933	0.09895947	0.05629965	0.5809784	0.01068083	0.007317827	0.04848766	0.170214	0.200024	0.203799	0.13452	0.11972	0.171722	0.277351	0.269562	0.221014	0.232073	4.086096
2910	-1457.812	-1456.387	-1.425387	0.3745994	0.1216507	0.03603198	0.1716695	0.05630563	0.02179207	0.1109072	0.293566	0.0458492	0.009366044	0.1483391	0.01342891	0.05953282	0.0001773697	0.09827668	0.04643092	0.01893316	0.07030226	0.05771852	0.01975037	0.02868241	0.2862618	0.008888857	0.09491635	0.07545485	0.2343793	0.008072358	0.3902265	0.1029986	0.05888294	0.3191091	0.1041656	0.05832742	0.3718216	0.006290589	0.01028257	0.05053772	0.170151	0.191605	0.160402	0.111563	0.19462	0.171659	0.250277	0.287268	0.243195	0.219261	3.983926
2920	-1457.945	-1450.439	-7.506023	0.3487816	0.2372381	0.04922524	0.1790105	0.008934194	0.01190053	0.08416814	0.1853681	0.09151171	0.01512455	0.1629795	0.01415258	0.06342082	0.0001279542	0.0712517	0.1180926	0.0128249	0.1204033	0.04374822	0.01559326	0.0402599	0.6190233	0.008112206	0.08760006	0.1055021	0.3270334	0.00649034	0.1901367	0.1148202	0.09765985	0.3216697	0.09683909	0.02161533	0.4381119	0.005653773	0.01938362	0.03019692	0.148585	0.16732	0.242889	0.0974227	0.169952	0.173832	0.255931	0.293757	0.248689	0.201623	4.363966
2930	-1462.002	-1462.938	0.9355769	0.314206	0.1877311	0.04973946	0.1069837	0.004210575	0.006712747	0.09718736	0.1024798	0.1908122	0.01472126	0.1472225	0.008426848	0.09938905	0.0001897126	0.03006066	0.1928743	0.01122252	0.08344702	0.07334224	0.0106299	0.04971017	0.3957447	0.01675819	0.1087096	0.1358779	0.2864047	0.004500886	0.1380133	0.08418518	0.1542035	0.2593352	0.1037854	0.02089204	0.3234946	0.001745895	0.007497424	0.01391831	0.138649	0.236928	0.177824	0.130503	0.164907	0.151189	0.2856	0.281177	0.238038	0.195185	3.836366
2940	-1457.078	-1455.864	-1.213457	0.4149022	0.1944956	0.04903905	0.1716575	0.004733741	0.01144886	0.1020713	0.2079982	0.09587899	0.03388649	0.121269	0.002324954	0.1158517	8.394055e-05	0.09746784	0.170358	0.01876555	0.06905809	0.02489392	0.01068333	0.0231709	0.2811206	0.01489577	0.1052795	0.08361321	0.2047943	0.01152063	0.2346072	0.1507714	0.1526508	0.407993	0.07036736	0.02811254	0.2399692	0.001548192	0.01010688	0.0332911	0.140985	0.259843	0.180821	0.0997685	0.136755	0.181826	0.263831	0.339451	0.192884	0.203833	3.970681
2950	-1455.229	-1459.722	4.493678	0.2617481	0.1442403	0.0323994	0.1708348	0.001296464	0.01345113	0.08466352	0.1879783	0.07488411	0.03481333	0.1656526	0.005936479	0.02936581	9.746306e-05	0.04366828	0.0679558	0.01647895	0.05963844	0.1032753	0.01466311	0.02027927	0.3372437	0.02359142	0.0922818	0.03881705	0.2867777	0.003568404	0.2936215	0.1705209	0.1373351	0.278951	0.1369464	0.009784113	0.230485	0.0002846732	0.01384209	0.02661301	0.137644	0.208917	0.165943	0.111329	0.167591	0.208576	0.320938	0.29041	0.166453	0.222199	3.613985
2960	-1456.672	-1456.888	0.2158019	0.4164721	0.1670995	0.03149341	0.1588988	0.002455182	0.006160428	0.09647233	0.1933231	0.1325256	0.04925286	0.1292307	0.02470943	0.08273628	0.0001764121	0.05418732	0.07693851	0.03800368	0.09060644	0.09521642	0.0134517	0.04633729	0.2479145	0.03455546	0.1057686	0.1038809	0.2201084	0.008788688	0.2176521	0.08101461	0.08347379	0.2659255	0.09287036	0.02190237	0.4562164	0.0006607745	0.008726401	0.0261457	0.203292	0.175208	0.131611	0.108896	0.176974	0.204018	0.290319	0.274863	0.186225	0.248593	3.881352
2970	-1454.413	-1461.904	7.490974	0.243805	0.113465	0.019454	0.1586561	0.00295024	0.01086501	0.05879899	0.1443526	0.09328095	0.03655683	0.0868011	0.005945707	0.1504178	0.0001559216	0.1068981	0.07423578	0.02254193	0.1037981	0.04107725	0.02136036	0.02475569	0.302055	0.01987042	0.1270261	0.06079736	0.1968365	0.0192184	0.233406	0.1083089	0.0799504	0.2070557	0.1125473	0.02795838	0.2989411	0.0004528279	0.03514385	0.07691318	0.190088	0.198572	0.14016	0.0868079	0.178544	0.205828	0.270029	0.272495	0.226257	0.231219	3.426654
2980	-1448.284	-1449.118	0.8337667	0.3220415	0.1928061	0.0210048	0.1138398	0.00635604	0.02856697	0.04564575	0.2070579	0.1449837	0.05420198	0.1222085	0.006525004	0.09821948	0.0002564013	0.06842078	0.0928511	0.02351679	0.06308864	0.02140655	0.01478358	0.02531094	0.2759102	0.04192405	0.1199021	0.1140183	0.2574892	0.01785989	0.3043528	0.07659688	0.05644083	0.2885186	0.1216316	0.08470728	0.3597529	0.0008942702	0.01163321	0.03800468	0.148365	0.19576	0.138176	0.149668	0.176016	0.192016	0.27615	0.250645	0.207511	0.265694	3.842729
2990	-1451.345	-1451.256	-0.08859982	0.423159	0.2488972	0.01857209	0.1033555	0.005289824	0.009708284	0.04817662	0.3419901	0.1336997	0.07854374	0.1481932	0.01128677	0.05048109	0.0001804302	0.04899811	0.07719863	0.01443391	0.06298258	0.06779712	0.01487289	0.01697304	0.2502272	0.01766379	0.157023	0.09018919	0.2406943	0.02657718	0.2423125	0.05672827	0.04228932	0.30897	0.06578709	0.1400748	0.2399059	0.0006597385	0.006850199	0.08963475	0.187228	0.215398	0.152037	0.115081	0.118976	0.211279	0.254726	0.27379	0.247474	0.224009	3.900377
3000	-1456.035	-1449.222	-6.813188	0.52129	0.1953279	0.03076954	0.1518078	0.01206147	0.01078374	0.05903841	0.2602766	0.161436	0.06616835	0.154945	0.01544748	0.06928502	0.0006399567	0.03138591	0.07134972	0.04129431	0.04695066	0.1122405	0.02837596	0.03656875	0.2168683	0.03693953	0.1017689	0.07218476	0.3143549	0.0138332	0.2473389	0.1069036	0.1875553	0.2590349	0.1414164	0.1460702	0.2884768	0.001204066	0.01065356	0.09861749	0.191001	0.169733	0.153372	0.153393	0.175199	0.157302	0.241752	0.259844	0.234869	0.263536	4.320664
3010	-1454.575	-1453.102	-1.473355	0.3485034	0.2145262	0.02336188	0.228682	0.01046589	0.02197949	0.0898843	0.4121641	0.1515536	0.04208436	0.1111873	0.01572018	0.04268406	0.0004665681	0.06860388	0.1163705	0.02458856	0.03855881	0.08358936	0.04372991	0.04021744	0.3500802	0.0189439	0.0972362	0.04236012	0.2453734	0.01472338	0.2530625	0.128108	0.1146348	0.2577878	0.07761655	0.06200625	0.1429212	0.003523528	0.01243732	0.03718721	0.135933	0.21272	0.224652	0.113839	0.160099	0.152758	0.266383	0.270401	0.257377	0.205838	3.986924
3020	-1443.801	-1450.596	6.794513	0.2509907	0.198672	0.01029409	0.1408226	0.022217	0.005984908	0.117919	0.2001815	0.1123779	0.0423502	0.1383444	0.02868898	0.04983225	0.0003453529	0.04701956	0.1197284	0.01617711	0.08769832	0.06719721	0.03659135	0.01628327	0.3140436	0.0294369	0.05501216	0.03160761	0.2438062	0.01076456	0.1687191	0.06473132	0.091774	0.2448457	0.1134951	0.06754764	0.2419931	0.01191493	0.008701764	0.06207285	0.180446	0.159234	0.202531	0.161642	0.144335	0.151812	0.249375	0.253137	0.273808	0.22368	3.470183
3030	-1448.845	-1448.4	-0.4446974	0.2724535	0.2094079	0.03580823	0.2127009	0.02341105	0.001935305	0.1060718	0.2007592	0.1375862	0.03780409	0.1549615	0.0471339	0.0727822	0.0003526906	0.05218177	0.1549665	0.02630346	0.03804353	0.02989824	0.05566677	0.03497234	0.2950612	0.01723501	0.04951833	0.06398571	0.3293636	0.007593747	0.2394401	0.1087531	0.09543521	0.308176	0.1066217	0.04499048	0.2822879	0.01166471	0.01834599	0.03895936	0.198224	0.221979	0.147402	0.12318	0.142446	0.166769	0.275406	0.267671	0.250227	0.206696	3.922633
3040	-1457.787	-1459.15	1.362522	0.355231	0.1810749	0.06727477	0.206494	0.02283643	0.005244778	0.09794399	0.1737493	0.05748239	0.05203063	0.1008937	0.03743478	0.06139176	0.001203237	0.1075558	0.06008624	0.01937183	0.03560984	0.03629621	0.05132234	0.03566491	0.3640604	0.02255248	0.09589839	0.09666464	0.3039366	0.01597971	0.1989412	0.1139977	0.05851262	0.1706983	0.1010883	0.04372539	0.3588768	0.02317691	0.02877833	0.04660142	0.142649	0.175376	0.171701	0.16251	0.103633	0.244131	0.301189	0.273043	0.219978	0.20579	3.809682
3050	-1450.697	-1452.902	2.204519	0.277173	0.1724859	0.03247879	0.07524379	0.02282595	0.01234078	0.07781167	0.2751406	0.08112109	0.05219281	0.1490601	0.03728201	0.1099608	0.0008154844	0.04081432	0.09854282	0.01406411	0.033736	0.1229548	0.04525035	0.03321937	0.3447853	0.06642633	0.1276385	0.03852183	0.2623734	0.03778189	0.1493818	0.07320558	0.07486328	0.2305466	0.1697305	0.1044298	0.2160402	0.004237988	0.04548266	0.04709687	0.160199	0.193717	0.182396	0.124199	0.156958	0.182531	0.275218	0.281829	0.23694	0.206013	3.757057
3060	-1453.248	-1448.756	-4.492245	0.3054424	0.2481054	0.03312543	0.1728491	0.01101829	0.02037182	0.08092962	0.2364692	0.1265269	0.04721024	0.1007219	0.03132427	0.08297132	0.0006865237	0.03469222	0.159751	0.01892607	0.0685078	0.1549412	0.007578684	0.0412893	0.2646368	0.03666527	0.07011553	0.03576872	0.3303604	0.03577759	0.218934	0.08350733	0.05846183	0.2716912	0.1283048	0.2662184	0.2555944	0.0082407	0.05063139	0.07725782	0.161942	0.183376	0.17266	0.178178	0.131057	0.172787	0.306015	0.275495	0.220664	0.197827	4.175605
3070	-1455.206	-1453.951	-1.254469	0.4067997	0.2343769	0.0350354	0.1026496	0.02116801	0.007789209	0.0590303	0.2244327	0.1134663	0.01549634	0.1899498	0.07568742	0.06653216	0.0001729172	0.05667689	0.1025911	0.01382626	0.05934486	0.07115775	0.01752218	0.02961231	0.2731609	0.07086109	0.08881176	0.03686593	0.2617064	0.02816628	0.1768996	0.06600937	0.1194743	0.2724939	0.07129684	0.07554626	0.3272081	0.009466739	0.09827602	0.09368243	0.162512	0.160189	0.171618	0.172504	0.159782	0.173396	0.29133	0.286658	0.187509	0.234503	3.973244
3080	-1459.587	-1457.73	-1.857075	0.2941048	0.178059	0.05934913	0.1467123	0.01116447	0.01208207	0.0648897	0.3101867	0.104455	0.01237946	0.06607154	0.04225435	0.1096566	4.39064e-05	0.0188787	0.06460315	0.01933261	0.07641292	0.0297512	0.008820528	0.04815591	0.3060418	0.01362108	0.1434433	0.1172925	0.3843649	0.0451562	0.3075587	0.05339916	0.1628136	0.285013	0.09440985	0.04236077	0.2535253	0.04601336	0.04604678	0.03248236	0.184379	0.18004	0.126151	0.120235	0.192467	0.196727	0.320052	0.283803	0.205995	0.19015	4.010907
3090	-1456.311	-1456.88	0.5683017	0.3214593	0.1926442	0.01150949	0.1650344	0.005029889	0.01716051	0.06904913	0.3346748	0.05621741	0.03191884	0.07119889	0.02454503	0.08942389	0.0001472549	0.01740234	0.1213323	0.0624965	0.04650589	0.01979445	0.0364262	0.06683864	0.3551944	0.003505859	0.08699573	0.1344975	0.2058297	0.05356804	0.2655822	0.0813737	0.1284402	0.3137124	0.1044016	0.01319052	0.2920107	0.01202811	0.02543301	0.02274764	0.204732	0.199913	0.163172	0.101429	0.142814	0.18794	0.320052	0.283803	0.205995	0.19015	3.859321
3100	-1454.937	-1457.924	2.986883	0.3635013	0.1291251	0.009719159	0.1590148	0.009156957	0.009508584	0.08388717	0.2459191	0.06353107	0.06509739	0.08512313	0.01799987	0.07049667	0.0001551478	0.02082949	0.1210409	0.02601681	0.09043162	0.05922125	0.0332377	0.03385803	0.2139594	0.01114078	0.05692921	0.1544702	0.3188895	0.05609625	0.2950057	0.1010976	0.06469526	0.2660286	0.06375943	0.01844	0.27821	0.004902328	0.008375192	0.09928862	0.13741	0.204171	0.166647	0.132074	0.123079	0.236618	0.259253	0.316339	0.22961	0.194798	3.708159
3110	-1451.083	-1446.728	-4.354686	0.3330142	0.2213706	0.01271756	0.1013258	0.02486402	0.00977219	0.09389885	0.3023124	0.1040087	0.04013064	0.1698971	0.0307276	0.1327224	0.0001534213	0.03674671	0.1129013	0.04433265	0.07272734	0.06325648	0.01662101	0.02738913	0.4228316	0.02531947	0.03563453	0.05381736	0.3253256	0.01994755	0.2565244	0.06122246	0.1176437	0.2673664	0.1411901	0.0198224	0.2980791	0.001226631	0.01422723	0.1559389	0.126035	0.187269	0.157626	0.141257	0.170782	0.217031	0.265962	0.313474	0.227531	0.193033	4.167008
3120	-1459.445	-1471.596	12.15119	0.2131061	0.151288	0.01121736	0.08857854	0.0338765	0.005277503	0.05263543	0.2117532	0.1072193	0.01696933	0.1853629	0.0352468	0.07498303	0.0002684058	0.03023404	0.03556282	0.08068409	0.08056602	0.03240002	0.03506838	0.02282626	0.1490354	0.0321519	0.03247417	0.08396025	0.2245221	0.09959391	0.1908146	0.05240923	0.0800838	0.190309	0.1018022	0.04802508	0.2385758	0.003164628	0.01078501	0.09255938	0.147383	0.204892	0.172459	0.122606	0.115205	0.237454	0.275551	0.307291	0.225688	0.19147	3.13539
3130	-1449.36	-1450.615	1.25507	0.3123507	0.2181073	0.02004876	0.1782267	0.007258287	0.006247373	0.09787068	0.2530925	0.1524913	0.05939952	0.09347817	0.02916505	0.08076705	0.0004312796	0.04013406	0.06134987	0.03351046	0.06382969	0.02611064	0.01573743	0.0352113	0.3473279	0.02362968	0.06067757	0.04832737	0.2733157	0.06836549	0.2596466	0.0376962	0.07526845	0.1625803	0.2245061	0.04283021	0.339822	0.002353727	0.02249559	0.04273697	0.173918	0.202213	0.136369	0.159875	0.125743	0.201882	0.25071	0.311194	0.205343	0.232754	3.816398
3140	-1449.651	-1446.671	-2.98037	0.3325547	0.1366956	0.02660637	0.1714957	0.008655836	0.00508859	0.09094767	0.3502026	0.142268	0.01730826	0.1101623	0.03458715	0.0673101	0.0006814389	0.05215419	0.105994	0.04902285	0.04259866	0.1209559	0.01860009	0.02978001	0.4584826	0.02708464	0.05691693	0.07969595	0.2558638	0.03692335	0.2478182	0.08790478	0.1504432	0.2375236	0.1384407	0.0452458	0.2725781	0.004159468	0.02119469	0.04716695	0.163556	0.209761	0.165561	0.127995	0.143274	0.189853	0.320911	0.280398	0.188971	0.20972	4.081113
3150	-1458.637	-1460.798	2.161325	0.2451182	0.2033147	0.03110735	0.1507607	0.0128284	0.001874448	0.06225072	0.1086169	0.1462814	0.0181373	0.1225893	0.05383743	0.03581802	0.0008065787	0.04978578	0.1008535	0.07435803	0.03298045	0.1709641	0.06650383	0.01625431	0.3735847	0.01660625	0.0989837	0.09046715	0.2490795	0.04715249	0.1556039	0.08216941	0.05930589	0.3378268	0.08878346	0.04450814	0.3098703	0.006353248	0.02856489	0.06585555	0.145801	0.224926	0.177531	0.137249	0.110914	0.203579	0.238036	0.298132	0.215678	0.248154	3.759757
3160	-1452.166	-1455.084	2.91861	0.2910856	0.1398571	0.01484124	0.1168258	0.005000622	0.0005917637	0.05796337	0.1080617	0.09969837	0.03102101	0.06871977	0.03862759	0.06398312	0.0008703673	0.04502488	0.05655259	0.0256489	0.06328002	0.1111275	0.02592487	0.0240546	0.4652706	0.008726274	0.1055691	0.06702743	0.4117624	0.1221011	0.2100425	0.04124707	0.0746371	0.1548927	0.1332048	0.1178297	0.2948498	0.009234294	0.0566226	0.05064827	0.178493	0.211556	0.193727	0.13398	0.12838	0.153864	0.219875	0.298945	0.251959	0.229221	3.712426
3170	-1445.656	-1449.169	3.513182	0.4251071	0.1509255	0.02793161	0.1076836	0.008505572	0.0006083778	0.06612103	0.2486458	0.06984261	0.05873751	0.04980969	0.03699249	0.03096851	0.001373585	0.02071769	0.07030827	0.02079043	0.06368432	0.04473968	0.004127411	0.03504511	0.3215676	0.003097449	0.1070345	0.069631	0.2750884	0.08816273	0.3222835	0.03575844	0.09516958	0.2026359	0.1235297	0.06932246	0.3366798	0.02163352	0.03376049	0.0272448	0.168654	0.199894	0.183047	0.126595	0.121303	0.200507	0.26782	0.260609	0.237924	0.233648	3.675266
3180	-1448.365	-1443.212	-5.15285	0.3896931	0.1563588	0.02901343	0.1436537	0.01200163	0.001462767	0.08330766	0.226121	0.1023302	0.02350665	0.06084822	0.03930596	0.04896752	0.001029297	0.1328642	0.1151611	0.0113818	0.08634795	0.06228168	0.002595472	0.02704104	0.3312627	0.004732164	0.1184922	0.03321917	0.2949138	0.09580444	0.2848018	0.09052509	0.1833589	0.3748241	0.1264614	0.0488937	0.3717974	0.01666974	0.03073864	0.05512461	0.148044	0.187491	0.193082	0.176441	0.123998	0.170944	0.26782	0.260609	0.237924	0.233648	4.216893
3190	-1447.118	-1444.967	-2.151051	0.4286928	0.249347	0.03782112	0.1503348	0.01628005	0.001686411	0.03542915	0.2097511	0.1339398	0.01134464	0.09460289	0.0405085	0.09691895	0.0009714469	0.046856	0.04758078	0.01447176	0.07780662	0.04622153	0.003716229	0.05183068	0.3586321	0.001957904	0.07409224	0.06177006	0.2235351	0.03468077	0.170301	0.05131705	0.1071468	0.425248	0.1000577	0.03029708	0.4291357	0.009360589	0.05137442	0.1042616	0.167341	0.201585	0.164803	0.1372	0.13332	0.195751	0.268948	0.284233	0.216733	0.230086	4.02928
3200	-1449.677	-1451.602	1.924764	0.4820565	0.1302929	0.02581895	0.107015	0.04086847	0.001057294	0.1061392	0.2097511	0.1566501	0.01846748	0.1235204	0.04724256	0.06864484	0.0008224277	0.03370105	0.05903274	0.01280527	0.04878508	0.05303687	0.001236314	0.07455938	0.429472	0.001505608	0.1463718	0.0422314	0.2603218	0.03671557	0.1824934	0.1038997	0.05676616	0.1872461	0.108639	0.01635898	0.2873664	0.007126165	0.05791346	0.04861039	0.18183	0.15801	0.174051	0.1449	0.140801	0.200409	0.283905	0.256784	0.244257	0.215054	3.774542
3210	-1446.185	-1448.545	2.360083	0.396951	0.189175	0.01380434	0.1595345	0.04466476	0.002165434	0.04756327	0.2219453	0.06690651	0.02255109	0.08883377	0.02439063	0.04804652	0.0003488317	0.02815866	0.07891565	0.01176646	0.04573531	0.122496	0.0008765982	0.01619282	0.3273986	0.005635201	0.07968862	0.0532723	0.2376083	0.05760236	0.3356614	0.07948485	0.09273921	0.3438496	0.1246231	0.01051864	0.2373496	0.003881337	0.04034298	0.08665595	0.147754	0.139159	0.214594	0.153884	0.170948	0.17366	0.303302	0.25569	0.260945	0.180063	3.747334
3220	-1448.127	-1449.919	1.791535	0.3507446	0.201659	0.005115866	0.08158872	0.03872602	0.003307261	0.08648892	0.2377494	0.09119069	0.03114657	0.09831453	0.04064194	0.0389657	0.0003290038	0.03198339	0.08342491	0.03462084	0.03671501	0.0594819	0.001028765	0.01792447	0.207539	0.00924952	0.1551564	0.06443547	0.3121262	0.1037089	0.3293549	0.08603446	0.1052165	0.2844043	0.1495937	0.003935896	0.3145232	0.001766308	0.02638099	0.05829557	0.175183	0.164992	0.157027	0.155377	0.141522	0.205899	0.284613	0.239619	0.244866	0.230902	3.782869
3230	-1449.376	-1445.758	-3.618313	0.2975358	0.1573355	0.00626803	0.1185916	0.02269399	0.00460028	0.07490203	0.3009638	0.1812273	0.04248333	0.1195799	0.03410103	0.0352481	9.36499e-05	0.05965694	0.1140456	0.0166112	0.0367631	0.1421614	0.002571995	0.07491453	0.3503973	0.04103213	0.08988985	0.1036753	0.275842	0.0336016	0.3118674	0.08631184	0.09632838	0.3818388	0.1061632	0.006109619	0.3201992	0.002822762	0.02101577	0.0515399	0.226964	0.173438	0.158765	0.106515	0.139615	0.194703	0.257861	0.255013	0.260598	0.226528	4.120984
3240	-1448.005	-1446.842	-1.162715	0.3573925	0.2111179	0.004151664	0.09611608	0.01197876	0.004833722	0.0769319	0.3264914	0.1411563	0.04831842	0.0608264	0.07152522	0.09523668	0.0002755233	0.07501126	0.09157634	0.02159437	0.08086433	0.04241542	0.003497916	0.038155	0.3184062	0.06766411	0.06590036	0.05035179	0.3421862	0.02761621	0.305972	0.09452499	0.04145539	0.294795	0.1649988	0.008479621	0.2318449	0.002463284	0.01673549	0.0746477	0.136905	0.187529	0.171663	0.18168	0.115953	0.206269	0.309885	0.27534	0.199277	0.215498	3.967509
3250	-1449.681	-1452.652	2.971471	0.2506108	0.2471157	0.002208718	0.1282206	0.0088557	0.008194507	0.04620163	0.2857889	0.07402408	0.04346672	0.1310739	0.03155667	0.1070654	0.0001564162	0.06733539	0.06793905	0.02992164	0.07175802	0.03629879	0.007605762	0.09452293	0.2571664	0.05345202	0.09745368	0.0360234	0.1704978	0.06159407	0.3136263	0.09697623	0.05649836	0.3634173	0.05799655	0.03441012	0.3152018	0.0005780504	0.02063343	0.03367576	0.179582	0.194907	0.175827	0.115899	0.122512	0.211273	0.309885	0.27534	0.199277	0.215498	3.709123
3260	-1457.645	-1453.46	-4.185199	0.3258454	0.2564029	0.005688615	0.1466185	0.0208956	0.001722566	0.1601541	0.1221451	0.06268755	0.03762212	0.1997889	0.01164088	0.09556054	9.109944e-05	0.08308716	0.09329239	0.03001291	0.08857695	0.0571954	0.005499663	0.05730346	0.416959	0.03150899	0.1932751	0.1051153	0.2140542	0.02838446	0.1993364	0.1204423	0.07080228	0.372553	0.09195441	0.04441927	0.2661531	0.001081119	0.05173165	0.08681196	0.152231	0.195909	0.177635	0.137008	0.123771	0.213445	0.283751	0.273345	0.24558	0.197324	4.156415
3270	-1447.427	-1447.645	0.2180939	0.307997	0.1366792	0.01494949	0.1155305	0.008810148	0.004005018	0.08750349	0.2386161	0.08327928	0.01440267	0.1384751	0.02953231	0.07308165	0.0001360019	0.09939592	0.09822864	0.07195927	0.07319142	0.03604511	0.007456243	0.0874606	0.4072484	0.04232142	0.1079828	0.04629144	0.3098751	0.01825532	0.2135205	0.07097578	0.06729009	0.3718388	0.07124095	0.04137455	0.2523067	0.001570069	0.03648741	0.09589412	0.181322	0.194785	0.190304	0.107508	0.124172	0.201909	0.257519	0.28901	0.225721	0.22775	3.881209
3280	-1452.519	-1452.36	-0.1589917	0.3114921	0.2869432	0.01700368	0.06688634	0.006421025	0.002503733	0.1032459	0.1625225	0.0824208	0.01932506	0.1382008	0.01988117	0.09548575	0.0008726015	0.07446193	0.1613307	0.05461605	0.06865539	0.03180236	0.03224213	0.08650479	0.3143163	0.02517007	0.101892	0.06685734	0.3471874	0.005592975	0.1648293	0.08939133	0.03780399	0.3051914	0.111436	0.07396899	0.32076	0.001543791	0.04787982	0.06813783	0.191703	0.224511	0.1703	0.148798	0.143122	0.121565	0.252689	0.283589	0.240244	0.223478	3.904777
