Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
2190	-1427.505	-1431.294	3.788691	0.4517922	0.1814247	0.00396001	0.1732841	0.01109118	0.005539562	0.08705612	0.2089137	0.1379312	0.03209615	0.08283017	0.04465545	0.07408114	0.004396589	0.02223638	0.1228521	0.03459345	0.0688467	0.03348632	0.0606321	0.08046248	0.2383291	0.2100149	8.526176e-05	0.09758484	0.001801263	0.2546872	0.01382806	0.01461007	0.03455902	0.2709901	0.1701937	0.01760434	0.1088234	0.2136289	0.07318956	0.01595498	0.147574	0.188602	0.199829	0.11699	0.131126	0.215879	0.282841	0.307805	0.243112	0.166242	3.658046
2200	-1427.552	-1423.803	-3.749368	0.3154255	0.1880347	0.01267533	0.1421143	0.008275381	0.01509586	0.09274431	0.2846798	0.09595151	0.0489453	0.1322104	0.03859045	0.1088404	0.00821087	0.06052537	0.1158398	0.03469646	0.03916297	0.05946918	0.03552521	0.1336252	0.3636628	0.1994813	0.0001147876	0.06660935	0.002443349	0.5156634	0.005703787	0.002498508	0.06063254	0.3343264	0.1512599	0.008825686	0.1013217	0.2458521	0.09484609	0.005295136	0.190149	0.20362	0.207876	0.126306	0.140246	0.131803	0.234735	0.321705	0.254091	0.189468	4.129175
2210	-1434.358	-1432.385	-1.9731	0.4413672	0.09951244	0.01488505	0.08541346	0.01768011	0.004142181	0.1194731	0.3078677	0.08090833	0.02767531	0.08262279	0.06958424	0.09703492	0.008036341	0.05280857	0.1781352	0.02094334	0.08485824	0.0834154	0.02509109	0.1533093	0.2012995	0.1732166	7.545576e-05	0.08881602	0.004099498	0.384806	0.02924367	0.002478865	0.03606508	0.3894007	0.1113551	0.01179652	0.0599343	0.3619996	0.09683717	0.0119701	0.185552	0.22313	0.135421	0.123901	0.131468	0.200528	0.275908	0.274089	0.225643	0.224359	4.018158
2220	-1421.767	-1429.961	8.194194	0.333925	0.1675791	0.02691765	0.1072717	0.01137452	0.005641897	0.0441932	0.2645089	0.07219764	0.01113769	0.0654903	0.01373116	0.04337438	0.002766982	0.06372491	0.07750189	0.01434415	0.04067962	0.04802239	0.0250512	0.1896896	0.2016915	0.2207914	0.000579393	0.07341012	0.00596275	0.2174489	0.01207541	0.001618967	0.07402707	0.3905696	0.09802081	0.00353955	0.05855311	0.2710772	0.09209347	0.0321194	0.188432	0.177342	0.178484	0.117052	0.174458	0.164232	0.319813	0.25305	0.229701	0.197436	3.382702
2230	-1426.113	-1422.569	-3.543914	0.3660324	0.2439049	0.03364869	0.1364165	0.01639019	0.009927837	0.06524215	0.3676312	0.1168535	0.03938051	0.1895526	0.05866186	0.03878905	0.002568978	0.0496972	0.04794086	0.03280192	0.02218653	0.09971194	0.01361434	0.1384198	0.2897666	0.208477	0.0005726236	0.09559668	0.01137624	0.2483992	0.01707617	0.001781372	0.08011129	0.3005639	0.0932561	0.03256992	0.0361637	0.3671851	0.1155104	0.1285549	0.183031	0.179077	0.173368	0.13554	0.169458	0.159526	0.306189	0.258118	0.234302	0.201391	4.116334
2240	-1422.823	-1419.491	-3.332162	0.505344	0.2395732	0.01866336	0.1327914	0.004612946	0.003364967	0.08964168	0.2329435	0.08629577	0.05594272	0.1179521	0.03471453	0.07160179	0.004226826	0.03480742	0.07514732	0.04794201	0.03675348	0.1101653	0.01469794	0.1519621	0.3318098	0.2257895	0.000603351	0.09753002	0.007668986	0.2876229	0.01238922	0.004768522	0.04900869	0.3184226	0.1116826	0.03269899	0.01806608	0.3675196	0.07015867	0.09821591	0.175843	0.182926	0.169438	0.141315	0.179889	0.150589	0.291284	0.285792	0.199942	0.222983	4.1031
2250	-1420.445	-1421.745	1.300249	0.3149691	0.272241	0.007802755	0.1584799	0.007299857	0.002368031	0.08119158	0.2671058	0.07583328	0.02435708	0.08859436	0.04752422	0.07368353	0.009185021	0.054783	0.1578638	0.07266809	0.08123256	0.04935	0.02511417	0.1329441	0.2844468	0.1924444	0.0004820133	0.05658241	0.01670671	0.2876229	0.006969184	0.003618448	0.02404579	0.2748716	0.1120731	0.01149751	0.04187885	0.3385377	0.1183181	0.0388874	0.185716	0.183862	0.221977	0.122238	0.129149	0.157058	0.260349	0.259453	0.255544	0.224654	3.813574
2260	-1430.682	-1437.357	6.675161	0.2133476	0.1617927	0.009972339	0.109232	0.007702625	0.006400373	0.07370219	0.3058194	0.1306544	0.03398682	0.02983049	0.03714323	0.08654073	0.02848999	0.1008574	0.1639316	0.04309159	0.04099633	0.08947838	0.02398558	0.1033051	0.2520736	0.1869509	0.001508378	0.08738806	0.02283443	0.2377483	0.01928308	0.01915003	0.08815508	0.2934385	0.06579485	0.02421218	0.05385615	0.2291113	0.06743558	0.02844088	0.175234	0.229926	0.209448	0.115339	0.121859	0.148194	0.274673	0.295521	0.229806	0.2	3.477642
2270	-1431.524	-1432.321	0.797218	0.4400208	0.1279577	0.01064788	0.1828335	0.0161578	0.002084053	0.07108384	0.3333196	0.0787406	0.05535906	0.07286675	0.03110622	0.08851778	0.04267125	0.1049601	0.112166	0.03217224	0.01482875	0.03670593	0.01180074	0.1110783	0.2134842	0.2261667	0.002361922	0.05586009	0.01984511	0.2608509	0.02267907	0.01169119	0.03134177	0.4605907	0.2128928	0.01333648	0.04367562	0.1977835	0.06698892	0.02838568	0.234367	0.133647	0.208957	0.111969	0.18527	0.12579	0.26707	0.224842	0.318986	0.189102	3.845013
2280	-1436.339	-1440.722	4.382469	0.3185498	0.1610691	0.03039483	0.07124944	0.03697805	0.004345262	0.09281298	0.2091893	0.08091043	0.06121392	0.08467856	0.03974642	0.1609921	0.02972001	0.1243253	0.08654292	0.01932846	0.0160902	0.04627721	0.008026856	0.06717002	0.1888991	0.1629791	0.003144343	0.05366928	0.07369555	0.4203793	0.0251496	0.04016983	0.0276876	0.3025578	0.09759479	0.01722399	0.07265498	0.2872941	0.0657033	0.03252164	0.147839	0.119697	0.230157	0.100063	0.263692	0.138552	0.27016	0.227443	0.311108	0.191289	3.620935
2290	-1431.922	-1431.081	-0.8403654	0.4197644	0.1715849	0.04635429	0.1217516	0.01459062	0.003724271	0.08972221	0.2262804	0.07507001	0.02136044	0.07966271	0.05277333	0.1286302	0.009804844	0.08347074	0.1221835	0.03305264	0.02246051	0.05188991	0.01751193	0.1864294	0.1624316	0.2720958	0.0139638	0.1388033	0.03929933	0.2761132	0.02219203	0.02580335	0.05763375	0.2869331	0.1714303	0.05749163	0.05185803	0.2700916	0.06757258	0.05557625	0.186232	0.145653	0.160894	0.121761	0.193533	0.191927	0.253064	0.230851	0.336169	0.179917	3.947362
2300	-1432.757	-1429.344	-3.413303	0.6094227	0.1594626	0.02690464	0.216839	0.0074599	0.006075035	0.07176912	0.2683327	0.08875959	0.03389702	0.06901653	0.02315412	0.08315487	0.007537976	0.07910466	0.05382641	0.02513434	0.03199162	0.0355005	0.009669005	0.09614419	0.3678023	0.1367254	0.005246328	0.04867021	0.05607099	0.3569572	0.01370909	0.04931637	0.07200136	0.2702361	0.1063313	0.08520495	0.0555304	0.3962965	0.06335578	0.02156026	0.117226	0.158855	0.17804	0.132798	0.190633	0.222448	0.281669	0.26411	0.286972	0.167249	4.108171
2310	-1428.298	-1430.786	2.488012	0.3728859	0.1638283	0.03730553	0.07297911	0.02687905	0.001938421	0.07726782	0.2201761	0.1051745	0.03545245	0.121009	0.03403077	0.04433687	0.01348887	0.08821126	0.1059674	0.01817136	0.06580206	0.03874391	0.01700952	0.107961	0.3414989	0.22572	0.005619292	0.05744132	0.04685965	0.1979691	0.04069949	0.07180708	0.04468596	0.3322015	0.1393401	0.1361919	0.04630084	0.2070859	0.06859649	0.00870212	0.20147	0.187585	0.152794	0.156815	0.150526	0.15081	0.242142	0.222308	0.246701	0.288849	3.739339
2320	-1425.474	-1432.785	7.310851	0.2774681	0.1243801	0.02629353	0.1213409	0.02254551	0.002196464	0.08426843	0.1464337	0.09436025	0.05463587	0.1602472	0.07866242	0.08947304	0.02784409	0.05766749	0.06426528	0.0183143	0.0474203	0.05610155	0.01706006	0.04469484	0.1923803	0.1713903	0.004471484	0.02447652	0.06164402	0.268109	0.03084821	0.09656573	0.03014945	0.3162685	0.09805062	0.05279782	0.1094692	0.2538938	0.1058507	0.005872083	0.202642	0.188676	0.153682	0.143231	0.160081	0.151688	0.266477	0.242999	0.240763	0.249761	3.437911
2330	-1429.42	-1433.152	3.731679	0.2928345	0.2167535	0.01505791	0.1411534	0.02305324	0.02765775	0.09925961	0.2161259	0.08525862	0.0535667	0.09957287	0.02829642	0.1162456	0.01236625	0.09849672	0.04719044	0.01820953	0.0644797	0.1007338	0.02656717	0.02642792	0.3148379	0.1930779	0.01173884	0.07404836	0.07203459	0.1973732	0.02587011	0.1656068	0.03245535	0.2177493	0.1085087	0.06822112	0.03139728	0.2499231	0.08032786	0.009131807	0.153635	0.174785	0.19869	0.140764	0.197806	0.134321	0.2768	0.220896	0.275261	0.227043	3.66161
2340	-1431.569	-1429.939	-1.63057	0.307328	0.1606196	0.03361347	0.127789	0.04335231	0.01416781	0.1353207	0.3976717	0.09629445	0.0288316	0.09969128	0.02457292	0.04416793	0.01783172	0.1069609	0.07777591	0.009141997	0.06929395	0.06665564	0.04036496	0.01211732	0.2854792	0.2174762	0.008189408	0.0391455	0.03521974	0.3635686	0.04409204	0.2097986	0.06091198	0.2428824	0.1244883	0.1399565	0.05325012	0.1654012	0.08681211	0.006515226	0.180456	0.157415	0.177417	0.170392	0.148922	0.165397	0.306324	0.263087	0.204013	0.226576	3.99675
2350	-1439.217	-1434.612	-4.605689	0.2829022	0.2277342	0.03670972	0.1347086	0.02163102	0.004418263	0.1226309	0.2288522	0.1912966	0.03202962	0.1330469	0.0405137	0.09315244	0.02307313	0.1461088	0.1046887	0.007082249	0.0595562	0.1030902	0.007327378	0.01958497	0.2231705	0.2769721	0.007950869	0.02367303	0.04547543	0.2590065	0.01285743	0.1410561	0.05203837	0.1721962	0.1630461	0.1344597	0.1057678	0.4505547	0.08909144	0.005241059	0.156297	0.158044	0.156155	0.109931	0.214985	0.204588	0.265767	0.237385	0.30027	0.196578	4.182695
2360	-1435.427	-1434.866	-0.5611485	0.3249109	0.2270154	0.01727852	0.1574826	0.007832918	0.002569017	0.1323209	0.1650212	0.08421016	0.06099747	0.09557579	0.01170758	0.07664127	0.01762711	0.103817	0.09850891	0.01366271	0.09801936	0.1620891	0.01505794	0.07903013	0.2514242	0.2484295	0.001696566	0.03595773	0.06956225	0.1585666	0.09328012	0.0932847	0.05429235	0.4107052	0.1536768	0.07792525	0.03314202	0.2096303	0.07151101	0.01545073	0.15446	0.196415	0.129666	0.110069	0.212458	0.196931	0.308062	0.275163	0.217023	0.199751	3.929911
2370	-1423.825	-1425.937	2.112323	0.3032284	0.1925097	0.02469347	0.129979	0.007910246	0.001190462	0.06496872	0.2433729	0.06254739	0.05907996	0.1098823	0.01353308	0.03332367	0.02390148	0.09635274	0.08494758	0.03517817	0.05136114	0.08114889	0.01079921	0.02967231	0.2120855	0.2090376	0.003535887	0.1192804	0.08459175	0.1911977	0.01471403	0.02764939	0.04106496	0.3138002	0.1650872	0.234861	0.09955104	0.2753135	0.07610107	0.03536733	0.198558	0.166218	0.177726	0.126261	0.147778	0.183459	0.273288	0.245228	0.303464	0.17802	3.762819
2380	-1427.763	-1425.703	-2.059989	0.3538336	0.1503311	0.01481942	0.1088864	0.008605359	0.004234573	0.08569198	0.2590341	0.117019	0.03950023	0.1911879	0.02676178	0.05045647	0.04832487	0.1592013	0.07517554	0.02252038	0.1051087	0.09219627	0.02190571	0.03379089	0.2165597	0.2014375	0.003092428	0.1033647	0.05916018	0.1565502	0.01301136	0.04026392	0.06380858	0.3945936	0.2234762	0.114537	0.0445865	0.2849833	0.1132381	0.02234002	0.182401	0.161923	0.177156	0.125856	0.182054	0.170609	0.290675	0.26083	0.260084	0.188411	4.023589
2390	-1424.847	-1421.852	-2.995007	0.3086814	0.1585274	0.03089288	0.1115216	0.02203759	0.009164068	0.1112082	0.1933604	0.1143519	0.04539821	0.1211627	0.01210882	0.03519914	0.0226245	0.1270722	0.08352131	0.05546187	0.07299664	0.1024782	0.01258309	0.04527428	0.2889973	0.246296	0.01234577	0.06622371	0.08952234	0.457318	0.01786735	0.07491481	0.04491761	0.3446111	0.1322961	0.0651284	0.05122059	0.282178	0.09474159	0.0178223	0.12231	0.154852	0.18344	0.166114	0.188512	0.184771	0.290675	0.26083	0.260084	0.188411	4.082028
2400	-1429.892	-1430.733	0.8415405	0.2659374	0.1439563	0.05093837	0.09568704	0.0368999	0.01950837	0.06012626	0.1224637	0.1107058	0.01705987	0.08801252	0.03498936	0.0662464	0.02684172	0.0811078	0.1167805	0.01303249	0.1126212	0.07854272	0.03015769	0.07609896	0.2555786	0.2471495	0.02108774	0.06746938	0.04990657	0.307989	0.01134278	0.06023622	0.06461128	0.4294682	0.1776855	0.07846429	0.07479897	0.240564	0.08549483	0.02268206	0.122765	0.155429	0.175526	0.166733	0.172821	0.206727	0.291579	0.258532	0.260892	0.188997	3.842243
2410	-1430.419	-1425.495	-4.92356	0.3496466	0.2562468	0.03523504	0.09904276	0.02316416	0.01845101	0.08854344	0.2524937	0.06906023	0.01656112	0.1437066	0.0588346	0.1109878	0.00712456	0.06224216	0.08139955	0.04538198	0.07194269	0.03562684	0.01311674	0.042325	0.2299208	0.3990317	0.01935153	0.03951482	0.06012228	0.5053297	0.008741892	0.04355087	0.05314669	0.2249342	0.09797444	0.06364393	0.07897628	0.3925745	0.06921242	0.03540277	0.165699	0.209785	0.178001	0.163308	0.118654	0.164553	0.280026	0.302446	0.191674	0.225854	4.202562
2420	-1431.85	-1429.183	-2.667243	0.4647042	0.2016691	0.01279493	0.08858597	0.009942696	0.005177482	0.1210269	0.1846666	0.1243481	0.04690957	0.1274316	0.03665578	0.06110274	0.006724849	0.09690133	0.1177218	0.05020984	0.04085331	0.04739485	0.009672982	0.01658123	0.233267	0.2846405	0.03640326	0.05359077	0.09050483	0.3456436	0.009343319	0.03717383	0.04181619	0.425209	0.1045861	0.06742144	0.08032323	0.1800775	0.1751042	0.02536172	0.165263	0.201151	0.13081	0.221924	0.113771	0.167082	0.289863	0.284491	0.181145	0.244501	4.061542
2430	-1430.444	-1429.571	-0.8727687	0.4214825	0.2034107	0.01123434	0.05851745	0.007344648	0.005771222	0.08241024	0.2165369	0.09042649	0.03790089	0.1358134	0.02176615	0.05539684	0.002717421	0.1009189	0.08735139	0.05360293	0.04959806	0.06315777	0.01322959	0.07022491	0.2518145	0.3240535	0.008082226	0.05507387	0.09591064	0.1684708	0.003051053	0.04118255	0.07309164	0.3653199	0.1486654	0.1929979	0.03913182	0.2739503	0.07409234	0.04568633	0.135064	0.231385	0.152024	0.143783	0.137903	0.199841	0.301857	0.254884	0.18864	0.254618	3.949388
2440	-1435.105	-1435.173	0.06755449	0.2988753	0.1918367	0.006446316	0.07765875	0.01335188	0.00961745	0.03193523	0.2814099	0.08866274	0.06549773	0.09646155	0.02898066	0.1601335	0.0005827413	0.08815527	0.1100941	0.04986148	0.02053072	0.03565528	0.007350201	0.0584725	0.2482881	0.2636421	0.005877743	0.07094886	0.04144047	0.2255566	0.003923906	0.03239556	0.01519497	0.2718939	0.1381641	0.1136559	0.1487675	0.4042672	0.1569901	0.02804049	0.142948	0.218807	0.144202	0.136385	0.168097	0.189559	0.301857	0.254884	0.18864	0.254618	3.890617
2450	-1427.93	-1429.836	1.90653	0.2675176	0.2051783	0.01542948	0.1486472	0.01147235	0.02305144	0.02243843	0.2100042	0.07858152	0.008621917	0.1556732	0.04891584	0.1001657	0.000442494	0.01972287	0.05662343	0.03181014	0.0342645	0.05279735	0.003247041	0.09223722	0.3058809	0.2100173	0.007005558	0.05948257	0.02178074	0.2330508	0.02332694	0.1208247	0.04772997	0.3942918	0.08476211	0.05408671	0.1092228	0.3321864	0.1622022	0.02298779	0.154572	0.212269	0.139826	0.193304	0.139182	0.160847	0.301589	0.255547	0.188473	0.254391	3.775681
2460	-1429.759	-1432.42	2.661178	0.3709959	0.1511639	0.03545385	0.1447868	0.008235923	0.02524737	0.07001739	0.3040232	0.07448736	0.01546753	0.1219537	0.02816148	0.07201407	0.001868175	0.01645094	0.04937901	0.04184243	0.04223363	0.08389406	0.001141544	0.09084368	0.3291631	0.2085807	0.007783535	0.1733808	0.01879756	0.2536879	0.009606244	0.05549298	0.030985	0.291056	0.1674002	0.04647791	0.06612826	0.1932115	0.0686564	0.05844612	0.248321	0.162528	0.173574	0.1792	0.117691	0.118687	0.259187	0.28601	0.235221	0.219581	3.728516
2470	-1427.868	-1427.701	-0.1672648	0.2758838	0.1585955	0.01273404	0.1646526	0.0405036	0.01915931	0.06921695	0.1385022	0.1400978	0.01329621	0.07783919	0.00623577	0.07935704	0.001525735	0.109709	0.06833858	0.02269019	0.06538696	0.08130327	0.0008612587	0.03994946	0.1968027	0.279234	0.004610703	0.1019626	0.06794704	0.4101338	0.004551973	0.04553548	0.05672718	0.2687369	0.1504575	0.04592578	0.05220228	0.4664172	0.09782954	0.07038057	0.158551	0.186595	0.172273	0.120001	0.208936	0.153644	0.237498	0.297369	0.263928	0.201206	3.905294
2480	-1425.499	-1424.373	-1.125758	0.3901552	0.2994196	0.02319525	0.15278	0.01053974	0.03347772	0.08772861	0.1604875	0.1139147	0.02045812	0.09489197	0.02484338	0.1049907	0.002100572	0.03962161	0.07419817	0.03320534	0.04546123	0.05658374	0.001022792	0.0694633	0.2642615	0.3216639	0.001696035	0.1462289	0.02118144	0.1825311	0.005360815	0.06852326	0.04205238	0.3656592	0.1227101	0.1354571	0.0129859	0.2779656	0.07019018	0.08819269	0.180215	0.204979	0.153032	0.136398	0.110939	0.214437	0.248592	0.298994	0.244324	0.208089	3.965199
2490	-1428.096	-1433.636	5.540322	0.3229029	0.1194552	0.0117103	0.148954	0.009391083	0.009609823	0.07551388	0.1810723	0.1319192	0.03675055	0.2111134	0.05580232	0.0765176	0.00210357	0.03884215	0.06207081	0.04888438	0.05970159	0.03820306	0.004780459	0.1248768	0.1089024	0.2018315	0.001549869	0.09244327	0.04961414	0.1711889	0.00999326	0.05014979	0.03465604	0.3048826	0.1117244	0.08640934	0.0264468	0.3477952	0.1227331	0.05807356	0.106032	0.182015	0.15538	0.138491	0.19404	0.224042	0.326915	0.265267	0.212436	0.195382	3.54857
2500	-1426.565	-1422.218	-4.347148	0.3775143	0.1771703	0.003693009	0.1572028	0.01525626	0.005001462	0.04673088	0.2747549	0.09333774	0.02267108	0.1896314	0.06622704	0.0646304	0.00508017	0.0679923	0.1458484	0.03460866	0.03193054	0.1123759	0.005997916	0.07955846	0.1904145	0.1777812	0.001223381	0.05875829	0.1086894	0.3570746	0.03446145	0.09204331	0.02106014	0.2924653	0.2061722	0.04368548	0.07283217	0.3999296	0.1209269	0.01180443	0.132729	0.152439	0.202797	0.156934	0.186717	0.168385	0.278035	0.272579	0.234408	0.214978	4.166536
2510	-1433.995	-1430.388	-3.606174	0.3577346	0.1410667	0.001564405	0.1361092	0.02895067	0.01223204	0.06088357	0.2424631	0.08554706	0.02809301	0.1285077	0.0513139	0.08400865	0.006710695	0.03528891	0.06604837	0.04170037	0.03152506	0.1360567	0.006875479	0.0512219	0.2744718	0.2218854	0.0004782384	0.03524111	0.0147945	0.4081121	0.07403519	0.07969401	0.07423718	0.3701196	0.2513743	0.1466038	0.06218211	0.1953041	0.1656497	0.01214032	0.141232	0.168141	0.195308	0.173099	0.154391	0.16783	0.287578	0.265474	0.216806	0.230141	4.120225
2520	-1435.571	-1431.565	-4.005362	0.416222	0.1341428	0.001384346	0.1194765	0.01716086	0.01236752	0.08701733	0.1518357	0.1608831	0.06724526	0.1406827	0.08797763	0.04708164	0.002913716	0.05945966	0.1105009	0.04556564	0.01700648	0.07182124	0.003598738	0.05239484	0.4671324	0.1680574	0.0003392118	0.07269117	0.0139671	0.1928471	0.03262427	0.06931016	0.05806082	0.3829408	0.06060823	0.1594967	0.02636074	0.5084319	0.1080296	0.01753852	0.167206	0.138972	0.211074	0.156966	0.140002	0.18578	0.278356	0.258752	0.251315	0.211577	4.145175
2530	-1438.854	-1437.906	-0.948117	0.263062	0.1113822	0.0004169424	0.1226911	0.01988607	0.007814298	0.07077655	0.1564462	0.1279847	0.0302556	0.1543924	0.05350922	0.1291293	0.004762077	0.06112515	0.05318026	0.03027885	0.05896154	0.05482923	0.001750023	0.08685189	0.1953994	0.1511996	0.001019956	0.1316972	0.01282642	0.1958859	0.06641435	0.1662504	0.0485556	0.4984963	0.06396903	0.102638	0.1728992	0.4012186	0.1219653	0.02417615	0.162115	0.179339	0.142881	0.199803	0.135739	0.180124	0.272009	0.252852	0.271524	0.203615	3.954097
2540	-1434.474	-1429.191	-5.282812	0.2880552	0.1629465	0.0007564061	0.1597415	0.03082474	0.008416148	0.08591412	0.3065873	0.07975398	0.0448002	0.1664256	0.06870842	0.08475676	0.003944523	0.1075405	0.06210809	0.02298313	0.07978256	0.06546788	0.008362566	0.05784717	0.3376572	0.2341292	0.0003379582	0.06414507	0.01699196	0.2146614	0.06721053	0.08278113	0.05596286	0.4562476	0.158054	0.1412851	0.1410216	0.2072209	0.0939033	0.0576821	0.171264	0.189459	0.169922	0.211078	0.143399	0.114878	0.307946	0.219097	0.242441	0.230516	4.225015
2550	-1424.603	-1420.048	-4.554896	0.3655145	0.2385885	0.002876076	0.1349723	0.01446076	0.02044954	0.1175164	0.2134267	0.0813705	0.04481552	0.1197847	0.03558685	0.07347653	0.005528864	0.1057148	0.1193586	0.03774904	0.06606886	0.04378302	0.01486006	0.07588586	0.312654	0.2407146	0.00101472	0.1167124	0.03527751	0.2273205	0.03352117	0.0350957	0.0307762	0.3149778	0.09276265	0.05218861	0.08653268	0.5164888	0.1349862	0.01670916	0.159661	0.209045	0.155368	0.184721	0.149916	0.141289	0.276893	0.267943	0.207977	0.247186	4.179521
2560	-1434.007	-1433.224	-0.7831727	0.3145189	0.1811778	0.005567705	0.1615873	0.006005966	0.06746141	0.04723769	0.3973689	0.1005049	0.05192045	0.1789554	0.02642275	0.0510947	0.002246999	0.105547	0.07789603	0.03969981	0.06556226	0.04895102	0.01730116	0.1076011	0.1242665	0.3210105	0.001017548	0.07055231	0.06891202	0.2169643	0.06406812	0.01908998	0.01256848	0.3297692	0.09428075	0.1078204	0.03972856	0.3464155	0.06952183	0.003172676	0.203732	0.168363	0.174429	0.138797	0.162	0.152678	0.269477	0.270691	0.21011	0.249721	3.943788
2570	-1427.52	-1425.985	-1.535764	0.3800624	0.1558339	0.0102632	0.1459689	0.01096477	0.02374848	0.06049878	0.1787485	0.07979656	0.02056329	0.09871312	0.03041565	0.06489952	0.001526426	0.09818448	0.09184691	0.02840985	0.07431524	0.1006478	0.03313747	0.03390593	0.4133482	0.2944494	0.007082481	0.1409128	0.05208838	0.2051474	0.03515015	0.02986351	0.006506175	0.3935942	0.1110119	0.1129949	0.04104055	0.3780303	0.04638964	0.0007637053	0.206294	0.183756	0.150556	0.140758	0.164037	0.154598	0.224374	0.255029	0.284229	0.236368	3.990825
2580	-1434.366	-1433.697	-0.6689832	0.3136308	0.2839489	0.02360427	0.1964147	0.02498745	0.07182982	0.08629028	0.2419527	0.06693806	0.004582808	0.1261164	0.0308221	0.01637162	0.001145387	0.07281894	0.09042934	0.03634625	0.07106491	0.1189553	0.01262039	0.1130418	0.2360645	0.3206125	0.009418533	0.07075774	0.01403936	0.3205099	0.01263919	0.01364949	0.01605521	0.3319845	0.06567942	0.06230125	0.08815017	0.3038968	0.06533209	0.001648297	0.207605	0.144587	0.229109	0.141652	0.16508	0.111967	0.217856	0.293002	0.279614	0.209528	3.936651
2590	-1431.039	-1429.154	-1.885095	0.2669083	0.2720537	0.01505258	0.1660738	0.01316301	0.0289604	0.06339551	0.2797526	0.1248088	0.006708453	0.1786659	0.02924669	0.06238904	0.001816344	0.07963459	0.0510467	0.02453709	0.06496516	0.05376531	0.01793531	0.01502842	0.2928733	0.2414878	0.009455157	0.07124741	0.03753047	0.3522793	0.04481845	0.01013084	0.006134575	0.2718226	0.1284744	0.1340285	0.0606072	0.3774561	0.1562864	0.002117785	0.207845	0.184486	0.153578	0.10059	0.210635	0.142865	0.245225	0.264871	0.254053	0.235851	4.012658
2600	-1432.366	-1431.754	-0.6119835	0.3716507	0.1770886	0.02617587	0.174828	0.01778343	0.02600683	0.06071677	0.2337388	0.2034226	0.02620236	0.1819853	0.03004392	0.07707	0.01224842	0.06699892	0.03805689	0.01166663	0.0570783	0.05043404	0.01512887	0.01713724	0.3162981	0.2616015	0.01401007	0.03798855	0.07623803	0.1561511	0.06181398	0.05011803	0.009491739	0.2992864	0.1155726	0.1876758	0.07567534	0.3029756	0.09050787	0.002221318	0.166735	0.215432	0.197329	0.115619	0.112281	0.192604	0.251192	0.277576	0.246804	0.224428	3.933089
2610	-1431.357	-1429.325	-2.03203	0.3070785	0.1675628	0.02987562	0.1265923	0.01304659	0.02680409	0.0806068	0.2217475	0.1205696	0.02571358	0.1991175	0.04740073	0.06093891	0.01126358	0.06406989	0.08168425	0.01920081	0.1058554	0.07229334	0.01800048	0.03577478	0.2366747	0.1570458	0.01277977	0.05318298	0.1242208	0.4443672	0.02973118	0.1446255	0.004905835	0.3448693	0.1241348	0.09359413	0.05865769	0.2421188	0.1123562	0.003379529	0.156178	0.204565	0.184203	0.107928	0.167334	0.179792	0.242893	0.301125	0.224279	0.231703	4.021841
2620	-1426.422	-1422.638	-3.783879	0.3975327	0.1948743	0.03556111	0.1530359	0.02953156	0.0108381	0.05983027	0.2728743	0.0577242	0.04423516	0.2089402	0.03136288	0.0623662	0.01407567	0.04303175	0.09699112	0.02268281	0.09675176	0.03822274	0.01655354	0.0184541	0.2312233	0.40933	0.02078804	0.06675661	0.0200061	0.3587744	0.006006045	0.0415921	0.009668765	0.4297482	0.1102046	0.0970402	0.09525826	0.2428378	0.06895916	0.01766805	0.173698	0.179563	0.163317	0.176527	0.154431	0.152464	0.314675	0.265774	0.205569	0.213982	4.131332
2630	-1422.219	-1423.598	1.379155	0.2885724	0.1737347	0.01704659	0.2068066	0.01455192	0.007734912	0.08431069	0.1849099	0.08725293	0.07098806	0.1959318	0.01256322	0.04641334	0.01901093	0.04688644	0.07952258	0.02858638	0.04365622	0.0255559	0.01069806	0.05149428	0.2868495	0.2386294	0.02829442	0.08666445	0.008560222	0.2772563	0.01059312	0.02312508	0.006755807	0.3843735	0.1263521	0.1061094	0.06990921	0.2829531	0.1647481	0.01124084	0.17755	0.183545	0.16694	0.16017	0.157856	0.153939	0.307839	0.26	0.201103	0.231058	3.808642
2640	-1427.147	-1426.899	-0.2474588	0.2598483	0.1791777	0.02131527	0.157656	0.01136378	0.004008598	0.1000749	0.3455542	0.08629586	0.05873173	0.1493932	0.01091157	0.06818938	0.01406108	0.09144437	0.1190131	0.02702734	0.07099335	0.013766	0.006035126	0.04730413	0.3245972	0.2527591	0.01419675	0.03919553	0.03819126	0.2016402	0.02466462	0.062134	0.002807732	0.2375416	0.1307664	0.1628212	0.04770066	0.3807262	0.1304105	0.01798801	0.155391	0.226198	0.174573	0.167493	0.141324	0.135021	0.241075	0.3129	0.208487	0.237538	3.910306
