Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
2210	-439.3943	-485.3214	45.92708	0.01440396	0.02314474	0.005342289	0.03669613	0.01964287	0.07201718	0.115545	0.04645761	0.02403326	0.0918471	0.01638092	0.09081193	0.008334183	0.01715599	0.01996981	0.01234577	0.01681273	0.04122934	0.008423336	0.08019926	0.03388835	0.01314479	0.008428494	0.01451849	0.02704138	0.00556022	0.003669924	0.007496007	0.04483419	0.01365369	0.03329619	0.01662768	0.006927082	0.0123064	0.002140266	0.00885092	0.01121964	0.201736	0.0440226	0.178582	0.120206	0.403811	0.0516422	0.259939	0.276087	0.340732	0.123242	1.024397
2220	-434.7036	-482.126	47.42239	0.004379539	0.01293861	0.01268	0.009061989	0.009092994	0.01814862	0.08170729	0.04470474	0.02436805	0.08965497	0.01103134	0.1234168	0.002179035	0.01326085	0.0177009	0.01056652	0.00673827	0.04633647	0.02588914	0.09261343	0.0107894	0.0250128	0.004329936	0.0217993	0.05803179	0.01615289	0.005073508	0.006059355	0.0287576	0.006125044	0.01924986	0.01113256	0.001072501	0.003482067	0.007936471	0.02009917	0.02936636	0.204056	0.0798117	0.214017	0.0824765	0.334177	0.0854617	0.283649	0.266469	0.327058	0.122824	0.9309401
2230	-433.2406	-481.3265	48.08585	0.02171692	0.01156526	0.01099139	0.01212837	0.003341173	0.01363347	0.07886173	0.02117449	0.05472154	0.05762994	0.007124537	0.0968219	0.001910581	0.01763625	0.02808775	0.01324278	0.01007834	0.0426252	0.01872358	0.05252955	0.01167314	0.03824208	0.01700577	0.006736038	0.04517796	0.02010642	0.007441895	0.003430902	0.05851797	0.004452631	0.02990998	0.02031693	0.001068846	0.005606791	0.005371134	0.01546824	0.02440279	0.122729	0.0735789	0.312102	0.0812592	0.217864	0.192468	0.175652	0.306418	0.379029	0.138901	0.8894742
2240	-437.2862	-481.3536	44.06745	0.01033884	0.02627068	0.05121051	0.01515172	0.00942585	0.009987525	0.05717314	0.04282708	0.03363908	0.06417199	0.008425712	0.1467075	0.00178508	0.01111893	0.05610553	0.00767802	0.003299829	0.05159358	0.01909004	0.09600236	0.0336202	0.03976812	0.015988	0.00246903	0.0268842	0.02096579	0.01428578	0.003664057	0.06709074	0.001187483	0.04533654	0.009511416	0.001486704	0.07317885	0.01364485	0.02014864	0.02939065	0.19891	0.0967886	0.168699	0.105776	0.31383	0.115996	0.193951	0.33834	0.314338	0.153372	1.140624
2250	-432.4979	-479.053	46.55518	0.002840016	0.04367901	0.02775532	0.01735442	0.003378821	0.01005603	0.05735507	0.02209994	0.02232347	0.09807859	0.01784173	0.09136329	0.002737409	0.006080637	0.01974331	0.009986996	0.002484761	0.04134483	0.01804942	0.0981709	0.03138262	0.05511514	0.003166688	0.003548581	0.05047813	0.01513512	0.009409355	0.006477158	0.04692735	0.008078241	0.03332932	0.00767001	0.001129838	0.07550369	0.01183469	0.005248674	0.007982136	0.246654	0.0869025	0.165354	0.0825009	0.307608	0.110981	0.225856	0.382951	0.257087	0.134106	0.9851407
2260	-431.6045	-477.2908	45.68625	0.005770023	0.07960206	0.01808564	0.02649532	0.01088417	0.01038088	0.01437527	0.06347374	0.0351829	0.09930383	0.03744049	0.08166494	0.0028795	0.002292685	0.0259602	0.0101887	0.007878358	0.04662804	0.007377711	0.06250355	0.03592803	0.05635692	0.002687728	0.006110759	0.05280526	0.01250041	0.01675235	0.00502727	0.02608252	0.01018761	0.03440671	0.007097635	0.00396814	0.08242456	0.003901759	0.01104697	0.02379654	0.157486	0.107899	0.110226	0.130957	0.408425	0.0850077	0.271888	0.320384	0.309651	0.0980769	1.039449
2270	-422.2924	-471.3068	49.01444	0.003507003	0.02728331	0.02838893	0.005685519	0.002514259	0.009443365	0.01721389	0.02416588	0.03164794	0.05947241	0.01765338	0.05655182	0.004476183	0.01317017	0.01564036	0.01316323	0.006941582	0.01788028	0.003628251	0.08849702	0.01963975	0.03186711	0.004445331	0.008308719	0.03494934	0.01440476	0.044837	0.005596668	0.0361858	0.00839212	0.04985152	0.02995132	0.003332287	0.05902175	0.002117463	0.006275743	0.02533555	0.14359	0.0812672	0.102808	0.125489	0.399608	0.147238	0.248912	0.346371	0.307364	0.0973526	0.831437
2280	-424.4835	-471.4106	46.92718	0.00126137	0.04228909	0.0259142	0.001160118	0.002205569	0.009573693	0.02015047	0.02705579	0.05674631	0.06980424	0.01437623	0.1156148	0.008789232	0.009935437	0.02889028	0.0283443	0.009878651	0.02583764	0.01023106	0.06113997	0.0450899	0.01836281	0.01001699	0.0008227913	0.05405327	0.007752408	0.05350001	0.01028209	0.02980844	0.00791996	0.04384154	0.008600976	0.001470741	0.02657883	0.006755647	0.02523766	0.04259857	0.185136	0.0949118	0.0884497	0.104104	0.312759	0.214639	0.226124	0.338262	0.335647	0.0999669	0.9618911
2290	-423.5755	-470.917	47.34152	0.0005529314	0.03031098	0.02391801	0.001066173	0.002164751	0.00837943	0.01945541	0.03769333	0.06748486	0.1050658	0.01729192	0.1602699	0.00383865	0.01209144	0.01631614	0.04617544	0.01194792	0.02530926	0.004634863	0.05698315	0.04001066	0.009438918	0.02214435	0.0003214628	0.02604364	0.01950971	0.01529304	0.01209722	0.03349165	0.004206952	0.01997136	0.008503938	0.001213875	0.03563178	0.004977071	0.008406732	0.02378184	0.128138	0.0621549	0.200309	0.126272	0.322567	0.160558	0.258635	0.229439	0.388339	0.123588	0.9359946
2300	-424.2004	-473.7613	49.56083	0.00105877	0.04807172	0.03399268	0.004551109	0.001392589	0.02227003	0.01153761	0.02048594	0.02539949	0.06469945	0.01922148	0.1198043	0.02062971	0.03034085	0.02440552	0.008217469	0.00326837	0.02842725	0.009799298	0.03782761	0.03371862	0.003896565	0.02031495	0.0005800912	0.05309308	0.02368596	0.02150812	0.01053769	0.02682425	0.006222915	0.002729139	0.009939654	0.002480228	0.01241695	0.00756634	0.01782475	0.008547355	0.204987	0.0614406	0.174468	0.094779	0.267793	0.196532	0.183526	0.335304	0.314155	0.167016	0.7972879
2310	-421.5503	-472.117	50.5667	0.0009356992	0.0504853	0.02096943	0.00425101	0.00577096	0.01747354	0.01291432	0.01643213	0.0497927	0.04947251	0.004777968	0.06848695	0.02091135	0.01320425	0.05709628	0.004807784	0.005540441	0.03044963	0.004480816	0.03370773	0.009813448	0.002289428	0.03976458	0.0004887563	0.0420001	0.03579931	0.01947444	0.01552653	0.03969773	0.004541385	0.002275456	0.005826276	0.001295505	0.01674416	0.005579079	0.01297975	0.00836391	0.228668	0.0473324	0.189293	0.100368	0.35853	0.0758078	0.240903	0.29492	0.320538	0.143639	0.7344206
2320	-418.2103	-467.5657	49.3554	0.002233912	0.01893479	0.02191959	0.01054744	0.003009886	0.03330532	0.01159173	0.01576898	0.04948386	0.03836839	0.0128887	0.07310684	0.009751237	0.007776315	0.03250639	0.005395808	0.03208111	0.03944536	0.007019363	0.09416224	0.0116393	0.01162495	0.02616017	0.001071964	0.05457153	0.04353454	0.02909888	0.006430258	0.03373239	0.008153235	0.001776241	0.001387579	0.001208772	0.02916393	0.009392749	0.002100921	0.01978237	0.172138	0.0956678	0.134901	0.121111	0.268488	0.207694	0.200599	0.339745	0.31003	0.149626	0.810127
2330	-420.8643	-470.8398	49.97545	0.001948803	0.02675602	0.01843448	0.002824687	0.002107468	0.01668484	0.004085405	0.04930689	0.02854822	0.04170803	0.01390068	0.09941967	0.05092823	0.007637646	0.01156993	0.006563937	0.01017146	0.02654832	0.006643284	0.05526844	0.006965534	0.01256934	0.013209	0.0004796053	0.03627049	0.06283217	0.03833527	0.01112262	0.02411205	0.01216215	0.001470504	0.001746608	0.001780243	0.02941545	0.006354683	0.002357534	0.02913431	0.139597	0.0851685	0.154323	0.0687402	0.36776	0.184411	0.227355	0.328399	0.334105	0.110141	0.771374
2340	-420.8342	-470.1276	49.29343	0.01131567	0.03202806	0.016246	0.001188028	0.004914669	0.02579474	0.003192505	0.04555475	0.05198403	0.06690482	0.0060985	0.07765552	0.03117578	0.001985652	0.01079551	0.006115644	0.009617502	0.02078429	0.0044123	0.09193848	0.01697856	0.01921682	0.006640027	0.001260108	0.02959494	0.06084215	0.03477685	0.00288095	0.03681228	0.01233916	0.006963673	0.002661405	0.0007103674	0.02946128	0.005684383	0.003196377	0.0242784	0.183406	0.0795093	0.108561	0.11606	0.343324	0.16914	0.187557	0.351596	0.327512	0.133335	0.8140002
2350	-420.8261	-468.742	47.91591	0.02929026	0.01252417	0.02539932	0.002146843	0.002114116	0.04229256	0.02686923	0.05986648	0.05566014	0.08889552	0.005698843	0.07855683	0.01515673	0.003654439	0.01383047	0.005688789	0.02097865	0.02612524	0.007951085	0.1019049	0.005116054	0.02252893	0.00531847	0.003419871	0.02944624	0.02633216	0.01222322	0.006389009	0.04081953	0.02033442	0.01243325	0.00380238	0.001832554	0.04376131	0.01360698	0.002946824	0.02517976	0.199208	0.0815146	0.142315	0.13195	0.269762	0.175251	0.196384	0.359839	0.31279	0.130987	0.9000955
2360	-423.5353	-470.5417	47.00647	0.04501929	0.01675602	0.03225226	0.002268716	0.003573124	0.0141584	0.07725265	0.02862779	0.03230574	0.07529418	0.00525746	0.1379888	0.007838079	0.0218552	0.009797031	0.01232024	0.03417394	0.03518741	0.0267154	0.1033844	0.01040738	0.00680249	0.003172353	0.003118229	0.03314046	0.01867715	0.0163463	0.002710236	0.02708858	0.04371367	0.01080821	0.002569642	0.0005983973	0.01446585	0.01731648	0.005474594	0.01849874	0.151401	0.0878445	0.140297	0.106659	0.391496	0.122303	0.228547	0.310649	0.355613	0.10519	0.9569349
2370	-415.3222	-463.9903	48.66813	0.005233605	0.0319303	0.01247743	0.001328826	0.00519499	0.006021995	0.04308997	0.062628	0.03977778	0.05954419	0.00553292	0.09759148	0.007748871	0.0166482	0.006223224	0.009441716	0.02558224	0.03574828	0.01739378	0.09315022	0.01182303	0.01672323	0.009255192	0.0009234613	0.02571285	0.01502206	0.04854656	0.003655637	0.04733958	0.02553244	0.006525841	0.001543437	0.00171749	0.02748924	0.007602519	0.007182931	0.0141978	0.111844	0.106348	0.243956	0.115486	0.308199	0.114166	0.216263	0.356162	0.30191	0.125665	0.8530813
2380	-425.435	-475.7101	50.27505	0.004898451	0.04804536	0.01582134	0.0005502626	0.008574094	0.002267478	0.05259268	0.0116379	0.05255327	0.04254205	0.013746	0.05208212	0.01550847	0.007281422	0.009721391	0.004330472	0.03839509	0.02980815	0.01058566	0.06318345	0.0127698	0.04385722	0.007232417	0.0007187918	0.02259083	0.006544782	0.0440796	0.007480248	0.02850137	0.02446196	0.003303554	0.0006898524	0.002309958	0.01829577	0.003367946	0.01685545	0.02546459	0.132868	0.0393165	0.338813	0.160391	0.23204	0.0965708	0.193352	0.356148	0.35539	0.0951099	0.7526493
2390	-428.8889	-478.793	49.90404	0.006206639	0.03949645	0.07399515	0.0006368122	0.007456751	0.001298686	0.02167509	0.01148858	0.02518493	0.08156695	0.007268716	0.06203648	0.013394	0.005676824	0.01447387	0.002332582	0.02186243	0.01541294	0.02761053	0.08113329	0.01344059	0.02375385	0.009950393	0.003722919	0.0101389	0.004918596	0.02011122	0.009578378	0.03166546	0.02179953	0.02142165	0.0006942108	0.01188141	0.03883417	0.002507284	0.01495421	0.01625646	0.193304	0.18172	0.162711	0.124539	0.242033	0.0956923	0.25817	0.320669	0.291499	0.129662	0.7758369
2400	-435.2673	-484.2061	48.93882	0.01525542	0.03989088	0.02903496	0.0001627046	0.005621083	0.003884356	0.03346981	0.005633661	0.0266982	0.0919143	0.006010685	0.04225901	0.01581739	0.007919983	0.01541124	0.001080779	0.0296505	0.01970998	0.004376755	0.1136725	0.050206	0.0472432	0.01920634	0.007599917	0.005496328	0.006373469	0.009869683	0.02853753	0.0220578	0.02223018	0.01038576	0.0007385364	0.01564255	0.02736091	0.001958602	0.02648535	0.02729676	0.225301	0.0478605	0.2225	0.1462	0.234805	0.123333	0.27229	0.263707	0.307442	0.15656	0.8361631
2410	-435.4477	-482.7519	47.30418	0.04022632	0.0255546	0.03771136	7.989451e-05	0.004248587	0.001556977	0.02337818	0.005997749	0.05035513	0.05519362	0.00705736	0.09937449	0.00173449	0.01212449	0.01298432	0.0003244642	0.02515914	0.01868975	0.02861734	0.1395387	0.0415957	0.03213763	0.07798482	0.005065581	0.01425404	0.02099969	0.007733686	0.01419884	0.02242968	0.007270139	0.007352841	0.001264748	0.005975441	0.0227967	0.001047425	0.01536944	0.05094513	0.142852	0.0983838	0.141076	0.0886482	0.44738	0.0816607	0.271593	0.303644	0.316893	0.10787	0.9383285
2420	-426.2564	-474.2929	48.03657	0.02204248	0.05387576	0.01378316	0.0001062575	0.006330292	0.004512058	0.02653757	0.01492984	0.03781253	0.04183592	0.009624349	0.1372799	0.003480737	0.02089283	0.01687959	0.0008301175	0.03634271	0.05871792	0.0123477	0.07294886	0.01384738	0.01325546	0.0366976	0.002410093	0.02510036	0.01123299	0.01400597	0.03732272	0.04227181	0.009374706	0.01878265	0.002815519	0.008421856	0.01023641	0.00419207	0.02361188	0.02786416	0.164499	0.0434889	0.166331	0.0975786	0.410042	0.11806	0.26088	0.306549	0.319925	0.112646	0.8925542
2430	-436.0527	-483.232	47.17934	0.01085757	0.02952382	0.03159919	0.0004466311	0.00839205	0.00520436	0.08095423	0.01181978	0.03568224	0.07248	0.0102788	0.1005466	0.009196467	0.01857147	0.0205167	0.0005380403	0.02433755	0.0202899	0.02198428	0.07556024	0.03533644	0.02521799	0.01812417	0.001372429	0.02737307	0.003639181	0.009274281	0.0410807	0.03011849	0.01746261	0.04862756	0.009194852	0.005878632	0.007621608	0.006428078	0.02671009	0.04389049	0.212816	0.094285	0.24583	0.119932	0.240375	0.0867624	0.273267	0.294259	0.273829	0.158645	0.9461306
2440	-442.8109	-488.9424	46.13149	0.006882479	0.06247306	0.03545415	0.0007455983	0.004356333	0.01365188	0.03936588	0.01907234	0.03442206	0.07483458	0.04116886	0.1221751	0.002013245	0.01954137	0.02857286	0.001126977	0.006175207	0.02224378	0.01288078	0.08709352	0.01119708	0.009241873	0.01452176	0.001712915	0.04641879	0.008515587	0.01406796	0.02155223	0.02031581	0.06490978	0.06137802	0.0100468	0.02077621	0.01699824	0.009626905	0.02586757	0.02022381	0.169017	0.0791831	0.17105	0.138694	0.360663	0.0813935	0.245861	0.275508	0.335897	0.142734	1.011621
2450	-434.9984	-482.1305	47.13211	0.006162078	0.06260266	0.01955116	0.0008099151	0.01286883	0.02425571	0.06058721	0.04450153	0.01548603	0.03005292	0.03971596	0.07154332	0.001872913	0.01100922	0.02963361	0.003226686	0.01863983	0.02824158	0.003050805	0.1040017	0.02680126	0.03294639	0.02283984	0.001274274	0.03431484	0.0147455	0.01014938	0.0117045	0.01030153	0.04260623	0.01755221	0.01255662	0.0555782	0.004539751	0.00783979	0.03219389	0.02332477	0.161101	0.135221	0.159743	0.0905082	0.296736	0.156691	0.214488	0.318942	0.324101	0.142469	0.9490826
2460	-421.1726	-470.6092	49.43657	0.01038516	0.03802772	0.01564953	0.0002817201	0.006353223	0.01362558	0.02615315	0.03289561	0.008151971	0.08108047	0.0440106	0.08532849	0.001707187	0.007241512	0.007135304	0.002102738	0.01076131	0.05130578	0.004260264	0.08006493	0.02879658	0.0152872	0.03251633	0.003030582	0.01620446	0.01427378	0.008966082	0.004222236	0.02173946	0.0213514	0.02453682	0.02726896	0.009304366	0.009161268	0.005252061	0.008348176	0.02827184	0.0923891	0.130181	0.211283	0.16112	0.296644	0.108384	0.23248	0.310217	0.341007	0.116295	0.8050538
2470	-423.5433	-472.7591	49.21579	0.02523315	0.04248283	0.01801298	0.0003045489	0.000639414	0.02051842	0.01034502	0.02569428	0.0224662	0.0671922	0.02366327	0.1322364	0.0009000764	0.00266057	0.001883383	0.007014345	0.01199579	0.0461447	0.007604395	0.04781481	0.01590979	0.02532426	0.04732239	0.004295751	0.02626654	0.01727073	0.0284215	0.01246312	0.02906027	0.005656965	0.01698941	0.014446	0.01720664	0.008364542	0.00272951	0.02156672	0.01075204	0.144594	0.0986057	0.178801	0.122041	0.278767	0.177192	0.287386	0.338075	0.289435	0.0851045	0.8188529
2480	-424.9398	-473.2485	48.30863	0.03103169	0.0379968	0.0370255	0.001045658	0.003660444	0.02186266	0.0129118	0.03516691	0.03867679	0.1021495	0.007127172	0.1050961	0.001508204	0.009354107	0.001441884	0.003561976	0.006893626	0.084632	0.01389157	0.06795349	0.01037661	0.01675692	0.008555488	0.00581474	0.01869081	0.006635612	0.04559979	0.01077183	0.01689428	0.004225065	0.00893397	0.01733457	0.0212479	0.02553397	0.007030463	0.01078966	0.01737083	0.133361	0.0840871	0.21574	0.105349	0.354956	0.106506	0.285516	0.299699	0.310191	0.104594	0.8755504
2490	-425.2128	-474.1608	48.94792	0.0331737	0.02932538	0.02746564	0.0008686978	0.00277628	0.0295376	0.02960123	0.04043772	0.03223245	0.07337589	0.007886447	0.0912902	0.004870252	0.005145886	0.004121913	0.001578043	0.007118102	0.05749276	0.01087966	0.07305703	0.01157618	0.01458744	0.009691022	0.009971613	0.01227181	0.01235579	0.05243609	0.01067983	0.00672963	0.009106821	0.008109425	0.01563239	0.02347079	0.02103939	0.00647716	0.04243206	0.006792566	0.141236	0.0841871	0.229799	0.0490552	0.405272	0.090451	0.189415	0.339404	0.352687	0.118494	0.8355949
2500	-439.0775	-486.8583	47.78079	0.007557838	0.0225637	0.01336997	0.0004989759	0.002735812	0.01347582	0.01854846	0.08497696	0.05242517	0.179407	0.01077495	0.1237045	0.006408712	0.001034946	0.0080919	0.002219919	0.002697616	0.02931829	0.01575283	0.04821825	0.03428349	0.02567068	0.02617769	0.00821306	0.01861952	0.009808978	0.0198334	0.01560153	0.005564571	0.01047623	0.0222383	0.009597061	0.02004586	0.007912597	0.007319688	0.01840122	0.004994837	0.252907	0.11506	0.104556	0.0803825	0.309444	0.137651	0.252039	0.251509	0.346349	0.150104	0.9085403
2510	-440.4553	-488.8622	48.40684	0.002748254	0.04446761	0.003374068	0.003356016	0.0234305	0.01718248	0.02732015	0.0864656	0.03150297	0.05230948	0.01567266	0.0762483	0.007665355	0.001980809	0.02390176	0.002005525	0.02592071	0.06323132	0.01099871	0.06024449	0.0556058	0.01898382	0.01005641	0.01995786	0.02158716	0.009719118	0.01142375	0.009009073	0.01820461	0.006967902	0.008787552	0.009514425	0.03016728	0.003812097	0.0291306	0.01923146	0.007226468	0.240667	0.0686106	0.157165	0.103701	0.294468	0.135388	0.27708	0.270651	0.314377	0.137892	0.8694122
2520	-443.7187	-491.9088	48.19004	0.00160584	0.01001942	0.02108699	0.001282974	0.02561383	0.01828165	0.0616507	0.05864751	0.02757606	0.06386636	0.01443992	0.04321185	0.005211112	0.001162108	0.03228274	0.0007679504	0.09610665	0.05981159	0.009688797	0.03579805	0.0394781	0.02358957	0.01269018	0.01301563	0.01715621	0.02459487	0.02917656	0.02497742	0.02531978	0.00648719	0.005576413	0.002155	0.004819443	0.003354949	0.02442114	0.02982192	0.008215492	0.158028	0.0904314	0.155264	0.0907685	0.23711	0.268398	0.213373	0.334829	0.31732	0.134478	0.882962
2530	-428.4125	-478.4481	50.03561	0.001787321	0.01895072	0.0223779	0.02074627	0.00893664	0.02470679	0.04611867	0.03005437	0.03030869	0.05550143	0.0112227	0.02801053	0.002644942	0.0002253275	0.01177019	0.0002487074	0.02377468	0.01637339	0.02197204	0.07707772	0.02268201	0.02261559	0.02489675	0.02521386	0.01854118	0.01573207	0.02965682	0.006892561	0.06205481	0.01004405	0.001534213	0.007939643	0.007201146	0.007547267	0.01156319	0.02140975	0.01928008	0.120567	0.107155	0.229547	0.162941	0.244431	0.135359	0.27481	0.319093	0.265778	0.140319	0.767614
2540	-434.992	-482.1885	47.19649	0.0009144595	0.02462989	0.02066251	0.007367405	0.005422068	0.0354564	0.04818746	0.03764098	0.0458032	0.06904198	0.004960148	0.0242586	0.001733298	0.000455991	0.0363457	0.0002091425	0.04266162	0.01572185	0.02389249	0.1233936	0.04299529	0.01714968	0.01926245	0.03033621	0.02942794	0.04107082	0.03227667	0.0112142	0.03524514	0.002766244	0.004247131	0.004951931	0.01303343	0.009499527	0.01431563	0.01929947	0.04920833	0.135441	0.130106	0.183064	0.103084	0.326343	0.121962	0.235979	0.302625	0.305861	0.155535	0.9450589
2550	-426.5892	-475.0271	48.4379	0.002053378	0.04275736	0.01130922	0.002861481	0.00410861	0.01180703	0.03065166	0.05769251	0.01875615	0.04818221	0.00878235	0.07844424	0.002372831	0.0001485059	0.01389315	0.0007255369	0.02326173	0.0141729	0.01560757	0.08033704	0.01125609	0.02388629	0.01367105	0.01259344	0.04701515	0.01492633	0.05219851	0.003671696	0.1016761	0.002057633	0.007381777	0.01719466	0.009861722	0.01277507	0.01383409	0.01344345	0.04210248	0.121817	0.15599	0.238538	0.113725	0.239153	0.130776	0.194962	0.424199	0.260833	0.120006	0.867471
2560	-423.2166	-473.1368	49.9202	0.002817552	0.02503133	0.01478955	0.000762112	0.009943512	0.03976176	0.01263531	0.0336555	0.02392951	0.05103219	0.06563565	0.06632632	0.006572027	0.0001843953	0.01504921	0.001701694	0.0120694	0.01606581	0.007848909	0.08958337	0.006095829	0.01396602	0.006305705	0.009103139	0.0279763	0.01024102	0.03652768	0.008169431	0.02082461	0.004750213	0.02154577	0.02325875	0.02062798	0.006075886	0.01503869	0.00448653	0.04443851	0.118047	0.143032	0.304108	0.116152	0.244258	0.0744033	0.2434	0.370335	0.271286	0.114979	0.7748272
2570	-422.0854	-470.6697	48.58425	0.002730726	0.05031227	0.03284052	0.0008692175	0.004099686	0.02841002	0.05253673	0.05470571	0.01262236	0.104449	0.0246202	0.1050815	0.003309279	0.001121325	0.01702493	0.002021349	0.01268674	0.01844742	0.01245349	0.03612164	0.002156413	0.02159404	0.007602927	0.02557671	0.0296251	0.01843072	0.02568467	0.00902535	0.01488633	0.00630704	0.01278431	0.01970378	0.02484145	0.005626407	0.009031751	0.02973972	0.01924303	0.162604	0.109154	0.173099	0.132624	0.278896	0.143622	0.269523	0.316022	0.300401	0.114054	0.8583238
2580	-426.7238	-476.1059	49.38206	0.002352431	0.03143456	0.01978672	0.0007901444	0.005641931	0.02502125	0.02992037	0.03232614	0.01496137	0.07672101	0.02719669	0.05669178	0.01332351	0.002276383	0.03218189	0.004844423	0.02005943	0.01722288	0.010885	0.06720096	0.002260374	0.01334882	0.003942407	0.03290326	0.03458728	0.01376916	0.02101749	0.001926857	0.02512813	0.01350341	0.008723422	0.04634526	0.03510822	0.003972705	0.003091624	0.00898179	0.04901184	0.170765	0.0603249	0.192923	0.172886	0.282976	0.120125	0.299606	0.282296	0.272411	0.145688	0.8084609
2590	-421.5942	-470.7191	49.12484	0.002016204	0.05006892	0.04215373	0.000858245	0.003279811	0.03901258	0.01759616	0.03962723	0.03126004	0.05062426	0.02828025	0.06486851	0.00562133	0.001897417	0.0146885	0.004347097	0.02510345	0.03955304	0.01050409	0.06624069	0.005223724	0.009721291	0.008258793	0.009475701	0.03270355	0.01614929	0.008937639	0.00156845	0.05731606	0.01519808	0.009600851	0.0284169	0.01311692	0.003846587	0.001801568	0.01036693	0.05523309	0.176638	0.0838873	0.20869	0.115051	0.362301	0.0534329	0.238871	0.238736	0.38615	0.136242	0.824537
2600	-427.0642	-477.9772	50.91301	0.001489357	0.02061548	0.01596424	0.0005976153	0.003788597	0.05311691	0.01629122	0.06112466	0.008594656	0.03209519	0.01925507	0.1002782	0.008489093	0.003670953	0.03683846	0.005381457	0.01567848	0.02590319	0.009097485	0.09872833	0.0009741158	0.002670341	0.02754004	0.004803952	0.007723853	0.008807469	0.01338215	0.003379256	0.009461551	0.005842725	0.01118972	0.01865827	0.0039611	0.002503767	0.0008112901	0.009590697	0.04447774	0.217747	0.162127	0.192049	0.115679	0.22808	0.0843182	0.215527	0.348152	0.293842	0.14248	0.7127767
2610	-422.7382	-472.7955	50.05727	0.0003360484	0.03948781	0.0410678	0.0002750034	0.00281486	0.02460471	0.03202999	0.03431972	0.01337321	0.06912945	0.008452821	0.111799	0.00191015	0.007529817	0.006869902	0.02696228	0.03474059	0.03185433	0.003065296	0.06405557	0.0006503057	0.006184227	0.02003028	0.007472024	0.002334817	0.004306759	0.01029049	0.01271001	0.01380403	0.01962413	0.0156741	0.0339056	0.002659352	0.002162195	0.0007496636	0.009126157	0.04989762	0.192163	0.0695655	0.289053	0.100575	0.220463	0.128181	0.261386	0.276503	0.356365	0.105746	0.7662601
2620	-415.1907	-465.2071	50.01646	0.0005086999	0.0470134	0.02536466	0.0001855028	0.005382261	0.03895664	0.03121935	0.02694354	0.007331792	0.06022333	0.01867914	0.07708638	0.003747248	0.00307869	0.005883417	0.0349916	0.02982145	0.02718071	0.003590337	0.08544674	0.00130319	0.003399029	0.01818898	0.0042775	0.003566906	0.008644747	0.009397668	0.02321959	0.03847155	0.007924609	0.03566235	0.01075761	0.004077511	0.02190093	0.0006921888	0.01191632	0.03277514	0.135099	0.138206	0.172273	0.0771239	0.328637	0.148661	0.214008	0.346945	0.338579	0.100468	0.7688107
2630	-414.8711	-463.1429	48.2718	0.0002321635	0.04333224	0.05371272	0.0004235898	0.002395793	0.01641935	0.05742933	0.02128051	0.04680756	0.05260733	0.007221916	0.1127049	0.001590089	0.004090037	0.02077072	0.01445501	0.02774787	0.04385357	0.006421369	0.07740208	0.002946421	0.001701182	0.02749454	0.007279863	0.003396787	0.01118813	0.005773015	0.01924126	0.04559329	0.005628651	0.02606363	0.01883931	0.0202617	0.04050931	0.00112895	0.01809023	0.01181771	0.13813	0.106015	0.181393	0.0935582	0.375599	0.105304	0.246624	0.287623	0.310557	0.155197	0.8778521
2640	-432.2561	-477.7751	45.51903	0.0004481775	0.02579001	0.0320794	0.0004034619	0.01797325	0.008485901	0.03888731	0.0477404	0.04177828	0.1354305	0.00417478	0.124355	0.0009357004	0.003686792	0.04131887	0.004584254	0.02229155	0.04480123	0.001882872	0.1090077	0.009424489	0.001287151	0.03449839	0.05435001	0.008476153	0.03628928	0.003386582	0.01830294	0.04864097	0.009500057	0.009927364	0.02723952	0.01006167	0.02926509	0.0008347184	0.01110422	0.03125623	0.176213	0.125003	0.113826	0.14822	0.312007	0.124731	0.23162	0.396748	0.278855	0.0927762	1.0499
2650	-432.4843	-479.119	46.63471	0.0009072619	0.01729412	0.01225993	0.0004190427	0.008821395	0.008413127	0.03268169	0.09811318	0.06880003	0.1188075	0.006800361	0.1188193	0.001026087	0.003830835	0.0217663	0.006413588	0.01137687	0.03104761	0.005632952	0.0574303	0.01217373	0.001068628	0.005582299	0.07601434	0.0157391	0.03674221	0.01391341	0.02152413	0.04115673	0.02570232	0.004405285	0.002628046	0.02811677	0.01875659	0.001108532	0.01225107	0.03262579	0.202612	0.199678	0.150356	0.106084	0.291548	0.0497223	0.288912	0.24325	0.332729	0.135109	0.9801704
