Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
160	-1411.536	-1407.262	-4.274842	0.0543238	0.1376701	0.2337961	0.05644379	0.1645223	0.08233809	0.2096742	0.02560599	0.1572742	0.0679817	0.1772123	0.1191714	0.1746818	0.2405392	0.02647012	0.2128584	0.02477711	0.02881705	0.09056515	0.03428377	0.007571773	0.09094008	0.04083234	0.08973677	0.1066457	0.02749005	0.2322904	0.2402943	0.0786177	0.232553	0.06155161	0.03819351	0.03632634	0.2634947	0.1091863	0.1173421	0.06994415	0.215415	0.07577	0.191718	0.215347	0.19557	0.10618	0.318336	0.234669	0.248898	0.198097	4.162017
170	-1407.197	-1404.168	-3.029305	0.0997661	0.0956672	0.2943702	0.04611082	0.1515707	0.07701124	0.2791559	0.01961433	0.1700704	0.08366401	0.2691337	0.1074511	0.2922482	0.2198827	0.01518163	0.1422396	0.008529561	0.01793711	0.08994142	0.0608654	0.01206545	0.107792	0.01611168	0.07295875	0.1122266	0.005361227	0.2203737	0.1263481	0.02338371	0.2399994	0.02752657	0.02209117	0.0339743	0.1771732	0.1581751	0.1189768	0.06922204	0.297376	0.0795103	0.201182	0.189364	0.151059	0.0815088	0.27183	0.228673	0.267787	0.231711	4.084171
180	-1413.225	-1407.045	-6.180414	0.1364819	0.2224021	0.2513467	0.03553204	0.1329922	0.1376092	0.1527966	0.01970072	0.2092374	0.2442177	0.08633927	0.05782986	0.1385935	0.1924818	0.01352671	0.1515447	0.01015634	0.009533315	0.08005811	0.04409695	0.006566555	0.09527085	0.07599865	0.09777709	0.09917326	0.004921071	0.3588143	0.1394713	0.02127224	0.2152892	0.05007989	0.007716257	0.07717675	0.2932576	0.1554989	0.1651211	0.0912333	0.254785	0.0780363	0.202248	0.190367	0.188962	0.0856009	0.306065	0.244282	0.269868	0.179785	4.281115
190	-1404.145	-1402.351	-1.794603	0.08048944	0.08808321	0.1801181	0.01482697	0.1619701	0.07520085	0.1675156	0.005973265	0.2580702	0.144827	0.174851	0.1333318	0.2285612	0.2033164	0.02417712	0.1148182	0.0433513	0.03268932	0.1219401	0.02547822	0.01539535	0.1340702	0.09008884	0.09220823	0.06678161	0.01236192	0.1624706	0.13316	0.01814605	0.1364122	0.01901287	0.0105227	0.06278073	0.3065004	0.1963132	0.07571644	0.1954714	0.222374	0.068188	0.237866	0.187051	0.185671	0.0988501	0.301791	0.245786	0.27153	0.180892	4.007002
200	-1404.78	-1400.036	-4.744113	0.07000507	0.08120059	0.2805674	0.01680465	0.1795745	0.1008453	0.297948	0.006698269	0.2410155	0.143077	0.1962999	0.1238272	0.1549099	0.1701792	0.02464138	0.1379367	0.01827195	0.03868938	0.07452227	0.03951211	0.01095524	0.08015294	0.03415787	0.0755746	0.1075251	0.04895858	0.2238873	0.1993777	0.01525764	0.1679328	0.02965308	0.0443151	0.04881595	0.3031822	0.1946311	0.0791952	0.1312478	0.240861	0.0979028	0.1761	0.156455	0.206815	0.121866	0.303516	0.247191	0.273082	0.17621	4.191347
210	-1409.709	-1407.714	-1.995684	0.07277349	0.08636723	0.1801561	0.01936435	0.1128674	0.1648141	0.2281951	0.003047552	0.248472	0.1080037	0.2041004	0.1535788	0.1201131	0.09296018	0.02014626	0.09750185	0.02026601	0.08103199	0.07746579	0.03542759	0.01238581	0.07483297	0.07724642	0.1297771	0.0666719	0.03289538	0.1621209	0.1794532	0.03778967	0.2078745	0.02605675	0.04258168	0.03406249	0.3621246	0.111506	0.1481272	0.18741	0.245109	0.0836033	0.192634	0.153681	0.226232	0.0987402	0.32423	0.210948	0.291719	0.173104	4.01957
220	-1405.073	-1403.571	-1.501881	0.07845896	0.07100649	0.2307214	0.04955076	0.1886151	0.0435577	0.2382876	0.004327644	0.1824625	0.1257315	0.2327605	0.144533	0.08184322	0.2198319	0.02840679	0.09636622	0.04094727	0.04583109	0.06857788	0.08057498	0.00285718	0.09907787	0.09368019	0.0530766	0.0725148	0.008351838	0.201893	0.1021043	0.01677329	0.2889479	0.02893785	0.06527628	0.01508141	0.3675701	0.06089913	0.1860945	0.07317844	0.23945	0.0887998	0.188508	0.166502	0.209844	0.106896	0.284738	0.223275	0.308767	0.18322	3.988707
230	-1414.41	-1411.257	-3.153052	0.07009699	0.05371853	0.2138245	0.04352257	0.3139233	0.0477571	0.2088201	0.006755972	0.3423942	0.09059301	0.2724981	0.09235478	0.1332885	0.1201746	0.005435108	0.06644278	0.03363912	0.04979372	0.1008248	0.034254	0.001600507	0.1953631	0.03812469	0.08022497	0.08795706	0.01243748	0.2821011	0.1382392	0.01437362	0.1750526	0.03873965	0.07437083	0.01830858	0.3105574	0.07952282	0.1372844	0.1075357	0.197439	0.0893531	0.192243	0.192084	0.229243	0.0996383	0.275209	0.196698	0.349597	0.178495	4.091905
240	-1407.416	-1405.263	-2.152799	0.06435012	0.09054005	0.2260184	0.03256394	0.1616972	0.0879082	0.2210361	0.008556311	0.3207973	0.1156693	0.2345714	0.05431843	0.1890145	0.124369	0.02216735	0.07097628	0.04332718	0.02829968	0.09446067	0.1075848	0.003799813	0.1513992	0.05619656	0.05415343	0.06937568	0.01706222	0.2603253	0.1952302	0.01105783	0.2112177	0.04200029	0.07588823	0.04402402	0.2261164	0.06657594	0.1308663	0.1158742	0.225646	0.0901589	0.193977	0.182669	0.19424	0.11331	0.319866	0.228615	0.218988	0.232532	4.02939
250	-1407.906	-1404.623	-3.282858	0.1800282	0.08284128	0.140521	0.04435794	0.146338	0.02898605	0.2960663	0.01355291	0.3587462	0.1407359	0.1921415	0.06555394	0.1752671	0.1820246	0.02763209	0.1136485	0.04106106	0.01690799	0.116792	0.0571338	0.0107976	0.09179109	0.07703001	0.07314777	0.08930539	0.06766718	0.1306056	0.2561983	0.0256779	0.283803	0.04231526	0.05497798	0.06001517	0.1565202	0.05219822	0.05404811	0.1535831	0.205706	0.081388	0.169145	0.204115	0.221686	0.117961	0.318213	0.206316	0.280227	0.195244	4.100018
260	-1407.37	-1409.323	1.95344	0.08655122	0.02466573	0.1503355	0.03118778	0.1092671	0.0256171	0.2116649	0.04972533	0.1950908	0.1140108	0.1707057	0.1170973	0.1813095	0.2017011	0.02199323	0.1822732	0.03068424	0.009435437	0.03190779	0.0360496	0.002880147	0.09036368	0.06033921	0.09081113	0.05270276	0.09676683	0.2210185	0.05784383	0.02901831	0.2890058	0.07610646	0.04309829	0.05103332	0.3058929	0.1640768	0.0694527	0.09106572	0.215434	0.0852368	0.177144	0.181609	0.228713	0.111864	0.305178	0.205101	0.302474	0.187247	3.77275
270	-1417.574	-1414.144	-3.430085	0.02790801	0.06344979	0.200564	0.08257971	0.2103503	0.04592748	0.2193744	0.04643373	0.1298339	0.2453792	0.1296555	0.1001622	0.1655003	0.1808796	0.01956832	0.2093727	0.01583611	0.008451169	0.1057646	0.04587552	0.004432715	0.09942265	0.02763894	0.0556848	0.0559476	0.125477	0.2985965	0.02870875	0.009954361	0.1767347	0.09274525	0.1185161	0.05762542	0.3256356	0.1521143	0.1002174	0.1269013	0.304247	0.0446604	0.170357	0.179219	0.18898	0.112537	0.305178	0.205101	0.302474	0.187247	4.10922
280	-1412.228	-1409.22	-3.007988	0.09609565	0.1091307	0.125145	0.04814688	0.1051426	0.05541385	0.198532	0.04291839	0.3066661	0.192585	0.1122289	0.1137532	0.1906141	0.2647624	0.05767135	0.1082402	0.006923386	0.01321474	0.05996567	0.05055117	0.002685055	0.1215163	0.006073295	0.02485141	0.09927952	0.1710233	0.3157403	0.1322875	0.0105037	0.1344651	0.2046319	0.0358459	0.01180774	0.1715661	0.1184358	0.1304993	0.1339254	0.27541	0.0506588	0.189082	0.162232	0.220747	0.101871	0.300075	0.201671	0.314138	0.184115	4.082839
290	-1417.529	-1410.917	-6.611522	0.1038005	0.09084119	0.1413281	0.08167179	0.1051426	0.01235184	0.3928072	0.05600653	0.2872976	0.15296	0.2157587	0.07882252	0.1642192	0.0838096	0.01215253	0.1845068	0.03107679	0.006438665	0.0280979	0.0630585	0.0030485	0.0779647	0.02272205	0.1029092	0.1376128	0.172169	0.219974	0.2288023	0.01270044	0.2802934	0.1027887	0.0835233	0.006696637	0.2989105	0.0678135	0.1289979	0.06898439	0.281945	0.0726283	0.125864	0.166082	0.225985	0.127495	0.296273	0.199116	0.310159	0.194451	4.30806
300	-1405.125	-1406.364	1.238309	0.1035174	0.1072363	0.1796827	0.02806156	0.1055473	0.01203846	0.2373249	0.01552976	0.1657629	0.06052532	0.2128641	0.1114986	0.1466357	0.2461402	0.01138364	0.1884811	0.04140674	0.007201437	0.01636527	0.05451649	0.007811941	0.0649894	0.01447505	0.06838422	0.0596087	0.1379274	0.2084333	0.2036047	0.04342517	0.2883315	0.03578836	0.03898771	0.005285561	0.3311573	0.09357568	0.1228197	0.04111985	0.275023	0.0585014	0.143519	0.175943	0.2544	0.0926129	0.296273	0.199116	0.310159	0.194451	3.817445
310	-1413.164	-1412.123	-1.041882	0.1655101	0.06224096	0.1344658	0.04491232	0.1898246	0.02096733	0.2464813	0.02716317	0.1663704	0.04560007	0.2779156	0.07962008	0.175137	0.2874775	0.05023788	0.1642745	0.03006352	0.004894044	0.02130239	0.03761101	0.0181052	0.04749062	0.02230427	0.1483219	0.06537494	0.0923977	0.2369878	0.2102806	0.05313967	0.312713	0.08149855	0.04391897	0.005625577	0.1492994	0.05524611	0.08155021	0.1036332	0.361072	0.0533207	0.155904	0.154005	0.213588	0.0621096	0.259778	0.211029	0.313553	0.21564	3.959957
320	-1413.56	-1414.327	0.7673124	0.09896895	0.03472626	0.1291494	0.02697888	0.121506	0.1202323	0.2053486	0.02966268	0.1748559	0.135898	0.1284728	0.1066433	0.1540113	0.1629275	0.03956819	0.1964589	0.01184427	0.006093076	0.01368433	0.01827473	0.05066588	0.04531983	0.1814638	0.1369715	0.06698092	0.08768053	0.2399732	0.1006574	0.02437754	0.3443768	0.09676093	0.05861211	0.01080617	0.1631878	0.08226353	0.2063322	0.03514707	0.269863	0.0588668	0.244147	0.14268	0.182142	0.102301	0.317622	0.19658	0.292083	0.193715	3.846883
330	-1412.229	-1408.049	-4.179915	0.07626218	0.1442177	0.1491221	0.01252152	0.1502269	0.05519092	0.3712878	0.01543655	0.216819	0.1222388	0.2238793	0.147765	0.1439111	0.1596978	0.02488072	0.1112169	0.01342383	0.005882309	0.03856902	0.03234369	0.06072799	0.02155522	0.08193795	0.06470701	0.05717409	0.1739091	0.2136639	0.2327504	0.02323885	0.1989571	0.08124457	0.03117379	0.01101496	0.2562815	0.2514271	0.09323667	0.08819086	0.236028	0.0613791	0.226682	0.139135	0.241794	0.0949825	0.291184	0.180217	0.35101	0.17759	4.156084
340	-1404.71	-1404.413	-0.2969133	0.09727704	0.02993638	0.1556207	0.0441637	0.1477758	0.06848419	0.3274242	0.01391764	0.3250423	0.06396794	0.2408772	0.05539914	0.1804	0.1464142	0.03052583	0.1645442	0.0141523	0.007970642	0.05043269	0.05486551	0.01719835	0.009618815	0.01644734	0.06683358	0.04806252	0.04657739	0.3049186	0.09068068	0.01040694	0.2403924	0.1653166	0.04265452	0.01047035	0.2986767	0.1315074	0.09777947	0.09666337	0.25215	0.0548216	0.211326	0.12682	0.243374	0.111508	0.309581	0.214406	0.31247	0.163543	3.913397
350	-1404.161	-1403.614	-0.5470452	0.08015885	0.06386807	0.1571407	0.01303645	0.1816072	0.06168961	0.2590737	0.01452411	0.2887421	0.02704898	0.1913033	0.1050724	0.1311298	0.1807714	0.008071313	0.1415585	0.03637601	0.01348882	0.08643924	0.04670949	0.02457997	0.004252077	0.02181203	0.04225076	0.07043639	0.06898579	0.2730547	0.1932455	0.003571098	0.2966398	0.1304303	0.1762619	0.02227246	0.2478465	0.08716048	0.1419574	0.03646266	0.230369	0.0876474	0.192968	0.123066	0.23617	0.129779	0.258621	0.230232	0.335534	0.175614	3.92903
360	-1418.901	-1408.711	-10.19037	0.1319718	0.1669868	0.2396163	0.01837342	0.2102	0.1575135	0.2867431	0.02907329	0.2873017	0.06909037	0.2049938	0.07100563	0.1368313	0.2229173	0.009713219	0.1452072	0.01727852	0.01865667	0.1121936	0.03955947	0.02234516	0.002694266	0.04200346	0.04992251	0.08650351	0.1060648	0.1302194	0.2071932	0.01766851	0.261999	0.1240239	0.2247926	0.0510387	0.3355857	0.06041207	0.2254306	0.008613301	0.289963	0.0580068	0.156542	0.15202	0.218134	0.125334	0.341068	0.238259	0.238937	0.181737	4.531738
370	-1405.791	-1401.429	-4.362347	0.1181389	0.2018832	0.1500448	0.01248054	0.1889077	0.1147804	0.2597371	0.01953068	0.2526281	0.05645899	0.226935	0.1296485	0.2015039	0.1852554	0.004169935	0.1624988	0.01762558	0.01085935	0.05604411	0.04226379	0.004033715	0.002511968	0.08160593	0.1479041	0.05195874	0.04815109	0.1803108	0.1670126	0.003736629	0.2029289	0.09640841	0.1417451	0.04689097	0.3045796	0.09915784	0.1669793	0.01017582	0.25254	0.0742758	0.200447	0.194656	0.190308	0.0877715	0.293184	0.204808	0.268566	0.233442	4.167486
380	-1407.868	-1401.172	-6.695937	0.1060972	0.1641899	0.2123437	0.02405775	0.1555329	0.09113981	0.2572766	0.04813061	0.3011251	0.2032316	0.1998911	0.09323058	0.2520609	0.09085997	0.002653804	0.1712237	0.05448264	0.0101267	0.02628278	0.06218692	0.01977861	0.002579144	0.2502324	0.06815187	0.08443926	0.02562189	0.2256472	0.121318	0.00652621	0.1872882	0.07612505	0.1010651	0.01966419	0.2298397	0.2029134	0.1587126	0.007308671	0.248711	0.0731494	0.197408	0.191704	0.202588	0.0864404	0.293184	0.204808	0.268566	0.233442	4.313336
390	-1409.756	-1402.698	-7.057594	0.09375718	0.1280995	0.2450289	0.04323913	0.2748608	0.04988176	0.2475935	0.03619748	0.4039826	0.04922627	0.2408846	0.1089151	0.1450145	0.21942	0.001581591	0.1161027	0.06451485	0.009163259	0.05235945	0.05547836	0.0321718	0.003395538	0.08783482	0.09519677	0.07070436	0.0689812	0.243318	0.02417309	0.008012983	0.3056605	0.09325873	0.1018698	0.05031985	0.3127237	0.1590412	0.08984056	0.004134847	0.221854	0.0693898	0.187262	0.187374	0.213495	0.120625	0.29791	0.191989	0.272896	0.237205	4.335939
400	-1412.513	-1404.452	-8.060117	0.1305693	0.1019106	0.226928	0.03277301	0.2227456	0.01927067	0.1760397	0.02989367	0.4164771	0.02687361	0.3516675	0.06108162	0.2709836	0.09755567	0.001061166	0.1487413	0.03240174	0.01266659	0.01929741	0.05358708	0.08275661	0.003910477	0.1062831	0.07103092	0.1324085	0.04899497	0.3013473	0.1235025	0.01841318	0.3308404	0.1215647	0.09667363	0.0181769	0.3374127	0.1047959	0.06630629	0.001653925	0.250765	0.0658499	0.189573	0.226269	0.153493	0.11405	0.289996	0.213455	0.265646	0.230904	4.398597
410	-1407.375	-1400.925	-6.450223	0.1448673	0.1538114	0.11205	0.01943168	0.2177285	0.028649	0.2564444	0.02811667	0.2875991	0.06784905	0.2357143	0.1067875	0.1669105	0.2473105	0.005704726	0.1445855	0.0521604	0.02007409	0.01986331	0.0487455	0.05409045	0.03238551	0.06043735	0.1157441	0.06405042	0.02123016	0.1652215	0.1080053	0.02635177	0.2613867	0.172258	0.08650146	0.03435705	0.3064428	0.2640893	0.1597152	0.001308212	0.283611	0.06661	0.18182	0.209726	0.155265	0.102967	0.308483	0.197122	0.278052	0.216343	4.297979
420	-1412.292	-1408.856	-3.435983	0.04687915	0.05606656	0.178539	0.0586664	0.2623479	0.03685014	0.1464723	0.05156759	0.2671555	0.1975375	0.2608082	0.04749036	0.1334523	0.2020169	0.005549649	0.160753	0.05172608	0.01446196	0.06684444	0.07627175	0.0141476	0.09811256	0.09791226	0.07220082	0.09827313	0.003414722	0.2889184	0.07626655	0.0375853	0.2613867	0.169531	0.08252745	0.03991357	0.1872766	0.1589405	0.08084994	0.02087468	0.338584	0.067447	0.158687	0.164964	0.166447	0.10387	0.258253	0.194416	0.307823	0.239507	4.109589
430	-1405	-1401.148	-3.852246	0.07833085	0.09652929	0.2133582	0.05577397	0.1581982	0.04677804	0.2096807	0.01478385	0.1809232	0.1892638	0.2653335	0.09481862	0.2209554	0.2408531	0.008870207	0.1621169	0.02179537	0.01169424	0.07377522	0.0399764	0.00498479	0.08442054	0.2059692	0.09827887	0.103279	0.001946435	0.2685294	0.08440868	0.05795467	0.1222069	0.144379	0.06784287	0.03644686	0.1699687	0.1385142	0.1169994	0.04566653	0.25877	0.0676781	0.236779	0.165529	0.167018	0.104226	0.261724	0.210569	0.333399	0.194308	4.135605
440	-1411.251	-1410.914	-0.3370955	0.08525661	0.0938042	0.1525725	0.03688342	0.1076862	0.06496177	0.1559017	0.006610966	0.2698679	0.2511126	0.2309185	0.0703509	0.2290124	0.1605308	0.003335809	0.0764314	0.01292307	0.02071045	0.05873421	0.0256989	0.01479616	0.1272903	0.1744288	0.07842766	0.08181964	0.001216779	0.1889152	0.03626782	0.06009392	0.1586194	0.04483272	0.2362567	0.05357192	0.1954162	0.164411	0.1706195	0.01562016	0.292564	0.0712194	0.242919	0.12868	0.184069	0.0805474	0.298331	0.221062	0.302494	0.178112	3.915908
