Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
200	-1412.975	-1387.848	-25.12725	0.07079793	0.1281331	0.2429025	0.0999122	0.1904716	0.06825398	0.3746405	0.01006314	0.4956738	0.08342122	0.3447456	0.1339167	0.2346593	0.2286263	0.06800851	0.1733354	0.03393645	0.04212615	0.142824	0.06313142	0.1484293	0.09997948	0.04427262	0.1090507	0.04512417	0.1015549	0.03996628	0.1934899	0.02319719	0.1696027	0.1768564	0.3754829	0.2090242	0.309854	0.00161194	0.1451308	0.04308519	0.272141	0.131428	0.207784	0.112934	0.208949	0.0667655	0.266156	0.204021	0.29734	0.232482	5.465293
210	-1420.195	-1398.619	-21.57609	0.05530641	0.2068415	0.2554446	0.03582961	0.1694383	0.05251301	0.4589431	0.03547496	0.3486317	0.08457093	0.1541275	0.136234	0.1990434	0.2150334	0.07978945	0.134471	0.04155379	0.01315715	0.1222806	0.06173975	0.238439	0.01966422	0.01243653	0.2158314	0.1155676	0.07950122	0.01543371	0.2070199	0.02836299	0.273067	0.134483	0.454291	0.1167019	0.2012573	0.005253721	0.1920269	0.07358386	0.283361	0.127701	0.211311	0.109731	0.203024	0.0648723	0.251043	0.227214	0.311918	0.209825	5.243345
220	-1417.954	-1403.914	-14.04009	0.05623151	0.2716206	0.2290103	0.112461	0.1597541	0.02476343	0.2666207	0.009591822	0.2965653	0.1287529	0.1748805	0.08033896	0.144682	0.1606303	0.0278716	0.1496072	0.03747902	0.04447927	0.1446349	0.0950832	0.1230843	0.02197714	0.01565565	0.1315021	0.09842121	0.01805166	0.009826561	0.3019505	0.05749517	0.3730689	0.09596548	0.2890685	0.05625562	0.2548212	0.003980006	0.2640471	0.04211538	0.28562	0.106616	0.204847	0.102196	0.183167	0.117555	0.263653	0.222248	0.307348	0.206751	4.772345
230	-1427.106	-1402.795	-24.31063	0.06848348	0.08248124	0.2092061	0.1728807	0.3285723	0.0205225	0.4114369	0.01416257	0.3481209	0.1961516	0.2367852	0.06293377	0.2433583	0.2217759	0.03557033	0.08386855	0.04169749	0.05403928	0.1490054	0.03127909	0.2520072	0.08087635	0.01414493	0.1266787	0.1184536	0.01061883	0.02488721	0.3128865	0.15874	0.2335867	0.1294549	0.2609753	0.1346378	0.307206	0.003496562	0.2129601	0.02031207	0.298954	0.0989102	0.214411	0.116237	0.115099	0.156389	0.261365	0.255019	0.240533	0.243083	5.414254
240	-1420.188	-1398.552	-21.63528	0.05466858	0.03175049	0.2665122	0.1147089	0.202817	0.02509072	0.2647623	0.03243734	0.3250245	0.1188699	0.3146839	0.1624955	0.2068942	0.3496941	0.03747703	0.1975073	0.03447681	0.07889074	0.1235139	0.01865814	0.09932021	0.06042164	0.02095	0.1455653	0.1465388	0.01079684	0.01861045	0.2293049	0.1292888	0.2133028	0.06465685	0.4390205	0.1505836	0.258601	0.006744399	0.194867	0.09753778	0.251993	0.110394	0.213436	0.190532	0.129804	0.10384	0.25111	0.245013	0.275294	0.228582	5.247044
250	-1423.027	-1403.08	-19.94686	0.1136003	0.03427053	0.2972382	0.04764897	0.303563	0.05346212	0.2485372	0.0692676	0.2138716	0.2969602	0.261419	0.1034428	0.2019644	0.2833846	0.05973094	0.1978054	0.03694891	0.04152796	0.0419328	0.01861056	0.06909727	0.09927698	0.04149621	0.08526812	0.08537301	0.01421331	0.02733916	0.3171104	0.1446795	0.3351684	0.03881225	0.4043496	0.1508208	0.142085	0.003940114	0.1176557	0.1396455	0.266261	0.116644	0.168322	0.20132	0.142515	0.104938	0.243154	0.23725	0.266571	0.253024	5.141519
260	-1422.428	-1398.705	-23.72364	0.180788	0.04211679	0.1305171	0.05383018	0.3346659	0.01987204	0.2787296	0.02567583	0.3634935	0.1226811	0.2461908	0.2352484	0.2284749	0.2062843	0.03854242	0.1565711	0.0636356	0.02795809	0.08112756	0.03409686	0.1172514	0.1230039	0.0969076	0.1305239	0.02945764	0.03819479	0.07142059	0.3944253	0.1338634	0.1938952	0.07861333	0.3256278	0.2037086	0.2793733	0.002459633	0.190362	0.0979784	0.249439	0.1103	0.202307	0.17276	0.165964	0.0992303	0.238088	0.254937	0.259223	0.247752	5.377567
270	-1425.186	-1394.086	-31.10051	0.09910595	0.1529567	0.1609525	0.07708876	0.3321019	0.01277742	0.4478103	0.0422417	0.3839437	0.1509807	0.284855	0.1450677	0.2292952	0.2403988	0.01865921	0.1730882	0.08859175	0.02385151	0.05814613	0.01420368	0.0738722	0.09490017	0.08109085	0.1478232	0.0226007	0.02970066	0.08148265	0.3212636	0.111046	0.2701399	0.1787159	0.4705736	0.1569939	0.3036962	0.002400946	0.2249387	0.1312652	0.242509	0.126634	0.195018	0.192356	0.125278	0.118204	0.254346	0.286489	0.203127	0.256038	5.838621
280	-1413.376	-1388.096	-25.27996	0.1232642	0.1542733	0.2838492	0.04346949	0.202827	0.01211206	0.3324592	0.04232148	0.3177519	0.1031121	0.2237772	0.1126233	0.2452223	0.2637657	0.0101932	0.2447382	0.06437319	0.02751822	0.1347334	0.02937042	0.1260968	0.2156847	0.08336181	0.09756559	0.0769491	0.04224297	0.1288968	0.4117144	0.09139978	0.1748025	0.1125864	0.4195142	0.07026265	0.2270068	0.001856551	0.1781255	0.04501565	0.290965	0.118403	0.13767	0.170057	0.179555	0.10335	0.275443	0.19667	0.273513	0.254374	5.474837
290	-1421.821	-1396.22	-25.60154	0.172285	0.1107222	0.2272924	0.1235976	0.1791623	0.00590086	0.3116131	0.0250673	0.2843715	0.1825626	0.1817917	0.2824449	0.3388908	0.2146233	0.01888618	0.1976159	0.03942466	0.04079122	0.05859574	0.03088425	0.1073238	0.1365569	0.04385268	0.08763652	0.1449189	0.02228695	0.1332147	0.2523774	0.06179471	0.3295714	0.1480884	0.3669482	0.1140798	0.2727493	0.006959161	0.1965406	0.04351246	0.282103	0.0937435	0.139225	0.239754	0.156807	0.0883671	0.302627	0.21608	0.215033	0.26626	5.494936
300	-1422.143	-1399.79	-22.35302	0.2468987	0.1016765	0.2190783	0.09770202	0.1664653	0.006065451	0.3938249	0.01355251	0.251487	0.1594151	0.1859332	0.160054	0.2553727	0.2086385	0.007747354	0.1902413	0.06122373	0.01286446	0.03144579	0.1027109	0.1829655	0.07088852	0.01348461	0.1334684	0.1578933	0.01000577	0.1125272	0.4268005	0.05507593	0.1523353	0.1821664	0.3024453	0.2125516	0.1044556	0.01576144	0.1791771	0.107503	0.26535	0.0853391	0.130957	0.256906	0.157918	0.103531	0.306202	0.218633	0.205759	0.269406	5.291903
310	-1408.961	-1391.176	-17.78479	0.1380392	0.08576838	0.384103	0.05737503	0.1994901	0.01074885	0.2904012	0.01720639	0.3425437	0.1686582	0.2461441	0.126575	0.1657345	0.2801386	0.01688587	0.1437701	0.08516865	0.03104761	0.04612252	0.09077076	0.119804	0.02885161	0.01802714	0.1286876	0.1311934	0.045848	0.08864116	0.1924484	0.07298088	0.3085173	0.1552241	0.2428627	0.117035	0.2653775	0.004257086	0.1046346	0.05530684	0.235031	0.110561	0.181567	0.210624	0.187434	0.0747835	0.351974	0.223777	0.236517	0.187732	5.006389
320	-1413.865	-1390.039	-23.82659	0.09091372	0.1465835	0.1583487	0.06171907	0.3007394	0.003253548	0.1812333	0.01341457	0.3596984	0.2539797	0.3923747	0.09301752	0.1969232	0.2836549	0.02841999	0.1577427	0.08162073	0.01292519	0.1379219	0.06288466	0.1712117	0.09076453	0.02572701	0.06388727	0.2766255	0.06966114	0.1024832	0.2114254	0.07113875	0.1587492	0.2676867	0.2982527	0.155877	0.2939334	0.004903617	0.09109235	0.01321278	0.224653	0.10446	0.290085	0.108339	0.159393	0.113071	0.257843	0.256557	0.299949	0.185651	5.384002
330	-1410.701	-1392.331	-18.37013	0.2198415	0.1645807	0.2705772	0.06297086	0.2289217	0.03780703	0.2196638	0.01203478	0.3621739	0.247863	0.1891546	0.09043872	0.2367872	0.2399125	0.02727475	0.1689415	0.03084718	0.01647869	0.1048853	0.1304298	0.1665256	0.1078783	0.01592745	0.1116281	0.1774947	0.02227247	0.065789	0.1984737	0.09085817	0.1290438	0.1957453	0.3821979	0.03338584	0.1381903	0.03968474	0.06221117	0.04408129	0.250019	0.105117	0.256122	0.0950018	0.182529	0.11121	0.267417	0.239849	0.311086	0.181649	5.042973
340	-1413.656	-1393.389	-20.26737	0.1118916	0.1437467	0.226258	0.0281626	0.3270926	0.03394285	0.2703602	0.01522857	0.5392576	0.3145852	0.3647392	0.08486479	0.1965683	0.2695321	0.09368379	0.16726	0.04817175	0.003073416	0.1609523	0.02707339	0.09681462	0.1000911	0.01957107	0.1179025	0.1476581	0.034597	0.03381509	0.2747839	0.05702945	0.09722208	0.1225717	0.2727796	0.07658025	0.1011383	0.01295118	0.1188826	0.05071695	0.216939	0.0754672	0.271095	0.151564	0.193199	0.0917354	0.290462	0.230278	0.302578	0.176682	5.16155
350	-1413.678	-1401.039	-12.63906	0.1444131	0.1413351	0.2141212	0.05881914	0.1506729	0.009202652	0.2158298	0.009840014	0.3584144	0.1988963	0.2950659	0.06795668	0.08114783	0.1501485	0.05278122	0.1837211	0.1202086	0.002325188	0.1347831	0.06444332	0.1596964	0.04427494	0.04743034	0.06770979	0.1303742	0.02111514	0.0398108	0.3153023	0.08058451	0.08021981	0.2495646	0.2329197	0.1384646	0.1914491	0.02014537	0.09420788	0.1173854	0.274056	0.0711774	0.22108	0.144001	0.202529	0.0871574	0.274704	0.176424	0.360317	0.188555	4.684781
360	-1412.09	-1391.646	-20.44408	0.1524783	0.1390269	0.2050491	0.03064602	0.1989915	0.003633294	0.2142419	0.01210308	0.3295304	0.2198805	0.2310786	0.1655293	0.2787589	0.3485244	0.06192892	0.1341171	0.05592031	0.003879712	0.08987887	0.08371309	0.113682	0.1284821	0.05236981	0.04829187	0.06215703	0.07474685	0.04084443	0.1077215	0.1514737	0.250857	0.1488282	0.2943923	0.1856096	0.2646855	0.006295102	0.1897531	0.09349448	0.278191	0.0540232	0.24142	0.132309	0.205585	0.0884724	0.261459	0.179646	0.366897	0.191998	5.172595
370	-1415.345	-1395.467	-19.87804	0.1075994	0.09734653	0.2384237	0.01653323	0.2359457	0.00318342	0.2899935	0.003736469	0.372934	0.1604759	0.260606	0.1374757	0.2087339	0.2662371	0.05419396	0.3047814	0.04518264	0.01024904	0.07558679	0.1099138	0.2140136	0.05272974	0.04161777	0.0442776	0.06527093	0.03132074	0.03258209	0.3079169	0.2140334	0.2057248	0.1310524	0.3768763	0.04224199	0.1728138	0.005767321	0.15786	0.04198519	0.340789	0.067483	0.19888	0.109788	0.21289	0.0701695	0.308823	0.164211	0.345937	0.181029	5.137217
380	-1418.076	-1388.501	-29.57501	0.07059997	0.1917154	0.2082929	0.0579633	0.2947754	0.001721913	0.221145	0.02206266	0.4721232	0.1816989	0.316417	0.1204248	0.2512258	0.1417144	0.02629705	0.220966	0.09748967	0.004725498	0.1740078	0.0366807	0.06867629	0.03958303	0.04601068	0.117603	0.07738026	0.01624201	0.05877084	0.3955488	0.2290719	0.4117301	0.08191414	0.3890538	0.1195503	0.2174824	0.0243354	0.2720625	0.06621474	0.321207	0.0669603	0.187452	0.10348	0.218587	0.102313	0.283847	0.212617	0.30515	0.198386	5.743278
390	-1417.16	-1394.432	-22.72729	0.1310857	0.1174739	0.1983812	0.05356452	0.1343592	0.003253556	0.1513195	0.02435495	0.4054159	0.1220935	0.2540332	0.08116174	0.2880983	0.09652265	0.03348852	0.1634568	0.04981623	0.01791489	0.2432597	0.0333609	0.1042525	0.2319557	0.05903297	0.08459379	0.1242286	0.02844821	0.02143723	0.198968	0.167798	0.331601	0.1224982	0.489636	0.2243296	0.2440642	0.02287237	0.1863848	0.07077912	0.222872	0.0921356	0.223448	0.139832	0.200205	0.121507	0.277164	0.241737	0.287383	0.193715	5.315295
400	-1416.732	-1397.418	-19.31408	0.04325648	0.1345299	0.2311151	0.03153835	0.2719783	0.00642583	0.2832426	0.05584685	0.2930949	0.2279328	0.3681531	0.07309823	0.1728577	0.1846282	0.03089997	0.169434	0.06015498	0.02799907	0.2276158	0.03376894	0.112086	0.1253589	0.02235851	0.03350313	0.09446697	0.02957742	0.0301621	0.1871156	0.1549967	0.2837744	0.1011881	0.3426097	0.2225871	0.1326554	0.06042597	0.1746213	0.06691108	0.220432	0.086448	0.209655	0.181612	0.187847	0.114007	0.253679	0.220084	0.306991	0.219246	5.101969
410	-1409.816	-1387.976	-21.83972	0.05792362	0.09929965	0.3190978	0.04320846	0.2474724	0.01153913	0.2884079	0.07439168	0.3674389	0.1852565	0.2906381	0.1565099	0.2124271	0.1775479	0.05389295	0.1030297	0.03991585	0.02105522	0.08328304	0.07355821	0.1480501	0.1601765	0.01671855	0.03633434	0.06547844	0.01393172	0.02258828	0.2359889	0.1587607	0.3081949	0.0687072	0.2345199	0.09783021	0.4595667	0.0278473	0.2127132	0.08652123	0.254614	0.0764279	0.223361	0.146624	0.19541	0.103564	0.274656	0.244257	0.317999	0.163088	5.259822
420	-1412.256	-1389.421	-22.83435	0.1280236	0.2075825	0.2066771	0.03460809	0.1778521	0.03230033	0.2560255	0.02745174	0.3495882	0.1983439	0.3052778	0.1484244	0.1794202	0.2600382	0.08295512	0.1695957	0.04031898	0.01553434	0.0501281	0.0336175	0.1784626	0.1509671	0.01420706	0.1293474	0.140295	0.04127314	0.04054155	0.2899414	0.1703541	0.2024214	0.02279958	0.405952	0.1205254	0.2073041	0.04986841	0.1113793	0.1425835	0.235298	0.0971965	0.236491	0.134391	0.18961	0.107013	0.281799	0.250609	0.300262	0.167329	5.321987
430	-1409.332	-1388.665	-20.66702	0.1276378	0.1089502	0.1757777	0.06656214	0.2042164	0.03312748	0.3253834	0.04280802	0.2556571	0.1656197	0.2852896	0.05473829	0.1432229	0.2413928	0.05853123	0.1641458	0.03199714	0.005905206	0.08957073	0.06616021	0.1909809	0.06347923	0.03227947	0.108021	0.02348511	0.1085736	0.06139695	0.4216387	0.08816864	0.2356594	0.004657402	0.424107	0.2413875	0.3142016	0.05858815	0.1381588	0.02505152	0.268563	0.0758939	0.238243	0.144625	0.171087	0.101588	0.279002	0.264168	0.291161	0.165668	5.186529
440	-1410.193	-1387.13	-23.06324	0.1492827	0.1270426	0.1301509	0.0786264	0.1584024	0.0522989	0.2773415	0.01890962	0.4052345	0.08423062	0.3221256	0.09477926	0.2475113	0.220683	0.06072807	0.1700349	0.02138622	0.01506058	0.1341523	0.04667488	0.1489905	0.1012434	0.03433699	0.08301516	0.02374323	0.06534428	0.09194893	0.3051353	0.1329489	0.2130794	0.01196472	0.4181267	0.1718696	0.4439164	0.04806611	0.2059983	0.02190757	0.25511	0.0736562	0.186567	0.140361	0.218513	0.125793	0.284449	0.224218	0.266804	0.224529	5.336292
