Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
1410	-1400.414	-1393.121	-7.293001	0.09641833	0.1221055	0.2175649	0.1142626	0.1976877	0.01010278	0.1671462	0.02218257	0.211701	0.174084	0.189782	0.04565261	0.2342042	0.2265455	0.0247297	0.2421923	0.09650261	0.01894552	0.0286849	0.08831167	0.2446763	0.1348741	0.02415666	0.05521511	0.018407	0.1021752	0.03210779	0.3093745	0.1124427	0.1955071	0.2042404	0.003852648	0.008418234	0.1352629	0.1852474	0.02372334	0.03216423	0.19529	0.0917234	0.209658	0.159622	0.22441	0.119296	0.336987	0.236515	0.225822	0.200675	4.350652
1420	-1386.049	-1387.579	1.529969	0.08539648	0.1134462	0.1781535	0.06665606	0.1608899	0.01296654	0.2394117	0.008766562	0.2204143	0.07356447	0.2304764	0.07640127	0.1078893	0.2704857	0.0079871	0.1708681	0.06637775	0.04042863	0.05851654	0.03701768	0.2123013	0.1005973	0.02973278	0.08949763	0.02347758	0.1061097	0.009679746	0.1628455	0.08739711	0.2433449	0.1647881	0.00820874	0.005128799	0.1129236	0.1663087	0.0445075	0.006253378	0.201811	0.0939578	0.207084	0.157662	0.221654	0.117831	0.299622	0.210697	0.296566	0.193116	3.799217
1430	-1381.937	-1382.923	0.9862818	0.09063268	0.09628158	0.1132481	0.04323323	0.1948709	0.03635588	0.2687512	0.01016285	0.1858275	0.0668195	0.2316494	0.08698174	0.1603953	0.337843	0.005483099	0.08452786	0.05159367	0.01823246	0.08532707	0.03208248	0.08823953	0.1997994	0.01825055	0.1012998	0.05009155	0.1255068	0.0122345	0.1840256	0.07470442	0.2406284	0.2575166	0.02217932	0.004773812	0.1163981	0.06731475	0.05349943	0.01643474	0.265636	0.091127	0.18521	0.141009	0.198242	0.118777	0.29374	0.22619	0.290745	0.189325	3.833197
1440	-1389.722	-1389.788	0.06535683	0.06479126	0.0498058	0.1089555	0.03474689	0.177701	0.07085258	0.271484	0.004300988	0.235681	0.1309984	0.1982632	0.1017414	0.1983285	0.3119873	0.001305207	0.1366422	0.0269506	0.01686213	0.09609688	0.01972965	0.1854911	0.1110926	0.009583591	0.04123825	0.1070238	0.1035358	0.02906102	0.1055596	0.1025506	0.3384769	0.2703564	0.0147873	0.002202678	0.05708788	0.09863248	0.04330043	0.01354989	0.227382	0.112625	0.187846	0.188949	0.160617	0.12258	0.254205	0.286567	0.295385	0.163843	3.890755
1450	-1385.934	-1386.752	0.8178427	0.08769176	0.05613429	0.2200383	0.01276021	0.2649824	0.04859328	0.3104031	0.03438489	0.1724565	0.1590811	0.2054441	0.1437205	0.2135076	0.1429718	0.004799511	0.1248418	0.01062776	0.02111799	0.0648414	0.01430335	0.1056686	0.2337046	0.01674918	0.01470558	0.07271434	0.1203371	0.04819596	0.1266731	0.06967199	0.2698423	0.1647396	0.01839754	0.005552999	0.05884471	0.1226566	0.02413606	0.05843285	0.24023	0.0946166	0.189453	0.158737	0.200505	0.116458	0.322227	0.25126	0.244621	0.181892	3.843724
1460	-1387.161	-1382.87	-4.290425	0.124655	0.06971924	0.2020509	0.01549303	0.2374489	0.09741918	0.2472491	0.03582774	0.2087432	0.2684103	0.1706658	0.08453316	0.1339651	0.1661057	0.004325015	0.1129951	0.01540023	0.02262062	0.08027422	0.02643917	0.1717509	0.1111399	0.05712992	0.09431567	0.06944223	0.1226298	0.04170255	0.2273242	0.03414574	0.2501896	0.2636157	0.03045249	0.01090219	0.1520573	0.09591358	0.03982613	0.06611244	0.209375	0.0912774	0.182767	0.210357	0.193876	0.112348	0.324687	0.227643	0.264389	0.183281	4.162991
1470	-1389.238	-1384.91	-4.327877	0.07427769	0.1247751	0.2646046	0.05826461	0.1606089	0.05232917	0.1779172	0.0419893	0.2495096	0.1385646	0.2286852	0.1682563	0.1911269	0.1526217	0.01282169	0.1182515	0.03178018	0.06713743	0.04047899	0.03894505	0.1444992	0.2090753	0.01356076	0.1111258	0.04529223	0.05180656	0.06022776	0.1124455	0.06710045	0.1964245	0.2262013	0.06181152	0.01101593	0.1139735	0.08894729	0.2016341	0.05724454	0.205471	0.103261	0.19194	0.216772	0.190262	0.0922938	0.310651	0.256548	0.226247	0.206553	4.165332
1480	-1385.88	-1387.58	1.699842	0.05672139	0.02514957	0.2126804	0.0507577	0.1606089	0.03716892	0.2369506	0.05253531	0.1808847	0.0881798	0.2024062	0.07811602	0.1574372	0.1691494	0.002358548	0.1497508	0.02706672	0.01812548	0.06956605	0.03881636	0.2117297	0.3124313	0.0173649	0.1234439	0.04194959	0.04152805	0.0521042	0.1079809	0.08748688	0.2656957	0.1895796	0.0336895	0.0060553	0.06185684	0.112747	0.05563006	0.05289601	0.247472	0.0897249	0.21056	0.144189	0.187378	0.120676	0.283463	0.278528	0.249533	0.188476	3.788599
1490	-1389.916	-1387.087	-2.828588	0.1466013	0.08621104	0.2250751	0.05046612	0.1774965	0.07985319	0.1569882	0.03748197	0.1884363	0.1342312	0.1451042	0.07143544	0.1674504	0.124503	0.008062416	0.1846952	0.02193286	0.01443826	0.054396	0.01856532	0.3291057	0.1562526	0.03478665	0.1348574	0.06395547	0.02477841	0.06130357	0.3299689	0.07694785	0.2143041	0.1826059	0.0166211	0.02043167	0.1064987	0.1604154	0.02922779	0.03614098	0.220355	0.0871091	0.219685	0.172241	0.167856	0.132753	0.290474	0.267214	0.249174	0.193138	4.071626
1500	-1393.713	-1396.38	2.667643	0.07165989	0.1144488	0.2643574	0.0862062	0.1317645	0.1136027	0.1386075	0.03118443	0.2325675	0.05721061	0.1675509	0.0798995	0.1579378	0.1219919	0.0548282	0.08951547	0.03381768	0.02925051	0.1047509	0.05969895	0.174866	0.1787548	0.03063683	0.06004224	0.02250411	0.03818936	0.03502207	0.2869075	0.0974657	0.1553152	0.217235	0.01637098	0.02563255	0.0747764	0.1181691	0.009425051	0.04594775	0.182611	0.129238	0.220681	0.143653	0.190461	0.133355	0.280681	0.253601	0.268817	0.196901	3.728112
1510	-1397.799	-1384.826	-12.97341	0.0433456	0.1803659	0.2681866	0.06000156	0.153508	0.2043101	0.3216127	0.03305961	0.224576	0.04897634	0.2040217	0.1356581	0.2042223	0.1668121	0.02986187	0.1482166	0.02911161	0.004067249	0.03368246	0.02736444	0.1155476	0.3299717	0.04763996	0.1845131	0.01588321	0.04271035	0.04095249	0.2160454	0.05581778	0.3813607	0.3209512	0.02265455	0.03783922	0.1604232	0.1596947	0.008628413	0.04408362	0.26241	0.11611	0.198264	0.133058	0.170352	0.119808	0.270401	0.269344	0.251131	0.209124	4.705678
1520	-1400.714	-1394.57	-6.144196	0.06173716	0.1241584	0.1596169	0.08104085	0.1968273	0.04125199	0.1712166	0.007516628	0.2637695	0.0314375	0.2022141	0.049564	0.2306648	0.121649	0.09423706	0.2350911	0.01458407	0.003942398	0.07768015	0.06335977	0.1332573	0.2897457	0.04134067	0.1575421	0.01225171	0.07423657	0.03130404	0.384937	0.08612522	0.3470348	0.2117579	0.02560339	0.01452015	0.07786021	0.08999193	0.004499419	0.06528429	0.281371	0.119698	0.21259	0.134833	0.160151	0.0913557	0.251085	0.26831	0.250167	0.230439	4.278852
1530	-1393.281	-1392.787	-0.4939103	0.05069188	0.05569116	0.1373689	0.04858607	0.1085941	0.01141864	0.2202418	0.02645585	0.3126724	0.03553468	0.1980246	0.07283173	0.1022719	0.2116319	0.04373902	0.1222948	0.006494999	0.02071662	0.1087644	0.0599774	0.2066096	0.2747985	0.08231996	0.09366783	0.01690483	0.08503909	0.06145438	0.3624983	0.07225179	0.3047577	0.1668668	0.01588141	0.004684729	0.07383987	0.08491068	0.01621839	0.04900219	0.243309	0.134565	0.209211	0.13269	0.15479	0.125434	0.247572	0.29523	0.229984	0.227215	3.925709
1540	-1381.602	-1381.192	-0.4096816	0.09679953	0.06328442	0.1647051	0.03152885	0.1498657	0.007559643	0.226641	0.01334884	0.2896282	0.07737851	0.1560525	0.09043359	0.1810959	0.2334859	0.03701207	0.09509156	0.01641867	0.02222772	0.06262463	0.0692768	0.1774357	0.1823641	0.1568321	0.0933355	0.02406794	0.1383393	0.04579688	0.2167105	0.1283482	0.1543519	0.1869545	0.03976839	0.002915717	0.06659946	0.1743923	0.02582241	0.02195057	0.238286	0.111131	0.177329	0.167493	0.199444	0.106319	0.288464	0.253728	0.262533	0.195275	3.920445
1550	-1387.44	-1389.102	1.661995	0.07490245	0.04564132	0.2038778	0.0192339	0.1753337	0.006709663	0.2081975	0.03076927	0.2053017	0.1046114	0.137941	0.08727843	0.1682913	0.1812409	0.01170377	0.1196188	0.01167708	0.02093966	0.08095222	0.08018455	0.2355666	0.1285161	0.1128358	0.04969326	0.02328268	0.2415992	0.01727105	0.1794497	0.1250846	0.1027043	0.1811878	0.07031239	0.004726531	0.1144243	0.0898121	0.02576525	0.1143268	0.222918	0.126932	0.165892	0.156691	0.212569	0.114997	0.295202	0.221547	0.268666	0.214585	3.790965
1560	-1393.827	-1391.268	-2.558904	0.1604193	0.07061662	0.2434068	0.01797836	0.2341862	0.003201017	0.1512454	0.05623128	0.2647542	0.1770421	0.1324957	0.0745191	0.1399008	0.1305819	0.01288124	0.1272863	0.009349297	0.004312853	0.04152163	0.1049232	0.1190748	0.1694419	0.1062905	0.1071774	0.04891665	0.04880586	0.03012219	0.06138116	0.1279972	0.2508355	0.3112384	0.1016868	0.003131702	0.1458224	0.1555166	0.07484752	0.03563124	0.23551	0.0464037	0.188415	0.182419	0.258731	0.0885221	0.295971	0.226978	0.263966	0.213084	4.054771
1570	-1396.939	-1393.437	-3.501746	0.1172535	0.1252185	0.2191143	0.007806848	0.1054586	0.003637893	0.2002505	0.0556132	0.1393338	0.1542909	0.2518928	0.1021632	0.1859594	0.2427757	0.0179475	0.1462204	0.004146673	0.02050897	0.07226615	0.1024875	0.1877079	0.1522183	0.02547184	0.05018087	0.08040101	0.03394138	0.01395135	0.05902795	0.1308944	0.3377757	0.3192514	0.0680401	0.003044149	0.1398142	0.1814537	0.03880226	0.01737575	0.226171	0.0760055	0.145509	0.203713	0.248471	0.10013	0.320459	0.219084	0.254785	0.205673	4.113699
1580	-1405.478	-1393.417	-12.06177	0.1996328	0.1345713	0.09421622	0.03213863	0.2144415	0.003075418	0.3863347	0.0386904	0.2546552	0.2390686	0.2500019	0.1180426	0.2398976	0.2668093	0.01402685	0.1456722	0.004884839	0.04314176	0.1349849	0.06900682	0.1872087	0.1200549	0.01201443	0.1301929	0.1679912	0.0111884	0.04018459	0.09384218	0.1077669	0.2196543	0.2079412	0.0864744	0.001745313	0.1739216	0.1030976	0.07466301	0.02746495	0.212578	0.093034	0.176453	0.160629	0.227334	0.129972	0.311395	0.24117	0.247579	0.199856	4.6487
1590	-1393.923	-1391.395	-2.528835	0.1397255	0.09890409	0.1077119	0.02631084	0.2648322	0.004753009	0.2433046	0.05123877	0.2788093	0.1644193	0.240825	0.08964592	0.1435026	0.1663568	0.05758303	0.09519057	0.01255415	0.04802661	0.07468427	0.09317612	0.1170817	0.1449936	0.02476676	0.06153165	0.2220693	0.008698593	0.09393094	0.05137618	0.04395346	0.270024	0.1823237	0.0543087	0.001291042	0.07034589	0.175317	0.1196697	0.009655061	0.2299	0.104918	0.190831	0.173718	0.207216	0.0934175	0.311395	0.24117	0.247579	0.199856	4.052892
1600	-1383.82	-1376.368	-7.451919	0.1110775	0.07845073	0.2068109	0.02409268	0.1623983	0.002142131	0.3767656	0.02563367	0.2460059	0.2054139	0.2930377	0.1373987	0.1884612	0.1962986	0.03810242	0.1405088	0.02122427	0.03807109	0.03914993	0.07705159	0.1010207	0.2043735	0.08525601	0.05706462	0.21442	0.01607845	0.02292762	0.0274062	0.06523278	0.3681929	0.1843123	0.08322522	0.0007073355	0.09460313	0.1384473	0.08315783	0.006062969	0.233891	0.0759698	0.194144	0.180709	0.210813	0.104472	0.320384	0.238022	0.244347	0.197247	4.360585
1610	-1394.639	-1386.251	-8.388727	0.06497078	0.08940817	0.1301169	0.0478698	0.1721843	0.002994864	0.3420662	0.06442032	0.24109	0.1707161	0.2031139	0.07823025	0.1213896	0.2621383	0.03779782	0.1277878	0.01772852	0.05412792	0.1052245	0.04387288	0.2980936	0.2817806	0.03535125	0.09003239	0.2698854	0.02263891	0.02300174	0.01592259	0.0483874	0.3428611	0.1898397	0.07842227	0.0005198567	0.09976953	0.09946093	0.1380887	0.007829969	0.240843	0.0801264	0.192936	0.172772	0.209501	0.103822	0.332192	0.246794	0.253352	0.167662	4.419135
1620	-1393.865	-1384.958	-8.906898	0.1475651	0.07006004	0.2555883	0.04546607	0.2076357	0.005266833	0.2191987	0.03615289	0.2512876	0.09735768	0.2487051	0.09669768	0.142338	0.1580841	0.02039481	0.1961001	0.01155733	0.02338104	0.1824348	0.04188221	0.1878168	0.3909843	0.0358104	0.08423689	0.1827866	0.04080566	0.01525323	0.008291984	0.1170687	0.2266887	0.2267631	0.09085373	0.0003587274	0.08819942	0.07891143	0.2109728	0.008564355	0.217701	0.0885199	0.176942	0.15845	0.263173	0.0952152	0.324401	0.247105	0.247411	0.181083	4.451521
1630	-1397.657	-1390.999	-6.658044	0.06332136	0.08483396	0.2219344	0.04799948	0.1600504	0.004981927	0.2515716	0.01579855	0.325163	0.1825318	0.1983266	0.07131179	0.1692896	0.2081447	0.05397711	0.122166	0.001019487	0.05609966	0.1211786	0.04356458	0.1233331	0.2197221	0.04457985	0.0838831	0.08128429	0.02504115	0.01566225	0.0353991	0.1115766	0.3637913	0.3278638	0.06278534	0.0002673941	0.04844436	0.1827631	0.1577196	0.0235863	0.231385	0.0765587	0.185565	0.148871	0.250146	0.107473	0.287673	0.243736	0.289978	0.178613	4.310967
1640	-1387.215	-1389.412	2.196726	0.02865985	0.08623807	0.2045203	0.03487483	0.1476054	0.004038044	0.2416944	0.02549216	0.2528417	0.1900195	0.2365336	0.1328214	0.1445944	0.09212799	0.03246504	0.1157084	0.002583079	0.02692459	0.1130801	0.01786294	0.1387548	0.1031752	0.06180793	0.09500149	0.09222607	0.08781467	0.02825132	0.0151522	0.08808212	0.2486928	0.2284018	0.04321083	0.0004696079	0.1422691	0.09171119	0.1539638	0.007873665	0.23515	0.0816286	0.188585	0.151293	0.254216	0.0891264	0.292232	0.212164	0.320164	0.175439	3.757544
1650	-1396.289	-1392.498	-3.790943	0.1037491	0.02662956	0.1353807	0.0201575	0.2402644	0.005238764	0.2204103	0.03188759	0.283172	0.1486364	0.2846148	0.09682987	0.1822922	0.2123956	0.03641148	0.2154015	0.003091812	0.03191557	0.09516228	0.00494551	0.09408547	0.1839344	0.02560922	0.1462007	0.1014231	0.1181097	0.03729878	0.03859186	0.07551056	0.3120335	0.2455508	0.1379571	0.003290022	0.08104566	0.06518175	0.07802455	0.009339324	0.195538	0.105336	0.194486	0.21968	0.183222	0.101737	0.304144	0.224605	0.285525	0.185727	4.131774
1660	-1389.673	-1385.777	-3.896554	0.06456539	0.07643345	0.1866362	0.0248975	0.1745209	0.006304191	0.2132808	0.02527902	0.3420697	0.1543674	0.28376	0.1196177	0.187098	0.2630909	0.03225617	0.08852343	0.004104224	0.04805438	0.05955515	0.01124795	0.1862503	0.1649379	0.01257936	0.08143388	0.1750098	0.1031724	0.03688578	0.02216694	0.06525558	0.2172331	0.2016571	0.06591278	0.003635434	0.1278131	0.1213059	0.1701955	0.01726689	0.252228	0.085072	0.184224	0.127334	0.23879	0.112353	0.316172	0.233487	0.257269	0.193071	4.138374
1670	-1384.819	-1384.647	-0.1712918	0.06592507	0.06661951	0.1810287	0.03704996	0.2093112	0.01881718	0.212857	0.01466477	0.2313836	0.09874734	0.2346954	0.05643845	0.1650855	0.1345212	0.02652737	0.1280441	0.03025694	0.04760421	0.04913581	0.01799614	0.1404728	0.2916755	0.009979049	0.0839885	0.159702	0.05831275	0.02542595	0.01670824	0.09801082	0.2906953	0.2596749	0.06565009	0.01442219	0.1111006	0.1052891	0.131747	0.01598135	0.232598	0.0962317	0.169886	0.229377	0.16273	0.109176	0.319303	0.235799	0.259817	0.185081	3.905545
1680	-1395.464	-1393.209	-2.2551	0.07667994	0.1210493	0.3093418	0.04085573	0.1821388	0.028102	0.2764447	0.02206275	0.2585352	0.09715434	0.2178246	0.06271325	0.1156476	0.2194785	0.03350763	0.1345834	0.06958891	0.07871848	0.08782558	0.009877982	0.1638085	0.1723487	0.02309208	0.08760425	0.1409258	0.03591797	0.02335229	0.0214588	0.09949155	0.2849173	0.1895507	0.08223313	0.03042395	0.1197522	0.03325369	0.06777782	0.01774418	0.171944	0.0787777	0.217452	0.136776	0.253136	0.141915	0.297154	0.254388	0.269913	0.178545	4.035783
1690	-1394.712	-1387.821	-6.890966	0.09545349	0.1763133	0.172182	0.058692	0.1198838	0.02207912	0.2831388	0.004584213	0.3208576	0.1461143	0.210807	0.1780769	0.1109767	0.1500123	0.04212944	0.1469429	0.06036289	0.06508009	0.0467993	0.01431582	0.2361335	0.1483107	0.02101355	0.09625413	0.2157165	0.01020366	0.03685655	0.01049791	0.1204222	0.2496233	0.2961547	0.09913001	0.04878853	0.08830091	0.1007062	0.093839	0.0287717	0.205968	0.0886235	0.260481	0.13424	0.214817	0.0958706	0.297154	0.254388	0.269913	0.178545	4.325525
1700	-1389.054	-1385.909	-3.145347	0.08530783	0.1898365	0.1595042	0.01367674	0.2010044	0.04741429	0.3125684	0.004415192	0.2664187	0.1222968	0.2165247	0.1344608	0.1658497	0.1323132	0.02009589	0.1643532	0.05135705	0.03781015	0.09513453	0.003877953	0.1359985	0.2266345	0.065973	0.1494201	0.1254446	0.004573976	0.01966995	0.005288038	0.08974	0.2430166	0.1258443	0.1186593	0.01979664	0.09941075	0.129361	0.04771556	0.06065673	0.215719	0.0823433	0.272813	0.134001	0.221037	0.0740876	0.257933	0.250864	0.315133	0.176071	4.091424
1710	-1386.323	-1383.895	-2.42787	0.05186178	0.1899945	0.182925	0.02076683	0.1237851	0.09609676	0.2373094	0.002465797	0.2733204	0.1574346	0.1417248	0.09353121	0.1328855	0.2145122	0.006282662	0.1697929	0.02955247	0.05160606	0.09794201	0.00752683	0.1207707	0.1212973	0.04954099	0.1349056	0.07175511	0.007883938	0.01781991	0.009650361	0.05681683	0.2549338	0.2423583	0.2536375	0.07354292	0.1165743	0.05959654	0.1242986	0.04988191	0.227034	0.086915	0.256291	0.131406	0.178559	0.119795	0.263064	0.255854	0.321402	0.15968	4.046581
1720	-1393.87	-1384.602	-9.268185	0.1198267	0.09831462	0.3184731	0.03356647	0.1673218	0.05800079	0.2366576	0.006767637	0.1792966	0.06251204	0.2023029	0.07748659	0.1719719	0.2477277	0.002320666	0.1341652	0.03341358	0.006652022	0.0611691	0.01128616	0.08864651	0.3411157	0.1612028	0.1434192	0.1044257	0.02369483	0.01474785	0.009650684	0.07145081	0.3465261	0.2093653	0.1952577	0.05080464	0.1420419	0.1327686	0.1649727	0.04477699	0.233857	0.108282	0.202098	0.150422	0.156096	0.149245	0.293884	0.310883	0.216845	0.178388	4.474101
1730	-1386.118	-1386.009	-0.1086513	0.09106296	0.08316462	0.243133	0.03151837	0.1561743	0.01797388	0.2435622	0.01041949	0.3416866	0.07779513	0.2399884	0.06236171	0.09659432	0.2543442	0.002526289	0.1932831	0.02013985	0.008898998	0.07449421	0.0222337	0.06032527	0.1585378	0.06420873	0.1502057	0.1422546	0.01673182	0.01751885	0.02352021	0.06264599	0.321537	0.1460476	0.1254688	0.02665847	0.06700837	0.1370273	0.07424439	0.03633418	0.221423	0.136642	0.219964	0.142424	0.147796	0.131752	0.293884	0.310883	0.216845	0.178388	3.90163
1740	-1387.24	-1382.036	-5.203989	0.04605896	0.06429841	0.2506942	0.0172588	0.1373313	0.04402098	0.3171472	0.02402562	0.3172149	0.1410887	0.2513198	0.136228	0.2421931	0.2091514	0.0007456007	0.1166628	0.01735121	0.001598559	0.06540727	0.07037881	0.05699417	0.235562	0.1645901	0.1062586	0.06341366	0.0159314	0.006495256	0.04620984	0.03131795	0.3354448	0.1176302	0.1956905	0.02018714	0.09604654	0.1726173	0.06286924	0.02265468	0.265599	0.122896	0.173302	0.12922	0.190484	0.118498	0.255817	0.270614	0.224008	0.24956	4.220089
1750	-1388.802	-1387.298	-1.503815	0.04827218	0.08248778	0.1763019	0.0652147	0.1441551	0.07710229	0.2128165	0.02185289	0.3039255	0.07607667	0.1637955	0.06896206	0.2127782	0.1680384	0.001228437	0.1088711	0.03125928	0.002337947	0.1092267	0.02828918	0.06636494	0.1670561	0.1014402	0.09753063	0.06315972	0.01196167	0.005546348	0.09675421	0.03070524	0.4280247	0.2122756	0.2076741	0.01874774	0.1123849	0.1591719	0.09400795	0.01302965	0.276001	0.100371	0.181447	0.139416	0.174917	0.127848	0.24562	0.259827	0.25494	0.239612	3.988828
1760	-1384.542	-1380.589	-3.95299	0.08132074	0.07425828	0.1656751	0.05283688	0.2391053	0.09054787	0.16594	0.04875703	0.2986525	0.08968826	0.1707027	0.07912522	0.1541331	0.1630272	0.00504662	0.115744	0.02553138	0.004483694	0.07941613	0.05929175	0.06953127	0.2127945	0.1161227	0.0890325	0.0692211	0.00314403	0.01009053	0.03484124	0.1152859	0.3014506	0.2944087	0.3377909	0.01132286	0.07423598	0.09580666	0.1043719	0.03916662	0.244276	0.0888341	0.204528	0.223561	0.154811	0.0839898	0.271811	0.246477	0.251572	0.23014	4.141902
1770	-1396.165	-1386.07	-10.09498	0.1152615	0.1134021	0.3098009	0.08208847	0.1992524	0.03778388	0.2107111	0.02864668	0.2808017	0.2749862	0.2165899	0.09976264	0.1552941	0.2035643	0.01775136	0.1180111	0.02507074	0.01544837	0.1054651	0.09143174	0.02639917	0.1386935	0.1134301	0.18992	0.0300795	0.003825973	0.001303273	0.08726224	0.07588692	0.2238243	0.1967996	0.1243832	0.0200162	0.1427107	0.1582102	0.2544252	0.03748115	0.272123	0.100585	0.148173	0.196101	0.184996	0.0980222	0.351724	0.229089	0.239604	0.179583	4.525776
1780	-1393.047	-1387.749	-5.297585	0.04587228	0.1993687	0.1662216	0.08282223	0.1606965	0.07903782	0.1688083	0.013085	0.1743383	0.1405947	0.3044207	0.09923908	0.1883837	0.1617781	0.02287894	0.1126872	0.05518284	0.05442372	0.08041058	0.02455915	0.0655756	0.2244103	0.08564189	0.1192875	0.1029124	0.02254762	0.0009731403	0.08931133	0.06671999	0.3581857	0.2445939	0.06963474	0.06490374	0.07021723	0.07164732	0.1691749	0.06539204	0.231608	0.106796	0.252885	0.127086	0.198196	0.0834283	0.309965	0.260045	0.262518	0.167471	4.225939
1790	-1395.452	-1388.939	-6.513076	0.02921816	0.0623627	0.1837059	0.04837697	0.2181416	0.08586819	0.2616514	0.01224414	0.2715626	0.1324349	0.4168146	0.05814429	0.1656873	0.1624379	0.01644613	0.1505862	0.03150063	0.05458006	0.05631857	0.03038924	0.06324411	0.1100339	0.1523856	0.09332073	0.06075768	0.03215423	0.001057356	0.2633532	0.1248617	0.1925804	0.1863814	0.0632786	0.08068751	0.08555188	0.1589961	0.09930873	0.08548204	0.2677	0.0742667	0.229756	0.115651	0.212722	0.0999039	0.255821	0.21959	0.320273	0.204316	4.301907
1800	-1392.137	-1388.5	-3.637128	0.06206062	0.119216	0.1520738	0.03238794	0.1686551	0.02527644	0.1568473	0.007587034	0.330068	0.07317973	0.3185102	0.07946147	0.1595274	0.1549737	0.01222738	0.10786	0.03458351	0.02384369	0.09403367	0.06121562	0.04367424	0.1424432	0.09944524	0.1456517	0.09190711	0.06041782	0.004044386	0.197793	0.1403703	0.3803865	0.2371376	0.05546765	0.0566301	0.1121506	0.1033582	0.052178	0.02551579	0.313795	0.0853277	0.255799	0.149893	0.140861	0.0543252	0.248546	0.220829	0.345925	0.184699	4.12216
1810	-1389.93	-1390.229	0.2996043	0.05276684	0.1571916	0.1891139	0.01776837	0.2237316	0.05329291	0.2561671	0.01953204	0.2170442	0.09681865	0.2210675	0.0677871	0.1215284	0.2453853	0.0473905	0.1333416	0.04347528	0.004798874	0.09551887	0.05037674	0.03473571	0.1543845	0.1075991	0.06991438	0.09856618	0.07842583	0.001020645	0.1724536	0.07716089	0.1773275	0.1309704	0.08984739	0.08258821	0.06050961	0.05746409	0.1071012	0.06194759	0.271817	0.0789085	0.234007	0.127805	0.180152	0.10731	0.273744	0.213424	0.334326	0.178506	3.876114
1820	-1392.152	-1394.599	2.44725	0.1546461	0.1123889	0.1666142	0.03656281	0.1776297	0.0114603	0.2871988	0.0138351	0.135993	0.09786085	0.122441	0.05358741	0.1923998	0.133354	0.02951411	0.1053038	0.06138715	0.006249608	0.05050194	0.04826516	0.05809938	0.1920109	0.1249196	0.06380832	0.05931026	0.05190826	0.006403093	0.2365071	0.08192162	0.1302364	0.2551295	0.0381588	0.01264057	0.179578	0.1583193	0.07463906	0.02110262	0.221177	0.0882571	0.253192	0.190787	0.129464	0.117123	0.285567	0.255219	0.245751	0.213462	3.741886
1830	-1407.747	-1394.453	-13.29409	0.08653717	0.1470035	0.1823973	0.03610555	0.1619623	0.1174545	0.2392907	0.02747335	0.1898521	0.1681998	0.2760381	0.08959056	0.2739559	0.178992	0.02460012	0.1532501	0.09166697	0.01889315	0.1088269	0.03411816	0.04450587	0.2269126	0.04140615	0.08540367	0.03740401	0.03767756	0.007511562	0.1634703	0.05265408	0.3576564	0.394682	0.09810619	0.009887236	0.2948985	0.1641267	0.09876252	0.004446644	0.213829	0.0858882	0.261999	0.15974	0.132521	0.146024	0.328789	0.263288	0.253521	0.154401	4.72572
1840	-1386.089	-1384.987	-1.101539	0.07752427	0.1477166	0.2030661	0.03329451	0.1972602	0.03244105	0.2401425	0.0146328	0.2681347	0.1611949	0.3712649	0.06718913	0.1735094	0.2524864	0.01142885	0.07868997	0.04051263	0.04520924	0.06591244	0.02903051	0.1206157	0.1603037	0.01977937	0.04402086	0.02546632	0.03998469	0.01790355	0.1644986	0.05378502	0.2135794	0.135884	0.06983012	0.03136069	0.1197533	0.1114518	0.1204199	0.004407637	0.230415	0.122075	0.207363	0.133869	0.176927	0.129351	0.27819	0.256124	0.293529	0.172157	3.963686
1850	-1391.971	-1394.078	2.106195	0.103669	0.164554	0.1748589	0.03910144	0.216711	0.05381538	0.3212798	0.01767477	0.1705382	0.06668982	0.2269143	0.08593801	0.1492856	0.1083861	0.01413627	0.1660619	0.07678489	0.01658066	0.06108425	0.02751935	0.09160707	0.1782068	0.06262244	0.09054766	0.01930718	0.04148257	0.02238081	0.1440021	0.04735018	0.2507538	0.1768288	0.02764721	0.008098896	0.1400247	0.05850296	0.1332809	0.008974571	0.264516	0.12043	0.223734	0.142742	0.167932	0.0806461	0.325817	0.250037	0.222515	0.201631	3.763202
1860	-1397.838	-1388.114	-9.723715	0.04900335	0.1515477	0.1787221	0.06551409	0.1491264	0.07050595	0.2488026	0.04345603	0.2292119	0.2202012	0.2456916	0.07664835	0.1208094	0.2134382	0.00746787	0.2174802	0.1030481	0.0353318	0.1258759	0.04946455	0.1037556	0.1538543	0.1325436	0.02453911	0.04947522	0.1236197	0.02866282	0.1974898	0.1905551	0.3275848	0.1204867	0.03280187	0.003687022	0.1428916	0.09175189	0.1534691	0.02405618	0.232646	0.0839239	0.206703	0.178656	0.14931	0.148761	0.299088	0.226693	0.248784	0.225435	4.502572
