Iteration	Posterior	Likelihood	Prior	alpha	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	p_inv	pi[1]	pi[2]	pi[3]	pi[4]	sr[1]	sr[2]	sr[3]	sr[4]	TL
4470	-1464.797	-1461.025	-3.771615	2.730682	0.06054378	0.08520525	0.1755236	0.009074374	0.1758988	0.0386997	0.278663	0.02029105	0.1722977	0.1734845	0.2414599	0.1187746	0.2216048	0.188678	0.03037969	0.0956663	0.03835725	0.0006751325	0.06977861	0.0139555	0.2341574	0.007503783	0.2194676	0.0011602	0.08286818	0.04468049	0.009624735	0.165367	0.000387513	0.07028016	0.08500664	0.2690228	0.07801145	0.1167955	0.07467132	0.2664391	0.05219847	0.292316	0.077798	0.303801	0.0843727	0.160495	0.081217	0.05092287	0.243915	0.236689	0.375373	0.144024	0.367291	0.715435	1.08082	1.83646	3.986654
4480	-1462.807	-1465.803	2.995982	1.204659	0.07627491	0.1555444	0.1153379	0.01857299	0.1987006	0.0337145	0.1453403	0.0126644	0.2410517	0.07841716	0.1449715	0.05126697	0.1228103	0.1415501	0.0151841	0.1481928	0.0153615	0.0009320389	0.08692799	0.01222023	0.1495731	0.006611698	0.3517428	0.000721685	0.05304567	0.06823498	0.009211769	0.3263365	0.00309469	0.03293578	0.09849775	0.2717539	0.0518545	0.06656989	0.07179942	0.1750195	0.01163915	0.308316	0.0537236	0.167576	0.108355	0.206116	0.155913	0.04917889	0.27913	0.223402	0.354301	0.143166	0.175896	0.530672	1.02708	2.26635	3.563679
4490	-1464.638	-1461.893	-2.745462	1.39139	0.04873049	0.2089949	0.1755611	0.02483117	0.1915035	0.04324492	0.1630721	0.0277304	0.2133238	0.1135606	0.2047523	0.07199449	0.2156713	0.0939674	0.01858115	0.1515569	0.01631773	0.001436203	0.07582087	0.01721382	0.1573306	0.04479266	0.2324386	0.001431743	0.06557957	0.1379468	0.06343304	0.2036972	0.006754911	0.08923503	0.1490493	0.2329164	0.07325703	0.1678908	0.04495836	0.1499395	0.0240028	0.261162	0.0752142	0.250968	0.126594	0.199046	0.0870165	0.02089369	0.254173	0.228099	0.322623	0.195104	0.208046	0.56942	1.04335	2.17918	3.922519
4500	-1455.951	-1456.001	0.05013707	1.433371	0.08029645	0.1001216	0.1849487	0.01815103	0.1550875	0.0178813	0.2148535	0.007095959	0.2597613	0.1171323	0.1541375	0.1440306	0.2301154	0.1119148	0.01177256	0.2206753	0.02664281	0.004892025	0.09564295	0.05791667	0.1141548	0.01929939	0.1690265	0.003585398	0.06231467	0.1354988	0.04536764	0.1725694	0.01111677	0.08050294	0.1306385	0.2363351	0.05222388	0.08082808	0.03938984	0.158008	0.02386444	0.209387	0.046159	0.181725	0.14932	0.318229	0.0951806	0.02089369	0.30058	0.219013	0.340664	0.139743	0.214844	0.577077	1.04626	2.16182	3.747794
4510	-1455.462	-1456.164	0.7023151	2.227384	0.1341	0.0969793	0.1459462	0.04216245	0.1277977	0.01104935	0.122239	0.01115211	0.2170072	0.06914431	0.1663404	0.08007882	0.1235708	0.1284454	0.02233943	0.1715349	0.01705977	0.001564109	0.09978344	0.07552476	0.1364115	0.03660896	0.2583939	0.02665807	0.04609186	0.125009	0.05523763	0.2711241	0.02816996	0.04611264	0.07657286	0.1914572	0.0260188	0.07130455	0.05348634	0.3633005	0.03125593	0.301171	0.0624926	0.158491	0.13023	0.277543	0.0700723	0.02089369	0.281176	0.210102	0.31951	0.189213	0.318986	0.677202	1.07476	1.92905	3.707033
4520	-1453.672	-1458.571	4.899576	1.402543	0.05282497	0.0322781	0.1273826	0.02133569	0.126419	0.0327307	0.204517	0.01900059	0.2529578	0.02663823	0.1665818	0.07506515	0.1384036	0.1786081	0.02029654	0.08622837	0.05270487	0.002069575	0.04886094	0.03613283	0.03536575	0.04070232	0.1976191	0.01220768	0.07625606	0.04919078	0.1148693	0.1787547	0.03245598	0.1259539	0.09276674	0.1665374	0.03234147	0.1781637	0.02197238	0.3507154	0.03779553	0.287278	0.047647	0.154126	0.176659	0.257824	0.0764656	0.02297615	0.282057	0.190226	0.321177	0.20654	0.209867	0.571488	1.04415	2.1745	3.444705
4530	-1467.056	-1463.94	-3.116457	2.587076	0.0542512	0.05088135	0.2176936	0.01804021	0.109178	0.1128675	0.2506719	0.0144794	0.2610919	0.007014174	0.1708001	0.06880923	0.218634	0.1783946	0.04028455	0.173067	0.01403794	0.004586183	0.03929867	0.02134191	0.05143826	0.02515618	0.1029213	0.004691917	0.1143125	0.08267377	0.1307292	0.2645299	0.01706787	0.212094	0.09730975	0.231701	0.05195134	0.1348739	0.02736442	0.2935272	0.0779406	0.304883	0.0432417	0.15167	0.175076	0.25729	0.0678401	0.02297615	0.333994	0.167074	0.287795	0.211138	0.35456	0.705757	1.07955	1.86013	3.945707
4540	-1468.508	-1461.712	-6.795956	2.790693	0.1099425	0.09696498	0.1791949	0.03952171	0.1733679	0.0765722	0.2102228	0.005766491	0.1679436	0.01742374	0.1536389	0.1467122	0.2079003	0.1182141	0.03993298	0.1200034	0.03409049	0.01037472	0.05645807	0.02960064	0.02758191	0.1311703	0.176069	0.0007582701	0.09041675	0.09732226	0.1069847	0.1989675	0.01931895	0.1663453	0.1209109	0.3665825	0.03448422	0.2198313	0.02670362	0.3794885	0.01889288	0.238313	0.085109	0.171309	0.197746	0.243825	0.0636988	0.06869557	0.301148	0.189421	0.315768	0.193663	0.372392	0.719239	1.08127	1.8271	4.175675
4550	-1452.559	-1455.071	2.511899	1.97336	0.07212899	0.03601099	0.1493153	0.02642616	0.1425548	0.03319426	0.2203638	0.01223591	0.2025834	0.0407798	0.3456078	0.08223902	0.1204303	0.2091164	0.01984921	0.07659451	0.0290454	0.02551285	0.08464851	0.02639521	0.02085476	0.1069221	0.1603668	0.001485539	0.05822071	0.0829329	0.03766125	0.1879443	0.0400199	0.1281339	0.1187587	0.2174035	0.02175419	0.1573977	0.1117963	0.1678237	0.01942548	0.346193	0.0605856	0.14024	0.181819	0.211237	0.0599252	0.07397693	0.297794	0.177715	0.332985	0.191506	0.290074	0.652151	1.06931	1.98847	3.593934
4560	-1454.149	-1451.476	-2.673067	1.559358	0.0629491	0.02279055	0.172695	0.08163934	0.1544549	0.0475193	0.2202027	0.008913891	0.2861529	0.07670335	0.1584013	0.07665961	0.1547115	0.2205266	0.0232647	0.06998087	0.02102832	0.02595984	0.03880765	0.05837788	0.06673815	0.08405478	0.1392966	0.00642199	0.1357135	0.05959214	0.02892762	0.2015359	0.03320266	0.1444826	0.06446166	0.3026469	0.01107802	0.2016423	0.09225867	0.3411638	0.0230381	0.306993	0.0565049	0.230221	0.14864	0.162263	0.0953781	0.07397693	0.29127	0.195003	0.348756	0.16497	0.234348	0.598147	1.05373	2.11378	3.917995
4570	-1460.377	-1463.334	2.957375	1.573873	0.05703808	0.05144152	0.1139639	0.07450075	0.1353413	0.09296744	0.2324351	0.01175285	0.1819387	0.05329944	0.08134927	0.1245482	0.1160502	0.1859652	0.01418965	0.1883029	0.02997982	0.01419734	0.1004417	0.03432303	0.1162679	0.1225648	0.1304887	0.01868729	0.08272269	0.07841067	0.08665855	0.1478037	0.03164295	0.09707725	0.06352673	0.2908665	0.01120737	0.0895501	0.05014519	0.2195725	0.0348729	0.307619	0.0638042	0.23069	0.13972	0.162594	0.0955726	0.0176823	0.294066	0.212839	0.311846	0.18125	0.236512	0.600408	1.05448	2.1086	3.566092
4580	-1464.05	-1460.991	-3.058804	3.223457	0.05292016	0.008314887	0.2572792	0.02352726	0.08299056	0.01658088	0.1942661	0.02727638	0.1405406	0.09404578	0.2179249	0.09776185	0.1353333	0.2398096	0.006457125	0.1392482	0.0657606	0.002387251	0.08737176	0.08447002	0.072047	0.05360932	0.1176975	0.09735551	0.09933779	0.1406452	0.07310536	0.1851726	0.02327249	0.1604776	0.1942305	0.2782383	0.01163244	0.07754872	0.05306822	0.2989175	0.03148054	0.253005	0.0665334	0.221422	0.149745	0.217561	0.091733	0.08050071	0.292301	0.194236	0.309974	0.203489	0.405843	0.743195	1.08342	1.76755	3.942103
4590	-1459.745	-1451.707	-8.038129	2.790436	0.06325114	0.0443741	0.2535215	0.05942643	0.1959075	0.01192728	0.2035813	0.01342963	0.2550478	0.1960971	0.1382895	0.116521	0.164451	0.3199925	0.003065903	0.0997514	0.03993688	0.01408387	0.1104524	0.08568939	0.09793335	0.02112556	0.2005619	0.1265415	0.1242492	0.133914	0.07734396	0.1278173	0.05066396	0.05081281	0.08788325	0.2813632	0.02073767	0.1469356	0.06908606	0.2188482	0.02869612	0.293509	0.0803529	0.184144	0.136599	0.247442	0.0579527	0.09432432	0.305061	0.202716	0.279851	0.212372	0.372371	0.719223	1.08127	1.82714	4.253311
4600	-1462.632	-1466.772	4.140292	4.660417	0.08332218	0.09389278	0.1056658	0.03988021	0.2653737	0.0327005	0.2085633	0.03062415	0.2437433	0.103588	0.1310236	0.05462886	0.1351733	0.1771956	0.00603547	0.08795993	0.02357361	0.01904026	0.04230772	0.1144968	0.07804737	0.02811873	0.2557697	0.09108127	0.04760283	0.1291446	0.05785681	0.06092589	0.01914317	0.03423089	0.09036318	0.1526925	0.01902524	0.1359537	0.04933485	0.2272687	0.01681131	0.262918	0.0938781	0.174106	0.167638	0.221652	0.079808	0.1021658	0.302115	0.178229	0.309334	0.210321	0.487332	0.795341	1.08384	1.63349	3.49216
4610	-1459.353	-1460.726	1.373178	3.610401	0.1116555	0.08231153	0.2059509	0.03416963	0.1722355	0.04631124	0.2309872	0.04993097	0.1949768	0.09725429	0.2624358	0.1251604	0.17244	0.1492117	0.01041081	0.1466304	0.01807361	0.01999973	0.03061578	0.03359438	0.1141353	0.02367967	0.1777555	0.1031175	0.03188093	0.09326696	0.05623091	0.1135611	0.04741147	0.01996619	0.06859939	0.12387	0.01130313	0.2043737	0.04352256	0.2221667	0.01590717	0.3059	0.0622251	0.205814	0.165838	0.208415	0.0518083	0.1021658	0.23839	0.18887	0.351515	0.221226	0.431589	0.760558	1.08423	1.72362	3.665104
4620	-1460.021	-1453.392	-6.628781	1.335774	0.1100154	0.148988	0.1681238	0.02620223	0.1831582	0.03629435	0.1578426	0.02151309	0.2647665	0.09846	0.271835	0.09128742	0.1375963	0.1629558	0.04052368	0.118977	0.03486978	0.01006192	0.08263306	0.1037047	0.04678731	0.0258564	0.1629849	0.1351011	0.04324276	0.06783779	0.05051039	0.2309998	0.01559894	0.01488962	0.1082469	0.4064854	0.03622299	0.1777102	0.08265194	0.2715047	0.01878673	0.307324	0.0520782	0.262208	0.162099	0.150286	0.0660042	0.01617793	0.251696	0.199411	0.31532	0.233573	0.198802	0.558724	1.03912	2.20335	4.165227
4630	-1457.521	-1451.321	-6.199451	2.233781	0.1655249	0.03047461	0.2197725	0.03534866	0.1160529	0.02611328	0.2087063	0.03140576	0.3116139	0.07604276	0.3140557	0.08556013	0.2130529	0.2815173	0.0116292	0.1362298	0.01750922	0.008625543	0.06999291	0.104833	0.114895	0.00926939	0.03766221	0.110789	0.08928175	0.1131049	0.06687107	0.2649602	0.02049772	0.02815391	0.07443335	0.1904888	0.0110674	0.1737635	0.07163562	0.2717522	0.02570624	0.343848	0.06372	0.140682	0.185699	0.172166	0.0938852	0.08335957	0.254416	0.188011	0.321475	0.236098	0.31967	0.677774	1.07487	1.92768	4.138394
4640	-1457.474	-1458.77	1.296579	2.313008	0.130365	0.03771511	0.188858	0.02035609	0.2072056	0.04713163	0.1372684	0.05293523	0.2272456	0.06597584	0.1865532	0.1244918	0.1698508	0.1336051	0.01363536	0.08239612	0.01733738	0.01941513	0.04280811	0.07856155	0.101202	0.00451939	0.1118291	0.1757118	0.06110927	0.1090929	0.03887464	0.1879906	0.005448407	0.01923126	0.07954684	0.2406521	0.0152749	0.1724139	0.07508681	0.2701577	0.01803907	0.306297	0.0567612	0.155782	0.142216	0.255312	0.0836321	0.08390306	0.230158	0.201103	0.31973	0.249009	0.32798	0.684644	1.07616	1.91122	3.669892
4650	-1454.012	-1456.23	2.218081	2.620454	0.06111892	0.06158218	0.2429374	0.04421485	0.2377909	0.05712091	0.222577	0.007437505	0.3088442	0.1288501	0.1584696	0.0823259	0.1942139	0.2017467	0.01059276	0.1168625	0.03265062	0.006546706	0.05120385	0.03986732	0.1258047	0.03019724	0.04150309	0.1591178	0.08468554	0.09119584	0.06774205	0.1228335	0.008941102	0.03185011	0.1666495	0.1398784	0.01593092	0.06964295	0.05773154	0.1207414	0.01089865	0.270456	0.0818719	0.166275	0.161444	0.225437	0.0945157	0.03081887	0.291506	0.221581	0.23624	0.250673	0.357587	0.708083	1.07987	1.85446	3.612298
4660	-1459.412	-1461.229	1.816739	2.561758	0.05000503	0.028558	0.1687656	0.02703905	0.1578624	0.02053376	0.2400528	0.01411638	0.1715226	0.1160288	0.2633963	0.0871831	0.1676518	0.4240086	0.02582473	0.1375965	0.02672177	0.00394543	0.05172437	0.03893952	0.07309776	0.03162511	0.03508815	0.07677517	0.08470637	0.1812683	0.04806695	0.1650502	0.006980244	0.06764186	0.1116058	0.1620002	0.01422244	0.09138589	0.04138807	0.205551	0.01945159	0.257061	0.0877488	0.135044	0.196799	0.241619	0.0817283	0.0489294	0.26888	0.234863	0.295508	0.200749	0.352235	0.70396	1.0793	1.86451	3.637382
4670	-1462.632	-1457.376	-5.255778	2.39472	0.08879287	0.01833684	0.3082308	0.03631896	0.1495611	0.0910657	0.217224	0.01891715	0.268038	0.09497398	0.2435761	0.07482363	0.1173199	0.275461	0.008872803	0.08917846	0.02621326	0.01640232	0.03935586	0.03973153	0.06764574	0.0197899	0.03945753	0.1468305	0.187841	0.05638075	0.06639064	0.1633613	0.06091717	0.09326339	0.1003446	0.2192201	0.04876201	0.2543831	0.03665741	0.2854086	0.01036606	0.346686	0.0510435	0.239262	0.095158	0.19713	0.0707213	0.07762835	0.234855	0.205142	0.384658	0.175345	0.336242	0.691345	1.07733	1.89509	4.079414
4680	-1461.334	-1457.36	-3.974486	2.396387	0.09793629	0.0291839	0.2608759	0.0179271	0.09127683	0.03576757	0.1502848	0.005926885	0.2218271	0.07782784	0.1516375	0.1178085	0.2811352	0.2467013	0.008198413	0.1105626	0.0185116	0.006044848	0.09261015	0.02633212	0.09262511	0.02648832	0.08299607	0.1256494	0.1053243	0.05355996	0.130863	0.2202701	0.03189049	0.1161929	0.1324123	0.237293	0.02842891	0.1551843	0.02603714	0.352567	0.03317474	0.334455	0.0492427	0.230821	0.125134	0.184143	0.0762045	0.08435209	0.234855	0.205142	0.384658	0.175345	0.336408	0.691478	1.07735	1.89477	3.999333
4690	-1457.281	-1463.083	5.801574	3.208235	0.05839103	0.02482203	0.2145944	0.002364679	0.1525234	0.03032289	0.1487964	0.01189233	0.2033946	0.1343985	0.08436651	0.115194	0.2011763	0.232484	0.005821589	0.1588444	0.03973192	0.02585817	0.08523741	0.01208214	0.0557475	0.04130437	0.0713691	0.08496886	0.08497196	0.0381262	0.1948472	0.08967215	0.02158174	0.055522	0.1186577	0.1795832	0.02387369	0.1517171	0.04985042	0.1793431	0.004896672	0.331522	0.0577599	0.195836	0.119435	0.239554	0.0558925	0.0751252	0.256556	0.190283	0.341615	0.211547	0.404756	0.742442	1.08337	1.76943	3.38833
4700	-1462.047	-1463.488	1.440927	2.011228	0.1006002	0.07880513	0.1510327	0.001761359	0.21204	0.04530601	0.1555569	0.01384586	0.2268691	0.03107245	0.1580808	0.09962275	0.07660288	0.1956282	0.009100376	0.1733459	0.03184294	0.03139475	0.04406305	0.007082945	0.06521748	0.02659132	0.0697827	0.1582977	0.05687257	0.08513322	0.1333561	0.1123182	0.02878326	0.05869584	0.1012088	0.3579653	0.06700161	0.1958818	0.06588016	0.2232078	0.01102175	0.36158	0.0629968	0.162467	0.185119	0.15732	0.0705173	0.1248887	0.259317	0.192331	0.334529	0.213823	0.294611	0.656202	1.07027	1.97892	3.66087
4710	-1456.831	-1458.07	1.238996	2.187165	0.05671274	0.08171036	0.2410234	0.002067622	0.1301467	0.01586721	0.1606395	0.006331685	0.2609286	0.08777369	0.2203394	0.08155455	0.08785264	0.1822466	0.02037482	0.1645837	0.03098815	0.009137289	0.07516738	0.03594165	0.08096225	0.02536507	0.026002	0.126271	0.0752679	0.05549633	0.08756435	0.2822463	0.01842346	0.05658227	0.08693841	0.1751313	0.08326328	0.1502081	0.0934723	0.2806816	0.01822733	0.375533	0.0693236	0.167882	0.136543	0.173119	0.0775994	0.05129374	0.23518	0.200156	0.303391	0.261273	0.314638	0.673547	1.07404	1.93778	3.673491
4720	-1455.186	-1453.67	-1.516229	1.847615	0.1395007	0.09372359	0.1153094	0.003215095	0.1761636	0.004720092	0.2018302	0.006596853	0.2012831	0.133431	0.2080669	0.1058365	0.2122383	0.181056	0.02984152	0.09918664	0.04893587	0.02148161	0.04590004	0.04640273	0.05576893	0.05219784	0.09874382	0.2196264	0.09435156	0.04720374	0.05080318	0.2105533	0.02116833	0.06332613	0.1612759	0.2263756	0.051485	0.1081853	0.08975304	0.2108422	0.009312497	0.246868	0.0390981	0.236379	0.119872	0.273586	0.0841971	0.09328334	0.282366	0.211867	0.330495	0.175273	0.27438	0.637765	1.06566	2.02219	3.845692
4730	-1461.343	-1460.74	-0.6032628	2.103548	0.05059496	0.09411519	0.2624083	0.005049614	0.1840742	0.01396241	0.1725491	0.01835038	0.1497866	0.06675812	0.271536	0.09378057	0.189123	0.2212419	0.02645249	0.08641114	0.03740079	0.0126584	0.05301162	0.04097348	0.0688213	0.06262019	0.1445209	0.1021227	0.0701163	0.153837	0.04547232	0.2030729	0.02424937	0.09754724	0.1282084	0.1549192	0.05241411	0.08220185	0.1243121	0.2133709	0.01058702	0.289176	0.0886923	0.177332	0.146237	0.238987	0.0595766	0.02870841	0.282366	0.211867	0.330495	0.175273	0.30533	0.665592	1.07238	1.9567	3.788632
4740	-1453.432	-1463.035	9.603097	1.649426	0.07551857	0.07030568	0.1750621	0.003346393	0.1319719	0.00798542	0.2294884	0.02745237	0.1491051	0.07981967	0.1899311	0.06133907	0.09608535	0.1833592	0.02303294	0.0764388	0.02246091	0.004498364	0.02652421	0.04938115	0.07554024	0.01451568	0.04803544	0.1194241	0.09026914	0.07346378	0.02032447	0.2058379	0.02712723	0.09716294	0.1406813	0.2440549	0.02739097	0.02404122	0.05227506	0.1590637	0.04841979	0.287976	0.0864945	0.172938	0.142613	0.236052	0.0739265	0.01085688	0.290488	0.167543	0.340001	0.201969	0.24751	0.611676	1.05811	2.0827	3.150734
4750	-1456.278	-1461.804	5.526054	1.65069	0.06295122	0.02369764	0.1253107	0.004191416	0.1253014	0.00733079	0.1418449	0.03053708	0.1983209	0.1174381	0.2154897	0.09502206	0.1069391	0.2457982	0.01386179	0.09482562	0.02075329	0.00689109	0.01202539	0.01929589	0.07943821	0.02224477	0.1137147	0.1572432	0.0793667	0.06862176	0.03341904	0.2371095	0.02240841	0.06322993	0.1854134	0.1599708	0.02437776	0.137541	0.09231429	0.175212	0.0860979	0.305226	0.0581279	0.183297	0.124802	0.250192	0.0783548	0.1675739	0.288616	0.172907	0.33781	0.200667	0.247691	0.611858	1.05817	2.08228	3.40555
4760	-1451.994	-1461.996	10.00226	2.532277	0.04664305	0.03389187	0.1484745	0.006395803	0.1089206	0.008897847	0.1672269	0.03274917	0.2297602	0.06431896	0.1277467	0.09128693	0.1500746	0.1155013	0.005544416	0.09157418	0.02248604	0.009001545	0.09199507	0.01903323	0.04456816	0.02963432	0.110381	0.1268088	0.07614603	0.07909513	0.05654071	0.220293	0.03382485	0.07579092	0.06066543	0.2169677	0.02990829	0.06144404	0.06746146	0.2157046	0.04902956	0.295342	0.0530829	0.167388	0.155061	0.228478	0.100648	0.2019874	0.282711	0.17259	0.344398	0.2003	0.349496	0.701832	1.07899	1.86969	3.125787
4770	-1467.437	-1463.95	-3.486465	2.367629	0.07317704	0.06364266	0.0957317	0.005994523	0.2321772	0.0843236	0.3232854	0.008721707	0.1740872	0.07934772	0.113678	0.09173563	0.1579817	0.1953496	0.001958226	0.1226652	0.04029923	0.01866303	0.01861043	0.01685276	0.1074831	0.01623756	0.1265653	0.2050002	0.03619026	0.07301029	0.06198795	0.3807944	0.03388679	0.1650947	0.1192331	0.2595435	0.04626294	0.1218123	0.09819173	0.1466873	0.05256824	0.287741	0.0720019	0.177503	0.139723	0.244732	0.0782992	0.06494136	0.282711	0.17259	0.344398	0.2003	0.333536	0.689164	1.07696	1.90034	3.968832
4780	-1458.029	-1459.973	1.9439	3.359608	0.1108207	0.1032263	0.1890722	0.00248297	0.1275658	0.0442501	0.1680493	0.02258463	0.1084364	0.08094436	0.1540183	0.09317446	0.2292422	0.1187964	0.0007252889	0.1274689	0.02201343	0.004638938	0.1063096	0.07733096	0.03240995	0.0364933	0.0474154	0.1163301	0.0567324	0.05530974	0.03693246	0.3338912	0.02095918	0.1003073	0.05856778	0.2554215	0.02407803	0.1751678	0.1419802	0.22763	0.01865672	0.333048	0.0527818	0.163845	0.151022	0.239097	0.0602063	0.08800629	0.285721	0.163784	0.348064	0.202432	0.415301	0.749677	1.0838	1.75123	3.629434
4790	-1453.638	-1459.013	5.374539	1.77472	0.1212379	0.1135199	0.1735257	0.003635652	0.0703147	0.04738126	0.1061466	0.01550004	0.1725674	0.1482554	0.2499285	0.122064	0.1282136	0.1147261	0.002501051	0.08701284	0.03752813	0.00466426	0.05927962	0.05332428	0.05062222	0.06321427	0.02394689	0.1280557	0.07769605	0.126748	0.03258249	0.182242	0.03210449	0.1197287	0.1279175	0.2465597	0.01276063	0.1045954	0.07835895	0.1271917	0.04936801	0.330342	0.0604465	0.168099	0.123915	0.237154	0.080044	0.02697673	0.289894	0.16543	0.340209	0.204466	0.264815	0.6287	1.06318	2.04331	3.415019
4800	-1467.524	-1465.5	-2.024404	1.756573	0.111636	0.1257196	0.1632983	0.006155901	0.08099793	0.05403376	0.1223452	0.01197547	0.1506715	0.03348117	0.2337618	0.08409647	0.1406559	0.1415714	0.00216661	0.1340088	0.02327568	0.002381475	0.06584025	0.07055552	0.06954312	0.0359318	0.05785877	0.1314807	0.03312024	0.1534697	0.07616761	0.2065095	0.05215545	0.09718486	0.1221726	0.3022793	0.03658469	0.3283574	0.06648306	0.2851834	0.06434268	0.334264	0.0762185	0.154221	0.208079	0.138289	0.0889282	0.03122419	0.248853	0.188063	0.279858	0.283226	0.262378	0.626351	1.06251	2.04876	3.877453
4810	-1466.424	-1469.173	2.749213	2.37139	0.08397487	0.04874849	0.1019604	0.003775483	0.1615333	0.0133339	0.212898	0.0118395	0.2374088	0.01739206	0.0938005	0.1537648	0.1318297	0.1171226	0.01468294	0.1163313	0.03250715	0.00180206	0.06869259	0.08971871	0.08976093	0.03533873	0.03624413	0.1254671	0.04338326	0.08512903	0.07888124	0.1223209	0.04378915	0.09053852	0.1203797	0.3012307	0.0231315	0.2067154	0.06275627	0.3714914	0.02942718	0.264419	0.0772455	0.156299	0.178103	0.178258	0.145676	0.09178054	0.30402	0.253816	0.239331	0.202832	0.333914	0.68947	1.07701	1.89961	3.579102
4820	-1470.216	-1466.078	-4.138073	2.601112	0.07988808	0.1469563	0.1879965	0.007649486	0.09206682	0.01699728	0.2830551	0.01056835	0.2486009	0.06332586	0.1872803	0.1358282	0.136693	0.09588697	0.01612332	0.1675828	0.05057936	0.007579386	0.07859801	0.03134977	0.1566606	0.02641239	0.01545618	0.08546773	0.03710577	0.1155714	0.04098063	0.3086007	0.03716054	0.08172847	0.1922084	0.2797707	0.02916749	0.09290447	0.06920492	0.36414	0.03241162	0.277919	0.0831201	0.176434	0.181194	0.189653	0.0916798	0.1479117	0.335973	0.175391	0.264485	0.22415	0.355838	0.706741	1.07969	1.85773	4.009558
4830	-1463.157	-1463.748	0.5908571	3.098863	0.1076071	0.06823944	0.1753253	0.008232158	0.1182274	0.04314772	0.1298629	0.01888418	0.1916936	0.09342413	0.1526924	0.100843	0.1338887	0.154207	0.02342046	0.1977368	0.03255931	0.0180182	0.02682975	0.0373377	0.1697969	0.03872395	0.0377635	0.1620721	0.02170509	0.1579417	0.1109277	0.1650924	0.03872365	0.06067851	0.161192	0.2465422	0.02665528	0.1772049	0.0781425	0.1747315	0.05392823	0.286218	0.0856022	0.181703	0.14859	0.240326	0.0575621	0.02402553	0.332787	0.201496	0.255287	0.21043	0.396768	0.736859	1.08296	1.78341	3.713999
4840	-1455.339	-1453.571	-1.768542	1.577168	0.0980067	0.05206047	0.1362226	0.01518174	0.1300393	0.06212145	0.1875777	0.02385511	0.2774508	0.1075995	0.240928	0.09890432	0.1671804	0.1938256	0.01828575	0.1320689	0.06443862	0.01935865	0.0239746	0.03257787	0.07069347	0.08965846	0.02107056	0.07808161	0.104497	0.08482768	0.05424987	0.3416504	0.01505288	0.03489158	0.07023972	0.1967874	0.01526419	0.1858813	0.04818054	0.2469787	0.1217984	0.32252	0.0820433	0.174148	0.173105	0.178261	0.0699217	0.02402553	0.257593	0.233779	0.311716	0.196912	0.237001	0.600917	1.05465	2.10743	3.861462
4850	-1461.442	-1459.582	-1.859766	1.678451	0.0646938	0.108273	0.1547386	0.02973576	0.1336631	0.1257821	0.1947892	0.02612715	0.1385528	0.0479482	0.1442626	0.1277573	0.1130439	0.1061094	0.01032348	0.09345193	0.03417044	0.03256948	0.04449667	0.03323222	0.1916071	0.06246135	0.01627382	0.05123565	0.1164229	0.1287536	0.1039113	0.2368313	0.01694577	0.08845606	0.09341697	0.2406596	0.03745954	0.2129655	0.05666491	0.3252835	0.1240933	0.238113	0.0548285	0.237165	0.178168	0.1945	0.0972258	0.08253092	0.305239	0.24376	0.293763	0.157238	0.25162	0.615795	1.05938	2.0732	3.867163
4860	-1458.057	-1457.745	-0.3117561	2.875712	0.09790474	0.07650083	0.1749592	0.01868149	0.1280779	0.05558572	0.1925075	0.01826678	0.1741223	0.09082309	0.1489421	0.10023	0.08880092	0.134094	0.03692481	0.1409905	0.04614787	0.02282585	0.105054	0.05272404	0.1055724	0.08597489	0.01506294	0.06289917	0.06161937	0.1511887	0.1712819	0.2674104	0.03154502	0.04793435	0.0682434	0.2035497	0.03218458	0.1712921	0.05029795	0.2560682	0.08412402	0.246076	0.0505093	0.244993	0.171836	0.18615	0.100435	0.1024751	0.306715	0.223127	0.287951	0.182207	0.379412	0.724406	1.08183	1.81435	3.770413
4870	-1458.368	-1456.368	-1.99961	1.539534	0.0754823	0.1134351	0.1498753	0.01015734	0.1653443	0.05889751	0.2512784	0.02741866	0.230847	0.2468887	0.1913182	0.1328767	0.08780717	0.1909115	0.02179465	0.08400079	0.03399082	0.01550203	0.1141461	0.04760987	0.1064947	0.1067829	0.009886812	0.2198394	0.1460364	0.06056527	0.1142067	0.09652862	0.04289861	0.02269875	0.09280023	0.2530312	0.0217401	0.1195345	0.02534794	0.1552681	0.03266087	0.238122	0.0745824	0.246775	0.156885	0.18044	0.103196	0.03224627	0.304214	0.229461	0.285604	0.180721	0.231366	0.595007	1.05266	2.12097	3.875904
