Iteration	Posterior	Likelihood	Prior	alpha	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	p_inv	pi[1]	pi[2]	pi[3]	pi[4]	sr[1]	sr[2]	sr[3]	sr[4]	TL
6990	-1466.672	-1469.424	2.751392	9.711663	0.2348196	0.121651	0.01232672	0.09119515	0.0119446	0.009448546	0.134627	0.1524299	0.09056474	0.02449781	0.1751934	0.06139443	0.08374355	0.005544211	0.05872159	0.07034157	0.0342705	0.04838792	0.01368629	0.00781089	0.00821169	0.003470573	0.06293274	0.2157439	0.1060949	0.01019725	0.1664676	0.2470794	0.03295091	0.03650632	0.282396	0.0225455	0.02876782	0.08422093	0.4515934	0.08207447	0.295113	0.155686	0.213419	0.146077	0.140905	0.162231	0.181682	0.008983062	0.267356	0.312384	0.195524	0.224736	0.626611	0.868626	1.07292	1.43184	3.578966
7000	-1464.101	-1463.534	-0.5675934	8.404507	0.303399	0.1827628	0.01786542	0.09670173	0.02357111	0.01116261	0.05866073	0.2096309	0.1358728	0.02191361	0.1108968	0.05268769	0.1610559	0.006502999	0.06173856	0.1084545	0.02698041	0.05348067	0.01391272	0.009511236	0.007736869	0.009940405	0.06224729	0.2539627	0.06349238	0.01584399	0.08959494	0.3968419	0.05122684	0.03065698	0.4980754	0.06947387	0.01537109	0.04358498	0.2208449	0.07298205	0.2177638	0.157332	0.223042	0.134091	0.129343	0.169665	0.186527	0.008983062	0.267932	0.292969	0.213877	0.225221	0.601814	0.856803	1.07573	1.46565	3.786403
7010	-1474.978	-1475.505	0.5272782	5.625012	0.3012858	0.1680445	0.01270895	0.1064559	0.009984482	0.007014527	0.06366127	0.2035871	0.09632863	0.00859529	0.08599873	0.05264147	0.09255294	0.01388235	0.04463442	0.09302149	0.009276986	0.04864918	0.02190396	0.008626706	0.01609837	0.0232632	0.06750478	0.1515605	0.1197421	0.008125398	0.1469126	0.2671489	0.08085966	0.1263446	0.4560075	0.1314623	0.009379428	0.04664365	0.2453517	0.04636616	0.3263476	0.193224	0.170514	0.165518	0.090421	0.151839	0.228485	0.008983062	0.267994	0.286085	0.219916	0.226006	0.526133	0.817546	1.08208	1.57424	3.717973
7020	-1464.506	-1462.518	-1.988278	9.377626	0.3325983	0.1931618	0.01362069	0.1748294	0.007354086	0.00751095	0.05490116	0.2209595	0.06217022	0.01502996	0.07258704	0.05848936	0.09342537	0.003927095	0.1103677	0.06733756	0.01227055	0.1244894	0.04526249	0.007693808	0.01128581	0.04174952	0.09728832	0.2402766	0.08745756	0.01521839	0.1530524	0.3206982	0.08764478	0.08376572	0.1988599	0.07679061	0.007014245	0.09012887	0.3634579	0.01409438	0.3084259	0.163818	0.193213	0.148969	0.146434	0.141289	0.206278	0.009123059	0.277923	0.236764	0.239343	0.24597	0.620726	0.865863	1.07362	1.43979	3.875195
7030	-1469.823	-1467.598	-2.224914	5.957639	0.3644088	0.1804527	0.01934264	0.1299644	0.01179506	0.005400777	0.1084591	0.2511531	0.1302844	0.0167968	0.1962378	0.05584787	0.1012551	0.01943303	0.03252522	0.1115438	0.01776072	0.08293317	0.02741832	0.01328004	0.01782942	0.03645433	0.03996894	0.2235822	0.07309702	0.006924878	0.1159992	0.42791	0.0858153	0.07958524	0.3123849	0.04858138	0.009723021	0.07407776	0.1755793	0.004007102	0.2821724	0.152017	0.258377	0.138238	0.135885	0.131111	0.184372	0.009123059	0.287931	0.263232	0.205059	0.243777	0.537568	0.823806	1.08135	1.55727	3.889985
7040	-1469.837	-1472.047	2.209828	8.498212	0.2823148	0.1171155	0.02363853	0.1047412	0.01429568	0.005067751	0.1105874	0.1888682	0.08735331	0.02025424	0.2175375	0.01968818	0.07945777	0.04992059	0.03838484	0.09824231	0.01724828	0.0586667	0.08057084	0.003726747	0.0286422	0.02849945	0.1462408	0.2113854	0.06058447	0.006770798	0.05041494	0.2539024	0.1161461	0.03842649	0.295808	0.0918578	0.02766897	0.04027421	0.3375826	0.003221292	0.2577075	0.138192	0.196142	0.138644	0.180444	0.106522	0.240056	0.009123059	0.338069	0.245114	0.189819	0.226998	0.603762	0.857749	1.07552	1.46297	3.612814
7050	-1465.038	-1461.165	-3.872416	6.056813	0.3565303	0.240515	0.02651481	0.1439145	0.01737514	0.005260449	0.08837252	0.197013	0.09367887	0.03014131	0.08637123	0.01251559	0.02309342	0.01857665	0.0271638	0.1082642	0.02937741	0.04500572	0.1011829	0.001275854	0.02201297	0.06843697	0.04720557	0.177853	0.1031403	0.01619825	0.1259865	0.3878097	0.09198461	0.0434604	0.37004	0.1172062	0.01558139	0.09455746	0.328816	0.003421423	0.3271005	0.118379	0.178306	0.165459	0.167647	0.151984	0.218226	0.009123059	0.320755	0.280122	0.219689	0.179433	0.540817	0.825563	1.08113	1.55249	3.992954
7060	-1464.321	-1465.235	0.9135184	9.590747	0.3282464	0.1077132	0.02063436	0.08384721	0.00999451	0.01002751	0.05721877	0.1755425	0.1344323	0.02422587	0.1340867	0.008272152	0.0653887	0.01818071	0.115422	0.07371299	0.03015806	0.1104336	0.04027266	0.001654517	0.04834233	0.05035475	0.143141	0.1583504	0.1193558	0.01746242	0.1041265	0.3419182	0.08767432	0.01885444	0.283452	0.0445887	0.003147717	0.1113913	0.3507881	0.002807574	0.2586129	0.124866	0.188077	0.214717	0.135737	0.140189	0.196414	0.009123059	0.31038	0.30391	0.212583	0.173127	0.624513	0.867644	1.07317	1.43467	3.693833
7070	-1473.78	-1470.718	-3.061644	4.971751	0.3479686	0.2394175	0.06088256	0.1600081	0.04098793	0.01223884	0.0885002	0.187309	0.06072857	0.03243515	0.07244476	0.008181719	0.03531384	0.01040312	0.04186252	0.1510278	0.02588607	0.1125649	0.04488077	0.001661473	0.04886454	0.03589133	0.1968617	0.2158334	0.09718221	0.00380827	0.1604943	0.3011432	0.06980666	0.02485534	0.2033156	0.04790352	0.01414767	0.07587869	0.342176	0.002479128	0.3669357	0.167067	0.166514	0.206292	0.114988	0.181274	0.163866	0.05554399	0.282088	0.276207	0.246923	0.194782	0.5009	0.80328	1.08335	1.61247	3.942281
7080	-1471.51	-1470.439	-1.071061	9.340145	0.4292936	0.2034632	0.01801952	0.1018556	0.02742365	0.008972003	0.07659657	0.1919796	0.07976789	0.07657151	0.07221674	0.008750315	0.02041169	0.02887973	0.1301404	0.1349582	0.02642108	0.080865	0.06355811	0.00312938	0.01142327	0.07103211	0.08495289	0.31496	0.1019239	0.00943308	0.0606897	0.2588972	0.06873627	0.03486137	0.3421893	0.1410303	0.01674964	0.04078214	0.3114494	0.001436174	0.1640487	0.155426	0.174396	0.181327	0.120431	0.189854	0.178566	0.05554399	0.304222	0.244362	0.263397	0.18802	0.620048	0.865543	1.0737	1.44071	3.817869
7090	-1469.047	-1470.033	0.9853821	8.107793	0.3034541	0.1551112	0.006272633	0.1154262	0.01962896	0.009953913	0.05514899	0.206526	0.09296057	0.04052229	0.1222533	0.02471453	0.03764697	0.04879366	0.0535151	0.09935303	0.02986777	0.03079584	0.04557628	0.001872882	0.005911772	0.05613827	0.07023081	0.2164277	0.1176363	0.003239689	0.151991	0.3260413	0.04935813	0.0461842	0.2162798	0.06874205	0.02971659	0.01030404	0.5881723	0.002252465	0.231321	0.167251	0.176407	0.133042	0.145079	0.16311	0.215112	0.05582784	0.267716	0.298939	0.221253	0.212092	0.595447	0.853689	1.0764	1.47447	3.689342
7100	-1477.706	-1477.843	0.1370467	9.157376	0.4785763	0.1380356	0.003196541	0.119079	0.009856276	0.007547537	0.1026158	0.219149	0.03429869	0.04131544	0.1740959	0.02148802	0.06697797	0.06063331	0.1112421	0.05328676	0.03672576	0.04559448	0.05318065	0.0006067966	0.005448969	0.1136869	0.09903467	0.1554328	0.1065554	0.00719494	0.1361774	0.2710402	0.07887568	0.02324551	0.2704529	0.06114707	0.07192872	0.02618449	0.3215178	0.002553981	0.2143831	0.12435	0.166786	0.204333	0.137167	0.144388	0.222976	0.05582784	0.302277	0.242565	0.253598	0.201559	0.616686	0.863952	1.07409	1.44527	3.742363
7110	-1469.232	-1465.787	-3.444674	8.725956	0.411537	0.1789909	0.008900062	0.121762	0.01054843	0.006138581	0.08503338	0.2540645	0.1054148	0.05868454	0.08612047	0.01945811	0.03412827	0.07981131	0.0697598	0.07595977	0.05925003	0.06779701	0.1239379	0.002077521	0.008068474	0.1153429	0.1190911	0.2780783	0.1285655	0.003867483	0.1475845	0.242848	0.08151653	0.02509064	0.1600123	0.08726617	0.01665601	0.07560972	0.3279874	0.003071249	0.2861895	0.193291	0.175457	0.170626	0.127602	0.146831	0.186193	0.06224107	0.280247	0.251876	0.258581	0.209296	0.608377	0.859979	1.07502	1.45662	3.96622
7120	-1469.008	-1473.4	4.391327	7.984851	0.3514863	0.2121744	0.007027315	0.1231578	0.01657008	0.03269743	0.08800157	0.200779	0.04532898	0.02034083	0.04948232	0.02012051	0.02849043	0.07580656	0.06754371	0.1289743	0.02327527	0.04592543	0.06933429	0.005337759	0.007165211	0.03239712	0.1117265	0.1692272	0.1124238	0.005975558	0.1191475	0.2740843	0.06035058	0.01385047	0.2520914	0.04481528	0.03452057	0.09769667	0.2420192	0.000934877	0.2861895	0.168695	0.162702	0.156443	0.153146	0.134627	0.224387	0.01759901	0.294833	0.251409	0.224088	0.22967	0.592716	0.852343	1.07668	1.47826	3.47647
7130	-1463.632	-1464.498	0.8653735	9.750933	0.3196866	0.1235122	0.01318412	0.1536182	0.02786424	0.01783655	0.03887938	0.1906572	0.0510951	0.05832822	0.1066627	0.02363495	0.09440362	0.03142939	0.1156797	0.09607772	0.04412558	0.03010024	0.08752495	0.0155181	0.008519059	0.01306916	0.09195484	0.3327303	0.1009526	0.02228479	0.1278766	0.2616855	0.1174873	0.01967577	0.2665683	0.04869356	0.01678045	0.08748754	0.3152909	0.008933529	0.2170334	0.161158	0.192927	0.157065	0.146304	0.152743	0.189803	0.02054366	0.291426	0.252652	0.225156	0.230766	0.627284	0.868941	1.07284	1.43093	3.696842
7140	-1460.309	-1466.543	6.234324	6.948316	0.2311588	0.1334991	0.01410212	0.1142923	0.01762818	0.005232943	0.01890514	0.2351281	0.1083476	0.03271592	0.1038673	0.02973467	0.05868118	0.02429768	0.06432717	0.1004047	0.02305043	0.04143	0.0657808	0.00986475	0.01268552	0.02781121	0.1118959	0.1275828	0.1208884	0.005081968	0.0757611	0.3768194	0.05991231	0.02670109	0.300032	0.04882345	0.004648797	0.04567152	0.2930615	0.02920862	0.2622482	0.162388	0.193411	0.146679	0.146671	0.160572	0.19028	0.0307417	0.296758	0.237306	0.230948	0.234988	0.567195	0.839467	1.07907	1.51426	3.361283
7150	-1467.5	-1465.534	-1.966002	9.938478	0.2712371	0.2116497	0.02302114	0.1185346	0.03274906	0.01077368	0.02334234	0.2535225	0.1069243	0.07038379	0.1494963	0.03661682	0.03329887	0.02614902	0.02667257	0.09736047	0.07127531	0.03429928	0.09887592	0.005961675	0.01474386	0.01548569	0.0911694	0.1655093	0.121194	0.01623405	0.07837308	0.3866957	0.07627969	0.04509121	0.3664	0.03893638	0.003402212	0.06864968	0.3091706	0.04155827	0.3327654	0.187945	0.167694	0.179362	0.181804	0.149858	0.133337	0.03798812	0.296758	0.237306	0.230948	0.234988	0.630451	0.870415	1.07246	1.42667	3.873803
7160	-1472.325	-1472.287	-0.03822968	9.383637	0.3408147	0.3180644	0.009506827	0.1477475	0.02422821	0.00297608	0.05919244	0.1606181	0.1192166	0.02919212	0.0784507	0.05261443	0.07761554	0.01393152	0.1261489	0.04560102	0.04836018	0.05093905	0.1087578	0.0123803	0.05808162	0.01008583	0.1059267	0.2175348	0.0864975	0.03817748	0.1393013	0.2710285	0.1041833	0.03601066	0.2451364	0.09960416	0.003570918	0.05314068	0.2572615	0.04157898	0.1598408	0.200985	0.172207	0.112059	0.216369	0.139691	0.158688	0.03798812	0.310986	0.209924	0.242022	0.237068	0.620834	0.865914	1.07361	1.43964	3.753317
7170	-1474.378	-1471.097	-3.281363	8.924449	0.2935767	0.1767755	0.005337671	0.1362619	0.04825754	0.01162067	0.099354	0.1480936	0.09669091	0.01621745	0.2030026	0.03337943	0.06821074	0.02994338	0.07788209	0.08617022	0.04213527	0.04704685	0.05971982	0.01923375	0.1504117	0.02241931	0.1477598	0.2245226	0.1038954	0.04782541	0.1047575	0.3264366	0.1307767	0.02450686	0.2827613	0.02725559	0.002885083	0.07383826	0.3650756	0.04994833	0.1720272	0.171764	0.168522	0.16617	0.170899	0.159356	0.163288	0.05516324	0.307664	0.217863	0.239689	0.234783	0.612268	0.861846	1.07459	1.4513	3.956013
7180	-1478.407	-1474.033	-4.373455	8.500128	0.3093687	0.2271301	0.01079486	0.1350125	0.03256147	0.01063784	0.1230187	0.2146053	0.07739954	0.007074976	0.1659355	0.03634414	0.05419129	0.0313953	0.03942386	0.08409927	0.05538695	0.03335522	0.0635979	0.007530945	0.111898	0.06900865	0.1031023	0.3302783	0.1159654	0.01913481	0.2701093	0.2590719	0.1118491	0.01349881	0.2433185	0.03955776	0.006483899	0.02761024	0.3537828	0.03311905	0.1976159	0.156305	0.180911	0.202362	0.193435	0.138047	0.128941	0.03241032	0.25654	0.274674	0.227319	0.241467	0.603801	0.857769	1.07552	1.46291	4.024269
7190	-1475.662	-1471.89	-3.771626	8.068156	0.4344598	0.2673053	0.07104829	0.1337656	0.05431857	0.004628937	0.0865952	0.09356058	0.08316475	0.02482354	0.1005707	0.03109046	0.02651363	0.02044257	0.04749716	0.1222256	0.02615869	0.02179959	0.1054139	0.02612319	0.05143396	0.1038081	0.05964276	0.2489235	0.08491358	0.02692046	0.09124386	0.1693761	0.05806989	0.04546203	0.3054739	0.1243779	0.01781069	0.105547	0.3832456	0.04745729	0.2814419	0.172494	0.191104	0.142231	0.151984	0.168944	0.173244	0.00915139	0.26043	0.287741	0.219097	0.232732	0.594572	0.853259	1.07649	1.47568	3.986655
7200	-1479.313	-1482.287	2.973183	8.75219	0.1309301	0.1026047	0.02388251	0.103376	0.04549769	0.01184178	0.1254629	0.1398087	0.07464564	0.01478404	0.09540811	0.02708819	0.07686819	0.008224951	0.07719226	0.1343772	0.05020166	0.07547606	0.08228715	0.03007029	0.04469484	0.0916972	0.1159926	0.1746263	0.08832297	0.0296533	0.173044	0.1876676	0.09341073	0.05859662	0.3378151	0.07044568	0.0117465	0.09300629	0.2749495	0.06030979	0.229097	0.18982	0.180076	0.140225	0.125645	0.185913	0.178321	0.00915139	0.260787	0.250869	0.24276	0.245583	0.608898	0.86023	1.07496	1.45591	3.565104
7210	-1464.555	-1459.963	-4.592589	7.044984	0.3528324	0.1474261	0.02636213	0.1065027	0.03636865	0.01396867	0.1068868	0.257455	0.07056622	0.01810546	0.1606834	0.03926919	0.06106874	0.007148104	0.08020309	0.1740788	0.03509138	0.06737339	0.04554072	0.00790019	0.05305975	0.03211331	0.1048396	0.2265195	0.1165691	0.01932857	0.1508187	0.2280965	0.09338809	0.05589052	0.4406279	0.08052296	0.00907578	0.07150329	0.2868691	0.05507519	0.1988359	0.193539	0.190749	0.149755	0.14518	0.161792	0.158985	0.00847385	0.260787	0.250869	0.24276	0.245583	0.569784	0.840798	1.07885	1.51057	4.037965
7220	-1464.415	-1464.007	-0.4088337	8.073445	0.4008955	0.2118395	0.0325428	0.1658458	0.02270957	0.01598521	0.08194304	0.206471	0.05347639	0.01360414	0.07199249	0.03472895	0.03773965	0.01793523	0.06195816	0.09233758	0.02944104	0.03869897	0.08342923	0.004186468	0.06718725	0.02581454	0.05049147	0.2339582	0.1023324	0.01737241	0.1413346	0.3545899	0.1390167	0.05444237	0.3121449	0.06746385	0.003004951	0.07174969	0.2703404	0.03015476	0.157321	0.153922	0.189095	0.18849	0.183035	0.13442	0.151037	0.00847385	0.290398	0.234437	0.22686	0.248305	0.594689	0.853317	1.07648	1.47552	3.77648
7230	-1475.567	-1475.187	-0.3797013	7.802172	0.3874685	0.1093517	0.02799594	0.1010205	0.03275365	0.01043136	0.0729991	0.1872631	0.08064101	0.05162255	0.06362275	0.01361282	0.1087771	0.05329783	0.07941874	0.122295	0.02507777	0.06460624	0.04979232	0.01690271	0.08383966	0.03669505	0.04596133	0.1848239	0.1551472	0.01675485	0.1149603	0.4036648	0.1185687	0.0328192	0.2028229	0.08604106	0.002456938	0.0680658	0.3542758	0.05220331	0.1566077	0.147653	0.204519	0.170364	0.198684	0.114827	0.163951	0.00847385	0.313631	0.223399	0.216178	0.246792	0.588551	0.850279	1.07709	1.48407	3.774659
7240	-1466.063	-1469.373	3.310354	9.874212	0.3411912	0.2343324	0.03163932	0.1309863	0.007895165	0.01137646	0.02997828	0.1581502	0.09115239	0.02887848	0.06386317	0.008152761	0.07875022	0.0135831	0.07724066	0.1006574	0.03767698	0.03885649	0.03037154	0.006704637	0.1155848	0.06344004	0.1017054	0.2523795	0.09926628	0.02727716	0.0802221	0.2142552	0.0856361	0.009758373	0.1602762	0.1251565	0.0008607813	0.07094828	0.3478461	0.03620314	0.2317777	0.142992	0.198063	0.128752	0.192412	0.141538	0.196242	0.00847385	0.298183	0.278956	0.194477	0.228383	0.629375	0.869915	1.07259	1.42812	3.544031
7250	-1473.784	-1476.479	2.69536	7.938377	0.2966426	0.2240957	0.01221032	0.136143	0.004561535	0.02734721	0.0228963	0.1171328	0.1122343	0.03542677	0.08125236	0.003605423	0.08559673	0.02125825	0.06301251	0.04686533	0.05978766	0.03648636	0.07654364	0.009475679	0.06919179	0.04196049	0.1230877	0.2284933	0.1085451	0.03960335	0.1427377	0.294596	0.1269831	0.008525514	0.3210376	0.04021497	0.0004172667	0.06490513	0.293256	0.01073516	0.1956036	0.130633	0.180945	0.151051	0.213131	0.145389	0.178851	0.00847385	0.297657	0.278464	0.195899	0.22798	0.591669	0.851826	1.07678	1.47972	3.582468
7260	-1472.516	-1471.148	-1.368521	9.365864	0.3544447	0.1696277	0.01896915	0.1158413	0.00942951	0.02130624	0.05276691	0.2176369	0.1731375	0.01197261	0.0496926	0.006033627	0.1519616	0.005358605	0.1651824	0.08989365	0.02727568	0.08563025	0.04463243	0.003594009	0.07798218	0.04627198	0.08695938	0.2626172	0.1033839	0.02079645	0.1285762	0.2640973	0.06862201	0.01034704	0.2481847	0.08759415	0.001227515	0.08561939	0.3429056	0.02347045	0.203418	0.134608	0.218069	0.198485	0.121189	0.149813	0.177835	0.008269281	0.288627	0.284658	0.220148	0.206567	0.620513	0.865763	1.07365	1.44008	3.836461
7270	-1475.219	-1473.769	-1.449902	9.861834	0.2145432	0.1856993	0.01606139	0.100848	0.002885342	0.004266973	0.03680788	0.2650949	0.05434341	0.02054655	0.1511703	0.02479865	0.103559	0.01027888	0.209067	0.1751421	0.01878576	0.02878056	0.03459624	0.006082784	0.06127141	0.03149172	0.1574208	0.1924875	0.1041508	0.02604442	0.1201251	0.240011	0.1138594	0.01636383	0.2775358	0.1013593	0.003684969	0.07359102	0.363759	0.005336462	0.2896964	0.171223	0.170234	0.163691	0.174867	0.160893	0.159092	0.05255189	0.283546	0.279647	0.233876	0.202931	0.629167	0.869818	1.07262	1.4284	3.841547
7280	-1469.184	-1473.326	4.142929	8.942924	0.4107821	0.1268622	0.02663493	0.150632	0.01563699	0.003776557	0.04976942	0.2394125	0.1105595	0.02322954	0.07126923	0.03311934	0.09076632	0.007602817	0.09568951	0.0525565	0.01918191	0.02580538	0.02754542	0.008868766	0.09533104	0.01237834	0.09054707	0.3267408	0.06480883	0.008073394	0.1020847	0.2942307	0.08831058	0.0077721	0.1957771	0.04144628	0.002663227	0.05338468	0.2050251	0.01491032	0.2988097	0.136192	0.172532	0.165901	0.11056	0.203786	0.21103	0.03794443	0.260577	0.302149	0.252695	0.184579	0.612624	0.862016	1.07455	1.45081	3.491995
7290	-1472.246	-1476.4	4.153315	7.706605	0.30754	0.1635535	0.08146072	0.1902661	0.002560117	0.00938435	0.05948028	0.2429145	0.02889757	0.02430024	0.1016645	0.01973208	0.02297321	0.004007574	0.04728289	0.1169619	0.0130096	0.07641113	0.08727279	0.02704622	0.05182765	0.01646594	0.116119	0.1785434	0.09417918	0.004567096	0.1056357	0.3460378	0.1091766	0.00739218	0.2013947	0.03142151	0.003470023	0.09402421	0.2694808	0.007218774	0.2276721	0.140086	0.165781	0.141556	0.125903	0.209612	0.217063	0.03794443	0.351667	0.250733	0.230284	0.167315	0.58632	0.849168	1.07731	1.4872	3.491346
7300	-1466.625	-1467.201	0.5767706	8.297494	0.2681147	0.1798745	0.03706601	0.1719633	0.004231332	0.004566944	0.05041201	0.3520999	0.041889	0.07012091	0.1168301	0.02148114	0.04363751	0.0002440664	0.1126713	0.07826968	0.02628857	0.08865398	0.05146834	0.02935506	0.03908776	0.0159518	0.1126472	0.2477087	0.05504268	0.003293174	0.1250969	0.2300071	0.09133321	0.02317858	0.2672577	0.03559479	0.008978262	0.1080075	0.4324951	0.05060974	0.1193514	0.159714	0.185673	0.196062	0.139582	0.133455	0.185514	0.02038969	0.233501	0.315772	0.231175	0.219552	0.599553	0.855701	1.07597	1.46877	3.71488
7310	-1473.057	-1478.222	5.164944	7.587617	0.1626139	0.2391954	0.02422492	0.1147056	0.006478037	0.002895768	0.04644588	0.1929442	0.06884696	0.01940313	0.07462263	0.01004359	0.0767042	0.0003187327	0.03515008	0.1082708	0.03227024	0.09808401	0.08158008	0.02130585	0.0816267	0.01658006	0.1388169	0.1545692	0.1043385	0.0011141	0.110279	0.1840116	0.04817618	0.06441384	0.2593091	0.03345412	0.005863699	0.1696306	0.3219542	0.04531353	0.2725638	0.195789	0.168182	0.220524	0.13747	0.139148	0.138887	0.02087596	0.239069	0.307763	0.262033	0.191135	0.583489	0.847751	1.07759	1.49117	3.428119
7320	-1460.964	-1461.622	0.6578892	9.026351	0.3607503	0.2311223	0.01332878	0.09974891	0.005252254	0.003471413	0.08461506	0.2773107	0.1070938	0.01417118	0.05608755	0.05175731	0.06601641	0.0004069959	0.05560048	0.1261326	0.03407045	0.1158821	0.06509462	0.003281588	0.02597128	0.0299671	0.07460368	0.1589523	0.06425796	0.001176456	0.1180765	0.2750755	0.1237889	0.04048402	0.3005583	0.02550743	0.01151576	0.06087264	0.3280839	0.07047397	0.2292494	0.208371	0.18385	0.159788	0.143282	0.117408	0.187301	0.02087596	0.245492	0.252963	0.269073	0.232473	0.61422	0.862778	1.07437	1.44863	3.70981
7330	-1466.08	-1467.891	1.811593	7.750756	0.2751745	0.2006072	0.0105364	0.1318599	0.003935988	0.002165688	0.08168418	0.1840483	0.1309587	0.015378	0.04151952	0.04086592	0.0753139	0.003988447	0.08130031	0.06528162	0.03985552	0.03998303	0.1127199	0.01077958	0.08021874	0.0276171	0.1547442	0.2606576	0.1137795	0.0003950934	0.0715974	0.2478034	0.07969581	0.0705962	0.2179849	0.0454843	0.01069446	0.05011054	0.337824	0.07627513	0.2442683	0.220019	0.201171	0.16872	0.133758	0.147828	0.128505	0.02087596	0.283822	0.253817	0.21629	0.24607	0.587355	0.849684	1.07721	1.48575	3.637703
7340	-1472.667	-1470.732	-1.934351	7.44064	0.3525771	0.1918253	0.03096437	0.257911	0.003823306	0.0002159967	0.08731583	0.196263	0.1016646	0.0689718	0.1379945	0.02108484	0.06326021	0.0008209943	0.06004493	0.08956264	0.05280889	0.0655908	0.03928744	0.01111842	0.07329996	0.04184381	0.07889373	0.1997356	0.04516233	0.0002210764	0.1436431	0.2465575	0.07786741	0.06592756	0.2088909	0.01910128	0.03420736	0.04031415	0.2903876	0.1145488	0.3581167	0.188165	0.171375	0.16688	0.157751	0.192289	0.12354	0.02087596	0.265513	0.217403	0.253091	0.263992	0.57991	0.845951	1.07793	1.49621	3.871825
7350	-1463.659	-1462.435	-1.224383	9.243532	0.2790806	0.204748	0.02646549	0.1534731	0.02679032	0.000470459	0.1103059	0.2675297	0.1156562	0.04211079	0.07094459	0.0204449	0.03078378	0.0005153395	0.08544586	0.1395328	0.03025905	0.04070413	0.06716749	0.004905602	0.03619355	0.08978959	0.04522553	0.2312353	0.1071796	0.000471214	0.1789802	0.3898729	0.08741436	0.0370319	0.1893637	0.01073555	0.01544669	0.06765475	0.2707688	0.07447878	0.2782754	0.130478	0.182382	0.18882	0.17849	0.15094	0.168891	0.02087596	0.308641	0.242605	0.231713	0.217041	0.618282	0.864708	1.0739	1.44311	3.827452
7360	-1472.272	-1472.923	0.65152	9.686629	0.3178564	0.1911542	0.02807127	0.08271746	0.02400729	0.0003716798	0.04100559	0.2208313	0.1128606	0.06669156	0.1626198	0.048402	0.08600851	0.0003890265	0.07637884	0.1279919	0.02919939	0.02631473	0.04697862	0.0167253	0.06291284	0.06273326	0.07176906	0.1151089	0.08095815	0.0006394191	0.05704971	0.2211676	0.1754371	0.08172433	0.3139342	0.01345466	0.02184625	0.1180933	0.3207875	0.04669659	0.2393197	0.122423	0.203973	0.211173	0.126163	0.168808	0.167461	0.02087596	0.257912	0.328357	0.2148	0.19893	0.626179	0.868424	1.07298	1.43242	3.710208
7370	-1472.013	-1467.037	-4.976497	9.428036	0.3490831	0.1890576	0.04738227	0.1299394	0.03480561	0.0007508076	0.02602473	0.2639392	0.1259353	0.04947033	0.09559478	0.03036979	0.1318993	0.0005120227	0.09197505	0.08323554	0.0230149	0.01446543	0.1027127	0.02515849	0.02571947	0.05027003	0.1160398	0.2679543	0.1599709	0.00193944	0.1334656	0.3538816	0.1405214	0.06204573	0.2565529	0.01983296	0.007244	0.05619919	0.2620193	0.1094762	0.2234997	0.114244	0.221276	0.197065	0.128376	0.157531	0.181507	0.01520379	0.270986	0.277642	0.226493	0.224879	0.621632	0.866291	1.07351	1.43856	4.061959
7380	-1463.193	-1463.597	0.4034149	8.99277	0.3321556	0.2134241	0.01425076	0.1492837	0.009737991	0.0006609842	0.02426127	0.1512355	0.1451808	0.04650673	0.1410457	0.02684474	0.08399347	0.0001322409	0.09898364	0.07097073	0.03211285	0.05521546	0.1510294	0.03358224	0.007433808	0.06515527	0.1024917	0.2417968	0.07701747	0.002239617	0.1312633	0.1901097	0.1054757	0.05644798	0.3019406	0.04304655	0.01527058	0.0584619	0.2870159	0.03644029	0.2234997	0.20789	0.188041	0.181681	0.133806	0.145168	0.143414	0.01520379	0.256837	0.263145	0.26688	0.213137	0.61358	0.862473	1.07444	1.44951	3.725715
7390	-1467.973	-1469.572	1.599452	9.410589	0.3357077	0.2432653	0.005231425	0.2173386	0.01243353	0.002414145	0.02268041	0.1512316	0.1215254	0.05803909	0.09314798	0.02153826	0.1016586	0.0007156375	0.03242822	0.0671171	0.03282784	0.04096749	0.03317415	0.01452975	0.002444468	0.09745544	0.09958186	0.1964406	0.08334619	0.00214762	0.08461368	0.2176257	0.06375822	0.04000828	0.3788405	0.1576886	0.009617752	0.02936184	0.3387894	0.06125905	0.1800108	0.199378	0.190397	0.17656	0.130034	0.16426	0.139372	0.01520379	0.256185	0.262477	0.266203	0.215135	0.621319	0.866143	1.07355	1.43899	3.650962
