Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
100	-1437.582	-1424.485	-13.09695	0.4610937	0.2337721	0.06291014	0.09896253	0.03722421	0.001680807	0.08364339	0.4523344	0.07778192	0.02654865	0.1896865	0.03173682	0.08423496	0.03732846	0.03202693	0.1472864	0.03205755	0.03045712	0.05217925	0.01650423	0.07166235	0.2750245	0.1607792	0.005004894	0.05584281	0.005127528	0.0985373	0.2027069	0.05459717	0.03114808	0.1101509	0.04637251	0.1638607	0.2570598	0.5085617	0.07824235	0.3992706	0.183018	0.166067	0.160994	0.171072	0.155913	0.162935	0.290868	0.285846	0.219695	0.203591	4.713399
110	-1439.126	-1426.721	-12.40487	0.3960078	0.2074098	0.07088434	0.1636342	0.0317266	0.001124625	0.1586819	0.2907346	0.165202	0.02086143	0.05880706	0.01917077	0.1022351	0.02147272	0.06749941	0.1099311	0.008944281	0.05123831	0.05559713	0.02088293	0.06286133	0.3593782	0.1110646	0.003457401	0.02866435	0.00471252	0.08262774	0.2826026	0.07427376	0.08099959	0.2049935	0.09678138	0.1928003	0.2624028	0.4054456	0.08961044	0.305422	0.193652	0.197841	0.170348	0.140809	0.17506	0.12229	0.25629	0.291778	0.234563	0.217369	4.670144
120	-1438.538	-1425.049	-13.4886	0.4614066	0.2269135	0.067847	0.1432794	0.02305296	0.001449718	0.08575293	0.2924086	0.09372243	0.01829428	0.1396189	0.04643437	0.04490147	0.01287497	0.1358568	0.1259588	0.03847324	0.08887767	0.04487765	0.04657906	0.1144464	0.2080991	0.1586305	0.00376116	0.02130078	0.004616795	0.07738591	0.4020656	0.1407944	0.03876584	0.1238888	0.05759941	0.1072006	0.3118827	0.2833587	0.08575231	0.4597476	0.217983	0.179509	0.168892	0.151011	0.106454	0.176152	0.263631	0.263569	0.232168	0.240631	4.737877
130	-1443.411	-1423.221	-20.19024	0.4682858	0.2141832	0.08440425	0.2873553	0.0104529	0.004132093	0.09379969	0.3191281	0.2003724	0.02015495	0.1600924	0.01233375	0.1385265	0.02288774	0.1014177	0.09025701	0.0156062	0.03380395	0.01799617	0.02670262	0.06164736	0.3268371	0.126558	0.0009542141	0.02972476	0.005408058	0.1287391	0.4188182	0.08921318	0.09443721	0.1614337	0.05593545	0.09610596	0.2485942	0.4439434	0.1330682	0.4134187	0.197137	0.155184	0.192444	0.139254	0.156548	0.159434	0.255345	0.266535	0.234781	0.243339	5.156729
140	-1440.292	-1431.073	-9.219618	0.3663755	0.1741072	0.06784318	0.177935	0.003173089	0.01701846	0.08852742	0.3927479	0.109476	0.02439593	0.1066943	0.0302639	0.08076781	0.01509639	0.06148678	0.1055974	0.0156429	0.05779866	0.01807437	0.03297378	0.07103049	0.2405762	0.157288	0.003680567	0.03199753	0.01247866	0.09099229	0.3029952	0.09058852	0.0305921	0.1829842	0.05773971	0.09477625	0.3617036	0.4134553	0.10524	0.2769513	0.205616	0.176331	0.21855	0.0972924	0.131977	0.170233	0.232362	0.273012	0.268173	0.226453	4.471066
150	-1442.727	-1434.417	-8.310349	0.322198	0.373407	0.0543971	0.1721541	0.008135564	0.04457739	0.09973506	0.3255324	0.07402284	0.04992013	0.1658501	0.05210662	0.04347224	0.006769018	0.04641524	0.1068245	0.007550449	0.04786573	0.04626861	0.0493407	0.02632107	0.2393523	0.09741172	0.02145708	0.01546939	0.00814458	0.07783247	0.2525124	0.08404495	0.01772971	0.1558471	0.0795332	0.1699274	0.2662797	0.3956269	0.09436024	0.3158433	0.189064	0.200814	0.200956	0.156379	0.121353	0.131434	0.224974	0.285374	0.259645	0.230007	4.414236
160	-1437	-1432.433	-4.567203	0.2398358	0.1923097	0.02983169	0.09543509	0.009935461	0.0200488	0.06889081	0.307663	0.09624952	0.07189625	0.2018968	0.02411136	0.04664257	0.005506248	0.08428846	0.1881165	0.008792289	0.04595874	0.06389583	0.02072593	0.01971876	0.2134224	0.1114384	0.03379807	0.02416703	0.006417615	0.1193919	0.2789525	0.125152	0.02466549	0.2108398	0.02029306	0.08737972	0.409685	0.3206131	0.06180617	0.290518	0.1701	0.15002	0.221722	0.172292	0.131343	0.154523	0.264619	0.275671	0.237524	0.222186	4.18029
170	-1428.841	-1422.609	-6.23244	0.4351531	0.2431195	0.03022322	0.2395576	0.01485915	0.01909865	0.07533076	0.2225562	0.08209096	0.02609456	0.1101826	0.02229086	0.06082666	0.004138836	0.1019039	0.149539	0.01746541	0.03813178	0.04365304	0.01032358	0.06621289	0.1800223	0.1068424	0.01541573	0.02706803	0.005676983	0.1512946	0.2616658	0.06874368	0.04267535	0.1315895	0.02419201	0.07424848	0.2837575	0.3943426	0.09823867	0.4058413	0.182496	0.175085	0.150668	0.177535	0.168113	0.146103	0.264619	0.275671	0.237524	0.222186	4.284367
180	-1435.537	-1431.082	-4.454907	0.3201198	0.2219118	0.05563156	0.1759424	0.03222272	0.01555571	0.06724082	0.2425989	0.1510936	0.03977731	0.166945	0.02589084	0.1026631	0.008939135	0.05739597	0.1187832	0.02649027	0.1123158	0.09629485	0.02107738	0.0485402	0.2368419	0.08132534	0.00881004	0.03541271	0.008023221	0.1291012	0.2382155	0.06108285	0.06781566	0.1954301	0.03885925	0.0316046	0.2399394	0.3402594	0.08010341	0.2730163	0.141602	0.191304	0.207603	0.137753	0.130442	0.191296	0.255162	0.299761	0.230831	0.214246	4.173271
190	-1442.325	-1426.892	-15.43284	0.4525576	0.2755713	0.07909576	0.2065729	0.064075	0.009313387	0.1189539	0.1759111	0.1707997	0.03084517	0.09652701	0.03034258	0.03599163	0.005943489	0.07271666	0.09836514	0.04602181	0.04123913	0.1767671	0.035869	0.06503118	0.2347334	0.1705759	0.0173942	0.08932775	0.01711279	0.1522924	0.1688481	0.07913338	0.05262846	0.1281301	0.04414662	0.07757666	0.3369031	0.4789207	0.06432118	0.4588367	0.16548	0.190101	0.206297	0.136886	0.144253	0.156983	0.27765	0.288236	0.221955	0.212159	4.859392
200	-1438.543	-1424.554	-13.98962	0.3086117	0.2472308	0.06230463	0.2409417	0.01943542	0.003265956	0.09380701	0.1754682	0.1268663	0.03168346	0.113874	0.04192227	0.03420509	0.004257481	0.1056943	0.1605868	0.05682339	0.06994187	0.1985397	0.03813879	0.04059116	0.2814302	0.175365	0.006589472	0.05060015	0.006923253	0.07123262	0.2333441	0.1569521	0.07686169	0.112941	0.03004495	0.1363919	0.45113	0.4315327	0.08528749	0.288374	0.160403	0.22091	0.204336	0.115978	0.142882	0.155491	0.282321	0.2796	0.232277	0.205803	4.769191
210	-1436.308	-1432.014	-4.293904	0.3359303	0.2016784	0.04055227	0.1522626	0.01382301	0.001500743	0.03963096	0.1627494	0.1442406	0.03409213	0.2329972	0.02808382	0.06483659	0.00171423	0.1798533	0.09441941	0.01795294	0.05101802	0.04321157	0.02716905	0.004846417	0.2834506	0.06583239	0.004042878	0.04372945	0.01092115	0.07605197	0.2193286	0.1113384	0.03136317	0.08717835	0.03780292	0.2105721	0.1721085	0.5471261	0.05456615	0.3352328	0.220539	0.186074	0.162111	0.137149	0.121317	0.172809	0.266043	0.259733	0.267706	0.206518	4.163209
220	-1443.413	-1426.767	-16.64657	0.4077345	0.1925816	0.05975737	0.1735225	0.01574881	0.003498318	0.08712275	0.3668761	0.1833008	0.05611973	0.3046516	0.03039056	0.113311	0.0009518024	0.1513044	0.07889949	0.02731618	0.05730514	0.05685378	0.02109998	0.01112736	0.4123319	0.1462341	0.004738414	0.01485085	0.03380545	0.1402641	0.2234844	0.121022	0.09410036	0.1297523	0.01751794	0.2141949	0.1323667	0.3434521	0.02358618	0.484075	0.253742	0.15167	0.172336	0.114003	0.151166	0.157084	0.258715	0.247576	0.27352	0.220188	4.93525
230	-1442.549	-1431.198	-11.35107	0.4274788	0.2405273	0.02811213	0.1719204	0.003578288	0.01318636	0.05784955	0.1939354	0.1230608	0.06402285	0.2622047	0.06820269	0.1227213	0.01445199	0.0994612	0.111414	0.01249706	0.1462272	0.1219172	0.01389487	0.03036758	0.3600947	0.125972	0.01352728	0.008088153	0.06112649	0.11855	0.1293815	0.09850934	0.06585601	0.1648708	0.02110677	0.2541018	0.1503818	0.3767434	0.04061458	0.2883251	0.204465	0.166639	0.162744	0.160764	0.142753	0.162635	0.265883	0.236424	0.275728	0.221965	4.604281
240	-1439.122	-1424.276	-14.84594	0.398518	0.2225646	0.0360971	0.1300228	0.002515568	0.01048006	0.1428796	0.2702902	0.115621	0.02862891	0.1844854	0.02383492	0.0716597	0.0223259	0.05564893	0.1787489	0.03019497	0.07009751	0.06530432	0.01463956	0.0151234	0.2435686	0.1468296	0.01470548	0.002276377	0.08874395	0.1178262	0.3223642	0.112753	0.1108264	0.1648009	0.02179211	0.3606921	0.2596225	0.2519117	0.02242437	0.4918921	0.199276	0.148649	0.191231	0.138312	0.156269	0.166262	0.270281	0.240335	0.280288	0.209096	4.822711
250	-1440.655	-1432.49	-8.164264	0.4229313	0.2169159	0.0150477	0.1209176	0.002040566	0.009240306	0.1009678	0.247226	0.1449115	0.04673455	0.1584768	0.04827721	0.08237074	0.005366317	0.06475674	0.1358897	0.02938403	0.08453133	0.05315115	0.02937868	0.03669376	0.2622089	0.1668018	0.01077028	0.006722338	0.01779475	0.1383783	0.2203111	0.08230884	0.04693959	0.1958616	0.09787012	0.3435331	0.2073066	0.1369549	0.02241843	0.3937157	0.156808	0.159652	0.159964	0.120665	0.16296	0.239951	0.25374	0.259484	0.264433	0.222343	4.405106
260	-1444.502	-1425.998	-18.50426	0.4581635	0.3072301	0.01211657	0.1814697	0.0034835	0.02470302	0.0442788	0.322656	0.19409	0.04526936	0.1102339	0.03498409	0.1448875	0.005719133	0.1127952	0.111863	0.05953674	0.1320847	0.03767324	0.01617003	0.0278487	0.343363	0.1411001	0.01393829	0.01568424	0.03285843	0.09104254	0.2688117	0.09105911	0.07622968	0.1373548	0.1233117	0.3253974	0.2218342	0.4381669	0.06235466	0.2815924	0.173428	0.19305	0.14571	0.120774	0.194547	0.172491	0.254991	0.229184	0.280213	0.235611	5.051356
270	-1437.031	-1426.548	-10.48314	0.3103234	0.2428217	0.007184917	0.1668264	0.004611979	0.009180157	0.1206791	0.3729306	0.06390496	0.05528522	0.1771005	0.07929839	0.08029984	0.003152119	0.1002107	0.1290446	0.09125285	0.08444758	0.1012439	0.01112157	0.02069893	0.2826057	0.07255135	0.01500878	0.01060735	0.04610637	0.09188922	0.3013977	0.1211111	0.05342328	0.158183	0.1017234	0.2045198	0.0734839	0.3576221	0.0760966	0.3520867	0.169963	0.188586	0.142799	0.135496	0.19066	0.172495	0.252998	0.282634	0.220122	0.244245	4.550036
280	-1453.469	-1437.577	-15.89242	0.3572256	0.2088376	0.009836054	0.06502746	0.0129585	0.01520905	0.2059537	0.2024014	0.1436491	0.06925858	0.1725213	0.05411622	0.1051723	0.008885963	0.1309657	0.1479476	0.07740537	0.06556483	0.0924664	0.02628116	0.04208857	0.2645835	0.09767224	0.02950302	0.02312589	0.1033537	0.114376	0.13904	0.1484105	0.029447	0.1403182	0.05227171	0.2683224	0.1163488	0.5726934	0.1077151	0.4671622	0.12363	0.219478	0.202494	0.157691	0.122917	0.173789	0.250455	0.279794	0.251116	0.218635	4.888116
290	-1446.23	-1432.998	-13.23201	0.3367187	0.1938479	0.0217352	0.1614064	0.01178977	0.006359659	0.05394801	0.4055504	0.1087283	0.0454924	0.074879	0.03694131	0.1328001	0.01672444	0.0641529	0.09723387	0.05457766	0.0419879	0.02199815	0.008637185	0.01933252	0.4366565	0.1251718	0.02540248	0.01772203	0.04749153	0.06355389	0.4834553	0.06355575	0.04079291	0.163402	0.1169145	0.3597799	0.1631288	0.2883477	0.05377479	0.3578484	0.188693	0.184119	0.214101	0.134183	0.102033	0.176872	0.263546	0.274907	0.24673	0.214816	4.72184
300	-1442.113	-1432.259	-9.85358	0.3919509	0.1613584	0.02707575	0.1582724	0.01183229	0.00636985	0.0711759	0.1805642	0.06314139	0.05474073	0.1450636	0.0293955	0.1590357	0.01107096	0.04955944	0.08724074	0.05186602	0.06977801	0.03489786	0.01119427	0.04493904	0.3302646	0.1002356	0.1345123	0.01279955	0.02434936	0.07016331	0.4434384	0.07919308	0.167844	0.1150326	0.05212107	0.3186321	0.1052015	0.3913992	0.04530412	0.2996745	0.184136	0.212639	0.195445	0.139218	0.0995686	0.168994	0.287239	0.251052	0.225321	0.236388	4.510688
310	-1450.236	-1435.135	-15.10142	0.4063564	0.1976054	0.02388799	0.3331004	0.02454545	0.008978341	0.1113033	0.1943789	0.1718379	0.03391623	0.1697387	0.03598492	0.08713022	0.008597123	0.06390614	0.1233951	0.01904193	0.06087053	0.03953397	0.02849036	0.05780845	0.2986616	0.1141981	0.0554942	0.01656712	0.01779914	0.1298594	0.3414737	0.06792563	0.1061123	0.1050776	0.1312115	0.3092124	0.220545	0.3941693	0.07645618	0.2535073	0.177469	0.146831	0.229033	0.123759	0.148392	0.174516	0.283096	0.231325	0.214801	0.270779	4.838678
320	-1438.1	-1426.092	-12.00703	0.4734229	0.1657734	0.02476254	0.128299	0.01336073	0.003217561	0.07215523	0.3044857	0.2028591	0.02508121	0.1750081	0.03054278	0.06702627	0.006059062	0.03417408	0.1256795	0.01530305	0.06528024	0.04789493	0.0498746	0.07170183	0.2923538	0.08886191	0.0199754	0.03512988	0.01720544	0.078373	0.3180383	0.1094402	0.1610669	0.1613144	0.08002824	0.3257018	0.1470481	0.4257199	0.05604149	0.2270185	0.172726	0.16867	0.208115	0.154417	0.121943	0.17413	0.260536	0.267181	0.218	0.254284	4.645279
330	-1436.276	-1425.639	-10.63638	0.3242125	0.1827565	0.03558445	0.1987135	0.01719099	0.005882859	0.1731687	0.2379169	0.1031518	0.04597153	0.1625626	0.01090796	0.04901779	0.01277917	0.01903303	0.1310898	0.01655319	0.07155001	0.07963165	0.04944792	0.08477755	0.2805605	0.06867778	0.01116611	0.02939125	0.01646787	0.1180781	0.2557303	0.06930202	0.07168335	0.2536497	0.06414247	0.3750723	0.03306907	0.4696065	0.07844351	0.3526722	0.19531	0.162694	0.189499	0.129342	0.157081	0.166074	0.252003	0.26557	0.273559	0.208868	4.559613
340	-1437.74	-1425.853	-11.88704	0.5303966	0.2128714	0.04628484	0.1728772	0.03013949	0.009702026	0.09748417	0.1996741	0.05742565	0.0371824	0.1367341	0.01727395	0.05707071	0.01187652	0.01580387	0.1140774	0.01080443	0.06986171	0.1250162	0.03842491	0.0507068	0.3303831	0.09242409	0.002203478	0.05372984	0.04170173	0.1032122	0.3025276	0.07861205	0.03591318	0.2120862	0.1288193	0.345001	0.03373878	0.3403567	0.124993	0.3703889	0.199486	0.177921	0.171065	0.105281	0.16044	0.185807	0.252003	0.26557	0.273559	0.208868	4.63778
350	-1440.704	-1432.702	-8.002362	0.5099125	0.2265315	0.04062188	0.1553432	0.03320927	0.02145126	0.1013479	0.2657735	0.172082	0.02620182	0.1016885	0.04863771	0.03589652	0.03665478	0.05103146	0.1030048	0.01305128	0.05182896	0.08106427	0.05099093	0.0607933	0.2063283	0.1689953	0.004003158	0.02326146	0.0867448	0.09195542	0.2061142	0.07636312	0.03048587	0.145327	0.1199507	0.3504684	0.006154898	0.4363772	0.03809437	0.2172456	0.162674	0.185763	0.226918	0.107344	0.123306	0.193996	0.274249	0.28219	0.221622	0.221939	4.394987
360	-1435.003	-1427.504	-7.499106	0.3662118	0.1950379	0.0254636	0.1873693	0.0158715	0.0147947	0.08207283	0.2868667	0.08673591	0.06037188	0.1396113	0.04560062	0.1489191	0.03930509	0.1085975	0.127328	0.01330378	0.01473519	0.0407391	0.03447358	0.009975716	0.2413108	0.07526868	0.001121795	0.01644901	0.03952608	0.1483541	0.313031	0.1319297	0.06994744	0.08831008	0.07749457	0.2552352	0.005882956	0.4444404	0.08380842	0.3280383	0.156711	0.144201	0.163668	0.157362	0.177138	0.200919	0.313074	0.25374	0.252997	0.18019	4.363534
370	-1444.139	-1435.704	-8.43567	0.3662519	0.3094397	0.02086739	0.1273721	0.02542061	0.02033883	0.1015266	0.2358974	0.07813546	0.04313192	0.1432649	0.03912233	0.09053398	0.06821784	0.0702751	0.1110497	0.04082584	0.02020758	0.09038226	0.03394483	0.08226254	0.3587393	0.09548665	0.0008066744	0.01109834	0.03629628	0.1566528	0.2706443	0.08144752	0.1670332	0.1028436	0.06101858	0.3551892	0.01477538	0.3239162	0.07692531	0.1907269	0.149584	0.144202	0.178464	0.15942	0.179455	0.188876	0.336161	0.271373	0.206275	0.186192	4.422069
380	-1449.927	-1435.993	-13.93452	0.3926024	0.1560976	0.02386321	0.2501293	0.02674699	0.01473858	0.06573492	0.2615365	0.05976489	0.02998791	0.05611486	0.01809657	0.05150485	0.03137495	0.02081066	0.09067138	0.0485402	0.08298433	0.1030502	0.04915662	0.1068641	0.2240622	0.2058504	0.0005284318	0.02598913	0.05836722	0.1469395	0.3038293	0.1150944	0.08547536	0.2066678	0.05957835	0.4440641	0.02300919	0.5548953	0.04955967	0.3214655	0.135653	0.130772	0.195996	0.144573	0.155143	0.237864	0.285027	0.284259	0.258436	0.172278	4.765747
390	-1444.997	-1429.736	-15.26103	0.4785441	0.1393069	0.06894191	0.2560967	0.02160065	0.01351273	0.06020968	0.3603271	0.1490376	0.06213161	0.1189645	0.01912978	0.03227377	0.03105889	0.04069993	0.1158121	0.04565724	0.06094759	0.1220803	0.1258759	0.1155816	0.2846838	0.07097105	0.002128802	0.02463677	0.01719812	0.05993064	0.2535982	0.080226	0.06539041	0.1662851	0.04074247	0.5595857	0.01755882	0.3343887	0.08652254	0.3470165	0.152884	0.159086	0.200416	0.147833	0.158641	0.181139	0.280313	0.26179	0.239621	0.218275	4.848654
400	-1444.747	-1431.385	-13.36167	0.5025339	0.1475225	0.06429786	0.2017273	0.01189619	0.01163246	0.03436204	0.2787653	0.05774313	0.02424651	0.1128959	0.02269585	0.04046005	0.007429423	0.06795181	0.08959471	0.02024897	0.1052593	0.1210202	0.09337029	0.03322826	0.3449756	0.1139606	0.001449537	0.04060756	0.01309801	0.08819421	0.235812	0.1116049	0.1876128	0.1348052	0.04898263	0.5635412	0.008009638	0.3664099	0.08419205	0.3378063	0.178578	0.197623	0.155997	0.174923	0.156958	0.135922	0.260955	0.243711	0.223073	0.27226	4.729944
410	-1445.084	-1442.113	-2.971363	0.3279246	0.2281351	0.04652771	0.1742659	0.02345016	0.02315801	0.04248648	0.2449354	0.05614753	0.03626799	0.1854394	0.0490212	0.05026804	0.03562095	0.06751367	0.148027	0.04190322	0.04641453	0.08650085	0.08420198	0.04289642	0.1446833	0.09309611	0.00164585	0.03094481	0.01590205	0.07465751	0.3132566	0.06325192	0.1155867	0.1971435	0.0153905	0.1804857	0.08834688	0.3148202	0.09771348	0.2925185	0.176953	0.195825	0.154577	0.119818	0.211073	0.141754	0.279233	0.210113	0.26862	0.242034	4.08055
420	-1438.226	-1428.837	-9.388869	0.5618895	0.133626	0.02889136	0.1245931	0.0330318	0.04475589	0.08068216	0.2553742	0.08794782	0.01836042	0.1808393	0.04328185	0.1386275	0.01503513	0.02589228	0.1132744	0.029109	0.04457373	0.05822165	0.01983847	0.05925398	0.2805786	0.106307	0.001199717	0.04748278	0.003183954	0.136813	0.2373105	0.1990571	0.07254242	0.1321012	0.01521081	0.2208134	0.06035398	0.4140215	0.1002407	0.3573278	0.21362	0.168234	0.123631	0.157683	0.165706	0.171128	0.307608	0.231465	0.216973	0.243954	4.481644
430	-1439.654	-1430.156	-9.497841	0.4950676	0.2316413	0.02381195	0.09219801	0.01855961	0.02501139	0.1148225	0.1873658	0.09531238	0.02689943	0.1702431	0.03792542	0.1534874	0.01408658	0.07077893	0.08490907	0.01491147	0.06545884	0.1010061	0.0166452	0.0770377	0.2508864	0.1637347	0.001511437	0.04004249	0.01104426	0.07701596	0.3078175	0.2134105	0.04439012	0.1131731	0.04456473	0.2863337	0.03733003	0.374627	0.06630512	0.3390881	0.203554	0.160716	0.121167	0.16872	0.182362	0.163481	0.301868	0.219944	0.212924	0.265264	4.488455
440	-1435.522	-1425.751	-9.771217	0.4569396	0.1922661	0.01866771	0.2063411	0.009597517	0.005707237	0.07606413	0.1325475	0.1059717	0.03133367	0.1347841	0.03440163	0.1386367	0.03347786	0.1092421	0.1545008	0.03990276	0.07349078	0.04907912	0.001762296	0.06737576	0.3454313	0.08367595	0.0005839963	0.05372893	0.03945575	0.08848218	0.2637394	0.1060259	0.05586206	0.1101509	0.05359936	0.4016461	0.1589373	0.2543515	0.06574199	0.3520379	0.15896	0.207149	0.146396	0.177492	0.185859	0.124144	0.282342	0.270401	0.199151	0.248106	4.505541
