Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
100	-1401.454	-1399.049	-2.404821	0.1205171	0.1002326	0.2108512	0.01452182	0.07982361	0.08076062	0.270964	0.0169795	0.2268208	0.1338485	0.1979377	0.1044912	0.1287644	0.3645135	0.005642196	0.1004673	0.0220667	0.01539939	0.05145286	0.003450745	0.1370371	0.03261344	0.005627899	0.2995471	0.1497592	0.05715847	0.06571434	0.06752698	0.2044534	0.07512839	0.085807	0.006421037	0.06051449	0.1042924	0.1494436	0.1036857	0.1909046	0.237859	0.0778972	0.183137	0.137867	0.261178	0.102062	0.257773	0.21797	0.334395	0.189861	4.045141
110	-1407.574	-1399.811	-7.762201	0.1017567	0.1359206	0.1918977	0.008462626	0.1466658	0.02684184	0.19881	0.01528098	0.2782474	0.1644745	0.42979	0.14882	0.16467	0.1130982	0.01106548	0.1152182	0.01538258	0.1059542	0.03749179	0.009521973	0.09077064	0.05984259	0.01448898	0.3675233	0.06077049	0.06949036	0.06839445	0.1394903	0.1466431	0.08224556	0.1074191	0.004983229	0.08352955	0.2104453	0.1302891	0.1635977	0.1606828	0.288335	0.0780349	0.185486	0.13811	0.207791	0.102242	0.266463	0.222766	0.31451	0.196262	4.379977
120	-1406.602	-1395.353	-11.24981	0.1183067	0.07328617	0.225217	0.01586337	0.1832907	0.01970311	0.1535074	0.04324752	0.3397648	0.09453589	0.3942914	0.0976603	0.1693395	0.1726623	0.01404736	0.07965029	0.01189433	0.0352746	0.05401477	0.01208416	0.02018791	0.02948063	0.04045438	0.2695523	0.0937913	0.1888055	0.02962195	0.1058537	0.4505671	0.05623685	0.07584158	0.01404294	0.03919639	0.1939238	0.1727032	0.272705	0.2373464	0.282521	0.0741136	0.181746	0.169026	0.182998	0.109596	0.278008	0.251949	0.265278	0.204765	4.597953
130	-1401.48	-1395.797	-5.682474	0.0824861	0.103953	0.1625225	0.05894149	0.1763936	0.04539523	0.1701316	0.01917324	0.2333401	0.289732	0.1740826	0.08691123	0.1548247	0.130316	0.06339373	0.1815455	0.005550185	0.009720488	0.094018	0.007193402	0.01139036	0.02392748	0.1332067	0.2747167	0.1402962	0.1086523	0.02534478	0.06120866	0.2441482	0.08914085	0.08286108	0.0144524	0.03674937	0.2193659	0.1228021	0.08473937	0.3273671	0.24714	0.0735859	0.235733	0.170225	0.160081	0.113234	0.3025	0.250066	0.263296	0.184138	4.249994
140	-1419.704	-1405.534	-14.16969	0.1308976	0.0294155	0.277328	0.03091234	0.1944535	0.04070682	0.1111914	0.0435454	0.3023448	0.2676954	0.1433268	0.1023936	0.2105675	0.2634146	0.05565182	0.1528419	0.009019993	0.01668626	0.03569236	0.01189449	0.02991712	0.03198885	0.1678324	0.2994051	0.1106205	0.05835081	0.04388908	0.2097454	0.4328217	0.1329441	0.1551562	0.02019091	0.03257529	0.2213877	0.120296	0.06912766	0.2142164	0.255693	0.0680153	0.211923	0.157339	0.252528	0.0545014	0.290943	0.241851	0.254147	0.213059	4.780445
150	-1405.78	-1405.69	-0.09006991	0.07831077	0.06222848	0.1200571	0.03222893	0.1305742	0.05096109	0.1510233	0.01925266	0.2006999	0.06831236	0.1355886	0.1356303	0.1471192	0.1629705	0.03359944	0.09130767	0.01981178	0.02984393	0.02908401	0.02312318	0.05960724	0.01167923	0.08913345	0.341449	0.06911251	0.1373341	0.076416	0.1787433	0.2449955	0.04901144	0.1683918	0.01336165	0.09403011	0.1864175	0.1757773	0.05876364	0.2245179	0.268909	0.0702045	0.249316	0.1851	0.142728	0.0837425	0.290497	0.243014	0.253757	0.212732	3.900469
160	-1397.189	-1389.569	-7.619949	0.1290659	0.1106034	0.1916273	0.04951016	0.2064249	0.05102208	0.2300618	0.02038988	0.3731795	0.07911441	0.2809386	0.06686154	0.2382581	0.1931686	0.01575884	0.1936213	0.01611494	0.01440365	0.05854224	0.02399817	0.06889563	0.01533593	0.1686351	0.1935256	0.1140764	0.1223849	0.02683277	0.146961	0.2413608	0.1433641	0.08375712	0.03252774	0.06220989	0.1230404	0.07786736	0.03973351	0.167913	0.225685	0.075707	0.185835	0.178177	0.224148	0.110447	0.282573	0.236386	0.308022	0.173019	4.371086
170	-1393.844	-1395.317	1.472919	0.1059404	0.06861885	0.2272233	0.077458	0.2172668	0.06752541	0.1731654	0.01825669	0.2767732	0.05190523	0.2570839	0.08790163	0.1501305	0.2149858	0.02879629	0.08535886	0.03377687	0.02414921	0.0455137	0.03148705	0.03639203	0.01531962	0.09522577	0.2198036	0.08659229	0.07929128	0.03417908	0.07229318	0.1356577	0.08733635	0.1037951	0.02903008	0.0368988	0.128371	0.06458452	0.1199325	0.2147621	0.241825	0.07826	0.143206	0.184185	0.231707	0.120817	0.316161	0.222662	0.251222	0.209955	3.802782
180	-1394.182	-1389.529	-4.652957	0.04381966	0.1072539	0.1649252	0.02652325	0.1935001	0.09206658	0.2274453	0.01377602	0.2452527	0.1797241	0.1952621	0.134627	0.2177932	0.09394847	0.02417339	0.174957	0.04320074	0.01312704	0.04055276	0.03118884	0.01681217	0.01636433	0.09834489	0.2626525	0.09965074	0.1362022	0.02615672	0.09598569	0.3293223	0.08595829	0.07497615	0.02539837	0.05868384	0.198718	0.1006958	0.08266534	0.2139448	0.219219	0.0595241	0.234637	0.161304	0.215792	0.109523	0.340895	0.203346	0.281579	0.17418	4.185649
190	-1400.241	-1398.325	-1.916181	0.0640145	0.04075656	0.1707825	0.06654423	0.1318468	0.1027237	0.1797833	0.03451543	0.3257921	0.1147888	0.1903586	0.05761719	0.1984977	0.2430641	0.003970273	0.1150994	0.03359805	0.02739579	0.1215984	0.03866696	0.06392554	0.01753764	0.2108252	0.2014879	0.08434631	0.05811355	0.01072317	0.03964952	0.2445037	0.06073514	0.08252568	0.05297	0.06260533	0.167175	0.07254752	0.1364551	0.1870603	0.208619	0.0918067	0.21628	0.177303	0.211041	0.0949501	0.329337	0.213443	0.246001	0.21122	4.014601
200	-1398.04	-1388.483	-9.557934	0.1772726	0.06608599	0.2927228	0.03098992	0.1906632	0.03023512	0.2845567	0.04195705	0.2827203	0.08336631	0.2339534	0.1056743	0.1971587	0.297946	0.006408853	0.129408	0.02870879	0.02852125	0.05763117	0.08611983	0.09619488	0.03288103	0.06489769	0.3288536	0.08477378	0.1523228	0.009451122	0.08776092	0.2359474	0.1045174	0.07667068	0.06339781	0.01733471	0.2081526	0.05905178	0.02121284	0.1966892	0.272467	0.0652286	0.177286	0.161882	0.183307	0.139829	0.314801	0.231139	0.22708	0.22698	4.49221
210	-1390.037	-1390.475	0.4380817	0.1083873	0.09210638	0.2260496	0.02266024	0.1533882	0.01222981	0.1888251	0.006428041	0.2382989	0.1174624	0.2298941	0.1399148	0.1176144	0.268027	0.01487203	0.1179018	0.02411828	0.01795362	0.09968031	0.0670955	0.1314103	0.02291082	0.07228135	0.2182737	0.150685	0.09528779	0.03136229	0.0272761	0.1975166	0.07811695	0.1020164	0.033952	0.02085277	0.08328095	0.1371935	0.01834845	0.1837867	0.278044	0.06675	0.16484	0.165196	0.221293	0.103877	0.312779	0.226989	0.276114	0.184118	3.86746
220	-1395.17	-1392.183	-2.987298	0.09514202	0.07086344	0.1767132	0.01935354	0.1713433	0.0267887	0.24991	0.03614622	0.3378656	0.1933948	0.2492931	0.0678131	0.1142421	0.1657069	0.035514	0.1021877	0.04429586	0.02951645	0.09308119	0.05012012	0.05775629	0.005481759	0.2012798	0.2287763	0.1308746	0.2118946	0.03144661	0.1060279	0.1870493	0.08074674	0.07861159	0.01606732	0.0140135	0.1846698	0.04914087	0.02150483	0.1469127	0.272244	0.0653577	0.207484	0.136526	0.216678	0.10171	0.308591	0.22464	0.278754	0.188014	4.081546
230	-1397.888	-1394.657	-3.230409	0.05512126	0.26343	0.1968215	0.04074779	0.1580316	0.02687621	0.2116637	0.01071518	0.2083318	0.0627759	0.1148164	0.1136812	0.2164022	0.152185	0.03854308	0.1066038	0.033845	0.01953448	0.0825681	0.06543854	0.03875353	0.03509313	0.1799814	0.2595297	0.1671693	0.123139	0.03195002	0.05248905	0.3109964	0.07737063	0.1353393	0.03852042	0.01364421	0.1980796	0.06929115	0.008410964	0.1788498	0.228088	0.0810866	0.252841	0.123293	0.187379	0.127313	0.286652	0.233792	0.300831	0.178725	4.09674
240	-1399.102	-1392.575	-6.526769	0.08846901	0.151044	0.2313836	0.04290254	0.1516925	0.1121777	0.2271203	0.008280161	0.2624087	0.1653579	0.1409863	0.1319514	0.1434397	0.1061689	0.02652392	0.1267053	0.08909076	0.01211706	0.08396033	0.0397008	0.05072306	0.02156796	0.1597158	0.3411655	0.08102606	0.2138304	0.02853064	0.09827206	0.1776968	0.1438517	0.1155405	0.01719341	0.005963051	0.1096951	0.09246258	0.02055841	0.2834888	0.238034	0.0676884	0.254912	0.157239	0.188914	0.0932128	0.272375	0.259409	0.298393	0.169823	4.302763
250	-1401.27	-1402.212	0.9417179	0.1675011	0.1414075	0.1242898	0.04876472	0.1077352	0.01797084	0.2087547	0.007588657	0.2310457	0.1598905	0.2269605	0.06699471	0.1751159	0.09058363	0.02317573	0.1270876	0.02820965	0.02046474	0.06594981	0.02870662	0.09794126	0.02989161	0.1774569	0.2119256	0.1539033	0.1744319	0.07969341	0.05693543	0.1049982	0.09935192	0.05548679	0.04925707	0.01835139	0.1066817	0.08728758	0.008878346	0.2553122	0.198662	0.072368	0.229129	0.141335	0.27472	0.083785	0.289615	0.246715	0.31728	0.14639	3.835982
260	-1394.906	-1389.926	-4.980117	0.07382143	0.1002817	0.2113951	0.03501046	0.1800745	0.01337001	0.2258629	0.02833357	0.3165211	0.1204054	0.2257684	0.09135033	0.1743442	0.2146416	0.01630036	0.113279	0.05718017	0.006764267	0.08119802	0.06867786	0.1537347	0.01345341	0.1042135	0.2286415	0.197279	0.1342985	0.01735382	0.1429049	0.1938789	0.1143277	0.06642123	0.03526703	0.02779592	0.1428562	0.1241122	0.006436612	0.1485414	0.274752	0.0538883	0.169721	0.148768	0.26468	0.088191	0.284396	0.230077	0.311563	0.173964	4.206097
270	-1397.548	-1391.292	-6.256231	0.07262324	0.1440594	0.2218174	0.01278763	0.1326015	0.05846437	0.1890612	0.02043102	0.3644202	0.06791216	0.1772288	0.112029	0.1176875	0.2997001	0.01200015	0.125266	0.04417149	0.01541369	0.07050284	0.06883704	0.1464621	0.00711743	0.09171988	0.1962348	0.06515778	0.1408012	0.02856398	0.08143817	0.2356649	0.1552053	0.09986438	0.01517241	0.04296148	0.1313806	0.1946917	0.02196334	0.30444	0.220315	0.0882879	0.207457	0.167957	0.212383	0.1036	0.322523	0.217818	0.294963	0.164696	4.285854
280	-1401.758	-1396.845	-4.912585	0.1146285	0.09244563	0.1550637	0.02805731	0.1824117	0.03347202	0.3312178	0.005441089	0.351651	0.1167443	0.1029456	0.1422863	0.1005944	0.1064518	0.004726466	0.1394537	0.03710883	0.01761473	0.03845018	0.0497005	0.2599385	0.004147067	0.2611391	0.2560236	0.05539162	0.1075012	0.03410048	0.1708898	0.07969338	0.1391074	0.0831012	0.06572582	0.03208922	0.1571467	0.1301293	0.03203318	0.1832532	0.219777	0.0894318	0.210145	0.165175	0.215134	0.100338	0.335092	0.226306	0.267488	0.171113	4.201876
290	-1398.454	-1398.68	0.2258401	0.1132538	0.03799061	0.2359274	0.02851994	0.1526284	0.04071058	0.1657488	0.01082446	0.2424492	0.1389165	0.1802528	0.06194388	0.09413645	0.1960887	0.003068903	0.1844458	0.0238677	0.02844401	0.03710303	0.06226139	0.09084597	0.007699238	0.1960245	0.3578483	0.04620355	0.09299684	0.02709021	0.06699297	0.1651785	0.08952403	0.1954232	0.02225175	0.08370756	0.1281543	0.110826	0.05005196	0.1113233	0.206098	0.0838656	0.210982	0.157532	0.201745	0.139778	0.336766	0.221336	0.26885	0.173048	3.880725
300	-1411.336	-1398.154	-13.18193	0.1361372	0.04593161	0.1925127	0.02044421	0.1122829	0.05472685	0.2135773	0.0250631	0.2385834	0.1015277	0.1696944	0.06116825	0.1085548	0.1996789	0.001776032	0.1350214	0.02359135	0.0241585	0.08120256	0.04059964	0.2563412	0.03130116	0.1353204	0.3193653	0.07594023	0.09873089	0.05817043	0.05835318	0.3095179	0.173437	0.202034	0.06125819	0.05036974	0.2157133	0.1283102	0.0436344	0.5146799	0.241856	0.0984164	0.247588	0.130408	0.183925	0.097807	0.304856	0.267158	0.249106	0.17888	4.71871
310	-1408.968	-1408.636	-0.332765	0.04659701	0.06521179	0.2566996	0.05068451	0.1077955	0.1616276	0.1879372	0.04211289	0.2288998	0.06852413	0.1886688	0.09786421	0.1943393	0.2047525	0.004968059	0.08919672	0.01478264	0.02808813	0.04607133	0.05866983	0.08490684	0.025898	0.1066559	0.2171243	0.07751976	0.02003801	0.03867899	0.1328249	0.3007445	0.08412917	0.1455111	0.08509409	0.04284129	0.1237111	0.01522432	0.03301701	0.2382264	0.231498	0.105205	0.236984	0.121048	0.176048	0.129218	0.267974	0.235888	0.327494	0.168644	3.915637
320	-1403.649	-1402.885	-0.7636556	0.05564845	0.09218472	0.170685	0.02561302	0.1909414	0.1389046	0.2059227	0.006719115	0.2965923	0.05617769	0.1767615	0.090346	0.215713	0.2656295	0.003340804	0.08171265	0.02489326	0.02227134	0.04160379	0.0451025	0.1559369	0.03167062	0.1492399	0.1383607	0.04356623	0.06792461	0.01626648	0.2521892	0.2138282	0.08253917	0.09763023	0.04762788	0.01934682	0.1697678	0.02998811	0.02547824	0.1944436	0.264884	0.0567572	0.201536	0.140107	0.219067	0.117649	0.290301	0.255542	0.271462	0.182695	3.942568
330	-1401.965	-1394.433	-7.531846	0.1341312	0.1105955	0.2327148	0.08436373	0.1450158	0.07188377	0.233646	0.008696218	0.2561235	0.08216098	0.2937875	0.1192245	0.1300408	0.2063528	0.007532246	0.1538502	0.04377934	0.02459646	0.02960602	0.07322494	0.2674109	0.01067249	0.1160185	0.2266917	0.06259136	0.0915253	0.01625437	0.08623242	0.2541464	0.05174602	0.1246839	0.1139248	0.03532061	0.169087	0.05190313	0.04348381	0.202561	0.240835	0.0788698	0.170856	0.195368	0.199178	0.114893	0.280892	0.234876	0.249508	0.234724	4.36558
340	-1406.205	-1397.403	-8.801428	0.1596606	0.08233823	0.178478	0.04300309	0.1641016	0.03412001	0.3229286	0.03481025	0.2779851	0.2219073	0.2239326	0.08384743	0.1855542	0.2075688	0.01288955	0.1713443	0.04849266	0.02522595	0.07430369	0.08441319	0.1806787	0.01527444	0.0720488	0.2390214	0.1231201	0.1485868	0.0130922	0.1125023	0.09966414	0.03612302	0.09603051	0.1044921	0.07240772	0.02468108	0.1128844	0.04297304	0.3144431	0.201266	0.111028	0.186225	0.168919	0.217095	0.115468	0.286377	0.240972	0.275119	0.197533	4.444929
350	-1402.444	-1396.758	-5.685774	0.1286631	0.09166671	0.155826	0.04539905	0.177438	0.02648056	0.2228896	0.005663161	0.2661652	0.06936143	0.2261641	0.1321927	0.1380754	0.163186	0.003446765	0.0970954	0.07613295	0.03207821	0.09860372	0.05055684	0.1192494	0.03290717	0.1047793	0.3602636	0.132698	0.1698236	0.01320961	0.03978627	0.2637394	0.05261847	0.05483272	0.06185807	0.1658819	0.05363003	0.05967101	0.02112411	0.3370426	0.305203	0.0598523	0.142197	0.195816	0.190985	0.105946	0.286377	0.240972	0.275119	0.197533	4.2502
360	-1405.869	-1399.73	-6.139384	0.1322261	0.07656298	0.2168303	0.0250843	0.1907315	0.04213281	0.2664784	0.01914367	0.2582065	0.1160668	0.2293532	0.1386951	0.1762382	0.204809	0.001136099	0.1665223	0.08186469	0.05305965	0.03041754	0.07107672	0.1074548	0.036482	0.09258786	0.2318903	0.1144602	0.2122228	0.04150236	0.06488177	0.07669409	0.1325874	0.04558255	0.03756737	0.1288048	0.05330725	0.2237491	0.0695318	0.1126087	0.260585	0.0902026	0.212062	0.150784	0.184814	0.101552	0.272319	0.203449	0.318514	0.205718	4.278551
370	-1411.69	-1405.45	-6.239832	0.07454132	0.07702153	0.2007103	0.02558589	0.2383983	0.0260381	0.2696676	0.01063356	0.3446273	0.2405532	0.1626615	0.08864416	0.1159109	0.2642625	0.0009715311	0.157998	0.02451	0.08883527	0.01060168	0.02852067	0.1372587	0.02507614	0.04123975	0.2826566	0.06234935	0.1809376	0.0528639	0.1241168	0.1226738	0.1525671	0.07909949	0.08149678	0.05595474	0.06680166	0.1942131	0.05573009	0.1191003	0.22523	0.0582769	0.201129	0.153271	0.281868	0.0802245	0.295631	0.176193	0.320875	0.207301	4.284829
380	-1393.593	-1388.737	-4.856315	0.104577	0.08995228	0.1691107	0.008146854	0.1356856	0.02755082	0.1786241	0.02661737	0.2200942	0.1441689	0.1544827	0.08475775	0.1785224	0.2164038	0.0004837365	0.1260106	0.03422743	0.01909656	0.04419242	0.09197081	0.2525829	0.00921514	0.04379959	0.343782	0.09820265	0.1682763	0.0415852	0.09070229	0.1892083	0.1092365	0.1093716	0.04231255	0.05751459	0.05863459	0.1530566	0.1131834	0.263019	0.228054	0.0643265	0.197063	0.165276	0.224307	0.120974	0.3086	0.183922	0.303409	0.204069	4.198359
390	-1405.969	-1393.671	-12.29841	0.08173156	0.1603214	0.2437208	0.01136166	0.2857066	0.05429656	0.197873	0.01649747	0.1966182	0.1070982	0.3746371	0.09666088	0.2436714	0.1680132	0.0005593171	0.1209653	0.03632281	0.007998644	0.06153948	0.06466639	0.2133378	0.004444435	0.1149858	0.1618455	0.2032546	0.06036273	0.04542315	0.1147955	0.2499835	0.06124728	0.04298357	0.02013468	0.04369087	0.0940635	0.1745377	0.09387426	0.4342653	0.308456	0.0749563	0.178435	0.132452	0.199938	0.105763	0.298905	0.220359	0.287421	0.193315	4.66349
400	-1392.483	-1388.809	-3.67394	0.06883111	0.08873155	0.1911783	0.002347556	0.1689699	0.07659851	0.2179262	0.007999874	0.2055008	0.1461532	0.2948251	0.175505	0.2105825	0.1359974	0.0003388145	0.1557746	0.03321805	0.00572545	0.09096181	0.09109302	0.178804	0.002995311	0.129262	0.229105	0.1453877	0.07667544	0.08100295	0.08671518	0.1379441	0.06826767	0.05868561	0.03059727	0.04754886	0.05594734	0.1046916	0.05967656	0.2628956	0.283641	0.0705004	0.18292	0.181831	0.183853	0.097254	0.285533	0.2105	0.274562	0.229405	4.124461
410	-1393.021	-1385.133	-7.887921	0.07269412	0.03228257	0.2305361	0.008879514	0.1609572	0.05921015	0.2718759	0.003450571	0.1946257	0.1834853	0.3251971	0.1262121	0.1395394	0.2440109	0.002466077	0.1433549	0.05082087	0.0043426	0.09111162	0.04510121	0.1970329	0.007005582	0.11412	0.3333189	0.1438278	0.08767566	0.05809753	0.02855032	0.1838632	0.07558534	0.1740166	0.01405921	0.03306814	0.1285625	0.05865791	0.0713777	0.2888615	0.278478	0.069217	0.210625	0.178521	0.160814	0.102345	0.267522	0.209458	0.294749	0.22827	4.387835
420	-1394.207	-1392.351	-1.855579	0.07385125	0.07926545	0.1777664	0.004107223	0.1381246	0.07360563	0.1920089	0.008687683	0.2512083	0.1388551	0.1616241	0.1994411	0.1494338	0.1950391	0.002086219	0.08774231	0.03291033	0.008808978	0.05205591	0.1158524	0.1911576	0.01405969	0.108267	0.3771038	0.09431357	0.1242829	0.0253624	0.01474125	0.2213028	0.1059424	0.07464153	0.05325422	0.03666154	0.08758967	0.03957849	0.1188612	0.1812184	0.269492	0.0669835	0.203829	0.172761	0.188395	0.0985399	0.278406	0.261558	0.27079	0.189246	4.010813
430	-1399.84	-1394.579	-5.26145	0.1593442	0.09552202	0.144843	0.004261883	0.1466852	0.05327554	0.2313185	0.002441727	0.1945331	0.1338627	0.2838672	0.0720783	0.1768465	0.1776916	0.003778057	0.1824179	0.04441805	0.02818357	0.1132172	0.1652562	0.1397327	0.005854831	0.06764231	0.2760949	0.1738403	0.1294572	0.03265415	0.01603226	0.2073466	0.08269146	0.05393349	0.05222001	0.02855055	0.05197823	0.09488547	0.06946554	0.3274579	0.276808	0.0532083	0.192339	0.174139	0.241454	0.0620515	0.297347	0.195352	0.289213	0.218088	4.22368
440	-1396.775	-1389.031	-7.744337	0.1292491	0.1083654	0.2601769	0.005299031	0.16703	0.03959587	0.1840615	0.01079012	0.2637159	0.1302865	0.2166841	0.08827695	0.1927441	0.1973811	0.01295591	0.1252371	0.06515201	0.01314331	0.0660466	0.1176114	0.1012419	0.003293922	0.09823853	0.3986377	0.06691101	0.1432382	0.03680977	0.1371075	0.2048754	0.1212012	0.07828725	0.06880121	0.04103864	0.04007511	0.1052611	0.1108726	0.2291668	0.279325	0.0849002	0.194027	0.142871	0.200439	0.0984378	0.267644	0.231072	0.304981	0.196302	4.378861
