Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
1240	-492.8769	-538.4111	45.53423	0.009151788	0.001338176	0.05468844	0.03469709	0.03679459	0.03601808	0.001114759	0.001913382	0.02343476	0.03737127	0.009486883	0.007573308	0.01420419	0.00344111	0.02782532	0.01585688	0.01444932	0.002850536	0.0628117	0.03355884	0.03751946	0.06809559	0.02108799	0.07530035	0.01708335	0.03326882	0.003773784	0.03050351	0.01592382	0.006113175	0.007262996	0.03583604	0.1521225	0.006415686	0.02595966	0.08173675	0.002366271	0.134648	0.195439	0.224306	0.126822	0.161843	0.156942	0.281558	0.285795	0.181622	0.251025	1.04895
1250	-492.6477	-538.2258	45.57804	0.02072859	0.001714961	0.0215709	0.01325192	0.03007374	0.04019293	0.001385992	0.001186389	0.01947822	0.02283319	0.008115911	0.01248607	0.01461328	0.004330983	0.03309136	0.02151277	0.02843679	0.0034649	0.07920047	0.02568645	0.04203604	0.06260427	0.01412587	0.1335182	0.009399822	0.06111071	0.003573607	0.01298225	0.01240957	0.01676136	0.02955833	0.02218743	0.1168009	0.005395195	0.02753603	0.0686161	0.004240806	0.128665	0.193736	0.255686	0.144399	0.184484	0.0930301	0.251331	0.243261	0.224365	0.281043	1.046212
1260	-489.4308	-537.2038	47.77299	0.01734265	0.001356775	0.04271785	0.02177599	0.04777795	0.03503483	0.001189863	0.002536358	0.01399362	0.02352393	0.004521288	0.006325893	0.02386202	0.006277788	0.03011364	0.03135487	0.0403849	0.002297694	0.03126049	0.04131171	0.03629206	0.06587241	0.02059925	0.06317694	0.005916056	0.04637806	0.002780978	0.005944498	0.02244193	0.008303422	0.009649492	0.008379602	0.07109712	0.00657034	0.006272896	0.07418693	0.03020552	0.159264	0.128882	0.157524	0.212797	0.172913	0.16862	0.28109	0.251924	0.228052	0.238933	0.9090276
1270	-501.5982	-544.1482	42.55003	0.06210073	0.0007520856	0.04186363	0.09790479	0.02146376	0.06962414	0.001644967	0.004079179	0.01498947	0.04811647	0.003400057	0.008481276	0.01658724	0.006915077	0.05976541	0.04041041	0.05185244	0.00181764	0.08482619	0.03105816	0.01763971	0.05512619	0.02772492	0.07202702	0.010842	0.0683858	0.004613133	0.007915326	0.02020061	0.01171335	0.03799536	0.03658026	0.07346239	0.02653689	0.007197974	0.06587715	0.0239714	0.163845	0.130687	0.167761	0.207334	0.166773	0.1636	0.29493	0.23788	0.215339	0.251852	1.235463
1280	-499.1646	-543.2457	44.08108	0.06723933	0.0005912333	0.029285	0.02997812	0.03077687	0.03668817	0.001774734	0.002080908	0.0100198	0.01183955	0.003980725	0.009624734	0.06783392	0.01599038	0.06143344	0.05344679	0.03871914	0.003985091	0.060145	0.03260974	0.02356825	0.03254003	0.0111217	0.05236154	0.01452343	0.08912267	0.004169886	0.02344984	0.02649309	0.01665508	0.02607519	0.04347443	0.06460897	0.05514854	0.00783862	0.07543526	0.005142757	0.13201	0.0938798	0.245819	0.229516	0.174558	0.124217	0.244402	0.267252	0.241927	0.246419	1.139772
1290	-498.1738	-544.506	46.33218	0.06850453	0.0006319663	0.05122473	0.03661846	0.04495153	0.01306104	0.001814442	0.002085579	0.00473257	0.01244598	0.004673134	0.01557267	0.01628068	0.003074772	0.05402571	0.02905288	0.03579412	0.005040172	0.02933599	0.04726803	0.01801392	0.0276003	0.01212782	0.03473473	0.02779969	0.1100709	0.008680696	0.02965809	0.01466828	0.01656751	0.0168737	0.03407778	0.05797782	0.04591836	0.01542936	0.04694769	0.00574285	0.116434	0.125807	0.198357	0.193855	0.279627	0.0859208	0.30011	0.255203	0.151184	0.293503	0.9990785
1300	-497.1463	-543.334	46.18771	0.02505196	0.001346941	0.02837207	0.04868518	0.03629495	0.0219125	0.003290826	0.001019391	0.003561423	0.0219758	0.004899317	0.01686085	0.03299654	0.01663641	0.06153371	0.02010989	0.04022973	0.009643473	0.0350885	0.06293235	0.0081476	0.01571178	0.02489136	0.04205061	0.02180553	0.06032222	0.011773	0.02206563	0.01415115	0.0213779	0.0258314	0.07182884	0.06468507	0.04518532	0.01190594	0.03997399	0.01395882	0.128512	0.135676	0.262196	0.147351	0.155539	0.170726	0.244416	0.24788	0.182352	0.325352	1.008108
1310	-512.8826	-554.3278	41.44517	0.01369991	0.0006924253	0.04953095	0.05826311	0.03397262	0.01320464	0.003444305	0.000995913	0.00528209	0.04760279	0.001172603	0.03335707	0.04282607	0.01996514	0.0624667	0.02193306	0.04629616	0.005814645	0.07806553	0.07522007	0.03533529	0.02771338	0.02696502	0.04412177	0.06091206	0.05506031	0.03508923	0.03333266	0.009290515	0.02034051	0.07690648	0.03173943	0.08785802	0.01781718	0.007475832	0.1076467	0.01310614	0.215167	0.119276	0.209092	0.171943	0.108213	0.176309	0.271656	0.259753	0.220953	0.247638	1.304516
1320	-501.4143	-544.3357	42.92142	0.02255281	0.002510262	0.01806818	0.06794274	0.0192709	0.01844981	0.00508301	0.001004296	0.005215371	0.05417381	0.002828242	0.03318595	0.08775908	0.01396959	0.04709636	0.007998914	0.01884656	0.002315599	0.0450714	0.07730915	0.03988739	0.03144711	0.01890784	0.0861892	0.01078024	0.08479161	0.03326541	0.05137869	0.02381037	0.029007	0.04358885	0.03575794	0.09305783	0.01656493	0.01189906	0.02757547	0.02368979	0.150101	0.140948	0.239493	0.19834	0.194757	0.0763609	0.212751	0.271984	0.231356	0.283909	1.212251
1330	-504.179	-547.277	43.09799	0.02971618	0.002876554	0.03425173	0.01723839	0.02880257	0.04077761	0.003872337	0.003970104	0.009698398	0.02396954	0.01383011	0.02135853	0.01424523	0.0208767	0.03923959	0.007248923	0.04412729	0.001609076	0.05254728	0.05437053	0.02523198	0.02127308	0.006025551	0.08966779	0.0213446	0.05723699	0.05521319	0.03779993	0.0231555	0.02596505	0.06622158	0.04993636	0.1367533	0.01488866	0.01474781	0.06007236	0.03105482	0.21049	0.214776	0.148875	0.142838	0.141835	0.141186	0.214389	0.223559	0.288855	0.273197	1.201215
1340	-490.7931	-537.2617	46.46856	0.0165359	0.002039502	0.01783739	0.017228	0.05576265	0.01915062	0.004856148	0.002517675	0.01701596	0.02761789	0.001847436	0.01686355	0.02754741	0.01126798	0.04607154	0.02083355	0.024736	0.001196113	0.04955294	0.04284069	0.01828365	0.006195081	0.01323202	0.08579397	0.01417513	0.08876957	0.04955572	0.04054434	0.005293255	0.03220393	0.05529143	0.009849755	0.07435364	0.03172434	0.006075816	0.0236558	0.01223831	0.144322	0.288615	0.162192	0.120286	0.190598	0.093986	0.236079	0.274794	0.187305	0.301821	0.9905547
1350	-499.6169	-546.4664	46.84948	0.01429823	0.00329545	0.007640614	0.011791	0.04494532	0.04677571	0.007572628	0.0001926393	0.01609573	0.04401482	0.004668882	0.005302752	0.01013117	0.002507052	0.03399866	0.02828419	0.05178856	0.001347762	0.07822632	0.07958883	0.02944647	0.00430224	0.01132583	0.07009193	0.01879173	0.06602852	0.03827508	0.03050537	0.01024967	0.02879988	0.02696382	0.006440067	0.07875201	0.01326297	0.004386883	0.01662471	0.02003347	0.201386	0.312901	0.156973	0.130408	0.111088	0.0872437	0.24402	0.303272	0.167847	0.284861	0.966747
1360	-492.074	-538.8995	46.82558	0.01300876	0.003658008	0.008579974	0.02769846	0.07462225	0.04682562	0.01280983	0.0001311845	0.006349459	0.06380734	0.0043127	0.02327471	0.008974736	0.009360315	0.08114703	0.02136208	0.02473154	0.0006383532	0.02746424	0.05699903	0.04184303	0.01144276	0.01440442	0.02870703	0.0047926	0.0644336	0.01955483	0.01156558	0.008059998	0.01502003	0.1041366	0.0211727	0.04600067	0.02345352	0.003078896	0.01039787	0.02442141	0.170796	0.171192	0.211675	0.145795	0.198895	0.101648	0.275115	0.279349	0.183146	0.26239	0.9682411
1370	-487.4671	-536.1829	48.71579	0.03654406	0.009071254	0.006451831	0.02370771	0.03232459	0.02874412	0.02008654	0.000514982	0.0166717	0.02406846	0.009103641	0.01555349	0.008960566	0.01179171	0.0512042	0.00591894	0.01980675	0.0006483522	0.02464554	0.01655339	0.03363624	0.03989726	0.0164717	0.05636622	0.005124203	0.06551053	0.02658438	0.01762616	0.007694265	0.02329519	0.03797814	0.05282634	0.06754677	0.01325408	0.003512735	0.01174687	0.008659693	0.175075	0.165071	0.188691	0.181444	0.185525	0.104194	0.255806	0.228988	0.213892	0.301314	0.8501026
1380	-497.1485	-542.5106	45.36205	0.01933962	0.01704411	0.002688464	0.030327	0.06008509	0.04680745	0.0103272	0.0009409612	0.02968422	0.0153445	0.003207092	0.006023365	0.02291706	0.01744734	0.04045028	0.007630889	0.0381085	0.0008298974	0.02129762	0.03987561	0.02223009	0.025553	0.01708642	0.09085364	0.003702602	0.126688	0.01230801	0.01927757	0.004721702	0.02859999	0.03091574	0.06331754	0.09916964	0.01855015	0.00880397	0.03534695	0.02221039	0.197729	0.189589	0.249439	0.0837944	0.165064	0.114384	0.208659	0.261191	0.262816	0.267334	1.059712
1390	-496.5134	-542.2745	45.76118	0.006856834	0.00776002	0.001380377	0.0529244	0.0624686	0.0164137	0.004187552	0.001255511	0.003145494	0.01840848	0.0007980377	0.00273227	0.01595625	0.01167586	0.0616664	0.008109785	0.02663797	0.003738075	0.02749281	0.01051723	0.04065102	0.07142597	0.02999324	0.1092947	0.008164891	0.1279538	0.01439558	0.01712599	0.003382017	0.02511294	0.01781588	0.06774052	0.05895244	0.02474953	0.0061463	0.05084994	0.01688565	0.105003	0.137563	0.187166	0.221668	0.224084	0.124516	0.234514	0.248864	0.267882	0.248739	1.034766
1400	-502.0802	-549.3744	47.29424	0.006426074	0.01956128	0.002750086	0.02548187	0.03942624	0.02951148	0.009615583	0.002886031	0.001031471	0.04181841	0.002223271	0.003690727	0.07471761	0.006898585	0.0373747	0.00618103	0.02501679	0.005084212	0.02049051	0.01860477	0.04514672	0.0394663	0.0334907	0.06190982	0.006030202	0.06300959	0.05428371	0.005671327	0.006577823	0.01884584	0.0224927	0.03148464	0.1065484	0.03592676	0.0005618524	0.013613	0.01509959	0.205237	0.172711	0.109938	0.208873	0.182994	0.120247	0.242867	0.281623	0.246565	0.228945	0.9389497
1410	-486.5219	-534.4753	47.95337	0.01007314	0.02026942	0.002375133	0.02744609	0.03992433	0.0147402	0.008207163	0.003509155	0.0003588938	0.02633256	0.004072582	0.006057348	0.04772357	0.00228926	0.0473582	0.02151721	0.04264084	0.009200547	0.03799007	0.04318279	0.0149018	0.04161155	0.01767568	0.05401145	0.004986074	0.08820605	0.03977122	0.01092994	0.001242168	0.02320313	0.005819407	0.01860828	0.1045842	0.01626958	0.001127771	0.03264648	0.00689048	0.138947	0.232501	0.156265	0.150358	0.209853	0.112075	0.263335	0.265064	0.160243	0.311359	0.8977537
1420	-493.5233	-542.2481	48.72477	0.01356295	0.01014267	0.001766942	0.03656145	0.007242031	0.03429411	0.00518804	0.002717014	0.0003241541	0.04186068	0.006135263	0.002214299	0.02636604	0.004657221	0.03013131	0.02651437	0.03721304	0.01956522	0.03161694	0.01545056	0.02957472	0.04042362	0.01116165	0.08202371	0.002629208	0.06727606	0.0144883	0.01184465	0.001223767	0.02210489	0.02266387	0.0621905	0.05502139	0.03765078	0.002451216	0.01925326	0.01403586	0.128844	0.113679	0.231015	0.221767	0.138048	0.166647	0.341258	0.244117	0.14705	0.267575	0.8495418
1430	-504.8869	-547.1099	42.22306	0.004055653	0.004704069	0.01041661	0.01755231	0.01219518	0.06455003	0.007484919	0.001715053	0.0003370353	0.05025077	0.02300062	0.001237807	0.02542601	0.01107625	0.03720806	0.02313772	0.01543296	0.04356399	0.0384462	0.04001403	0.06489326	0.08966726	0.0160109	0.07586456	0.02182986	0.1011189	0.03897972	0.0276209	0.00199874	0.028828	0.02313014	0.0373161	0.1138837	0.0895628	0.02311312	0.05265854	0.01761663	0.124328	0.167312	0.203817	0.139946	0.267917	0.0966801	0.289253	0.241768	0.202564	0.266415	1.255898
1440	-499.7147	-544.5782	44.8635	0.004541001	0.01532058	0.006615364	0.01317084	0.02817183	0.06311989	0.03575654	0.001712319	0.0009912987	0.04399066	0.009490526	0.001503279	0.02136907	0.02250255	0.05603997	0.03424231	0.01305168	0.01859311	0.05019665	0.009361467	0.03852368	0.06436849	0.01612009	0.06133439	0.01069513	0.05544593	0.0209259	0.05315534	0.008363585	0.02031989	0.01881231	0.08269091	0.08294316	0.03101226	0.01304482	0.04911767	0.01425646	0.10112	0.201334	0.15933	0.156734	0.234826	0.146656	0.238704	0.242754	0.236854	0.281688	1.090871
1450	-504.6658	-548.578	43.91214	0.01039594	0.03012308	0.01183538	0.01940648	0.01774739	0.095336	0.008040376	0.0008008669	0.006350159	0.02587944	0.01384651	0.001968928	0.01324702	0.03622456	0.05697012	0.0156732	0.01543096	0.01163979	0.02922069	0.02193059	0.0331904	0.0492096	0.01261805	0.06673311	0.01429987	0.0748468	0.07133656	0.02920272	0.00715309	0.04142075	0.005879053	0.08376995	0.08197053	0.03618805	0.0349543	0.01929597	0.04619442	0.104982	0.137433	0.189541	0.14585	0.218519	0.203675	0.233437	0.259462	0.231628	0.275473	1.150331
1460	-504.9458	-547.503	42.55725	0.007311654	0.02390828	0.005412018	0.02977123	0.06974109	0.02717113	0.003644118	0.0004917725	0.02403172	0.04751349	0.002973338	0.003118871	0.0129565	0.04420094	0.06043759	0.01369892	0.02786069	0.0100111	0.07599306	0.08250004	0.02589966	0.05891349	0.02428011	0.1521344	0.02441372	0.05050915	0.03864574	0.0180094	0.003118571	0.05879968	0.0039445	0.05916776	0.05029313	0.0373312	0.01440638	0.02911508	0.01328203	0.106161	0.151625	0.19399	0.183234	0.200366	0.164624	0.271046	0.259525	0.19389	0.275539	1.235012
1470	-500.5246	-543.477	42.9524	0.02620023	0.01454856	0.01200352	0.02604453	0.03234062	0.09161103	0.005167259	0.000500638	0.01277732	0.0404489	0.005513331	0.00244052	0.0275358	0.00483557	0.06208307	0.01272044	0.02965914	0.005659982	0.06532217	0.05529365	0.03182394	0.0343045	0.02370104	0.1307609	0.004224124	0.1435389	0.05096274	0.0083617	0.00277775	0.04719366	0.002741173	0.04480919	0.02930293	0.0355421	0.006323105	0.0549141	0.0263266	0.113848	0.159592	0.204183	0.108258	0.246941	0.167177	0.209782	0.281336	0.210185	0.298697	1.210315
1480	-491.168	-535.4029	44.23491	0.02035678	0.01110562	0.006647359	0.09027315	0.02322381	0.04691559	0.01092307	0.0002420453	0.02308616	0.03438034	0.00164208	0.004431415	0.02995858	0.002293919	0.03487555	0.0103591	0.07346754	0.007582081	0.02130328	0.03789418	0.01980471	0.04354286	0.01100082	0.08306263	0.005883418	0.1128325	0.03548932	0.03431863	0.009483958	0.04502555	0.004247987	0.01977444	0.08965345	0.007858099	0.002732718	0.07196218	0.04252292	0.156398	0.13546	0.171051	0.190498	0.230182	0.116411	0.240584	0.247723	0.210754	0.30094	1.130158
1490	-489.8861	-535.3982	45.51213	0.02922843	0.006751013	0.004661152	0.03006134	0.03522053	0.03335825	0.004921012	0.0009249448	0.02196437	0.02185301	0.003010418	0.005523527	0.02610744	0.006361084	0.06845905	0.01949126	0.0355387	0.01139252	0.03918387	0.01894127	0.04963041	0.03843949	0.01050235	0.1217716	0.004882346	0.07461436	0.04859404	0.01322506	0.01896383	0.04983612	0.002649106	0.02609106	0.09854143	0.01276707	0.001443934	0.03520473	0.02022111	0.128427	0.149815	0.253379	0.139316	0.199423	0.129639	0.223686	0.230323	0.218315	0.327676	1.050331
1500	-489.9759	-536.5658	46.58986	0.01359785	0.02551326	0.01435243	0.036324	0.04784526	0.009069208	0.002576807	0.002960931	0.01843118	0.04811494	0.001207136	0.0028379	0.01878447	0.002268501	0.02573467	0.009663142	0.01213755	0.008126759	0.03386596	0.05090016	0.03985297	0.05408286	0.01007329	0.09664989	0.00769208	0.1061769	0.01991729	0.03001301	0.02005774	0.04128553	0.00263188	0.02704653	0.07324655	0.01262369	0.001480459	0.02230149	0.03352914	0.152552	0.168475	0.135076	0.15524	0.189379	0.199277	0.242299	0.281588	0.19058	0.285532	0.9829735
1510	-491.8368	-539.297	47.46018	0.01855675	0.01061162	0.01963665	0.02474346	0.02664123	0.006504204	0.0006408897	0.003635149	0.003312239	0.03673453	0.001343811	0.001524394	0.02095395	0.001660342	0.0398647	0.00817448	0.01508253	0.004621122	0.1024128	0.03921322	0.03249068	0.02782483	0.02248583	0.0984411	0.005393447	0.0419905	0.04959996	0.0585587	0.008073632	0.02860461	0.005462522	0.01640222	0.06866948	0.02722912	0.001914034	0.024137	0.02543275	0.141591	0.123168	0.184195	0.182788	0.175772	0.192486	0.261697	0.2371	0.250312	0.250891	0.9285784
1520	-484.7114	-532.5484	47.83701	0.0263214	0.002808067	0.02428727	0.02908854	0.03507713	0.01517771	0.002564009	0.003700044	0.004894505	0.02445187	0.001198665	0.006641884	0.01845625	0.0004893376	0.03254228	0.01538602	0.02513488	0.004490678	0.08020737	0.03207716	0.02814923	0.02326917	0.01353438	0.04596719	0.01834416	0.05125688	0.04630778	0.03785916	0.005483221	0.009464937	0.01564556	0.03019735	0.09737788	0.04414913	0.00254868	0.03725603	0.01322047	0.160981	0.115972	0.194707	0.207819	0.199843	0.120677	0.294133	0.210578	0.217497	0.277791	0.9050263
1530	-485.2119	-533.7472	48.53527	0.03275207	0.004496492	0.008661347	0.01390085	0.02279438	0.02421047	0.0011255	0.003451449	0.01387855	0.06580065	0.005948004	0.003948672	0.008733866	0.0004355803	0.04788329	0.0375855	0.008380188	0.001509452	0.04897595	0.03420028	0.02260524	0.02791654	0.009947439	0.0508908	0.009163849	0.06746791	0.02578742	0.02754144	0.01086975	0.009766183	0.01628491	0.01637046	0.07787731	0.01869832	0.005415057	0.05938512	0.0167251	0.167404	0.121538	0.178561	0.22322	0.214653	0.0946231	0.26875	0.265111	0.219688	0.246451	0.8613854
1540	-493.4754	-539.036	45.56069	0.02625128	0.002796389	0.01947875	0.006408693	0.0114742	0.01228467	0.001307613	0.001554344	0.004818635	0.08440294	0.008450519	0.01307602	0.0160945	0.0002432124	0.03685263	0.01102281	0.02271931	0.0005778984	0.02983268	0.02471389	0.04237637	0.01051476	0.007605317	0.1019558	0.007781037	0.1286208	0.05935902	0.06505649	0.01369249	0.003889993	0.0380939	0.0274685	0.08699174	0.03820281	0.002797502	0.05088614	0.027643	0.130508	0.102246	0.274918	0.143817	0.226082	0.122429	0.253909	0.272746	0.219796	0.253549	1.047297
1550	-489.2442	-536.0569	46.81279	0.0261171	0.006754042	0.02561705	0.01379222	0.009033321	0.02404818	0.004654848	0.001173025	0.006607306	0.02020611	0.0117378	0.0188897	0.01057663	0.0002934278	0.06859565	0.0178322	0.01458856	0.0003929401	0.03210271	0.01946049	0.06844757	0.001375164	0.003120819	0.1065892	0.01037684	0.06438998	0.0258428	0.02205706	0.01440207	0.00868625	0.02144214	0.05015572	0.1478974	0.02983434	0.003959908	0.04713559	0.01085414	0.173995	0.136316	0.166941	0.163173	0.196352	0.163224	0.225557	0.267089	0.23577	0.271584	0.9690402
1560	-487.1911	-532.7911	45.59998	0.05560277	0.006013798	0.0116454	0.02118556	0.02367177	0.0583754	0.002931253	0.0004140416	0.006123938	0.03906596	0.01095105	0.008446469	0.01177399	0.0009062278	0.04223077	0.0302253	0.02681786	0.00014642	0.05337083	0.02522579	0.03818949	0.000459727	0.007920984	0.09660248	0.01045465	0.1057275	0.02530954	0.01749984	0.01026622	0.005861834	0.03976699	0.04551275	0.1277607	0.02692795	0.002400661	0.03818091	0.01087378	0.105312	0.138896	0.253457	0.213516	0.184544	0.104275	0.224424	0.272433	0.22321	0.279933	1.044841
1570	-490.7849	-534.7224	43.93747	0.03083706	0.02441477	0.02800248	0.05611285	0.0333718	0.01420459	0.001248866	0.001116395	0.004726958	0.04806328	0.01408816	0.01077532	0.02361131	0.00124789	0.1139428	0.0208388	0.01967929	0.00081634	0.08576667	0.05722999	0.04856914	0.000104455	0.001612911	0.09660248	0.02268865	0.07198286	0.03220225	0.01525404	0.01004455	0.01633764	0.03469739	0.05262729	0.09342993	0.009523818	0.003885851	0.02840113	0.02068792	0.129344	0.168294	0.202801	0.151633	0.247955	0.0999736	0.211891	0.304642	0.243796	0.239671	1.148748
1580	-495.3607	-540.3363	44.97558	0.03597672	0.0325274	0.02857443	0.04051852	0.06904558	0.01814858	0.0008053166	0.001330388	0.003506176	0.0330368	0.02801716	0.006228824	0.03966531	0.002514025	0.05677977	0.0243162	0.03905893	0.001184208	0.1199418	0.04854077	0.03533158	0.0002736782	0.003266477	0.04135381	0.01363923	0.03470414	0.03851528	0.006074643	0.01855802	0.02683666	0.02548756	0.01583947	0.1128596	0.02398921	0.005165982	0.03005428	0.02219912	0.165053	0.164197	0.212485	0.143628	0.181489	0.133149	0.242504	0.258289	0.226951	0.272257	1.083866
1590	-499.3794	-546.1857	46.80626	0.04887698	0.005725985	0.01082424	0.01637796	0.05737155	0.07583039	0.0008688745	0.001777497	0.002801234	0.03002263	0.02490326	0.004660293	0.04579548	0.01105163	0.06059347	0.01740073	0.02930983	0.0003827215	0.03357265	0.04301706	0.04590174	0.0001606371	0.001499337	0.03270565	0.009185598	0.03637221	0.01989472	0.02085339	0.01265903	0.005873338	0.05370729	0.002226104	0.09405547	0.06125099	0.003521748	0.02934498	0.01907153	0.0932495	0.191157	0.290663	0.0935009	0.190106	0.141324	0.26103	0.280325	0.20851	0.250135	0.9694482
1600	-494.7291	-539.5086	44.77956	0.09052397	0.005333748	0.02218034	0.01692059	0.0186137	0.01435198	0.003543073	0.001578189	0.003304041	0.03835413	0.02838886	0.004443762	0.06623274	0.008002715	0.1005107	0.01095407	0.02056911	0.0005427453	0.06515169	0.02417463	0.03305928	0.000273851	0.000986556	0.03325382	0.02132255	0.0578968	0.03317984	0.03550495	0.02203019	0.00604126	0.04788575	0.002962768	0.05589974	0.09576119	0.006259599	0.0708437	0.0292802	0.124869	0.129827	0.192041	0.148382	0.254567	0.150316	0.279256	0.268209	0.221702	0.230833	1.096117
1610	-487.181	-532.4182	45.23725	0.05269352	0.003381014	0.01786688	0.05637934	0.0277818	0.01122372	0.002957733	0.007176667	0.01328353	0.03431669	0.02544826	0.004788071	0.02193407	0.004409854	0.03743599	0.006275305	0.02250357	0.0004835849	0.05206329	0.05209766	0.05441923	9.567832e-05	0.001630357	0.01680328	0.02723733	0.1113133	0.007557183	0.0580779	0.009298066	0.004757489	0.06876026	0.001442304	0.09617125	0.06714188	0.029722	0.02936058	0.02922282	0.189777	0.177234	0.142458	0.154407	0.203229	0.132895	0.24259	0.220242	0.197141	0.340028	1.067511
1620	-493.7516	-537.7717	44.02012	0.02796646	0.00209455	0.01577945	0.03335356	0.05205136	0.01682482	0.003378785	0.005412502	0.006838513	0.04724456	0.005275118	0.007719188	0.05204302	0.003946069	0.04816201	0.02075171	0.02816743	0.0007258367	0.04166602	0.04205784	0.03396624	0.0001722742	0.002781075	0.01212036	0.02349728	0.109272	0.009656708	0.06442181	0.0027566	0.002608772	0.09360603	0.001509751	0.1266398	0.06349232	0.06859848	0.04072826	0.02629525	0.0543005	0.0938873	0.320467	0.120987	0.159241	0.251117	0.276405	0.255963	0.231502	0.23613	1.143582
1630	-499.4358	-541.6487	42.2129	0.01737879	0.001505437	0.01592443	0.06407354	0.04749128	0.009676649	0.003546272	0.007131559	0.01071923	0.04480623	0.004131608	0.01311656	0.04787817	0.01063992	0.09893209	0.01980691	0.03976392	0.00763499	0.0126322	0.06993584	0.03096159	0.0002691886	0.004651807	0.01119167	0.03009635	0.1065684	0.01449724	0.07304206	0.002753101	0.002566252	0.1173097	0.0006645038	0.1254159	0.1036036	0.03270161	0.02607221	0.0274428	0.130713	0.144922	0.336288	0.16329	0.185528	0.0392593	0.214924	0.274005	0.24443	0.266641	1.256534
1640	-492.8574	-538.4568	45.59948	0.01822058	0.003769982	0.01729898	0.08432271	0.06108662	0.02093649	0.006814334	0.004042336	0.01698607	0.0127246	0.002567536	0.01923928	0.0371587	0.006805809	0.09436659	0.009630942	0.007384427	0.007386934	0.008402556	0.01829423	0.04073173	0.0007545122	0.008445548	0.01163851	0.02924301	0.06644305	0.007149245	0.03785835	0.008191414	0.004338591	0.07626799	0.001073026	0.05002511	0.135245	0.01403043	0.06446956	0.03152698	0.0942071	0.139403	0.161927	0.215167	0.223801	0.165495	0.255232	0.232474	0.250466	0.261828	1.044872
1650	-497.1752	-541.1466	43.97141	0.04960281	0.003325731	0.009442383	0.07336941	0.0573114	0.04219146	0.004286548	0.01056517	0.005823037	0.04363302	0.002539411	0.0244489	0.05954883	0.008890285	0.0984148	0.003765849	0.03513753	0.008788065	0.02498047	0.08620262	0.03447949	0.0007829162	0.01337223	0.0196235	0.02001199	0.04685578	0.04266219	0.01396066	0.02238558	0.002278231	0.08457537	0.006274292	0.05899981	0.07559426	0.006476859	0.02726841	0.01875697	0.210303	0.128737	0.277223	0.132534	0.151646	0.0995567	0.207337	0.286595	0.269193	0.236875	1.146626
1660	-497.906	-541.8707	43.96465	0.02551063	0.001622045	0.02005232	0.02839854	0.07385834	0.0262171	0.003698197	0.009590173	0.003162104	0.03398535	0.005188279	0.01634672	0.04652538	0.00387309	0.06742678	0.005101517	0.0493203	0.008551674	0.0344142	0.1052379	0.03747736	0.001210896	0.007979588	0.009408786	0.0360202	0.06855242	0.02008708	0.01274741	0.01417063	0.003745773	0.08206671	0.02028181	0.1383385	0.03187996	0.006259957	0.06731151	0.02142985	0.24508	0.139934	0.126253	0.211767	0.155332	0.121633	0.281013	0.219845	0.172833	0.32631	1.147049
1670	-503.114	-545.9013	42.78722	0.02139747	0.009862441	0.01450952	0.02392577	0.1067182	0.01422179	0.002097832	0.009913877	0.003582318	0.03214584	0.01202025	0.009216064	0.05790613	0.008177483	0.0339596	0.003839471	0.04646908	0.01714478	0.05319146	0.05555254	0.04061928	0.001258015	0.01828858	0.00909571	0.03272689	0.107046	0.06360373	0.03065787	0.01746297	0.004894375	0.0784552	0.01340188	0.1664491	0.05459981	0.004196528	0.02593595	0.01609481	0.127237	0.150208	0.274124	0.122316	0.184512	0.141603	0.272763	0.264068	0.217495	0.245674	1.220639
1680	-492.151	-538.7239	46.573	0.02632534	0.004044238	0.006573605	0.05676716	0.06281467	0.03453701	0.001904476	0.003523642	0.002940188	0.07013589	0.00617571	0.002682578	0.0465878	0.008284898	0.02521864	0.009409882	0.01552488	0.03343096	0.02914994	0.01676048	0.03571997	0.002091153	0.004068734	0.004208778	0.01826579	0.08264143	0.05517769	0.02140593	0.03304043	0.00237995	0.04298077	0.01445937	0.1043498	0.03869158	0.00653125	0.0417378	0.013485	0.153488	0.106409	0.14107	0.187155	0.235665	0.176213	0.257585	0.231742	0.223241	0.287432	0.9840274
1690	-493.6979	-538.9292	45.23131	0.02818599	0.009484512	0.011244	0.0352804	0.04185901	0.01272597	0.0006479457	0.003225456	0.0008334722	0.05501897	0.02292955	0.00439144	0.0416798	0.03816826	0.06550478	0.01136938	0.03663419	0.02787507	0.04816361	0.0377654	0.03679884	0.001110223	0.00402231	0.001498915	0.02580566	0.07757596	0.04087488	0.04357944	0.02079246	0.001787581	0.05579462	0.01768399	0.08256446	0.08487171	0.004647076	0.01067758	0.02481005	0.170222	0.152642	0.18601	0.247915	0.178741	0.0644697	0.264692	0.212901	0.22837	0.294037	1.067883
