Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
250	-499.2689	-542.874	43.60508	0.03945965	0.01247983	0.04334351	0.04564354	0.05369622	0.08050675	0.002978241	0.004413706	0.00112393	0.03377336	0.0106224	0.01060566	0.03075783	0.00736451	0.06277368	0.009243256	0.03874865	0.005627829	0.01961231	0.02523996	0.03771347	0.02107837	0.01426017	0.002302139	0.03587698	0.001915083	0.04126838	0.05139942	0.005969139	0.07512912	0.02643702	0.1114121	0.01969386	0.1111221	0.01136533	0.01175621	0.05280823	0.152596	0.106744	0.177511	0.170868	0.26479	0.127491	0.238039	0.212093	0.272979	0.276889	1.169522
260	-510.4477	-554.2805	43.83283	0.02495363	0.01236644	0.04396549	0.02298866	0.01955617	0.03605333	0.00701391	0.008705619	0.001248196	0.01834084	0.008782671	0.009037523	0.05443899	0.01094528	0.05080659	0.003760981	0.02519444	0.009387989	0.02584306	0.09395939	0.05747369	0.02611774	0.02848142	0.001045685	0.03852647	0.01141653	0.009690459	0.0641664	0.01107719	0.1000384	0.01604657	0.08944117	0.04504582	0.07699054	0.01031203	0.01386476	0.06820391	0.279249	0.105277	0.168402	0.121338	0.140936	0.184799	0.278906	0.248506	0.238149	0.234439	1.155288
270	-508.0641	-553.088	45.02394	0.02404271	0.01329885	0.04456084	0.06157818	0.01724057	0.01096997	0.01494364	0.006675048	0.0003888081	0.0379665	0.004689099	0.03815804	0.04583592	0.02601569	0.05949174	0.006040064	0.01377465	0.05230189	0.04169999	0.04737741	0.02070474	0.0161294	0.0355165	0.0008596576	0.01123879	0.01851518	0.01045653	0.07776354	0.01606984	0.04098007	0.02790876	0.0517016	0.0210386	0.05059183	0.007229362	0.02326685	0.08382237	0.145836	0.136796	0.219296	0.115118	0.209399	0.173555	0.202343	0.27849	0.2421	0.277067	1.080843
280	-513.5819	-557.3566	43.77476	0.008204307	0.01157776	0.01018397	0.01566817	0.02482796	0.02246749	0.01494364	0.004314882	0.0005921033	0.03222208	0.005339775	0.02337528	0.01604061	0.007836819	0.06223794	0.003471327	0.07146769	0.0394187	0.02922697	0.03115808	0.03146846	0.0282735	0.03572822	0.003783067	0.006407054	0.01536938	0.01367831	0.03306851	0.007531839	0.0342971	0.008022852	0.1128044	0.05106534	0.1114102	0.001569592	0.02969402	0.2001695	0.0828956	0.297171	0.225318	0.195733	0.111669	0.0872127	0.189875	0.356104	0.196132	0.257889	1.158917
290	-495.683	-541.6486	45.9656	0.005211214	0.01016804	0.006403796	0.02584404	0.03170881	0.04458391	0.003276694	0.01174294	0.0001541414	0.03496886	0.003018395	0.03167436	0.0101632	0.0164203	0.08289688	0.04486945	0.02267846	0.01957215	0.04806449	0.0406123	0.02756572	0.01588123	0.03283128	0.006970968	0.009792169	0.01823159	0.008102504	0.03166187	0.00312675	0.01833067	0.01287319	0.1303245	0.04516228	0.08875567	0.001004478	0.004159004	0.07318355	0.141941	0.150313	0.201405	0.199778	0.192212	0.114351	0.282701	0.264797	0.197111	0.255391	1.02199
300	-501.2462	-546.8074	45.56112	0.006170626	0.01878567	0.004665131	0.01772493	0.01900648	0.02818464	0.001603585	0.008150192	0.0001072025	0.04555711	0.007762609	0.02831019	0.01022263	0.005683022	0.1219457	0.005700721	0.03529255	0.02077016	0.02919431	0.03086793	0.02117674	0.01128363	0.07585409	0.01788049	0.02075251	0.01426019	0.02211007	0.08175745	0.00162133	0.01669518	0.02672046	0.06145548	0.03868363	0.05374901	0.0004061843	0.0009022297	0.1362558	0.139893	0.140395	0.156796	0.260777	0.189439	0.112701	0.290435	0.244685	0.202503	0.262377	1.04727
310	-501.9602	-547.3799	45.41965	0.009145972	0.01231711	0.006768372	0.05731894	0.04247475	0.02932485	0.0005822125	0.001997978	3.979226e-05	0.0215437	0.01083992	0.00844429	0.02385334	0.0169186	0.07274187	0.01239202	0.03345127	0.02841878	0.01451415	0.0138288	0.03084253	0.01051739	0.0538439	0.03473594	0.03839312	0.03793194	0.04861536	0.03741533	0.00142374	0.01461755	0.0516006	0.08957102	0.02579461	0.06165161	0.000579638	0.001557088	0.1001031	0.0914198	0.222464	0.176102	0.173641	0.160147	0.176226	0.311433	0.241261	0.176872	0.270434	1.056111
320	-516.6777	-560.2734	43.59577	0.02168776	0.01693926	0.00928716	0.05185112	0.04148537	0.02279594	0.001772313	0.001697561	7.687082e-05	0.07483674	0.01157494	0.01900534	0.04243188	0.01661562	0.0622994	0.01683823	0.01080546	0.01689928	0.02770948	0.01046922	0.03564771	0.02976378	0.05956842	0.07307736	0.01563422	0.02295055	0.06011786	0.05131341	0.002385914	0.01358047	0.04534065	0.08245668	0.04688148	0.06232463	0.001958099	0.001228341	0.08879553	0.0827379	0.201337	0.280547	0.131076	0.144812	0.15949	0.258365	0.248991	0.268292	0.224352	1.170104
330	-501.4342	-546.3924	44.95821	0.02134274	0.01505229	0.01438225	0.04297134	0.07339809	0.01732654	0.00624183	0.006583946	1.528118e-05	0.02159543	0.01349855	0.01175967	0.06264678	0.01146028	0.06698669	0.03196318	0.0161866	0.002259595	0.07182862	0.01129671	0.0363436	0.0181988	0.119715	0.02088272	0.01392216	0.02776796	0.02361634	0.03304726	0.00829097	0.006342809	0.04758625	0.0659337	0.02880541	0.07606361	0.002475829	0.001152779	0.03601004	0.244503	0.112526	0.194338	0.195996	0.162604	0.090033	0.211492	0.2407	0.259358	0.28845	1.084952
340	-495.6546	-541.4053	45.7507	0.02066977	0.00990382	0.01024407	0.01170693	0.04331334	0.01578098	0.01815407	0.006858149	4.369705e-06	0.03976398	0.003851539	0.003123895	0.02805676	0.0107612	0.05217873	0.0203837	0.02552017	0.01060469	0.0396316	0.03395084	0.05298836	0.0147122	0.05024922	0.006633557	0.0222581	0.03274233	0.00846869	0.03850304	0.01126119	0.01606393	0.03773713	0.1452822	0.03139749	0.0671354	0.003277477	0.000830335	0.09141781	0.139211	0.159592	0.218349	0.190304	0.182516	0.110028	0.201881	0.290738	0.247572	0.259809	1.035421
350	-501.2026	-546.3254	45.12275	0.02695558	0.005964221	0.01907219	0.0244399	0.0368225	0.01126395	0.02069755	0.008649882	1.549575e-06	0.02326755	0.002836125	0.002115646	0.07005737	0.01430301	0.04103113	0.01408326	0.02438181	0.02097273	0.04510616	0.02423165	0.04942339	0.02119107	0.05790961	0.005506001	0.03527629	0.04841223	0.01330379	0.05015649	0.01542349	0.004613907	0.04071069	0.0870479	0.02342099	0.05542382	0.006163579	0.0001214787	0.124309	0.225666	0.106922	0.149145	0.198746	0.141319	0.178201	0.219279	0.250342	0.189754	0.340625	1.074668
360	-499.5389	-544.3902	44.85132	0.01162266	0.003819328	0.0212646	0.01350724	0.03762873	0.02189049	0.01761759	0.005582208	2.710115e-06	0.03020012	0.005259598	0.01510589	0.0288434	0.00606608	0.1047329	0.008992311	0.04242997	0.01669655	0.04090577	0.06258684	0.04845559	0.04348623	0.03348159	0.009398541	0.03305624	0.04379658	0.01538152	0.03539277	0.01162963	0.006785203	0.01618361	0.1156162	0.0443487	0.06745854	0.007566296	0.0001460639	0.06469398	0.143013	0.0924725	0.230993	0.256348	0.157595	0.119579	0.228028	0.260137	0.290114	0.221721	1.091632
370	-504.2748	-549.5427	45.26792	0.04696419	0.00238544	0.01362533	0.01327669	0.014348	0.01155583	0.01535545	0.00394577	8.619344e-06	0.01934934	0.007992818	0.02325179	0.02320923	0.002562125	0.06299037	0.01638335	0.0209269	0.008186273	0.03575047	0.04740148	0.03824991	0.00875982	0.02321804	0.003675839	0.06943404	0.01545207	0.02870562	0.06769257	0.03138791	0.003195315	0.03793476	0.10401	0.06191253	0.03931259	0.02230169	0.0004581997	0.1204241	0.167205	0.199257	0.183168	0.116013	0.22317	0.111186	0.236436	0.255167	0.194111	0.314286	1.065595
380	-501.2405	-548.4152	47.1747	0.02132478	0.003155951	0.008514193	0.007453988	0.008240217	0.05106447	0.005668947	0.009777364	6.617429e-06	0.02175923	0.007467918	0.009419733	0.05194307	0.00302883	0.08506558	0.009991298	0.03237432	0.01071963	0.04474945	0.03220505	0.02696086	0.001785862	0.04248136	0.004116309	0.03789227	0.01406157	0.0116035	0.07028531	0.005033464	0.001043524	0.02319374	0.1019581	0.008349745	0.07484381	0.01154114	0.0007996738	0.0865403	0.27144	0.0637155	0.165026	0.255339	0.144306	0.100173	0.258451	0.239481	0.198499	0.303569	0.9464212
390	-504.5051	-547.7295	43.2244	0.01303346	0.01477374	0.01281101	0.04086956	0.01653455	0.03931801	0.003636381	0.01780715	1.984729e-05	0.02101777	0.01563247	0.01092758	0.03876627	0.0009583062	0.04397393	0.02908213	0.07817185	0.01658098	0.05533969	0.06063036	0.0426529	0.00102367	0.1037516	0.001428898	0.04249819	0.008746779	0.01296111	0.07441042	0.01510322	0.002091267	0.01743186	0.05826014	0.006211888	0.105175	0.00931653	0.0005223077	0.161844	0.167438	0.096419	0.266097	0.173201	0.176119	0.120726	0.253397	0.269092	0.254161	0.22335	1.193315
400	-500.9874	-545.2542	44.26681	0.03506452	0.01395431	0.008103196	0.04469351	0.03310384	0.05184598	0.004805771	0.007091047	0.0001720061	0.05263317	0.01362482	0.01809952	0.03924078	0.0009799206	0.05263167	0.06030299	0.0564172	0.01448375	0.03994125	0.04959546	0.01793887	0.0009426271	0.04929097	0.001312964	0.01577015	0.03462	0.01063243	0.06109082	0.009059321	0.002454308	0.03690969	0.1042307	0.003844433	0.04827585	0.002737655	0.001792313	0.1304764	0.0900014	0.194296	0.2505	0.159561	0.214461	0.0911799	0.213881	0.304223	0.215642	0.266255	1.128164
410	-503.9225	-548.3431	44.42064	0.07576265	0.011895	0.04369909	0.03268598	0.05208483	0.03208994	0.0007214733	0.006048303	0.0003227832	0.02285459	0.01706174	0.02307695	0.02416569	0.000981639	0.06293717	0.02817938	0.03828027	0.006031227	0.02650568	0.0863204	0.05921045	0.001998332	0.06895803	0.0004411832	0.03984915	0.04011154	0.02527084	0.02948601	0.02337641	0.001946988	0.02292458	0.07596119	0.003503521	0.04515963	0.001473114	0.00117199	0.08600166	0.167457	0.103848	0.200011	0.188324	0.183773	0.156588	0.267654	0.235605	0.244373	0.252368	1.118549
420	-496.8755	-541.8385	44.96293	0.02678333	0.02190777	0.0388296	0.03310126	0.01374063	0.01853953	0.0002409939	0.001883879	0.0003875524	0.0382204	0.009717864	0.02211593	0.04671013	0.000507058	0.06219492	0.02585977	0.02340939	0.0151158	0.0468752	0.07640159	0.06931955	0.005037848	0.09716156	0.0008510219	0.03912033	0.04214558	0.01457818	0.01424663	0.0294349	0.003411439	0.02639905	0.06072042	0.002884557	0.08029238	0.001525991	0.0008191484	0.07416541	0.187002	0.0928712	0.245581	0.155002	0.205223	0.114321	0.25201	0.252571	0.224877	0.270541	1.084657
430	-499.8822	-544.6964	44.81424	0.02642946	0.0111412	0.0183834	0.05525185	0.06625968	0.01241808	0.0002120635	0.001498836	0.0003787736	0.03768111	0.03467971	0.0131869	0.03943171	0.0006530468	0.1057394	0.02604418	0.04979782	0.004991561	0.03304557	0.02684529	0.01930191	0.003141903	0.1202124	0.002212053	0.04559986	0.01350437	0.009358232	0.06954987	0.003841045	0.001999271	0.03503879	0.08328091	0.0009882091	0.06688508	0.001515602	0.0005661472	0.05288418	0.175033	0.12178	0.229863	0.145082	0.125017	0.203225	0.247576	0.235598	0.209331	0.307494	1.093949
440	-485.1748	-533.8865	48.71167	0.01335472	0.01727838	0.0112893	0.05666127	0.02386126	0.02157696	0.000224569	0.0006573308	0.001008055	0.01938172	0.01029898	0.01974911	0.03004611	0.0007008117	0.0376959	0.01129804	0.02350346	0.03881798	0.016811	0.04178614	0.02102379	0.001406372	0.06125277	0.000920577	0.02157262	0.04304229	0.00993487	0.03207074	0.001164115	0.001240522	0.01935024	0.05135369	0.00645575	0.08943926	0.01027783	0.000788393	0.08306541	0.138816	0.131741	0.227498	0.175428	0.19084	0.135678	0.228403	0.279943	0.220968	0.270686	0.8503603
