Iteration	Posterior	Likelihood	Prior	alpha	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	p_inv	pi[1]	pi[2]	pi[3]	pi[4]	sr[1]	sr[2]	sr[3]	sr[4]	TL
400	-535.9975	-574.6755	38.678	1.21349	0.050129	0.003104839	0.03199165	0.1013455	0.09919013	0.07022237	0.007079687	0.0004068732	0.01393558	0.07239273	0.006703835	0.004469714	0.05378185	0.008350788	0.04588532	0.01720629	0.03714915	0.0005143151	0.06956186	0.06321368	0.0002750369	0.009695243	0.0288749	0.1185347	0.04058453	0.08082065	0.001939745	0.002995665	0.01792143	0.04822881	0.05415645	0.001733238	0.02466205	0.0111336	0.04920996	0.08081641	0.005335357	0.124596	0.155134	0.12859	0.263611	0.211544	0.116524	0.1958514	0.241053	0.254489	0.231484	0.272975	0.177489	0.5327	1.028	2.26182	1.333553
410	-527.7512	-570.348	42.59674	1.175247	0.0210724	0.02818278	0.02217633	0.03037414	0.06927895	0.05595428	0.00363975	0.0004745783	0.01768202	0.03732155	0.008394899	0.001552321	0.01137945	0.01328128	0.03281124	0.020355	0.02776144	0.0006463473	0.03771631	0.02709676	0.0003976812	0.009719176	0.04357992	0.08193036	0.04271257	0.04827764	0.005749453	0.002709658	0.008693387	0.06247535	0.01799636	0.002298587	0.01227194	0.03935014	0.1194953	0.1193487	0.004473704	0.166593	0.0883037	0.154479	0.251331	0.221635	0.117659	0.1993383	0.25392	0.198736	0.230274	0.31707	0.170539	0.523758	1.0239	2.28181	1.088632
420	-528.7753	-572.86	44.08463	6.816291	0.04216649	0.009412295	0.01129643	0.01435415	0.0391641	0.04379902	0.002905326	0.0005645992	0.008840658	0.04090898	0.0112579	0.001056865	0.01651616	0.01433598	0.06817847	0.01132511	0.0327948	0.0006903825	0.01242585	0.03064851	0.0005631475	0.009811532	0.02013457	0.03749796	0.04918304	0.03975525	0.002226579	0.01655601	0.01036843	0.1136724	0.05578162	0.0025382	0.01080775	0.01231731	0.08142133	0.0949079	0.02545365	0.167065	0.132919	0.16116	0.22777	0.238197	0.0728878	0.2419841	0.284367	0.192841	0.257885	0.264906	0.563579	0.837598	1.07938	1.51944	0.9956388
430	-532.4693	-574.9827	42.51348	1.819264	0.01265272	0.005500954	0.01527362	0.01142333	0.08771782	0.05221001	0.002680988	0.0002724777	0.01994302	0.02344626	0.01728567	0.001207474	0.06310222	0.009593398	0.05016423	0.005886866	0.01606915	0.0006153389	0.0463528	0.07331193	0.002562452	0.009118619	0.03566965	0.05243826	0.04467384	0.05409397	0.002517088	0.02921104	0.008050065	0.07512949	0.03416143	0.008552239	0.01360102	0.01972698	0.1111707	0.06159165	0.01685648	0.185325	0.134187	0.187153	0.116233	0.276616	0.100486	0.3354355	0.292135	0.190748	0.255086	0.262031	0.270702	0.634307	1.06473	2.03026	1.093835
440	-524.4366	-565.8589	41.42227	0.6611618	0.03350316	0.002703532	0.01645599	0.04496308	0.0596268	0.02786944	0.006463941	0.0007691822	0.007946777	0.04757601	0.02484926	0.001110421	0.04194035	0.0137839	0.05413088	0.02673318	0.03183422	0.0008366646	0.0570351	0.07346448	0.003661791	0.004411755	0.03737973	0.06987589	0.0549865	0.03297272	0.001264951	0.01683503	0.02008545	0.06970981	0.05207019	0.007778695	0.01031426	0.01867399	0.09499774	0.06405978	0.02936127	0.244437	0.0950627	0.160471	0.157283	0.220348	0.122398	0.07873955	0.265374	0.173274	0.271536	0.289816	0.0659197	0.344614	0.90958	2.67989	1.162036
450	-536.2456	-571.6507	35.40503	1.85783	0.01721475	0.005894409	0.0178064	0.05990062	0.03787715	0.03898463	0.005740142	0.0004634438	0.008009014	0.08590153	0.005792757	0.001752223	0.05637213	0.02692879	0.03250815	0.0538487	0.01520853	0.002252931	0.04636034	0.06819647	0.006828021	0.01266384	0.04440023	0.060496	0.04912512	0.08016687	0.001435696	0.007426916	0.009116084	0.1725894	0.07595763	0.009838643	0.01152679	0.02281224	0.1808717	0.1298557	0.07598976	0.127995	0.0966031	0.278893	0.152282	0.249403	0.0948238	0.118817	0.257619	0.276482	0.23089	0.235008	0.275692	0.638991	1.06599	2.01933	1.538114
460	-522.4062	-563.065	40.65878	1.036962	0.0131375	0.002097435	0.01728579	0.04188322	0.03969686	0.04472372	0.003921515	0.0006259985	0.006128292	0.06126602	0.004618351	0.0004774526	0.0296257	0.01638447	0.0733547	0.04402634	0.01417472	0.008119313	0.02462949	0.05215249	0.03036908	0.00464416	0.02857657	0.08364658	0.06068069	0.06228491	0.00365285	0.002490892	0.01342645	0.08124565	0.03376558	0.0211707	0.02569063	0.01462979	0.09427028	0.1214248	0.02945517	0.115881	0.144011	0.185766	0.225587	0.181508	0.147247	0.2022856	0.244884	0.25069	0.209351	0.295076	0.144269	0.487587	1.00586	2.36228	1.209754
470	-529.632	-569.4162	39.78416	1.970374	0.01989676	0.008378508	0.0340406	0.0486703	0.06834607	0.0184799	0.0008653551	0.001249883	0.005041633	0.04569739	0.005012807	0.001098323	0.06581087	0.01770966	0.08269641	0.04945822	0.03997467	0.003699158	0.02172514	0.04702873	0.02288209	0.005443189	0.03148553	0.06239088	0.04423056	0.04721792	0.01113278	0.01480391	0.03419444	0.09335008	0.02391085	0.02524387	0.01051181	0.00468038	0.1528881	0.08730847	0.007862791	0.122555	0.157141	0.177473	0.139173	0.295652	0.108006	0.2447711	0.255285	0.261337	0.218344	0.265033	0.289712	0.651826	1.06923	1.98923	1.264418
480	-545.729	-581.0964	35.36738	1.839233	0.01289031	0.02860242	0.03725225	0.05420441	0.1669232	0.0478007	0.001222448	0.003044465	0.004952134	0.04108335	0.007360744	0.001313582	0.09603575	0.008667765	0.1356576	0.1093595	0.04699117	0.00172066	0.03801848	0.08385264	0.03591078	0.01006269	0.02393809	0.05852133	0.04097809	0.0655452	0.004685076	0.01586517	0.01637623	0.08204288	0.01855198	0.02357939	0.01012144	0.003504324	0.1057981	0.09118066	0.006851377	0.161735	0.170891	0.129978	0.288144	0.165291	0.0839608	0.2410727	0.21735	0.233022	0.258712	0.290916	0.273298	0.636751	1.06539	2.02456	1.540466
490	-526.3229	-565.8974	39.57444	0.6593335	0.0201706	0.01580792	0.04813073	0.03144722	0.0802542	0.0241761	0.003240903	0.006110082	0.002095961	0.04704691	0.00875114	0.00615185	0.0543203	0.00450195	0.05145507	0.06068097	0.02468353	0.003467718	0.04041448	0.07074766	0.03838552	0.008019188	0.02714334	0.05449306	0.03210601	0.065222	0.005136039	0.01253325	0.006921661	0.1021205	0.03651989	0.009449574	0.03207619	0.002354098	0.1243402	0.1096495	0.007400305	0.13933	0.19224	0.165385	0.158942	0.244468	0.0996348	0.08167627	0.228995	0.245506	0.228623	0.296876	0.0655322	0.343694	0.908813	2.68196	1.277526
500	-533.7951	-573.8002	40.00506	1.666166	0.03967422	0.007624123	0.01694417	0.02751003	0.05662354	0.01126109	0.006130501	0.006010102	0.002016021	0.05700512	0.002422033	0.01103523	0.02615916	0.003803495	0.05945708	0.02222759	0.02952783	0.007715943	0.06570246	0.09322669	0.01939665	0.004388488	0.06933469	0.05831469	0.05509529	0.05043625	0.006690179	0.03388166	0.01161742	0.0799469	0.06506054	0.01146497	0.03858012	0.003545472	0.1046371	0.07813471	0.008010259	0.171989	0.121326	0.171351	0.142874	0.348479	0.0439814	0.3479894	0.251837	0.269163	0.251428	0.227571	0.249888	0.614065	1.05885	2.07719	1.250612
510	-535.8205	-572.6101	36.78965	1.537238	0.01241478	0.007407429	0.01793622	0.05617734	0.1273887	0.04074615	0.002233653	0.003215785	0.001472677	0.03514407	0.004008963	0.007339596	0.04103722	0.002239716	0.0764014	0.007239476	0.02816201	0.004712488	0.05200572	0.06982439	0.02632297	0.01375964	0.04744829	0.1104707	0.04146259	0.07635507	0.02691124	0.03390252	0.02766513	0.06717048	0.02350289	0.006924302	0.07192614	0.02965858	0.1425105	0.05689994	0.05157601	0.15419	0.175707	0.21418	0.178585	0.172982	0.104357	0.133881	0.197149	0.247167	0.212397	0.343287	0.231018	0.594639	1.05254	2.12181	1.451575
520	-532.7457	-571.0552	38.30944	0.8695722	0.0189491	0.007756476	0.006166848	0.06045394	0.05348149	0.02445085	0.00155888	0.007655752	0.001361171	0.09903917	0.004158491	0.01946493	0.03013989	0.003613507	0.04949963	0.00258162	0.06963947	0.002251066	0.07921262	0.02422515	0.01685443	0.006003675	0.03313499	0.09880129	0.04976735	0.06281434	0.03099162	0.02500754	0.03505907	0.1394651	0.01667582	0.02117746	0.03604904	0.01925316	0.09192906	0.07611203	0.03183227	0.15416	0.144018	0.20517	0.219839	0.167643	0.109171	0.1615095	0.236673	0.22094	0.235526	0.306861	0.110254	0.433706	0.974513	2.48153	1.356588
530	-535.4017	-574.2834	38.8817	1.493029	0.002964302	0.01002601	0.02757487	0.02106767	0.1020447	0.03400296	0.007129646	0.01113604	0.0004905687	0.115202	0.003040076	0.01386931	0.02946311	0.006003357	0.0610554	0.01772529	0.06360743	0.001978117	0.05196636	0.04457491	0.01376299	0.002682744	0.01843587	0.1389736	0.04570382	0.02589266	0.0229169	0.01589629	0.006107716	0.07062379	0.02070997	0.01583931	0.03037591	0.01588407	0.1224678	0.09218512	0.03744109	0.15302	0.250081	0.190373	0.184157	0.177429	0.0449389	0.1685277	0.239123	0.250083	0.220035	0.29076	0.224244	0.587392	1.05001	2.13835	1.320822
540	-529.4469	-569.3556	39.90869	1.762212	0.004012069	0.009040015	0.03544129	0.06422667	0.04923375	0.01353145	0.008821507	0.001825985	0.0009308824	0.07622239	0.004040166	0.02399504	0.06101458	0.01583001	0.07031168	0.01991828	0.01796258	0.003843522	0.05126376	0.04105222	0.01438464	0.004342039	0.02860815	0.09302993	0.02368271	0.03142475	0.0200834	0.02563655	0.005471169	0.0821208	0.006142456	0.02713845	0.02857516	0.01355863	0.1603863	0.1081273	0.01140466	0.23674	0.228179	0.138663	0.156969	0.167576	0.0718724	0.2750577	0.19048	0.24905	0.220802	0.339667	0.263138	0.627085	1.06272	2.04706	1.256635
550	-530.3368	-573.0941	42.75728	1.988768	0.006006288	0.002852421	0.01768841	0.03360873	0.01854688	0.01667515	0.01222438	0.003604756	0.002976848	0.06750878	0.002717567	0.008012631	0.05882937	0.01136623	0.05742527	0.009792345	0.01204978	0.001171324	0.06115814	0.04262419	0.04142684	0.006821245	0.0379658	0.0805954	0.04098803	0.03332141	0.01662264	0.01858984	0.01031093	0.05827591	0.01916122	0.00786466	0.04066542	0.02513905	0.06905921	0.1130971	0.01185409	0.0852743	0.113302	0.23417	0.320039	0.128454	0.118761	0.1755262	0.253243	0.230871	0.203238	0.312648	0.29193	0.653814	1.06971	1.98455	1.078598
560	-547.676	-588.4631	40.78707	1.718209	0.007544947	0.008762986	0.02391643	0.02510065	0.04539339	0.04068444	0.01259174	0.0008362098	0.002601953	0.03567106	0.003582395	0.01006815	0.08476476	0.02101139	0.03792407	0.02079305	0.01207077	0.004074792	0.03324224	0.02609463	0.05009294	0.00510231	0.02221298	0.08759134	0.04528946	0.01434504	0.007069827	0.05106573	0.01065766	0.07055006	0.02492311	0.01383516	0.05055486	0.02562067	0.2036802	0.04569584	0.01671873	0.0919326	0.142946	0.22005	0.203693	0.252459	0.0889192	0.1647391	0.269469	0.193704	0.230545	0.306281	0.25715	0.621261	1.06103	2.06056	1.201736
570	-528.5978	-572.2818	43.68397	2.077617	0.005828148	0.004046349	0.008797234	0.05633164	0.02550974	0.02805026	0.03573674	0.001900477	0.003635589	0.03692985	0.009093909	0.03767344	0.04395316	0.004131845	0.05320553	0.00951816	0.007738489	0.002583321	0.0493828	0.0318266	0.03774943	0.002094546	0.01273114	0.04844996	0.02370941	0.03531449	0.02157912	0.007575185	0.01384895	0.0762169	0.01691672	0.008914433	0.03519916	0.02417206	0.09252141	0.1014597	0.006354358	0.231583	0.151536	0.213327	0.187174	0.121361	0.09502	0.1999455	0.229269	0.249845	0.236468	0.284418	0.302367	0.663021	1.07182	1.9628	1.02068
580	-543.7273	-586.6003	42.87295	0.9371579	0.009296972	0.02329016	0.01940289	0.06291103	0.03236247	0.0140777	0.02697498	0.001438621	0.002773358	0.02099623	0.02344319	0.01690628	0.1343942	0.003281501	0.04276664	0.005740722	0.002161917	0.007638461	0.03614572	0.03303142	0.02743452	0.002634844	0.01395024	0.05481409	0.02372911	0.04717057	0.0433588	0.006870959	0.01790442	0.0896347	0.003870489	0.01551387	0.0109616	0.02702142	0.08706629	0.07687804	0.003520243	0.199577	0.0800969	0.227073	0.180915	0.201182	0.111157	0.2255876	0.254217	0.199364	0.231052	0.315367	0.124251	0.457012	0.988753	2.42998	1.071369
590	-544.9064	-585.9815	41.07507	1.801717	0.03134088	0.02271909	0.01805009	0.0572509	0.0244949	0.02783341	0.01630742	0.0008491955	0.007604774	0.03823911	0.01958027	0.01935906	0.05293157	0.003852746	0.03751788	0.01141271	0.003156762	0.01345582	0.07545539	0.05797213	0.0249356	0.001131382	0.02282046	0.07619729	0.06402017	0.02667646	0.03226934	0.003699377	0.01240813	0.09839483	0.005977313	0.02452368	0.006906844	0.04221159	0.1164771	0.08178081	0.003921541	0.13833	0.0338933	0.254673	0.186	0.280822	0.106281	0.1681526	0.213358	0.248378	0.273585	0.26468	0.268399	0.632124	1.06413	2.03534	1.183736
600	-542.4894	-580.2766	37.78724	2.399885	0.06164751	0.01638674	0.04410027	0.0684625	0.04367004	0.03120331	0.003446719	0.003525507	0.01181751	0.03864255	0.002835198	0.03064085	0.05437939	0.006390482	0.05541909	0.009414858	0.004447848	0.01489579	0.07849275	0.04872741	0.06509594	0.0009351786	0.01761614	0.04227886	0.03781854	0.07415823	0.07859122	0.006861036	0.03797143	0.08321076	0.01193496	0.008504574	0.01680103	0.03515104	0.09515714	0.1463041	0.002288929	0.140481	0.0742234	0.23925	0.174736	0.236038	0.135271	0.2835591	0.326213	0.205171	0.231208	0.237407	0.336755	0.691756	1.0774	1.89409	1.389225
610	-539.7976	-579.49	39.69242	1.425465	0.03981358	0.03179342	0.01273934	0.05338977	0.09046193	0.02314262	0.003356759	0.002767336	0.006894468	0.07480077	0.002572671	0.03868492	0.04769356	0.01502435	0.0305473	0.010047	0.009127357	0.02059315	0.02264109	0.0155181	0.01653884	0.001577945	0.0394461	0.04264128	0.02730288	0.05428241	0.09121068	0.005337134	0.05729052	0.1080853	0.04507563	0.001443651	0.03768608	0.01054914	0.09561369	0.07515362	0.009307108	0.132239	0.107614	0.196014	0.238784	0.250841	0.0745077	0.3533785	0.329421	0.207189	0.1645	0.29889	0.213575	0.575661	1.04573	2.16504	1.270152
620	-533.4136	-573.5895	40.17589	2.573492	0.0211711	0.007179443	0.01895604	0.05933469	0.08314014	0.02942503	0.006830138	0.002298936	0.01054816	0.04525224	0.004537746	0.0156959	0.08429896	0.01008383	0.01362868	0.04511239	0.0420718	0.01913606	0.03505375	0.04422467	0.03051548	0.001054137	0.03950271	0.07480474	0.0334727	0.05598736	0.07793338	0.005133897	0.03178373	0.1008088	0.02627181	0.001754332	0.04342484	0.005492714	0.05982222	0.04462593	0.009566497	0.117041	0.123553	0.140873	0.288684	0.221644	0.108204	0.2147122	0.250014	0.227045	0.249424	0.273517	0.353315	0.704797	1.07942	1.86247	1.239935
630	-556.6966	-594.5365	37.83986	2.952687	0.02426342	0.00565538	0.01415206	0.06177148	0.07072914	0.07903311	0.005749373	0.004538058	0.007227787	0.02924825	0.008516527	0.02042017	0.0690968	0.002159095	0.01554362	0.05798113	0.05535636	0.06772848	0.1039246	0.03930114	0.03590689	0.001099249	0.02800294	0.1034369	0.03006007	0.1035484	0.06084059	0.00353784	0.01643449	0.1015235	0.0125874	0.001657758	0.03836885	0.00606764	0.04957395	0.04643225	0.004461917	0.283264	0.0654272	0.183806	0.217869	0.167972	0.0816614	0.2578349	0.263024	0.28167	0.175278	0.280028	0.385568	0.728874	1.08227	1.80329	1.385937
640	-543.5685	-584.3686	40.80004	2.177149	0.01649832	0.003990778	0.01512185	0.04043082	0.08298723	0.04406395	0.03469322	0.00591582	0.02049265	0.03961686	0.00141029	0.01135122	0.04460435	0.003452441	0.01621361	0.03711434	0.02894079	0.0311139	0.04136971	0.04823795	0.05299781	0.003433186	0.01192001	0.04216661	0.03573063	0.05167142	0.05994648	0.001615425	0.01020796	0.0933189	0.01645834	0.004583955	0.05649533	0.02782394	0.12591	0.03284139	0.006184204	0.21359	0.224489	0.203998	0.136807	0.155184	0.0659323	0.3461621	0.216516	0.268523	0.210194	0.304766	0.313542	0.67262	1.07385	1.93999	1.200926
650	-527.9369	-571.1257	43.18883	0.7824615	0.02706661	0.009055653	0.01546633	0.05271827	0.0495575	0.0256605	0.01161307	0.006878453	0.008909831	0.04032638	0.003125832	0.007226177	0.05225551	0.00399851	0.03062613	0.02313452	0.02010702	0.01979972	0.08765097	0.05692527	0.03120463	0.008668397	0.0219989	0.02723932	0.02912482	0.06511411	0.02454025	0.002428394	0.00317512	0.07557025	0.002408191	0.00290635	0.03221888	0.02899278	0.07303296	0.06622333	0.004677089	0.20444	0.12403	0.20241	0.187354	0.212522	0.069244	0.1296685	0.241688	0.244257	0.173857	0.340198	0.0918216	0.399976	0.951974	2.55623	1.051626
660	-529.0896	-573.7031	44.61354	0.9722333	0.0207045	0.008084268	0.02314049	0.03417902	0.07809167	0.0282162	0.008136115	0.001688777	0.004055753	0.03673878	0.008900669	0.009224117	0.02618818	0.001757381	0.02177757	0.03048	0.02371127	0.01292838	0.07261739	0.05149609	0.01535575	0.007374703	0.01632978	0.03780137	0.02097382	0.02487898	0.01227274	0.001781074	0.002681269	0.06694375	0.002676519	0.005960843	0.007446028	0.009732275	0.05314699	0.1719401	0.003168919	0.11797	0.229754	0.132138	0.137794	0.233354	0.148991	0.1277562	0.219722	0.285746	0.203389	0.291143	0.131381	0.468244	0.995242	2.40513	0.9625815
670	-528.3039	-571.137	42.83305	1.912645	0.01459653	0.008117718	0.0319703	0.04349407	0.08587936	0.04002837	0.009971012	0.003822141	0.0008151847	0.03319234	0.01416541	0.006966728	0.02957167	0.001230476	0.03401092	0.0433087	0.03905363	0.007452015	0.05553111	0.1000985	0.01278174	0.042432	0.007266483	0.04308521	0.01429165	0.04903298	0.0215671	0.0004241874	0.001816409	0.09325491	0.001948695	0.008435391	0.01079212	0.01055781	0.09819198	0.05097929	0.003728554	0.111707	0.14781	0.233515	0.169971	0.194871	0.142126	0.1051049	0.237714	0.26262	0.232085	0.26758	0.282619	0.645391	1.06764	2.00435	1.073863
680	-536.1728	-577.6611	41.4883	2.016451	0.0158735	0.008266716	0.0634246	0.03433852	0.03373534	0.04917896	0.01036798	0.004312402	0.0009168769	0.08758016	0.01271594	0.008937285	0.04904366	0.000868344	0.02429808	0.02112404	0.03982836	0.0183679	0.02453464	0.07257849	0.01985729	0.0512968	0.002153275	0.04581631	0.02775869	0.0249458	0.02441071	0.0002262856	0.003873606	0.05740911	0.001279781	0.006461831	0.007270404	0.01014992	0.1918873	0.09790023	0.004920281	0.107682	0.142484	0.310404	0.163847	0.165562	0.110021	0.1757394	0.268734	0.26698	0.218341	0.245946	0.295231	0.656752	1.0704	1.97762	1.157909
690	-531.8485	-575.3755	43.52707	4.01412	0.03475946	0.004987929	0.02953056	0.05309765	0.04228361	0.01702802	0.003572126	0.006247853	0.002867157	0.04176141	0.01383157	0.009974393	0.05632481	0.0002613216	0.04304714	0.0168895	0.02878224	0.02182588	0.03455564	0.03400645	0.03893901	0.07275191	0.003643641	0.03594913	0.0158834	0.0665848	0.01679073	0.0001508192	0.02854318	0.06194117	0.0004812884	0.001214562	0.005345613	0.01410403	0.115191	0.04950811	0.007829135	0.147906	0.104835	0.25294	0.214953	0.181956	0.0974103	0.2468429	0.232932	0.317149	0.19443	0.25549	0.455136	0.775696	1.0844	1.68477	1.030486
700	-521.076	-565.5092	44.4332	8.836966	0.01792347	0.002140827	0.0234856	0.04657307	0.04464978	0.02159518	0.005543552	0.00311294	0.004446152	0.02462507	0.003737793	0.00642765	0.02078028	0.0003106866	0.05023843	0.008773578	0.01175546	0.01585136	0.03049295	0.03758038	0.05300176	0.03189604	0.004540947	0.01978883	0.03500944	0.0525548	0.03430348	0.0003970933	0.01959206	0.1125399	0.0003551836	0.0008078662	0.01720271	0.03334381	0.08295909	0.08877042	0.006745523	0.123426	0.129121	0.214555	0.179376	0.24113	0.112392	0.3982278	0.28835	0.275081	0.24176	0.19481	0.610568	0.861032	1.07478	1.45362	0.9738532
710	-522.0154	-566.7341	44.71866	7.151544	0.0202313	0.001633326	0.03342284	0.05184927	0.02103563	0.03903478	0.0006163318	0.004170231	0.004048666	0.027534	0.002328316	0.009568618	0.01563635	0.0004197636	0.06445157	0.008790817	0.01040713	0.01453432	0.03684946	0.0415407	0.06823512	0.03026385	0.007175884	0.02916186	0.04482887	0.02336297	0.07227559	0.0001195081	0.01529423	0.05675965	0.0009335302	0.001961303	0.01065218	0.02952104	0.08083168	0.0713079	0.005223333	0.219495	0.106569	0.201651	0.202297	0.18069	0.0892978	0.196536	0.208649	0.256391	0.229731	0.305229	0.572585	0.842232	1.0786	1.50658	0.9560119
720	-526.1274	-569.7497	43.62222	6.338468	0.02469877	0.006009317	0.034546	0.0490456	0.02933711	0.01434525	0.0008139999	0.008143165	0.008216029	0.04591995	0.009393803	0.03511996	0.04335145	0.0006480284	0.03036309	0.01377685	0.01471303	0.006018734	0.02087625	0.05938422	0.03621759	0.02710653	0.008873398	0.03093964	0.05466609	0.03412069	0.0146797	5.888367e-05	0.04146449	0.06977184	0.0006533473	0.001395071	0.01204589	0.01594679	0.09437405	0.1213278	0.006177042	0.197341	0.236135	0.130159	0.198759	0.17753	0.0600755	0.3307163	0.195901	0.273845	0.231816	0.298438	0.549676	0.830302	1.08049	1.53953	1.024539
730	-527.6874	-569.6355	41.9481	9.335989	0.04672263	0.009809716	0.02197775	0.06995123	0.03574702	0.01425327	0.000552106	0.02358518	0.01346604	0.01721655	0.01754996	0.02570379	0.03286322	0.001302688	0.03767355	0.005351274	0.01867496	0.008383946	0.03649829	0.02926724	0.02165439	0.02459158	0.01060832	0.07519547	0.02215092	0.05207283	0.01940331	0.0001830561	0.01822327	0.1626149	0.0005892798	0.00122657	0.03355584	0.01801064	0.1023811	0.09285573	0.007304077	0.107549	0.295519	0.160292	0.175827	0.157047	0.103766	0.2051059	0.244245	0.262813	0.186662	0.30628	0.619972	0.865508	1.07371	1.44081	1.129172
740	-534.6494	-574.385	39.73561	2.260519	0.02157533	0.01638674	0.02735022	0.0932039	0.03944097	0.01991782	0.0007452711	0.01469148	0.00547976	0.01410804	0.02741042	0.02559395	0.05806537	0.002437331	0.04964972	0.00720659	0.02288366	0.02280714	0.04927852	0.02361048	0.03511034	0.03441828	0.02608923	0.04967041	0.05922968	0.03921227	0.02285804	0.0001764883	0.009930155	0.1586489	0.0007704677	0.001133192	0.03572353	0.00977176	0.107653	0.133417	0.00179698	0.149221	0.159712	0.223011	0.0755126	0.270957	0.121587	0.323473	0.261953	0.281867	0.240318	0.215862	0.322509	0.680136	1.07532	1.92203	1.267452
