Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
2010	-1485.163	-1491.148	5.984923	0.2053104	0.1084087	0.03023005	0.1912978	0.06588984	0.212606	0.09552617	0.2438767	0.08964474	0.08935254	0.1387167	0.1161097	0.04407864	0.01049507	0.03284108	0.002050189	0.04180104	0.1065525	0.01872406	0.165248	0.1733709	0.1102542	0.02440922	0.2277051	0.004881351	0.02141105	0.09128712	0.04451712	0.01774991	0.1126289	0.007219067	0.09811634	0.0844055	0.05274856	0.04143822	0.1476709	0.2522086	0.137305	0.209853	0.201024	0.142999	0.142614	0.166205	0.2625	0.280524	0.24956	0.207416	3.520782
2020	-1487.474	-1489.408	1.93339	0.238391	0.1019817	0.02213062	0.2755497	0.04483246	0.1879068	0.1304479	0.2038404	0.09586393	0.03009669	0.1500428	0.215752	0.04996898	0.02371793	0.03805486	0.002030079	0.0901525	0.1393344	0.009743639	0.1119947	0.1201013	0.1227541	0.02677974	0.2539027	0.00717121	0.02069936	0.1268417	0.07439936	0.01767375	0.12336	0.002373964	0.1284694	0.09643565	0.07532566	0.0769467	0.1489812	0.189954	0.131843	0.193277	0.180517	0.137311	0.197459	0.159593	0.279542	0.248981	0.250596	0.220882	3.774003
2030	-1491.906	-1494.696	2.789485	0.2522421	0.09554483	0.006342391	0.2222457	0.02311827	0.2250097	0.1578089	0.1377562	0.1060266	0.1025956	0.1653389	0.1425773	0.04482351	0.03916497	0.02640401	0.007191384	0.06510647	0.1055532	0.02519897	0.1235738	0.04397564	0.1763327	0.05378097	0.2845297	0.008672334	0.04057271	0.08181035	0.1089021	0.0440717	0.08196068	0.002320554	0.1415176	0.0821584	0.09406265	0.05292968	0.1232971	0.2259791	0.120354	0.20112	0.190365	0.135265	0.183999	0.168897	0.256314	0.288531	0.229773	0.225381	3.720497
2040	-1487.751	-1488.025	0.2734086	0.300026	0.1076982	0.007677353	0.2244562	0.04643551	0.1625234	0.1932433	0.1760332	0.1047308	0.04768634	0.1436954	0.1086294	0.06195669	0.0156214	0.01331175	0.007026885	0.09705124	0.06891416	0.02566683	0.181608	0.04153478	0.1131395	0.04596212	0.3448691	0.02713697	0.08870629	0.1566164	0.1500255	0.05182187	0.0547312	0.003627697	0.1045839	0.09188607	0.1012499	0.04199606	0.1159097	0.2499626	0.143621	0.174098	0.179958	0.15913	0.141643	0.201549	0.256314	0.288531	0.229773	0.225381	3.877752
2050	-1491.944	-1495.607	3.6628	0.2814932	0.07679551	0.02231444	0.174746	0.1548351	0.1569832	0.1420833	0.1985478	0.1011627	0.1067803	0.083133	0.0810367	0.1315702	0.01058526	0.009723661	0.01659696	0.08751691	0.05399306	0.01787354	0.113802	0.1034694	0.08721902	0.07674701	0.2408081	0.006315719	0.2496328	0.151017	0.07025154	0.0365322	0.1381676	0.005452348	0.06899578	0.07584406	0.08131894	0.05681396	0.08822485	0.1075314	0.123309	0.200902	0.218131	0.136625	0.151893	0.169141	0.260417	0.265767	0.244826	0.228989	3.665915
2060	-1483.655	-1487.084	3.428848	0.2302637	0.07353243	0.06480245	0.2497397	0.05577864	0.2203552	0.1346771	0.1751141	0.06497883	0.06960082	0.07311889	0.1762653	0.06718771	0.01864214	0.04038664	0.0294229	0.06399342	0.07807068	0.01580156	0.07687369	0.06443909	0.1293522	0.0871233	0.2349165	0.005086958	0.08357634	0.1863466	0.04973259	0.03842802	0.09184394	0.02785559	0.1189925	0.0469601	0.09201234	0.0818784	0.1297214	0.2336648	0.129389	0.154824	0.228886	0.143361	0.16606	0.17748	0.249694	0.277031	0.260312	0.212963	3.680537
2070	-1480.641	-1487.591	6.950314	0.1706232	0.07717236	0.0200703	0.3080679	0.1003717	0.1145242	0.1174573	0.2130407	0.07649933	0.05253177	0.1212718	0.07945531	0.04955779	0.01391768	0.01656372	0.02557432	0.06766351	0.1362638	0.01098662	0.1564185	0.148013	0.0513878	0.05238511	0.2059647	0.005612967	0.08769318	0.1201007	0.03390439	0.02931601	0.08614603	0.04818892	0.1334908	0.05058533	0.05851621	0.04375311	0.1316177	0.2457373	0.137943	0.186931	0.137839	0.171034	0.177039	0.189214	0.277641	0.308037	0.190042	0.22428	3.460445
2080	-1490.217	-1490.575	0.3580547	0.2460853	0.06920025	0.03610928	0.250468	0.1559267	0.1805344	0.1091717	0.1998865	0.1099297	0.05517316	0.09479322	0.1640153	0.08074325	0.008069084	0.03107694	0.06019255	0.06834186	0.08022075	0.01560936	0.1618044	0.08368139	0.07325037	0.04800007	0.1981731	0.001445249	0.07517202	0.1532969	0.08759068	0.02534583	0.129677	0.06119881	0.1488028	0.112001	0.08081365	0.1001051	0.1010759	0.2154797	0.100316	0.22268	0.150919	0.187263	0.131653	0.207169	0.308779	0.26634	0.169771	0.25511	3.872461
2090	-1488.02	-1490.326	2.30551	0.1473529	0.09873723	0.06906683	0.255629	0.1104417	0.1454031	0.1431369	0.1941721	0.09152082	0.04521264	0.2088671	0.1695832	0.1456534	0.0205556	0.004977371	0.04335199	0.06330838	0.09283071	0.02051505	0.2060794	0.08526385	0.1076127	0.05911776	0.2230776	0.0005526055	0.0411682	0.1115775	0.08399887	0.06022511	0.1148782	0.06778469	0.0838697	0.06262659	0.0735429	0.0430942	0.108558	0.1474013	0.148127	0.24477	0.139027	0.145502	0.121279	0.201295	0.22969	0.270688	0.240347	0.259275	3.750745
2100	-1477.247	-1480.297	3.050125	0.2703501	0.1217872	0.03143803	0.3023093	0.0649117	0.2088037	0.1340099	0.1586565	0.1122652	0.0908457	0.1111621	0.0717453	0.0555393	0.01238405	0.003671036	0.04128518	0.09988704	0.05910702	0.006459173	0.1057063	0.0909855	0.1284196	0.09912687	0.2307205	0.001774013	0.05792199	0.1464143	0.04144287	0.04933084	0.09079399	0.08691916	0.08916698	0.08585909	0.1309233	0.05157562	0.09409455	0.1664139	0.158614	0.21412	0.250392	0.119274	0.120995	0.136603	0.214402	0.27606	0.245117	0.264421	3.704207
2110	-1479.223	-1483.672	4.448981	0.1096519	0.04658681	0.02739354	0.2174613	0.1036135	0.1659868	0.1417396	0.2109603	0.08377072	0.04790365	0.08151215	0.09702689	0.07331113	0.01537926	0.006962229	0.04232907	0.146309	0.09354504	0.003934796	0.1672689	0.06879026	0.1386108	0.09709381	0.2635792	0.002417391	0.07043565	0.1054533	0.04357038	0.05307962	0.07000938	0.07564433	0.0811536	0.05800391	0.1224623	0.0757227	0.1376991	0.270406	0.146234	0.211502	0.18291	0.142854	0.124073	0.192427	0.238458	0.32246	0.211224	0.227858	3.616778
2120	-1491.953	-1489.843	-2.110253	0.2293859	0.03419715	0.0507713	0.3327742	0.06735264	0.1920574	0.1977001	0.239435	0.0861736	0.04634211	0.1321848	0.092783	0.05006638	0.01898699	0.01483999	0.075453	0.09052648	0.03377966	0.01782194	0.08506632	0.2075831	0.05406763	0.1095991	0.2092165	0.001587388	0.07038461	0.07654929	0.09083416	0.08966286	0.2064624	0.08830387	0.11351	0.04159809	0.04830872	0.04439388	0.180904	0.3060671	0.179821	0.216679	0.212142	0.10809	0.143134	0.140134	0.221266	0.299211	0.268092	0.21143	4.02673
2130	-1487.943	-1489.736	1.793393	0.1774372	0.08255693	0.0939131	0.237676	0.05774044	0.1400869	0.1791202	0.2638109	0.04438209	0.1032046	0.1663246	0.09924357	0.05786678	0.01130623	0.01297257	0.09537993	0.1784199	0.04984865	0.006256127	0.1377963	0.1257737	0.03931687	0.09630768	0.2338199	0.003448539	0.08621694	0.08128967	0.09522815	0.03898062	0.1019274	0.01464664	0.1108714	0.1383361	0.03660764	0.08140553	0.1463131	0.1569197	0.179892	0.216764	0.212226	0.110343	0.14319	0.137585	0.230781	0.269075	0.279621	0.220523	3.782753
2140	-1488.023	-1490.602	2.578219	0.2091327	0.1211217	0.08455127	0.18438	0.07914685	0.2433126	0.1653919	0.2004818	0.09213632	0.04908802	0.0593763	0.2080599	0.0257409	0.0330188	0.0137657	0.04399498	0.09259897	0.0741332	0.009288421	0.1475392	0.0796164	0.08423025	0.1286432	0.1580653	0.0009756935	0.08377536	0.08871047	0.1047984	0.04406485	0.06117334	0.007790108	0.05418085	0.1908582	0.05693259	0.034896	0.1578423	0.2608881	0.132921	0.245749	0.177915	0.125097	0.162337	0.155982	0.231012	0.287547	0.263995	0.217446	3.733701
2150	-1489.395	-1491.087	1.692279	0.2360065	0.07086616	0.03022965	0.3256749	0.1061864	0.1633271	0.1182258	0.1515608	0.06323871	0.1391537	0.09697637	0.1008367	0.02472111	0.006261685	0.02029077	0.1170181	0.05891661	0.1353549	0.01579876	0.1073966	0.08276578	0.09355779	0.07114497	0.3691703	0.0006917959	0.04245704	0.1403408	0.04834309	0.05767656	0.160747	0.01349907	0.1091853	0.07106831	0.07902313	0.037872	0.09330908	0.2301789	0.162127	0.201244	0.1867	0.110427	0.149249	0.190254	0.257677	0.28719	0.212589	0.242545	3.789072
2160	-1486.56	-1490.552	3.992546	0.1602255	0.1131325	0.02037203	0.2191374	0.06446602	0.206251	0.2010602	0.2683496	0.1139657	0.07041387	0.1178224	0.1295869	0.02288215	0.009249486	0.01816733	0.1143204	0.05408719	0.04506204	0.002142727	0.1050627	0.0963995	0.06357743	0.09792676	0.2820942	0.0008099806	0.1054459	0.07985225	0.04284929	0.05047249	0.1542818	0.01944478	0.1024152	0.06137162	0.1088722	0.04271963	0.0501862	0.2308291	0.158609	0.158828	0.18265	0.157745	0.15604	0.186126	0.251621	0.244288	0.266729	0.237362	3.645306
2170	-1496.554	-1495.821	-0.7323381	0.2359682	0.2467555	0.03115509	0.2792647	0.1061569	0.2663947	0.16129	0.2903796	0.05740943	0.08563735	0.08621212	0.1641433	0.07326541	0.01078445	0.0216168	0.04515557	0.04459364	0.06488089	0.002580679	0.0762783	0.08871413	0.04084115	0.09109205	0.251466	0.002936772	0.1153883	0.1613451	0.01887571	0.1164381	0.08722333	0.00713293	0.1624277	0.05534479	0.09068071	0.04935438	0.06466613	0.1867608	0.156648	0.197488	0.177698	0.139711	0.155546	0.17291	0.203611	0.261977	0.286043	0.248368	3.940611
2180	-1491.017	-1493.712	2.695458	0.1774506	0.1949432	0.06880322	0.2055956	0.07062049	0.2073592	0.1225915	0.1906702	0.08964239	0.06534622	0.1397233	0.1753136	0.06764103	0.004707769	0.02069447	0.03387006	0.1110143	0.07805224	0.003155825	0.07732565	0.04784509	0.03907232	0.08564635	0.1640051	0.007650319	0.08266245	0.06641185	0.03346703	0.07328141	0.1540927	0.009722279	0.1299248	0.08398039	0.09818908	0.07974011	0.1457477	0.3204136	0.164047	0.184369	0.209025	0.0913061	0.182652	0.1686	0.274217	0.238751	0.260683	0.226348	3.726373
2190	-1481.938	-1481.436	-0.5024457	0.19157	0.08864407	0.06531514	0.3250485	0.1202296	0.1364517	0.1646984	0.2727442	0.1006702	0.06902962	0.114722	0.1297262	0.05512816	0.003781795	0.04093832	0.03315923	0.1410537	0.04034424	0.004892169	0.1770212	0.1540392	0.07266049	0.09970336	0.2172506	0.0168099	0.09229981	0.1584269	0.03336077	0.03091119	0.1578817	0.004725424	0.09295795	0.05354344	0.04804007	0.0532426	0.09685063	0.2683701	0.130607	0.18856	0.187059	0.14376	0.177583	0.172432	0.2617	0.251786	0.248784	0.23773	3.926242
2200	-1490.454	-1491.281	0.8266832	0.1234716	0.05151234	0.0330882	0.2971697	0.08850506	0.15793	0.1349833	0.2110055	0.1100931	0.08483675	0.1045942	0.1873762	0.06148905	0.002594602	0.01387972	0.0576785	0.1314727	0.05078611	0.003512339	0.1798687	0.1726781	0.06130061	0.04912885	0.2911751	0.03983281	0.06670179	0.1073599	0.0805107	0.03614421	0.1205063	0.002467572	0.1084737	0.06911583	0.09119775	0.05694561	0.1410506	0.2627347	0.18801	0.206996	0.143564	0.214961	0.136292	0.110176	0.23394	0.242137	0.258981	0.264942	3.843172
2210	-1490.091	-1486.723	-3.368379	0.2955023	0.07245464	0.0260385	0.3037302	0.1404268	0.2475089	0.1371705	0.2225695	0.06629489	0.0403173	0.1403155	0.1170149	0.09597241	0.001120466	0.006177872	0.03319028	0.1403581	0.04691267	0.001648779	0.1719748	0.1119868	0.03248021	0.06745172	0.3181096	0.0556946	0.07579118	0.09442778	0.1003681	0.009538975	0.20141	0.004449485	0.1735708	0.05540012	0.06968526	0.06050021	0.1092835	0.2585155	0.17305	0.192051	0.236558	0.139225	0.112905	0.146211	0.23394	0.242137	0.258981	0.264942	4.105363
2220	-1482.468	-1486.458	3.99031	0.1764844	0.131764	0.04681016	0.3020975	0.07954837	0.1777722	0.1449359	0.237984	0.07680586	0.06289848	0.09554631	0.08575219	0.05972051	0.0003991142	0.006627846	0.03977137	0.1176183	0.1132754	0.0006451139	0.1324552	0.1612752	0.09767878	0.05195198	0.2129451	0.06470524	0.1003185	0.1441007	0.05563834	0.00114149	0.05717208	0.008059178	0.08337414	0.03886915	0.06822742	0.04845927	0.1306612	0.2319553	0.159373	0.251827	0.120571	0.128463	0.148046	0.191719	0.218933	0.315032	0.230366	0.235669	3.645445
2230	-1480.907	-1485.768	4.860833	0.1867958	0.050896	0.03655403	0.193991	0.1106907	0.1884507	0.1383611	0.262686	0.06059014	0.1041967	0.1165907	0.1476711	0.06749883	0.0005177993	0.02496436	0.04939019	0.09391092	0.0980511	0.0007321073	0.2323806	0.08898125	0.08004945	0.05010403	0.1785163	0.03949057	0.0496076	0.1373303	0.1029043	0.001879887	0.1023652	0.008230872	0.04134701	0.02250438	0.07881892	0.08238246	0.08714432	0.274461	0.138573	0.244364	0.17931	0.124656	0.114874	0.198224	0.217967	0.313643	0.22935	0.23904	3.591038
2240	-1494.004	-1494.659	0.6543865	0.2650271	0.08253554	0.02295264	0.291873	0.09407341	0.1521115	0.1400191	0.2586601	0.1216531	0.1357479	0.1066587	0.1489328	0.03600121	0.001338806	0.06043556	0.06436625	0.02640429	0.03796824	0.001554284	0.1590284	0.04943614	0.08071219	0.05499093	0.1785163	0.0522977	0.1491327	0.1744921	0.0900723	0.000362208	0.08708512	0.02249008	0.07785178	0.01250465	0.1405574	0.0810721	0.168691	0.2263339	0.0805762	0.205342	0.20108	0.207799	0.128821	0.176382	0.268089	0.301749	0.210631	0.219531	3.85394
2250	-1484.761	-1488.776	4.014534	0.2132622	0.07678643	0.02803532	0.2631862	0.1271339	0.1186522	0.1328683	0.315712	0.08095832	0.1071987	0.1102831	0.09622872	0.08149508	0.002619393	0.01537091	0.05325478	0.04784888	0.07471646	0.005509864	0.1177454	0.1532973	0.1145659	0.05076118	0.1669054	0.05922874	0.1082786	0.1080081	0.06289622	0.0003342923	0.05712761	0.03287655	0.09957347	0.008737374	0.06598301	0.06079203	0.1349179	0.2907813	0.077447	0.253843	0.215904	0.140997	0.150856	0.160954	0.228106	0.318233	0.222138	0.231523	3.643931
2260	-1483.556	-1490.501	6.944501	0.20358	0.06541244	0.03219304	0.2729698	0.0917666	0.2304165	0.08625893	0.2781172	0.1013273	0.07777628	0.1370707	0.11905	0.06504192	0.007553263	0.01354645	0.05197992	0.04307686	0.08204756	0.01070066	0.1359061	0.1060881	0.1116091	0.06158751	0.1437133	0.0680023	0.04759415	0.06978421	0.07574296	0.0006440312	0.1111038	0.03624608	0.1214253	0.01183994	0.0744085	0.05250925	0.1270356	0.1356827	0.0741322	0.250797	0.210022	0.147003	0.149046	0.169	0.22977	0.327024	0.209994	0.233212	3.460808
2270	-1485.987	-1485.249	-0.7378852	0.233217	0.05679891	0.04075951	0.4033129	0.09442911	0.1696701	0.1403414	0.2058982	0.07336078	0.1204882	0.09735483	0.1145882	0.06453494	0.005699495	0.00211854	0.02265171	0.136617	0.06965738	0.02491783	0.1468759	0.1675686	0.05505266	0.1105093	0.1799178	0.08459465	0.1050518	0.0651784	0.1772007	0.0008920507	0.04445774	0.05910485	0.1030319	0.02147693	0.05332379	0.02881355	0.1690994	0.2923914	0.121205	0.228749	0.187407	0.131174	0.132997	0.198468	0.23984	0.308717	0.216035	0.235407	3.940957
2280	-1492.375	-1494.861	2.486088	0.1864722	0.08854224	0.04421885	0.2029112	0.06004177	0.189343	0.1217671	0.2043884	0.1038156	0.03421598	0.1278448	0.1285977	0.0426855	0.005984593	0.003226125	0.02330567	0.2064171	0.06022826	0.04231746	0.1146968	0.1082667	0.09753966	0.07036306	0.2589342	0.05208888	0.08936658	0.04384355	0.2526307	0.0008961185	0.07762604	0.07474275	0.08814925	0.008789568	0.127757	0.07409498	0.1427189	0.1806311	0.170262	0.242132	0.198371	0.147789	0.111445	0.130001	0.232861	0.299733	0.209748	0.257658	3.739459
2290	-1487.556	-1491.591	4.035264	0.2737559	0.102994	0.06644633	0.2875996	0.1099932	0.1456224	0.1065496	0.2775427	0.1220119	0.1066054	0.128826	0.1092058	0.05567503	0.007140479	0.004125437	0.03089473	0.06153544	0.04083607	0.0566679	0.09053133	0.09162143	0.07813786	0.0451357	0.1615696	0.06086806	0.03601149	0.0537193	0.1522895	0.0005811743	0.07130464	0.03668214	0.1422574	0.005839509	0.06208748	0.1222679	0.1239728	0.2137306	0.190043	0.181575	0.221418	0.137467	0.124392	0.145105	0.235282	0.248092	0.265576	0.25105	3.642636
2300	-1481.033	-1487.421	6.388743	0.2211102	0.09603597	0.01991209	0.2123138	0.06021964	0.1516868	0.1136773	0.1993364	0.09482908	0.05780484	0.09458394	0.1583254	0.05242307	0.01744746	0.00894152	0.04189227	0.09562641	0.07470034	0.03608411	0.1678304	0.1086925	0.06653583	0.06445113	0.2022185	0.06630119	0.02498102	0.1599528	0.04760177	0.0008028386	0.1340966	0.0427231	0.1674682	0.0149581	0.08911869	0.03949474	0.1209637	0.1704014	0.137643	0.183417	0.187924	0.160238	0.169941	0.160836	0.251521	0.265215	0.283906	0.199358	3.495543
2310	-1490.395	-1492.229	1.834478	0.2677407	0.1241691	0.04438102	0.2381924	0.09246483	0.2637428	0.1317147	0.1367022	0.1346921	0.07517141	0.1878259	0.141156	0.05612241	0.01074066	0.00524348	0.02366399	0.1833157	0.06536998	0.01617391	0.1596953	0.08113555	0.1255828	0.08044681	0.1260769	0.07738146	0.02384205	0.07090769	0.1175641	0.001721006	0.06534635	0.03002226	0.08973609	0.03366354	0.07684208	0.08734885	0.1432279	0.1910608	0.143087	0.176951	0.195356	0.166575	0.176662	0.141369	0.260215	0.259439	0.278067	0.202279	3.780185
2320	-1487.363	-1486.325	-1.038141	0.2109128	0.05737874	0.0712009	0.3475276	0.09544685	0.1423863	0.14676	0.1688434	0.138862	0.1283977	0.08686221	0.1351446	0.04124246	0.008070151	0.007460313	0.03165003	0.1433589	0.07861512	0.01550199	0.2106673	0.07586921	0.08711028	0.0717767	0.2516672	0.03089875	0.04103199	0.09759684	0.121611	0.002653265	0.1463555	0.0396765	0.05404474	0.05588065	0.06508377	0.07234275	0.06804979	0.4117851	0.139601	0.17264	0.202659	0.145637	0.131898	0.207564	0.276545	0.27572	0.232762	0.214973	3.959723
2330	-1483.255	-1486.08	2.825822	0.2079173	0.09065355	0.04339243	0.2736859	0.1422779	0.191164	0.1393119	0.2666125	0.1618673	0.0519585	0.1206088	0.06142928	0.02748498	0.01359979	0.006982113	0.04312306	0.1071134	0.0458324	0.009590726	0.1184574	0.1203456	0.05489299	0.08089592	0.2403157	0.0541327	0.04975612	0.05896424	0.07050831	0.003370527	0.1550288	0.09280412	0.0508424	0.04471908	0.07297967	0.04608469	0.1021177	0.297404	0.148926	0.221284	0.134692	0.111535	0.162134	0.221429	0.249315	0.290014	0.253318	0.207352	3.718226
2340	-1483.173	-1485.955	2.782655	0.1514324	0.07618604	0.05305233	0.4239095	0.08918627	0.2225125	0.1105422	0.1823891	0.0777241	0.0587651	0.1267181	0.06288418	0.0373201	0.01741243	0.01202053	0.09927266	0.09491372	0.09223231	0.0144487	0.09134485	0.08697433	0.1172138	0.08561535	0.2231365	0.03865444	0.06736599	0.1040089	0.08754042	0.004668295	0.08812766	0.09701807	0.1257713	0.08898531	0.04504105	0.07226469	0.123177	0.1710933	0.140766	0.184069	0.210319	0.126493	0.143023	0.195329	0.244341	0.284228	0.248264	0.223166	3.720924
2350	-1492.71	-1494.523	1.812255	0.2202944	0.03403556	0.02356997	0.2196084	0.09115265	0.1824899	0.1095341	0.3459897	0.08408232	0.07235412	0.1036764	0.1028661	0.01562895	0.02197689	0.002076097	0.05910043	0.2705772	0.1014738	0.005557667	0.2108858	0.1309133	0.09040395	0.1220081	0.1371202	0.02219307	0.03270545	0.1410998	0.08009079	0.009902824	0.06553135	0.09049653	0.08253531	0.1128595	0.05248687	0.05494268	0.105181	0.1741723	0.10652	0.239439	0.215216	0.152252	0.135151	0.151422	0.255315	0.279065	0.246509	0.219112	3.781574
2360	-1481.111	-1484.781	3.669832	0.1792987	0.06856682	0.04387874	0.2295881	0.1581206	0.2146185	0.1069637	0.2481129	0.0701484	0.06709692	0.08820213	0.06325018	0.01579067	0.02218366	0.001820417	0.02326554	0.2524445	0.05864698	0.005939642	0.1188967	0.07856079	0.1232738	0.110201	0.2918701	0.03215956	0.09492161	0.09060734	0.06852865	0.04157893	0.05626405	0.08886879	0.1034905	0.05317245	0.06796225	0.05067754	0.1278492	0.1486547	0.174497	0.223949	0.177578	0.130533	0.141455	0.151988	0.206194	0.283042	0.250022	0.260742	3.665475
2370	-1488.456	-1491.868	3.412214	0.1818738	0.1221016	0.04976442	0.1709343	0.1047956	0.1892068	0.154441	0.1828361	0.1355845	0.08605628	0.1529636	0.168619	0.01797341	0.01266507	0.001678293	0.05325223	0.06634106	0.1058452	0.01357653	0.1516241	0.06896697	0.1945531	0.08699766	0.1804399	0.04275157	0.1195697	0.08507068	0.02101616	0.08023003	0.05625749	0.09449274	0.07647627	0.01932331	0.07230101	0.06043555	0.09775875	0.2028025	0.129432	0.252401	0.197002	0.106654	0.159426	0.155085	0.200305	0.274958	0.271441	0.253295	3.681576
2380	-1486.554	-1487.327	0.7728794	0.2390767	0.09553101	0.01610269	0.2747622	0.1404915	0.1713129	0.1270514	0.2767938	0.1156012	0.04853669	0.1615542	0.08509511	0.02535142	0.02237233	0.001452828	0.0530145	0.08016772	0.09567354	0.04890095	0.1313851	0.07207192	0.1057457	0.0713497	0.29031	0.04553713	0.125861	0.1768909	0.06294336	0.04549128	0.08537243	0.02479112	0.07530532	0.02124051	0.02454374	0.03483278	0.07751923	0.2965009	0.119677	0.203925	0.182156	0.126799	0.147411	0.220031	0.26273	0.267247	0.263828	0.206195	3.846535
2390	-1484.228	-1488.28	4.052184	0.1803657	0.1094266	0.03863626	0.2320203	0.07904298	0.1224234	0.1490066	0.2102651	0.06416351	0.06498566	0.1331219	0.1507482	0.04735718	0.02841804	0.00270629	0.05065567	0.09569905	0.05999084	0.03253722	0.1467635	0.07474648	0.0689337	0.06205731	0.1292008	0.02165968	0.1002023	0.2845947	0.08889517	0.06899187	0.1516004	0.05044321	0.118351	0.01537151	0.03855588	0.06013123	0.1125164	0.1969925	0.161406	0.218193	0.167798	0.130172	0.16199	0.160442	0.25986	0.275252	0.260946	0.203942	3.641578
2400	-1484.762	-1488.013	3.25101	0.3083736	0.08311541	0.03650507	0.219362	0.081842	0.2088654	0.1215673	0.3086819	0.09406538	0.1064984	0.1371965	0.09690653	0.08602802	0.02331874	0.004775021	0.04053459	0.1291572	0.03493534	0.03798673	0.09155584	0.09971673	0.1041277	0.05145411	0.2019664	0.03159735	0.05500181	0.09089378	0.04926754	0.02996331	0.1407531	0.1369406	0.08794668	0.03240807	0.05207043	0.0446269	0.0682944	0.1633516	0.160293	0.203315	0.178119	0.121296	0.150944	0.186032	0.244897	0.211958	0.273211	0.269934	3.691651
2410	-1493.069	-1489.957	-3.111877	0.199946	0.1401546	0.07145578	0.3783917	0.1031964	0.134598	0.1090128	0.2715067	0.0501407	0.09156404	0.1150868	0.1375462	0.0294552	0.01453864	0.008266337	0.0576586	0.1362689	0.07535781	0.05552182	0.09355285	0.1002046	0.05757418	0.09710836	0.2475924	0.0404053	0.07948749	0.1443484	0.09365706	0.0453636	0.1970019	0.07623139	0.1150306	0.03346973	0.02530463	0.1037627	0.1528848	0.2066849	0.179869	0.252668	0.136682	0.14978	0.169378	0.111623	0.225367	0.271854	0.227144	0.275634	4.089332
2420	-1492.792	-1496.967	4.174806	0.2675723	0.1111921	0.1279182	0.3503864	0.08963816	0.1579214	0.0904632	0.3112511	0.09938495	0.06775921	0.1188924	0.09141722	0.02303246	0.001404564	0.00634353	0.05096634	0.1692099	0.05515716	0.02378967	0.04790485	0.1190312	0.01592678	0.08104731	0.2271404	0.02118927	0.0521014	0.1458865	0.07482993	0.04553362	0.05491893	0.03453278	0.0665838	0.05538959	0.03640622	0.03100587	0.08714414	0.2236413	0.171527	0.207268	0.185957	0.125837	0.154607	0.154805	0.208582	0.269346	0.267007	0.255065	3.633914
2430	-1491.11	-1492.428	1.317969	0.2562442	0.1095122	0.1026866	0.3444867	0.09851524	0.1579395	0.1610185	0.2532089	0.1222915	0.08922117	0.132009	0.09484236	0.06857326	0.002243522	0.006145943	0.02190128	0.1239995	0.04541468	0.007808159	0.08529488	0.1261606	0.02697444	0.0510497	0.1783363	0.05712377	0.0514553	0.08676023	0.05817372	0.05749064	0.161935	0.04491819	0.1327789	0.09823	0.08214517	0.04476642	0.1024778	0.1683333	0.160603	0.137109	0.23271	0.116726	0.13312	0.219731	0.247374	0.305716	0.228567	0.218344	3.812467
2440	-1503.56	-1498.793	-4.766896	0.1915187	0.1222781	0.04749038	0.3798762	0.04189837	0.229294	0.1214883	0.2724758	0.111205	0.06727118	0.07311862	0.0642281	0.03253164	0.005991323	0.01068499	0.02167897	0.1160967	0.03326271	0.02481172	0.1555698	0.1571297	0.0537453	0.1531159	0.1806188	0.1182574	0.09837006	0.09928867	0.04737492	0.03467331	0.1800623	0.02684936	0.1242306	0.04503146	0.04750163	0.1379794	0.1349878	0.4307835	0.128047	0.143168	0.242992	0.144681	0.123825	0.217288	0.238895	0.292461	0.241481	0.227162	4.192771
2450	-1480.413	-1481.153	0.7400879	0.2173787	0.1131597	0.01819043	0.246239	0.08549588	0.138284	0.1910059	0.2377031	0.1016822	0.07397034	0.1299465	0.1546937	0.02603189	0.009442492	0.0128863	0.03279301	0.09863399	0.04124548	0.02501616	0.1147315	0.07675009	0.1067886	0.04377438	0.2049953	0.04212414	0.04865216	0.1492516	0.05059109	0.02912408	0.2078482	0.04929814	0.1437273	0.03970043	0.03139478	0.1626401	0.1551849	0.2382086	0.150479	0.199012	0.191121	0.119378	0.125503	0.214507	0.231724	0.3137	0.234233	0.220343	3.848584
2460	-1496.884	-1494.257	-2.626846	0.2237328	0.1387818	0.01779706	0.3093905	0.126967	0.1535966	0.1196493	0.1822227	0.1478184	0.1298613	0.09433698	0.1428905	0.0209475	0.02207839	0.007834276	0.08110369	0.1061343	0.1055205	0.05965885	0.1126471	0.0627325	0.05181632	0.04093441	0.1709432	0.05922363	0.05885758	0.1352048	0.04340035	0.03472762	0.332588	0.02722853	0.129193	0.02909423	0.05296301	0.1095208	0.1121496	0.3054703	0.164445	0.220042	0.181902	0.141046	0.149822	0.142743	0.237935	0.295305	0.240511	0.226249	4.059017
