Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
2610	-1291.478	-1280.545	-10.93305	0.1065404	0.08119986	0.2450625	0.01316237	0.007778621	0.1555793	0.1704834	0.04840903	0.06480493	0.06426601	0.0145974	0.09656145	0.1548701	0.1023519	0.4350614	0.03610735	0.270597	0.1021686	0.02973477	0.02969763	0.3612304	0.04463914	0.140541	0.05997612	0.18971	0.2994937	0.1115119	0.04493628	0.09783981	0.3823089	0.08974077	0.2833879	0.09697148	0.03786155	0.01859926	0.04146133	0.04891164	0.196258	0.173601	0.172211	0.14811	0.139429	0.170391	0.29249	0.111097	0.342807	0.253605	4.578155
2620	-1287.021	-1278.962	-8.05964	0.08854989	0.06444368	0.2526955	0.01171115	0.004080572	0.07097308	0.1410532	0.04215487	0.06079085	0.05147274	0.008414297	0.1852451	0.172722	0.1545968	0.2938217	0.07367654	0.4845375	0.08200029	0.02111544	0.04353291	0.3220542	0.03865071	0.02993186	0.04413335	0.1376066	0.3864256	0.08314596	0.04532614	0.06778345	0.2754075	0.02807052	0.3874847	0.08617169	0.06995905	0.03228733	0.0116285	0.04491192	0.258358	0.143237	0.209854	0.142846	0.0671111	0.178594	0.300811	0.114816	0.327208	0.257165	4.398567
2630	-1294.121	-1279.452	-14.66887	0.09846515	0.1605678	0.2198453	0.01111086	0.004457582	0.1074668	0.2215712	0.04023557	0.05839772	0.04213228	0.02712916	0.1819766	0.2639905	0.1142024	0.4455126	0.03368642	0.3236507	0.05490837	0.02362036	0.04666325	0.365037	0.08380727	0.0316477	0.06353228	0.06135138	0.4679027	0.1639081	0.08596298	0.0627786	0.3337485	0.01119797	0.2935269	0.09309504	0.04049227	0.0419932	0.07868933	0.0533819	0.202404	0.144901	0.177582	0.158324	0.139104	0.177685	0.322369	0.109282	0.325793	0.242556	4.811644
2640	-1295.839	-1283.772	-12.06706	0.1019077	0.06923362	0.3130453	0.006275967	0.008624661	0.1052191	0.08998747	0.06576568	0.06958944	0.04759879	0.03906925	0.08717061	0.2061136	0.1778986	0.4560302	0.0422616	0.4316642	0.03994031	0.06572849	0.02793097	0.3088774	0.02023559	0.06197873	0.04358854	0.1908929	0.3081821	0.140007	0.04239254	0.0793434	0.2873366	0.006817542	0.3861684	0.03532826	0.1002506	0.06955824	0.05815417	0.05886336	0.303043	0.14434	0.137317	0.137249	0.107564	0.170486	0.3075	0.113812	0.331719	0.246968	4.649031
2650	-1301.29	-1292.067	-9.223695	0.1272823	0.1003134	0.2395835	0.02506201	0.03253023	0.08214309	0.1125086	0.05120173	0.03762343	0.09270442	0.03651661	0.1855414	0.1425177	0.1111762	0.3182074	0.04535276	0.4948824	0.02515887	0.07813714	0.0811509	0.2938386	0.02998328	0.1009549	0.05155695	0.06806689	0.3878735	0.1162125	0.01547059	0.08452193	0.2871361	0.001814286	0.2420331	0.03065437	0.1627741	0.05593742	0.01645995	0.1064381	0.304398	0.144985	0.1705	0.166067	0.0845177	0.129533	0.288167	0.0920456	0.355279	0.264509	4.471321
2660	-1299.2	-1283.238	-15.96277	0.09015188	0.1878362	0.3001996	0.02547837	0.02191406	0.1108564	0.2423938	0.06287037	0.04063502	0.06341432	0.002400005	0.06349654	0.2117554	0.114458	0.3612301	0.02504858	0.4686675	0.02604228	0.07604785	0.05031848	0.4147881	0.05250877	0.1543306	0.08831678	0.0758007	0.2897693	0.1971934	0.01902088	0.05352051	0.4840654	0.0006696808	0.258341	0.03123286	0.05620511	0.04590687	0.04310397	0.08252427	0.279317	0.121385	0.17647	0.171881	0.087477	0.16347	0.310341	0.0853232	0.329879	0.274456	4.892513
2670	-1290.076	-1282.843	-7.233401	0.1072315	0.1012764	0.267723	0.008287752	0.01943702	0.1710039	0.1000139	0.03995014	0.009994771	0.04309937	0.003478571	0.1252144	0.1811131	0.02023943	0.3337441	0.03503155	0.287414	0.01712276	0.02794695	0.06381871	0.3372396	0.03320157	0.1215749	0.1016306	0.04328504	0.4146834	0.1266296	0.04124554	0.04547201	0.3120709	0.002149237	0.26867	0.2342902	0.1573889	0.05327527	0.03002617	0.06095288	0.170398	0.205274	0.166064	0.186286	0.0948083	0.17717	0.331634	0.11745	0.275832	0.275084	4.346927
2680	-1292.119	-1287.271	-4.847065	0.1440486	0.09538228	0.262103	0.01786516	0.007991256	0.08257821	0.1905663	0.04618636	0.02101397	0.0325356	0.01028241	0.0574565	0.1749952	0.01967596	0.441155	0.04235358	0.385909	0.05236435	0.02860254	0.0694664	0.2855177	0.03314295	0.1159803	0.1077213	0.02513478	0.280474	0.08875944	0.02803747	0.04332197	0.3276732	0.0008047056	0.1755457	0.1309351	0.1177608	0.1550091	0.02496407	0.07446672	0.237954	0.199847	0.163177	0.172142	0.0518807	0.174999	0.311262	0.0891858	0.304802	0.29475	4.197781
2690	-1292.225	-1278.886	-13.33877	0.1254265	0.140957	0.2495756	0.02704686	0.006031833	0.09327343	0.104682	0.03109218	0.03482448	0.04454061	0.004395443	0.09001634	0.2399603	0.01819472	0.3986993	0.02613559	0.4867607	0.08433835	0.02350853	0.01995592	0.3272126	0.05647236	0.273147	0.1276233	0.01372422	0.5325296	0.07025818	0.0197838	0.06592641	0.3400946	0.001292932	0.3369077	0.0897213	0.03018849	0.09098861	0.04979514	0.05343085	0.247081	0.171403	0.171438	0.154066	0.0998084	0.156203	0.326845	0.133891	0.274153	0.265111	4.728513
2700	-1292.959	-1288.959	-3.999434	0.09224924	0.1168397	0.1695102	0.04607585	0.007395443	0.1391663	0.2384187	0.04631689	0.05260083	0.0270947	0.003812664	0.1307228	0.1037707	0.06830665	0.3863065	0.02109594	0.416017	0.07528552	0.007037574	0.01318038	0.3077801	0.08757276	0.1081393	0.08724736	0.02644308	0.3313447	0.1194438	0.01924598	0.03641839	0.3254305	0.0006998696	0.252549	0.05507801	0.07643607	0.0833579	0.04172845	0.02468552	0.245755	0.199247	0.170518	0.158153	0.0709624	0.155365	0.236687	0.151823	0.310871	0.300619	4.144804
2710	-1291.876	-1279.248	-12.62822	0.0732717	0.06374412	0.2547645	0.01441641	0.01379587	0.1643368	0.1817552	0.04542762	0.1023803	0.02450049	0.009418291	0.09930913	0.2145673	0.07116222	0.3326423	0.03919509	0.415789	0.04877222	0.01669441	0.01066683	0.6158962	0.02764202	0.1160941	0.03319765	0.04555444	0.3149583	0.134524	0.008568849	0.0611093	0.4328479	0.0005381008	0.3128199	0.07625629	0.1030569	0.1321838	0.02955089	0.04269481	0.219334	0.224596	0.183903	0.14974	0.0712118	0.151214	0.295079	0.130099	0.317217	0.257605	4.684103
2720	-1288.329	-1277.692	-10.63755	0.1524512	0.07804318	0.2492245	0.02129262	0.004281867	0.0617097	0.1745948	0.05898781	0.08584815	0.04688977	0.01233918	0.08073126	0.1818554	0.1241325	0.3980364	0.04516804	0.3975908	0.04198975	0.02378553	0.005963283	0.3737878	0.04145912	0.06230743	0.08841525	0.0666027	0.3290093	0.1049551	0.01312572	0.0417492	0.4614955	0.001600231	0.4191649	0.08610574	0.02056074	0.1668296	0.01601136	0.02159127	0.153826	0.192813	0.226307	0.174518	0.075827	0.176709	0.299487	0.129286	0.315233	0.255993	4.559687
2730	-1286.736	-1280.127	-6.608463	0.1202685	0.09972736	0.2744919	0.02058501	0.003124856	0.05387768	0.1916276	0.04516786	0.06551455	0.04611757	0.02358086	0.1167452	0.2174539	0.1404247	0.2972037	0.0414265	0.3201762	0.04722003	0.04230724	0.008896178	0.2931317	0.006859032	0.06826542	0.1216902	0.1157265	0.375964	0.1130266	0.01891893	0.02357692	0.4706263	0.01182754	0.2589606	0.07859966	0.03327677	0.1085338	0.01541868	0.01752842	0.183579	0.230107	0.147271	0.139341	0.0888135	0.210888	0.301669	0.136546	0.291417	0.270369	4.307869
2740	-1294.39	-1293.06	-1.330123	0.1400721	0.09072281	0.1310483	0.01303583	0.003437904	0.04269283	0.1499789	0.05640941	0.08507959	0.03916103	0.04236563	0.09838935	0.1514039	0.204254	0.2907578	0.0500059	0.3688828	0.02296772	0.073711	0.01209547	0.2730845	0.004878086	0.03897135	0.09593806	0.08503858	0.30368	0.1520233	0.05556503	0.01172097	0.2539726	0.041141	0.2994893	0.1163662	0.03647116	0.1048397	0.02269927	0.01562085	0.228722	0.160357	0.151702	0.143533	0.0984531	0.217233	0.314399	0.100109	0.303714	0.281778	3.977972
2750	-1292.194	-1280.785	-11.4088	0.1304156	0.1020229	0.1247199	0.02558081	0.0350326	0.143915	0.1071099	0.0564735	0.0760118	0.05364144	0.01619104	0.182263	0.1984691	0.1670143	0.4418691	0.01955253	0.4288513	0.04991677	0.01842331	0.03483823	0.4128358	0.006519064	0.04282187	0.1317321	0.131382	0.3430426	0.0844654	0.04143253	0.01788539	0.3460881	0.0514095	0.3051485	0.1096757	0.08398828	0.04181472	0.04089989	0.004435701	0.252932	0.159664	0.15349	0.182371	0.0803145	0.171229	0.291377	0.0927785	0.312795	0.30305	4.607889
2760	-1293.308	-1287.109	-6.199539	0.06014309	0.07633448	0.2804196	0.02040884	0.007749479	0.1419613	0.1665926	0.0644101	0.03103533	0.06522811	0.02458494	0.1660068	0.1845822	0.07789032	0.2934556	0.03297929	0.3558774	0.1092872	0.08813036	0.04817552	0.3775426	0.023237	0.07711555	0.05780383	0.1849318	0.3554021	0.04410346	0.03617804	0.02699194	0.243862	0.02533396	0.2617286	0.107927	0.08144244	0.04211148	0.02289972	0.01844677	0.240313	0.211275	0.144144	0.114052	0.13402	0.156196	0.273405	0.0930434	0.310026	0.323526	4.282311
2770	-1296.129	-1287.907	-8.222299	0.0466883	0.1004749	0.1921362	0.04988658	0.005402011	0.128205	0.1275897	0.1000233	0.02110624	0.0443858	0.04777765	0.08835518	0.143999	0.09284256	0.2658503	0.04664355	0.4477786	0.1067209	0.02885919	0.02467677	0.4911876	0.04109977	0.06926452	0.08438149	0.1088192	0.3755877	0.008865757	0.04285123	0.02298796	0.3503979	0.05718042	0.3119461	0.09271265	0.08173292	0.1142644	0.0275557	0.01849627	0.242522	0.217051	0.159494	0.188421	0.0888025	0.10371	0.28964	0.087637	0.304727	0.317996	4.408733
2780	-1293.555	-1283.822	-9.733105	0.1161219	0.1125061	0.3146022	0.03955363	0.01184603	0.1209788	0.09745385	0.06865683	0.02366788	0.05484855	0.04436474	0.1401875	0.210835	0.03485237	0.3949189	0.05311434	0.3072409	0.03383369	0.04941745	0.01479234	0.4099389	0.01023492	0.09656959	0.05290144	0.1116866	0.3621496	0.006209346	0.02106798	0.03545709	0.3827716	0.08556351	0.2885348	0.1068307	0.1230123	0.1266632	0.02671064	0.01306352	0.263043	0.183483	0.172989	0.131649	0.0964767	0.152359	0.258717	0.0985003	0.316848	0.325935	4.503159
2790	-1300.957	-1298.109	-2.848672	0.09462388	0.08691975	0.2315537	0.02568402	0.01515371	0.1122461	0.2272505	0.04118854	0.01118262	0.04496788	0.0465933	0.08337171	0.2803685	0.04355987	0.3146059	0.0149063	0.3399325	0.02059769	0.0348174	0.006970022	0.2843857	0.0183645	0.1783966	0.1301061	0.1449584	0.2476811	0.01078524	0.02404608	0.09881896	0.2662485	0.02890072	0.3681749	0.05552343	0.06251405	0.05279998	0.01132943	0.01335389	0.219328	0.216085	0.166671	0.142883	0.108239	0.146794	0.295215	0.0923841	0.297173	0.315228	4.072882
2800	-1286.608	-1278.988	-7.620247	0.1399935	0.1034322	0.3996717	0.009604704	0.01405849	0.1208027	0.1910101	0.02614908	0.02510276	0.05232676	0.02176249	0.0898418	0.1852975	0.120236	0.3562789	0.03846462	0.4105238	0.04714579	0.02556286	0.00422341	0.4440627	0.002223034	0.05820821	0.06498613	0.1522141	0.4290532	0.008715339	0.03071213	0.05453502	0.216766	0.02275334	0.3180318	0.04732997	0.07328277	0.03653002	0.0165922	0.01362003	0.253033	0.170486	0.147573	0.16484	0.0945856	0.169483	0.27171	0.0972528	0.303998	0.327039	4.371105
2810	-1294.642	-1284.145	-10.49648	0.1205015	0.1296164	0.4134523	0.008267141	0.004704408	0.09507777	0.06057048	0.01775831	0.06477994	0.04495822	0.01072504	0.06555818	0.2390154	0.1609013	0.2676222	0.03267256	0.5623277	0.05520584	0.03188783	0.006314393	0.2976392	0.0009380829	0.06895248	0.05215663	0.1037793	0.3726386	0.01577239	0.05489177	0.09376612	0.5679429	0.0420812	0.2919847	0.1077516	0.01831361	0.03982216	0.01346127	0.01706034	0.271621	0.18301	0.158414	0.12067	0.101534	0.164751	0.27754	0.102748	0.310521	0.309191	4.550869
2820	-1289.046	-1282.416	-6.630274	0.122419	0.08001126	0.2184784	0.002765244	0.008709711	0.09811381	0.09536568	0.01419281	0.05769199	0.02080829	0.01273444	0.1094017	0.09747586	0.05671042	0.2722026	0.05695013	0.320041	0.05065754	0.02329148	0.01544259	0.4157493	0.001551246	0.116521	0.05568942	0.161667	0.4342619	0.01295127	0.03939209	0.05244156	0.594353	0.04990094	0.4047146	0.1344214	0.03285002	0.03436427	0.01455113	0.02038768	0.232928	0.213475	0.170174	0.149018	0.0697729	0.164633	0.248709	0.110736	0.333533	0.307021	4.309232
2830	-1296.364	-1282.05	-14.31392	0.08693358	0.04275971	0.3579271	0.009318687	0.002185971	0.2673096	0.191806	0.01683955	0.05064219	0.0372029	0.01296419	0.1278262	0.1411096	0.07176214	0.3333894	0.05629217	0.3172519	0.0554553	0.02492973	0.01841552	0.2118816	0.00268715	0.1141047	0.09743486	0.1533378	0.5239166	0.02704297	0.03081985	0.1156723	0.4672101	0.02573238	0.4678211	0.1886644	0.04367209	0.04594861	0.02906315	0.02212835	0.222939	0.204321	0.206497	0.139143	0.0695284	0.157573	0.263938	0.117517	0.317111	0.301435	4.789459
2840	-1298.136	-1289.792	-8.3445	0.1156284	0.1008978	0.2660096	0.007158081	0.002943206	0.1639464	0.1365661	0.04845438	0.07508425	0.07473041	0.004081278	0.03998854	0.1195776	0.2027992	0.2939762	0.04504587	0.5117699	0.04195628	0.01371841	0.02493211	0.3526973	0.001381356	0.04370231	0.06541596	0.0703249	0.3609367	0.0654361	0.04274819	0.03745962	0.3841129	0.004322113	0.4292895	0.05378819	0.04372303	0.05862327	0.03606548	0.07707989	0.202481	0.194564	0.173173	0.14677	0.0407886	0.242224	0.322522	0.143601	0.28218	0.251697	4.416371
2850	-1297.054	-1290.303	-6.751251	0.09406201	0.06280314	0.220662	0.01151885	0.003310512	0.1388168	0.199378	0.09058415	0.03287471	0.04861339	0.003964321	0.1327824	0.1660118	0.1992366	0.2846951	0.06007336	0.3281049	0.03814674	0.01768311	0.047541	0.2581806	0.0008994095	0.05465937	0.05561876	0.2314197	0.2968502	0.05959161	0.0314758	0.03907757	0.3614978	0.008292993	0.3874783	0.1831263	0.0244014	0.07066812	0.02035059	0.05234133	0.237292	0.176304	0.177432	0.128606	0.0321837	0.248182	0.302182	0.126006	0.273999	0.297813	4.316793
2860	-1294.392	-1282.293	-12.09883	0.1367152	0.1025055	0.2207933	0.06043803	0.002590618	0.1768846	0.1285008	0.05055916	0.04026186	0.05643099	0.0009835417	0.1573206	0.2253135	0.09194754	0.3411532	0.04310007	0.5466403	0.046857	0.01556831	0.0650832	0.310631	0.001503359	0.167328	0.08871907	0.06548645	0.2861343	0.08682674	0.01620134	0.01963969	0.342405	0.03998139	0.3084195	0.1599929	0.009487777	0.1487687	0.03123473	0.05860897	0.185243	0.182108	0.181436	0.132841	0.133437	0.184935	0.329527	0.145989	0.31745	0.207035	4.651016
2870	-1295.151	-1282.719	-12.43181	0.0822827	0.03857303	0.2092539	0.02164961	0.002975506	0.1468754	0.156093	0.06195082	0.1071691	0.06359023	0.001091735	0.07997542	0.1550893	0.0665354	0.3094548	0.0356492	0.4975317	0.02676224	0.04340369	0.04643749	0.3181384	0.003150606	0.1371361	0.1109879	0.2189797	0.3504508	0.1300716	0.02073228	0.02576568	0.3971997	0.04997223	0.3402458	0.2315451	0.004353894	0.08792562	0.04816997	0.04465796	0.177563	0.174558	0.173913	0.168794	0.127904	0.177268	0.303793	0.141534	0.245795	0.308879	4.671828
2880	-1289.162	-1276.402	-12.75955	0.06429456	0.08578466	0.2036807	0.01919409	0.002657612	0.09917272	0.1272151	0.05397314	0.08907854	0.01596887	0.002309991	0.07939022	0.1749431	0.09566332	0.549864	0.06086269	0.5469409	0.04582125	0.04335441	0.01924977	0.3876508	0.00495469	0.1138403	0.07647024	0.1256625	0.3355116	0.1993062	0.01165764	0.02802093	0.4935956	0.07220917	0.2413506	0.08441643	0.0108864	0.07265874	0.03443329	0.02026666	0.263045	0.161602	0.159726	0.160077	0.103836	0.151714	0.245325	0.111604	0.349835	0.293236	4.692311
2890	-1297.829	-1301.646	3.817417	0.03721753	0.07054496	0.20782	0.02050014	0.002738162	0.1014014	0.123009	0.03566527	0.08519755	0.00957839	0.005077904	0.1157338	0.1371325	0.05066821	0.2184463	0.03358834	0.3052102	0.0619699	0.01624323	0.01127702	0.1508542	0.01660933	0.1241054	0.0756854	0.1301339	0.3173987	0.1505464	0.006138636	0.02610314	0.2535565	0.05606019	0.3988304	0.1059588	0.06170172	0.08566506	0.01772	0.03016341	0.220146	0.155597	0.15379	0.234256	0.114585	0.121626	0.27725	0.0660257	0.366064	0.29066	3.656251
2900	-1292.017	-1282.024	-9.993206	0.02851918	0.1567434	0.2306455	0.04457638	0.001718751	0.1618642	0.1154593	0.1159487	0.07761671	0.0529467	0.003281791	0.09373561	0.1974162	0.08040623	0.337833	0.02894193	0.382254	0.05745551	0.01922909	0.01526084	0.2975827	0.09847481	0.1362189	0.05478261	0.159901	0.3377423	0.1408527	0.003910787	0.01769778	0.4475871	0.02160532	0.2594528	0.1324318	0.06413369	0.1059446	0.03052167	0.008721395	0.255315	0.182902	0.134804	0.191013	0.0917893	0.144176	0.288494	0.0919516	0.317107	0.302447	4.519415
2910	-1288.596	-1280.907	-7.689083	0.07170805	0.1062007	0.3004507	0.02360319	0.001199455	0.09268745	0.1291578	0.1157083	0.05243482	0.05708121	0.00226709	0.1126589	0.1201059	0.084637	0.2841876	0.05464466	0.4096244	0.08698697	0.03193683	0.004862295	0.3684408	0.03986854	0.1788479	0.05875104	0.09983149	0.4668763	0.1244312	0.005921494	0.03377835	0.2555987	0.02950714	0.281885	0.09320006	0.133067	0.04228676	0.01169651	0.009275854	0.291668	0.160983	0.145399	0.168122	0.106931	0.126898	0.307401	0.0935623	0.322662	0.276375	4.375407
2920	-1289.239	-1285.98	-3.25915	0.1285544	0.1509803	0.2403909	0.01732946	0.003098017	0.07074445	0.226685	0.06462206	0.03827492	0.05414542	0.002250954	0.08729055	0.2204544	0.1054512	0.3184747	0.08127429	0.2621216	0.07412629	0.02515258	0.008307894	0.3705679	0.02165966	0.06538852	0.07040642	0.08527687	0.3609511	0.03851379	0.006616801	0.08516078	0.3281494	0.0233628	0.2108397	0.1394296	0.04865279	0.02393729	0.03397009	0.005923609	0.245482	0.174379	0.164773	0.190524	0.0806164	0.144225	0.307401	0.0935623	0.322662	0.276375	4.098537
2930	-1295.685	-1288.519	-7.16585	0.080216	0.09989094	0.1354931	0.01371116	0.003394418	0.1512803	0.1186777	0.04331413	0.05718197	0.07579108	0.005393303	0.1238384	0.2014933	0.04435348	0.2975512	0.05622438	0.3014305	0.05401687	0.06014145	0.0317019	0.3682313	0.02083005	0.0982341	0.03257327	0.2781176	0.4950971	0.05087253	0.006460926	0.06646485	0.4840688	0.008460795	0.2311493	0.06016163	0.08485227	0.04812664	0.05261517	0.001293297	0.273569	0.204138	0.140662	0.181653	0.0600738	0.139905	0.271158	0.105124	0.326749	0.296969	4.342705
2940	-1297.573	-1287.847	-9.726004	0.1384288	0.08544813	0.2161114	0.008753329	0.0140961	0.129591	0.07769433	0.01484805	0.03482584	0.09078962	0.005457699	0.1521019	0.1447289	0.08125751	0.4965254	0.04834498	0.3811529	0.08889994	0.04335953	0.02681745	0.2354281	0.04509772	0.1495682	0.07190679	0.1136174	0.3746954	0.06187748	0.03063145	0.05380876	0.3850273	0.01630644	0.3164776	0.1182435	0.1550774	0.06650528	0.02849766	0.0007154886	0.192728	0.203508	0.1344	0.272674	0.0630118	0.133677	0.25489	0.0816221	0.30932	0.354168	4.502715
2950	-1291.978	-1282.244	-9.734575	0.07886024	0.08887411	0.2458221	0.01108479	0.008386383	0.1380671	0.123464	0.02791386	0.06443946	0.06187651	0.002559342	0.147042	0.1236974	0.0454309	0.4353904	0.04349946	0.4027877	0.07539667	0.0149058	0.03128641	0.2456238	0.04686432	0.1004981	0.09971581	0.2187395	0.3219791	0.1464982	0.06967692	0.08302655	0.4456558	0.004892038	0.2640458	0.1012306	0.1112667	0.01780858	0.05457971	0.0003641419	0.208433	0.220091	0.170192	0.137254	0.11946	0.14457	0.278721	0.134453	0.27358	0.313246	4.503251
2960	-1290.732	-1286.758	-3.974425	0.06186257	0.1024919	0.3075725	0.01302207	0.04042166	0.0786463	0.1281896	0.08025969	0.01117977	0.05283119	0.002002476	0.1078093	0.1457644	0.05776679	0.3262714	0.03739039	0.2679463	0.0424662	0.009100958	0.02322368	0.3433346	0.07816583	0.07355589	0.07430539	0.1090934	0.4461541	0.1091378	0.07047263	0.06873797	0.3567736	0.009437881	0.2416684	0.09672866	0.09488054	0.04054106	0.03326403	0.0007703085	0.296128	0.215872	0.130068	0.13347	0.0838766	0.140585	0.241674	0.122323	0.296506	0.339496	4.143241
2970	-1288.174	-1276.963	-11.21125	0.03898371	0.1069577	0.2607445	0.01876077	0.007109129	0.192775	0.1196915	0.04945808	0.04765437	0.02677932	0.01413601	0.1533749	0.1637219	0.08356286	0.3944773	0.02516924	0.4275965	0.05197223	0.01675402	0.03211634	0.489049	0.0549827	0.1303801	0.06365487	0.06931952	0.2774476	0.0571516	0.0672575	0.08872007	0.5157295	0.009275115	0.3343843	0.1106441	0.03049863	0.04738454	0.0153723	0.002495981	0.248278	0.197234	0.140754	0.157237	0.104331	0.152166	0.28409	0.101565	0.288304	0.326041	4.595543
2980	-1300.618	-1289.663	-10.95446	0.02352895	0.09865342	0.3383992	0.02205561	0.003950413	0.04718038	0.1440769	0.0417589	0.02812808	0.07810075	0.01846179	0.1599721	0.1582768	0.1854658	0.4005394	0.1060037	0.4432198	0.01857447	0.03719795	0.04027083	0.2859513	0.05752273	0.06136727	0.08634914	0.08872266	0.4182535	0.04529479	0.05571184	0.05383355	0.5088911	0.01111915	0.2874171	0.1229412	0.008801927	0.0391949	0.05221885	0.002087082	0.171779	0.201278	0.188241	0.190603	0.0928148	0.155285	0.285951	0.10223	0.290192	0.321627	4.579493
2990	-1288.662	-1284.994	-3.667513	0.07733916	0.08571999	0.121601	0.01304913	0.02278985	0.1251654	0.09204645	0.05094222	0.0432802	0.06350932	0.008904232	0.1154909	0.1265202	0.09053869	0.4121255	0.1169666	0.331802	0.02953642	0.03835353	0.02588604	0.3913146	0.03616298	0.09182976	0.1011599	0.1038576	0.3301346	0.06661603	0.02285989	0.03609474	0.3230079	0.06825897	0.3318574	0.1451253	0.006150256	0.05002678	0.01993031	0.008105434	0.191427	0.206225	0.148806	0.206537	0.0787385	0.168266	0.314157	0.104218	0.27898	0.302646	4.124059
3000	-1298.336	-1283.545	-14.7915	0.1634898	0.08160001	0.332621	0.01414033	0.030066	0.2252581	0.1513433	0.04837184	0.04126386	0.06563852	0.005049578	0.1512193	0.1866209	0.04764837	0.3998732	0.05800619	0.3105573	0.04752684	0.02239411	0.04438156	0.2604042	0.03185396	0.1454297	0.08273883	0.07060674	0.5339566	0.1143142	0.05718575	0.03146364	0.3144926	0.06515383	0.3828653	0.1345488	0.04936612	0.0560085	0.05303741	0.008811972	0.199143	0.214538	0.131821	0.214862	0.103522	0.136114	0.288518	0.0957129	0.291031	0.324737	4.819308
3010	-1297.089	-1282.091	-14.99788	0.1880631	0.06717187	0.2595245	0.03404719	0.006246425	0.0788536	0.1296977	0.03765106	0.04282411	0.08434762	0.007938597	0.1765813	0.2009103	0.05137209	0.401029	0.06783835	0.3797693	0.02445557	0.02845033	0.04284708	0.4480652	0.01397853	0.07787884	0.08917035	0.07587618	0.3398939	0.09941814	0.09268778	0.06580829	0.4392844	0.06515383	0.3885145	0.09731303	0.05195068	0.1009753	0.05004513	0.02657397	0.281114	0.158358	0.140638	0.174989	0.102973	0.141927	0.288518	0.0957129	0.291031	0.324737	4.832207
3020	-1297.13	-1287.286	-9.844452	0.08486813	0.07449233	0.2400333	0.04286168	0.01506052	0.112027	0.2222027	0.09390563	0.04507632	0.1015418	0.007964033	0.1039324	0.1826231	0.2310546	0.2889055	0.0880566	0.3847208	0.05088108	0.01398093	0.02618712	0.3611366	0.004448371	0.09033867	0.04179536	0.04751546	0.3686608	0.07184474	0.06013865	0.02888666	0.2802524	0.05831609	0.3018954	0.1040917	0.09200335	0.1069599	0.05045644	0.03100176	0.244803	0.160078	0.160262	0.201132	0.0902571	0.143469	0.365479	0.0972803	0.287164	0.250077	4.510118
3030	-1297.257	-1281.046	-16.21126	0.07732184	0.0585289	0.2227306	0.06199022	0.01737179	0.1322629	0.1884848	0.09403775	0.070172	0.0415	0.001832955	0.1756277	0.2123648	0.1258008	0.3028056	0.08560501	0.4542207	0.04457429	0.0150328	0.03930724	0.3481315	0.001716409	0.04262888	0.05236991	0.2889279	0.4727278	0.1001305	0.01686762	0.03017733	0.3331432	0.1489058	0.3384259	0.1258631	0.04368964	0.06873433	0.03352511	0.04050568	0.256601	0.146014	0.162002	0.163733	0.103283	0.168367	0.319642	0.104308	0.307908	0.268143	4.908043
3040	-1298.555	-1288.878	-9.676249	0.07983021	0.07042861	0.2065497	0.06288767	0.02181314	0.1356865	0.1294586	0.09858189	0.03430573	0.0740911	0.009941913	0.2262078	0.1595085	0.09694689	0.3400421	0.02316628	0.414597	0.02391839	0.01246276	0.04121482	0.4415508	0.002800219	0.08833957	0.05916459	0.1118824	0.3120143	0.07077474	0.02291554	0.007942695	0.2993699	0.141262	0.3609198	0.1283879	0.05182764	0.0872054	0.03041536	0.02119269	0.230724	0.156733	0.151028	0.171574	0.111305	0.178636	0.396461	0.0880328	0.255983	0.259522	4.499605
3050	-1306.432	-1291.631	-14.80153	0.1020372	0.1513309	0.2065384	0.0885518	0.01312812	0.152687	0.1436058	0.05934955	0.02520988	0.05152364	0.01506931	0.1233974	0.1788251	0.157905	0.4607051	0.02393675	0.3810072	0.06389559	0.006081692	0.071326	0.2715812	0.001900822	0.09533164	0.06402111	0.1064449	0.5009684	0.03477375	0.03363121	0.01934354	0.3559255	0.09952228	0.3240831	0.1221611	0.1267911	0.08961573	0.02350861	0.07422003	0.37284	0.166898	0.160823	0.105211	0.0736562	0.120573	0.255573	0.0772883	0.412235	0.254904	4.819936
3060	-1298.799	-1287.393	-11.40687	0.08751895	0.1799355	0.1386854	0.01921648	0.007202456	0.1384963	0.1707884	0.03931461	0.06681332	0.04488655	0.01234764	0.05657423	0.4248872	0.05052055	0.263829	0.01734541	0.399678	0.0340291	0.01119285	0.01491281	0.4442355	0.005638665	0.1632937	0.06508028	0.1753323	0.280726	0.08449979	0.02908971	0.01893445	0.3161301	0.08166316	0.3379122	0.171217	0.06333009	0.1195444	0.02779065	0.04517648	0.252597	0.206796	0.181379	0.120846	0.0751207	0.163261	0.262068	0.14778	0.364664	0.225488	4.607769
