Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
2520	-1301.419	-1308.213	6.793956	0.06915167	0.1020058	0.145122	0.01690251	0.003207583	0.1690626	0.1154246	0.03039244	0.02991084	0.06922449	0.002406705	0.07238864	0.1762898	0.0645649	0.2627775	0.01351797	0.3625065	0.04683229	0.05009945	0.01063077	0.1478774	0.02847607	0.05892827	0.02392547	0.3562421	0.05014314	0.007474005	0.07964939	0.06116775	0.3161087	0.01451274	0.1642271	0.2904773	0.02870699	0.0122068	0.01312471	0.004550361	0.210281	0.206909	0.177019	0.143994	0.0640264	0.19777	0.274665	0.131515	0.299572	0.294249	3.470217
2530	-1303.013	-1313.932	10.91962	0.1074131	0.06542617	0.1220193	0.03500882	0.0009252733	0.1581494	0.08496043	0.03097411	0.03889067	0.0255592	0.0174508	0.06910693	0.2377438	0.01658481	0.1921159	0.0155353	0.2489566	0.04951217	0.03285323	0.01202348	0.07170445	0.06585285	0.04602071	0.02959135	0.2085321	0.01876743	0.00253974	0.1088907	0.06450684	0.376057	0.009991226	0.2565446	0.3088614	0.04376647	0.0174664	0.02020849	0.001852186	0.215287	0.188499	0.192327	0.137741	0.0769631	0.189182	0.294466	0.142033	0.324742	0.238759	3.212364
2540	-1301.644	-1305.764	4.119809	0.05511364	0.05790729	0.1672706	0.02313147	0.005046253	0.1604019	0.08941266	0.04278866	0.02379994	0.03485159	0.004844072	0.09471831	0.08903467	0.03379072	0.3385156	0.02226661	0.3056604	0.07358377	0.01385574	0.007287032	0.1149436	0.1071431	0.02456966	0.07069643	0.2916471	0.04163312	0.007410678	0.07475508	0.1012892	0.2816513	0.01420541	0.3616645	0.3642657	0.08089044	0.01951203	0.03320695	0.004586307	0.311743	0.133325	0.193998	0.138938	0.077632	0.144363	0.280189	0.135146	0.308998	0.275667	3.637352
2550	-1304.849	-1313.773	8.924425	0.07646609	0.07829147	0.2150347	0.01136128	0.01551823	0.1144396	0.08695225	0.04900754	0.02370022	0.0786938	0.003144228	0.07566647	0.118691	0.0300943	0.2547223	0.01667273	0.3315864	0.02131551	0.01813638	0.005522252	0.07128898	0.0321405	0.06075441	0.06650297	0.2625011	0.08136925	0.009485325	0.0752913	0.04028028	0.2293532	0.007532156	0.3262757	0.346366	0.04088079	0.00857734	0.03556548	0.01788148	0.283186	0.147808	0.132184	0.126211	0.111198	0.199413	0.277456	0.103014	0.369191	0.250339	3.337063
2560	-1296.94	-1307.778	10.8381	0.04691015	0.09293393	0.1191474	0.007758308	0.01208352	0.09394501	0.07884896	0.03845314	0.077946	0.01784773	0.001418682	0.07505687	0.1896949	0.08739234	0.2614201	0.02503071	0.3136533	0.05075003	0.02830371	0.003797073	0.1131045	0.06969215	0.045325	0.03274595	0.2810342	0.06601689	0.01532177	0.07231274	0.06419338	0.215698	0.02230935	0.2879954	0.1840892	0.06105591	0.02534631	0.02811749	0.01070822	0.327597	0.172297	0.128644	0.146004	0.0562129	0.169245	0.309202	0.11293	0.30959	0.268278	3.217459
2570	-1305.636	-1311.95	6.313645	0.06739232	0.05457967	0.1180353	0.03646527	0.01267191	0.1009711	0.07039841	0.1129124	0.04132279	0.02225674	0.001734012	0.086404	0.1501324	0.07251627	0.2560089	0.01551736	0.23855	0.03957316	0.02004969	0.008209323	0.08367076	0.1627368	0.03545525	0.03691086	0.2916718	0.07007697	0.03135552	0.09518002	0.08040541	0.2506349	0.03523512	0.2583877	0.3568722	0.07643192	0.03587901	0.04785831	0.02577327	0.173836	0.19243	0.177626	0.178466	0.119021	0.158621	0.300674	0.114324	0.313412	0.27159	3.500237
2580	-1295.708	-1303.225	7.517155	0.08007357	0.06685478	0.2436653	0.03494986	0.001182044	0.08424268	0.09179525	0.06415376	0.06405299	0.04656852	0.004347243	0.09478193	0.1228806	0.09553318	0.2855625	0.03202943	0.3697165	0.03429709	0.01621421	0.004981665	0.06261503	0.1570924	0.02170374	0.009327105	0.1994503	0.03048741	0.08301925	0.0750073	0.02327936	0.2414214	0.03799585	0.2554578	0.2601088	0.06288763	0.007976258	0.04086055	0.01844417	0.212736	0.179183	0.171908	0.14702	0.132003	0.15715	0.313887	0.101431	0.325847	0.258835	3.425017
2590	-1302.838	-1312.359	9.520525	0.07697725	0.05572926	0.2254452	0.01998274	0.001939279	0.1053195	0.09058352	0.0807382	0.04034859	0.03544159	0.004973344	0.03815806	0.1792506	0.02855928	0.2245946	0.01619804	0.3282867	0.0316868	0.01474429	0.01626019	0.09607569	0.1007328	0.03472623	0.005539115	0.2987333	0.04350562	0.02351242	0.02976593	0.02132381	0.2668914	0.02011399	0.3924468	0.2648398	0.0575202	0.009727417	0.01215799	0.006977304	0.212303	0.199887	0.207249	0.105705	0.0995484	0.175308	0.270524	0.090786	0.320981	0.317709	3.299807
2600	-1289.488	-1301.542	12.05428	0.0721364	0.06794568	0.1781435	0.01738616	0.003108835	0.09225903	0.09131606	0.04340629	0.0374275	0.0275881	0.007783656	0.08728162	0.1517462	0.1064412	0.1909604	0.03853493	0.2919105	0.04688344	0.01462888	0.008963788	0.09088023	0.05019472	0.04738344	0.008212847	0.2956612	0.04581219	0.02620674	0.03950121	0.0165713	0.3261746	0.03646637	0.2738525	0.2280639	0.03802748	0.0177606	0.01948289	0.005342835	0.235395	0.175565	0.16885	0.195919	0.0938376	0.130434	0.27351	0.103604	0.313038	0.309848	3.141447
2610	-1310.539	-1313.827	3.28804	0.164807	0.09282041	0.1967457	0.0142599	0.003993739	0.1176142	0.1180096	0.0433793	0.09648646	0.03205715	0.01296319	0.07424183	0.1464503	0.1604883	0.2263635	0.0247281	0.4570835	0.05896286	0.02428917	0.007008006	0.09723331	0.05627647	0.01133219	0.001770108	0.2150503	0.03613235	0.009809727	0.0871813	0.02370094	0.3261746	0.01658396	0.2658554	0.2622839	0.08476514	0.046731	0.03596296	0.03974126	0.261979	0.201294	0.187919	0.142938	0.0607056	0.145165	0.249171	0.167151	0.283282	0.300396	3.689337
2620	-1306.738	-1314.873	8.134957	0.1815595	0.07607311	0.1560605	0.007960467	0.006153337	0.06399617	0.1374697	0.05591064	0.07600303	0.0440104	0.01382379	0.09236801	0.1335894	0.1245852	0.2424258	0.04482511	0.31646	0.02482372	0.008924589	0.009886074	0.03387931	0.08821783	0.0630123	0.001373498	0.2111412	0.05307936	0.02757515	0.05155472	0.02492167	0.2961495	0.007681941	0.2493427	0.2678697	0.06441496	0.05986314	0.0140596	0.05535972	0.2168	0.156817	0.185714	0.14398	0.110267	0.186421	0.282723	0.158073	0.321427	0.237777	3.386405
2630	-1302.241	-1307.274	5.03265	0.09141693	0.09069783	0.2012616	0.01122545	0.005064033	0.1067412	0.07602589	0.01717175	0.07518468	0.03932038	0.01160412	0.1190894	0.1500631	0.08181151	0.2144943	0.05691882	0.4106491	0.05558533	0.007901169	0.003207933	0.0345968	0.09794881	0.06155283	0.001165086	0.3074853	0.02224714	0.07562602	0.1938069	0.04824689	0.2538934	0.0366138	0.2031731	0.3036825	0.05467837	0.02545243	0.004080482	0.03061455	0.247387	0.146849	0.17391	0.142782	0.103962	0.18511	0.30954	0.122571	0.284011	0.283878	3.580299
2640	-1299.391	-1305.978	6.586961	0.08411316	0.09281961	0.2514165	0.008579132	0.004011414	0.07757041	0.1133501	0.03158713	0.04908569	0.01794442	0.004257673	0.08409016	0.1835929	0.05716771	0.2836225	0.0576484	0.2578706	0.02099181	0.02923631	0.01312479	0.04706469	0.1446373	0.01104331	0.008229944	0.2929107	0.02709504	0.01276659	0.08452954	0.1937341	0.2503989	0.0467932	0.2856322	0.2328074	0.06095463	0.0463731	0.002342706	0.01376066	0.170712	0.172544	0.16755	0.16366	0.147193	0.178341	0.311176	0.122281	0.283338	0.283205	3.483155
2650	-1310.88	-1316.732	5.851627	0.06799193	0.1362142	0.1794215	0.004434153	0.001528929	0.06502563	0.1579365	0.02853797	0.03587876	0.05889148	0.01422077	0.06564131	0.0903349	0.09831285	0.3340394	0.03510345	0.4063475	0.01179422	0.01758304	0.007117715	0.0214939	0.1402611	0.004036176	0.05304919	0.3247942	0.05306543	0.02279414	0.04446396	0.04001137	0.2465328	0.02671242	0.1967498	0.3364477	0.1097922	0.06428741	0.009226478	0.01903845	0.169136	0.205517	0.175483	0.192163	0.0452796	0.212421	0.340937	0.116998	0.271097	0.270969	3.529113
2660	-1308.647	-1310.825	2.177933	0.1169631	0.04397177	0.1622634	0.005276162	0.0008939453	0.1365305	0.1055965	0.0706461	0.04265129	0.06332108	0.02584135	0.07228845	0.1711227	0.07370055	0.3392821	0.06853864	0.2889014	0.03038325	0.01701233	0.03220204	0.08790045	0.09046794	0.002066108	0.01526501	0.4174064	0.02874869	0.03327612	0.04985091	0.07402982	0.1710863	0.04044331	0.271502	0.4283236	0.0730109	0.05330946	0.00789803	0.04674711	0.257935	0.184795	0.171396	0.0995277	0.0895192	0.196827	0.301681	0.103527	0.321175	0.273617	3.758719
2670	-1303.82	-1304.67	0.8496143	0.05609972	0.1207451	0.1706064	0.006749168	0.001659968	0.07016022	0.1242657	0.0854726	0.03545298	0.04229826	0.009409174	0.09849574	0.14592	0.0457649	0.2896846	0.05191622	0.3599122	0.04007059	0.006744747	0.03945356	0.06345076	0.1779616	0.0007022248	0.02867545	0.300217	0.06274064	0.02156494	0.1035848	0.1287583	0.2618514	0.03281046	0.3768758	0.3992684	0.03126109	0.02516634	0.01186534	0.01410249	0.261808	0.180987	0.140797	0.120827	0.0930191	0.202563	0.278146	0.113308	0.309077	0.299469	3.841739
2680	-1311.047	-1310.099	-0.9478748	0.1187972	0.05783551	0.1988007	0.03386651	0.006152694	0.1191486	0.1528862	0.02836996	0.02421457	0.04203716	0.001436206	0.0920166	0.1735586	0.02933119	0.3767858	0.0355549	0.2572317	0.04199636	0.07979909	0.04044983	0.1656449	0.2140648	0.001691415	0.008821105	0.2984504	0.05885469	0.01307303	0.08468288	0.1327614	0.2436715	0.05342638	0.3091592	0.2984788	0.09453807	0.04165571	0.00904352	0.01579467	0.206042	0.172208	0.181151	0.161656	0.158652	0.120291	0.265862	0.119236	0.336076	0.278826	3.954082
2690	-1295.63	-1302.727	7.096718	0.1032948	0.1046915	0.2149304	0.009366911	0.004350045	0.114242	0.1482954	0.04583501	0.03938233	0.02363067	0.0003508582	0.07810115	0.08502071	0.04408563	0.2222006	0.04066791	0.3293252	0.02261875	0.03675617	0.03017827	0.07297635	0.05722396	0.001509572	0.02165337	0.1924689	0.04404857	0.09746085	0.1406287	0.04479311	0.2221346	0.05522154	0.2886852	0.3703374	0.08649615	0.02584677	0.01485191	0.01763361	0.276769	0.158239	0.183665	0.116856	0.102888	0.161582	0.250694	0.115845	0.347913	0.285548	3.451295
2700	-1296.725	-1303.174	6.448647	0.06259331	0.06078631	0.1159731	0.008897442	0.0103192	0.1124157	0.1472279	0.02420904	0.02009183	0.03409195	0.001370264	0.1181487	0.07551808	0.07778453	0.3033751	0.02939404	0.3613774	0.03802109	0.024243	0.01710958	0.1406813	0.0530701	0.002335935	0.01457283	0.3339643	0.05753991	0.05531789	0.06609914	0.1026223	0.3103383	0.05116547	0.3204412	0.2319259	0.07800369	0.01424059	0.005277091	0.01125573	0.265145	0.190204	0.133393	0.140839	0.104483	0.165936	0.316174	0.0979983	0.331853	0.253975	3.491799
2710	-1300.329	-1305.98	5.650818	0.06634528	0.110471	0.1311928	0.01818548	0.004312131	0.1080302	0.1873131	0.0347366	0.0241499	0.03443481	0.002911908	0.1009908	0.09805927	0.05268695	0.3899118	0.02370305	0.3239821	0.04596833	0.04726911	0.01678114	0.0525208	0.04577126	0.003441266	0.02040374	0.2151863	0.03441451	0.02441401	0.08184215	0.08477657	0.2958219	0.07722028	0.3697387	0.2684611	0.1101775	0.02739841	0.004786093	0.003853147	0.24783	0.131879	0.193796	0.135933	0.135463	0.1551	0.31705	0.0954992	0.332772	0.254678	3.541664
2720	-1299.923	-1310.307	10.38447	0.11493	0.07597344	0.1670713	0.0102439	0.006530636	0.0981425	0.1231462	0.03501723	0.01744335	0.0338324	0.003456715	0.05917284	0.1479709	0.05686902	0.2571796	0.03888595	0.2317451	0.02025006	0.06259655	0.0220303	0.08723579	0.05912044	0.002890109	0.01244187	0.2216602	0.08589114	0.0835781	0.06875641	0.0936538	0.3360932	0.07764819	0.1367621	0.2910282	0.06683824	0.01524132	0.02102808	0.00345521	0.178226	0.177582	0.153351	0.184696	0.126264	0.179881	0.299421	0.0979643	0.341362	0.261252	3.24581
2730	-1310.403	-1313.791	3.388291	0.1382851	0.1153011	0.2652181	0.01454494	0.02075347	0.2102513	0.09516165	0.07140956	0.03601339	0.07225135	0.005107287	0.1161077	0.1637075	0.05749618	0.2723005	0.0167136	0.3676732	0.02000355	0.01638796	0.01715204	0.06193184	0.04916563	0.005709286	0.01733118	0.2627342	0.02899105	0.1017079	0.09514268	0.1287973	0.2115425	0.03509751	0.1911028	0.3048351	0.05025132	0.03903644	0.004238514	0.003616684	0.175057	0.174424	0.167098	0.189485	0.145332	0.148604	0.233781	0.0997307	0.394597	0.271891	3.683071
2740	-1308.218	-1312.507	4.28964	0.05701055	0.09972466	0.2082805	0.01902199	0.02575547	0.08768193	0.1151931	0.05867751	0.03908073	0.04910736	0.008380572	0.06703956	0.08745981	0.04724029	0.2739761	0.02762424	0.4532614	0.03456476	0.02641374	0.05856021	0.0747269	0.1522236	0.003679614	0.03406942	0.2856542	0.01994749	0.07963485	0.06213838	0.1054479	0.2624716	0.05833749	0.2346467	0.3149763	0.05856237	0.01883264	0.001821647	0.01551142	0.315417	0.158602	0.15194	0.120695	0.13494	0.118405	0.251373	0.0986799	0.39044	0.259508	3.626737
2750	-1315.879	-1321.342	5.462775	0.1296162	0.1655096	0.1449071	0.03284476	0.05575882	0.1882706	0.1070985	0.03569563	0.06275957	0.01845266	0.00363712	0.1049372	0.1682679	0.02128873	0.3488578	0.02035388	0.2199327	0.02512085	0.03634693	0.05791962	0.1269459	0.04637304	0.00267103	0.03356518	0.1799235	0.01931695	0.04589143	0.05035233	0.1165706	0.255034	0.0441817	0.3295858	0.2714989	0.05057969	0.01912782	0.002452277	0.01176977	0.353353	0.14345	0.137425	0.162467	0.0962118	0.107094	0.249013	0.0977537	0.319711	0.333522	3.553416
2760	-1302.707	-1307.249	4.542548	0.1258124	0.09168979	0.19967	0.008413648	0.02120517	0.108719	0.1295984	0.02790043	0.05551002	0.01189258	0.002927896	0.09512963	0.1628724	0.01595384	0.3629541	0.009176438	0.2376349	0.04287458	0.02219288	0.05218569	0.1341842	0.08243464	0.006602498	0.05020655	0.3070139	0.01708264	0.1241096	0.07654372	0.08311272	0.2860953	0.03290866	0.1825671	0.3197471	0.07938884	0.03699846	0.001653067	0.00596753	0.19873	0.196131	0.195818	0.186777	0.0761221	0.146422	0.320192	0.103844	0.329889	0.246075	3.61093
2770	-1309.76	-1314.364	4.603821	0.05362108	0.1184669	0.2252782	0.00553605	0.01685451	0.1290327	0.1010588	0.06571178	0.04472112	0.005605037	0.01068233	0.1581646	0.0997279	0.05484602	0.3065785	0.05162773	0.2925576	0.07047346	0.02822658	0.04983965	0.1728881	0.1083597	0.009429532	0.01327284	0.209838	0.01064145	0.1613644	0.04798369	0.06507716	0.2880793	0.03979317	0.1900549	0.2845298	0.05943611	0.04739347	0.002281429	0.008067304	0.180497	0.197126	0.196812	0.187725	0.0868116	0.151029	0.2821	0.131622	0.290643	0.295635	3.607101
2780	-1301.716	-1306.868	5.151553	0.1200979	0.05121606	0.2612587	0.01862384	0.005008101	0.1099177	0.1525046	0.05150174	0.04279997	0.00903593	0.005491308	0.08267143	0.09484294	0.05931328	0.3123814	0.07364602	0.3144508	0.07143336	0.01268549	0.02288503	0.0551044	0.07879612	0.003283932	0.02652137	0.1852979	0.007009078	0.04133936	0.04948418	0.06214803	0.387702	0.03006478	0.2393188	0.3950097	0.09052602	0.04013134	0.004738578	0.004626112	0.250671	0.208859	0.146648	0.173722	0.0803363	0.139763	0.281394	0.091645	0.289915	0.337046	3.572868
2790	-1298.498	-1307.973	9.474952	0.108797	0.0616287	0.1193535	0.01123225	0.002811689	0.1250438	0.1876804	0.02978446	0.0355565	0.01020203	0.005930953	0.06952063	0.1185379	0.07120037	0.2415103	0.06502165	0.2340888	0.03316319	0.002490137	0.01596893	0.08413006	0.08510073	0.005454265	0.01251443	0.2125484	0.01528829	0.03692156	0.118399	0.07975579	0.3587988	0.08169993	0.2380505	0.2719	0.05903891	0.08137695	0.002290484	0.009863875	0.216057	0.225631	0.158424	0.181952	0.0669491	0.150987	0.26702	0.119035	0.266321	0.347625	3.302655
2800	-1296.748	-1305.994	9.245869	0.05006438	0.08624231	0.210592	0.007307537	0.01040907	0.1091649	0.1086854	0.07951977	0.04334209	0.01187716	0.003055054	0.078501	0.1308532	0.03685906	0.3207502	0.05871981	0.271157	0.02973439	0.0006228925	0.008895007	0.1136789	0.02945529	0.002652825	0.01100545	0.2031885	0.009166233	0.03872392	0.1315581	0.1227369	0.2971122	0.04638068	0.390292	0.176705	0.02146873	0.04090372	0.0120543	0.01353783	0.250609	0.198321	0.139248	0.186634	0.0916897	0.1335	0.287757	0.111765	0.274081	0.326396	3.316973
2810	-1290.958	-1305.228	14.26944	0.08175261	0.08128063	0.1833546	0.005091725	0.01898172	0.07082306	0.08979185	0.04829964	0.03777511	0.01513815	0.01877534	0.06797721	0.1671745	0.04000371	0.1875371	0.02688446	0.2600127	0.04153011	0.0005481884	0.007982199	0.08661395	0.02881398	0.002460201	0.009500729	0.2701687	0.005258569	0.04242414	0.09545689	0.06509926	0.2387598	0.04685109	0.2380224	0.250852	0.07662649	0.04769276	0.0356238	0.01206022	0.220818	0.189782	0.174179	0.186125	0.0876435	0.141452	0.307617	0.119479	0.292997	0.279908	3.003
2820	-1301.338	-1306.957	5.618636	0.06645394	0.04901909	0.2266758	0.006639694	0.01764446	0.1261989	0.1077323	0.04916697	0.01663257	0.02741206	0.01809195	0.07635488	0.150995	0.1010807	0.2703305	0.03946508	0.2858558	0.03173914	0.000737197	0.01254513	0.05805024	0.03194175	0.001246159	0.003379985	0.2988231	0.00639998	0.02266237	0.1025138	0.2090972	0.2906283	0.0532445	0.2943176	0.2617383	0.05264826	0.08742081	0.08088145	0.007909872	0.182902	0.199835	0.192485	0.195983	0.0798501	0.148944	0.288075	0.122851	0.301266	0.287808	3.543675
2830	-1299.173	-1304.198	5.02527	0.1027398	0.06974978	0.1754893	0.004608441	0.01167884	0.07938811	0.09676353	0.03834619	0.0330958	0.04568313	0.01276097	0.08572927	0.1390863	0.07393943	0.3060471	0.04816114	0.4284851	0.0515681	0.004710466	0.03441478	0.05316102	0.06273085	0.01524192	0.00291591	0.232137	0.005600643	0.0206694	0.09937077	0.1327847	0.2734405	0.07470657	0.2458685	0.3629381	0.05910307	0.04895853	0.03473164	0.0139555	0.219327	0.157121	0.212327	0.136866	0.0957521	0.178606	0.302173	0.128863	0.316011	0.252953	3.58076
2840	-1302.624	-1306.653	4.02925	0.05454935	0.07545865	0.2858285	0.00354829	0.00980233	0.09875106	0.1020383	0.03362351	0.1095162	0.01084228	0.03483669	0.04392956	0.1468261	0.08380206	0.2645561	0.03884603	0.3559634	0.02473207	0.001613574	0.03404341	0.09339792	0.05958093	0.04461552	0.008045471	0.307303	0.01810102	0.01411682	0.07563117	0.01955808	0.2550685	0.01944467	0.4577778	0.3021743	0.06052875	0.04511453	0.03045001	0.01899552	0.230727	0.175029	0.183717	0.17401	0.101893	0.134625	0.271522	0.130063	0.338575	0.25984	3.643011
2850	-1304.772	-1314.835	10.06301	0.07621519	0.06044169	0.1327576	0.006036283	0.005746899	0.1040263	0.1526312	0.04897334	0.06902493	0.01465903	0.01873624	0.05336692	0.1571859	0.0384212	0.2914018	0.02244573	0.3984042	0.01682127	0.003003044	0.02419369	0.1155429	0.08086386	0.006660176	0.007560211	0.2009573	0.01055765	0.01642254	0.1296698	0.04811965	0.3128155	0.00824711	0.3284471	0.1440648	0.04987099	0.07754534	0.02084392	0.01321976	0.145931	0.189337	0.229172	0.188235	0.110222	0.137102	0.248408	0.118991	0.338422	0.294178	3.265901
2860	-1299.629	-1309.884	10.25567	0.05036505	0.08584029	0.2206124	0.002747575	0.002218314	0.156945	0.1043595	0.05295722	0.06567343	0.06858452	0.004570085	0.0495891	0.1236763	0.05740007	0.3734487	0.03122931	0.2335633	0.03624327	0.006487749	0.01552906	0.06569266	0.03118883	0.01238928	0.01050068	0.271741	0.03125555	0.007367412	0.04901805	0.04295224	0.1873868	0.009661122	0.3651089	0.2277158	0.05884633	0.08592	0.04891272	0.006162556	0.200571	0.204501	0.180094	0.153295	0.0879293	0.17361	0.245372	0.129761	0.334285	0.290582	3.25386
2870	-1306.807	-1310.052	3.245108	0.03644335	0.0890004	0.2352089	0.002015387	0.0008167011	0.05992703	0.05822884	0.02995302	0.02365393	0.06595278	0.009758934	0.1270024	0.178882	0.05444088	0.3296247	0.03882	0.379589	0.04294583	0.01098048	0.004776423	0.1828345	0.06553204	0.02408889	0.01387165	0.3468272	0.03504608	0.02543342	0.1127543	0.03219011	0.2648588	0.008887896	0.3180227	0.2521805	0.08010789	0.09578357	0.04575548	0.009824364	0.210787	0.159522	0.237323	0.141038	0.0721304	0.179199	0.257059	0.135942	0.350207	0.256792	3.69202
2880	-1303.309	-1309.708	6.399121	0.0489877	0.0351645	0.2836446	0.002079143	0.0005111326	0.07974211	0.1480347	0.03296329	0.06316338	0.08533107	0.01116089	0.06620667	0.1521559	0.05091522	0.3874997	0.0120992	0.3320178	0.06592325	0.03933327	0.005602289	0.08255214	0.05079105	0.08731422	0.01627418	0.2281432	0.04062116	0.04824804	0.06464216	0.04924564	0.2626816	0.02332436	0.2335441	0.2393087	0.04908146	0.03413718	0.07820617	0.00424322	0.253295	0.17109	0.174088	0.139501	0.117698	0.144328	0.32156	0.096833	0.335558	0.24605	3.494895
2890	-1300.019	-1309.001	8.982068	0.1080124	0.06381045	0.1818771	0.001073477	0.001355308	0.1026564	0.08110208	0.04231772	0.06987352	0.04075153	0.01609667	0.07201786	0.1851607	0.03919575	0.2439765	0.04222972	0.2981225	0.05376504	0.02573494	0.03350605	0.1040809	0.06773105	0.01635299	0.08200248	0.218051	0.0395138	0.08580817	0.07891531	0.0691954	0.2516913	0.01219567	0.2346685	0.2487251	0.03730243	0.03817617	0.04433815	0.002076145	0.221679	0.149735	0.161313	0.179921	0.10454	0.182812	0.277368	0.0984376	0.360128	0.264066	3.33346
2900	-1303.182	-1315.748	12.56519	0.03804333	0.05490797	0.1565063	0.001552505	0.001815396	0.1315497	0.08403487	0.02004603	0.07056551	0.02112587	0.01588079	0.07912893	0.1416611	0.06586135	0.2074804	0.0496772	0.243131	0.04905191	0.02006399	0.02240074	0.10545	0.1072222	0.007088898	0.04534436	0.1739725	0.01588774	0.08559555	0.0825566	0.106781	0.2864393	0.004063887	0.1930637	0.2324953	0.0759224	0.06431192	0.04594207	0.002892887	0.219686	0.161931	0.174452	0.176031	0.077736	0.190165	0.358477	0.082461	0.337853	0.221208	3.109515
2910	-1305.813	-1311.122	5.308417	0.05815087	0.05806083	0.2017501	0.001279068	0.001507441	0.1174566	0.2283799	0.02235364	0.02462966	0.02251646	0.01802999	0.08656098	0.2021467	0.09264612	0.2464705	0.0368068	0.1926185	0.03011183	0.03390657	0.009972367	0.1066396	0.09231419	0.01189854	0.02251284	0.2028109	0.01989669	0.04856961	0.08547684	0.2215667	0.2320769	0.005991299	0.361885	0.2326467	0.07757421	0.1072318	0.04387668	0.004740191	0.233813	0.169632	0.139662	0.167212	0.107796	0.181884	0.322421	0.099812	0.303872	0.273895	3.563064
2920	-1300.27	-1307.527	7.257219	0.1339994	0.05683707	0.197035	0.001755835	0.0013254	0.1074669	0.1250209	0.09222623	0.02910063	0.04882253	0.02006722	0.09045395	0.0883519	0.1108618	0.2589017	0.01994481	0.2746861	0.04123703	0.01547643	0.02360966	0.08978886	0.01758466	0.008156157	0.05850907	0.2140223	0.01392382	0.06755134	0.07393726	0.1469868	0.1457511	0.00726929	0.353315	0.3098896	0.03959003	0.07485614	0.04387668	0.0390747	0.175437	0.170132	0.184849	0.18122	0.137327	0.151036	0.306442	0.113498	0.317453	0.262607	3.441263
2930	-1303.34	-1312.121	8.78065	0.08693915	0.07406425	0.1524802	0.004270714	0.001725388	0.1018391	0.115996	0.09274595	0.06733543	0.03966406	0.02359419	0.09203494	0.1357947	0.1051618	0.2620925	0.01912244	0.2410481	0.05914405	0.005868915	0.009009731	0.1129788	0.02013025	0.05897101	0.0475576	0.2157431	0.01039917	0.05300558	0.1871067	0.07553268	0.1784611	0.01881253	0.2696016	0.2980944	0.02482232	0.03581485	0.01486326	0.03422255	0.23652	0.173276	0.188265	0.159615	0.104727	0.137598	0.307321	0.129244	0.318363	0.245071	3.346049
2940	-1305.006	-1308.993	3.987527	0.1722521	0.07988571	0.2061269	0.006807609	0.002094535	0.09871454	0.1575415	0.03002534	0.02331877	0.01820408	0.009234385	0.09032968	0.2005373	0.08793326	0.2791262	0.02492375	0.2982012	0.05948331	0.009105626	0.008365313	0.07075224	0.09683909	0.1121891	0.02471121	0.1652259	0.006823048	0.04380339	0.07646328	0.1101898	0.2787767	0.01023354	0.3458477	0.2260609	0.009936266	0.1006666	0.007659808	0.09722947	0.182729	0.155589	0.194849	0.236564	0.0878582	0.142411	0.310134	0.130427	0.312124	0.247314	3.645619
2950	-1305.638	-1311.227	5.588679	0.1211224	0.06528579	0.1659183	0.00846131	0.000475859	0.1231256	0.1471042	0.05987928	0.02954932	0.03253251	0.02411157	0.1968848	0.1179518	0.1972886	0.1953046	0.02431999	0.2692514	0.03221469	0.0189383	0.02377912	0.05603007	0.02108148	0.09361988	0.02585826	0.3044237	0.008124089	0.03863974	0.07114711	0.07674243	0.2744625	0.04051576	0.3290267	0.2428299	0.01312769	0.02210243	0.01019908	0.06411696	0.190107	0.161827	0.186505	0.176364	0.137078	0.14812	0.318646	0.134007	0.293246	0.254102	3.545547
2960	-1305.803	-1316.433	10.62928	0.1143688	0.1042786	0.2292801	0.01175819	0.001016268	0.08824135	0.133633	0.03382594	0.03087594	0.03440151	0.02499681	0.08530654	0.1116512	0.09286694	0.1785415	0.01940044	0.2684621	0.01443263	0.0195612	0.03339765	0.04505912	0.06422411	0.06410663	0.02542365	0.1990032	0.01320118	0.03119499	0.09613342	0.04961707	0.2385435	0.1369902	0.2071338	0.31416	0.01592961	0.02472368	0.004674713	0.07009401	0.201102	0.184212	0.148904	0.160433	0.15794	0.14741	0.328996	0.0761102	0.298416	0.296478	3.230509
2970	-1300.185	-1306.989	6.804669	0.1021633	0.078915	0.1465033	0.02275892	0.004346584	0.09990798	0.1112537	0.0152441	0.05087467	0.03591347	0.008835722	0.0705002	0.07884181	0.04796307	0.270757	0.06979705	0.2409162	0.02006039	0.02471106	0.03339705	0.1129026	0.128062	0.02544882	0.03502596	0.3089411	0.03777981	0.01748569	0.1344604	0.03645626	0.3150186	0.04172836	0.2640475	0.3484509	0.01664478	0.04385025	0.01536286	0.05422132	0.228877	0.179443	0.158373	0.15628	0.0926509	0.184376	0.284232	0.109444	0.319872	0.286452	3.469548
