Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
100	-1307.656	-1306.221	-1.435302	0.0728983	0.08421674	0.1577807	0.008490157	0.01254675	0.1474017	0.2039396	0.02625657	0.04463234	0.008368826	0.00344683	0.1100352	0.1335189	0.07191415	0.3255945	0.04608472	0.2114048	0.03679396	0.0715621	0.01903049	0.232697	0.2869154	0.02517514	0.06234744	0.05424276	0.1298178	0.05973101	0.08211127	0.004418184	0.0107651	0.1004207	0.0751879	0.1544038	0.03133359	0.4724161	0.004827514	0.4018179	0.203948	0.178829	0.17247	0.205986	0.0770946	0.161672	0.303135	0.130136	0.314158	0.252571	3.984546
110	-1314.869	-1311.474	-3.394786	0.09372376	0.0721919	0.2942964	0.01325402	0.04255059	0.1010439	0.1173282	0.02015142	0.03955822	0.04794205	0.005938958	0.06966363	0.301318	0.04792127	0.2867895	0.03641945	0.2221874	0.06271559	0.04177653	0.04002211	0.2914112	0.3314013	0.02323769	0.1324403	0.0162165	0.05161149	0.1420489	0.05826921	0.001578563	0.008106459	0.06390305	0.0575038	0.08552707	0.03396749	0.5869653	0.005218227	0.2608143	0.215346	0.185956	0.147159	0.203256	0.0801672	0.168116	0.288166	0.0915424	0.283535	0.336756	4.107014
120	-1298.434	-1293.954	-4.479484	0.1131264	0.05813966	0.37848	0.01336748	0.02177732	0.1133992	0.1094002	0.04088656	0.01766765	0.01402043	0.004229412	0.06005076	0.1739476	0.03994624	0.3376879	0.03613304	0.3218499	0.04770263	0.02065629	0.0255361	0.4454285	0.3054515	0.0346283	0.1226956	0.02241632	0.02172217	0.07754318	0.05645847	0.002439393	0.01159419	0.05422013	0.05512413	0.06465956	0.03519579	0.6736811	0.0111774	0.2323668	0.324415	0.158754	0.134064	0.206428	0.0328143	0.143524	0.279283	0.0888262	0.319696	0.312195	4.174807
130	-1297.94	-1298.045	0.1051084	0.04915992	0.07066359	0.2020793	0.02922695	0.0139824	0.1102892	0.1180092	0.04486422	0.006282904	0.03331178	0.004809397	0.05198041	0.1569435	0.05521056	0.2828016	0.03083705	0.3821025	0.04023306	0.01415103	0.02242053	0.477232	0.2655608	0.01005634	0.1111245	0.01881107	0.005986766	0.09981447	0.1197356	0.004233956	0.02736057	0.09960259	0.05346593	0.06957892	0.03150108	0.5503403	0.002861246	0.2216449	0.270865	0.174831	0.164853	0.226151	0.0314726	0.131827	0.31398	0.0969593	0.33743	0.251631	3.88827
140	-1310.121	-1315.612	5.490704	0.0795301	0.06194283	0.1418591	0.05009994	0.01416706	0.0835772	0.0339748	0.04841158	0.005687537	0.04993774	0.001087087	0.09171063	0.07208296	0.0120904	0.3020054	0.02674417	0.3436455	0.0382442	0.02800169	0.02842234	0.2494684	0.1993788	0.007989172	0.1802995	0.02626329	0.04043662	0.07414163	0.09364688	0.007349383	0.05510487	0.02105862	0.1237431	0.06624534	0.04989919	0.3873315	0.003438786	0.4526533	0.146663	0.21097	0.149314	0.227029	0.0827257	0.183297	0.298745	0.116188	0.321057	0.26401	3.551671
150	-1312.448	-1312.733	0.2855034	0.04219724	0.1081327	0.1238858	0.04894639	0.03672886	0.06557069	0.1710418	0.04438567	0.01110616	0.05226821	0.001599207	0.08370135	0.06798552	0.01019422	0.3769511	0.03499977	0.3728796	0.04446448	0.005649434	0.02102787	0.3784809	0.3529588	0.007740785	0.1979649	0.03558948	0.01522844	0.09496743	0.1042908	0.02307373	0.02022764	0.009693492	0.05288829	0.1298209	0.01819844	0.492438	0.001293241	0.2184243	0.156764	0.234755	0.215043	0.175288	0.0613352	0.156815	0.27006	0.168042	0.308343	0.253555	3.876996
160	-1285.892	-1289.517	3.625247	0.07406533	0.1267238	0.1846946	0.01767486	0.02115965	0.09130449	0.1373674	0.06332551	0.08300764	0.03044043	0.001540151	0.1214578	0.1350908	0.01260769	0.3046473	0.04944372	0.2515264	0.02597429	0.02041203	0.05124165	0.3167416	0.2555458	0.01582272	0.05377999	0.08058275	0.04992568	0.1021955	0.04975766	0.04605171	0.03743201	0.01201751	0.04271003	0.08081234	0.03023471	0.2472289	0.002113452	0.4416038	0.174939	0.206927	0.216356	0.127581	0.118591	0.155605	0.29164	0.101563	0.332981	0.273815	3.668262
170	-1280.157	-1288.885	8.728493	0.1326379	0.06794855	0.129402	0.02504898	0.004312652	0.07501686	0.1045001	0.03766014	0.02071752	0.015638	0.002309936	0.07781651	0.0986895	0.01296074	0.1606763	0.04789358	0.3045149	0.02962197	0.01270294	0.05457465	0.3651363	0.232928	0.02929748	0.1038846	0.06274336	0.04814906	0.1033676	0.03775605	0.05747113	0.02789903	0.01473601	0.03950613	0.08645826	0.07779937	0.2857123	0.003337923	0.3584824	0.273301	0.146687	0.20809	0.157619	0.0642291	0.150075	0.288665	0.104888	0.329585	0.276862	3.349309
180	-1277.446	-1279.861	2.414792	0.1035958	0.1613953	0.2552655	0.01874626	0.004417603	0.1032082	0.1255543	0.03735675	0.04123762	0.04746391	0.002622624	0.08758142	0.1314991	0.01664367	0.387875	0.03082513	0.276754	0.03925133	0.02873357	0.01532436	0.2459703	0.27204	0.02529305	0.1356744	0.04183852	0.02347934	0.09531056	0.008884561	0.03531985	0.01782256	0.00830811	0.07411217	0.09850539	0.04261745	0.3734458	0.002292492	0.3276492	0.220968	0.158891	0.220959	0.172311	0.0694591	0.157412	0.311521	0.111299	0.364585	0.212595	3.743915
190	-1273.271	-1279.897	6.625187	0.09329671	0.09361761	0.2431434	0.01282199	0.007226664	0.1229937	0.1777885	0.03955119	0.05743026	0.03026323	0.0009705512	0.1230611	0.1036854	0.01654262	0.2626646	0.01442466	0.2315111	0.03519736	0.009645255	0.01117591	0.2736204	0.3394569	0.01753766	0.101285	0.04028285	0.04639589	0.09177984	0.007857647	0.01504433	0.01514187	0.02252971	0.1150507	0.08200922	0.04192425	0.3294525	0.002407427	0.2519773	0.190961	0.165149	0.234578	0.182932	0.0592659	0.167114	0.300745	0.12905	0.301551	0.268654	3.480765
200	-1277.427	-1284.289	6.861837	0.1683945	0.07462715	0.2458974	0.02852416	0.01181567	0.1237291	0.09914001	0.03635212	0.06370693	0.03526205	0.0002335016	0.1052675	0.1168508	0.01422981	0.1834478	0.009848355	0.347007	0.03039226	0.009023528	0.02549608	0.2931446	0.2241014	0.02794871	0.1440832	0.1093697	0.0495244	0.08712107	0.002731662	0.007723854	0.05042299	0.02829026	0.04798938	0.1159819	0.009994288	0.2754256	0.0003992308	0.2624769	0.199605	0.233991	0.178058	0.206493	0.0461751	0.135679	0.288819	0.114784	0.277141	0.319256	3.465975
210	-1272.656	-1276.573	3.916274	0.09070651	0.03896431	0.2115997	0.00486415	0.006571377	0.07326543	0.1260849	0.05239182	0.023549	0.01258916	0.0003031113	0.141407	0.1785164	0.01962689	0.3074371	0.03160049	0.3121361	0.05784302	0.01762098	0.06178208	0.3160994	0.3792598	0.04862369	0.09943801	0.1299051	0.07949832	0.04119781	0.01307658	0.002573835	0.02618365	0.02967768	0.05746782	0.08089141	0.03632077	0.2389784	0.0002951674	0.3017255	0.209663	0.240981	0.17849	0.140642	0.0715751	0.158649	0.224799	0.136441	0.307478	0.331283	3.650072
220	-1267.52	-1279.925	12.4041	0.1002795	0.02208401	0.1401604	0.002028827	0.007761355	0.1336835	0.08532191	0.05654037	0.02273974	0.01501851	6.49856e-05	0.08754479	0.1122417	0.02638527	0.1926093	0.04376091	0.2948891	0.04265044	0.01328129	0.02241718	0.2005212	0.3903654	0.02902218	0.09091646	0.05315877	0.0153165	0.139377	0.0389752	0.005249087	0.04931836	0.01118783	0.07887627	0.05193622	0.02227101	0.2571935	0.000392121	0.2640429	0.243548	0.200433	0.171086	0.134809	0.0686063	0.181518	0.283819	0.125594	0.283035	0.307552	3.119583
230	-1275.015	-1278.891	3.875854	0.1006685	0.0449844	0.1917316	0.001611714	0.004810658	0.0930816	0.1678069	0.01549838	0.0355954	0.03098325	9.673261e-05	0.08243082	0.1282988	0.02489031	0.2041757	0.05531251	0.2992355	0.04244453	0.04688877	0.01991483	0.2995248	0.3427167	0.03048185	0.230975	0.02839823	0.01584896	0.1294152	0.06427557	0.01944945	0.07606965	0.01207713	0.026567	0.06451808	0.05388045	0.2887684	0.0002524411	0.3789189	0.227772	0.194919	0.18648	0.146938	0.043291	0.2006	0.262474	0.121311	0.323406	0.292809	3.652599
240	-1271.749	-1273.448	1.698229	0.1052661	0.09723584	0.2208624	0.001448634	0.007492787	0.1150475	0.06849237	0.03069352	0.03962726	0.05463364	0.0001352446	0.111859	0.1243656	0.03017973	0.2556834	0.01931291	0.3303087	0.01465558	0.007081881	0.005731549	0.3793674	0.306018	0.08598322	0.180728	0.08240028	0.0551883	0.08605303	0.1259555	0.01683543	0.05245846	0.002036487	0.01926455	0.03871087	0.02697658	0.3190856	0.0004894589	0.3710355	0.245541	0.184028	0.167518	0.129852	0.089022	0.184041	0.278463	0.112545	0.343107	0.265885	3.7887
250	-1270.121	-1276.317	6.196135	0.08550593	0.06399316	0.2077212	0.01197277	0.02279367	0.1083252	0.1336968	0.02934361	0.02371151	0.04433801	0.0001377002	0.04786187	0.1135904	0.01590784	0.2762607	0.04783956	0.3384872	0.003098089	0.004866371	0.02142099	0.3304666	0.2884542	0.08598322	0.1279514	0.07691561	0.07444341	0.07680439	0.03343584	0.008430146	0.04752784	0.01286166	0.006741615	0.07068906	0.0483033	0.2797523	0.00113386	0.3368141	0.26245	0.150899	0.179053	0.210626	0.0761752	0.120797	0.266206	0.0952905	0.352863	0.28564	3.507581
260	-1276.777	-1283.109	6.33167	0.0593133	0.09254509	0.1679521	0.018776	0.01220706	0.04261262	0.1493434	0.02171394	0.06181736	0.06801659	5.910297e-05	0.05768526	0.1658705	0.04115666	0.390055	0.0148167	0.3155535	0.03311239	0.008549566	0.01436662	0.2112114	0.2883258	0.0408639	0.1733343	0.02525977	0.08868361	0.09495828	0.03602818	0.01053986	0.03486168	0.003452932	0.02479842	0.06674419	0.03552252	0.2312432	0.0009174164	0.3968421	0.22528	0.19382	0.210067	0.119023	0.11009	0.14172	0.278423	0.0999807	0.370231	0.251365	3.49911
270	-1270.758	-1276.041	5.282971	0.09347431	0.06166932	0.1745179	0.003189043	0.006750394	0.08424542	0.1450881	0.02353817	0.0317636	0.07392998	0.0001948408	0.04234293	0.219304	0.03498617	0.2830427	0.0181077	0.4245081	0.04007358	0.004970853	0.004336943	0.2047287	0.3458091	0.0364736	0.1707422	0.06399867	0.07161234	0.1369585	0.01289625	0.02271576	0.03806397	0.00233384	0.04027209	0.02521371	0.04986812	0.252547	0.001418767	0.3189673	0.225338	0.192081	0.150175	0.144421	0.110118	0.177868	0.313644	0.112629	0.290564	0.283164	3.564654
280	-1288.365	-1288.631	0.2661168	0.08527138	0.08146342	0.2515188	0.007838409	0.01476249	0.1177132	0.1563179	0.03399957	0.0472225	0.0336456	9.280811e-05	0.08908299	0.112101	0.03434915	0.5150128	0.007212843	0.2944049	0.01780069	0.001391087	0.007940743	0.2075573	0.2850863	0.05884886	0.1843877	0.07315508	0.1891252	0.1628233	0.01655022	0.1435448	0.07903277	0.009976835	0.01790106	0.03507266	0.03217819	0.1419001	0.01065575	0.3212689	0.244969	0.196431	0.16042	0.152264	0.0559149	0.190002	0.299892	0.145441	0.2744	0.280268	3.878207
290	-1282.783	-1285.618	2.834425	0.03887024	0.1006127	0.1262894	0.010781	0.01328826	0.1166022	0.1073064	0.04120415	0.03511541	0.01030975	0.0001665597	0.05648632	0.1303597	0.01507673	0.3616744	0.00345661	0.3606171	0.03035016	0.002132704	0.01525027	0.2925063	0.4384186	0.0892867	0.1895144	0.06947491	0.1147484	0.07216128	0.01538334	0.1422181	0.05282013	0.09850577	0.02948796	0.08964157	0.02059851	0.2503447	0.005968371	0.1706592	0.230604	0.197685	0.146752	0.124134	0.10961	0.191215	0.261276	0.126713	0.34503	0.26698	3.717688
300	-1274.085	-1273.552	-0.5326878	0.05780444	0.07125073	0.2363592	0.009149258	0.0187593	0.1020494	0.1652624	0.02999496	0.03438741	0.05400233	7.616165e-05	0.1029541	0.1561763	0.04636663	0.3262735	0.01464815	0.3401923	0.03362763	0.01413106	0.0167125	0.2503862	0.4985759	0.01701665	0.1689451	0.03954574	0.05303922	0.164174	0.02638318	0.1119461	0.03716891	0.03573785	0.02903073	0.1150882	0.01490263	0.2580029	0.01474208	0.2632694	0.21865	0.235412	0.176447	0.10161	0.086989	0.180891	0.290704	0.121666	0.331286	0.256345	3.928133
310	-1272.917	-1274.891	1.973779	0.06214794	0.05382036	0.273091	0.00333996	0.01925225	0.1223931	0.08707386	0.0311458	0.05341939	0.04115605	9.57795e-05	0.09402731	0.1947633	0.07069939	0.2767194	0.006999272	0.3058468	0.04031083	0.00576995	0.01212617	0.3009364	0.2447964	0.02636388	0.1815638	0.08151381	0.04718519	0.1373104	0.01218321	0.07105006	0.07297761	0.04220583	0.07515706	0.1263655	0.0163575	0.3098545	0.01752526	0.2539341	0.237567	0.176037	0.178047	0.133491	0.092326	0.182531	0.330553	0.140499	0.298203	0.230746	3.771478
320	-1268.37	-1273.293	4.922897	0.04762507	0.10637	0.1986515	0.002403109	0.0134439	0.09424016	0.0923824	0.06166938	0.04061204	0.0404146	0.0002266164	0.07933504	0.128113	0.08258577	0.3410794	0.004507363	0.3140721	0.03988506	0.02193098	0.02486997	0.2621059	0.3036202	0.02817422	0.1011954	0.08727771	0.04398448	0.1045949	0.04927097	0.0557054	0.06363983	0.05635382	0.04693073	0.05201001	0.01744195	0.2767889	0.01632072	0.2873259	0.245123	0.167811	0.183711	0.139923	0.075096	0.188337	0.319498	0.120157	0.286302	0.274043	3.587159
330	-1277.755	-1288.304	10.54872	0.08574584	0.04306913	0.1484592	0.006741307	0.01452487	0.05838954	0.103615	0.04793655	0.02152223	0.09933089	9.364082e-05	0.1005377	0.1372188	0.07727441	0.1722301	0.006835633	0.2257933	0.01760023	0.0167933	0.007672078	0.2811556	0.2523627	0.04977457	0.0588606	0.03220322	0.04019697	0.07518718	0.08037641	0.05601128	0.1211055	0.02783441	0.01405238	0.07271231	0.02334542	0.3548732	0.04330525	0.2608036	0.289006	0.180593	0.174697	0.151799	0.0799698	0.123935	0.282095	0.097798	0.313269	0.306838	3.235544
340	-1281.224	-1283.033	1.808835	0.07970107	0.08100901	0.2692121	0.01542858	0.01209314	0.03291603	0.1202313	0.008734721	0.04117021	0.03243686	0.0001304795	0.08836835	0.1022856	0.08380168	0.3304139	0.02173232	0.2739077	0.02597635	0.1005175	0.03558466	0.3467423	0.2760668	0.03779658	0.1320168	0.03112261	0.0430005	0.1217189	0.147142	0.09212019	0.100044	0.01231955	0.01383868	0.07842945	0.02771132	0.2224894	0.05234343	0.2912334	0.246609	0.175047	0.169331	0.190764	0.059389	0.15886	0.282095	0.097798	0.313269	0.306838	3.781787
350	-1281.616	-1286.381	4.764932	0.130921	0.1101689	0.1864384	0.01609004	0.004797571	0.0348859	0.1628581	0.01153187	0.01425974	0.01776609	0.00019741	0.06132772	0.1193652	0.07655537	0.3043213	0.05868606	0.2492197	0.01129211	0.0582061	0.02319887	0.2892052	0.3419668	0.02356881	0.1333388	0.05734502	0.03231119	0.1420148	0.0511828	0.119871	0.02790681	0.02335903	0.03153198	0.05829895	0.01237974	0.265768	0.0460736	0.2888214	0.243409	0.125503	0.17289	0.188289	0.0695734	0.200336	0.339673	0.108774	0.322263	0.22929	3.597031
360	-1280.531	-1286.304	5.772925	0.04756618	0.1485971	0.2144787	0.007557506	0.009435158	0.1014918	0.09792648	0.03827564	0.02413729	0.01319627	8.468352e-05	0.05475991	0.1172277	0.0900449	0.1699325	0.01536457	0.432121	0.01582045	0.02267391	0.02188739	0.2614546	0.3220585	0.02214186	0.1015391	0.05706038	0.02932355	0.1106163	0.085298	0.07752711	0.03334489	0.06209535	0.03338964	0.08609731	0.006997915	0.2579835	0.02160136	0.3229233	0.15772	0.188517	0.198392	0.216062	0.0279781	0.211331	0.275707	0.1353	0.337814	0.251179	3.534032
370	-1274.793	-1281.376	6.583261	0.04998945	0.08403931	0.2074692	0.009912721	0.00748347	0.06968218	0.1464214	0.03157035	0.08087382	0.01504734	0.0001577402	0.08196534	0.1457694	0.05331685	0.2418311	0.009190237	0.4227685	0.04118253	0.03938891	0.004797076	0.3383565	0.2471535	0.02616325	0.1768158	0.03429214	0.04508223	0.08220766	0.04402621	0.01620179	0.02444357	0.02728916	0.06436382	0.06510409	0.002883866	0.2305579	0.06654976	0.2490376	0.171451	0.200927	0.150909	0.185181	0.0662879	0.225244	0.287813	0.133995	0.335872	0.24232	3.483386
380	-1273.42	-1283.991	10.57124	0.0838086	0.06991099	0.2518296	0.01521543	0.02766827	0.08019789	0.09304848	0.0389374	0.05870154	0.05220956	0.0001017976	0.0777917	0.08888955	0.04909871	0.2661465	0.03609756	0.3063321	0.04255297	0.01933204	0.0146426	0.3149074	0.2625105	0.04285987	0.1168907	0.01621229	0.05273722	0.05542622	0.08140907	0.03080916	0.05631248	0.02738028	0.06676856	0.05262114	0.00541509	0.1659391	0.02981041	0.1836142	0.222215	0.179435	0.240296	0.145207	0.0484001	0.164447	0.237069	0.141658	0.360898	0.260375	3.234137
390	-1273.466	-1281.417	7.950356	0.08784594	0.04785546	0.1119022	0.009095737	0.05164386	0.1072288	0.1289084	0.01613211	0.04432994	0.05832097	0.0001226516	0.05048881	0.1322711	0.04349534	0.3469887	0.01784912	0.3807086	0.03000549	0.01437524	0.02844872	0.250059	0.2403509	0.08350957	0.1312027	0.03246793	0.04114461	0.08225971	0.03657552	0.02216366	0.05605336	0.01007276	0.0709222	0.08506256	0.002593003	0.2205589	0.01341328	0.3115155	0.218046	0.188536	0.235134	0.100432	0.0745552	0.183297	0.301265	0.124916	0.320068	0.253752	3.397942
400	-1276.181	-1280.114	3.932402	0.1127709	0.09688357	0.1724601	0.007400468	0.01272649	0.08739913	0.1922627	0.03858347	0.06578493	0.02706924	0.0001395553	0.06929439	0.139257	0.08205639	0.2449544	0.02154748	0.3264157	0.03467642	0.03265803	0.02730848	0.2675652	0.3021548	0.08346092	0.1135355	0.0124338	0.08383753	0.1137862	0.08339419	0.03870625	0.01370075	0.01314129	0.07668066	0.1023742	0.002925641	0.2597816	0.02095526	0.2689819	0.212678	0.153979	0.229346	0.204295	0.0631848	0.136516	0.285427	0.126106	0.303241	0.285227	3.649065
410	-1278.121	-1285.142	7.020458	0.135573	0.2169962	0.1400285	0.006458133	0.003741333	0.09158513	0.0897571	0.006777984	0.03357655	0.05303606	0.0001993268	0.08066113	0.1549404	0.09452633	0.1805743	0.03503368	0.3113492	0.01689564	0.03837734	0.01748915	0.2511689	0.2674427	0.07508182	0.1594046	0.03861337	0.05069219	0.1499708	0.03920656	0.08296099	0.03711456	0.009503115	0.05565964	0.0506197	0.0007198944	0.218185	0.0266563	0.2354844	0.227489	0.164702	0.158998	0.16633	0.10056	0.181921	0.285067	0.128478	0.309919	0.276536	3.456061
420	-1277.079	-1279.132	2.052572	0.09453331	0.1278719	0.2381719	0.01185427	0.002427248	0.1254524	0.119246	0.05563817	0.06247561	0.03385671	0.0002975067	0.1175184	0.1829159	0.1310737	0.3429121	0.02656858	0.4455795	0.0338791	0.008112751	0.0427166	0.206546	0.2714598	0.02588817	0.1291622	0.04595528	0.09858487	0.1006738	0.02825103	0.01526144	0.02842098	0.03719041	0.04520121	0.05454269	0.001569009	0.2745511	0.03011915	0.1700752	0.21159	0.162756	0.181775	0.164365	0.0993717	0.180142	0.354579	0.124185	0.256933	0.264304	3.766554
430	-1274.098	-1281.496	7.398449	0.0782488	0.1242097	0.2000095	0.02324989	0.002107244	0.06669319	0.1175629	0.04079172	0.06030441	0.03298669	0.001557233	0.1029933	0.14325	0.1064492	0.2026525	0.02480595	0.310484	0.02722598	0.005078877	0.03859558	0.4092273	0.2871876	0.02234817	0.08193677	0.01701494	0.04926128	0.102958	0.02840309	0.007196786	0.02760019	0.02705023	0.06661983	0.07615887	0.001662146	0.2253821	0.02336864	0.2698039	0.220437	0.186854	0.182089	0.184268	0.0872048	0.139148	0.331782	0.1162	0.240414	0.311603	3.432437
440	-1278.227	-1282.659	4.432171	0.1553629	0.13264	0.1475692	0.05195804	0.003140268	0.1322102	0.1096999	0.04557962	0.0439939	0.03469103	0.0006160255	0.03565201	0.1794233	0.05277659	0.3164865	0.01436432	0.2931768	0.01994115	0.006461004	0.01448443	0.3776161	0.3126534	0.03575794	0.09703342	0.06011681	0.02976033	0.04029619	0.06315098	0.02291041	0.01568019	0.1320081	0.03735218	0.1225619	0.001735335	0.2288956	0.04266015	0.2074126	0.210376	0.223026	0.168019	0.191446	0.0625632	0.144569	0.297485	0.131825	0.282571	0.288119	3.617829
