Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
100	-1299.06	-1311.572	12.51274	0.04192241	0.09346029	0.1240074	0.009119417	0.02223877	0.1203978	0.1010627	0.02584614	0.01707631	0.05857087	0.004586617	0.0630842	0.1749402	0.08919454	0.3137561	0.03070592	0.2134065	0.06451066	0.009164208	0.01694305	0.05859769	0.008934708	0.08138671	0.008347273	0.07369186	0.3203063	0.04329019	0.01333942	0.04692406	0.02041103	0.2208121	0.04596467	0.03245255	0.2772626	0.06512643	0.03761215	0.1643392	0.317035	0.171028	0.125358	0.126862	0.0971127	0.162604	0.301033	0.0817498	0.309579	0.307638	3.112793
110	-1295.637	-1306.447	10.81044	0.03201184	0.07935938	0.1602897	0.005195308	0.003645414	0.04943137	0.1435892	0.02309876	0.01985474	0.05030514	0.004390907	0.09593284	0.1098631	0.03586536	0.3702929	0.02546277	0.3095152	0.08751923	0.008335871	0.01503626	0.08341939	0.01278829	0.07570386	0.008419365	0.07820259	0.1452829	0.0322822	0.005206112	0.08566121	0.04684541	0.2960382	0.02580399	0.04782107	0.2526186	0.03827207	0.08562947	0.2701972	0.247406	0.160984	0.130933	0.177656	0.104852	0.178169	0.279821	0.105645	0.341279	0.273255	3.219187
120	-1294.989	-1302.937	7.94815	0.03701685	0.09161148	0.1494249	0.004524426	0.006507268	0.133973	0.1247023	0.06372041	0.04836392	0.02734203	0.009654834	0.09300141	0.1179347	0.04837584	0.2949006	0.06557449	0.3383733	0.03180436	0.007015386	0.0256974	0.07984934	0.02057732	0.1187193	0.01354976	0.09863506	0.1831316	0.09251793	0.009529984	0.1201414	0.04446182	0.147259	0.01742075	0.01689028	0.3406294	0.03821622	0.0668349	0.2701972	0.241324	0.174023	0.141538	0.137172	0.113344	0.192599	0.279821	0.105645	0.341279	0.273255	3.39808
130	-1296.687	-1304.194	7.506559	0.04228418	0.07857594	0.1568715	0.001743538	0.01300187	0.09529019	0.1297994	0.07100006	0.07923621	0.0190512	0.01288619	0.08987957	0.1044673	0.1105008	0.2970464	0.02167278	0.2656851	0.04368241	0.007451661	0.03233921	0.08233505	0.01803754	0.1034785	0.02572247	0.05394757	0.2463816	0.07750276	0.01214576	0.1085286	0.054119	0.2259591	0.01422874	0.02425648	0.2584351	0.06365712	0.02938768	0.355091	0.271855	0.199722	0.183317	0.117388	0.110741	0.116977	0.289461	0.109285	0.346705	0.254549	3.42568
140	-1295.362	-1297.705	2.342961	0.04970486	0.1246942	0.1768175	0.004608115	0.0004865153	0.1058535	0.1558809	0.03986244	0.06366544	0.06483513	0.009375808	0.08940046	0.1604807	0.1358278	0.4093866	0.03049444	0.2550769	0.02542506	0.009160402	0.0310867	0.04413766	0.0217659	0.06473379	0.05447322	0.03961565	0.2703333	0.03734255	0.009024004	0.06947356	0.07347242	0.3003449	0.03551874	0.0783873	0.2897939	0.03279781	0.0744977	0.3105686	0.19116	0.191008	0.170346	0.1796	0.106793	0.161093	0.295816	0.114421	0.32325	0.266512	3.748405
150	-1299.929	-1306.174	6.244355	0.1216711	0.09684069	0.06352344	0.001614948	0.0001956877	0.0862771	0.1588503	0.03813148	0.06442159	0.04791996	0.0166945	0.05915462	0.1022041	0.09819496	0.2861401	0.02979047	0.3757364	0.02845359	0.007041938	0.04245982	0.06360148	0.02023068	0.07297165	0.06971807	0.07301763	0.3031149	0.02219069	0.003686881	0.05285679	0.05448033	0.2563376	0.05177095	0.07476517	0.2664123	0.07472593	0.1242353	0.1951344	0.239301	0.188538	0.168555	0.14635	0.0724711	0.184785	0.292477	0.113129	0.33089	0.263504	3.504567
160	-1292.085	-1301.18	9.095468	0.05053003	0.08604773	0.1300899	0.002710722	0.0003836553	0.04375105	0.1032743	0.06139304	0.07342071	0.04725335	0.003113586	0.07595493	0.186289	0.1039253	0.3056523	0.06148392	0.2139237	0.03642767	0.003717702	0.03165166	0.06345991	0.01592108	0.115927	0.01935517	0.1056325	0.2064782	0.04600221	0.006480497	0.08861229	0.04325246	0.2728482	0.0154237	0.01491913	0.262761	0.02149744	0.05181805	0.3549898	0.196166	0.173336	0.193858	0.207761	0.0666279	0.16225	0.300629	0.116283	0.31224	0.270848	3.326373
170	-1297.483	-1308.5	11.01727	0.07612533	0.07938254	0.1905558	0.002577169	0.0004177538	0.1185575	0.08273869	0.02606984	0.05062706	0.03224033	0.002708385	0.1642798	0.176027	0.05286394	0.2467321	0.04145514	0.2006591	0.03099258	0.005196751	0.03422078	0.0345255	0.01319717	0.1018265	0.01226348	0.1252603	0.1966042	0.04853081	0.005715954	0.04630562	0.07837835	0.3245974	0.01371952	0.01876314	0.2974278	0.03902449	0.0593398	0.1763522	0.282111	0.12011	0.130645	0.181298	0.164207	0.121629	0.283487	0.078449	0.341679	0.296385	3.20626
180	-1296.608	-1308.895	12.28692	0.07059899	0.07069108	0.1008329	0.00688874	0.000790922	0.05599591	0.07113056	0.06177159	0.05172284	0.005140621	0.001653308	0.1054298	0.1288381	0.1048824	0.2693303	0.0311288	0.2721831	0.06097864	0.004516784	0.01038955	0.03003773	0.03931444	0.1098006	0.01258511	0.06334745	0.2384512	0.07974435	0.004112154	0.05968491	0.06915065	0.1809057	0.02148354	0.01380795	0.3319208	0.03502104	0.06057462	0.2920698	0.261191	0.141662	0.12133	0.157866	0.189692	0.128259	0.315645	0.0807701	0.298431	0.305154	3.126907
190	-1300.411	-1311.091	10.67964	0.07339679	0.07365294	0.1541907	0.002772126	0.001213975	0.09498582	0.09258815	0.04419335	0.04370585	0.004399275	0.008820107	0.1149038	0.072889	0.1220792	0.2863815	0.03550992	0.2789328	0.03695061	0.001965902	0.01562825	0.04853217	0.01761527	0.1003544	0.03531134	0.06998565	0.2633372	0.1004719	0.005225007	0.04664189	0.07096908	0.194343	0.0131529	0.08637118	0.25214	0.0355428	0.1357544	0.1924537	0.273162	0.147369	0.128781	0.260207	0.0884324	0.102048	0.273111	0.0838465	0.334295	0.308748	3.227362
200	-1301.098	-1303.519	2.420057	0.108263	0.0541488	0.311707	0.001672066	0.002392015	0.1466965	0.177556	0.05613095	0.0547508	0.008063472	0.003837433	0.05526574	0.1068872	0.08507587	0.3468612	0.02840283	0.2419635	0.07206239	0.01911496	0.01127174	0.0355859	0.03613197	0.09245889	0.05012888	0.08459382	0.3207999	0.06260082	0.03109913	0.04391372	0.06153706	0.2096972	0.006784965	0.05165317	0.3368216	0.06110844	0.09342634	0.2731207	0.27828	0.15013	0.159883	0.138988	0.137934	0.134785	0.28292	0.0769991	0.332755	0.307325	3.743586
210	-1300.316	-1309.528	9.212198	0.04891955	0.1334571	0.1927762	0.01154715	0.005283254	0.1579885	0.1308562	0.1045083	0.04727641	0.01335356	0.004940537	0.07040248	0.1384251	0.145917	0.2448075	0.02283694	0.2847835	0.03661346	0.01265388	0.008768666	0.05323588	0.009571671	0.1003515	0.02389415	0.09400092	0.2074487	0.03821117	0.02963802	0.01546465	0.06143558	0.2746447	0.01164327	0.04348904	0.1986882	0.04851702	0.06220935	0.230518	0.284205	0.148764	0.152662	0.151537	0.117744	0.145088	0.282221	0.0903117	0.320902	0.306566	3.319077
220	-1296.817	-1301.999	5.181927	0.08206554	0.0785035	0.2058627	0.004727373	0.001366984	0.1129198	0.07672759	0.07725689	0.07912573	0.01663458	0.006273242	0.1276103	0.1325732	0.1861935	0.2927867	0.02225123	0.3472145	0.0201513	0.008981314	0.009045345	0.1148265	0.02638298	0.1170504	0.01447825	0.1142124	0.2480961	0.00917392	0.04537835	0.02635018	0.07442257	0.2216643	0.01101337	0.0120674	0.2956559	0.02731986	0.04202589	0.2825792	0.23112	0.1765	0.17795	0.121972	0.130382	0.162076	0.327007	0.0810715	0.30451	0.287412	3.570969
230	-1293.885	-1303.381	9.495397	0.05771317	0.05982718	0.1377858	0.004156198	0.001754844	0.1211608	0.0977512	0.05759099	0.03989858	0.03481362	0.009069681	0.06006993	0.1570156	0.159264	0.2483099	0.01410427	0.336374	0.04384645	0.007161578	0.0332647	0.1026581	0.0337055	0.0900005	0.053708	0.1318131	0.2725221	0.004710528	0.04239397	0.05679072	0.03852999	0.2334819	0.01309601	0.009002288	0.2608632	0.009916384	0.06034676	0.2069057	0.2161	0.187646	0.165096	0.129056	0.076577	0.225525	0.302386	0.150257	0.281583	0.265773	3.301377
240	-1313.262	-1315.13	1.867415	0.04223555	0.0474747	0.2057294	0.007236334	0.003251074	0.2179775	0.1447089	0.0268742	0.04660353	0.1144718	0.005965877	0.05043851	0.1774359	0.1586433	0.3963874	0.01067565	0.4606159	0.07037449	0.01644895	0.02930358	0.08355617	0.02022181	0.1015865	0.02523091	0.04827461	0.1697229	0.02469581	0.07840338	0.04264468	0.0365693	0.2108073	0.01530673	0.0022407	0.3086745	0.009842863	0.0605331	0.3069623	0.213988	0.197363	0.169273	0.132321	0.0701673	0.216888	0.350593	0.124541	0.276431	0.248434	3.778126
250	-1294.345	-1304.655	10.31003	0.06792957	0.09277678	0.1540631	0.005647969	0.006917967	0.1238158	0.1375787	0.0187681	0.04773254	0.02159273	0.00503224	0.07295249	0.09227517	0.119341	0.2601006	0.04025584	0.3030191	0.02214487	0.008707402	0.02118282	0.04118356	0.03003709	0.0820142	0.009901086	0.03264065	0.3122014	0.07206105	0.06886963	0.07303293	0.0595721	0.1497377	0.01298053	0.01368114	0.3065682	0.03171191	0.05825342	0.2741816	0.20996	0.168236	0.166087	0.18365	0.0671366	0.20493	0.345575	0.109314	0.300234	0.244878	3.250463
260	-1308.969	-1312.573	3.604044	0.07020111	0.07005886	0.2475426	0.001253428	0.02439448	0.0891558	0.09685429	0.02940685	0.03699526	0.04007852	0.008893495	0.1395122	0.159427	0.06140639	0.2863702	0.07452059	0.2693833	0.07585648	0.01163503	0.03245349	0.1034472	0.02379354	0.1828047	0.02768839	0.05501743	0.2845091	0.08450326	0.02701843	0.08280677	0.1112307	0.2452862	0.01784158	0.01546121	0.2597391	0.03040517	0.09440784	0.1982271	0.260869	0.168101	0.165953	0.163559	0.0585546	0.182964	0.338624	0.0941177	0.26869	0.298568	3.669587
270	-1301.812	-1309.567	7.755665	0.03591585	0.1246821	0.2252567	0.001080312	0.01009027	0.07594439	0.05642541	0.028794	0.04953293	0.0618805	0.008883894	0.1361812	0.1304665	0.04730519	0.1645241	0.0264956	0.1849261	0.07429257	0.01047466	0.01662835	0.03890492	0.008274783	0.1027899	0.01793296	0.03694598	0.3900677	0.02825907	0.007955753	0.09020896	0.08028968	0.2602573	0.01013359	0.006485154	0.3619479	0.04833131	0.1755994	0.2759456	0.247277	0.17642	0.157307	0.178426	0.0671386	0.173431	0.298733	0.091207	0.290473	0.319586	3.410111
280	-1303.331	-1307.178	3.847553	0.1107061	0.07575551	0.265259	0.001123794	0.00250847	0.1189699	0.05410981	0.05009013	0.08597532	0.02303089	0.01489908	0.1048533	0.1140007	0.1724374	0.3290461	0.05952627	0.2732747	0.04590359	0.01367654	0.01428321	0.04685298	0.01053074	0.08893397	0.02553451	0.03105917	0.3123794	0.0397109	0.02676676	0.03743832	0.0587075	0.2340054	0.01028853	0.02263472	0.3150821	0.03930972	0.07910229	0.3466008	0.215152	0.167968	0.140282	0.251738	0.0584161	0.166444	0.356516	0.0889059	0.24106	0.313518	3.654368
290	-1297.859	-1302.12	4.260527	0.09111334	0.05453092	0.4314092	0.002409269	0.00121584	0.1015136	0.06913417	0.03746051	0.05410006	0.07361177	0.01197853	0.11787	0.1271273	0.07021311	0.356238	0.02564182	0.2737743	0.05142579	0.02026262	0.01395677	0.07044489	0.005533713	0.08506991	0.03852188	0.0295013	0.3466464	0.0300345	0.0399315	0.04404317	0.03297423	0.2697703	0.04121494	0.005648005	0.3150821	0.05676937	0.01733116	0.2150525	0.209958	0.163913	0.189527	0.183569	0.0906061	0.162427	0.305863	0.08742	0.347749	0.258968	3.628557
300	-1297.711	-1308.088	10.37636	0.04350828	0.06766745	0.2144563	0.002431407	0.001536306	0.1162641	0.1607467	0.03979497	0.04731454	0.02300092	0.007421707	0.1220897	0.1458687	0.05325538	0.2423375	0.05581144	0.2152934	0.02914079	0.04512982	0.01527708	0.03180929	0.004953826	0.1232942	0.015532	0.02097681	0.2404145	0.01316386	0.04706882	0.1526058	0.07672068	0.2575338	0.0408323	0.01546073	0.2169898	0.05853045	0.05083435	0.2312493	0.255354	0.177977	0.179721	0.158366	0.0859183	0.142663	0.241113	0.146832	0.332894	0.27916	3.246317
310	-1308.949	-1315.523	6.574742	0.0460642	0.119681	0.2980904	0.003109493	0.008293188	0.1249051	0.1080844	0.02853187	0.06199888	0.02515457	0.01624298	0.08439918	0.1945606	0.103327	0.2250868	0.0625519	0.2226401	0.02287604	0.06902039	0.01603882	0.1257894	0.006564998	0.05130303	0.01904597	0.05327708	0.3632614	0.09917256	0.03152185	0.04925647	0.05324531	0.1490521	0.0220195	0.0382484	0.2212048	0.07457648	0.03792277	0.2477992	0.261941	0.186539	0.177078	0.153779	0.0743199	0.146343	0.312269	0.139822	0.29577	0.252138	3.483918
320	-1306.622	-1316.251	9.629821	0.1048112	0.1139305	0.1961718	0.005805218	0.01276399	0.08989629	0.1564195	0.0255027	0.02935928	0.05166011	0.02342743	0.1090157	0.1725583	0.03725015	0.2308461	0.02863501	0.356687	0.01919115	0.01577582	0.01163406	0.08237153	0.018496	0.05150201	0.09840261	0.1017339	0.1883761	0.1336563	0.040438	0.06705629	0.07679633	0.1393557	0.04128931	0.06302791	0.2445441	0.02263659	0.03410768	0.09784415	0.184303	0.21922	0.208101	0.150763	0.0819815	0.155631	0.291778	0.143988	0.304583	0.259651	3.292976
330	-1306.963	-1314.163	7.199946	0.1300753	0.1011188	0.1731599	0.0115804	0.02288949	0.1034012	0.1301199	0.0493188	0.01644667	0.03569429	0.02194044	0.06686176	0.1464049	0.0645219	0.2481831	0.03581076	0.3189755	0.0246275	0.002084056	0.0170882	0.0547326	0.07934905	0.06102613	0.0525441	0.1097932	0.3470013	0.01469281	0.01005733	0.1352683	0.1437582	0.1727227	0.02209095	0.05131396	0.2257767	0.03564515	0.02875343	0.1800141	0.303326	0.176795	0.172825	0.137076	0.0844664	0.125512	0.27927	0.116427	0.289391	0.314912	3.444843
340	-1305.279	-1310.566	5.287039	0.07223654	0.09856739	0.2413866	0.002543176	0.01266525	0.1362016	0.1131085	0.02873643	0.01034905	0.04316491	0.01115243	0.140685	0.1967045	0.03671753	0.1861558	0.04096921	0.2341468	0.0306589	0.008039275	0.04002268	0.04754352	0.04742629	0.0625711	0.03724761	0.1224267	0.4080308	0.01527938	0.004090642	0.1107797	0.09825565	0.2254821	0.02077438	0.05527557	0.2996623	0.04594278	0.08579535	0.1936042	0.307162	0.167593	0.159407	0.129941	0.08007	0.155827	0.260953	0.107614	0.34036	0.291073	3.5644
350	-1294.429	-1298.691	4.261858	0.09885442	0.05158313	0.1470015	0.01400855	0.002765669	0.06343813	0.1263473	0.03873681	0.02274496	0.06369903	0.01420048	0.07626092	0.1582758	0.04015569	0.31603	0.06881737	0.3346837	0.02703184	0.01307731	0.007690778	0.05219231	0.04334766	0.07608946	0.03783352	0.1491543	0.2384555	0.04533114	0.04879757	0.09747557	0.07046484	0.3261029	0.01565285	0.02821875	0.2658435	0.03965746	0.1032237	0.3052291	0.250417	0.160061	0.14399	0.182283	0.0820147	0.181234	0.282329	0.111286	0.331284	0.275101	3.628474
360	-1303.824	-1306.906	3.082604	0.06898705	0.06746799	0.2057644	0.03690847	0.01292507	0.1117171	0.1166421	0.04029794	0.02747226	0.07588033	0.009475321	0.1005646	0.1452318	0.07318451	0.3147281	0.03416487	0.2868169	0.06115799	0.04878643	0.003962635	0.07455481	0.07350616	0.08289814	0.07825823	0.05257136	0.2767046	0.06495602	0.05741364	0.08669185	0.08372143	0.2003148	0.01406692	0.01198829	0.2794979	0.02221464	0.08743792	0.3132443	0.253422	0.185293	0.166688	0.211017	0.0574595	0.12612	0.319251	0.105561	0.314241	0.260947	3.702177
370	-1310	-1306.676	-3.323389	0.05445909	0.07762882	0.3574646	0.0238539	0.01782438	0.09935334	0.1591779	0.03017186	0.03891415	0.03474063	0.01282765	0.09637027	0.1805911	0.05405934	0.3654995	0.04232761	0.3672465	0.03010412	0.01341002	0.001384054	0.0628282	0.02508174	0.1505046	0.06817114	0.04163225	0.2018959	0.06797254	0.06835722	0.07890594	0.06800798	0.2598691	0.03307047	0.02346153	0.3421619	0.03621804	0.2317448	0.2852593	0.188153	0.231466	0.193668	0.11597	0.113194	0.157549	0.27966	0.1117	0.332516	0.276124	4.102551
380	-1304.062	-1312.278	8.215644	0.1494723	0.05250284	0.3471169	0.01376677	0.01968486	0.107214	0.1340414	0.06741413	0.009518075	0.02212249	0.01069087	0.09393854	0.05261912	0.03204603	0.3055998	0.02886365	0.2640986	0.01183456	0.005646791	0.000376412	0.07793662	0.06478476	0.07434812	0.04892583	0.1238564	0.1890654	0.05680059	0.05599495	0.06984264	0.05946323	0.219361	0.03046939	0.009922277	0.240449	0.01429383	0.06833911	0.2489404	0.245775	0.199974	0.167318	0.153028	0.0977926	0.136113	0.30903	0.107766	0.320805	0.262399	3.381362
390	-1299.201	-1307.21	8.00897	0.07818937	0.05612506	0.2850244	0.02971254	0.003049919	0.1202686	0.08771056	0.06107706	0.01077227	0.04767276	0.009733517	0.04266611	0.02977434	0.02914113	0.3009951	0.03900379	0.2831458	0.02241799	0.01865896	0.0003286218	0.05589992	0.03341337	0.04727062	0.06965514	0.1524555	0.2790251	0.050639	0.02735342	0.1071308	0.09833818	0.2346348	0.02090966	0.0175544	0.283623	0.03994917	0.05711089	0.263848	0.217578	0.201751	0.184501	0.154388	0.0986618	0.14312	0.28498	0.0879301	0.344946	0.282144	3.394279
400	-1305.231	-1314.136	8.905091	0.05228145	0.05684582	0.1196931	0.01069345	0.007865954	0.0710356	0.1150775	0.04296292	0.01708195	0.05192242	0.01089851	0.03104685	0.0634141	0.08692381	0.1425453	0.02452972	0.3296656	0.04225068	0.01636861	0.0006398474	0.05644311	0.01944194	0.1353392	0.08949071	0.06117228	0.3800806	0.0709353	0.04326416	0.1008745	0.07264102	0.2889581	0.01203539	0.03947485	0.2827345	0.02225016	0.04660665	0.3227858	0.198848	0.166473	0.130431	0.261218	0.0814098	0.16162	0.322591	0.095331	0.276186	0.305891	3.338271
410	-1308.597	-1311.368	2.770264	0.1294868	0.119253	0.2383403	0.004948676	0.002114956	0.07670471	0.1279461	0.02238871	0.05701048	0.01488524	0.005977078	0.05676483	0.05964155	0.05109648	0.1659665	0.03902168	0.310956	0.03947876	0.01625092	0.00105177	0.05961753	0.01399104	0.09603006	0.1811617	0.1448781	0.3542366	0.108063	0.09642635	0.1386154	0.03019685	0.1714532	0.02590994	0.05931548	0.3008333	0.02860879	0.07682224	0.2962539	0.308619	0.157324	0.124255	0.165552	0.0915123	0.152738	0.322591	0.095331	0.276186	0.305891	3.721698
420	-1297.463	-1307.872	10.40862	0.07638542	0.05180579	0.1246969	0.002232994	0.001863111	0.1014765	0.0850121	0.04243148	0.0619047	0.03102506	0.0008961184	0.02310285	0.1396057	0.0465921	0.3096296	0.05464972	0.2978623	0.05038565	0.02131076	0.001077133	0.01624374	0.01224071	0.05241607	0.1566116	0.1063532	0.2097899	0.0758739	0.02959435	0.05597328	0.04148271	0.20233	0.01042608	0.0635482	0.3238115	0.02691501	0.08645277	0.250292	0.232721	0.17913	0.198449	0.143195	0.11383	0.132676	0.300511	0.107176	0.301338	0.290976	3.244301
430	-1302.273	-1309.956	7.683684	0.07459859	0.03568159	0.09837416	0.002870435	0.004410353	0.1760643	0.06906127	0.02555971	0.02657405	0.02435765	0.004204124	0.0924089	0.1474578	0.06741716	0.2046487	0.03268676	0.3707186	0.05700534	0.006984832	0.00169125	0.02435977	0.005086863	0.06748147	0.09859835	0.07977582	0.272854	0.1285334	0.03653985	0.1100256	0.04226689	0.2064643	0.005312317	0.06696606	0.3047503	0.07575752	0.06624036	0.3008209	0.240175	0.172834	0.173268	0.16012	0.103035	0.150568	0.30195	0.107689	0.302781	0.28758	3.414609
440	-1295.479	-1305.867	10.38788	0.07747586	0.07428976	0.1579822	0.002212037	0.003977173	0.1049277	0.1048481	0.009634837	0.05899646	0.02857908	0.002469222	0.09306163	0.2591346	0.1211628	0.2027925	0.02278922	0.2729603	0.05700534	0.005943934	0.001600099	0.03473565	0.02646859	0.03066314	0.02541523	0.07751081	0.2615617	0.06014549	0.05518437	0.05768764	0.04370613	0.2785235	0.01023086	0.06680657	0.1983388	0.06624018	0.06102254	0.2295131	0.246107	0.177103	0.177547	0.122028	0.10688	0.170336	0.318231	0.113496	0.319107	0.249166	3.245597
