Iteration	Posterior	Likelihood	Prior	alpha	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	p_inv	pi[1]	pi[2]	pi[3]	pi[4]	sr[1]	sr[2]	sr[3]	sr[4]	TL
8990	-1314.103	-1318.655	4.551492	9.828815	0.04520494	0.08300016	0.1975843	0.01649522	0.008213329	0.1126425	0.1242015	0.03886437	0.0273134	0.01954256	0.02489502	0.061578	0.08141861	0.04031084	0.2327086	0.02173217	0.2681132	0.00475594	0.008589612	0.03957695	0.02475488	0.03296765	0.1492341	0.09849163	0.1368085	0.04108712	0.01668198	0.08125531	0.04777079	0.04086813	0.3339369	0.0761503	0.3227185	0.02087295	0.2634552	0.01074694	0.3119177	0.233418	0.196277	0.171075	0.139441	0.109303	0.150486	0.01413258	0.308124	0.0938767	0.315735	0.282264	0.62861	0.869558	1.07268	1.42915	3.46646
9000	-1326.724	-1326.332	-0.3922532	7.227293	0.05421786	0.09856239	0.3730838	0.009951372	0.02275291	0.152883	0.119701	0.04313343	0.05353645	0.02274456	0.0197346	0.08730897	0.1229688	0.09351039	0.326542	0.02779721	0.3650484	0.006752902	0.008709557	0.04512434	0.009203727	0.01287526	0.07350078	0.1003505	0.08104632	0.04612573	0.04725767	0.02915794	0.03894555	0.04801814	0.1925082	0.05469792	0.3763848	0.05080063	0.3740699	0.01910921	0.1673276	0.28702	0.131828	0.144799	0.180206	0.143992	0.112155	0.01413258	0.328341	0.0886971	0.346861	0.236101	0.574542	0.84323	1.07842	1.5038	3.775444
9010	-1323.023	-1328.361	5.337648	9.872825	0.05032981	0.0470829	0.2752171	0.01968898	0.01806098	0.09116285	0.09337856	0.01540982	0.08718527	0.02207787	0.02432538	0.1361215	0.1038772	0.138648	0.3091705	0.01714886	0.2849906	0.0191111	0.02111178	0.03036777	0.03781394	0.03638566	0.03194699	0.1705441	0.09639244	0.01042364	0.1279252	0.01708963	0.05362415	0.02024231	0.2671711	0.0234046	0.2526128	0.08661493	0.1914096	0.02610951	0.1631477	0.242349	0.138096	0.151684	0.163481	0.150838	0.153553	0.01413258	0.298578	0.0806569	0.328286	0.292479	0.629352	0.869904	1.07259	1.42815	3.417325
9020	-1319.777	-1320.883	1.106927	7.274628	0.04396702	0.0845285	0.1825742	0.01241956	0.00603923	0.07993852	0.06690947	0.07288495	0.07024112	0.0265959	0.01636438	0.114902	0.1383093	0.08745698	0.2862648	0.01871256	0.4146822	0.01869941	0.01141975	0.03437237	0.02868574	0.03896994	0.02479789	0.141602	0.0562388	0.005180379	0.09798987	0.0106245	0.07029728	0.01604825	0.2637675	0.03683337	0.2521056	0.1157525	0.3577502	0.02586131	0.351958	0.21961	0.163666	0.175781	0.134179	0.123802	0.182962	0.02159504	0.267813	0.109102	0.324643	0.298443	0.575751	0.843845	1.07831	1.50209	3.681745
9030	-1319.575	-1321.695	2.120468	4.755681	0.0930393	0.05064262	0.1838264	0.01348709	0.003929989	0.109346	0.08023249	0.02435271	0.01788641	0.06471902	0.01243684	0.1073562	0.08085817	0.06188302	0.2672102	0.03529645	0.278732	0.01828261	0.01207679	0.05755652	0.009695636	0.03880835	0.01855744	0.06100725	0.0803606	0.01377062	0.07138482	0.01327028	0.04427275	0.0393973	0.4351444	0.03488613	0.3758655	0.0779583	0.3822335	0.02420868	0.3244264	0.17635	0.18549	0.238961	0.167932	0.0612983	0.169969	0.02539497	0.288802	0.139052	0.30907	0.263076	0.491603	0.797861	1.0837	1.62684	3.618399
9040	-1323.48	-1328.731	5.251707	9.757498	0.1402818	0.05627834	0.186028	0.0445356	0.009171687	0.1245147	0.09802587	0.04441239	0.01187179	0.07143687	0.02293822	0.1029026	0.1825484	0.08907454	0.2200118	0.0222838	0.2745154	0.0281433	0.01922355	0.01038165	0.02173179	0.01909981	0.08264308	0.02329219	0.07607212	0.01682708	0.1453155	0.03611655	0.03449228	0.03802537	0.1405061	0.04894821	0.2424182	0.04489105	0.3413295	0.04193476	0.3104725	0.244375	0.20498	0.1728	0.135626	0.0652826	0.176937	0.02539497	0.297958	0.13178	0.270436	0.299826	0.627397	0.868993	1.07283	1.43078	3.422696
9050	-1322.596	-1333.153	10.55653	8.393239	0.10101	0.06483904	0.2135096	0.0261856	0.003581289	0.1193027	0.06713697	0.01304822	0.006800681	0.03211867	0.03468756	0.0625162	0.1444265	0.06932142	0.3507938	0.03547692	0.225263	0.06141398	0.01961316	0.02951466	0.03713084	0.01573604	0.02076766	0.0276515	0.1095768	0.01518022	0.05100732	0.02879229	0.06909666	0.03997398	0.3054111	0.04284938	0.1939291	0.01396153	0.2040894	0.03312163	0.2023099	0.217427	0.212523	0.187311	0.149375	0.0707648	0.162599	0.03209912	0.29225	0.144177	0.257441	0.306132	0.601578	0.856688	1.07576	1.46598	3.091145
9060	-1316.219	-1316.799	0.5804663	7.249984	0.06015848	0.07524303	0.2903062	0.02061512	0.003513397	0.1099154	0.1424724	0.01844578	0.01589511	0.03227022	0.0127324	0.08401797	0.2270346	0.05149419	0.2875421	0.0162167	0.4055923	0.03014996	0.02943652	0.0382143	0.07813881	0.01685028	0.002190594	0.0589471	0.0906545	0.04371943	0.1077682	0.04067809	0.01819637	0.02077703	0.3525491	0.06047647	0.3108154	0.02338467	0.2729611	0.05620512	0.2090705	0.256158	0.174236	0.134919	0.168103	0.0750214	0.191563	0.03209912	0.351391	0.124848	0.286826	0.236935	0.575123	0.843526	1.07837	1.50298	3.714649
9070	-1316.988	-1323.686	6.698566	6.980853	0.1082181	0.1010116	0.1425249	0.04183332	0.001650437	0.09948332	0.1956515	0.04205793	0.009433121	0.0477386	0.014536	0.0789201	0.1839514	0.1018374	0.1794742	0.03487572	0.3448281	0.04504244	0.009141458	0.03522556	0.1060987	0.00438492	0.008355192	0.105206	0.08031956	0.0331792	0.07984084	0.01295212	0.06384188	0.01689318	0.2318677	0.06553017	0.1816328	0.01896233	0.209558	0.02926505	0.2669449	0.15656	0.206812	0.20029	0.173358	0.0911413	0.171837	0.03209912	0.304238	0.133924	0.307678	0.25416	0.568072	0.839918	1.079	1.51301	3.332268
9080	-1312.434	-1318.922	6.487855	8.594482	0.1326891	0.06146516	0.2033335	0.02815711	0.0009168131	0.1399905	0.074997	0.05350666	0.0183258	0.04220994	0.02207249	0.05739526	0.1398438	0.1154835	0.2906726	0.02831127	0.3067125	0.03917192	0.01186113	0.01755125	0.01168976	0.01327849	0.0120351	0.08338975	0.09576957	0.04459293	0.09169055	0.04438485	0.08560648	0.03212856	0.269351	0.04447746	0.2821317	0.0112989	0.1907851	0.01350209	0.2346577	0.161207	0.258766	0.197804	0.131177	0.0983495	0.152696	0.001930908	0.288388	0.126947	0.311982	0.272683	0.605733	0.858704	1.07531	1.46025	3.345437
9090	-1307.688	-1313.748	6.059838	9.159995	0.1368905	0.05578334	0.170496	0.007939223	0.0007148353	0.1381674	0.09190688	0.04765688	0.03613359	0.02243211	0.006963415	0.09662235	0.2435387	0.07586295	0.2295391	0.03641438	0.2746582	0.03506395	0.02543483	0.01725821	0.02266528	0.02343835	0.0571731	0.1344584	0.07895308	0.05153123	0.08349907	0.01828576	0.03617279	0.01220653	0.3747538	0.05478642	0.2782439	0.009616012	0.2298586	0.01926577	0.1378032	0.275756	0.155389	0.191614	0.157571	0.0620402	0.15763	0.001930908	0.278456	0.124523	0.308701	0.28832	0.616735	0.863975	1.07408	1.44521	3.372188
9100	-1313.325	-1315.781	2.45586	9.406492	0.08410028	0.04399061	0.1808752	0.002768977	0.0002513387	0.1075594	0.08884698	0.06397506	0.04454687	0.01801316	0.007654044	0.1369184	0.1134873	0.06185863	0.2292665	0.05143149	0.3667693	0.0386423	0.03097097	0.01927382	0.01780444	0.05944281	0.06749068	0.08578093	0.06736884	0.03648134	0.08531397	0.01496219	0.03448786	0.009398849	0.3498025	0.04518797	0.2581404	0.02472034	0.3484886	0.004380005	0.3969844	0.310447	0.144412	0.149962	0.159518	0.0576577	0.178004	0.001930908	0.322	0.117819	0.287381	0.272799	0.621246	0.866108	1.07356	1.43909	3.597437
9110	-1307.623	-1311.177	3.553816	6.473803	0.06808764	0.08135984	0.2497482	0.001690392	0.0002206816	0.06994357	0.1106193	0.03255007	0.03433338	0.05761823	0.01590736	0.06737346	0.107967	0.05137629	0.2506519	0.03084861	0.2954165	0.02570196	0.01164973	0.02739075	0.01992488	0.07116384	0.07306085	0.0867203	0.0973498	0.02020291	0.03779253	0.04460785	0.05310274	0.03842445	0.3959914	0.0699189	0.2800375	0.02981917	0.3118625	0.005387917	0.302992	0.23247	0.162066	0.181755	0.164279	0.104433	0.154997	0.0009229267	0.270707	0.110061	0.362488	0.256744	0.553751	0.832459	1.08018	1.53361	3.528815
9120	-1323.253	-1325.124	1.870836	7.703548	0.05909537	0.06869659	0.1311062	0.003943717	4.570629e-05	0.09907672	0.07753379	0.0402251	0.01331923	0.03787154	0.02605731	0.1791987	0.1058234	0.04685099	0.1809604	0.01775984	0.3156801	0.04848064	0.01630027	0.04827536	0.01109592	0.04503249	0.08691834	0.1300731	0.05374535	0.007025098	0.03264223	0.07156962	0.122756	0.04974533	0.3736128	0.05637149	0.3232065	0.04170648	0.339258	0.02226184	0.3506793	0.255454	0.150752	0.16269	0.164965	0.127402	0.138738	0.0009229267	0.306341	0.0876152	0.315504	0.29054	0.586248	0.849132	1.07732	1.4873	3.634001
9130	-1317.078	-1321.614	4.535922	7.402235	0.0973274	0.05627229	0.1843059	0.005858515	0.0001258859	0.06720284	0.07907595	0.04872565	0.01560522	0.0498733	0.02687693	0.1012808	0.155497	0.06146854	0.2884878	0.01579466	0.4331327	0.02048209	0.03191555	0.01508118	0.01835516	0.0646244	0.06800356	0.04276014	0.04317169	0.01182199	0.1058506	0.04886775	0.08023432	0.05525789	0.2672604	0.06138937	0.258479	0.03490124	0.2667934	0.05588209	0.2293898	0.232832	0.204105	0.148283	0.172209	0.116119	0.126452	0.0009229267	0.254449	0.115758	0.327868	0.301925	0.578959	0.84547	1.07802	1.49755	3.467433
9140	-1318.618	-1322.516	3.897639	6.166357	0.08429267	0.1000656	0.1034796	0.00619908	0.0001417783	0.08840396	0.05549967	0.02865764	0.03992264	0.02296358	0.02554132	0.05319458	0.114875	0.07941333	0.3977747	0.07714708	0.2644249	0.01733114	0.03709788	0.02893618	0.02128358	0.03125466	0.1100231	0.05743643	0.08570925	0.03293481	0.0778807	0.04872447	0.07249648	0.05309226	0.2688908	0.03852398	0.3901692	0.01575955	0.2771674	0.02225304	0.2783637	0.200776	0.19234	0.179677	0.1485	0.136948	0.141759	0.0009229267	0.289751	0.112265	0.332669	0.265315	0.544326	0.827449	1.08088	1.54734	3.507326
9150	-1309.744	-1316.419	6.67573	5.268351	0.1164129	0.06419807	0.1624783	0.003381084	0.0001576226	0.07978077	0.09324524	0.02735122	0.04602659	0.03822002	0.002319374	0.08802629	0.1615335	0.07003295	0.2452617	0.04980628	0.1996301	0.01764631	0.01271834	0.0266665	0.06052112	0.04021909	0.05028862	0.09241243	0.1285379	0.02507289	0.01313425	0.06832988	0.06960029	0.03160289	0.3007298	0.116796	0.3456227	0.04487123	0.192877	0.006778224	0.2414074	0.216224	0.200152	0.194385	0.192191	0.0621878	0.13486	0.0009229267	0.256213	0.121424	0.335402	0.286961	0.512855	0.810118	1.08281	1.59422	3.333695
9160	-1318.367	-1321.593	3.225694	5.801338	0.1247753	0.03396569	0.2075752	0.006669938	0.0005743549	0.06073991	0.1058408	0.03475669	0.02314356	0.03805354	0.006317522	0.1193027	0.1037884	0.03613335	0.3628698	0.02950533	0.3427778	0.02536465	0.005136745	0.02299279	0.02160337	0.01836345	0.06404211	0.09053355	0.08004747	0.08798109	0.01230807	0.04693945	0.04084716	0.01651701	0.4814055	0.04476129	0.1471603	0.05579248	0.2267514	0.0474623	0.3765221	0.197064	0.172768	0.21329	0.210883	0.0611663	0.144829	0.0009229267	0.265087	0.12563	0.312384	0.2969	0.532301	0.820938	1.0817	1.56506	3.549322
9170	-1318.436	-1327.265	8.829447	6.052691	0.08026512	0.00976945	0.163093	0.00477299	0.002769179	0.08547046	0.1693395	0.07295079	0.04274506	0.03589177	0.004662216	0.06336921	0.1132202	0.02439356	0.2800574	0.03391068	0.2503053	0.04004955	0.01962525	0.05201606	0.03587713	0.01174487	0.06828067	0.09458545	0.05330486	0.03093715	0.001718049	0.0310577	0.03709511	0.008641749	0.2842929	0.06586324	0.1996039	0.03635772	0.3184014	0.05506155	0.3175872	0.185857	0.161762	0.180137	0.181434	0.123341	0.167469	0.0009229267	0.307327	0.090156	0.308914	0.293603	0.540683	0.825491	1.08114	1.55269	3.199088
9180	-1317.685	-1324.453	6.767873	8.355174	0.1583796	0.02539725	0.2060898	0.002985278	0.001570037	0.06430148	0.1230121	0.08917729	0.02145232	0.02707147	0.01050993	0.04289216	0.1728551	0.07643391	0.2167587	0.06496355	0.2356636	0.01881352	0.01146921	0.04280199	0.08079922	0.02559396	0.1176224	0.07735568	0.04520972	0.01725439	0.0005027331	0.04513487	0.01981087	0.04558809	0.2751157	0.04888644	0.220694	0.03903269	0.2721813	0.07185826	0.3126975	0.247781	0.165936	0.167284	0.148937	0.114541	0.15552	0.0009229267	0.27894	0.102882	0.34084	0.277338	0.600776	0.856298	1.07584	1.46708	3.327936
9190	-1309.14	-1315.598	6.458023	7.987403	0.07774006	0.09941953	0.2271658	0.0009981249	0.0009959017	0.07839731	0.1293471	0.0324283	0.01296116	0.03741793	0.01396568	0.02626776	0.1574072	0.09594927	0.2732677	0.04511771	0.2400752	0.0377535	0.01047376	0.02753207	0.05871279	0.01590199	0.07435827	0.1253428	0.04747389	0.03846012	0.003134527	0.01915091	0.03742891	0.0421012	0.2089375	0.04713011	0.2874016	0.05082057	0.2443841	0.06590281	0.3559786	0.245685	0.16477	0.162757	0.171208	0.121264	0.134316	0.0009229267	0.262075	0.112807	0.344667	0.280452	0.592773	0.852372	1.07667	1.47818	3.347302
9200	-1308.726	-1315.054	6.327829	9.167502	0.1242887	0.04736562	0.1633232	0.00154928	0.001311129	0.07995547	0.1248155	0.04090151	0.01316415	0.03334264	0.007344366	0.03068367	0.1291764	0.07102912	0.3016737	0.04567896	0.2594083	0.05281998	0.03023124	0.01222665	0.04370326	0.02771658	0.100325	0.06879377	0.03159851	0.04999757	0.005058236	0.01323767	0.02453446	0.0239795	0.2676697	0.03604123	0.3229175	0.04974437	0.3554092	0.05318642	0.3112362	0.26897	0.139286	0.149783	0.169259	0.139916	0.132786	0.0009229267	0.273698	0.0734593	0.359953	0.29289	0.616875	0.864041	1.07407	1.44502	3.355439
9210	-1327.764	-1334.987	7.222724	9.243126	0.1273699	0.07885185	0.1322357	0.0009602827	0.01171366	0.07711088	0.2483551	0.009527021	0.03224068	0.01617486	0.01453206	0.03279451	0.1515431	0.07668245	0.3032896	0.03358447	0.2887931	0.07480577	0.05054169	0.0322998	0.03506138	0.01115749	0.1527022	0.02797507	0.06180493	0.07563315	0.01005635	0.08254827	0.0341183	0.01590195	0.2210965	0.06129253	0.2661834	0.02261361	0.2147245	0.05100868	0.1622229	0.285769	0.160405	0.151191	0.091486	0.169826	0.141323	0.0009229267	0.272302	0.101806	0.334496	0.291396	0.618275	0.864705	1.07391	1.44312	3.299508
9220	-1316.77	-1322.022	5.252416	7.73432	0.05713166	0.05864451	0.15547	0.0005612693	0.00782898	0.07819284	0.09423768	0.0640905	0.04494948	0.01816788	0.008576065	0.05244878	0.08244828	0.107839	0.2944533	0.03182781	0.3416065	0.04549649	0.03366828	0.04009085	0.02853273	0.002954692	0.152921	0.03007399	0.07605685	0.05504311	0.01510578	0.05401519	0.03025942	0.04408689	0.2368618	0.06664551	0.2800982	0.09334095	0.2736701	0.07368191	0.2915739	0.230561	0.136542	0.210219	0.191879	0.100797	0.130003	0.0009229267	0.271995	0.101692	0.355843	0.27047	0.586971	0.849492	1.07725	1.48629	3.422652
9230	-1311.665	-1320.922	9.257009	8.915337	0.08130742	0.07478649	0.2521744	0.0001826623	0.007696326	0.05423049	0.1144474	0.05892576	0.04049245	0.01937182	0.011888	0.04261231	0.08480155	0.1319806	0.2507764	0.01786748	0.2631976	0.04815416	0.009666546	0.02732508	0.02138875	0.0147764	0.1182448	0.11412	0.0933706	0.03847156	0.004656035	0.02400201	0.02378829	0.05081113	0.2100634	0.04352226	0.3089927	0.02699518	0.2267448	0.04472431	0.2158077	0.228717	0.164929	0.19254	0.139409	0.0712316	0.203173	0.0009229267	0.288914	0.110829	0.341039	0.259218	0.612092	0.861762	1.07461	1.45154	3.172365
9240	-1317.033	-1325.798	8.765445	9.436332	0.1285756	0.03253677	0.2353087	0.0002990257	0.03211744	0.09716125	0.1184758	0.01406681	0.04367048	0.01782492	0.0107915	0.1137828	0.1677642	0.09716579	0.1682233	0.02364599	0.2123404	0.03912004	0.009296484	0.01831109	0.009054703	0.0289018	0.07219654	0.05436587	0.09216517	0.03022717	0.01376559	0.03054131	0.009591687	0.05618361	0.3063015	0.08424803	0.2946832	0.007149196	0.2444026	0.0600918	0.2287397	0.226371	0.131541	0.203388	0.111187	0.16156	0.165952	0.0009229267	0.272845	0.104665	0.377688	0.244801	0.621781	0.86636	1.0735	1.43836	3.203088
9250	-1315.995	-1321.466	5.471006	9.585825	0.148248	0.06555585	0.179849	0.0005043295	0.02326207	0.1058522	0.136751	0.01733793	0.02799146	0.02906773	0.003990735	0.05579423	0.184333	0.02770062	0.3986062	0.01918308	0.2039222	0.04527926	0.02524368	0.04068976	0.01931809	0.04247571	0.06746632	0.1090934	0.111172	0.07824434	0.01099349	0.01782291	0.01116886	0.07953736	0.3164492	0.07338706	0.2018392	0.04897584	0.2384782	0.02436991	0.2190359	0.242663	0.165205	0.183344	0.153925	0.0904395	0.164424	0.004627285	0.279875	0.107362	0.361654	0.251108	0.624427	0.867604	1.07319	1.43478	3.40899
9260	-1317.331	-1320.554	3.22359	7.438579	0.08821884	0.05908714	0.283482	0.002697435	0.03243835	0.06860002	0.1050354	0.02261756	0.04274489	0.03469756	0.007166389	0.08040195	0.2086636	0.1006162	0.3685136	0.0400387	0.2087301	0.02012404	0.03697085	0.01676489	0.0174364	0.03715291	0.04350341	0.06379245	0.1093904	0.1053656	0.0009386472	0.001786154	0.02737383	0.1234236	0.2585131	0.1172161	0.2764993	0.03993262	0.2655347	0.01088235	0.2231024	0.260199	0.166423	0.151986	0.164195	0.0954018	0.161795	0.004627285	0.305461	0.117177	0.303298	0.274064	0.579859	0.845925	1.07793	1.49628	3.549454
9270	-1321.671	-1327.981	6.309184	2.468053	0.03957229	0.05844258	0.2488049	0.002823902	0.006657902	0.09116408	0.1037546	0.03513825	0.05483982	0.02973054	0.01038301	0.1364829	0.1490879	0.1265586	0.3352297	0.04721955	0.2745977	0.01618637	0.03147955	0.007033935	0.07666481	0.0299334	0.1362026	0.05208282	0.03306156	0.02367781	0.00393697	0.008698007	0.01821114	0.06307734	0.3268741	0.09320871	0.1899845	0.06333284	0.2204444	0.01775704	0.194268	0.206798	0.208297	0.14987	0.123691	0.172403	0.13894	0.004627285	0.316208	0.0874238	0.313969	0.2824	0.343407	0.697053	1.07826	1.88128	3.356604
9280	-1321.588	-1326.363	4.774866	8.025524	0.0941689	0.08249342	0.2708428	0.006238553	0.01422969	0.1206662	0.133073	0.05531623	0.08266628	0.02831705	0.003423434	0.06925681	0.242904	0.1516084	0.2839864	0.05705302	0.3204834	0.05044568	0.03834773	0.01124337	0.0174465	0.02150278	0.07409338	0.08305695	0.04623188	0.04916113	0.003508413	0.008021569	0.01347444	0.04249202	0.2567713	0.05714252	0.1132045	0.01629798	0.2562786	0.01348019	0.2635704	0.171773	0.125727	0.14016	0.232409	0.161232	0.168699	0.01152357	0.333639	0.0922432	0.290837	0.28328	0.593625	0.852792	1.07659	1.477	3.452499
9290	-1314.001	-1322.427	8.425748	8.936081	0.06298715	0.04326116	0.1718269	0.01364493	0.01780354	0.2109234	0.1467586	0.03027873	0.03951597	0.009304928	0.002756788	0.06141443	0.1118212	0.08877374	0.2246225	0.05019689	0.1932778	0.03654767	0.01661654	0.05201756	0.0161868	0.04230847	0.1139088	0.08154764	0.0823381	0.01171959	0.000936927	0.01921909	0.02288525	0.02589758	0.2677868	0.05930975	0.2640126	0.02887227	0.2687222	0.02814109	0.3061757	0.18371	0.238434	0.146533	0.174561	0.099828	0.156933	0.01152357	0.305353	0.114528	0.293435	0.286684	0.612492	0.861953	1.07456	1.45099	3.224319
9300	-1330.268	-1333.204	2.936337	6.757283	0.04759297	0.1366105	0.1329317	0.01186287	0.03448663	0.2993402	0.166124	0.04642744	0.07939465	0.009369119	0.002448292	0.0976284	0.1282314	0.09593827	0.3412302	0.02066613	0.2352163	0.01712169	0.01059818	0.03345123	0.01524359	0.08381945	0.1186401	0.04264531	0.06131747	0.008749858	0.008382608	0.06985452	0.02240456	0.03867392	0.3601804	0.04655839	0.2467918	0.00955059	0.1833322	0.01749977	0.2870924	0.189382	0.187421	0.193721	0.197222	0.0828091	0.149445	0.05400308	0.262671	0.126678	0.299278	0.311372	0.561933	0.836743	1.07952	1.5218	3.567407
9310	-1309.74	-1319.478	9.737805	6.852423	0.08868967	0.06334072	0.1912271	0.03481977	0.01832751	0.06791301	0.09259933	0.03667627	0.01841248	0.003167851	0.006193311	0.06687627	0.1272311	0.06441375	0.2155731	0.01590298	0.3188601	0.02043816	0.01304411	0.0329396	0.03074479	0.02112024	0.1219245	0.1240621	0.06371558	0.002035805	0.008749715	0.02852443	0.02537328	0.01182779	0.3204575	0.05430065	0.2670078	0.05656319	0.2515466	0.04378318	0.2139318	0.180266	0.199463	0.184396	0.187728	0.0865601	0.161586	0.05400308	0.262556	0.126698	0.299325	0.311421	0.564578	0.838115	1.0793	1.51801	3.142315
9320	-1315.287	-1321.745	6.458093	9.757235	0.07399518	0.06959453	0.1337447	0.007431696	0.00857062	0.06038492	0.07714352	0.0918244	0.02275674	0.007960729	0.0047039	0.08298612	0.1209242	0.0828114	0.2653113	0.004927178	0.2759723	0.03733778	0.02884043	0.01716816	0.02209704	0.01192603	0.1261431	0.123163	0.03399863	0.002490695	0.01011138	0.01147161	0.02943388	0.05426453	0.3574893	0.07699328	0.3593321	0.09203322	0.3163552	0.01629538	0.229309	0.183167	0.187494	0.196945	0.199164	0.0690248	0.164206	0.05400308	0.292477	0.134632	0.333882	0.239009	0.627392	0.868991	1.07283	1.43079	3.347297
9330	-1324.382	-1328.981	4.599302	5.259002	0.1048838	0.09496522	0.1027159	0.005187852	0.01646158	0.07443002	0.08330837	0.04435354	0.01137519	0.004882384	0.002943966	0.0465581	0.1885943	0.02825983	0.4558466	0.02722451	0.180483	0.05748408	0.05784638	0.04727401	0.02417306	0.02405732	0.1242135	0.1247635	0.04226285	0.001203212	0.03133561	0.0432567	0.02732272	0.06774241	0.2869778	0.067532	0.3544448	0.03987997	0.2732722	0.05848895	0.2374665	0.260497	0.176521	0.197923	0.170425	0.0693678	0.125267	0.01571316	0.283116	0.140289	0.323197	0.253398	0.512492	0.809912	1.08282	1.59477	3.463472
9340	-1309.867	-1316.274	6.407428	8.790003	0.05432389	0.05260263	0.1705368	0.006371417	0.01408239	0.1058263	0.09797864	0.0408386	0.01207533	0.002800102	0.00377509	0.1631584	0.1486378	0.04011797	0.26953	0.03731282	0.2320983	0.04774071	0.03266459	0.02881019	0.0227977	0.03280181	0.1113515	0.1183395	0.08888789	0.0004660088	0.01400955	0.01872569	0.01379603	0.03526525	0.3244694	0.140926	0.2038069	0.04506368	0.2543894	0.03287901	0.3312064	0.256297	0.173674	0.171993	0.158432	0.0796981	0.159907	0.01571316	0.28511	0.116167	0.325472	0.273251	0.609645	0.860589	1.07488	1.45488	3.350464
9350	-1319.041	-1320.655	1.614197	5.852199	0.05504803	0.09048559	0.197636	0.009176115	0.006204084	0.09592809	0.1693937	0.03522904	0.02314007	0.002639678	0.01953562	0.1219631	0.148515	0.02056893	0.324501	0.08172755	0.1685255	0.01667612	0.02594196	0.01681598	0.01268751	0.007965146	0.178585	0.1301598	0.08905471	0.001826074	0.005269297	0.01121467	0.035955	0.0661801	0.3353537	0.1040812	0.3889804	0.03747353	0.3055106	0.01032928	0.2997635	0.269803	0.189951	0.167849	0.16694	0.0494026	0.156055	0.01571316	0.282649	0.123797	0.322663	0.270892	0.534035	0.821885	1.08159	1.56249	3.650041
9360	-1311.504	-1321.313	9.809409	9.843144	0.06502858	0.1103436	0.1997486	0.005992429	0.002769	0.0726171	0.1157223	0.06880955	0.02134284	0.02922527	0.005447459	0.08275606	0.1479791	0.0149085	0.2158815	0.03155859	0.2203792	0.009801811	0.02766427	0.02711912	0.04629267	0.005382472	0.05379303	0.07428725	0.1199439	0.001772768	0.005309835	0.0265043	0.02393477	0.07066796	0.2460223	0.1193156	0.2366441	0.06208945	0.2463256	0.0150674	0.3093917	0.263186	0.185292	0.157502	0.190475	0.0611508	0.142394	0.04375796	0.277574	0.121574	0.316869	0.283983	0.628852	0.869671	1.07265	1.42882	3.13784
9370	-1321.455	-1321.995	0.5392979	7.862674	0.08924318	0.1175433	0.2712263	0.004279726	0.0008501446	0.0624677	0.1344175	0.07967993	0.01954487	0.04633559	0.003252052	0.06305085	0.1356048	0.03751614	0.3600507	0.1109088	0.3957878	0.01201159	0.03476427	0.02828623	0.03325738	0.005013215	0.1325003	0.02634918	0.1182359	0.005815377	0.01937206	0.03416495	0.01380672	0.04205712	0.3152805	0.09454199	0.3194255	0.08520721	0.1837352	0.005736978	0.2759009	0.178824	0.2184	0.171666	0.175856	0.0763635	0.17889	0.004828682	0.268682	0.140772	0.289054	0.301492	0.589945	0.850972	1.07696	1.48213	3.717222
9380	-1316.306	-1314.369	-1.937344	8.57483	0.08930966	0.1007034	0.1942472	0.005218207	0.0009177562	0.09033938	0.1685522	0.0898503	0.0583982	0.03816375	0.001952981	0.08411235	0.1333907	0.04780024	0.2834007	0.07885575	0.4066215	0.0119005	0.02477685	0.01384134	0.002928837	0.004760948	0.1965918	0.04912992	0.0450072	0.01375684	0.003637145	0.05088999	0.02433585	0.03707053	0.4413273	0.1140434	0.264119	0.07161137	0.3273685	0.003830874	0.2992495	0.281195	0.177055	0.154742	0.149758	0.0759952	0.161255	0.004828682	0.274071	0.10879	0.309599	0.30754	0.605333	0.85851	1.07535	1.4608	3.872012
9390	-1306.403	-1310.346	3.943067	7.624741	0.1134576	0.06434476	0.3170476	0.003831567	0.0009636457	0.09222747	0.1273834	0.06429501	0.06266607	0.04071787	0.001250437	0.08164905	0.103394	0.05958449	0.2890404	0.05836723	0.353807	0.01829386	0.02084358	0.01562009	0.00431294	0.005346291	0.1097228	0.08767859	0.06976033	0.009590524	0.00532419	0.05033219	0.02190012	0.03615668	0.3006557	0.07456199	0.2042868	0.04220084	0.2520006	0.001657379	0.3402132	0.313365	0.159082	0.139034	0.179862	0.0911476	0.117509	0.004828682	0.266721	0.105872	0.328115	0.299292	0.584379	0.848197	1.0775	1.48992	3.504486
