Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
100	-456.2753	-501.3835	45.1082	0.02077694	0.000668948	0.01713505	0.04167092	0.05076149	0.0199241	0.02161346	0.002422543	0.02296369	0.04483498	0.003699288	0.0002919001	0.006766042	0.01153581	0.07549205	0.002847502	0.007678513	0.003573344	0.05282035	0.0559706	0.01172787	0.02368985	0.02474878	0.06988253	0.05997459	0.01416508	0.0126443	0.1122355	0.01847608	0.03825349	0.007262671	0.04930415	0.01367672	0.09635711	0.04711421	0.001617779	0.01099911	0.211144	0.150257	0.111226	0.140167	0.305848	0.0813584	0.262415	0.237624	0.242383	0.257577	1.075577
110	-460.4672	-503.5969	43.12975	0.03458689	0.002379915	0.01153153	0.02800318	0.03646505	0.01114227	0.006662441	0.001715669	0.02797865	0.01094638	0.00531521	0.0004852857	0.007165731	0.005524683	0.06586616	0.007651073	0.01198255	0.00685049	0.05269765	0.06702339	0.02273107	0.05616449	0.01154218	0.1676003	0.01622749	0.007000771	0.009236701	0.1608164	0.03723553	0.05362532	0.01009519	0.04684346	0.02396351	0.1246376	0.02460984	0.001782231	0.02314406	0.0997939	0.0889513	0.254654	0.179626	0.2624	0.114576	0.273139	0.21688	0.252288	0.257693	1.19923
120	-464.5246	-507.7443	43.21973	0.02408358	0.002527711	0.01166436	0.05902303	0.03454666	0.03563878	0.007409804	0.0007841597	0.0360276	0.04569345	0.004819452	0.0008423828	0.03054704	0.0163838	0.02811816	0.006279846	0.02055116	0.01155173	0.02958812	0.09242716	0.009352448	0.07115408	0.01210675	0.06589829	0.03677942	0.00736415	0.00819787	0.1252557	0.01697006	0.08015347	0.002658519	0.02708906	0.00591306	0.1573427	0.05473934	0.001763494	0.01236007	0.115973	0.123463	0.328654	0.134055	0.220132	0.0777232	0.253646	0.272769	0.234283	0.239302	1.193606
130	-462.9995	-505.9174	42.91788	0.02703801	0.00125498	0.03188967	0.04986735	0.04901595	0.06012614	0.02361187	0.0003855996	0.01166848	0.01924051	0.002671086	0.00413225	0.01407253	0.01999287	0.02215465	0.004810536	0.0308281	0.01800698	0.0261754	0.1167478	0.005064192	0.06565219	0.02765159	0.1209553	0.04668532	0.01732139	0.01562769	0.1311711	0.01331935	0.03550737	0.006107517	0.07494983	0.01892772	0.06559391	0.0259869	0.0005026668	0.007757517	0.21898	0.150014	0.170797	0.20764	0.169643	0.0829268	0.239634	0.257701	0.218264	0.284401	1.212472
140	-468.3538	-509.8438	41.49008	0.02261199	0.0006207636	0.02102235	0.04027165	0.04152726	0.05951783	0.03935207	0.001126349	0.002102686	0.01745083	0.002875763	0.007369149	0.04690296	0.01464891	0.03755609	0.006147237	0.01421881	0.00638775	0.03179614	0.07946977	0.006101879	0.05558002	0.03306628	0.1113222	0.09201424	0.04141463	0.009924167	0.1031714	0.01302547	0.01023536	0.002148881	0.1313632	0.01901003	0.1179018	0.05315122	0.0008975022	0.008404943	0.124164	0.124886	0.186662	0.241115	0.279004	0.0441702	0.212397	0.22811	0.267183	0.29231	1.30171
150	-456.1694	-503.3109	47.14144	0.03571298	0.0007914412	0.01286183	0.03732936	0.03238534	0.0411662	0.02740102	0.00102807	0.006566951	0.0321107	0.001089894	0.004422786	0.04194325	0.005349538	0.03064828	0.007431163	0.01747492	0.01267014	0.07043538	0.06824118	0.004062105	0.02256639	0.05153118	0.08637771	0.05447821	0.007614936	0.005467165	0.08006824	0.007614112	0.009011969	0.005013001	0.05149395	0.01872685	0.03501005	0.015563	0.0009868588	0.005853671	0.150688	0.157055	0.205129	0.276839	0.139855	0.0704346	0.24452	0.189495	0.248365	0.317619	0.9484998
160	-468.0227	-509.7347	41.71197	0.02131069	0.0009945702	0.01535863	0.03605035	0.07198283	0.03739224	0.01180912	0.001553567	0.009139023	0.03001355	0.001104972	0.01005321	0.02327824	0.003361925	0.08828584	0.03387195	0.03316726	0.0158949	0.1132776	0.06896877	0.005476183	0.04092628	0.04495031	0.2219892	0.06849435	0.03986997	0.003311136	0.08155049	0.006555195	0.00525679	0.003797852	0.03048564	0.01921328	0.07642944	0.01025166	0.001118552	0.001295826	0.116533	0.121768	0.171862	0.192582	0.192016	0.20524	0.245645	0.270201	0.204967	0.279187	1.287841
170	-468.3532	-511.606	43.25286	0.01317676	0.0007624509	0.007253847	0.03105683	0.06972584	0.05784331	0.0009808322	0.001947205	0.007718044	0.03496868	0.0002561413	0.01887577	0.04304131	0.004858417	0.07670339	0.007806422	0.04834337	0.01923743	0.08938496	0.03771748	0.01742458	0.05605304	0.03670092	0.06919923	0.06487486	0.01939221	0.00457948	0.1178698	0.01031654	0.004373852	0.01154151	0.09950347	0.01364611	0.07879803	0.01221015	0.002065908	0.00132772	0.154733	0.12769	0.186592	0.189977	0.23857	0.102438	0.257921	0.210924	0.230247	0.300907	1.191536
180	-469.9816	-512.3893	42.40772	0.009804026	0.001750397	0.01634335	0.06039145	0.0188188	0.02184691	0.003916593	0.002557839	0.01329945	0.03451701	0.0004397088	0.01649446	0.01131867	0.01041334	0.1250062	0.003970727	0.03498652	0.008782657	0.04646665	0.03766593	0.03733675	0.09273421	0.02212627	0.07787003	0.03270185	0.008495164	0.005805163	0.2213007	0.008988225	0.003862752	0.02266541	0.06130268	0.02431121	0.1309632	0.01122074	0.001621138	0.002260929	0.170097	0.145841	0.213116	0.214748	0.188562	0.0676369	0.229363	0.197407	0.31319	0.26004	1.244357
190	-462.4157	-507.1019	44.68621	0.01125004	0.01374897	0.008389262	0.0658958	0.06489215	0.02013929	0.01188557	0.001030572	0.005772171	0.04069165	0.000190937	0.005505299	0.03028184	0.00273355	0.0807911	0.0061054	0.01433935	0.003936549	0.03224162	0.07033968	0.08608787	0.06584116	0.0194395	0.08153777	0.07151314	0.01743048	0.002704287	0.10093	0.01550442	0.003440208	0.005504847	0.02448281	0.03313037	0.05536283	0.02487439	0.002363013	0.001643413	0.189589	0.181846	0.202117	0.137677	0.207459	0.0813129	0.223728	0.146503	0.253445	0.376324	1.101951
200	-458.6576	-505.1137	46.45613	0.003854001	0.02060544	0.009642814	0.09600434	0.04617966	0.02769595	0.00466724	0.003060844	0.00650303	0.02998214	0.0004014665	0.003351768	0.05209814	0.002192741	0.04275237	0.004921441	0.01599415	0.003467325	0.04218773	0.09459937	0.06307363	0.02090982	0.008619825	0.04787382	0.05300378	0.0466672	0.005612537	0.1102975	0.01687053	0.005779469	0.01094708	0.01657403	0.01208432	0.04044179	0.01953858	0.001207969	0.001667395	0.201103	0.162115	0.154096	0.204529	0.164808	0.113348	0.25877	0.247715	0.239488	0.254026	0.9913312
210	-465.4633	-512.2223	46.75891	0.008757112	0.01262452	0.0228244	0.04547867	0.02527541	0.03506873	0.01502932	0.009865591	0.01338783	0.01824747	0.001539692	0.003300459	0.02144861	0.0005316729	0.0565813	0.003115216	0.03543109	0.00560329	0.04848455	0.04240553	0.04817185	0.0726596	0.004069943	0.02763142	0.04571518	0.02710586	0.006826194	0.1677836	0.01360468	0.01535585	0.003756524	0.01151483	0.04234528	0.03930576	0.01248091	0.007659921	0.001419767	0.0830692	0.190558	0.179445	0.231751	0.186743	0.128434	0.244189	0.244168	0.22891	0.282733	0.9724077
220	-457.5418	-504.0289	46.48712	0.003339259	0.01083071	0.02376278	0.04515623	0.02208639	0.02915289	0.01306869	0.007956204	0.01151037	0.02967596	0.002753783	0.002300498	0.02693318	0.0009163828	0.03393801	0.002916001	0.02434277	0.01712209	0.07118759	0.04817425	0.01711057	0.05323412	0.0006891671	0.05598878	0.06696894	0.02171975	0.01564723	0.07392298	0.009376599	0.01327534	0.03150771	0.05177477	0.01743372	0.08792148	0.0128369	0.03160292	0.0012594	0.0885848	0.130312	0.218003	0.268846	0.207208	0.0870464	0.270936	0.245209	0.205298	0.278557	0.9893944
230	-464.4548	-507.1672	42.7124	0.0181294	0.005771266	0.03716346	0.04323826	0.02816591	0.03041737	0.009025065	0.03079798	0.004596589	0.04933899	0.003826192	0.0006309247	0.02371407	0.0006282547	0.06471563	0.003592338	0.02453529	0.01469655	0.04179318	0.0272257	0.02278075	0.03900893	0.001253462	0.111292	0.07422166	0.005499636	0.008979824	0.1140695	0.01239015	0.01608259	0.01628506	0.07779082	0.01884231	0.1889316	0.009374579	0.04513117	0.001378148	0.123085	0.073726	0.275143	0.138538	0.200584	0.188924	0.246304	0.268078	0.181083	0.304535	1.225315
240	-466.4712	-507.5099	41.03867	0.01426945	0.006581664	0.02504354	0.03517661	0.09901411	0.06062939	0.00764736	0.01393294	0.006314818	0.06467547	0.003330803	0.001341392	0.05050667	0.0007607231	0.08272665	0.009925564	0.0246375	0.02559815	0.04982067	0.04942529	0.03469751	0.05053796	0.003963787	0.1474695	0.05004926	0.003461633	0.008272031	0.05695874	0.01012977	0.0104926	0.0517379	0.08876513	0.01469202	0.1136526	0.001142601	0.02116566	0.03137548	0.104033	0.108077	0.232554	0.199792	0.295604	0.0599392	0.242855	0.297594	0.201557	0.257993	1.329923
250	-461.3313	-505.7745	44.44328	0.008517647	0.008225778	0.01209555	0.05914074	0.02543109	0.05870244	0.0108622	0.02226844	0.008403214	0.03853656	0.0008189977	0.00111683	0.01981186	0.0009003238	0.07049503	0.003846902	0.02247946	0.007787758	0.0601913	0.04667594	0.06423058	0.07836134	0.004943022	0.09560472	0.02717019	0.005334908	0.003127676	0.07938744	0.02296108	0.01993719	0.01770575	0.04263729	0.02574317	0.09400834	0.002930968	0.03640408	0.01033886	0.143852	0.0771307	0.135723	0.228842	0.231413	0.183039	0.275312	0.212419	0.185346	0.326923	1.117135
260	-483.0349	-526.1889	43.15401	0.01364334	0.02437808	0.0126676	0.03485496	0.02188664	0.0803752	0.03448437	0.04260242	0.01076495	0.01717431	0.0007503192	0.0001870908	0.05070605	0.001880213	0.04518152	0.007286131	0.0202017	0.003679852	0.05265155	0.01633665	0.05893001	0.0741315	0.0162803	0.1248725	0.03488247	0.008921181	0.002669324	0.04332744	0.02386473	0.02712751	0.04783092	0.01927697	0.04732841	0.1151738	0.005904642	0.03920212	0.0162975	0.157968	0.23437	0.149042	0.0977718	0.185858	0.174989	0.20875	0.291159	0.16866	0.331431	1.197714
270	-463.7206	-507.6906	43.97006	0.01345367	0.0195869	0.01848001	0.07088216	0.02066568	0.01137838	0.01233799	0.04924498	0.01254349	0.02558471	0.0006029869	0.0003240156	0.04422013	0.003118114	0.04840596	0.0110514	0.02367326	0.007085709	0.09923092	0.03784061	0.03292598	0.04846459	0.02465385	0.09214572	0.02521547	0.001996547	0.01200088	0.04768355	0.06349072	0.01130088	0.04575984	0.02518099	0.03002829	0.1107638	0.00621736	0.02205551	0.01711582	0.182086	0.201775	0.166119	0.182558	0.185852	0.0816084	0.231985	0.292408	0.174411	0.301195	1.146711
280	-454.6197	-500.3035	45.68382	0.0379597	0.007547373	0.01267839	0.0596707	0.01543467	0.0183594	0.01230114	0.0285561	0.01131952	0.03213053	0.002039571	0.0003417216	0.05325099	0.005107016	0.05614426	0.008152044	0.02182131	0.006474553	0.1035639	0.03171201	0.0322267	0.04842242	0.03261581	0.07716237	0.009632849	0.0007389291	0.02231938	0.05062034	0.00911427	0.00793827	0.06565873	0.02449192	0.01063777	0.08922365	0.001883511	0.02545956	0.006889365	0.193857	0.18128	0.156206	0.211644	0.155377	0.101637	0.227347	0.313191	0.22168	0.237783	1.039601
290	-470.394	-512.8528	42.4588	0.06424237	0.01231322	0.03392116	0.02150529	0.02551141	0.02902985	0.01352854	0.01775001	0.006599088	0.02365019	0.007400479	0.001034944	0.02011086	0.0164524	0.0749966	0.03864155	0.09111183	0.009436434	0.06445159	0.02589888	0.02349323	0.01693145	0.01804507	0.1422504	0.0140547	0.001050178	0.05120757	0.08675532	0.01300469	0.01572986	0.009038415	0.05538096	0.03295331	0.0922002	0.004017143	0.06427608	0.003189131	0.213547	0.123024	0.166478	0.209267	0.150291	0.137393	0.216687	0.298505	0.208962	0.275846	1.241164
300	-460.334	-504.2306	43.89651	0.03178002	0.01285188	0.02752806	0.08858058	0.03065734	0.03879686	0.009822487	0.009722575	0.00750157	0.01715831	0.006919266	0.0005438296	0.03595968	0.006253804	0.04976477	0.01933836	0.05206631	0.004207935	0.08365406	0.04552561	0.01845716	0.06225557	0.02223601	0.08341121	0.007730652	0.002388149	0.02710911	0.1441922	0.007441369	0.004943258	0.02757879	0.02141638	0.005475798	0.09013283	0.003603203	0.04345142	0.0008510382	0.195753	0.147918	0.0903355	0.193905	0.202838	0.16925	0.286074	0.221645	0.214458	0.277824	1.151307
310	-449.8867	-495.0555	45.16884	0.02288532	0.006556174	0.008905452	0.05585136	0.04548837	0.01911344	0.01132944	0.01546088	0.003939566	0.06721199	0.003636926	0.0004254893	0.0428039	0.006945969	0.04294779	0.01150902	0.03860809	0.003754292	0.09788141	0.03135883	0.02645833	0.01881739	0.01400754	0.09037507	0.003076088	0.001866231	0.02874371	0.1383321	0.005663472	0.007834608	0.07402502	0.0192107	0.00292384	0.07706988	0.001332188	0.02505046	0.0003868921	0.132894	0.152221	0.170707	0.234641	0.159798	0.149739	0.242282	0.239107	0.212422	0.306189	1.071787
320	-458.7081	-503.448	44.73983	0.05025364	0.002845072	0.02633029	0.07993666	0.04615895	0.03350796	0.006082237	0.008487211	0.003037921	0.04856493	0.001795883	0.001008276	0.04403264	0.01588767	0.07882709	0.027132	0.06094622	0.01271162	0.05393504	0.03933713	0.02207475	0.01273904	0.01052702	0.0523972	0.003643879	0.00172899	0.02354622	0.08921176	0.01876716	0.03103469	0.04959719	0.04113357	0.005170022	0.07124355	0.004586374	0.01987795	0.0005027472	0.143729	0.164631	0.178414	0.253771	0.172826	0.0866279	0.27586	0.245701	0.186571	0.291868	1.098601
330	-470.4971	-514.4911	43.99399	0.06232949	0.005248782	0.03612929	0.06843752	0.06098985	0.03248897	0.000906614	0.0129322	0.002628489	0.05460963	0.003257352	0.002428589	0.04657968	0.02312769	0.05535092	0.02725423	0.0473365	0.02377532	0.05925494	0.02222389	0.01305082	0.01122098	0.0313765	0.06645495	0.003664692	0.001917747	0.05201074	0.08123373	0.01399796	0.00341868	0.0406169	0.02908653	0.002025507	0.09099892	0.01106657	0.04527132	0.0005130469	0.249163	0.0926767	0.217736	0.195337	0.15864	0.0864484	0.313594	0.206889	0.266548	0.21297	1.145216
340	-456.8329	-502.7173	45.88439	0.02101318	0.005723715	0.0103161	0.06448578	0.04637931	0.03190035	0.001153672	0.006275387	0.00324077	0.03979364	0.001794981	0.009214363	0.05679543	0.02113844	0.06076263	0.01705785	0.04727551	0.007436263	0.05060148	0.02040872	0.02406133	0.02698915	0.0511352	0.06429721	0.004596997	0.001107273	0.01958892	0.07922636	0.03323264	0.001660372	0.05649949	0.007537423	0.003570997	0.08591181	0.03280232	0.0115442	0.0005362699	0.0984445	0.108792	0.177822	0.225473	0.265602	0.123867	0.312536	0.228777	0.15922	0.299467	1.027066
350	-462.8748	-506.2947	43.41983	0.01695452	0.01939554	0.01166919	0.1412333	0.06917631	0.03997867	0.001042471	0.001898533	0.00321695	0.08473743	0.000824689	0.01509197	0.02857918	0.00994684	0.05784306	0.006098747	0.017739	0.005556224	0.03480904	0.07629578	0.0113606	0.0421206	0.03968108	0.07354032	0.01407301	0.005256462	0.02855485	0.05645752	0.02915541	0.002823117	0.09927484	0.01185863	0.008064695	0.06090461	0.05003919	0.005386093	0.0004614394	0.108844	0.132417	0.172862	0.219183	0.234174	0.132521	0.285378	0.208898	0.23228	0.273444	1.1811
360	-471.2701	-513.384	42.11387	0.01700272	0.0157352	0.01356138	0.07438567	0.09306126	0.0393612	0.0008289772	0.002316847	0.009511106	0.01040659	0.003292665	0.02616822	0.01341178	0.01290617	0.03788661	0.06167524	0.04335549	0.007894939	0.03060107	0.04045915	0.01318276	0.06523728	0.05473099	0.112982	0.04801288	0.02272808	0.007406427	0.112013	0.03621565	0.001711582	0.1041765	0.01360585	0.01204798	0.07506913	0.0231919	0.006105949	0.0004824161	0.114112	0.0627906	0.24118	0.153798	0.317816	0.110304	0.258407	0.216806	0.242674	0.282112	1.262723
370	-458.8348	-502.691	43.8562	0.01394174	0.01377456	0.009205116	0.0608955	0.05497936	0.01790467	0.001487621	0.005295583	0.006465479	0.02310982	0.0079197	0.01396732	0.01646666	0.008470729	0.1131025	0.01409204	0.02067872	0.02655856	0.07847031	0.04698821	0.04856986	0.07406116	0.0351536	0.09676147	0.03212448	0.007021807	0.002225806	0.0851561	0.01651155	0.001939661	0.0607354	0.02549468	0.004249159	0.08630325	0.01472402	0.008623068	0.0003976707	0.157638	0.106613	0.183488	0.134212	0.241731	0.176318	0.274378	0.233781	0.227439	0.264402	1.153827
380	-471.3381	-512.7467	41.40856	0.01295963	0.01307912	0.008973702	0.1454098	0.04578075	0.007693154	0.002228331	0.01645719	0.007217559	0.008722575	0.008687038	0.02178396	0.05628495	0.01198642	0.07498161	0.01832492	0.03581437	0.02113603	0.04148822	0.04419838	0.01513124	0.08762643	0.02786177	0.1530106	0.03179677	0.01533875	0.001995015	0.07801215	0.01941954	0.001962228	0.05689734	0.04788818	0.006373332	0.1250186	0.01067611	0.02353072	0.001058392	0.234764	0.074247	0.1624	0.165474	0.224241	0.138873	0.23134	0.269532	0.23116	0.267969	1.306805
390	-464.8188	-508.2012	43.38235	0.01902339	0.02174984	0.01155997	0.03407717	0.02670025	0.03005898	0.001574554	0.03008418	0.008313364	0.02882504	0.007959479	0.01225982	0.05370563	0.01209396	0.067435	0.01252754	0.01206862	0.01574419	0.03389225	0.07529768	0.01601059	0.05786781	0.03978593	0.07349902	0.0122327	0.01116559	0.0006463948	0.05136018	0.04054628	0.007925771	0.1036363	0.05124929	0.02396338	0.1287367	0.009420427	0.03892737	0.001518118	0.129712	0.119425	0.280445	0.211484	0.193175	0.0657577	0.207274	0.241493	0.247418	0.303815	1.183443
400	-462.9822	-506.7404	43.75828	0.03542764	0.02136708	0.02258269	0.05363498	0.03229263	0.08575296	0.0007064188	0.01406711	0.004774628	0.03332075	0.006840518	0.0272062	0.04009846	0.02547723	0.08443451	0.02098839	0.03958285	0.02072932	0.05539701	0.06162299	0.01624219	0.06084583	0.01614083	0.09708075	0.0287838	0.008639921	0.001609073	0.04142046	0.04735975	0.01235101	0.01324712	0.02091949	0.01794154	0.05883325	0.01888602	0.01144147	0.001900106	0.238515	0.0925019	0.2107	0.15373	0.161947	0.142606	0.243944	0.235609	0.2063	0.314147	1.159947
410	-468.6043	-511.1442	42.53985	0.01441242	0.005763346	0.01954458	0.04467904	0.01196956	0.05327374	0.000265145	0.003065545	0.01341178	0.05647565	0.03118422	0.0103868	0.09404576	0.03600286	0.05471867	0.02317775	0.02370161	0.01515688	0.04156325	0.08226969	0.05814415	0.02867997	0.002374593	0.1437959	0.06498944	0.004382189	0.001647961	0.05966007	0.03068596	0.02497864	0.007092566	0.03444416	0.04411835	0.0557893	0.02189443	0.01133676	0.007016461	0.117226	0.180544	0.228149	0.248571	0.13229	0.0932199	0.251127	0.269474	0.162789	0.31661	1.236099
420	-477.5256	-518.8748	41.34924	0.02608653	0.01480274	0.02610845	0.06724861	0.0206561	0.04665817	0.0002228152	0.001812676	0.004898316	0.06484567	0.03207473	0.002577508	0.04458159	0.03385212	0.1186495	0.03826324	0.02024174	0.01965988	0.07700556	0.02299045	0.06068761	0.04443321	0.002089798	0.03414208	0.06226807	0.005241718	0.007154189	0.1169368	0.01213668	0.04956827	0.007406043	0.03480213	0.05200704	0.08287334	0.03363513	0.01114274	0.01075092	0.197184	0.143058	0.184089	0.100354	0.243161	0.132155	0.259477	0.284309	0.185027	0.271187	1.310512
430	-470.232	-512.7578	42.52584	0.0561995	0.02774185	0.01907889	0.08984786	0.04282815	0.04347861	0.0004077942	0.002093983	0.003749931	0.02158853	0.01495616	0.000978569	0.03099564	0.0430703	0.05605124	0.01702812	0.04187213	0.01045928	0.06856513	0.06988739	0.03589064	0.03553971	0.004428383	0.1339655	0.07174333	0.002551501	0.02339448	0.05030819	0.009845011	0.02958058	0.01684391	0.05554339	0.01980426	0.04995352	0.01623519	0.009670207	0.01079799	0.184402	0.135035	0.173765	0.130526	0.249016	0.127256	0.246598	0.234194	0.210576	0.308632	1.236975
440	-473.0238	-514.4004	41.37665	0.0176949	0.01159172	0.02772727	0.1952819	0.04355324	0.02272321	0.00180745	0.008809443	0.008122105	0.01457067	0.02052779	0.005032454	0.0168296	0.02373355	0.05244832	0.01964202	0.06143975	0.01635881	0.02639295	0.0342993	0.02867669	0.07214073	0.01313802	0.1706919	0.05962763	0.00186989	0.03220773	0.06228152	0.005845914	0.02371888	0.01104083	0.06829441	0.005248784	0.06619689	0.01622344	0.02180745	0.02120179	0.102687	0.127212	0.186364	0.271122	0.181843	0.130773	0.264644	0.258201	0.18878	0.288376	1.308799
