Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
100	-503.7749	-508.5422	4.76727	0.2025371	0.02369233	0.093507	0.1990487	0.123591	0.06748644	0.07897788	0.04860119	0.03044815	0.1202818	0.005843378	0.009763777	0.03467829	0.01344313	0.2327356	0.07629507	0.05065706	0.04337328	0.1885287	0.1532435	0.1068018	0.04201357	0.038346	0.06895409	0.1996195	0.3863213	0.04683949	0.2038722	0.1576299	0.03796552	0.1372101	0.06752568	0.04256824	0.1749439	0.00341617	0.05843656	0.02768791	0.103428	0.158635	0.144048	0.300998	0.160783	0.132107	0.28753	0.249827	0.179298	0.283344	3.596885
110	-509.7571	-510.4971	0.7400088	0.07347672	0.01514816	0.04871031	0.07635113	0.03856603	0.0314985	0.04498101	0.03845855	0.02779787	0.2390024	0.003528134	0.008528279	0.04045859	0.05640612	0.2069155	0.09977188	0.2062552	0.02286543	0.2789547	0.257459	0.08780954	0.03375758	0.02163392	0.1572827	0.396597	0.3944485	0.005531116	0.1626934	0.1673294	0.1135231	0.049968	0.05269375	0.1540267	0.138389	0.003053424	0.05646504	0.03825325	0.121294	0.18872	0.178989	0.21493	0.199783	0.096284	0.326879	0.237528	0.16951	0.266083	3.848589
120	-499.7595	-507.9198	8.160305	0.03510298	0.05444188	0.08074468	0.1649575	0.114495	0.02244584	0.02154419	0.01217631	0.0266354	0.1158366	0.01017001	0.02513436	0.04534058	0.02297862	0.1363118	0.1297214	0.1313345	0.06327027	0.1806009	0.2151498	0.06938522	0.01512475	0.0330167	0.1284772	0.3989906	0.1782298	0.01801103	0.1833632	0.2123943	0.08710492	0.08045082	0.0630585	0.06162592	0.04825575	0.01602598	0.06596388	0.1169492	0.114961	0.127063	0.144561	0.260241	0.285985	0.0671892	0.271849	0.211516	0.23903	0.277605	3.384821
130	-489.2154	-508.951	19.73566	0.06865896	0.01224948	0.03796442	0.1294377	0.08611473	0.03770877	0.03141028	0.01662282	0.03424579	0.09812714	0.01653161	0.06183119	0.04534058	0.01402417	0.106504	0.03634705	0.07562349	0.03439864	0.1502579	0.02783314	0.05016487	0.04023078	0.05789707	0.05585253	0.3633348	0.1848262	0.004047827	0.1542381	0.07576859	0.02266114	0.09286384	0.08307131	0.04204424	0.02946172	0.02858587	0.08785883	0.1672211	0.119501	0.15119	0.143194	0.315014	0.188511	0.0825897	0.269703	0.28094	0.173943	0.275414	2.661361
140	-491.012	-508.9287	17.91677	0.06216396	0.009481989	0.01905214	0.07759676	0.1469588	0.08146092	0.009408818	0.02449972	0.0127777	0.0930654	0.01348301	0.05537591	0.07665392	0.03420952	0.1254258	0.01555077	0.09012446	0.02725871	0.06610642	0.03443366	0.1157221	0.04329107	0.05633535	0.1589776	0.3921166	0.153629	0.01550753	0.1762	0.03606753	0.08182344	0.07723579	0.05297902	0.1352159	0.01551936	0.02879657	0.1121253	0.04841087	0.114009	0.171571	0.184028	0.246895	0.199267	0.0842298	0.225242	0.192597	0.239509	0.342652	2.775042
150	-497.2311	-516.3782	19.14703	0.138588	0.01336163	0.004278912	0.01995157	0.06340822	0.07960655	0.01350751	0.07381976	0.01308115	0.08570805	0.009875632	0.02633098	0.06772294	0.01312504	0.172418	0.02142588	0.03673944	0.04884488	0.08221441	0.07489371	0.1539415	0.03038815	0.01407647	0.07603008	0.2546257	0.1277773	0.004930366	0.1763145	0.1252782	0.1752493	0.07436183	0.0649304	0.1408502	0.04559246	0.009627061	0.1332925	0.03198189	0.161982	0.0999684	0.184316	0.345538	0.139199	0.0689965	0.239729	0.195075	0.218134	0.347062	2.69815
160	-499.8568	-507.4461	7.589312	0.1543078	0.05788303	0.002292971	0.08180106	0.107671	0.1547818	0.06335898	0.1075804	0.04965695	0.1388632	0.01009632	0.02154183	0.07266151	0.004963265	0.3263573	0.07262149	0.1628034	0.01797406	0.1756428	0.1062631	0.05440119	0.0339456	0.02233022	0.05120308	0.2504941	0.1855333	0.009557833	0.1690799	0.08993207	0.1708987	0.0975762	0.1018679	0.03208673	0.1413207	0.01713155	0.06594589	0.03808049	0.171619	0.109525	0.184743	0.269521	0.166787	0.0978046	0.226174	0.198553	0.222023	0.35325	3.420508
170	-498.1485	-507.2405	9.091913	0.2363338	0.07329246	0.009368829	0.2095692	0.1297696	0.1495954	0.04154104	0.0594226	0.01388699	0.1049979	0.01285403	0.04998815	0.01740171	0.001786099	0.3182414	0.03083148	0.1979488	0.01584493	0.06785829	0.1291563	0.08257793	0.01528251	0.02746473	0.01907954	0.158114	0.1523282	0.006542677	0.1748111	0.06201709	0.2095956	0.1400605	0.03549824	0.02335866	0.08967421	0.06172713	0.1526273	0.04614675	0.129316	0.161079	0.172183	0.221554	0.215348	0.100521	0.262938	0.246662	0.155344	0.335056	3.326595
180	-501.0845	-506.2725	5.188021	0.09872343	0.0265625	0.0117171	0.2571781	0.0904126	0.2989725	0.01938165	0.01883814	0.09274694	0.1550016	0.006019474	0.02531769	0.1307037	0.0004665502	0.2403322	0.03156471	0.1503249	0.001635549	0.2423836	0.07043261	0.0630481	0.0161503	0.01967204	0.03198342	0.08910742	0.2378399	0.0287128	0.2215985	0.1352962	0.2595927	0.1064981	0.07741262	0.05467086	0.07891719	0.02766089	0.02779079	0.1259211	0.174834	0.098628	0.135579	0.192952	0.268502	0.129505	0.257018	0.299859	0.210115	0.233007	3.570588
190	-497.9045	-505.2427	7.338214	0.06174325	0.02339202	0.04178404	0.163197	0.09160124	0.2989725	0.01849132	0.009847438	0.05288932	0.2134103	0.007161627	0.01701519	0.1182209	0.0007222007	0.2053098	0.1078578	0.0848669	0.001817396	0.1576447	0.02727408	0.04028382	0.01429258	0.03470675	0.1301801	0.1212367	0.2901135	0.03613546	0.2475576	0.110084	0.1440144	0.1776737	0.01417585	0.1338739	0.06970842	0.01716406	0.1069872	0.04479425	0.303195	0.154802	0.152142	0.184577	0.0837738	0.12151	0.258206	0.225433	0.195462	0.320899	3.436201
200	-489.9518	-505.1251	15.17333	0.04118411	0.02139266	0.06111569	0.1174029	0.08913191	0.07203536	0.048499	0.003739866	0.1307767	0.1409527	0.003268246	0.01518616	0.08413697	0.001727252	0.21186	0.08184581	0.1053928	0.001986761	0.04741111	0.1410315	0.01412437	0.04802085	0.07143736	0.2141705	0.1678977	0.1617013	0.0707419	0.2272186	0.04343346	0.2183966	0.1055785	0.02393114	0.02416137	0.04240023	0.01580656	0.05279702	0.02461175	0.10942	0.168942	0.166039	0.242651	0.180339	0.132608	0.278155	0.261197	0.171573	0.289074	2.946507
210	-492.964	-509.2054	16.24138	0.06012781	0.01087952	0.03055304	0.2054966	0.1023589	0.09231304	0.04761127	0.01370591	0.04136137	0.08680969	0.004301465	0.01206985	0.02507158	0.001458725	0.1507608	0.06773815	0.09524724	0.001015678	0.154359	0.1483488	0.005551489	0.03452944	0.05993658	0.0799177	0.3958449	0.1385609	0.04957431	0.2912735	0.06542769	0.1029573	0.04198691	0.09288189	0.006619235	0.03806661	0.01345634	0.0716162	0.039964	0.136663	0.131392	0.171816	0.196957	0.158109	0.205063	0.279485	0.280837	0.161608	0.278071	2.879753
220	-487.091	-508.4381	21.34713	0.07228847	0.003962877	0.01282696	0.1065555	0.1295071	0.06802949	0.009531491	0.0303562	0.04218342	0.06862528	0.002689462	0.009381639	0.03329955	0.001182174	0.239883	0.0560559	0.1001357	0.001173604	0.09705291	0.05372436	0.003986379	0.03133717	0.04776794	0.1073749	0.3070885	0.2176923	0.02497178	0.2039383	0.09242803	0.06970564	0.122878	0.04154464	0.004269792	0.03168444	0.01892168	0.03333163	0.06327753	0.075894	0.143498	0.178869	0.142265	0.196974	0.262501	0.268978	0.272181	0.187184	0.271657	2.560644
230	-493.8629	-512.8143	18.95145	0.06783766	0.002169128	0.02033615	0.134033	0.06387574	0.04315462	0.02313375	0.07491982	0.04016332	0.07210263	0.003737838	0.01336002	0.05323357	0.002615003	0.1933613	0.02839082	0.04947711	0.001404028	0.04838114	0.07614379	0.006319392	0.02903461	0.03463813	0.1543644	0.2112885	0.2363715	0.03347091	0.2202158	0.2871616	0.05567698	0.04630886	0.1893105	0.01098321	0.02737369	0.03639681	0.03010774	0.08952113	0.11754	0.127702	0.357864	0.143997	0.115646	0.137251	0.241487	0.305109	0.248829	0.204575	2.710374
240	-487.1527	-502.9635	15.81073	0.09913927	0.004379802	0.00525109	0.04855747	0.03442258	0.06790341	0.009118683	0.02255561	0.04628161	0.1011921	0.01238242	0.03076675	0.2508435	0.002319623	0.1589769	0.05593255	0.1008624	0.001427278	0.07781031	0.1116362	0.005585717	0.147865	0.05866888	0.1172422	0.1660599	0.2115753	0.1051771	0.2727485	0.06325575	0.05234833	0.07986885	0.2241026	0.01119902	0.020266	0.04062672	0.03871571	0.04960381	0.151379	0.165045	0.234082	0.180967	0.185957	0.0825693	0.252114	0.212156	0.282773	0.252958	2.906669
250	-495.5252	-506.5302	11.005	0.2306505	0.004860063	0.008245227	0.142225	0.0271414	0.1156631	0.03600756	0.02055178	0.04531356	0.1191756	0.03238101	0.01879462	0.1948933	0.008528248	0.08442598	0.03444802	0.1177256	0.002995204	0.1327825	0.1232668	0.008234787	0.03184561	0.04978315	0.1233779	0.2234714	0.3205231	0.05747107	0.2446694	0.03807301	0.08081852	0.1512075	0.05730517	0.03635959	0.02591352	0.04385556	0.08383382	0.1302086	0.0808558	0.1165	0.163756	0.288764	0.230993	0.119131	0.320059	0.231118	0.174136	0.274687	3.207027
260	-490.1877	-506.7238	16.53612	0.1552998	0.001899454	0.02894153	0.1332809	0.06030521	0.04617815	0.008338485	0.03024345	0.02420319	0.1192793	0.05417194	0.01444442	0.04118787	0.005462807	0.139268	0.06035987	0.09843208	0.009484549	0.2344555	0.05749719	0.009241607	0.07623261	0.07903551	0.06056924	0.3272556	0.123596	0.03693047	0.1682724	0.01478637	0.07743409	0.1884471	0.08514376	0.04013233	0.0333727	0.03435166	0.09520483	0.08859193	0.099832	0.150355	0.155603	0.275076	0.173317	0.145816	0.274995	0.23116	0.174168	0.319677	2.861332
270	-490.4165	-506.6327	16.21624	0.03750486	0.00049476	0.1013132	0.1414444	0.03962558	0.03247691	0.02991639	0.01207695	0.03626186	0.05125546	0.04313644	0.02266191	0.04952142	0.01115751	0.08533923	0.1129601	0.1097069	0.0128323	0.1801823	0.1319628	0.006506224	0.04352345	0.0481412	0.08392007	0.2157948	0.1869258	0.05389284	0.3827365	0.04653981	0.0310942	0.1741169	0.06113232	0.08382721	0.02329841	0.02274599	0.03916853	0.1361291	0.192762	0.105122	0.199175	0.243307	0.153301	0.106333	0.259715	0.243527	0.207095	0.289662	2.881325
280	-496.0575	-506.6051	10.54758	0.04756199	0.0005637584	0.1282155	0.2260393	0.1035818	0.1006684	0.0218913	0.01473106	0.02283633	0.06935808	0.04074908	0.03353738	0.08073256	0.02381585	0.06020545	0.07218997	0.118305	0.02397755	0.1253074	0.210563	0.003213992	0.1839582	0.02293075	0.1686967	0.2910674	0.1502779	0.02846733	0.1770616	0.1179595	0.04297184	0.1593672	0.08634843	0.06265703	0.04422973	0.01200606	0.08318725	0.07638441	0.156515	0.134397	0.245472	0.14369	0.124474	0.195452	0.255293	0.2819	0.251534	0.211273	3.235616
290	-508.4271	-508.4477	0.02067676	0.07360241	0.0005978593	0.08037135	0.1888364	0.08524107	0.1010794	0.01875772	0.06435988	0.02047151	0.08244203	0.05949163	0.1202358	0.05414223	0.02341095	0.09807414	0.3667149	0.1409382	0.07161568	0.1134069	0.1987222	0.003772848	0.1429659	0.07236924	0.1160108	0.2493192	0.2887682	0.07378447	0.2208767	0.2707667	0.02069492	0.1119	0.1526437	0.04065311	0.01410217	0.02707256	0.03633617	0.08899821	0.0971953	0.207922	0.173853	0.168472	0.200267	0.152291	0.229092	0.297027	0.221705	0.252176	3.893547
300	-501.6898	-508.5433	6.85349	0.02143309	0.002001326	0.0316377	0.2472933	0.1358993	0.09438235	0.04940194	0.01755395	0.02988023	0.1033721	0.06396945	0.07689381	0.0830155	0.05325821	0.2442179	0.07077403	0.04112791	0.03383302	0.1544668	0.08717592	0.0024886	0.1866321	0.0534207	0.06462448	0.3438951	0.3066853	0.07703226	0.1924841	0.16534	0.02046293	0.1242652	0.1420889	0.03902761	0.03692556	0.008151656	0.01063347	0.05075048	0.259195	0.179466	0.15006	0.145415	0.184438	0.081426	0.21584	0.223446	0.253824	0.30689	3.466496
310	-504.582	-508.4545	3.872559	0.08775631	0.005779519	0.07100508	0.3123973	0.07162114	0.174421	0.03882855	0.009728538	0.05015181	0.05998809	0.04590737	0.1068546	0.08331027	0.01015467	0.1730017	0.07612992	0.02951587	0.01024781	0.05345277	0.2453587	0.001474551	0.1355398	0.04496017	0.03356955	0.3266327	0.2798123	0.05825353	0.1894122	0.2794799	0.01589885	0.2546226	0.04939452	0.06398571	0.09147734	0.01725033	0.04018151	0.05524807	0.14353	0.134707	0.199078	0.138716	0.204963	0.179006	0.262949	0.271524	0.183848	0.281679	3.652805
320	-492.9807	-507.4626	14.48186	0.09955274	0.007157142	0.02971037	0.1523516	0.1772936	0.06672703	0.03754299	0.02986065	0.06202479	0.06535372	0.0195846	0.09014359	0.09992532	0.01083131	0.206359	0.05212383	0.07705893	0.005837816	0.05835243	0.1696857	0.0004862784	0.04126582	0.03175046	0.01741127	0.2410777	0.2765141	0.03813715	0.2242141	0.1243848	0.008255624	0.09810818	0.07338395	0.1300766	0.05734551	0.03497866	0.05450668	0.02034899	0.0917678	0.155856	0.172602	0.162563	0.207432	0.20978	0.298487	0.246314	0.205597	0.249603	2.989723
330	-498.1282	-505.9256	7.797416	0.0800152	0.008042355	0.0443821	0.2437463	0.1011368	0.1225441	0.05342667	0.0336773	0.117008	0.1080151	0.004829998	0.01435769	0.04429386	0.03607853	0.1560539	0.1245964	0.1082612	0.009538229	0.1358969	0.1279994	0.0004608024	0.04447633	0.03034713	0.02495439	0.2941019	0.2859977	0.01984576	0.3294543	0.07715243	0.008069773	0.08421427	0.2670029	0.06152722	0.05785705	0.03537553	0.1030005	0.009763177	0.122707	0.0989302	0.275906	0.128625	0.191089	0.182743	0.313165	0.252477	0.170376	0.263982	3.407501
340	-491.9493	-505.9984	14.04907	0.05247734	0.006422502	0.05808026	0.1361186	0.1762247	0.1055722	0.02947838	0.1314652	0.02445666	0.07788116	0.001171424	0.01685725	0.06134258	0.02990107	0.2120469	0.06227157	0.1129707	0.005671628	0.2343432	0.06168231	0.0001813731	0.05024816	0.06267975	0.0438853	0.261241	0.1995293	0.07378507	0.1612933	0.1284155	0.02290224	0.1214118	0.0714074	0.05996902	0.01550934	0.05529624	0.04764183	0.04494037	0.150197	0.15141	0.178109	0.166139	0.134965	0.219181	0.293565	0.275489	0.176707	0.254239	3.016773
350	-508.6703	-509.0534	0.3830099	0.1305969	0.009485491	0.06617594	0.1560667	0.1964592	0.1344545	0.02036653	0.02934739	0.03254492	0.05857448	0.006555397	0.0184848	0.1269138	0.0265132	0.2329313	0.1088895	0.1151682	0.009747	0.1926542	0.1702635	0.0002838194	0.02294533	0.07453989	0.05146232	0.4145998	0.2309498	0.06226878	0.2798539	0.04973397	0.01373949	0.3466163	0.02457556	0.05492928	0.01577588	0.05462451	0.05217191	0.2796379	0.103624	0.120786	0.177899	0.138144	0.298425	0.161123	0.203065	0.332728	0.213422	0.250785	3.870901
360	-506.3876	-509.651	3.263323	0.1050658	0.005611509	0.1507614	0.1828813	0.1556876	0.2060716	0.009612293	0.02108945	0.04746851	0.08885474	0.008933647	0.03429371	0.1138552	0.03511843	0.2118686	0.048288	0.2005908	0.006342176	0.07481737	0.153167	0.0004276075	0.06807786	0.02929568	0.07750842	0.2037349	0.3094636	0.09481229	0.3118909	0.02943736	0.02828765	0.1889385	0.05339579	0.02883334	0.04638082	0.05027584	0.1354929	0.1742493	0.136891	0.241308	0.281624	0.157988	0.101093	0.0810972	0.216599	0.287952	0.181885	0.313564	3.690882
370	-498.8455	-498.9738	0.1282885	0.06087558	0.004147373	0.04203298	0.4146402	0.1687477	0.08257883	0.01322634	0.01301956	0.005394344	0.09945616	0.03692084	0.04703737	0.03082727	0.02576913	0.1968754	0.04942505	0.1293952	0.00300242	0.1512368	0.101592	0.000114827	0.06564866	0.02550961	0.07982255	0.4272826	0.3977329	0.04545826	0.3195	0.02478326	0.08066561	0.268829	0.05282337	0.02150696	0.1660677	0.04076907	0.1037344	0.09037215	0.1719	0.118016	0.198007	0.192026	0.172426	0.147625	0.235253	0.253421	0.205809	0.305517	3.886822
380	-490.238	-502.2944	12.05634	0.0370794	0.005219583	0.03120989	0.09635687	0.2215721	0.06506495	0.01866929	0.02014305	0.02051172	0.1729856	0.04308437	0.01803233	0.03632145	0.01263369	0.1270309	0.07930493	0.05013675	0.006786031	0.1503042	0.1450323	0.0001308047	0.01080865	0.04674535	0.1431131	0.4220195	0.1787296	0.04992323	0.2389527	0.06412368	0.06983758	0.1685577	0.06052317	0.01071191	0.1174388	0.0256115	0.1074559	0.06915592	0.101408	0.169405	0.179643	0.167091	0.217218	0.165234	0.249023	0.271969	0.217855	0.261153	3.141318
390	-490.3273	-506.7125	16.38519	0.1035443	0.008691675	0.01962021	0.07607529	0.08720396	0.1235161	0.02611467	0.003136948	0.04285271	0.108859	0.01751301	0.03045195	0.04949228	0.04084392	0.1535069	0.08877245	0.06055223	0.008268709	0.06281163	0.06290419	0.0004960512	0.01660153	0.08571602	0.1462958	0.1584485	0.2015682	0.08026245	0.3845062	0.09129164	0.1116159	0.0895249	0.02997264	0.01296136	0.05751357	0.02533859	0.07709303	0.1268264	0.142422	0.230929	0.249665	0.139506	0.113727	0.123751	0.232656	0.254093	0.203537	0.309715	2.870765
400	-489.4479	-509.9638	20.51585	0.1496743	0.02065245	0.04703886	0.05748086	0.0707143	0.1024366	0.05489084	0.003078967	0.03188212	0.08348332	0.03216575	0.01771519	0.05199764	0.02282459	0.1273032	0.04913151	0.08827775	0.03310094	0.07056875	0.05991016	0.0001761961	0.03718982	0.0791726	0.1231777	0.160513	0.1298101	0.1057431	0.2807793	0.1173824	0.09354133	0.03712506	0.03034853	0.01640056	0.1177547	0.03241507	0.0200875	0.05665393	0.201641	0.192534	0.254204	0.137766	0.136804	0.077051	0.210749	0.301709	0.210828	0.276713	2.612599
410	-485.5117	-498.2243	12.71265	0.1603418	0.02527043	0.04909493	0.1500421	0.1807552	0.06011073	0.04804053	0.01569676	0.009938157	0.08317611	0.02078465	0.02187756	0.07177508	0.0157342	0.164803	0.06295189	0.06826184	0.009102419	0.1200492	0.119125	0.0003417952	0.03481977	0.05182685	0.1067384	0.2096822	0.3374014	0.0906119	0.1529334	0.08544722	0.1740556	0.1249941	0.0298819	0.01359333	0.1076798	0.05672789	0.02845397	0.03817756	0.13489	0.198913	0.186195	0.242934	0.185524	0.051544	0.283561	0.220538	0.202651	0.293249	3.100299
420	-486.8793	-501.5693	14.69004	0.07909196	0.0260696	0.04689863	0.07355754	0.1583163	0.07921868	0.0255489	0.003349375	0.006467986	0.104883	0.01308252	0.008525815	0.04393208	0.02428967	0.1783826	0.06107853	0.09172437	0.01368362	0.2937106	0.1071421	0.0004994774	0.02635033	0.04845866	0.1081398	0.1986998	0.1872264	0.05660136	0.2242075	0.1949919	0.1320679	0.113346	0.03713247	0.02144719	0.1218696	0.03511483	0.01238145	0.01922351	0.138164	0.100336	0.190714	0.198831	0.296571	0.0753832	0.248684	0.193412	0.256916	0.300987	2.976712
430	-496.8151	-505.1521	8.33702	0.06580558	0.05563351	0.1555802	0.1756182	0.1614763	0.08055396	0.02452483	0.01116005	0.01876452	0.08612172	0.007961981	0.01581886	0.08679945	0.01335846	0.1279868	0.04931356	0.253673	0.04266092	0.1281444	0.1305012	0.0003500949	0.1115901	0.02074297	0.06733004	0.2024261	0.2782311	0.08052887	0.3702176	0.03916825	0.180123	0.1333266	0.01083908	0.02983532	0.1178223	0.01552884	0.0133852	0.01087286	0.151716	0.164971	0.199853	0.148919	0.252934	0.0816074	0.226183	0.229055	0.240452	0.30431	3.373776
440	-500.8139	-512.0271	11.21324	0.09820243	0.08384714	0.1239146	0.2800692	0.04507775	0.03808614	0.008100884	0.004564191	0.0099035	0.08629207	0.003052201	0.008799155	0.1410298	0.01858097	0.2542975	0.06542147	0.09089266	0.09976174	0.1533973	0.1051774	0.0008721199	0.02974776	0.01607336	0.04101791	0.1505955	0.2213626	0.10502	0.2676402	0.02305964	0.2584288	0.114113	0.03335576	0.06942692	0.06539419	0.03882369	0.03349113	0.007121783	0.109617	0.118266	0.273373	0.230088	0.201372	0.067283	0.308453	0.204703	0.214887	0.271957	3.194012
