Iteration	Posterior	Likelihood	Prior	alpha	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	p_inv	pi[1]	pi[2]	pi[3]	pi[4]	sr[1]	sr[2]	sr[3]	sr[4]	TL
8460	-1521.739	-1517.825	-3.913179	6.107476	0.3066442	0.09268999	0.01210735	0.3580941	0.05050219	0.1865262	0.1462602	0.2177208	0.1418375	0.04541002	0.06892047	0.2516957	0.1056633	0.0006375438	0.008234555	0.06131005	0.06287971	0.08682449	0.02745685	0.09501739	0.0734809	0.1084246	0.1456406	0.08499225	0.06245134	0.1326163	0.02168978	0.09054292	0.03378847	0.07064231	0.05299058	0.1736315	0.3464119	0.05743341	0.09371644	0.1139452	0.006670356	0.130333	0.203873	0.204643	0.146342	0.136596	0.178213	0.00188471	0.261039	0.283913	0.232973	0.222075	0.54245	0.826442	1.08102	1.55009	3.995502
8470	-1511.187	-1509.861	-1.326462	7.970992	0.3095093	0.09826374	0.01507526	0.2949503	0.07960261	0.1936345	0.1708118	0.1704172	0.1604195	0.1448615	0.1073758	0.1534069	0.08105268	0.0002778918	0.003825295	0.009214645	0.08522849	0.09887198	0.007672035	0.156803	0.04100152	0.04481515	0.08644546	0.07442322	0.08692909	0.1493839	0.01554825	0.1223519	0.04061428	0.04689914	0.1057255	0.1953309	0.189311	0.06512397	0.1082501	0.1087108	0.01169315	0.115395	0.21863	0.199814	0.155557	0.103913	0.206691	0.00188471	0.242439	0.289157	0.216373	0.252031	0.592404	0.852189	1.07671	1.4787	3.833832
8480	-1516.432	-1516.978	0.5456738	6.221142	0.1552533	0.1494159	0.02377342	0.3332917	0.04549488	0.2387473	0.1505137	0.2905477	0.0997071	0.06499412	0.1006921	0.1960979	0.01328068	0.0003394722	0.005418546	0.006156945	0.0737135	0.06964565	0.003161936	0.08161871	0.03556563	0.06290401	0.0893272	0.1039862	0.1414283	0.06524892	0.02277846	0.1021924	0.05654853	0.09362154	0.06586957	0.2658719	0.2001206	0.1129063	0.04466407	0.1399486	0.01197669	0.176285	0.222419	0.177811	0.158252	0.105714	0.15952	0.02424029	0.225502	0.268957	0.201257	0.304284	0.54605	0.828371	1.08076	1.54482	3.716823
8490	-1519.073	-1514.604	-4.468765	4.61933	0.3623951	0.1826952	0.03287264	0.2114007	0.1299784	0.1957199	0.1969173	0.2340272	0.1006888	0.1065164	0.186144	0.1475275	0.01380395	0.0003496513	0.003608247	0.06658724	0.07459626	0.06375179	0.005200418	0.1878108	0.04529626	0.05101855	0.08018365	0.1342898	0.09318145	0.08247823	0.005490684	0.09501155	0.02551096	0.0565246	0.06487151	0.2329192	0.2037346	0.129303	0.1183004	0.1044695	0.00505036	0.112565	0.249691	0.12037	0.201313	0.136981	0.17908	0.02424029	0.250676	0.268644	0.185922	0.294758	0.485455	0.794227	1.08389	1.63642	4.030226
8500	-1512.285	-1513.207	0.9217242	3.768421	0.2847824	0.1022895	0.03823472	0.2237879	0.03550132	0.1650754	0.1668627	0.1983714	0.1211633	0.1154117	0.0974692	0.1805909	0.02909491	0.0001418256	0.003111727	0.05409487	0.05334564	0.09834209	0.006522328	0.1224969	0.02116369	0.07005956	0.040392	0.06294052	0.1100072	0.07766706	0.008980539	0.09686086	0.02712096	0.07508711	0.06301366	0.2571379	0.284886	0.09486	0.1742064	0.1184574	0.01378879	0.124118	0.24508	0.128415	0.161354	0.15104	0.189994	0.02167841	0.266337	0.285427	0.189145	0.259091	0.44117	0.7668	1.08436	1.70767	3.69332
8510	-1511.471	-1513.014	1.542602	4.320693	0.1453822	0.09746915	0.04240376	0.3943218	0.04802512	0.1799768	0.1009933	0.1611054	0.1335925	0.09032924	0.1331702	0.1011045	0.06198119	0.0002014902	0.003687408	0.02831136	0.05577101	0.08774541	0.002518886	0.1172835	0.05089945	0.05866836	0.06305079	0.08317501	0.1169906	0.1442635	0.004731188	0.1281647	0.06742554	0.03540742	0.09760744	0.1543599	0.2777326	0.05660109	0.1526589	0.1300923	0.0473123	0.126705	0.207935	0.214209	0.16393	0.126448	0.160774	0.02167841	0.210005	0.317951	0.210698	0.261347	0.471156	0.785617	1.08423	1.659	3.654515
8520	-1515.14	-1519.514	4.374108	4.936476	0.1374658	0.06656363	0.04502787	0.3016157	0.03435458	0.187349	0.105361	0.1832525	0.1443856	0.07847363	0.09064606	0.1228572	0.114716	0.0003040023	0.003788761	0.0700912	0.07040572	0.02568997	0.002040564	0.138794	0.08395855	0.0167344	0.07605935	0.1323503	0.1031461	0.1172413	0.003821439	0.0652513	0.05781481	0.02466762	0.06304963	0.2190451	0.2690796	0.05787742	0.1111491	0.1347219	0.01839557	0.157374	0.15134	0.199424	0.114966	0.177207	0.199689	0.02392225	0.248788	0.277713	0.263326	0.210173	0.499418	0.802422	1.08341	1.61475	3.477546
8530	-1519.076	-1517.704	-1.372071	5.648784	0.2612748	0.04291931	0.02371899	0.3150686	0.03906396	0.1991614	0.0788571	0.1722188	0.183979	0.1013921	0.1091922	0.1521062	0.07982201	4.852587e-05	0.008558654	0.03477755	0.1123837	0.04106605	0.006055523	0.2096551	0.1196848	0.02372494	0.05952564	0.08111818	0.1531863	0.0933051	0.0008423839	0.04694673	0.06884889	0.08455472	0.05281757	0.1637346	0.2332254	0.1882572	0.1196961	0.1632157	0.01267857	0.169876	0.197151	0.202987	0.134881	0.123221	0.171883	0.0108541	0.237475	0.281895	0.267292	0.213338	0.526979	0.818014	1.08203	1.57298	3.836683
8540	-1526.948	-1523.756	-3.191791	6.601046	0.2707457	0.1195486	0.02236498	0.2157849	0.05840041	0.2327077	0.1187294	0.2445038	0.0844505	0.1215731	0.08801181	0.1972122	0.1635399	3.396956e-05	0.008833771	0.0216758	0.2481937	0.0487473	0.01094233	0.2084139	0.03234925	0.02221889	0.08100797	0.03680973	0.2219381	0.09275165	0.0001614611	0.0304881	0.06690105	0.124887	0.03656608	0.195227	0.1670733	0.08156116	0.109919	0.1602617	0.005879843	0.145295	0.232488	0.169514	0.14733	0.137346	0.168026	0.0108541	0.242852	0.288279	0.225821	0.243047	0.557481	0.834419	1.07988	1.52822	3.950415
8550	-1515.95	-1517.138	1.187281	6.363718	0.3026377	0.1017171	0.02707289	0.2042723	0.04825493	0.1230031	0.1503858	0.3045419	0.1173109	0.05215505	0.08713592	0.07355492	0.07323049	5.151873e-05	0.005362984	0.03128669	0.1329261	0.0931391	0.00385168	0.1379819	0.04054705	0.01730857	0.08461425	0.09090414	0.1595769	0.1155578	0.0005680527	0.03500614	0.06278713	0.1389605	0.03914803	0.2035362	0.2947019	0.09621738	0.09065419	0.1266348	0.01012713	0.123921	0.238302	0.173753	0.151015	0.140781	0.172228	0.0108541	0.240568	0.289471	0.226756	0.243206	0.550445	0.83071	1.08043	1.53841	3.676723
8560	-1520.615	-1525.469	4.854261	3.481679	0.1827101	0.1157141	0.006277348	0.2600801	0.07164656	0.2498957	0.1823798	0.218926	0.06452645	0.04204084	0.03628354	0.1342238	0.04395543	4.795197e-05	0.01011288	0.0376025	0.07982931	0.068989	0.007334036	0.1635964	0.1310261	0.01641059	0.06063474	0.02823028	0.1126506	0.1514797	0.0006559475	0.03390063	0.03727022	0.1003309	0.04229086	0.1777424	0.2147513	0.07974438	0.1371508	0.1165502	0.03054509	0.134387	0.193698	0.234349	0.146375	0.147799	0.143392	0.0108541	0.230925	0.277869	0.257748	0.233458	0.423404	0.755134	1.08404	1.73742	3.447537
8570	-1526.802	-1522.853	-3.948854	6.302348	0.2359554	0.1313331	0.006683136	0.346217	0.05365863	0.211248	0.1806797	0.2310991	0.126048	0.06747752	0.07782727	0.1655561	0.07108379	0.0002021555	0.01259591	0.02146925	0.03987082	0.06439065	0.01629823	0.09897503	0.1930747	0.04682643	0.09514873	0.09954236	0.09691371	0.1366868	0.001060764	0.05507254	0.03559802	0.03731497	0.02413239	0.1591188	0.3625538	0.1138064	0.1581183	0.1725617	0.05153216	0.126745	0.182683	0.20437	0.162974	0.139394	0.183834	0.0108541	0.27051	0.280992	0.212415	0.236082	0.548569	0.829714	1.08057	1.54114	3.997731
8580	-1517.852	-1523.028	5.175627	7.19825	0.2134961	0.07007645	0.01454397	0.2716075	0.08314571	0.2135384	0.1080451	0.2723808	0.07669897	0.06787031	0.04156548	0.1388503	0.04652681	0.0001539519	0.0116563	0.01599425	0.08477304	0.05019113	0.03022545	0.09869507	0.1185471	0.03992552	0.09795694	0.08682261	0.1174463	0.1124267	0.000947069	0.1106454	0.03163053	0.07229514	0.01663167	0.1741486	0.2099101	0.05659185	0.1206158	0.1240132	0.02686177	0.117104	0.193408	0.174956	0.1538	0.115029	0.245704	0.008661416	0.279435	0.276039	0.23276	0.211766	0.573795	0.84285	1.07849	1.50486	3.427451
8590	-1528.195	-1528.262	0.06686304	5.602223	0.233411	0.04709596	0.01378965	0.2433732	0.09157205	0.07192329	0.2222756	0.2539101	0.1306034	0.06899124	0.05698383	0.1200231	0.06535875	0.0002735517	0.006815024	0.01834041	0.1278885	0.06955673	0.06139632	0.09884632	0.1113169	0.04300542	0.1202548	0.1021585	0.1553186	0.1268571	0.0007817813	0.07585124	0.01174175	0.08945041	0.00508288	0.1991174	0.2957838	0.1470504	0.1115796	0.1345642	0.01440643	0.113345	0.190961	0.172743	0.151855	0.177615	0.193481	0.008661416	0.297145	0.247497	0.25296	0.202398	0.525318	0.817095	1.08213	1.57546	3.746749
8600	-1532.799	-1527.83	-4.969267	2.865169	0.1993044	0.05117663	0.01128572	0.2698931	0.09165642	0.1019253	0.1563092	0.1524835	0.1345393	0.0978883	0.1010155	0.1431774	0.100117	0.001027012	0.004284063	0.07928585	0.09280149	0.08668037	0.06327831	0.109839	0.1501612	0.04205195	0.07803407	0.08420541	0.1715643	0.2193263	0.001836253	0.1614286	0.01787401	0.09060125	0.005837956	0.2605349	0.4041174	0.125511	0.05890088	0.1161151	0.02543878	0.134697	0.190467	0.174979	0.151462	0.155414	0.192981	0.008661416	0.262323	0.286974	0.212094	0.238609	0.378555	0.723779	1.08176	1.8159	4.061507
8610	-1522.434	-1525.295	2.861372	4.463129	0.2061154	0.09181486	0.006945047	0.2709785	0.05304788	0.1721114	0.1186857	0.1223814	0.1034125	0.1014912	0.08883758	0.1444847	0.09642413	0.002088753	0.01290742	0.0643675	0.1091783	0.06109984	0.04240967	0.09057903	0.07010271	0.05970365	0.07011553	0.1027014	0.1502472	0.1876132	0.001163296	0.123824	0.002364846	0.07308469	0.01022017	0.1304869	0.193188	0.1382791	0.06071812	0.1535355	0.08538301	0.127776	0.191841	0.227406	0.112137	0.157774	0.183065	0.008661416	0.247833	0.349952	0.228013	0.174203	0.478126	0.789842	1.08409	1.64795	3.572092
8620	-1524.052	-1525.693	1.641146	4.415643	0.2035198	0.06989573	0.0143662	0.3565325	0.07751778	0.1985468	0.1776262	0.1627653	0.1126433	0.1195698	0.09596019	0.1198252	0.07087045	0.001589272	0.0260232	0.02701365	0.08726312	0.04349681	0.0202027	0.1373785	0.07935857	0.05400995	0.141911	0.05712698	0.1218986	0.1351445	0.005381435	0.05400228	0.002231711	0.06902384	0.005978506	0.2097057	0.1392375	0.09368091	0.1954474	0.1106459	0.05096526	0.140982	0.211669	0.171907	0.123727	0.160328	0.191387	0.008661416	0.273554	0.231185	0.28004	0.215221	0.475834	0.788458	1.08414	1.65157	3.648356
8630	-1515.148	-1513.157	-1.991251	4.782368	0.2563878	0.09099938	0.0165226	0.4361037	0.08890319	0.1622528	0.1246457	0.1611796	0.08725121	0.1291939	0.119858	0.09892375	0.08363758	0.0003467373	0.02441247	0.0352258	0.1602121	0.0876188	0.01437068	0.142016	0.05399353	0.0504186	0.09650195	0.07709951	0.1272758	0.124327	0.03898656	0.1595213	0.006420818	0.09403635	0.005370663	0.1839901	0.2743591	0.05937275	0.07909688	0.09323935	0.03130896	0.144587	0.189464	0.186034	0.12689	0.164427	0.188598	0.01465776	0.269922	0.241394	0.276321	0.212363	0.49278	0.798552	1.08366	1.62501	3.875381
8640	-1520.244	-1522.49	2.246004	7.642015	0.1974634	0.05629704	0.009100321	0.1944562	0.05968879	0.2177069	0.0697656	0.2336668	0.06763158	0.06327124	0.09366968	0.1471805	0.05065756	0.0005698029	0.02101916	0.04304103	0.03048963	0.06355988	0.02628967	0.1389271	0.05714147	0.02181313	0.06803435	0.1351782	0.08606057	0.1201106	0.1133548	0.1718871	0.002795808	0.07587428	0.01153023	0.2749704	0.1727737	0.1077484	0.08991095	0.1150439	0.201873	0.143308	0.143705	0.207796	0.135021	0.182015	0.188155	0.002910516	0.269922	0.241394	0.276321	0.212363	0.584791	0.848403	1.07746	1.48934	3.610553
8650	-1524.594	-1521.398	-3.196742	2.92808	0.2167912	0.1249642	0.02905363	0.2767012	0.1150532	0.1780247	0.1365836	0.2209358	0.06904771	0.1971418	0.1467276	0.1244519	0.03448024	0.003319243	0.01150102	0.03078159	0.03333276	0.07329146	0.009758258	0.1816032	0.06098824	0.01935668	0.07157911	0.07015852	0.05229634	0.1484889	0.1303119	0.09286474	0.009931977	0.105097	0.01312457	0.1179065	0.2906607	0.06739302	0.1891985	0.09633413	0.2014893	0.153046	0.15458	0.22068	0.0993589	0.195788	0.176546	0.01035179	0.240301	0.248596	0.284564	0.226539	0.38362	0.727467	1.08214	1.80678	3.950724
8660	-1511.194	-1517.096	5.901351	3.958823	0.2620036	0.0916381	0.03262831	0.2534361	0.05644421	0.1833128	0.126508	0.20365	0.1040922	0.05389889	0.1751749	0.1196765	0.07152567	0.004416504	0.009829927	0.03409557	0.07285072	0.0997236	0.02632835	0.1137288	0.04742048	0.05071145	0.02442074	0.03676821	0.07143388	0.09171237	0.08587269	0.08632815	0.008284139	0.06539754	0.01785692	0.1607251	0.2331361	0.06486874	0.08411785	0.05077701	0.1072997	0.136648	0.204128	0.184083	0.157539	0.17481	0.142792	0.03787294	0.247529	0.256786	0.251523	0.244162	0.452086	0.773773	1.08441	1.68974	3.382094
8670	-1520.672	-1521.47	0.7984936	3.587703	0.1764205	0.1199963	0.0236668	0.351531	0.05642	0.1711548	0.1093332	0.1548904	0.08302811	0.05330577	0.06510051	0.1570205	0.0990695	0.002045243	0.01276496	0.03533541	0.1626943	0.05909779	0.02660617	0.1764799	0.04195551	0.05055743	0.03321926	0.03370759	0.09868919	0.1617651	0.1139106	0.1411592	0.0402246	0.06103346	0.006466158	0.1977371	0.1437565	0.08667066	0.1503371	0.1121419	0.1317297	0.128867	0.291945	0.159319	0.136345	0.159941	0.123583	0.04884948	0.234305	0.243068	0.238086	0.284541	0.430171	0.759625	1.0842	1.726	3.701022
8680	-1514.777	-1516.231	1.454003	5.965045	0.1425107	0.1192062	0.02041387	0.3035259	0.01814964	0.1835593	0.1874226	0.1919369	0.05135416	0.0825489	0.09415824	0.2083377	0.03581177	0.01220973	0.008064609	0.03064225	0.07590104	0.1243077	0.01035594	0.1123727	0.07534794	0.06272065	0.08956448	0.02301488	0.1031452	0.08604593	0.05532956	0.09639903	0.04667246	0.09672825	0.007059889	0.2391333	0.2225407	0.08640357	0.1322912	0.1204446	0.1044214	0.110153	0.249549	0.187496	0.129364	0.136714	0.186723	0.007025835	0.247041	0.278438	0.229165	0.245357	0.537813	0.823939	1.08134	1.55691	3.660053
8690	-1517.353	-1515.049	-2.304075	2.785514	0.1585049	0.06899057	0.05309586	0.23334	0.05628378	0.1202836	0.1627729	0.2534989	0.09583686	0.1128308	0.09657708	0.2084535	0.02724602	0.009178621	0.009342526	0.05498957	0.08713559	0.07041257	0.005059171	0.2309858	0.1478037	0.027274	0.1195564	0.04026108	0.06175092	0.1719313	0.06089169	0.1070023	0.121856	0.08571982	0.005260619	0.2434084	0.2613598	0.06682335	0.08652596	0.08781695	0.08487174	0.172816	0.230612	0.134685	0.168979	0.12381	0.169098	0.007025835	0.26423	0.267312	0.220008	0.248451	0.371957	0.718916	1.08123	1.8279	3.894933
8700	-1513.472	-1513.377	-0.09534649	3.691738	0.2047889	0.1337001	0.06032766	0.2423755	0.1118777	0.11456	0.1379492	0.1564994	0.09392374	0.05052554	0.1689363	0.09538876	0.02273768	0.00960025	0.00500196	0.01518364	0.07737666	0.08695625	0.01319893	0.1367415	0.1057066	0.03737947	0.09427612	0.036869	0.1106905	0.08592303	0.1361224	0.05819551	0.15127	0.09961563	0.0009592917	0.245958	0.2284603	0.07296592	0.1068253	0.1394189	0.1086016	0.14483	0.240075	0.11722	0.176317	0.144173	0.177384	0.007025835	0.25375	0.25671	0.211282	0.278258	0.436582	0.763826	1.08431	1.71528	3.756887
8710	-1518.238	-1515.369	-2.868478	6.278376	0.2972102	0.05746183	0.04487597	0.2300511	0.05346404	0.1539122	0.1466257	0.2356887	0.09900847	0.09788382	0.09946766	0.1582359	0.02246444	0.02456369	0.005362131	0.01681143	0.1051058	0.05246953	0.03890065	0.200537	0.06673897	0.06094913	0.13168	0.01459084	0.1211202	0.173033	0.05242309	0.09361799	0.1044788	0.1035099	0.004712489	0.301718	0.1705441	0.0845861	0.1057744	0.09933452	0.1012961	0.127411	0.2764	0.162165	0.155111	0.112046	0.166867	0.007025835	0.280204	0.283473	0.198398	0.237925	0.54783	0.829321	1.08063	1.54222	3.930208
8720	-1517.272	-1514.992	-2.279683	5.699	0.268676	0.1023291	0.01262908	0.30629	0.08002454	0.1058972	0.08187147	0.248431	0.06920432	0.1507401	0.1497329	0.148116	0.02322528	0.0180254	0.003938331	0.01807682	0.1255539	0.06769573	0.02730561	0.1940497	0.07937666	0.05489114	0.05534948	0.04014336	0.05870655	0.1573049	0.1847201	0.08270314	0.07515089	0.03524469	0.009230796	0.1820983	0.2743643	0.1531539	0.05230456	0.1284575	0.06839544	0.134662	0.218759	0.179316	0.147836	0.146428	0.172998	0.01632709	0.242637	0.287039	0.230444	0.239879	0.528751	0.818991	1.08192	1.57034	3.893408
8730	-1517.633	-1517.15	-0.482743	8.134322	0.1833624	0.1115337	0.04097	0.2832645	0.09493036	0.151412	0.1783536	0.2432005	0.04944883	0.1167322	0.1207796	0.1547562	0.01966183	0.03087454	0.009744279	0.02277301	0.09822124	0.05016112	0.0189918	0.08309581	0.159824	0.03974251	0.06435659	0.05197866	0.05727088	0.1310115	0.06005011	0.1742078	0.07194099	0.03481656	0.006532143	0.2261679	0.2543279	0.0994118	0.07016802	0.174329	0.04269578	0.13245	0.23032	0.205433	0.155829	0.112161	0.163808	0.01874038	0.230477	0.305031	0.231098	0.233394	0.596029	0.853975	1.07634	1.47366	3.781099
8740	-1516.061	-1516.547	0.4850738	3.335644	0.249675	0.06551057	0.02424161	0.1971584	0.09172189	0.2344776	0.17848	0.2452858	0.09829148	0.107377	0.1346595	0.08843022	0.04239491	0.04248868	0.008633737	0.0468457	0.1508354	0.04376308	0.0158125	0.1051627	0.05806575	0.04433232	0.06456646	0.123268	0.09366574	0.1091712	0.08907927	0.08503186	0.1434131	0.03621261	0.004223746	0.1219234	0.1435339	0.1265668	0.09261879	0.1734072	0.04028517	0.156654	0.235291	0.173498	0.108158	0.132657	0.193742	0.01874038	0.22692	0.300418	0.240975	0.231688	0.413669	0.748567	1.08374	1.75403	3.720611
8750	-1517.734	-1517.97	0.2360746	3.903203	0.2237024	0.07520931	0.0227933	0.5027993	0.05006167	0.2125619	0.1047423	0.1365611	0.07583969	0.07158891	0.06104087	0.09323751	0.04208311	0.0559343	0.008779308	0.02740663	0.1252136	0.05984398	0.03259091	0.1713027	0.03442992	0.06553203	0.05384335	0.07325377	0.07958827	0.1411635	0.1115476	0.09106215	0.05758109	0.06420786	0.002028676	0.1972906	0.2489885	0.1037631	0.09744927	0.1188624	0.04228835	0.147477	0.258766	0.163335	0.123142	0.124887	0.182393	0.0194741	0.262196	0.292959	0.242845	0.202	0.448964	0.771794	1.0844	1.69484	3.736173
8760	-1509.525	-1521.146	11.62073	4.34203	0.1473685	0.1139895	0.05936789	0.1894326	0.06659903	0.1135264	0.09754808	0.1698975	0.06258254	0.05799311	0.08059545	0.1701037	0.04731679	0.02048556	0.01589201	0.02103153	0.05114951	0.05938953	0.005419976	0.07859646	0.02652362	0.03896871	0.07734239	0.05365853	0.03678017	0.1114908	0.1241445	0.07245538	0.06496496	0.03941898	0.01557057	0.2458098	0.2178781	0.05217623	0.1147886	0.07402409	0.03035113	0.155426	0.201746	0.157187	0.13894	0.140908	0.205792	0.0194741	0.279116	0.311863	0.193986	0.215035	0.472219	0.786264	1.08421	1.65731	3.024632
8770	-1515.382	-1520.401	5.01835	5.229739	0.2031177	0.09988604	0.03947434	0.2091915	0.14405	0.1481746	0.06376907	0.2115288	0.07832056	0.04460141	0.1163427	0.1654637	0.08446264	0.03089924	0.04312781	0.01884008	0.06081692	0.05181647	0.01111894	0.07650341	0.04415657	0.04833925	0.1105432	0.05396423	0.07366779	0.09430282	0.1669763	0.1129232	0.03776719	0.06135996	0.02777861	0.1632652	0.2265428	0.1072257	0.1044571	0.06417939	0.03832597	0.155147	0.219728	0.132349	0.11511	0.140656	0.23701	0.01584926	0.237282	0.324138	0.208533	0.230047	0.511348	0.809264	1.08288	1.59651	3.437281
8780	-1517.475	-1513.957	-3.517905	4.044886	0.2071766	0.08868475	0.01434933	0.267259	0.07806432	0.181473	0.09690533	0.3143607	0.1151571	0.05965477	0.06610084	0.141178	0.07223787	0.01813783	0.02073146	0.0221072	0.05339941	0.07903372	0.01289246	0.1912533	0.02182621	0.08511051	0.1307668	0.08940079	0.1207969	0.1260614	0.07043293	0.09245931	0.02980807	0.1557205	0.03766067	0.252536	0.178601	0.08956397	0.08058489	0.1436744	0.1656359	0.141489	0.240617	0.144932	0.15475	0.154028	0.164183	0.03487976	0.235001	0.27893	0.206528	0.27954	0.456811	0.776747	1.08439	1.68205	3.970797
8790	-1525.17	-1523.683	-1.487356	7.341732	0.2220248	0.0812965	0.01974399	0.27713	0.1388438	0.1925302	0.06969046	0.2029011	0.08268113	0.1116715	0.06637308	0.05043602	0.07553066	0.01136124	0.04440899	0.009054693	0.1021452	0.04766581	0.01596615	0.2067109	0.008767592	0.06865033	0.2402185	0.1004098	0.07318583	0.1522916	0.08441609	0.08656016	0.06653762	0.1001463	0.02058669	0.1404562	0.1943497	0.09596178	0.1279764	0.1647786	0.09042833	0.125166	0.254783	0.153464	0.129642	0.163096	0.173849	0.03487976	0.245029	0.290832	0.215341	0.248798	0.577447	0.844706	1.07816	1.49969	3.843888
8800	-1525.905	-1523.625	-2.279667	5.606367	0.1629209	0.1461924	0.009331467	0.3359985	0.1137561	0.1194443	0.1561015	0.251178	0.1084872	0.06663026	0.06455151	0.1120963	0.08034294	0.0198379	0.06568175	0.02677463	0.06868343	0.05318086	0.01657712	0.145682	0.02310275	0.08182531	0.1600116	0.05154778	0.06665615	0.06902241	0.1413913	0.09552654	0.03653053	0.04654637	0.0193302	0.1724014	0.2591651	0.1475915	0.2141627	0.09839199	0.08675444	0.124025	0.179327	0.179271	0.151443	0.171284	0.194651	0.05220753	0.318931	0.241299	0.220321	0.219449	0.525466	0.817177	1.08212	1.57524	3.893407
8810	-1522.695	-1524.309	1.613688	4.39467	0.2854528	0.1477505	0.02812638	0.231197	0.1020706	0.09581318	0.2159906	0.1626188	0.1449699	0.05270324	0.1056632	0.03749045	0.1214484	0.03169187	0.02191273	0.02661437	0.048519	0.03698196	0.02199443	0.1449896	0.05318551	0.0927111	0.07651216	0.04032181	0.06988623	0.09756047	0.1082305	0.08663559	0.04102251	0.04756607	0.03121285	0.2768211	0.2104051	0.05370668	0.1499566	0.1072647	0.04307461	0.130525	0.195416	0.1874	0.148731	0.18026	0.157669	0.05220753	0.268577	0.243547	0.266383	0.221493	0.474811	0.787839	1.08416	1.65319	3.650073
8820	-1521.213	-1528.286	7.072692	9.405308	0.1593827	0.0791244	0.05612251	0.2458288	0.1004498	0.178294	0.1047973	0.1827095	0.1582948	0.06160153	0.1468677	0.03031523	0.1137694	0.02225891	0.02147814	0.02403865	0.1040187	0.08210733	0.03494401	0.1149805	0.01635829	0.1197561	0.05758856	0.03690422	0.05876439	0.06832121	0.08766955	0.1022508	0.04832542	0.07320989	0.00790968	0.1685167	0.1668603	0.02610127	0.07953302	0.1228495	0.04658201	0.136103	0.203767	0.184322	0.162495	0.19749	0.115823	0.04370492	0.265999	0.239067	0.247331	0.247603	0.621224	0.866098	1.07356	1.43911	3.308885
8830	-1519.998	-1521.661	1.663776	3.612	0.1306039	0.1040358	0.02888477	0.3606205	0.08026648	0.1805779	0.1732874	0.1251987	0.06640246	0.08697453	0.1231369	0.1436616	0.05535359	0.01283003	0.05426813	0.03859347	0.09931988	0.1002083	0.02365293	0.1691569	0.02781371	0.06304571	0.06147624	0.08381936	0.07813419	0.05784644	0.1910905	0.09729853	0.05167064	0.05729842	0.01727775	0.1415388	0.22415	0.09464433	0.09000728	0.07182832	0.08096758	0.126569	0.189493	0.184844	0.115915	0.149046	0.234132	0.02209567	0.286772	0.271038	0.193272	0.248918	0.431688	0.760624	1.08423	1.72346	3.646942
8840	-1521.004	-1520.899	-0.1049032	6.366761	0.1641114	0.1184878	0.01171557	0.2472252	0.1719639	0.1653783	0.1540959	0.1611123	0.1412643	0.08950792	0.1023669	0.1190256	0.1121823	0.0496501	0.02133247	0.03536708	0.08651053	0.06475633	0.01599082	0.1741502	0.03218945	0.05393776	0.06887377	0.02986411	0.06580986	0.06804211	0.1029872	0.05751301	0.05921775	0.03587563	0.02530104	0.2053391	0.3335958	0.1038676	0.1106677	0.09227096	0.1059368	0.124797	0.232909	0.161517	0.230729	0.116165	0.133883	0.02749433	0.255297	0.275058	0.22204	0.247605	0.550538	0.830759	1.08042	1.53828	3.757484
8850	-1520.961	-1517.674	-3.286979	4.679888	0.2431357	0.0867325	0.01098304	0.2703201	0.08231831	0.2109624	0.1346343	0.3099933	0.1226884	0.07105629	0.09829068	0.07729575	0.01958236	0.03769814	0.007271553	0.03636101	0.07549476	0.09396366	0.009480304	0.1457893	0.03361575	0.07037547	0.05273497	0.1552709	0.09458299	0.09761875	0.07288593	0.0869684	0.1118597	0.09319644	0.07896278	0.1832569	0.2285934	0.1749955	0.1048236	0.03720402	0.135367	0.176094	0.227352	0.140557	0.113984	0.153362	0.188651	0.01578836	0.24183	0.254758	0.259248	0.244164	0.488214	0.795862	1.08381	1.63211	3.956364
8860	-1527.795	-1524.749	-3.045271	2.850673	0.2628693	0.06841665	0.01443157	0.3269846	0.1072344	0.1756447	0.1048806	0.1341765	0.07019511	0.07903767	0.1959667	0.1684524	0.02460451	0.04642038	0.01219435	0.05913693	0.1420565	0.1079842	0.01243632	0.1303734	0.0164437	0.0901769	0.1430271	0.05934334	0.1735751	0.09140377	0.04582174	0.1617976	0.08686279	0.03273454	0.03908802	0.2620762	0.1746724	0.120808	0.0760941	0.06086498	0.06297048	0.0853202	0.245633	0.156139	0.141392	0.166591	0.204925	0.01578836	0.259759	0.324631	0.181132	0.234478	0.377369	0.72291	1.08167	1.81805	3.941258
