Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
100	-1497.495	-1498.693	1.198121	0.2291871	0.1005017	0.1029342	0.2392154	0.1515615	0.1715092	0.1214474	0.2470005	0.1026665	0.061585	0.1607605	0.2535045	0.04050763	0.01318627	0.01363918	0.02443864	0.07683102	0.06463423	0.001633643	0.1118582	0.3236761	0.1010752	0.06858722	0.08952816	0.05723363	0.1106051	0.05371382	0.0630284	0.2559536	0.1241134	0.03139044	0.142401	0.06838634	0.005846385	0.0235052	0.009293836	0.003016933	0.181483	0.183213	0.180627	0.0972764	0.215352	0.142048	0.259174	0.248755	0.263826	0.228245	3.819957
110	-1497.261	-1495.065	-2.19641	0.1195693	0.1093959	0.04416385	0.1957887	0.1060495	0.1491895	0.2627987	0.2181692	0.08543149	0.06985838	0.09975894	0.3095636	0.03762409	0.008430158	0.01265542	0.04395738	0.08989583	0.08567755	0.002657604	0.1248917	0.4789237	0.145782	0.1270068	0.1094058	0.09438622	0.0407689	0.0829376	0.08735213	0.285342	0.09577719	0.07998911	0.1008547	0.09013369	0.01425327	0.01174591	0.01087174	0.001057689	0.158898	0.186889	0.127538	0.104912	0.219674	0.202088	0.255011	0.24476	0.303513	0.196715	4.032115
120	-1506.76	-1502.192	-4.567987	0.0840636	0.1606046	0.06071982	0.1880528	0.05617988	0.1943406	0.2500548	0.2728893	0.1264279	0.08516462	0.09383434	0.380975	0.05014894	0.02169733	0.04284648	0.05675628	0.07596366	0.08718141	0.02250195	0.1375782	0.3354416	0.2356373	0.08010204	0.03705017	0.07184543	0.04611391	0.1027338	0.09067729	0.1905651	0.2928906	0.04901542	0.05513219	0.08220369	0.02097939	0.01411341	0.02245193	0.005403992	0.172033	0.200503	0.137404	0.135978	0.135289	0.218793	0.28846	0.264868	0.233009	0.213663	4.180339
130	-1470.33	-1473.407	3.076733	0.07908742	0.1671943	0.03777571	0.280237	0.04627524	0.1769229	0.1663428	0.2759428	0.1544545	0.07089272	0.1496613	0.141632	0.0380125	0.02079647	0.01739885	0.02872451	0.08900686	0.03894302	0.004076168	0.08836805	0.2259814	0.1345622	0.1534128	0.08658016	0.0236064	0.06551603	0.0715577	0.0473573	0.3165436	0.1268316	0.04248491	0.1311818	0.05085944	0.01246331	0.09969454	0.0309227	0.01124289	0.166134	0.215409	0.146246	0.128486	0.13065	0.213076	0.286664	0.268847	0.194918	0.249571	3.702544
140	-1470.186	-1467.794	-2.391494	0.2703829	0.07398649	0.05326564	0.3092149	0.1148045	0.1995604	0.08117128	0.2360079	0.1273786	0.0665826	0.1579973	0.1809645	0.06080293	0.007614407	0.01346541	0.06636016	0.03539653	0.05082547	0.001367574	0.1071961	0.1436031	0.2920013	0.1425389	0.1069648	0.05064868	0.08006475	0.09047327	0.06663417	0.2524532	0.1811736	0.02678872	0.1391561	0.07758291	0.01225998	0.1081423	0.05509312	0.004383472	0.143935	0.24253	0.100354	0.145203	0.179011	0.188967	0.283064	0.265471	0.194763	0.256702	4.044308
150	-1468.25	-1469.539	1.288747	0.3400399	0.07398649	0.0446756	0.2425706	0.134033	0.2201883	0.08920433	0.1864128	0.0533036	0.07523596	0.145072	0.09604752	0.0444669	0.009640195	0.01492154	0.05530349	0.06192627	0.114569	0.002045044	0.06269939	0.1858949	0.1336365	0.07720316	0.08584998	0.09765997	0.06827278	0.04138062	0.08963454	0.4869053	0.08748546	0.04128016	0.08607072	0.1266457	0.06786041	0.05025669	0.01642391	0.005490095	0.129303	0.202283	0.133741	0.156629	0.19794	0.180104	0.273687	0.238178	0.239867	0.248269	3.814293
160	-1471.019	-1467.637	-3.381916	0.3468809	0.103646	0.04433716	0.3023448	0.2208671	0.1750998	0.07041213	0.275565	0.05539296	0.1009843	0.1889662	0.1197053	0.02942359	0.01674333	0.02510376	0.06061864	0.06762516	0.09844208	0.003390808	0.1779248	0.1728581	0.09484678	0.109359	0.09455439	0.08656902	0.1534653	0.0293896	0.03030241	0.201776	0.1500785	0.08835125	0.09257586	0.095606	0.09151067	0.08807559	0.03961669	0.003800342	0.14099	0.145376	0.195797	0.189413	0.183736	0.14469	0.258664	0.243104	0.244828	0.253404	4.106209
170	-1460.699	-1461.52	0.8205258	0.1824504	0.06372993	0.08946928	0.2292	0.07229482	0.2196395	0.1401126	0.2486726	0.07455655	0.1375667	0.09738626	0.06768971	0.05633004	0.007223142	0.007548189	0.02135254	0.06009108	0.1318221	0.001544263	0.1540128	0.1839216	0.1307335	0.08275544	0.2152414	0.08574996	0.08586633	0.08365641	0.04280741	0.3162487	0.07536477	0.05916608	0.1274238	0.095606	0.0902794	0.06263862	0.04125479	0.002150209	0.142421	0.209515	0.146311	0.153079	0.196413	0.15226	0.262642	0.2418	0.243514	0.252045	3.843557
180	-1461.603	-1465.48	3.876665	0.2319672	0.1458832	0.05889083	0.3056829	0.03307623	0.1544463	0.1518965	0.2188534	0.1086907	0.09104975	0.05399995	0.07851242	0.05095755	0.02140496	0.008422747	0.02434155	0.03895427	0.07696792	0.0076537	0.08279342	0.2659859	0.08144401	0.1312393	0.1228612	0.07418179	0.06535552	0.1206521	0.04363608	0.2496539	0.1305391	0.0436174	0.05995167	0.1016861	0.07780288	0.1257575	0.01243571	0.00130247	0.145149	0.206037	0.120148	0.179266	0.18908	0.160319	0.242301	0.244028	0.259304	0.254367	3.652548
190	-1459.229	-1464.438	5.208458	0.2121317	0.08578301	0.03092193	0.2519417	0.05068041	0.2097965	0.1595453	0.2004506	0.1726034	0.08181775	0.07462436	0.07856645	0.06763934	0.05580967	0.01043616	0.04432697	0.06001835	0.08803403	0.009594654	0.1304294	0.1426053	0.1189725	0.1283913	0.1380861	0.0389694	0.09712576	0.07814217	0.1204837	0.1364473	0.1519977	0.03342444	0.05449448	0.04590906	0.04278214	0.1420918	0.0220562	0.002179782	0.162471	0.192941	0.158571	0.170753	0.177598	0.137665	0.263575	0.244575	0.221222	0.270628	3.569311
200	-1468.962	-1470.915	1.953555	0.3669967	0.1538733	0.02622654	0.2603998	0.03163416	0.150497	0.2281357	0.1496387	0.08089791	0.06147435	0.08717504	0.08343882	0.06344991	0.06100618	0.03944782	0.03081223	0.05108905	0.08256271	0.02222408	0.1514079	0.2874397	0.1643356	0.1293584	0.07875483	0.04964219	0.1039818	0.0386798	0.1168221	0.1455656	0.1392582	0.05307394	0.05578505	0.05509346	0.08278328	0.06172452	0.02558292	0.002473313	0.170413	0.202373	0.166761	0.202547	0.113512	0.144394	0.246224	0.228474	0.219059	0.306242	3.772742
210	-1464.529	-1464.089	-0.43949	0.2799115	0.1753898	0.0507791	0.2626904	0.05535628	0.2011449	0.1821432	0.2205015	0.1150603	0.0559918	0.1894713	0.1452979	0.02858833	0.01488321	0.04257392	0.04071871	0.1010402	0.05872699	0.01685243	0.1501168	0.1239226	0.1177861	0.1371741	0.02057207	0.07862008	0.09239184	0.07616358	0.04830922	0.2791342	0.1224791	0.07057686	0.04351497	0.1037518	0.082051	0.08275567	0.04933402	0.006531925	0.155732	0.184945	0.152395	0.206252	0.149441	0.151234	0.267316	0.222081	0.21293	0.297673	3.922308
220	-1463.98	-1465.855	1.87461	0.2134648	0.06986227	0.03989491	0.1858907	0.1298688	0.160978	0.1156915	0.1852299	0.188567	0.048001	0.1120471	0.1498998	0.04954999	0.01698725	0.03716646	0.05555409	0.08149958	0.05438301	0.006617018	0.1545067	0.2663032	0.08774595	0.128274	0.07121617	0.06038582	0.1145067	0.04362544	0.03650509	0.2906973	0.1442668	0.08929071	0.1042283	0.01898048	0.1134375	0.07417027	0.05316763	0.02521536	0.172314	0.218423	0.129945	0.166803	0.138753	0.173763	0.26965	0.213517	0.215528	0.301305	3.777677
230	-1463.846	-1462.788	-1.058322	0.1521376	0.08797936	0.03091527	0.2396503	0.084347	0.2105253	0.09787369	0.2721793	0.07223958	0.05828591	0.09334411	0.145401	0.03357385	0.02708783	0.01968821	0.04094979	0.06778673	0.09338743	0.004291812	0.1922944	0.2037877	0.1678336	0.115995	0.04307971	0.06168856	0.1365566	0.1051371	0.1167839	0.235362	0.1365694	0.06371273	0.2164648	0.07528825	0.1199181	0.08303863	0.02234604	0.03348427	0.164023	0.210069	0.151474	0.182012	0.144742	0.147679	0.264742	0.227833	0.211604	0.295821	3.960985
240	-1462.169	-1460.57	-1.598653	0.2762034	0.09182025	0.05254179	0.2249222	0.1681008	0.1662485	0.06688984	0.2595352	0.09309289	0.07396749	0.1667404	0.128942	0.1083267	0.01224555	0.01552088	0.05821114	0.09910436	0.04903013	0.005450184	0.1367364	0.2286134	0.09999176	0.09035441	0.07115708	0.08193592	0.06581004	0.02665153	0.1255606	0.224612	0.1286923	0.05301185	0.2164648	0.1220668	0.05212588	0.06844573	0.07042296	0.0152086	0.164172	0.210259	0.177348	0.151324	0.144873	0.152024	0.231517	0.253403	0.235354	0.279725	3.994755
250	-1465.387	-1465.074	-0.3136809	0.2730081	0.1115081	0.06288475	0.2534736	0.1056991	0.2039417	0.1390359	0.2678501	0.08936895	0.1004421	0.1217964	0.09850094	0.09941005	0.005669756	0.03194867	0.06413195	0.1182779	0.02718057	0.01750598	0.1446794	0.1447897	0.1385418	0.1583162	0.03943658	0.04336302	0.05896322	0.01303289	0.1192194	0.2463209	0.2077086	0.06289955	0.1236918	0.05704705	0.02101777	0.06829669	0.05317312	0.02231244	0.148054	0.227828	0.159937	0.19643	0.130651	0.137099	0.230584	0.256414	0.234405	0.278598	3.914445
260	-1459.007	-1467.725	8.718181	0.1923618	0.1370054	0.0325232	0.1758576	0.0617574	0.1435193	0.1226311	0.1904516	0.1051963	0.06301127	0.1346294	0.1011401	0.06424563	0.002752554	0.01554947	0.04759847	0.08160317	0.04279421	0.02839357	0.1617769	0.1434743	0.1228977	0.06076573	0.06030561	0.09442205	0.07734722	0.02393634	0.06886973	0.1847297	0.1573588	0.03553686	0.1019201	0.06550183	0.03260483	0.1072276	0.07544255	0.03281389	0.210059	0.220176	0.147017	0.16399	0.126263	0.132495	0.234387	0.255645	0.233702	0.276266	3.349953
270	-1473.85	-1472.328	-1.521652	0.2884803	0.152567	0.05466739	0.3130231	0.1371541	0.1486951	0.2720757	0.1833237	0.1289857	0.08255242	0.1019037	0.0779198	0.03791154	0.002824441	0.0246324	0.03958715	0.05238357	0.07474485	0.01145453	0.1672383	0.1525121	0.09944557	0.1077131	0.0768501	0.1150984	0.07523207	0.008755355	0.05277524	0.2265035	0.1747447	0.03854205	0.09125281	0.1045486	0.05630974	0.181496	0.06029773	0.01574118	0.154268	0.240018	0.147964	0.150285	0.137641	0.169824	0.261707	0.227778	0.2714	0.239115	3.989943
280	-1465.511	-1462.748	-2.763541	0.2403962	0.08414074	0.02497775	0.3269195	0.06733519	0.184616	0.1805339	0.2517338	0.1345332	0.09968871	0.1032488	0.17325	0.06434477	0.003548999	0.04197683	0.02373548	0.04470888	0.09355662	0.01858586	0.1901733	0.2618962	0.1261682	0.1559965	0.0521206	0.06186568	0.08094305	0.009393966	0.05289155	0.2398133	0.08139397	0.03439945	0.1314614	0.1022758	0.0596356	0.1957523	0.06086541	0.008683473	0.167277	0.166152	0.145478	0.192152	0.155064	0.173878	0.26084	0.227024	0.220324	0.291813	4.067561
290	-1468.449	-1466.723	-1.725854	0.2111481	0.06007209	0.05700126	0.2263416	0.1104717	0.2101301	0.1242259	0.2006111	0.09358691	0.04680874	0.1630728	0.1288749	0.03238788	0.003024477	0.02706543	0.06120829	0.1063064	0.08886126	0.03710842	0.1391068	0.2900382	0.2420314	0.2110169	0.01980953	0.08756522	0.1034596	0.003034174	0.04996181	0.2177581	0.1442326	0.02341057	0.09761774	0.08999503	0.1236399	0.1169932	0.04716058	0.007566821	0.167993	0.193567	0.139396	0.147674	0.18065	0.17072	0.256655	0.223371	0.21976	0.300214	4.002705
300	-1461.526	-1462.066	0.5403107	0.1510736	0.09964993	0.03685789	0.2506383	0.1307126	0.2189267	0.1943955	0.2062676	0.09658695	0.06414193	0.1597551	0.1108653	0.04626972	0.001871856	0.007040858	0.06604658	0.07549257	0.04832428	0.01346043	0.1599328	0.127449	0.1318112	0.2140596	0.06860722	0.08156931	0.09867177	0.009864926	0.09458508	0.2950331	0.1488759	0.07121605	0.06191767	0.1134345	0.0459124	0.1108147	0.03887394	0.01006336	0.161968	0.213554	0.143236	0.175392	0.183052	0.122799	0.234182	0.218994	0.272092	0.274732	3.86107
310	-1469.576	-1468.751	-0.8251432	0.2382247	0.119353	0.03513787	0.2386792	0.1087369	0.1676902	0.1630291	0.2873365	0.08039761	0.03666146	0.06448585	0.1022305	0.06002667	0.008435949	0.002223013	0.02872738	0.1216412	0.05087472	0.01833396	0.1362003	0.2351755	0.08271729	0.2931551	0.104732	0.07558095	0.1063093	0.02672958	0.0372107	0.2839982	0.08296915	0.06712602	0.0318463	0.1635099	0.04889289	0.1210246	0.1019245	0.01508306	0.170602	0.233488	0.151467	0.141413	0.168769	0.134261	0.242183	0.237714	0.235983	0.284119	3.946411
320	-1472.549	-1472.671	0.1223321	0.2007294	0.1333818	0.0217	0.2170957	0.1298063	0.09098883	0.1347217	0.3480806	0.1649778	0.02224077	0.08550715	0.1790357	0.08093991	0.01129218	0.003250566	0.04485244	0.1029635	0.07595263	0.006823022	0.112221	0.3408098	0.1119488	0.1056241	0.08793906	0.03094353	0.0829053	0.0629547	0.07255132	0.2144568	0.1341819	0.0847473	0.02801122	0.1066113	0.07085745	0.09720884	0.03397055	0.05491089	0.167902	0.250265	0.162351	0.109796	0.165069	0.144617	0.237426	0.215549	0.282703	0.264322	3.887194
330	-1471.314	-1466.413	-4.901159	0.2745767	0.1444779	0.08319243	0.2886292	0.0740102	0.174424	0.1156775	0.1980179	0.1699548	0.08498508	0.115448	0.2038806	0.05779034	0.01203702	0.004560498	0.07865753	0.1290401	0.09188199	0.004525112	0.101548	0.3318142	0.09354488	0.1898935	0.05153431	0.0605356	0.0778839	0.0206897	0.1218469	0.275609	0.1505873	0.01935359	0.04970103	0.08886019	0.1048743	0.1146548	0.007887613	0.03457648	0.179876	0.169218	0.17393	0.145162	0.156454	0.17536	0.256444	0.210813	0.247248	0.285495	4.201162
340	-1464.993	-1465.836	0.8437245	0.2474482	0.1726942	0.05503573	0.2886292	0.139343	0.1640512	0.1156775	0.294023	0.07790237	0.04850778	0.111121	0.1789804	0.04047194	0.01869344	0.008713748	0.06634065	0.1172732	0.05502314	0.003853974	0.1035214	0.1577948	0.1403192	0.1739402	0.1307112	0.05570701	0.07202438	0.01123042	0.1038126	0.2064338	0.12705	0.03579188	0.09140381	0.04953022	0.05833339	0.1042323	0.008524983	0.007961638	0.124246	0.161713	0.230099	0.14225	0.174088	0.167604	0.209784	0.304594	0.252072	0.233549	3.842107
350	-1466.608	-1471.639	5.03137	0.1360211	0.05787725	0.03328498	0.2740364	0.1859132	0.2007069	0.1166653	0.2260602	0.1126737	0.05186592	0.04803741	0.1322353	0.09018674	0.03203267	0.01266771	0.06001289	0.1427937	0.07062301	0.0165668	0.08453682	0.1611703	0.05563679	0.1473375	0.1206536	0.05628844	0.0501353	0.005649286	0.0802785	0.2282442	0.1302554	0.06125324	0.07247053	0.09332278	0.08914173	0.1204342	0.01924859	0.004060638	0.15781	0.230141	0.201582	0.111123	0.152512	0.146832	0.248904	0.299473	0.23349	0.218133	3.580379
360	-1463.523	-1466.971	3.448038	0.2301114	0.09710433	0.05387162	0.2255535	0.142587	0.1185445	0.1570639	0.1495494	0.2001685	0.08910603	0.0497734	0.1296767	0.06695669	0.03539646	0.01638272	0.04993332	0.04581482	0.03309019	0.007020761	0.1653952	0.1955303	0.1322008	0.1471926	0.09188326	0.08341072	0.08085629	0.001011329	0.0858411	0.1948281	0.1612009	0.069263	0.09709632	0.07910935	0.05572148	0.1219059	0.01197954	0.007205877	0.129394	0.235998	0.181106	0.175068	0.1354	0.143035	0.249106	0.270991	0.230531	0.249372	3.679337
370	-1466.926	-1468.424	1.498198	0.2031356	0.1094574	0.03973123	0.3677681	0.1848509	0.1612615	0.1282243	0.1684414	0.0847625	0.06254202	0.1874928	0.1173218	0.1019237	0.02250206	0.01703824	0.04717089	0.04628601	0.05370842	0.008205436	0.1243299	0.2348784	0.2240752	0.0995289	0.06622041	0.07016533	0.03458465	0.006843567	0.07998928	0.2458116	0.08553529	0.06183892	0.1575617	0.0458679	0.03427965	0.1043337	0.007281846	0.006251529	0.145323	0.178272	0.224326	0.126923	0.184915	0.140241	0.240075	0.261167	0.259863	0.238895	3.801202
380	-1465.532	-1469.74	4.20795	0.2187755	0.05887357	0.03806185	0.2512886	0.05052129	0.1143565	0.09911593	0.196757	0.07232264	0.05311366	0.1240024	0.09801264	0.05952366	0.01280986	0.02795181	0.04753373	0.103822	0.06749476	0.008368175	0.1660188	0.2323534	0.2122349	0.09028726	0.05007108	0.2194652	0.06537105	0.02433863	0.06348255	0.1765242	0.1101221	0.1039599	0.1190198	0.06035216	0.09676556	0.1308209	0.003864604	0.004085017	0.172602	0.160282	0.20517	0.174891	0.134511	0.152543	0.249516	0.257712	0.228599	0.264173	3.631843
390	-1469.998	-1469.367	-0.6309623	0.1697026	0.1273363	0.06503242	0.2888075	0.05343921	0.1458705	0.08846093	0.2631619	0.1733814	0.07362222	0.05845371	0.1292129	0.04863276	0.01645967	0.01568053	0.06700028	0.0562073	0.0962664	0.006017788	0.1934555	0.2565564	0.1446956	0.2136786	0.06065585	0.1210458	0.06386053	0.1045163	0.02191506	0.1451981	0.10317	0.1062326	0.1157082	0.1011543	0.07075333	0.1565267	0.00728105	0.005124551	0.173253	0.156208	0.208475	0.175551	0.133396	0.153118	0.256303	0.264721	0.255403	0.223572	3.934275
400	-1454.794	-1456.656	1.861851	0.2599111	0.1173297	0.04168723	0.2065952	0.07471659	0.1807798	0.1650806	0.2627668	0.0773041	0.04733774	0.08505143	0.1153412	0.07010796	0.00959004	0.01682702	0.04050622	0.07206748	0.08664053	0.01198399	0.1288131	0.2154468	0.1621277	0.1778393	0.06303778	0.09158807	0.06026197	0.08126363	0.1153833	0.1985747	0.08736504	0.07381222	0.1092876	0.08716206	0.03386442	0.1046131	0.02948387	0.0169244	0.15058	0.162984	0.159047	0.168956	0.211067	0.147366	0.290693	0.255382	0.246393	0.207532	3.778474
410	-1463.211	-1463.653	0.4418179	0.1946068	0.1003296	0.03600786	0.2167824	0.1185095	0.1357348	0.1467581	0.2157987	0.08829291	0.06551166	0.08912072	0.1731423	0.1117378	0.008087689	0.04764794	0.05611543	0.06383538	0.09001159	0.01508259	0.1240334	0.1938997	0.1523447	0.1516892	0.053889	0.04176734	0.09271803	0.1014856	0.07725229	0.2749257	0.1255723	0.07810091	0.145763	0.07503452	0.01865953	0.1282297	0.04986128	0.008885899	0.133124	0.206269	0.135052	0.148855	0.213526	0.163174	0.33112	0.240827	0.23235	0.195704	3.867226
420	-1467.301	-1466.735	-0.5660162	0.2305006	0.09818019	0.005559457	0.228624	0.07252116	0.2032408	0.2536738	0.3059833	0.06445414	0.0533683	0.09372565	0.09953114	0.1013999	0.004521551	0.009630421	0.0198914	0.0868199	0.03618017	0.03261745	0.0867743	0.2187542	0.1316407	0.1867176	0.1264684	0.04414586	0.1283763	0.07096497	0.155817	0.1585938	0.07835413	0.1058477	0.145385	0.05307948	0.05932578	0.07169133	0.09063049	0.01722522	0.114025	0.195724	0.16026	0.172548	0.20261	0.154833	0.277794	0.260026	0.250874	0.211306	3.930216
430	-1460.828	-1466.633	5.804533	0.1067463	0.1101702	0.004128201	0.3089387	0.09666856	0.1405028	0.1676388	0.1532513	0.1150428	0.07296698	0.1463759	0.1368361	0.03298763	0.002186214	0.008619263	0.04569545	0.1224377	0.05987246	0.04553007	0.1399474	0.1780263	0.06183681	0.08053952	0.1064174	0.04109226	0.09815158	0.1007902	0.147977	0.1695357	0.1139327	0.06201612	0.08169952	0.04917304	0.06530775	0.08032225	0.0630577	0.01563749	0.117971	0.236466	0.188194	0.149599	0.143055	0.164714	0.276151	0.274295	0.249389	0.200166	3.532056
440	-1466.063	-1468.808	2.744886	0.1602669	0.1382068	0.01923624	0.2866077	0.07716606	0.1533913	0.2015684	0.2969695	0.05738267	0.07223238	0.1635565	0.1039975	0.0388937	0.003180272	0.007805028	0.07718776	0.054385	0.06088579	0.03455203	0.1150728	0.1728457	0.05190983	0.06346788	0.131371	0.09382674	0.07280452	0.0827742	0.1410885	0.1413823	0.1139625	0.05684348	0.1543598	0.05233557	0.03077578	0.1440029	0.05269084	0.0442986	0.162552	0.238955	0.153361	0.127278	0.130457	0.187397	0.231344	0.300914	0.217573	0.250168	3.723284
