Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
1640	-1488.752	-1494.105	5.352726	0.2473706	0.04327656	0.01783827	0.2333993	0.04959745	0.09841482	0.1130007	0.283582	0.09631231	0.1502505	0.08656461	0.1734512	0.02638889	0.0174208	0.02030486	0.05924996	0.08588603	0.05580779	0.01124458	0.06267781	0.1885614	0.02967546	0.06923571	0.1777033	0.05985387	0.1066052	0.08692152	0.04284997	0.1706441	0.04466106	0.1000288	0.0979173	0.2845469	0.04339856	0.01608501	0.07261848	0.03694861	0.154081	0.198387	0.182361	0.138586	0.144184	0.1824	0.219376	0.268743	0.251647	0.260234	3.560294
1650	-1487.085	-1488.438	1.353256	0.2043094	0.1791517	0.01314889	0.2998355	0.1156355	0.1595946	0.1259259	0.2215235	0.1333647	0.1244091	0.1084773	0.1148132	0.02754375	0.03606285	0.01650182	0.09099643	0.05380865	0.09944697	0.02247815	0.1221938	0.2497936	0.01351828	0.0633397	0.07117065	0.108787	0.09636109	0.1130631	0.07574736	0.1353074	0.1331116	0.07850276	0.06542847	0.1794066	0.07038535	0.01421541	0.03606225	0.03683881	0.160459	0.230115	0.189909	0.150294	0.141959	0.127264	0.217605	0.288954	0.255602	0.237838	3.810261
1660	-1484.124	-1487.985	3.860464	0.2358879	0.07728245	0.01122884	0.2712939	0.09020261	0.1469208	0.104872	0.2416265	0.1528546	0.07628984	0.1379655	0.06491567	0.0313739	0.03360885	0.02134968	0.02929642	0.04085999	0.05036975	0.01213595	0.1326984	0.2313045	0.06025336	0.06364027	0.1391532	0.06193516	0.09839248	0.0468408	0.08397545	0.1429819	0.1295943	0.05981409	0.1119446	0.2299203	0.09319983	0.01451559	0.1120615	0.01099971	0.157373	0.159664	0.191946	0.162509	0.149571	0.178937	0.21375	0.283835	0.251074	0.251341	3.653561
1670	-1479.964	-1488.055	8.090524	0.3258101	0.1085484	0.007029304	0.2955194	0.05240598	0.1188099	0.1357329	0.2149647	0.131335	0.06302028	0.1130552	0.07262377	0.01537447	0.02174929	0.01016455	0.04886132	0.09054158	0.08617801	0.01639867	0.1002538	0.1348804	0.005332176	0.05116469	0.08528643	0.1033766	0.1228724	0.02988328	0.02991952	0.1055682	0.09113556	0.06134876	0.0655536	0.2496396	0.1046268	0.02392247	0.0494217	0.04687311	0.129677	0.225994	0.199625	0.139687	0.145728	0.15929	0.265049	0.305882	0.208	0.221069	3.389182
1680	-1481.431	-1489.51	8.078767	0.2819953	0.1594867	0.03581854	0.25006	0.08924728	0.1513876	0.157181	0.1285949	0.1328011	0.06184113	0.1332309	0.0948906	0.01714548	0.01622317	0.005130272	0.02841914	0.1176474	0.03264529	0.01835632	0.1598212	0.187256	0.001242086	0.08032897	0.057417	0.08854677	0.05906257	0.06843828	0.06520028	0.07107364	0.04975667	0.09076768	0.0725573	0.19541	0.07033061	0.07723835	0.04646388	0.03690316	0.141874	0.195628	0.212677	0.14295	0.107897	0.198974	0.288644	0.287841	0.215485	0.20803	3.389917
1690	-1486.496	-1485.385	-1.110865	0.1655462	0.09689336	0.08412394	0.2793281	0.1067561	0.163211	0.1113684	0.1947786	0.175746	0.1773177	0.08472075	0.1702154	0.03789225	0.02188904	0.006698041	0.02370638	0.05468613	0.08418884	0.01234399	0.1830707	0.2002676	0.002400088	0.08959799	0.1011945	0.03810668	0.07038525	0.09189213	0.04572696	0.1183601	0.0888827	0.0806932	0.06981009	0.2889926	0.2099333	0.093722	0.06596483	0.07385769	0.159671	0.243791	0.158416	0.12051	0.142088	0.175525	0.227785	0.312467	0.233921	0.225828	3.964269
1700	-1477.749	-1481.885	4.136165	0.1358073	0.1375269	0.03127426	0.3030154	0.1131805	0.1834795	0.1309222	0.2570357	0.08018711	0.1328327	0.1188661	0.06702433	0.07824862	0.03211587	0.00792125	0.03299548	0.1152985	0.04633694	0.0455644	0.1221392	0.2676578	0.01682675	0.06280529	0.08350262	0.06310741	0.1044045	0.08573051	0.05392967	0.1317424	0.07339874	0.06308711	0.04665845	0.1844689	0.1042129	0.01674674	0.02912752	0.07714977	0.134683	0.227307	0.187918	0.153955	0.13248	0.163657	0.232695	0.319202	0.217407	0.230696	3.636329
1710	-1485.489	-1483.042	-2.44704	0.19765	0.1193029	0.01436814	0.1857784	0.2021566	0.1969335	0.1493905	0.1996935	0.0987157	0.1519924	0.1810134	0.1214939	0.02867649	0.03958325	0.01216862	0.03561276	0.05706521	0.06712589	0.0237461	0.1029212	0.1559734	0.006704552	0.1243236	0.1183881	0.06055006	0.1582159	0.1233445	0.1266791	0.1571459	0.06011609	0.1237635	0.05313003	0.229114	0.1689655	0.03690845	0.05456973	0.1044989	0.13229	0.227936	0.188437	0.154381	0.132847	0.164109	0.252906	0.260071	0.236291	0.250733	4.04778
1720	-1490.539	-1491.874	1.335531	0.2237685	0.1385079	0.01603189	0.319313	0.1144521	0.1223761	0.06232657	0.2296193	0.05132301	0.1627434	0.161129	0.1275092	0.04598891	0.04240842	0.03436118	0.01776935	0.1613482	0.0484997	0.008527275	0.121694	0.2844912	0.01136007	0.05784218	0.03829343	0.05871021	0.08155496	0.06947015	0.08097901	0.1076827	0.06775068	0.0829951	0.05678977	0.2526483	0.1231585	0.04759564	0.09972828	0.08062188	0.107187	0.226495	0.191476	0.173492	0.151422	0.149928	0.235875	0.309897	0.220379	0.233849	3.811369
1730	-1482.979	-1487.484	4.505714	0.2755016	0.08050619	0.02481682	0.2202434	0.07497434	0.1794176	0.0983078	0.1792355	0.05206719	0.1310053	0.1091261	0.1161036	0.07328463	0.02613548	0.0248924	0.0288957	0.05430752	0.05857605	0.001993789	0.09038072	0.202808	0.01658745	0.1147532	0.1583407	0.01478994	0.1101542	0.0834414	0.08564013	0.09536011	0.1276063	0.05584382	0.09211323	0.2176655	0.1566705	0.0705851	0.06425604	0.04684512	0.148343	0.231932	0.147805	0.139332	0.121607	0.210981	0.238136	0.312867	0.212907	0.23609	3.613232
1740	-1481.942	-1487.819	5.877856	0.2521014	0.05393321	0.04559147	0.1821541	0.1308655	0.1645792	0.106433	0.1809488	0.08251162	0.12909	0.140416	0.09178342	0.02657736	0.02829207	0.02739077	0.009455546	0.08553905	0.07968861	0.003245262	0.07696386	0.2364293	0.008334862	0.07297057	0.08714925	0.02567191	0.1164061	0.120349	0.04881112	0.08768548	0.09561795	0.04860182	0.1200534	0.2859245	0.07466498	0.0935115	0.03976656	0.06796515	0.105165	0.267785	0.166676	0.151752	0.16437	0.144253	0.260727	0.286277	0.233105	0.219892	3.527474
1750	-1491.141	-1491.09	-0.05100581	0.3318311	0.1024056	0.09366743	0.2720093	0.1389562	0.2606861	0.08673593	0.1784016	0.06910652	0.09127466	0.132522	0.1611121	0.02921321	0.01337219	0.0140171	0.01528084	0.08347152	0.04322592	0.001773667	0.1040886	0.1715291	0.006847238	0.1279179	0.04102833	0.03740818	0.1748451	0.08541669	0.1336479	0.08066515	0.1365973	0.09546789	0.1224223	0.1668679	0.08342668	0.09357643	0.09487786	0.02233382	0.157424	0.231042	0.147041	0.147365	0.145006	0.172122	0.24467	0.286557	0.251525	0.217248	3.898027
1760	-1481.405	-1488.282	6.877108	0.103238	0.1281604	0.04997745	0.262926	0.0857425	0.2052002	0.1198872	0.253447	0.04989805	0.03455717	0.05818678	0.09243067	0.02726612	0.005630493	0.004317936	0.0317001	0.1497704	0.05477832	0.003982149	0.1169696	0.1548281	0.006204102	0.1430213	0.07227701	0.03970253	0.188875	0.08195755	0.05549775	0.0740006	0.09487183	0.09630578	0.07630156	0.3761913	0.07228626	0.04857872	0.032781	0.01327342	0.151662	0.183476	0.217371	0.141971	0.139699	0.165822	0.264477	0.267409	0.250908	0.217206	3.46502
1770	-1483.195	-1484.467	1.271714	0.09843278	0.1097719	0.07468763	0.3202616	0.09699763	0.1944442	0.1659113	0.2948598	0.09725898	0.06020103	0.07710073	0.1210665	0.04289195	0.00789921	0.02015193	0.01581793	0.1459305	0.05748787	0.001637792	0.1033868	0.1972822	0.01139347	0.1566459	0.1127514	0.08958151	0.1861799	0.09248065	0.1109788	0.07859123	0.06915709	0.1153816	0.04459466	0.1507477	0.06443531	0.1508958	0.06213529	0.01592696	0.15529	0.197006	0.190501	0.154727	0.132686	0.169789	0.264477	0.267409	0.250908	0.217206	3.815357
1780	-1480.245	-1483.419	3.17415	0.2478773	0.06814879	0.01816399	0.2560266	0.09057844	0.1363547	0.141185	0.1656099	0.04498156	0.124442	0.1390732	0.08051409	0.0432889	0.01404546	0.01648835	0.0170805	0.1455966	0.07003577	0.000822029	0.1487024	0.1578262	0.01943706	0.1432224	0.1079468	0.08903655	0.1223017	0.07451083	0.05031796	0.1500457	0.04492356	0.06374148	0.1775918	0.2107163	0.1246591	0.1147773	0.04920676	0.0271783	0.164249	0.184045	0.178725	0.109735	0.173507	0.189739	0.262503	0.301726	0.23121	0.204561	3.696455
1790	-1482.771	-1484.135	1.364104	0.1899191	0.09714847	0.01777371	0.2678146	0.1022065	0.2015229	0.08488229	0.2659186	0.1002481	0.05498544	0.09395024	0.04902208	0.01895841	0.02002336	0.02362326	0.02127458	0.1030158	0.03223152	0.0008037523	0.2002388	0.2413448	0.005537559	0.08776998	0.05264355	0.09353	0.1135346	0.06910732	0.1822811	0.1069159	0.05834452	0.1318281	0.0774731	0.3708515	0.1478373	0.08834088	0.02852326	0.008158062	0.140218	0.237646	0.152576	0.0941279	0.148121	0.227311	0.262503	0.301726	0.23121	0.204561	3.809583
1800	-1475.768	-1475.912	0.1434374	0.2187204	0.06326035	0.06395391	0.2238598	0.1649622	0.1972155	0.1260209	0.2944465	0.1045263	0.07267205	0.09015939	0.08161336	0.03220961	0.003580178	0.01100991	0.02145423	0.07727216	0.07597667	0.0009597624	0.1908295	0.22925	0.00325922	0.1372796	0.141247	0.04162374	0.1309598	0.05347932	0.09816725	0.130152	0.06556363	0.07182084	0.06393728	0.2819384	0.1332851	0.06825684	0.1099085	0.01104352	0.152647	0.21077	0.149175	0.138908	0.170983	0.177517	0.266291	0.27714	0.244148	0.212421	3.885875
1810	-1474.519	-1478.816	4.297037	0.1463288	0.07675193	0.05217592	0.2222011	0.08110276	0.1557513	0.1235036	0.3106392	0.1034694	0.08044733	0.09688185	0.08419089	0.01756975	0.00369438	0.01048762	0.02801724	0.1186103	0.07267791	0.00449224	0.1260463	0.1840139	0.004750213	0.08518413	0.08788235	0.05723001	0.2102492	0.132524	0.06238856	0.1337188	0.05488617	0.08209499	0.09778869	0.2448211	0.1188837	0.06450313	0.08260473	0.007711229	0.149433	0.206332	0.164247	0.116044	0.167383	0.196561	0.28251	0.233113	0.259018	0.225359	3.626275
1820	-1481.298	-1481.38	0.08224194	0.2566315	0.0311009	0.03233242	0.2939094	0.1104005	0.1739383	0.1293207	0.201106	0.07801807	0.06356255	0.08973386	0.1005768	0.03767077	0.006318731	0.006224442	0.01782213	0.09174882	0.07972518	0.008073394	0.2068244	0.3096359	0.02458362	0.08940432	0.09191373	0.075817	0.1606872	0.1257609	0.05314698	0.1323577	0.04884504	0.1026492	0.07933362	0.1970046	0.1633993	0.1648406	0.04699392	0.008286919	0.154334	0.176639	0.184985	0.138717	0.185081	0.160244	0.225143	0.312028	0.206421	0.256408	3.889699
1830	-1478.806	-1482.714	3.907582	0.1723913	0.0962071	0.03774628	0.2243918	0.1100954	0.153098	0.1387936	0.257798	0.1213176	0.0516759	0.1837182	0.05882715	0.03502689	0.01086213	0.009630458	0.03127537	0.1492438	0.05398764	0.0101571	0.1403928	0.2310069	0.02091265	0.06537032	0.14397	0.0430112	0.1089701	0.1496456	0.03087626	0.1066254	0.03652754	0.113757	0.09045571	0.2436485	0.09800613	0.08772722	0.02672393	0.006744876	0.174471	0.220743	0.154229	0.126666	0.144497	0.179393	0.257395	0.256837	0.22377	0.261997	3.650616
1840	-1480.209	-1479.326	-0.8822526	0.2197137	0.06444061	0.04698322	0.1781395	0.1175429	0.1773291	0.1387936	0.3818898	0.05992364	0.113742	0.2038232	0.07670434	0.09784225	0.008006785	0.0100776	0.03098704	0.1383048	0.0985676	0.01480941	0.1398002	0.2228362	0.03204975	0.0359191	0.1151545	0.0926424	0.1546805	0.09883537	0.0336043	0.09005516	0.03631837	0.06914224	0.05619512	0.2733494	0.1476175	0.07621919	0.09557046	0.002369634	0.165946	0.193105	0.158718	0.179965	0.131638	0.170628	0.259191	0.258629	0.230069	0.252112	3.94998
1850	-1481.723	-1482.426	0.7027562	0.2521056	0.0759349	0.06093781	0.256436	0.2617123	0.1620089	0.1294965	0.2734447	0.07872905	0.08573163	0.139935	0.07547904	0.0451009	0.01134251	0.008567927	0.04786507	0.0739799	0.09220494	0.01627758	0.1945669	0.1937239	0.03632426	0.06268288	0.07483557	0.04997041	0.07464648	0.08149504	0.04431563	0.06353125	0.07889314	0.0825944	0.07532253	0.2949805	0.1187714	0.1133101	0.06077224	0.002890321	0.123865	0.190775	0.144096	0.201856	0.127194	0.212213	0.293566	0.252504	0.209104	0.244826	3.850917
1860	-1489.756	-1488.972	-0.7846207	0.1763741	0.1643233	0.04807741	0.2223718	0.1053212	0.1720939	0.07832863	0.2551477	0.1449651	0.06127405	0.1399252	0.1933747	0.04418726	0.01616684	0.04519857	0.05536786	0.09781941	0.08330127	0.004439486	0.1594216	0.07562015	0.02537845	0.1231747	0.1040685	0.1250142	0.08260413	0.1344773	0.1077956	0.09671878	0.05376504	0.07987382	0.08141983	0.2009269	0.1779618	0.1058129	0.09750226	0.004284649	0.138752	0.181805	0.15224	0.188507	0.134273	0.204423	0.276817	0.238098	0.254226	0.230859	3.943878
1870	-1481.751	-1482.382	0.6308496	0.2347066	0.1188991	0.06566108	0.2215991	0.06779694	0.1827365	0.1093028	0.170855	0.2035277	0.107576	0.1310075	0.1090318	0.03181423	0.007156968	0.04129348	0.03649266	0.07586841	0.04648368	0.003977295	0.1941616	0.1729652	0.03705285	0.05352501	0.12356	0.08274139	0.0895705	0.1014085	0.1733242	0.1194759	0.07726349	0.08719136	0.03524046	0.2662304	0.1154844	0.06170913	0.09598154	0.002738726	0.167891	0.16664	0.179928	0.172784	0.143649	0.169108	0.288542	0.248182	0.222639	0.240637	3.855412
1880	-1473.135	-1474.591	1.455541	0.2233978	0.08922233	0.02677485	0.2490648	0.06068499	0.1772878	0.1670784	0.3040549	0.1027548	0.09748566	0.1598997	0.09218926	0.05194437	0.009558884	0.01554268	0.05439499	0.1277278	0.04455011	0.01004354	0.109317	0.2436351	0.02923812	0.03906264	0.09393801	0.05553638	0.1512101	0.07994393	0.03025462	0.1106341	0.06977426	0.09232564	0.09301767	0.1888204	0.1750365	0.08934627	0.08738227	0.001737775	0.146478	0.191607	0.165637	0.147008	0.136814	0.212456	0.290794	0.242313	0.224378	0.242515	3.803868
1890	-1477.74	-1479.359	1.618329	0.2573735	0.09247932	0.03907586	0.2722304	0.09343527	0.1459169	0.1138126	0.2191842	0.1367288	0.1469519	0.1502439	0.09237919	0.04160086	0.01192659	0.006399114	0.07011034	0.06246588	0.09318538	0.01042151	0.1310941	0.2229538	0.05700924	0.08081478	0.1031198	0.05255654	0.158835	0.09951191	0.01019614	0.127002	0.0993289	0.07550212	0.09896019	0.2206683	0.06163758	0.04277494	0.09159557	0.004211511	0.111916	0.166286	0.21188	0.1596	0.160282	0.190036	0.246497	0.256742	0.238731	0.258029	3.793694
1900	-1486.957	-1487.385	0.4278751	0.2132975	0.09088384	0.03239772	0.2917058	0.07224944	0.1457375	0.1463088	0.2516091	0.1402324	0.08558354	0.1031923	0.09124679	0.09423688	0.006223189	0.003840675	0.01972122	0.1718784	0.1985256	0.008270908	0.1016575	0.1794871	0.02360343	0.07195453	0.1224852	0.03633003	0.09405489	0.1374823	0.1036798	0.0993698	0.08790441	0.09387453	0.08289092	0.1961359	0.1224327	0.07298808	0.07233593	0.002288632	0.127891	0.197564	0.246347	0.0999011	0.186355	0.141942	0.217526	0.288666	0.237312	0.256495	3.868097
1910	-1483.143	-1483.983	0.8396223	0.3343909	0.101474	0.04093453	0.3305262	0.036106	0.1080645	0.1178144	0.3144997	0.08160826	0.06243364	0.1208969	0.1107543	0.02556107	0.009388511	0.007386541	0.01566646	0.177287	0.150883	0.003707305	0.1371291	0.2647877	0.02779205	0.04674236	0.09259863	0.04533652	0.05843264	0.1157709	0.08378152	0.06676663	0.07001041	0.1063827	0.09146151	0.2107514	0.1131789	0.073323	0.08462509	0.004108918	0.108799	0.168071	0.209572	0.176041	0.159709	0.177808	0.267545	0.27079	0.221054	0.240611	3.842363
1920	-1480.253	-1484.183	3.930109	0.2011793	0.1393464	0.01523717	0.2909155	0.08015526	0.1088955	0.2065852	0.2471415	0.08767139	0.09757076	0.08931405	0.1158031	0.03617358	0.008353591	0.005203123	0.04083343	0.1258314	0.1126452	0.00697442	0.09050704	0.1923114	0.01367827	0.08233447	0.116415	0.05602056	0.06125208	0.04638505	0.04198136	0.07688037	0.1088915	0.1428152	0.02454907	0.2621161	0.09433804	0.08503868	0.1353767	0.002487122	0.174347	0.198997	0.131503	0.158376	0.159359	0.177418	0.256188	0.259295	0.254119	0.230397	3.649208
1930	-1484.118	-1487.769	3.651392	0.2025163	0.09406143	0.02447143	0.1658144	0.1184888	0.1479271	0.1290873	0.1839666	0.06548398	0.06330168	0.1169228	0.1989092	0.09764296	0.02743887	0.005252317	0.01543073	0.03643841	0.1133939	0.006501239	0.1799522	0.3175919	0.01230908	0.07946036	0.1123586	0.05134361	0.1125024	0.09066827	0.08345589	0.07081694	0.0888045	0.06124273	0.02926578	0.2094138	0.1204244	0.1211066	0.110695	0.002166035	0.161957	0.196862	0.129063	0.155437	0.182554	0.174126	0.257866	0.260993	0.210891	0.27025	3.666628
1940	-1480.548	-1480.282	-0.2659812	0.4123747	0.1127672	0.01240301	0.3709282	0.08789308	0.24404	0.111029	0.1783676	0.09881188	0.05118333	0.08375772	0.1448249	0.08063698	0.01508918	0.01295441	0.05489918	0.08172787	0.07276739	0.001786717	0.1723641	0.2092117	0.02942838	0.05936942	0.1307045	0.06132815	0.1537592	0.1193867	0.04014714	0.1545859	0.06048962	0.08105261	0.03776776	0.1709836	0.09979313	0.05163264	0.04682357	0.004392827	0.121243	0.189004	0.189	0.110243	0.164477	0.226032	0.242323	0.302548	0.244469	0.21066	3.911463
1950	-1485.129	-1483.056	-2.07237	0.2802763	0.08844834	0.02246419	0.2588428	0.1026453	0.1199237	0.1687513	0.1433702	0.1317935	0.1255308	0.1202652	0.141435	0.06106384	0.01346318	0.02328385	0.04608913	0.1329387	0.1259306	0.0008594384	0.2045417	0.2639803	0.07590034	0.05741157	0.1623796	0.09736708	0.09312524	0.1139725	0.05692006	0.106924	0.09679497	0.084738	0.04252884	0.2078105	0.1956755	0.03521878	0.01896886	0.002729421	0.132585	0.206685	0.204296	0.179875	0.128846	0.147713	0.245701	0.244071	0.274065	0.236163	4.024363
1960	-1481.327	-1486.043	4.715801	0.203444	0.09132841	0.05160966	0.2118805	0.06881957	0.1918219	0.1063616	0.2180408	0.06422414	0.07550565	0.05091864	0.08998288	0.0594349	0.01156453	0.03846322	0.08669101	0.03304305	0.0688827	0.0009123937	0.1131477	0.2656595	0.06084672	0.02338397	0.1212058	0.0828444	0.1086153	0.09788903	0.08059439	0.125978	0.06742625	0.09119918	0.104251	0.2631275	0.1601279	0.0567574	0.04231476	0.01180364	0.132374	0.206355	0.20397	0.138073	0.15908	0.160149	0.2907	0.228707	0.256813	0.22378	3.600102
1970	-1493.214	-1492.985	-0.2291082	0.1481113	0.03873137	0.02310362	0.2373542	0.09810823	0.1376263	0.1021283	0.2897193	0.1047635	0.04958187	0.1193062	0.1624462	0.0624253	0.02014967	0.06277984	0.09574961	0.02705823	0.08423382	0.001176635	0.09572833	0.1685202	0.0627598	0.01582906	0.1340592	0.04397054	0.1829382	0.1960309	0.1104112	0.2450141	0.09090143	0.07388195	0.04365855	0.3147439	0.09240869	0.03902388	0.1258488	0.008876875	0.148866	0.217978	0.153674	0.142272	0.16804	0.16917	0.22833	0.238656	0.267984	0.26503	3.909159
1980	-1493.111	-1493.351	0.2400837	0.299915	0.08377375	0.005434226	0.2806034	0.1268816	0.1163484	0.09771378	0.2748617	0.1023165	0.09322757	0.05313248	0.1819786	0.05354501	0.00918789	0.09722344	0.01929037	0.02127137	0.1391617	0.0007753662	0.1599416	0.1797679	0.08365763	0.02403789	0.05552794	0.0501292	0.1568688	0.169788	0.1088789	0.2610014	0.1243795	0.0920613	0.04306708	0.1406164	0.08628943	0.01352797	0.06506688	0.008584277	0.137285	0.209931	0.164122	0.13702	0.147747	0.203893	0.274857	0.287287	0.233679	0.204178	3.879834
1990	-1479.239	-1482.599	3.360015	0.2106613	0.04870419	0.01746562	0.2452905	0.09085033	0.1527147	0.1325488	0.2431674	0.08353962	0.08204725	0.03478889	0.1396568	0.1018015	0.01021407	0.05263477	0.03897429	0.03004956	0.05917713	0.0007766247	0.153193	0.2235193	0.0683836	0.05690693	0.09740863	0.08641215	0.07779734	0.1143561	0.1031228	0.2008276	0.08615808	0.1059031	0.09449057	0.1718919	0.1345032	0.04072713	0.08095415	0.01321974	0.160103	0.21278	0.170059	0.133336	0.153091	0.170631	0.256774	0.294451	0.239506	0.20927	3.684839
2000	-1483.398	-1481.328	-2.069204	0.2894696	0.1345022	0.01217565	0.3325876	0.04721321	0.1411209	0.08848773	0.3316074	0.1439042	0.09778595	0.07184909	0.1261389	0.03820152	0.01132852	0.05446909	0.03145754	0.08638279	0.08878206	0.001147184	0.1599547	0.1541524	0.03776043	0.04782096	0.129542	0.08176145	0.1593043	0.1372096	0.1019807	0.1061781	0.04175333	0.08351947	0.08018857	0.2595987	0.1130105	0.02331943	0.1466217	0.03187748	0.117025	0.264015	0.161851	0.126901	0.1464	0.183809	0.266966	0.255166	0.257602	0.220266	4.024165
2010	-1479.796	-1480.168	0.3720334	0.2355864	0.09852914	0.02378565	0.2830129	0.02281641	0.1808924	0.1307669	0.1842698	0.2015544	0.06155457	0.1108486	0.05154429	0.0447883	0.02243851	0.02438717	0.06730185	0.09188312	0.03656511	0.01038851	0.152556	0.2949423	0.05784283	0.09273469	0.09401968	0.06504733	0.1364499	0.08211295	0.05824841	0.1287502	0.07806557	0.0823931	0.1399662	0.2185409	0.1620696	0.05874195	0.06900715	0.01718492	0.125737	0.231303	0.1739	0.17211	0.132762	0.164189	0.269751	0.257828	0.249856	0.222564	3.871588
2020	-1482.549	-1486.072	3.52322	0.1925022	0.07971909	0.0258876	0.2692254	0.08262371	0.1305277	0.1142584	0.3483951	0.145415	0.05968838	0.08450139	0.05994054	0.07059007	0.0106903	0.01845168	0.03748472	0.1242619	0.02962044	0.02600028	0.1701777	0.1375371	0.06404168	0.1048078	0.09512324	0.1213433	0.08553722	0.09918125	0.0883975	0.1047617	0.1199336	0.0734771	0.1297204	0.1456706	0.09496058	0.05698268	0.05739417	0.01580685	0.119319	0.219495	0.151493	0.158723	0.188163	0.162807	0.286074	0.251847	0.24209	0.219989	3.674638
2030	-1488.666	-1490.532	1.86519	0.2395029	0.0764983	0.03708772	0.2415372	0.06136528	0.21816	0.09031819	0.15214	0.08121089	0.05504771	0.1308264	0.1135763	0.05055283	0.0435886	0.01266202	0.08065326	0.09480061	0.1047114	0.04176748	0.09008869	0.26869	0.08060971	0.08766191	0.09764837	0.131948	0.142736	0.07337457	0.1172388	0.09707169	0.06061274	0.06887255	0.05442931	0.2310617	0.09496058	0.03698991	0.07883712	0.03942651	0.150402	0.240916	0.173199	0.123256	0.146117	0.16611	0.255151	0.332236	0.215921	0.196691	3.778265
2040	-1483.533	-1487.052	3.519509	0.2235525	0.05156113	0.02226697	0.2134534	0.1239016	0.1664162	0.1573166	0.2518917	0.09181668	0.07009757	0.05953273	0.09219228	0.05901623	0.04541454	0.02705676	0.05172101	0.0364052	0.1371742	0.01496729	0.1311926	0.193365	0.04165098	0.08360104	0.1298584	0.07170639	0.0721996	0.07539229	0.09374398	0.1898621	0.03510889	0.08212027	0.04604276	0.1185158	0.1846895	0.02543514	0.1173493	0.08728161	0.152598	0.225924	0.162071	0.133114	0.155093	0.171199	0.239048	0.287871	0.2353	0.237781	3.67487
2050	-1483.017	-1490.296	7.279497	0.2278358	0.1089716	0.01197451	0.210077	0.1537433	0.1834198	0.1267917	0.264699	0.0792804	0.03883012	0.06702219	0.1314382	0.04993433	0.0285074	0.004873932	0.03122418	0.1299662	0.09892406	0.01587839	0.0889358	0.1696585	0.04883188	0.07886671	0.0650045	0.1001731	0.1088364	0.06691714	0.04510151	0.1206019	0.06260732	0.1328441	0.02830405	0.203537	0.06177753	0.02728453	0.0372369	0.02996018	0.123268	0.291968	0.208689	0.131438	0.117557	0.12708	0.253062	0.304747	0.189127	0.253064	3.439871
2060	-1477.028	-1484.928	7.899571	0.2363524	0.08541651	0.03629321	0.2355401	0.05832988	0.1674817	0.2048577	0.1705586	0.07917001	0.07080655	0.1573991	0.1205896	0.06111446	0.01203229	0.0054934	0.07342324	0.1188056	0.04479696	0.02177385	0.1177236	0.1277091	0.0524841	0.06421335	0.09137457	0.09628534	0.0868349	0.0938784	0.04141105	0.08628651	0.05119732	0.09073563	0.0450782	0.1674467	0.08299082	0.04700127	0.06476077	0.03346977	0.162204	0.258954	0.194205	0.130104	0.122312	0.13222	0.196859	0.313544	0.233717	0.25588	3.401116
2070	-1486.55	-1496.36	9.810219	0.1876283	0.08433388	0.05574688	0.342207	0.01714749	0.1879777	0.1665985	0.1360891	0.1514129	0.07095977	0.05418642	0.13385	0.05790742	0.008196353	0.008173729	0.04944342	0.09696478	0.0345423	0.0159011	0.08262194	0.1619184	0.05747477	0.09294916	0.09300123	0.07267435	0.132592	0.0303239	0.03557636	0.06681388	0.07799806	0.05354305	0.08410725	0.1552709	0.08668038	0.009108945	0.09422089	0.03555823	0.155136	0.226564	0.205061	0.121455	0.114181	0.177602	0.20623	0.324511	0.204428	0.264831	3.281701
2080	-1482.605	-1488.505	5.899943	0.1599473	0.06917758	0.06912415	0.2167982	0.05457682	0.1694861	0.1548604	0.321181	0.07188785	0.08348266	0.09847818	0.06695695	0.05073993	0.01911464	0.0271207	0.03756154	0.1279818	0.03577022	0.008942535	0.137629	0.101501	0.06800157	0.07309702	0.09330707	0.02547545	0.1759642	0.0290245	0.05375189	0.05486622	0.1422731	0.07669858	0.06469126	0.2325588	0.1599675	0.01362764	0.1050461	0.07542364	0.153971	0.22509	0.234844	0.120665	0.117661	0.147769	0.21185	0.259721	0.256381	0.272047	3.526093
2090	-1488.559	-1486.772	-1.786253	0.2365732	0.07522644	0.02090446	0.2421224	0.09479342	0.284594	0.2091646	0.2509356	0.1703518	0.07829432	0.1278076	0.1198083	0.09920475	0.01768184	0.01284724	0.05408494	0.06925035	0.07743428	0.002231041	0.1482698	0.1515506	0.1904799	0.07481231	0.04601793	0.01981924	0.0742907	0.01610032	0.07114759	0.1007869	0.1036602	0.1503195	0.1828108	0.1865718	0.08536711	0.007233732	0.0571832	0.09674829	0.186305	0.235337	0.128662	0.107667	0.175249	0.166781	0.236092	0.266353	0.258599	0.238956	4.00648
