Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
1330	-1487.671	-1470.169	-17.5018	0.407251	0.1919997	0.001858692	0.2064834	0.07549264	0.344512	0.1576359	0.3725709	0.1049573	0.08943169	0.1226675	0.151227	0.009626022	0.003652294	0.07499842	0.03979949	0.121956	0.09122499	0.02631495	0.18859	0.04392445	0.2947135	0.1072424	0.04246452	0.04381893	0.08347903	0.2520328	0.01891447	0.08059349	0.2290144	0.1271063	0.1781657	0.1451776	0.1517349	0.116244	0.1061945	0.1856316	0.16563	0.21366	0.176309	0.129949	0.156578	0.157874	0.259201	0.239111	0.281061	0.220628	4.988702
1340	-1481.635	-1465.832	-15.80379	0.2917139	0.1405328	0.001515441	0.3476783	0.1152415	0.1395092	0.1003682	0.2240812	0.127372	0.2010269	0.110587	0.1232436	0.039374	0.005422295	0.08358746	0.08903892	0.09822265	0.07100303	0.0170768	0.1902974	0.03893518	0.1291823	0.0847396	0.08139005	0.1372631	0.1102737	0.3253989	0.05441535	0.104009	0.3006482	0.09491293	0.1888324	0.1364043	0.20935	0.1643884	0.09772194	0.1078188	0.165209	0.197046	0.17586	0.142417	0.161996	0.157472	0.27306	0.251895	0.224607	0.250438	4.882577
1350	-1485.306	-1466.861	-18.44438	0.228159	0.08499325	0.0008889927	0.3078351	0.2242703	0.3213891	0.3333669	0.3734197	0.09877269	0.140006	0.1542288	0.1273734	0.03654929	0.007401336	0.01948386	0.01880978	0.08874423	0.07730111	0.006841344	0.1804962	0.0232473	0.1424714	0.1099317	0.1160857	0.110884	0.1281676	0.1342526	0.08985116	0.1410127	0.2137782	0.1232445	0.1408814	0.1659648	0.1634076	0.1606725	0.0602228	0.1932074	0.157315	0.245454	0.167457	0.135613	0.144214	0.149948	0.27949	0.257828	0.237103	0.22558	5.047614
1360	-1479.959	-1462.922	-17.0374	0.2565881	0.08426401	0.002375865	0.4017075	0.1565565	0.2568999	0.1464241	0.3626271	0.1408699	0.08390766	0.1609117	0.210847	0.1073478	0.0134691	0.0190633	0.06649572	0.07978413	0.05568482	0.0125024	0.2209303	0.01324135	0.08228379	0.144071	0.1667852	0.06163568	0.04814889	0.2340784	0.09009471	0.193716	0.3080627	0.03767419	0.1169539	0.1916214	0.1594633	0.1226921	0.06673629	0.08316092	0.184963	0.187947	0.138637	0.152321	0.15983	0.176302	0.213902	0.274111	0.248833	0.263153	4.959677
1370	-1488.684	-1469.067	-19.61789	0.2237661	0.1668461	0.003493705	0.2988354	0.1650714	0.3012381	0.274956	0.2898284	0.1110588	0.1387517	0.1856364	0.1740059	0.1689869	0.0368942	0.02502329	0.1067156	0.1426248	0.0680638	0.01271333	0.1337924	0.01646751	0.1154586	0.1847141	0.07786175	0.06198224	0.05557128	0.2621962	0.03888477	0.1446552	0.2445685	0.03940603	0.2279479	0.2074772	0.1069448	0.1233058	0.1156511	0.06956245	0.155069	0.180891	0.169082	0.181628	0.111214	0.202116	0.246826	0.21934	0.251771	0.282062	5.120958
1380	-1486.461	-1465.898	-20.56301	0.3300924	0.1451919	0.01044758	0.4744447	0.1598249	0.2794036	0.2532471	0.4461637	0.163063	0.06825401	0.1668668	0.1217945	0.06134664	0.01533246	0.01924668	0.06445693	0.1153368	0.1213306	0.04624736	0.1352348	0.04408646	0.12466	0.1497929	0.07165263	0.1854633	0.1409267	0.2392747	0.03699591	0.1210477	0.2010672	0.07487012	0.08823972	0.1262421	0.08994518	0.09261885	0.1071792	0.08863849	0.19884	0.247425	0.112111	0.164446	0.142606	0.134572	0.275342	0.244681	0.220848	0.259129	5.180028
1390	-1479.213	-1460.785	-18.42745	0.2037249	0.1546742	0.01113836	0.3102547	0.1507892	0.2533616	0.1446012	0.4325228	0.1373098	0.05613655	0.1293781	0.06979749	0.08422312	0.01332966	0.03968886	0.05657232	0.07888377	0.07302746	0.02953315	0.1681068	0.07679907	0.0917236	0.1254725	0.07222184	0.09456921	0.1107313	0.333415	0.05524202	0.2011052	0.2883472	0.1246371	0.1072114	0.205068	0.1251958	0.1897625	0.04330331	0.2046963	0.134092	0.200432	0.196955	0.150203	0.144757	0.17356	0.264919	0.252672	0.228491	0.253918	5.046555
1400	-1477.767	-1466.204	-11.56269	0.1924915	0.1041629	0.01441954	0.4472752	0.05563112	0.1983435	0.1422018	0.2466823	0.1203389	0.130262	0.1276056	0.05138703	0.1264129	0.01831855	0.01451743	0.02025248	0.1234567	0.07237892	0.05479592	0.1833284	0.06457844	0.140229	0.1498921	0.07948166	0.07643995	0.06688977	0.2735971	0.01881784	0.1697442	0.2555004	0.124707	0.1799999	0.1113824	0.120383	0.1169471	0.05742408	0.1672313	0.143918	0.208058	0.204449	0.155918	0.150265	0.137392	0.267666	0.260164	0.234389	0.23778	4.617508
1410	-1492.505	-1472.716	-19.78864	0.1585536	0.08489535	0.02155276	0.3950858	0.04138438	0.2122236	0.2341086	0.2795401	0.1182719	0.1184424	0.1354331	0.1974993	0.08598421	0.009181734	0.01714007	0.05360341	0.2318216	0.09079568	0.01991894	0.2746069	0.03973112	0.2378615	0.1697289	0.02768008	0.05773767	0.09963595	0.3460361	0.02942877	0.06736723	0.23341	0.2240577	0.1031538	0.09967578	0.2400791	0.100228	0.05179812	0.223976	0.145579	0.197967	0.202288	0.142536	0.162435	0.149194	0.264366	0.256956	0.239867	0.238812	5.131629
1420	-1480.965	-1469.706	-11.25955	0.2440478	0.06399927	0.003803312	0.2658363	0.12747	0.2208401	0.1234383	0.2208519	0.1664881	0.0471138	0.1995672	0.1095878	0.0835063	0.007215465	0.03005339	0.02066997	0.1895004	0.1155397	0.02654624	0.182591	0.03240699	0.06161228	0.1950997	0.05321321	0.03548832	0.08830416	0.2582777	0.1060932	0.08361122	0.3533901	0.1213634	0.07936458	0.2388239	0.1805839	0.166812	0.03178647	0.06366394	0.136474	0.173993	0.177791	0.147119	0.170091	0.194532	0.268312	0.282014	0.216931	0.232743	4.598561
1430	-1476.74	-1461.745	-14.99408	0.255757	0.1550726	0.01233725	0.5104295	0.09751691	0.2077519	0.1417479	0.2930616	0.08727865	0.11942	0.1086328	0.1719019	0.05404161	0.006791008	0.01670519	0.01216228	0.1719127	0.1193307	0.02633825	0.219087	0.0931421	0.108789	0.1080987	0.04892515	0.02641504	0.1192184	0.2645226	0.1207739	0.1350308	0.2851245	0.09080876	0.04230442	0.128604	0.09802723	0.09337187	0.1142533	0.167283	0.139457	0.187533	0.181677	0.112772	0.179776	0.198785	0.277858	0.292047	0.224648	0.205447	4.83197
1440	-1485.54	-1466.584	-18.9561	0.1721636	0.09545178	0.03170914	0.3230729	0.1455371	0.1485399	0.1722038	0.2323765	0.1348128	0.04277248	0.1224835	0.2089691	0.0962925	0.0149571	0.04666706	0.04659528	0.1636511	0.08541411	0.01366877	0.1894669	0.1087357	0.07574736	0.1481704	0.1000115	0.01885938	0.08148868	0.2439248	0.1720336	0.2173827	0.3078859	0.1385503	0.111339	0.2338585	0.2803861	0.1384499	0.1072911	0.1086757	0.150321	0.202141	0.162921	0.131661	0.126086	0.22687	0.243523	0.317378	0.215832	0.223267	5.079596
1450	-1479.312	-1456.954	-22.35831	0.2987068	0.1018428	0.02115864	0.3641438	0.07871723	0.2775779	0.1663446	0.2629901	0.1366004	0.1667037	0.1444434	0.2229728	0.07508287	0.003580295	0.01165716	0.031737	0.2396598	0.111705	0.01680791	0.1833729	0.1151826	0.1144206	0.1523418	0.08054405	0.02125204	0.05383054	0.452383	0.1448513	0.1787193	0.2520845	0.05407319	0.07400366	0.2609704	0.1086657	0.1766175	0.1016107	0.0348783	0.140295	0.18866	0.187998	0.185196	0.149907	0.147944	0.283888	0.247749	0.218665	0.249698	5.292234
1460	-1478.669	-1461.915	-16.75471	0.3409712	0.2011433	0.01692304	0.3415785	0.102428	0.2697749	0.1630852	0.2503472	0.1102535	0.08845961	0.1069305	0.2027109	0.04628385	0.001729906	0.0136263	0.04495848	0.1417517	0.06233351	0.007219702	0.1313088	0.09673762	0.1310876	0.139068	0.08899585	0.03198044	0.06565698	0.3385165	0.06985105	0.1778194	0.2974216	0.1152703	0.1423861	0.08724803	0.1238446	0.1369931	0.1226302	0.1326833	0.191106	0.256784	0.128211	0.128173	0.0972781	0.198449	0.239879	0.253846	0.233351	0.272924	4.942009
1470	-1479.571	-1472.74	-6.830564	0.1469493	0.1171926	0.0481157	0.3360778	0.09954402	0.1622424	0.1551279	0.1978866	0.06385247	0.07271268	0.1588867	0.07075122	0.07262056	0.01907377	0.01121499	0.01428888	0.08353361	0.07011405	0.005978871	0.1906795	0.08265203	0.1332738	0.1497856	0.04663895	0.1674619	0.06613745	0.2965742	0.04602861	0.1588283	0.2357295	0.1471082	0.09393459	0.1643801	0.08235453	0.1045848	0.06167887	0.1877547	0.190477	0.262355	0.143106	0.135175	0.150152	0.118733	0.204695	0.223182	0.286871	0.285252	4.32175
1480	-1483.518	-1478.302	-5.215645	0.2354964	0.1070658	0.02163299	0.2248799	0.2041808	0.2109761	0.2207603	0.3213529	0.1841092	0.09388927	0.09630552	0.1185274	0.05141359	0.01964433	0.002519015	0.01739268	0.07263857	0.05225609	0.006865831	0.1167491	0.04348622	0.03406472	0.07156047	0.044578	0.1413434	0.02946277	0.2283015	0.05962657	0.146339	0.1921867	0.1045592	0.1210532	0.1741641	0.08344386	0.1175377	0.1475177	0.1029367	0.206508	0.228734	0.205124	0.110293	0.145824	0.103517	0.191565	0.282169	0.264313	0.261953	4.220817
1490	-1475.183	-1459.889	-15.29397	0.3064307	0.1076735	0.006517904	0.3567087	0.1125545	0.2385758	0.2187719	0.280913	0.2008551	0.1604288	0.1404558	0.08303858	0.02082316	0.01420953	0.005745294	0.04521568	0.1963693	0.05085584	0.007837844	0.1711739	0.07305756	0.06218154	0.105732	0.04862442	0.1012407	0.05871547	0.2749219	0.02595352	0.08039473	0.4070083	0.1488178	0.1206299	0.08591397	0.1475494	0.1107105	0.07009596	0.2040101	0.17555	0.195572	0.190254	0.136322	0.123963	0.178339	0.24027	0.274443	0.249374	0.235912	4.850713
1500	-1480.896	-1466.504	-14.39216	0.3154654	0.146765	0.01249714	0.4159709	0.1252781	0.1877265	0.1589694	0.2944761	0.1302232	0.1432933	0.1297222	0.1012645	0.07169262	0.02241661	0.05520053	0.01744657	0.1202456	0.1299856	0.003828522	0.09639641	0.01329577	0.08537851	0.05977705	0.1468693	0.1093295	0.09896217	0.2328035	0.01045592	0.09677523	0.2771393	0.1357952	0.1143456	0.165701	0.09915126	0.08532211	0.1653384	0.2190458	0.158357	0.243336	0.173224	0.122873	0.13893	0.16328	0.224029	0.296909	0.246176	0.232886	4.79435
1510	-1479.787	-1459.518	-20.26858	0.324088	0.08724214	0.05532284	0.4595752	0.1252569	0.1926512	0.1565531	0.3313229	0.1006258	0.1047777	0.2015563	0.2200707	0.05160338	0.004195818	0.05017309	0.05347206	0.1905712	0.06378071	0.002349183	0.159191	0.008450263	0.03236388	0.1686393	0.08236571	0.07771602	0.06655425	0.2899603	0.03210027	0.1645224	0.3865264	0.06398824	0.1400107	0.2664169	0.08659175	0.1387797	0.1576825	0.06457788	0.161184	0.180067	0.191597	0.154573	0.145654	0.166926	0.233024	0.286241	0.237331	0.243403	5.161626
1520	-1471.904	-1461.538	-10.36576	0.2784476	0.09920228	0.1405406	0.3675448	0.07014646	0.2364933	0.1418965	0.2670999	0.1077111	0.1144032	0.09521907	0.1187477	0.07489519	0.002535332	0.02992133	0.07132137	0.1195709	0.06895936	0.0008619627	0.1979372	0.007063359	0.1645261	0.1054927	0.102824	0.03900408	0.0686342	0.1941528	0.02241101	0.1362046	0.2442136	0.140681	0.110975	0.1074924	0.09672283	0.1530077	0.1397308	0.1061086	0.159356	0.187035	0.189425	0.15282	0.14633	0.165033	0.236738	0.253703	0.27043	0.239129	4.5427
1530	-1489.466	-1469.932	-19.53451	0.2942464	0.06312052	0.08644875	0.427566	0.2742189	0.3034471	0.1630296	0.2227152	0.2428822	0.0958911	0.03998227	0.1563908	0.09275806	0.003478934	0.01761982	0.03791227	0.1301708	0.1771044	0.0008073198	0.1064201	0.00574215	0.2413828	0.1512652	0.1766493	0.07469651	0.01114149	0.2474092	0.08721634	0.1267773	0.2429031	0.1111838	0.1582838	0.1939044	0.1062192	0.1124461	0.07481293	0.05750262	0.167242	0.204278	0.198798	0.123238	0.153571	0.152873	0.257488	0.265976	0.225838	0.250697	5.115747
1540	-1478.516	-1456.486	-22.02929	0.3436399	0.1015847	0.05973106	0.4709041	0.1149891	0.3018849	0.1330369	0.3243861	0.1418077	0.08177204	0.1454617	0.09739401	0.03408693	0.007186857	0.02172853	0.06199906	0.1713829	0.06329945	0.002076666	0.1809	0.002132679	0.09733169	0.1079348	0.09098133	0.05161679	0.02206863	0.3526805	0.06451612	0.1678041	0.4553865	0.1560743	0.1476249	0.273556	0.1149994	0.1133214	0.06943713	0.124951	0.164067	0.202504	0.197071	0.155492	0.129321	0.151545	0.216884	0.280521	0.238188	0.264407	5.27167
1550	-1480.396	-1464.741	-15.65458	0.3312575	0.09272532	0.0156637	0.3979656	0.1244419	0.1996306	0.1678827	0.3481633	0.2347223	0.07158317	0.1195907	0.06296541	0.03312274	0.01509701	0.02887774	0.04420285	0.0875222	0.08394549	0.001225557	0.1691037	0.005112161	0.1175435	0.1331465	0.1280485	0.2172165	0.0499604	0.213789	0.04094825	0.1937411	0.1644555	0.1117599	0.08283652	0.1410594	0.1479821	0.1176266	0.1537819	0.2245538	0.158379	0.209907	0.138282	0.170412	0.165935	0.157085	0.228562	0.260359	0.242209	0.26887	4.873251
1560	-1480.558	-1464.379	-16.17887	0.2935259	0.1529414	0.007284104	0.4101719	0.1461605	0.1665202	0.1531012	0.4128962	0.1586931	0.07470741	0.07675581	0.2073137	0.03502288	0.006820521	0.04632287	0.03348551	0.1781506	0.04700819	0.001510212	0.1717639	0.002760614	0.1239746	0.1230132	0.1917257	0.1058026	0.1263674	0.3248837	0.04948454	0.07181569	0.340173	0.08781871	0.04045975	0.1070067	0.1347721	0.1670453	0.10085	0.02790927	0.156067	0.206844	0.136265	0.18524	0.163513	0.152071	0.24387	0.253901	0.236202	0.266027	4.906019
1570	-1478.529	-1462.439	-16.09025	0.3125491	0.1051853	0.01528677	0.3564846	0.1806545	0.2080411	0.1460705	0.269169	0.1487105	0.0719004	0.1434366	0.206884	0.1382245	0.01169335	0.0391873	0.04021135	0.1080703	0.08307104	0.002647442	0.1712598	0.001664099	0.162994	0.0643954	0.1490845	0.1094805	0.1712639	0.3008563	0.01489796	0.1226133	0.3113429	0.1202435	0.09916708	0.1975034	0.0958785	0.109606	0.07226597	0.03848595	0.146563	0.23804	0.141929	0.160741	0.13772	0.175006	0.289375	0.282428	0.199341	0.228856	4.900481
1580	-1491.712	-1474.163	-17.54876	0.4057343	0.156075	0.01960508	0.3761042	0.1185445	0.1684533	0.1144894	0.2517807	0.09598091	0.1192332	0.154948	0.1155653	0.1126983	0.03189235	0.05924218	0.04954269	0.07899035	0.05448823	0.0007126884	0.2160774	0.001589365	0.1692384	0.1510912	0.1307925	0.07732743	0.1404229	0.4433987	0.06083588	0.2004902	0.2847647	0.06724496	0.1238691	0.03805441	0.1153253	0.1474971	0.1190975	0.02043934	0.202214	0.237984	0.155654	0.0914935	0.137688	0.174965	0.244743	0.225422	0.257976	0.271859	4.991637
1590	-1493.214	-1466.861	-26.35281	0.4989185	0.1177249	0.04589372	0.440636	0.1781617	0.2335436	0.3185483	0.4021252	0.1460762	0.04011076	0.07920337	0.09690906	0.08886585	0.03403676	0.03125822	0.02787452	0.1282519	0.2015388	0.0007855906	0.2959727	0.004066046	0.1856823	0.1617553	0.1117184	0.1173271	0.139002	0.1690072	0.05898572	0.1224429	0.3293203	0.1551152	0.07462856	0.1094168	0.1346547	0.1291957	0.1239988	0.009137641	0.178006	0.197179	0.128965	0.174297	0.176588	0.144965	0.228441	0.277015	0.240793	0.253751	5.54189
1600	-1477.105	-1464.071	-13.03386	0.3171298	0.2008429	0.05040827	0.293959	0.1089234	0.2118389	0.1366905	0.247758	0.1654106	0.160088	0.1981002	0.154387	0.1807654	0.007175403	0.03413393	0.06478757	0.09044961	0.1185534	0.0003621824	0.1558194	0.007183771	0.132402	0.1393506	0.09163705	0.08448779	0.09591672	0.2062556	0.02135601	0.07541423	0.2971735	0.05464869	0.08700852	0.1939814	0.1160205	0.09703032	0.08925714	0.02274836	0.147226	0.195637	0.186756	0.181495	0.142871	0.146015	0.228441	0.277015	0.240793	0.253751	4.709456
1610	-1491.018	-1472.847	-18.17104	0.415593	0.2021309	0.05971652	0.2823905	0.066004	0.2603053	0.2151263	0.4067835	0.185896	0.08265334	0.1784569	0.07085776	0.04456272	0.01046931	0.05591706	0.08251836	0.05064491	0.0943389	0.002406406	0.09486532	0.0169716	0.236244	0.03659533	0.09362865	0.05765828	0.08769891	0.1569724	0.008164592	0.2049453	0.4285893	0.08948539	0.09704049	0.06743254	0.1432405	0.1473063	0.1674727	0.1294464	0.157501	0.206746	0.166815	0.133921	0.161393	0.173623	0.273936	0.294932	0.195995	0.235137	5.03053
1620	-1489.511	-1475.025	-14.48601	0.1819266	0.07303608	0.03634026	0.5186667	0.07160831	0.2082563	0.2258903	0.1438083	0.08703326	0.1530482	0.179518	0.2694933	0.1015619	0.01228824	0.02924301	0.0391306	0.06996854	0.1352732	0.00470916	0.2746675	0.007240394	0.146673	0.1048928	0.1255132	0.04964239	0.04504919	0.1370229	0.04579299	0.1805307	0.4414286	0.0671122	0.04844244	0.09654518	0.1364307	0.1517084	0.09692101	0.1038016	0.155272	0.202919	0.164454	0.147081	0.159109	0.171165	0.241932	0.22475	0.28292	0.250398	4.800215
1630	-1487.754	-1469.455	-18.29876	0.2193278	0.1334778	0.09702446	0.2941173	0.1046597	0.2840579	0.1312094	0.3169438	0.1143211	0.1813558	0.2143959	0.1574881	0.03791841	0.02432704	0.03722511	0.04211111	0.07996311	0.1269159	0.02143409	0.1685824	0.007430453	0.1317887	0.07430054	0.09801875	0.05459731	0.03165826	0.166745	0.1063439	0.1451515	0.3584668	0.1318715	0.1477392	0.1755958	0.08569692	0.1413675	0.2872957	0.1075881	0.174075	0.227492	0.153827	0.178094	0.0974297	0.169081	0.256402	0.255186	0.204105	0.284308	5.038512
1640	-1478.608	-1460.203	-18.405	0.3122877	0.1722917	0.08754129	0.3484494	0.1420602	0.2523553	0.1673221	0.3600014	0.1477468	0.1185637	0.2104933	0.1341254	0.06976782	0.00902276	0.02694079	0.02601839	0.07749159	0.08492531	0.00358779	0.227026	0.004628915	0.1680052	0.1794768	0.134825	0.0642693	0.04371079	0.227693	0.05680378	0.07007188	0.2825737	0.05370953	0.08352188	0.2112968	0.0624424	0.1089908	0.08875497	0.2263592	0.134972	0.23259	0.157274	0.136241	0.166054	0.172869	0.243089	0.251936	0.235429	0.269546	5.045152
1650	-1478.016	-1462.155	-15.86066	0.2141596	0.08459273	0.05758196	0.3863797	0.1783129	0.3350152	0.2173842	0.1681835	0.06332506	0.1097232	0.1881443	0.1329535	0.03644696	0.01818516	0.05303556	0.0239782	0.08252705	0.0884566	0.001949811	0.2114321	0.004076125	0.1687554	0.1314918	0.1273702	0.03242112	0.1502801	0.3108111	0.05030451	0.1436494	0.297255	0.06172787	0.06476042	0.1585337	0.105354	0.1532283	0.1106795	0.1636651	0.139792	0.203221	0.178016	0.134255	0.153108	0.191607	0.255026	0.265214	0.244669	0.235091	4.886131
1660	-1484.612	-1475.539	-9.073285	0.379462	0.0735899	0.0640698	0.2428764	0.1637962	0.2295079	0.1179342	0.2592264	0.08630667	0.0657343	0.1241647	0.09382866	0.03902238	0.05874495	0.01857498	0.0285174	0.06101181	0.06165111	0.006338264	0.200792	0.006184163	0.08541481	0.09487995	0.07798527	0.03812799	0.1619471	0.343712	0.06575095	0.1882714	0.3375378	0.04623461	0.041635	0.1333165	0.1841659	0.1450984	0.09472957	0.04177838	0.154213	0.260877	0.116664	0.144435	0.156826	0.166985	0.277846	0.276024	0.187332	0.258798	4.46192
1670	-1478.572	-1466.774	-11.79782	0.2993344	0.1995476	0.06548623	0.3059931	0.06768051	0.1626553	0.2059796	0.3022418	0.1298999	0.04357713	0.1515729	0.08098296	0.05899649	0.01322381	0.04231698	0.02652881	0.07891974	0.05268818	0.01594325	0.1268869	0.003063785	0.07549515	0.1845869	0.06644333	0.03799219	0.05960231	0.3569424	0.1390105	0.1959055	0.2604446	0.08098976	0.0506477	0.203256	0.1705074	0.1111074	0.1304675	0.07528568	0.131168	0.215681	0.173147	0.136848	0.142062	0.201096	0.256174	0.304336	0.206546	0.232944	4.632203
1680	-1473.427	-1456.846	-16.58124	0.362785	0.09285272	0.05214305	0.2955949	0.1051804	0.2814397	0.09273962	0.3150435	0.1695979	0.111078	0.1380157	0.1593567	0.04437861	0.01142401	0.02332614	0.05189658	0.1121419	0.07410267	0.008225538	0.2341765	0.02189246	0.2014965	0.08309382	0.1285591	0.03403905	0.05842104	0.3109731	0.0819399	0.1780651	0.3809716	0.06480473	0.08953649	0.1170578	0.161499	0.08328471	0.129769	0.07026442	0.180338	0.215244	0.172796	0.130455	0.141774	0.159392	0.264289	0.261428	0.222898	0.251386	4.931167
1690	-1486.689	-1471.328	-15.36082	0.2038231	0.1063637	0.09037971	0.2559992	0.1041999	0.2689016	0.08732453	0.2507543	0.09224737	0.06696835	0.2611402	0.1201782	0.03382271	0.01535918	0.03161959	0.0999365	0.0885354	0.08428857	0.01344398	0.2068503	0.09313495	0.06060925	0.1551181	0.09023468	0.01697749	0.1790423	0.3006792	0.1112806	0.1865883	0.2292308	0.08051677	0.1289266	0.2105729	0.1054137	0.2290666	0.1387934	0.05656871	0.137411	0.21906	0.157955	0.201096	0.144287	0.140191	0.254647	0.264854	0.225819	0.25468	4.854891
1700	-1481.397	-1472.231	-9.16603	0.2164832	0.2114024	0.06733882	0.3163824	0.09882264	0.1473615	0.08586771	0.2692839	0.1189111	0.09389236	0.06355148	0.2469806	0.09919053	0.01721042	0.02613338	0.07670226	0.09377254	0.06392602	0.001762032	0.1556008	0.01763747	0.08955662	0.1541758	0.1945702	0.02488816	0.05007041	0.2206513	0.1082625	0.1427815	0.3317515	0.05526252	0.1448955	0.1119264	0.09289921	0.09778394	0.1167107	0.04331675	0.185694	0.20638	0.148812	0.189456	0.135936	0.133722	0.242016	0.217829	0.251325	0.28883	4.467716
1710	-1483.272	-1472.286	-10.98547	0.3404964	0.09740555	0.09233714	0.3670956	0.1214703	0.1572864	0.1722383	0.1569232	0.1222338	0.08267886	0.1900089	0.1291346	0.09135248	0.05022776	0.01551286	0.04248241	0.1877051	0.03185141	0.0123983	0.1470336	0.01833158	0.1463213	0.159653	0.1601818	0.02083513	0.04160658	0.3210316	0.06319165	0.1312459	0.1773113	0.1161035	0.2177375	0.1014255	0.1100284	0.08597973	0.05618298	0.04639127	0.185075	0.205692	0.148316	0.170133	0.157508	0.133276	0.268244	0.217871	0.224999	0.288886	4.581431
1720	-1480.885	-1467.106	-13.77976	0.2665516	0.07025897	0.055223	0.3666576	0.1700956	0.171287	0.2545056	0.1989574	0.1035927	0.04166725	0.2035053	0.1506038	0.04791718	0.05873874	0.006119427	0.08086488	0.1807334	0.05769189	0.03792942	0.1620294	0.04599209	0.1259104	0.1785917	0.04705687	0.01346979	0.09941175	0.2301688	0.08326863	0.1575828	0.2811021	0.08164526	0.09590145	0.2674466	0.1027838	0.1604676	0.08118948	0.01915549	0.14177	0.175506	0.180272	0.173928	0.143648	0.184876	0.285242	0.236313	0.245293	0.233152	4.756075
1730	-1484.901	-1471.39	-13.51106	0.3217249	0.04809929	0.02752188	0.4290103	0.1256349	0.2703536	0.1758501	0.2226629	0.1145792	0.04774357	0.236368	0.09446509	0.09934535	0.02785949	0.006460111	0.04169356	0.06454682	0.1208527	0.04077109	0.09265053	0.06882232	0.1624354	0.1109465	0.0419118	0.01827056	0.1338612	0.2168867	0.1779399	0.1242963	0.2362518	0.1058592	0.0934153	0.1544641	0.1154886	0.1860394	0.1527729	0.03142548	0.148502	0.176339	0.177518	0.168338	0.135648	0.193655	0.285924	0.232087	0.226968	0.255021	4.739281
1740	-1483.451	-1472.136	-11.31515	0.2569357	0.1408109	0.0188319	0.3298306	0.141459	0.1918023	0.1355063	0.2915227	0.1115684	0.1025583	0.1693538	0.1570349	0.1088343	0.03143461	0.01251765	0.07223671	0.06167407	0.08989669	0.02570478	0.06324579	0.08773427	0.1885435	0.1225029	0.03165096	0.03248713	0.1710929	0.2588224	0.06428024	0.1718625	0.2277807	0.0493809	0.1424128	0.0725802	0.1457765	0.2059129	0.0817739	0.03468225	0.119295	0.234459	0.180672	0.150961	0.152887	0.161726	0.230196	0.316574	0.208836	0.244394	4.602036
1750	-1485.826	-1471.286	-14.54048	0.2727088	0.2682678	0.1031447	0.3277104	0.07178845	0.2144954	0.2157963	0.323035	0.1485797	0.05435402	0.07794491	0.1531107	0.1068582	0.05235159	0.01247428	0.04548291	0.1095829	0.1377178	0.02780116	0.06760796	0.1257113	0.1642966	0.1292529	0.02429556	0.01209002	0.09258192	0.2485564	0.08621806	0.1975909	0.3132287	0.04279184	0.1428863	0.09074599	0.1228657	0.07274123	0.1242592	0.02269425	0.141787	0.16746	0.180345	0.153043	0.184201	0.173164	0.267683	0.250455	0.229364	0.252498	4.80362
1760	-1484.608	-1467.224	-17.38393	0.2872716	0.1396964	0.06177128	0.3944693	0.07125667	0.235264	0.1904484	0.2350206	0.2146833	0.08494832	0.08232501	0.1154608	0.06130663	0.02810907	0.01701175	0.08241472	0.1267106	0.1259981	0.03907205	0.2725184	0.07912566	0.1149684	0.0828578	0.07886381	0.03415123	0.1108666	0.216234	0.1096758	0.1837268	0.2818967	0.231696	0.1132266	0.08267486	0.09614285	0.06984241	0.1704645	0.05916421	0.191121	0.164846	0.162888	0.150654	0.193433	0.137059	0.246593	0.226464	0.263266	0.263677	4.981335
1770	-1490.839	-1467.275	-23.56308	0.3939983	0.09023986	0.06924974	0.3205664	0.1652853	0.1685547	0.08865824	0.4134613	0.116558	0.1852014	0.1546376	0.1819597	0.07638132	0.03622192	0.01393872	0.08585213	0.1362885	0.08478438	0.0884704	0.2044717	0.1617526	0.230639	0.1420805	0.04373144	0.01275702	0.06966902	0.2911941	0.1358508	0.1278197	0.2969959	0.1105358	0.1234304	0.110759	0.1314563	0.1050381	0.1563125	0.04273062	0.159574	0.21384	0.140452	0.125786	0.190159	0.170189	0.27332	0.216586	0.257919	0.252175	5.367532
1780	-1497.896	-1482.777	-15.11894	0.1859378	0.09034476	0.04419078	0.2302913	0.09253607	0.1778567	0.1633205	0.1936301	0.1275801	0.1283542	0.1343912	0.2845907	0.07400707	0.02167112	0.02183811	0.06900235	0.151767	0.1298226	0.08794755	0.2109671	0.1528442	0.1159978	0.107566	0.06349942	0.05721838	0.1085098	0.2454649	0.1162298	0.2317906	0.2046541	0.06031215	0.1028663	0.2674829	0.05440731	0.1412033	0.1598143	0.02986512	0.140985	0.244742	0.147602	0.158432	0.193139	0.115099	0.246618	0.225311	0.260015	0.268056	4.839773
