Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
100	-467.0269	-512.1688	45.14188	0.06637764	0.0332359	0.007778757	0.07800203	0.02732739	0.02503339	0.004353609	0.002122091	0.03860352	0.001344913	0.01612719	0.008777558	0.1282274	0.04550656	0.02685938	0.04463795	0.02231687	0.002571964	0.001203265	0.05388893	0.06824697	0.02458021	0.02035526	0.0382745	0.001556424	0.07524203	0.06286135	0.01897528	0.03057749	0.004838849	0.007794971	0.01060284	0.001276866	0.007893098	0.03338121	0.01899531	0.01372331	0.172477	0.0739329	0.171986	0.175716	0.208452	0.197437	0.338646	0.174399	0.307742	0.179213	1.073472
110	-469.9079	-514.3766	44.46877	0.08037359	0.05985608	0.01390042	0.09009366	0.01918679	0.06607689	0.01085699	0.0006455965	0.007415918	0.002301275	0.01714767	0.004935085	0.08163257	0.06481586	0.04650243	0.07497536	0.007195223	0.002754896	0.0005822496	0.03272453	0.08669313	0.03880726	0.01033771	0.05689615	0.002673567	0.05489834	0.08458921	0.008139933	0.0192976	0.002240037	0.005066321	0.01389313	0.003023739	0.01180781	0.01633483	0.006225457	0.01064448	0.227657	0.0606734	0.183815	0.0563559	0.208182	0.263317	0.252386	0.237011	0.324722	0.185881	1.115542
120	-448.3914	-497.6047	49.21325	0.04789881	0.02458196	0.005275876	0.07641417	0.01972173	0.02324396	0.004688679	0.0005578088	0.005146644	0.00312377	0.01494177	0.004616813	0.05823075	0.03771028	0.01989435	0.06076808	0.007203126	0.01526647	0.0003743653	0.04040886	0.06442729	0.03807406	0.005107607	0.03160528	0.001195787	0.05813214	0.06232656	0.0104761	0.004754239	0.001485348	0.003355527	0.005692407	0.001123411	0.01859551	0.005989915	0.01579627	0.02080552	0.187046	0.0932178	0.142905	0.117605	0.214981	0.244245	0.26545	0.22899	0.313733	0.191828	0.8190112
130	-462.3886	-508.8055	46.41692	0.07556573	0.03082432	0.0115108	0.1488907	0.0209028	0.01327186	0.01526825	0.0008500417	0.00389126	0.003198891	0.04031047	0.002847612	0.07567322	0.02936931	0.0232168	0.0689494	0.01224917	0.02328433	0.0005377302	0.02468036	0.08015102	0.0316935	0.001903331	0.03733955	0.0006270537	0.0257086	0.1052493	0.005014965	0.009569879	0.004546639	0.004033423	0.009179196	0.002871239	0.02637107	0.004846479	0.01270054	0.006683289	0.188655	0.0389476	0.159327	0.17214	0.221266	0.219664	0.303937	0.163139	0.306647	0.226277	0.9937822
140	-459.6691	-507.3275	47.65835	0.06864066	0.0134433	0.008464421	0.08800556	0.02333755	0.0409409	0.01537193	0.0005770715	0.004541078	0.01719136	0.02447775	0.001382193	0.06057804	0.02681497	0.03365366	0.03855116	0.03904102	0.01694983	0.001559407	0.02554296	0.03207965	0.07913176	0.001188013	0.0232847	0.0008238415	0.06666224	0.06730746	0.00268202	0.01526096	0.002538514	0.01062094	0.0007396968	0.003804519	0.02333294	0.005439504	0.01508753	0.0171437	0.103587	0.0988575	0.179072	0.158184	0.215368	0.244931	0.260662	0.23993	0.262919	0.236488	0.9161928
150	-465.8362	-511.9077	46.07155	0.04660963	0.02494451	0.00825981	0.08402439	0.021487	0.0484286	0.006516634	0.001026083	0.005835197	0.006760536	0.05541385	0.000607803	0.09146564	0.01932085	0.03211033	0.01539639	0.03495579	0.01332858	0.001233289	0.04339472	0.069705	0.02593665	0.001585544	0.05157199	0.0016081	0.07142986	0.08339344	0.003589036	0.02480008	0.001743307	0.01858033	0.0004829327	0.002194422	0.03948594	0.02483079	0.0007309087	0.03257995	0.24654	0.0989004	0.146687	0.129055	0.239361	0.139456	0.268654	0.305288	0.224609	0.201449	1.015368
160	-469.3276	-514.0546	44.72704	0.01994855	0.02842109	0.01828532	0.1208652	0.09418628	0.02826912	0.01330262	0.001784474	0.008644881	0.01288126	0.03944134	0.0009734204	0.1209599	0.02301309	0.02091772	0.01990418	0.02654316	0.04304106	0.001399907	0.04533366	0.02427661	0.01321126	0.003434653	0.05713886	0.0009210467	0.09520219	0.05089313	0.0008675466	0.03458246	0.004289004	0.009462449	0.0003428889	0.001901097	0.0661859	0.008629766	0.001014371	0.03893027	0.213882	0.0602244	0.18377	0.11409	0.168328	0.259705	0.311339	0.228063	0.262327	0.198271	1.0994
170	-465.8337	-513.7568	47.92308	0.01322789	0.02557807	0.01955468	0.1235756	0.05681652	0.03377533	0.01413922	0.006254245	0.003975884	0.03184012	0.01402138	0.001248183	0.06686614	0.01644379	0.0107152	0.03842947	0.01893387	0.01630093	0.001402933	0.01939077	0.05333233	0.003863331	0.003273973	0.03645764	0.001538572	0.09905894	0.05319224	0.0005509895	0.02223907	0.007275106	0.003164362	0.001077449	0.0006389859	0.05383383	0.01357429	0.001864358	0.01222119	0.14368	0.0799574	0.157342	0.125205	0.208453	0.285364	0.281464	0.272166	0.259054	0.187317	0.8996469
180	-475.9875	-520.9862	44.99872	0.04695484	0.01036397	0.01899086	0.1840976	0.05569839	0.02649195	0.01674826	0.03012571	0.003968752	0.01227936	0.02328679	0.002466836	0.07198249	0.01293691	0.05222535	0.04485102	0.008699029	0.03217172	0.001377365	0.05563189	0.03975502	0.03250031	0.001354104	0.03850586	0.0005286448	0.03027928	0.0619867	0.00159287	0.03268245	0.00883808	0.004365352	0.002241348	0.002821078	0.06544534	0.008532528	0.003599097	0.03604269	0.184323	0.0655829	0.324302	0.0819113	0.128681	0.2152	0.224754	0.255113	0.290411	0.229723	1.08242
190	-467.6276	-511.1803	43.55266	0.0297779	0.010139	0.01432207	0.1036511	0.06734623	0.04126729	0.02595757	0.01790488	0.009823854	0.02675629	0.02985649	0.003457901	0.1227166	0.06598243	0.06248265	0.05778361	0.002283859	0.02289702	0.004627073	0.06700279	0.06362339	0.0382964	0.002129167	0.03415821	0.0009431448	0.0447499	0.05363151	0.001165084	0.0184004	0.01658365	0.01476574	0.003230373	0.004817882	0.05835858	0.00778988	0.0099097	0.01420897	0.174179	0.0658422	0.17779	0.142979	0.210376	0.228834	0.237297	0.263188	0.256972	0.242543	1.172799
200	-474.7532	-518.3748	43.62161	0.06497235	0.04957997	0.03190054	0.0806254	0.05865179	0.05679875	0.0159906	0.01100903	0.01169647	0.02326944	0.02748193	0.004693251	0.07154318	0.06646374	0.02112552	0.04958069	0.00507366	0.002604985	0.005242256	0.07569705	0.06310659	0.03006193	0.006829462	0.02806507	0.0005708669	0.07299605	0.05293105	0.0003784659	0.02845574	0.03242738	0.01393961	0.007096972	0.006623095	0.06966985	0.005716718	0.005225006	0.01039467	0.23978	0.159015	0.0528517	0.127621	0.171131	0.249601	0.237801	0.276594	0.242547	0.243058	1.168489
210	-471.8944	-515.9866	44.09226	0.03639113	0.01709392	0.009395457	0.06786631	0.02784098	0.05300273	0.02035873	0.03427489	0.01143012	0.02445097	0.05322745	0.005516961	0.09530788	0.07254455	0.03220618	0.08520606	0.006943984	0.003717164	0.002538026	0.03976391	0.0467581	0.05525009	0.004216251	0.01577946	0.0005726752	0.03905859	0.04270883	0.0004137771	0.04310179	0.02315515	0.01308786	0.01417229	0.01763531	0.07075174	0.006559144	0.005584995	0.04118998	0.145543	0.0827722	0.231406	0.156231	0.14026	0.243787	0.303664	0.261246	0.239879	0.195211	1.139073
220	-471.5322	-515.5828	44.05055	0.02492148	0.04034802	0.04041974	0.04969143	0.02702822	0.02569479	0.01538866	0.01474668	0.04632177	0.02440604	0.04373912	0.006181808	0.1153748	0.08480131	0.02528319	0.03742399	0.03166819	0.004623964	0.001587028	0.05384629	0.04149181	0.04497444	0.007852769	0.08116789	6.043557e-05	0.02638316	0.04218626	0.0001368638	0.01622167	0.01616924	0.01019992	0.006448061	0.02210735	0.02525255	0.02047611	0.01967314	0.04738219	0.133238	0.113663	0.168629	0.143022	0.173466	0.267983	0.310296	0.260744	0.245118	0.183842	1.14168
230	-477.2265	-519.7337	42.50723	0.0387372	0.08514273	0.02048375	0.08760859	0.04056075	0.04202586	0.02825307	0.00791831	0.02154622	0.02853412	0.02884019	0.01041885	0.1338803	0.04235526	0.02709996	0.05060397	0.01899407	0.002379638	0.006894241	0.03424178	0.04197912	0.06856234	0.01791348	0.05535878	0.000193754	0.04254388	0.06229102	0.0001295294	0.0225694	0.0351607	0.006247867	0.006295508	0.02032319	0.0228056	0.01520354	0.04444081	0.01960052	0.111342	0.0868127	0.214344	0.111417	0.164875	0.311209	0.23093	0.210073	0.358332	0.200665	1.238138
240	-470.8091	-514.3923	43.58321	0.04657137	0.09665236	0.0177943	0.08466318	0.01872965	0.03925922	0.009902003	0.009958467	0.01516759	0.009543477	0.03313001	0.006358112	0.0607303	0.0436224	0.02507747	0.07514953	0.03028394	0.003385413	0.006478323	0.08495972	0.06940108	0.07393687	0.0305485	0.02827445	0.0003067442	0.05918496	0.03499109	3.232278e-05	0.009961475	0.04052346	0.02240226	0.004083617	0.01025208	0.01341152	0.01661915	0.03144484	0.008097963	0.148684	0.0853568	0.215392	0.0978992	0.250385	0.202282	0.218962	0.267854	0.257325	0.255859	1.170889
250	-467.3586	-511.6251	44.26653	0.01105152	0.03745199	0.02511889	0.07823574	0.03754758	0.04906626	0.00738148	0.01312567	0.01725248	0.008334601	0.0394525	0.001668847	0.09538651	0.06472033	0.02238596	0.06375423	0.029493	0.005480909	0.004814681	0.05964736	0.01461268	0.06296537	0.04325474	0.02932807	0.0003516757	0.07862076	0.05300768	9.336015e-05	0.008512844	0.03663653	0.0374899	0.002318523	0.01345242	0.008722787	0.02932136	0.03451577	0.003606453	0.198318	0.0994903	0.210268	0.0736635	0.183428	0.234831	0.231468	0.253797	0.293518	0.221217	1.128181
260	-461.0569	-507.491	46.43415	0.02204894	0.0762523	0.02337566	0.0854164	0.05013807	0.02761352	0.006353837	0.01252499	0.01122514	0.011357	0.02853575	0.001170286	0.0983691	0.06552756	0.02018239	0.04536745	0.02069465	0.005495372	0.002802354	0.03379531	0.01031951	0.04672859	0.03528239	0.003631072	0.0006737189	0.05846755	0.05345224	0.0002049111	0.006816358	0.01702451	0.003958484	0.004434794	0.01285033	0.01408402	0.0241615	0.048747	0.00362224	0.163842	0.104674	0.15435	0.11371	0.236065	0.227358	0.235893	0.239531	0.299129	0.225447	0.9927053
270	-466.3143	-510.5931	44.27879	0.01723256	0.07843652	0.01775249	0.1093325	0.06224786	0.01514026	0.00376447	0.0181708	0.03230005	0.01901393	0.0209901	0.0033565	0.1476929	0.04158968	0.0278005	0.04938408	0.02617375	0.007577134	0.0006815257	0.02879376	0.006180545	0.05280027	0.04067557	0.004970581	0.0009757227	0.0535103	0.1144461	0.000302609	0.004192681	0.01433904	0.01649312	0.00139544	0.003589426	0.01276936	0.01025035	0.06052729	0.002565679	0.156191	0.099786	0.147142	0.0562571	0.318335	0.222288	0.251549	0.234623	0.293	0.220827	1.127415
280	-468.2941	-512.384	44.0899	0.01952968	0.03915973	0.04927634	0.1042766	0.03827686	0.01307694	0.008851631	0.03864425	0.01088755	0.01544985	0.01599763	0.01145828	0.1407092	0.03109477	0.02539254	0.04010287	0.02393551	0.006686807	0.0005596217	0.08176678	0.01224203	0.09031666	0.01699976	0.005561265	0.001606537	0.06147327	0.06838032	0.0008843697	0.009671971	0.01518498	0.01661738	0.001427177	0.01237553	0.01518435	0.02103663	0.07098899	0.004136332	0.184997	0.0864709	0.166445	0.133024	0.180796	0.248267	0.237192	0.231204	0.288731	0.242873	1.139221
290	-478.6131	-522.5345	43.92138	0.02271007	0.06254639	0.01670299	0.08249423	0.05149493	0.01328537	0.004994212	0.03247632	0.05175026	0.002208474	0.02980119	0.00571665	0.08906694	0.01599567	0.03415394	0.0508664	0.01830567	0.01920045	0.001917938	0.04858863	0.002312674	0.05661791	0.01042776	0.004781526	0.001408224	0.06884315	0.06575039	0.0003819459	0.002957783	0.04921602	0.02999554	0.001049191	0.01829808	0.01410213	0.04617335	0.1189557	0.00420556	0.164632	0.0711901	0.204315	0.0726205	0.214757	0.272486	0.281164	0.251884	0.314556	0.152396	1.149754
300	-478.2474	-519.5311	41.28378	0.02048819	0.04308743	0.007444832	0.07115955	0.05448022	0.01045655	0.01802295	0.008546573	0.03561046	0.003677797	0.04337124	0.006584879	0.2075845	0.05725331	0.02048772	0.0883772	0.09801241	0.00915692	0.005722158	0.0169208	0.001531578	0.03863915	0.02044954	0.005489719	0.001982701	0.09211702	0.09715714	0.0001839695	0.001361586	0.03351082	0.0257217	0.001149635	0.003235168	0.01361451	0.04033634	0.1057116	0.005965543	0.232701	0.109466	0.262057	0.109586	0.141773	0.144417	0.240472	0.214866	0.256604	0.288058	1.314603
310	-465.2797	-509.0868	43.80716	0.06169132	0.0283784	0.02385484	0.1406352	0.04097039	0.006064147	0.01542576	0.005255967	0.03065147	0.001206747	0.023112	0.006736533	0.1284042	0.04028144	0.02127324	0.03208822	0.02059179	0.01597813	0.007868332	0.09517787	0.001262405	0.074064	0.01367008	0.0149163	0.002997876	0.09017778	0.06618903	0.000186307	0.002600174	0.008755904	0.03243255	0.001107528	0.006502326	0.0349003	0.01978143	0.04003203	0.001669984	0.227913	0.143068	0.256665	0.107331	0.101236	0.163788	0.236565	0.307354	0.279169	0.176912	1.156892
320	-468.1558	-512.2307	44.07481	0.02575081	0.03607665	0.02414832	0.1161519	0.04759478	0.01790919	0.007497398	0.002845029	0.01353021	0.00196332	0.04044941	0.003127466	0.1768901	0.0833118	0.02495596	0.02380661	0.03013993	0.03275198	0.0228415	0.03842837	0.0002297152	0.1151368	0.01123154	0.02864498	0.006203191	0.0356861	0.03443141	0.00118663	0.0138675	0.008087855	0.01016883	0.0020541	0.002940076	0.007643927	0.006285142	0.08450623	0.001688834	0.171598	0.0912059	0.145383	0.111095	0.168562	0.312156	0.23825	0.309544	0.255774	0.196432	1.140164
330	-471.5786	-514.7108	43.13217	0.03779096	0.0672658	0.01438868	0.1020569	0.04512471	0.03479962	0.009500388	0.00601992	0.02996765	0.002084464	0.02940614	0.005557584	0.1120241	0.06331184	0.01771571	0.04437846	0.02907692	0.008400776	0.05303904	0.0423147	0.0003855606	0.1272037	0.00801513	0.05321564	0.003002243	0.03352863	0.06542699	0.00292679	0.02144233	0.01041883	0.02630204	0.00696183	0.001963172	0.01170542	0.009891883	0.05939585	0.003068324	0.223892	0.0845801	0.216835	0.144485	0.176026	0.154182	0.259211	0.235759	0.332608	0.172421	1.199079
340	-470.1207	-512.3033	42.18258	0.05284142	0.0407059	0.01700076	0.06579556	0.04050191	0.03459416	0.01719265	0.01749354	0.03968581	0.002766472	0.04568602	0.007223265	0.1129766	0.03877792	0.03574965	0.0664153	0.02851331	0.008819978	0.03392005	0.07361924	0.0001385822	0.04110067	0.007975221	0.04686484	0.004044661	0.04962122	0.1095737	0.0007095461	0.01353404	0.006252898	0.02874114	0.01014	0.002447023	0.006839913	0.008548326	0.1292467	0.01237046	0.185961	0.104541	0.166647	0.111475	0.165942	0.265434	0.231736	0.229707	0.297354	0.241202	1.258428
350	-465.9281	-510.0063	44.07822	0.03034906	0.05697986	0.01555267	0.149386	0.04684158	0.02591076	0.02419541	0.01290304	0.01211274	0.01647756	0.01380326	0.00502725	0.1762887	0.03749839	0.008799502	0.05611034	0.02018733	0.009365166	0.02779556	0.05940942	0.0003346552	0.05430197	0.004144069	0.04190688	0.00595332	0.05696459	0.05744984	0.001250302	0.01782312	0.007226353	0.01014037	0.02765083	0.001358841	0.004219596	0.005633075	0.029866	0.008733295	0.239495	0.134636	0.177901	0.103255	0.158964	0.18575	0.242704	0.220014	0.28169	0.255592	1.139951
360	-467.9198	-514.331	46.41115	0.05600043	0.03602072	0.005229895	0.07045834	0.03071395	0.02659237	0.04353698	0.008446304	0.01615126	0.01654946	0.03151307	0.003783658	0.08095518	0.09517636	0.01217526	0.05804621	0.01158472	0.01464423	0.03528836	0.0556919	0.0002082391	0.05144693	0.002673277	0.03546724	0.003057524	0.03531881	0.02706353	0.0007705195	0.02397313	0.007084529	0.02825336	0.01175923	0.001756449	0.01181381	0.01726012	0.02382136	0.00385633	0.274781	0.113701	0.151346	0.148266	0.153882	0.158024	0.251075	0.24448	0.240037	0.264408	0.994143
370	-483.6878	-526.3279	42.64008	0.07557122	0.02543417	0.01141037	0.1458721	0.04002566	0.02107934	0.0242711	0.0144393	0.01489987	0.02493818	0.03706797	0.006255326	0.07875289	0.1296899	0.004597089	0.03022608	0.05159032	0.01705976	0.02239957	0.05065178	8.041397e-05	0.07073886	0.0127379	0.03898187	0.01161874	0.01626374	0.08145776	0.001901781	0.02430304	0.002316008	0.05186698	0.01238904	0.003729385	0.02502087	0.01431262	0.02815254	0.007731257	0.126012	0.0749054	0.219747	0.0902865	0.108884	0.380165	0.272959	0.235233	0.240283	0.251525	1.229835
380	-478.1921	-519.7928	41.60073	0.01421709	0.02728826	0.007234208	0.1399049	0.07035558	0.01454555	0.005530655	0.005274848	0.04587693	0.0156077	0.03059072	0.001117084	0.07933063	0.1158193	0.009868203	0.1259973	0.03319977	0.03067621	0.03725095	0.04058421	0.000279398	0.1033132	0.01643529	0.06256139	0.01762858	0.03977857	0.04953559	0.005516721	0.02405801	0.00958301	0.02365192	0.01484053	0.004762475	0.01264045	0.02510822	0.02077086	0.01405949	0.127561	0.0755225	0.254449	0.0647142	0.156531	0.321223	0.295648	0.273932	0.272754	0.157666	1.294794
390	-475.7511	-518.2289	42.4778	0.04369684	0.02821073	0.003272114	0.1078646	0.0427419	0.006638772	0.002449639	0.005931158	0.05326805	0.005823444	0.0336893	0.0004250203	0.06749667	0.08748328	0.009788021	0.09453504	0.04951249	0.03682224	0.02133449	0.08523583	0.00067138	0.0327971	0.02684228	0.04605049	0.01091196	0.1068121	0.06156695	0.006069918	0.009908044	0.01768839	0.002437448	0.009896611	0.002880323	0.01737191	0.01533274	0.05423254	0.03228708	0.181112	0.101665	0.218992	0.0678304	0.17254	0.257862	0.267274	0.274606	0.278463	0.179657	1.239977
400	-473.2182	-515.482	42.26376	0.01418246	0.03727877	0.009284641	0.1676454	0.03970124	0.008107257	0.001142489	0.007451781	0.02401956	0.008267698	0.07278367	0.0004477801	0.127788	0.06891668	0.01368068	0.07756929	0.04284792	0.05524217	0.02350908	0.04553344	0.0007048552	0.0432706	0.03673311	0.01334715	0.03200785	0.08361796	0.03004933	0.01242529	0.005540176	0.02143846	0.001445454	0.02370013	0.002958999	0.01264163	0.006932573	0.05797196	0.02316909	0.25364	0.0463672	0.165806	0.115876	0.13122	0.287091	0.27106	0.283403	0.263961	0.181577	1.253355
410	-466.9739	-510.3093	43.33542	0.03695504	0.02744617	0.02099616	0.1115354	0.07096075	0.00536276	0.0008453685	0.002158339	0.01739543	0.006495846	0.0822718	0.0002377926	0.1145414	0.04728201	0.05300456	0.03961892	0.02774197	0.05293436	0.01764805	0.05255619	0.002947999	0.07866841	0.04516373	0.01011969	0.02687737	0.03741809	0.06085183	0.01961195	0.009805602	0.01544425	0.003351107	0.01128008	0.005545946	0.01655558	0.01562566	0.02367906	0.01544112	0.0931674	0.12914	0.141228	0.106719	0.183262	0.346484	0.27106	0.283403	0.263961	0.181577	1.186376
420	-483.5176	-526.3978	42.88018	0.07672866	0.02051663	0.00614115	0.09263949	0.07714549	0.009407584	0.0006940616	0.001931306	0.01834605	0.005062956	0.09587733	0.001809219	0.09727572	0.04662576	0.03268036	0.0345783	0.02274208	0.03253206	0.005669771	0.1189148	0.006163767	0.06938514	0.05090983	0.005378343	0.03062775	0.04807957	0.01362603	0.03805645	0.009897228	0.008605928	0.008660483	0.0518506	0.009091117	0.01122833	0.02913153	0.01113148	0.0156858	0.0961776	0.148312	0.237111	0.0750437	0.162669	0.280687	0.316067	0.243666	0.28415	0.156117	1.214828
430	-476.322	-521.4766	45.15459	0.03336677	0.01727329	0.005895169	0.07504445	0.01672405	0.01631906	0.0002562891	0.01090953	0.03541405	0.01564756	0.09526507	0.009113484	0.05832544	0.05296413	0.04749034	0.07411836	0.009597208	0.01600507	0.02290109	0.05161659	0.006293307	0.04435513	0.01921886	0.007938049	0.02106616	0.08695408	0.007802878	0.01082753	0.02763224	0.01287795	0.005730927	0.04597844	0.004903305	0.0129438	0.03692283	0.01841963	0.03856559	0.182573	0.0806724	0.214979	0.0652515	0.0820115	0.374512	0.306426	0.283734	0.23779	0.172051	1.072678
