Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
100	-515.3498	-561.8597	46.50987	0.08605976	0.02337356	0.007491287	0.07193592	0.03737322	0.0279905	0.01165162	0.003412315	0.0369988	0.01225605	0.02682789	0.01086279	0.08096755	0.01041099	0.02428234	0.04917187	0.01094677	0.04255279	0.01940456	0.03521083	0.01078901	0.0363814	0.0003323817	0.04998729	0.04155694	0.03442673	0.03117116	0.01593902	0.02873581	0.006710009	0.02240659	0.001060394	0.03453065	0.003421464	0.003611058	0.0319237	0.005807729	0.212743	0.101349	0.112732	0.185599	0.173835	0.213742	0.244693	0.247804	0.238942	0.26856	0.9879727
110	-512.5597	-559.5852	47.02556	0.04318126	0.007860797	0.00411207	0.03547402	0.02137806	0.06697288	0.004711612	0.003050881	0.02737194	0.01000275	0.03964692	0.008359079	0.08184213	0.02665847	0.02926234	0.09601658	0.00724309	0.01325389	0.01390132	0.06577385	0.01617614	0.04122762	0.0004316727	0.02241556	0.02159949	0.04776504	0.06586469	0.01085933	0.009155943	0.007415102	0.03792501	0.001841578	0.03247249	0.0055228	0.0135937	0.008172492	0.007229581	0.177628	0.160784	0.12411	0.177102	0.125061	0.235314	0.204232	0.261079	0.251742	0.282947	0.9557422
120	-515.4827	-561.7877	46.30506	0.03333547	0.03481398	0.01894227	0.07227276	0.06398704	0.04674705	0.005854996	0.004704254	0.01099088	0.005633896	0.03632274	0.01015717	0.0834251	0.05014368	0.04689804	0.07777689	0.004422353	0.01012339	0.003300606	0.07795703	0.01457685	0.01572234	0.0002594173	0.01183986	0.02678626	0.03821898	0.03475133	0.009837165	0.005203405	0.01400232	0.0788331	0.004587901	0.0191098	0.002431975	0.006891049	0.007867237	0.01204499	0.181053	0.153173	0.212643	0.165915	0.165871	0.121345	0.225832	0.288691	0.248242	0.237236	1.000774
130	-518.9237	-563.0335	44.10983	0.04888119	0.04454055	0.1014508	0.09829402	0.05473826	0.03531506	0.009532233	0.004552967	0.009900721	0.01685671	0.05196202	0.01863441	0.1129632	0.04733505	0.02998174	0.0345346	0.01528364	0.00815344	0.002350997	0.05874273	0.04288909	0.05630216	0.0003237529	0.01282441	0.03018276	0.02157479	0.040951	0.008975798	0.002393017	0.02853971	0.04374759	0.004813965	0.01191913	0.004263129	0.006995922	0.01449795	0.002776389	0.151034	0.174362	0.231409	0.16412	0.152149	0.126927	0.240292	0.253415	0.270151	0.236142	1.137975
140	-506.4591	-553.1967	46.73761	0.04763709	0.0235799	0.04928802	0.111575	0.03062669	0.01581781	0.008183792	0.002738866	0.02210889	0.027812	0.03721093	0.00501176	0.1161128	0.0357052	0.01413866	0.03089919	0.01183717	0.02627198	0.004252478	0.03458968	0.03386276	0.0396274	0.0003358125	0.01497417	0.01622329	0.04073817	0.0349075	0.008923738	0.002009133	0.0287448	0.03395198	0.002968423	0.01708591	0.009813012	0.01226658	0.008119247	0.01378946	0.119214	0.107141	0.248361	0.133421	0.187077	0.204784	0.246386	0.226516	0.277002	0.250097	0.9737393
150	-511.5405	-559.5215	47.98099	0.02482293	0.02607117	0.009416173	0.03148816	0.01900806	0.008699577	0.006703561	0.002427148	0.03202153	0.004596242	0.06782705	0.0009897076	0.124073	0.02543673	0.01419187	0.07527991	0.03213646	0.02330585	0.02100191	0.05464882	0.01233157	0.05031071	0.0003907332	0.01028428	0.01406928	0.02202987	0.05074316	0.008250177	0.002923376	0.03376648	0.06446534	0.001340221	0.004841788	0.007043388	0.002020395	0.003633597	0.003437431	0.148223	0.0813449	0.221122	0.169807	0.139539	0.239965	0.291029	0.152054	0.327192	0.229724	0.8960276
160	-509.4103	-557.38	47.96967	0.04179405	0.0305712	0.01258207	0.03195313	0.03398377	0.013924	0.00351414	0.001297805	0.01759809	0.00201583	0.06032018	0.0004389594	0.08494263	0.03769595	0.002921328	0.06527071	0.02311964	0.01354109	0.03960416	0.04718427	0.02417321	0.0391556	0.000686092	0.02056143	0.005875876	0.01128347	0.04914002	0.01542209	0.006858092	0.03087913	0.08648675	0.00106251	0.01846411	0.007321671	0.003252172	0.00753587	0.004303884	0.275833	0.137215	0.152381	0.130079	0.155408	0.149084	0.201698	0.318474	0.241606	0.238221	0.896735
170	-510.7007	-560.1469	49.44619	0.03031071	0.03276418	0.01410624	0.02677518	0.03757806	0.02500218	0.008303152	0.002244099	0.009569553	0.002268253	0.04710817	0.0009796694	0.05890514	0.02173514	0.006862643	0.04590047	0.005855156	0.01387361	0.008026793	0.02943283	0.01486054	0.03637677	0.0006187811	0.01103349	0.002452053	0.04262721	0.04488768	0.028179	0.05371441	0.0231346	0.05469708	0.0007354735	0.03107391	0.01112516	0.004575495	0.004095434	0.01266443	0.14076	0.200433	0.0977219	0.102773	0.210404	0.247907	0.188157	0.323877	0.245705	0.242262	0.8044528
180	-507.8948	-555.1521	47.25731	0.04845808	0.01387281	0.009854908	0.05773104	0.02946938	0.04375652	0.004005907	0.004621389	0.004390646	0.001952349	0.02838036	0.00181223	0.1062625	0.029123	0.01993428	0.0531913	0.01785011	0.01007197	0.004573066	0.03447052	0.004874527	0.05873198	0.0001026939	0.04576975	0.001643041	0.01041441	0.06806492	0.02193384	0.03084139	0.06698174	0.06195657	0.004796027	0.01294614	0.01224739	0.005766335	0.007917617	0.002486959	0.127617	0.191029	0.162348	0.111378	0.191443	0.216185	0.240293	0.314074	0.211875	0.233759	0.9412577
190	-509.839	-554.7185	44.87951	0.05698107	0.009416736	0.008081092	0.1353076	0.05057207	0.04038686	0.002687724	0.007942339	0.001415601	0.0003622	0.04593057	0.001326946	0.08801494	0.02872153	0.04377073	0.06973004	0.009642563	0.01127179	0.001047288	0.04700939	0.01039586	0.05260814	8.918729e-05	0.03933619	0.001719066	0.05104272	0.03507412	0.02017539	0.01785843	0.05060805	0.0656541	0.01467959	0.01501575	0.002448701	0.006720524	0.04363485	0.003190304	0.177534	0.116367	0.182495	0.1252	0.209271	0.189134	0.262829	0.26774	0.263079	0.206353	1.08987
200	-506.2967	-552.7602	46.46351	0.02560894	0.06575199	0.008406904	0.1400101	0.05939088	0.03202924	0.001630935	0.01486093	0.005031075	0.001247465	0.03034355	0.0002346265	0.08245646	0.02116764	0.01798543	0.03902705	0.01068665	0.006208763	0.002982311	0.03696488	0.007736733	0.02644476	6.796033e-05	0.007784219	0.004167577	0.04420063	0.03341565	0.03754306	0.04459164	0.03680524	0.07265062	0.01902228	0.01713821	0.002416546	0.01202595	0.02125124	0.001581865	0.232187	0.118822	0.133392	0.136983	0.159924	0.218691	0.255879	0.200712	0.244785	0.298623	0.99087
210	-508.4276	-557.0853	48.65761	0.02242332	0.06517494	0.01372576	0.03367413	0.06152178	0.01363673	0.005184098	0.007268226	0.01020535	0.0006453748	0.0255005	0.001803184	0.09298599	0.04392208	0.01484895	0.03707261	0.01715448	0.00659576	0.001104522	0.01922603	0.001612791	0.03583065	8.327646e-05	0.009541071	0.002491194	0.04897529	0.07266214	0.02309782	0.008803304	0.0236587	0.06920026	0.005615815	0.02154737	0.002560521	0.006152202	0.02002149	0.008211264	0.210897	0.13178	0.114871	0.139983	0.192019	0.21045	0.250839	0.196759	0.309577	0.242825	0.853739
220	-512.6632	-561.4258	48.7626	0.04247167	0.07667137	0.009360887	0.0408764	0.02852479	0.01576669	0.02228173	0.006029411	0.01859333	0.0006335749	0.02213287	0.001788366	0.08518406	0.03394334	0.02581547	0.04065701	0.02329123	0.005017295	0.0005882945	0.02209515	0.001961388	0.03399967	0.0004387849	0.005137784	0.0007445247	0.0343961	0.04248768	0.009875723	0.02687538	0.01744727	0.1032944	0.005880589	0.0183588	0.002323896	0.0007778786	0.01448291	0.006971547	0.182557	0.191975	0.0828767	0.198812	0.1679	0.175879	0.277262	0.197016	0.234414	0.291308	0.8471773
230	-504.2469	-556.0316	51.78465	0.0257276	0.01988877	0.00854325	0.0470271	0.04371605	0.01114113	0.007307346	0.002226852	0.003502512	0.0008755009	0.03230365	0.003299553	0.05405682	0.02185877	0.03058063	0.05549946	0.009988034	0.008054518	0.0007931691	0.02395385	0.001108821	0.01120599	0.001251519	0.007539588	0.0005145647	0.0232559	0.04129268	0.01323502	0.02904245	0.02981367	0.03357103	0.005005532	0.007741432	0.0005382453	0.0007132694	0.04021752	0.001906997	0.175768	0.141691	0.151806	0.228528	0.13287	0.169338	0.259999	0.276742	0.190089	0.273169	0.6582988
240	-515.029	-563.7114	48.68238	0.01548013	0.06324453	0.03166045	0.0790013	0.07772717	0.01188868	0.002885894	0.003298044	0.001701336	0.001020494	0.01540234	0.001630606	0.0694796	0.02457594	0.005157588	0.04402155	0.01669991	0.02129368	0.001310472	0.04058461	0.0008406752	0.02141455	0.001327452	0.01318617	0.0003953522	0.03795125	0.03583337	0.008448754	0.06923474	0.034939	0.05442053	0.007703266	0.004030217	0.0007988215	0.001641687	0.02661722	0.005343195	0.190412	0.145275	0.11428	0.120247	0.158646	0.271141	0.202266	0.246275	0.308364	0.243095	0.8521906
250	-522.0776	-568.4214	46.34371	0.04782489	0.05348921	0.008749102	0.1013904	0.07892429	0.01854994	0.004018912	0.002344563	0.002135804	0.001535282	0.04657495	0.0007360374	0.06642339	0.0209974	0.005363273	0.02019125	0.04027937	0.01250867	0.0009083127	0.0327838	0.0007169859	0.01360881	0.00101899	0.04492798	0.0008530445	0.04828138	0.06689884	0.007152266	0.04832939	0.01256184	0.0937046	0.01010031	0.01318724	0.004581623	0.005485417	0.04887033	0.01234958	0.177234	0.1668	0.159731	0.0806057	0.256931	0.158698	0.225167	0.276678	0.278558	0.219597	0.9983575
260	-515.391	-560.9495	45.55849	0.0251814	0.02043873	0.02212614	0.08634416	0.04083401	0.02845185	0.001738661	0.002265957	0.004929808	0.001954158	0.03462851	0.001590047	0.1170561	0.04184719	0.002345977	0.02918931	0.02405575	0.01731042	0.0005615466	0.0310152	0.006521735	0.03093177	0.0009375496	0.03784442	0.0006237339	0.04143359	0.08985005	0.03113265	0.08467863	0.004535843	0.06864457	0.01035551	0.01227048	0.009706341	0.009679362	0.04229429	0.03212841	0.126963	0.0979467	0.160773	0.185814	0.181514	0.246989	0.237419	0.248143	0.229555	0.284884	1.047434
270	-523.8104	-569.6928	45.8824	0.03588822	0.02590479	0.01819019	0.06093659	0.03520102	0.02502529	0.00299481	0.001000998	0.00402196	0.009016534	0.04633616	0.001061504	0.1273678	0.01592929	0.001058497	0.02278886	0.05140026	0.02840935	0.0005778791	0.05430318	0.004578912	0.04944743	0.00379006	0.02802442	0.000767205	0.03629761	0.08799875	0.01599816	0.06617406	0.003407527	0.04823216	0.03825693	0.003835705	0.01087056	0.00480905	0.05115877	0.00612913	0.124739	0.0850089	0.313051	0.0693496	0.237861	0.169991	0.308408	0.228061	0.234835	0.228696	1.02719
280	-511.8929	-556.9754	45.08249	0.07102119	0.05423542	0.01280057	0.1391125	0.02631446	0.01720994	0.002239263	0.0008119392	0.02797654	0.01013772	0.04500886	0.001103319	0.1052075	0.02698147	0.001610002	0.05121669	0.03439852	0.0136336	0.001911063	0.02290998	0.01501542	0.01268855	0.008188217	0.02389543	0.001478452	0.05064441	0.07073426	0.02715382	0.03377129	0.006928344	0.02899393	0.05843402	0.001682818	0.02163868	0.02002859	0.02681813	0.003249381	0.231967	0.0751024	0.220111	0.146995	0.158441	0.167382	0.284229	0.210181	0.294823	0.210767	1.077184
290	-511.2484	-556.1439	44.89546	0.05015096	0.01959423	0.02123571	0.1359754	0.01484147	0.005811646	0.01124021	0.002511239	0.0189529	0.02058371	0.04587047	0.0003352598	0.1101462	0.01968245	0.003734177	0.05886345	0.02033475	0.01593993	0.001558298	0.03523654	0.01932655	0.003832141	0.01181804	0.01516981	0.001426001	0.0598883	0.147875	0.01730415	0.05323182	0.006947659	0.05131967	0.03544522	0.0004122548	0.01134851	0.01457107	0.008040879	0.01831741	0.14395	0.130989	0.129804	0.18963	0.201955	0.203671	0.236599	0.290543	0.268779	0.204079	1.088874
300	-516.9932	-562.1322	45.13898	0.04201185	0.01252774	0.02772632	0.04297778	0.0214256	0.005511368	0.01399333	0.006311023	0.02991333	0.02065838	0.07425814	0.0003782286	0.1046672	0.03224531	0.006753366	0.06099642	0.02366687	0.01144822	0.000588628	0.08242616	0.007027439	0.002803372	0.04144747	0.02054874	0.009553133	0.07577918	0.1025371	0.006511897	0.02597157	0.01206071	0.06955277	0.01747465	0.0004044649	0.02377439	0.02860846	0.004574195	0.004538576	0.228283	0.0969312	0.153095	0.13354	0.193255	0.194897	0.249146	0.252919	0.283033	0.214901	1.073653
310	-517.8198	-563.6648	45.84504	0.04316751	0.01759698	0.02035345	0.05504952	0.04077971	0.02089669	0.01338363	0.01079339	0.03087734	0.0461662	0.05021425	0.0003243652	0.09895135	0.04905314	0.009482643	0.06166999	0.04751249	0.01951889	0.001306596	0.06441111	0.0062957	0.0003248799	0.01180082	0.008555186	0.002781085	0.02991982	0.04899869	0.0100147	0.02334229	0.007060469	0.04882992	0.0231158	0.0002548065	0.02703943	0.06708838	0.004800714	0.00779294	0.165836	0.11521	0.214822	0.18448	0.18418	0.135472	0.240282	0.236058	0.241779	0.281882	1.029525
320	-522.9063	-568.3605	45.4542	0.05827921	0.02560931	0.01655231	0.1395309	0.02075108	0.04266322	0.01314053	0.006133392	0.01044776	0.03038462	0.03947589	0.0003567217	0.1123676	0.0325091	0.03702336	0.03161576	0.01865811	0.01968253	0.002580229	0.02777223	0.004921671	0.001952436	0.03685529	0.002226262	0.001389393	0.01557239	0.05900012	0.01182276	0.03857599	0.008344694	0.07339299	0.02464836	0.0002409617	0.01147289	0.05439015	0.01369788	0.009913841	0.179409	0.111664	0.084907	0.192842	0.171618	0.259559	0.278859	0.184734	0.346602	0.189805	1.053952
330	-512.0235	-557.3398	45.31631	0.03606725	0.06026458	0.009465468	0.1259385	0.02153697	0.01561351	0.007714679	0.008165529	0.008525345	0.007463221	0.06979008	0.0004648265	0.07709861	0.08967107	0.03427008	0.07839101	0.01214196	0.02117779	0.01171936	0.04497463	0.003914768	0.001721593	0.04971937	0.001607423	0.0007387697	0.03193373	0.04438058	0.003784611	0.01727158	0.03136337	0.04649811	0.01421422	0.0004290128	0.05297965	0.009304723	0.004744077	0.007509985	0.274981	0.102667	0.102502	0.107646	0.207839	0.204365	0.232073	0.253724	0.259705	0.254498	1.06257
340	-510.1922	-556.453	46.2608	0.03357245	0.01830921	0.04175245	0.09311885	0.03186823	0.02437671	0.004856423	0.02028493	0.009600219	0.00241057	0.06760561	0.001073426	0.06816444	0.04029913	0.01787737	0.04044508	0.01065247	0.02833088	0.01010511	0.06946646	0.01816813	0.002054503	0.03249848	0.003852065	0.001092001	0.03914163	0.07537131	0.002378932	0.02255967	0.03452909	0.03934097	0.004532621	0.00180578	0.03701581	0.02329175	0.002717672	0.02901941	0.233574	0.0860106	0.155858	0.216329	0.168077	0.140152	0.281974	0.233268	0.272541	0.212217	1.00354
350	-510.9292	-556.7497	45.82045	0.04119041	0.01319577	0.02721081	0.08357741	0.03892664	0.01822796	0.01052618	0.02535858	0.009675256	0.004133009	0.03145542	0.000649755	0.08596817	0.05518317	0.02342074	0.0193211	0.01106186	0.01179993	0.01697566	0.1139784	0.03474626	0.006780126	0.04248518	0.004752945	0.007401753	0.04174802	0.0458593	0.008227548	0.02904037	0.04351627	0.06074314	0.001369889	0.004046092	0.01922815	0.007351263	0.008165359	0.02376383	0.230494	0.119508	0.151117	0.137611	0.171561	0.189709	0.25449	0.243105	0.240016	0.262388	1.031062
360	-513.7939	-561.2815	47.48754	0.03401226	0.05198643	0.01575514	0.05888138	0.01902694	0.01722362	0.00196537	0.0124417	0.04076958	0.001758608	0.04728622	0.002236071	0.08692768	0.03463143	0.02192532	0.007921355	0.02312074	0.01304076	0.006068071	0.0442876	0.009247574	0.01847101	0.05481527	0.01029672	0.002156695	0.02606304	0.02336356	0.0008993249	0.05233941	0.06074723	0.0440903	0.002081135	0.005991839	0.03118472	0.02929007	0.003327098	0.01123679	0.168368	0.115331	0.174326	0.137237	0.144964	0.259776	0.28534	0.272575	0.211627	0.230458	0.9268681
370	-519.3858	-565.3629	45.97703	0.07658289	0.0525047	0.01242551	0.05636813	0.01104106	0.0355213	0.00252867	0.004590821	0.04630375	0.005842317	0.04698835	0.002486567	0.06240718	0.03935065	0.01956139	0.01275637	0.008804573	0.02602357	0.003174763	0.04295888	0.02457982	0.005303509	0.04792207	0.00319373	0.002735281	0.04979048	0.02946555	0.0004944052	0.06050833	0.08123046	0.08752767	0.005510255	0.005782403	0.007293331	0.02165812	0.01589105	0.004167138	0.236108	0.129646	0.109825	0.166213	0.23074	0.127468	0.310676	0.235765	0.211516	0.242043	1.021275
380	-515.1888	-560.7003	45.51152	0.02151142	0.04622639	0.00618156	0.1097909	0.02266857	0.03154746	0.0005302492	0.01046877	0.05125299	0.001901313	0.09458127	0.003339382	0.09862497	0.06709707	0.02240336	0.03675576	0.009038892	0.04296417	0.007652581	0.02617644	0.03311719	0.005830217	0.02736871	0.002439367	0.001091466	0.02871355	0.06233799	0.0009279028	0.04822055	0.01338369	0.06384831	0.007586599	0.005621242	0.01327847	0.01184021	0.01299099	0.00105981	0.164958	0.114158	0.320118	0.134256	0.144923	0.121587	0.235137	0.250867	0.256448	0.257548	1.05037
390	-511.4894	-558.1678	46.67836	0.02199074	0.08597286	0.006167307	0.05413202	0.02986801	0.02887098	0.002203494	0.01786215	0.0172914	0.00321265	0.0573117	0.01257814	0.1094313	0.02305211	0.04850202	0.06309282	0.007698908	0.01371546	0.01191137	0.03256493	0.01958891	0.003960397	0.01807354	0.007117203	0.005194434	0.06566489	0.04266946	0.001081217	0.02088238	0.03254146	0.05546077	0.01439997	0.002791316	0.01485645	0.008245856	0.01628571	0.001198051	0.29162	0.158672	0.094454	0.149436	0.0934234	0.212394	0.281611	0.227159	0.258022	0.233208	0.9774424
400	-506.3813	-552.0509	45.66959	0.04554879	0.04531529	0.004603489	0.1311671	0.04253067	0.0278628	0.003609972	0.005521542	0.008983492	0.009559222	0.01882078	0.007302453	0.09515255	0.03060561	0.03372635	0.07082356	0.02726547	0.02678324	0.01217478	0.04198405	0.0363806	0.005311717	0.01360443	0.009238691	0.006869054	0.07264563	0.03785386	0.001680542	0.02980238	0.03491999	0.04549536	0.008364629	0.006118167	0.02123922	0.008175717	0.009381678	0.004067144	0.185285	0.100989	0.157777	0.140832	0.142329	0.272786	0.27875	0.212372	0.282624	0.226254	1.04049
410	-509.3879	-555.9047	46.51671	0.02565326	0.02527957	0.005527493	0.09279392	0.03691041	0.01838858	0.003376071	0.006906907	0.003189172	0.02213169	0.04154443	0.006621179	0.131835	0.01960017	0.0373747	0.03264838	0.01927365	0.02959106	0.003192294	0.03417634	0.03839993	0.007966985	0.01675584	0.01633588	0.015103	0.06650624	0.04561041	0.001879503	0.03706602	0.01653111	0.03060565	0.02725226	0.003201576	0.02970421	0.01900574	0.0111918	0.008415035	0.161405	0.101907	0.142822	0.169035	0.25039	0.174442	0.28914	0.201068	0.257465	0.252327	0.9875455
420	-508.6821	-557.3548	48.67261	0.06266336	0.03563078	0.01134986	0.0723321	0.01650529	0.02307361	0.007888712	0.01125415	0.0017033	0.02309687	0.04097236	0.007955207	0.05006101	0.02060243	0.02686321	0.04017464	0.02384498	0.01137361	0.001694494	0.02234687	0.02144744	0.002568537	0.0401013	0.00936031	0.0166665	0.02774292	0.02745938	0.002192583	0.01412129	0.0163847	0.06425465	0.032901	0.002728422	0.02329083	0.01336082	0.006258153	0.0205758	0.197478	0.185709	0.0855638	0.162923	0.183802	0.184524	0.293722	0.204254	0.245699	0.256325	0.8528015
430	-520.6776	-569.7662	49.08864	0.04387304	0.02056501	0.01404868	0.04030749	0.0473449	0.03078661	0.006867978	0.004687538	0.002431312	0.01396044	0.01377688	0.009074346	0.1039366	0.01513947	0.03043416	0.06914601	0.00929418	0.009280987	0.005021728	0.03653873	0.012669	0.002592898	0.03363136	0.002568899	0.0172767	0.01787021	0.03243252	0.0032994	0.01157795	0.01943784	0.06960697	0.04182949	0.0006283353	0.01465227	0.008726493	0.00659622	0.004886908	0.24592	0.140676	0.0807851	0.174068	0.239894	0.118656	0.271192	0.217061	0.327565	0.184182	0.8267995
