Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
2790	-1471.157	-1473.158	2.000476	0.01386649	0.0508119	0.1634479	0.0839933	0.1221786	0.1291427	0.02538652	0.2090829	0.1004816	0.0635077	0.02472824	0.2689414	0.05207831	0.1715799	0.2013678	0.05856929	0.00264685	0.03822684	0.05094822	0.09849105	0.005430141	0.02484201	0.1292368	0.01744587	0.103728	0.07674947	0.1723769	0.2568322	0.2097277	0.06978215	0.1431612	0.09953426	0.1268918	0.01268171	0.1746609	0.1674743	0.04977698	0.122116	0.142238	0.174849	0.151169	0.25218	0.157448	0.239185	0.136269	0.253039	0.371506	3.76981
2800	-1475.945	-1474.546	-1.399741	0.03383057	0.05927584	0.166879	0.06532931	0.06423959	0.1661484	0.02448398	0.1869888	0.1230041	0.09218668	0.02689614	0.2689414	0.06353988	0.1943359	0.1780757	0.05906553	0.006894033	0.03843182	0.03827651	0.04445437	0.00791921	0.009584204	0.159439	0.0316885	0.05359013	0.08979073	0.2315192	0.4929085	0.1693915	0.09745256	0.164937	0.0714396	0.1605192	0.0200067	0.1828113	0.1136945	0.02435399	0.088713	0.147511	0.123249	0.222751	0.26153	0.156246	0.271155	0.125278	0.23543	0.368137	3.982323
2810	-1468.733	-1472.249	3.516677	0.08282252	0.02629187	0.1094481	0.04954086	0.07462662	0.1237481	0.02560932	0.2047785	0.09638489	0.1265482	0.02030562	0.3049708	0.1124736	0.1150037	0.122923	0.1316822	0.00591521	0.07678104	0.01854521	0.06630036	0.01110377	0.01836065	0.1375108	0.04043338	0.04721791	0.1233646	0.2746679	0.243461	0.1981255	0.0897704	0.08545564	0.0923174	0.151606	0.02207836	0.1210863	0.07928816	0.04449974	0.0867502	0.178629	0.163394	0.160934	0.272967	0.137326	0.257943	0.134994	0.246274	0.360789	3.675047
2820	-1464.546	-1465.765	1.218909	0.03579106	0.04743873	0.09014375	0.01424598	0.108661	0.2827775	0.02643239	0.2297973	0.1385396	0.05908029	0.02785569	0.3210662	0.05786273	0.1022396	0.2711433	0.1222886	0.011563	0.03815552	0.03168146	0.03211678	0.00775647	0.04669975	0.1249285	0.009820811	0.04727921	0.1047506	0.2623217	0.1534557	0.2428463	0.07619211	0.04299148	0.08827071	0.2053078	0.06634789	0.1402747	0.05253792	0.09799571	0.114052	0.144022	0.131466	0.183179	0.283339	0.143943	0.248653	0.11883	0.2566	0.375917	3.818658
2830	-1474.39	-1474.203	-0.1866635	0.05521085	0.08293636	0.08317607	0.02212429	0.2258885	0.2945915	0.02091851	0.2387174	0.1442867	0.05915287	0.007920418	0.1670444	0.08085953	0.05675225	0.2093304	0.08365564	0.08137808	0.05748392	0.01276857	0.01957611	0.01653757	0.09958261	0.2029794	0.01770593	0.07546412	0.10095	0.2682104	0.2628869	0.1314618	0.04979665	0.01403	0.06958582	0.1569371	0.1061624	0.2075043	0.06555151	0.05738711	0.0370626	0.147543	0.161158	0.22455	0.273716	0.155971	0.237667	0.157764	0.245262	0.359307	3.906506
2840	-1473.139	-1470.099	-3.039908	0.0564452	0.08233864	0.1048959	0.01986881	0.1501599	0.1746745	0.02739848	0.2957286	0.1235087	0.07237097	0.008602204	0.2813463	0.07541636	0.1145174	0.1130902	0.176031	0.03779794	0.04930805	0.004598028	0.07618133	0.003571425	0.1917774	0.14032	0.00722315	0.07545662	0.09688829	0.1634929	0.2915189	0.2765428	0.06770576	0.008346571	0.08953922	0.1927279	0.1309088	0.1418859	0.04703845	0.1156113	0.108566	0.208858	0.164695	0.0997022	0.279724	0.138454	0.22571	0.140411	0.26041	0.37347	4.084834
2850	-1473.316	-1469.041	-4.274591	0.09791668	0.07209911	0.1007211	0.01324874	0.1149019	0.2244047	0.09114409	0.2523155	0.1286328	0.05901719	0.01494788	0.2152609	0.1065061	0.128949	0.1598354	0.09257368	0.03305232	0.1257851	0.005949491	0.07608051	0.004451883	0.05323953	0.267784	0.003993193	0.1497665	0.128226	0.3150285	0.1833619	0.1218429	0.05478265	0.01450457	0.126517	0.1463282	0.03849628	0.09731458	0.1685648	0.1744568	0.0725405	0.184799	0.145724	0.122126	0.352305	0.122505	0.224244	0.135305	0.269405	0.371046	4.162002
2860	-1467.706	-1465.258	-2.448014	0.04040219	0.05296419	0.08617195	0.00738046	0.1043077	0.2637527	0.02621084	0.1987287	0.129014	0.1383751	0.006669836	0.2324017	0.03433547	0.214324	0.2736727	0.07584724	0.03516571	0.1372676	0.02025525	0.02214031	0.01061174	0.1115756	0.1296782	0.00621066	0.1244976	0.1633578	0.2773992	0.20884	0.0902021	0.0762623	0.01773765	0.09353293	0.2012467	0.04745897	0.1586366	0.06957678	0.1616279	0.0806297	0.190171	0.161974	0.130324	0.308208	0.128693	0.239164	0.144307	0.249972	0.366557	4.04784
2870	-1465.691	-1464.041	-1.649453	0.03759969	0.03821902	0.1915952	0.009013336	0.08183123	0.289026	0.07395015	0.2467144	0.2665836	0.06625631	0.002834374	0.1620581	0.05899837	0.1083266	0.149811	0.1078006	0.01218671	0.1209956	0.01426378	0.0378524	0.009854305	0.1128387	0.180561	0.005102859	0.05934181	0.1193142	0.2865649	0.2824737	0.09298185	0.07029378	0.02968255	0.1671885	0.1828864	0.07097699	0.1495475	0.04243843	0.0599666	0.0923006	0.15943	0.167077	0.130526	0.317919	0.132748	0.243386	0.128316	0.289501	0.338798	3.99793
2880	-1474.985	-1475.34	0.3549515	0.0560385	0.04127497	0.1905894	0.05748607	0.1390298	0.225464	0.1010748	0.2168384	0.1329477	0.08461696	0.00776539	0.1981746	0.04212462	0.1632492	0.1655094	0.0744664	0.03721955	0.07643947	0.01089163	0.02047308	0.02539615	0.05518899	0.2240642	0.006550367	0.1088765	0.2554841	0.1946176	0.2579111	0.2050495	0.03640687	0.03438426	0.04914516	0.1300923	0.0742907	0.08256723	0.05268806	0.03826828	0.0906468	0.14194	0.14711	0.114928	0.388491	0.116884	0.268361	0.142116	0.256436	0.333087	3.872655
2890	-1477.767	-1479.441	1.673668	0.09787353	0.063108	0.142288	0.07693003	0.1640091	0.2830922	0.0552146	0.2465412	0.1223544	0.09154685	0.005450096	0.352315	0.02821243	0.161862	0.1696028	0.1042786	0.03908175	0.03154289	0.01405305	0.01584738	0.0358504	0.0507507	0.2593917	0.001850946	0.1277966	0.1335283	0.1148711	0.1615034	0.1287862	0.07704601	0.02477167	0.0725337	0.1031722	0.05635466	0.07779876	0.06496957	0.03405562	0.0637355	0.173128	0.170046	0.105505	0.339882	0.147704	0.241091	0.160555	0.242554	0.355799	3.790235
2900	-1468.901	-1465.018	-3.883919	0.0999094	0.03952027	0.08148875	0.04217969	0.2222542	0.2822728	0.06686311	0.2654605	0.1294664	0.04116744	0.01772551	0.214398	0.1013625	0.1421818	0.1894593	0.06041595	0.07457654	0.02808743	0.07320968	0.02194557	0.05267521	0.0664802	0.1595363	0.001912306	0.1221694	0.1421768	0.2222076	0.2458659	0.1340231	0.05895596	0.01335045	0.1162793	0.2184994	0.1385784	0.1304256	0.04804463	0.07245914	0.127535	0.119337	0.153052	0.159736	0.271544	0.168796	0.275357	0.126804	0.242346	0.355493	4.137585
2910	-1467.676	-1470.036	2.35919	0.05750133	0.04353896	0.08600138	0.03613602	0.1369386	0.1314237	0.05107445	0.1834461	0.1631792	0.02201489	0.01688107	0.1754004	0.07572363	0.09836915	0.1353777	0.0752219	0.04822645	0.09976299	0.1017356	0.05438506	0.08295452	0.1516604	0.1526302	0.001238805	0.05762986	0.1835559	0.3476905	0.3059231	0.08933707	0.05917276	0.02341241	0.06735739	0.16765	0.05907683	0.08616817	0.05413746	0.06545632	0.105452	0.174274	0.1761	0.11164	0.31801	0.114524	0.23897	0.133171	0.254515	0.373344	3.74739
2920	-1463.681	-1469.527	5.84561	0.03041119	0.02213193	0.1379991	0.02480217	0.08155145	0.1487313	0.01607006	0.2287187	0.1810549	0.04651871	0.04443797	0.143013	0.04971195	0.1111923	0.1902716	0.08301376	0.05147258	0.05920838	0.03060994	0.05420106	0.02469502	0.1072969	0.1806086	0.001506485	0.108101	0.1352993	0.2540375	0.2131073	0.05397582	0.07864507	0.04823775	0.08252644	0.2430233	0.1047135	0.08323764	0.04961723	0.02573806	0.112484	0.185895	0.146394	0.142513	0.303361	0.109353	0.215083	0.119859	0.330252	0.334805	3.529489
2930	-1470.082	-1467.932	-2.150523	0.03873576	0.008663316	0.1662626	0.02999105	0.1395212	0.1570465	0.05901836	0.2620605	0.108516	0.0504942	0.02402045	0.143013	0.07327695	0.1621348	0.124686	0.0642188	0.07727033	0.1289923	0.03206553	0.05021736	0.0243541	0.1361121	0.1144179	0.001718861	0.1502558	0.1504556	0.1948831	0.2537838	0.07966269	0.1310195	0.03797503	0.1522187	0.1725285	0.1833667	0.1239185	0.09855564	0.1238159	0.100487	0.168156	0.158716	0.144103	0.288042	0.140496	0.237734	0.132482	0.259719	0.370064	4.029247
2940	-1463.624	-1467.318	3.69376	0.05657172	0.0142955	0.1127434	0.02281714	0.1525232	0.152214	0.05839494	0.1610245	0.1159735	0.04907372	0.01830425	0.2269197	0.1205375	0.1601695	0.1648675	0.1225615	0.09650336	0.08395659	0.05362634	0.02084852	0.02147257	0.08369856	0.2196595	0.006155807	0.07221044	0.1612519	0.2917703	0.1396282	0.110332	0.05678794	0.02337473	0.09251849	0.1214071	0.1003051	0.06877406	0.07410213	0.0566044	0.0781734	0.155004	0.184845	0.166937	0.286275	0.128766	0.242227	0.130485	0.244479	0.38281	3.66398
2950	-1466.19	-1471.829	5.639065	0.04371124	0.01197892	0.1520566	0.05981607	0.08666918	0.2285417	0.07514865	0.2010579	0.1822453	0.09513363	0.01278373	0.2315244	0.05312561	0.1272142	0.1789076	0.1059356	0.05768014	0.04404399	0.02660109	0.035354	0.01754266	0.03823107	0.1866159	0.00783907	0.1545401	0.09966699	0.2585879	0.2321968	0.05070992	0.05714421	0.03891286	0.07048166	0.09567376	0.06311936	0.04862058	0.05597549	0.05701019	0.076869	0.132731	0.170339	0.154773	0.293119	0.172169	0.236493	0.128787	0.238692	0.396028	3.542398
2960	-1464.84	-1467.626	2.785222	0.0935631	0.02725912	0.0923102	0.04077118	0.1311066	0.13077	0.01693075	0.1990404	0.2020091	0.02826666	0.01735315	0.3049583	0.06129949	0.06776182	0.1867611	0.06877795	0.08839367	0.1150371	0.01017979	0.03024948	0.02331982	0.09482231	0.1377513	0.003038539	0.126326	0.155712	0.1847809	0.3334855	0.1227888	0.02725144	0.05673962	0.05855596	0.08439769	0.1129523	0.1366592	0.05384075	0.09554219	0.125553	0.172031	0.132736	0.148013	0.280318	0.141348	0.246017	0.123529	0.287159	0.343294	3.720763
2970	-1463.688	-1469.24	5.551766	0.03901579	0.009508726	0.108406	0.02422295	0.1266906	0.1404967	0.01961256	0.1775709	0.1659166	0.07216961	0.03046041	0.2839714	0.05617314	0.1510536	0.2173836	0.1100066	0.0287903	0.06626585	0.02035406	0.02420484	0.02957226	0.05406572	0.1791757	0.0234994	0.09031701	0.1569607	0.1409388	0.1965137	0.0473704	0.05569121	0.03942844	0.1404931	0.06239305	0.08507421	0.1251821	0.1330307	0.1158736	0.138804	0.127051	0.146744	0.184173	0.275267	0.127961	0.233229	0.125625	0.292029	0.349117	3.547854
2980	-1475.093	-1472.885	-2.208637	0.07000678	0.01787952	0.1174141	0.03533398	0.207585	0.1895693	0.01732351	0.2515354	0.1673304	0.07791373	0.01590674	0.3325175	0.05229829	0.05062798	0.2300615	0.04743839	0.05621617	0.09777244	0.03849043	0.03547194	0.05657476	0.02248514	0.2800437	0.02537031	0.1008042	0.1779542	0.1303883	0.2787443	0.145637	0.05352475	0.04668498	0.0955938	0.1725256	0.16918	0.1040827	0.02731346	0.03727904	0.0958419	0.137867	0.152317	0.185544	0.299517	0.128913	0.246042	0.0991958	0.2902	0.364561	4.032879
2990	-1459.235	-1466.062	6.827256	0.08355032	0.02693309	0.1317039	0.01801749	0.08952782	0.2162397	0.05506273	0.225387	0.160287	0.04869434	0.01737009	0.1954863	0.04533971	0.1636682	0.1670959	0.04655573	0.009095545	0.05499634	0.02156597	0.03043224	0.0165494	0.02873771	0.1785939	0.02210803	0.06752286	0.1452279	0.1284263	0.2098536	0.07254077	0.04391692	0.04775011	0.1450663	0.1871902	0.04091556	0.1747575	0.06302577	0.08894385	0.0963038	0.145977	0.161277	0.147312	0.312632	0.136497	0.240772	0.118493	0.283984	0.356752	3.468136
3000	-1456.775	-1460.835	4.059132	0.06860596	0.036737	0.083681	0.02470625	0.1188379	0.2649223	0.06388589	0.1814167	0.1145325	0.07418176	0.01556006	0.2657614	0.05078511	0.141553	0.1262496	0.05028307	0.04016869	0.08457143	0.02749226	0.05130523	0.04295757	0.03165837	0.1765477	0.02199339	0.07595529	0.1259852	0.2712728	0.2588009	0.07350313	0.06044911	0.08372615	0.1167715	0.1939544	0.02145927	0.07412704	0.05582641	0.07091843	0.0907454	0.170057	0.177181	0.13881	0.294588	0.128619	0.218206	0.121479	0.275632	0.384683	3.641144
3010	-1464.367	-1466.809	2.442663	0.01655012	0.09517666	0.09860287	0.01646777	0.1348409	0.2041925	0.06138539	0.2859706	0.2078647	0.03759354	0.01104108	0.1925863	0.06674949	0.1148124	0.2672776	0.05063412	0.0272946	0.07916091	0.03601187	0.06551811	0.01078626	0.02280484	0.1243245	0.0165818	0.08793696	0.1457885	0.1658038	0.2603026	0.1149096	0.07907544	0.1132586	0.1047447	0.1613551	0.01387478	0.1112689	0.04204237	0.09758288	0.0859328	0.156613	0.163187	0.192358	0.278964	0.122946	0.259515	0.10887	0.26814	0.363474	3.742173
3020	-1474.782	-1479.328	4.545952	0.01601279	0.09963674	0.1119134	0.02354523	0.03582508	0.2792016	0.09120062	0.2538916	0.1259672	0.04149181	0.004629837	0.273829	0.0397807	0.182214	0.2676176	0.1042795	0.07201024	0.09922753	0.008644805	0.06073794	0.003107834	0.07212917	0.09282737	0.005186902	0.0519712	0.09444508	0.2443637	0.1640837	0.1247313	0.03861984	0.07575692	0.09615847	0.1271342	0.01379291	0.06376955	0.03290476	0.1180775	0.0859852	0.15395	0.160412	0.185817	0.274222	0.139613	0.275253	0.117096	0.222133	0.385517	3.610718
3030	-1468.549	-1468.552	0.003690628	0.01416358	0.04908883	0.09765248	0.02200555	0.06946712	0.1841722	0.06177775	0.2302491	0.1611014	0.0532632	0.001879868	0.2817351	0.1479041	0.09673284	0.3465133	0.07051648	0.03198358	0.1092247	0.009047032	0.06368586	0.001487263	0.07854905	0.2135828	0.002061855	0.07126203	0.09830741	0.2278375	0.2142277	0.1671351	0.05354267	0.08446876	0.09904246	0.2120092	0.02507069	0.1060829	0.02822894	0.1095485	0.138239	0.120819	0.153584	0.11437	0.311555	0.161433	0.258147	0.134669	0.245625	0.361559	3.894609
3040	-1464.426	-1467.598	3.17246	0.04163454	0.03293849	0.13081	0.03264718	0.1071831	0.194761	0.03390624	0.2532955	0.1838378	0.0603137	0.008780505	0.2973132	0.07693712	0.07350674	0.1606212	0.1207836	0.01466837	0.045462	0.0656063	0.04265982	0.001484594	0.03883814	0.1493506	0.00094722	0.04785261	0.1403943	0.2839864	0.2671803	0.07109227	0.122245	0.1204273	0.1327816	0.07066743	0.06858172	0.09712577	0.05188082	0.05405845	0.119285	0.13481	0.145967	0.133664	0.277606	0.188668	0.258147	0.134669	0.245625	0.361559	3.696561
3050	-1461.649	-1464.087	2.438101	0.03822798	0.0332215	0.1437943	0.02122311	0.09101329	0.2328253	0.0324503	0.1968151	0.1525446	0.02691023	0.02914922	0.2380308	0.06889332	0.07229507	0.1843183	0.1190182	0.07130281	0.05836694	0.09315641	0.01630573	0.003026355	0.05375978	0.1258191	0.002625337	0.1103935	0.1353732	0.2846245	0.2600151	0.1736385	0.1072262	0.1280348	0.1029512	0.1354883	0.02270066	0.08974486	0.05277046	0.03440407	0.0998723	0.159773	0.155493	0.153753	0.244759	0.18635	0.252514	0.131731	0.262086	0.353669	3.742458
3060	-1470.08	-1467.735	-2.345086	0.03937805	0.01991436	0.1375123	0.05323974	0.1219087	0.2828955	0.03446153	0.2617161	0.2041968	0.06662514	0.03330049	0.1853014	0.1373749	0.1104944	0.2508169	0.04334424	0.05116844	0.05475862	0.1076439	0.01904811	0.01164736	0.09145571	0.202386	0.004719895	0.04379752	0.131104	0.2571239	0.2810987	0.1308712	0.12304	0.09514951	0.129982	0.1028706	0.03563738	0.07650854	0.08731601	0.02159951	0.068869	0.191442	0.163526	0.128234	0.254308	0.193621	0.223122	0.140324	0.261168	0.375386	4.041408
3070	-1472.703	-1472.127	-0.576535	0.03485339	0.01443397	0.2330943	0.02671781	0.1062906	0.1956751	0.02464561	0.2646844	0.2152439	0.119548	0.01423612	0.2398456	0.05533127	0.1158919	0.1604272	0.07027458	0.03821551	0.04605994	0.04248846	0.04505234	0.007894419	0.06058637	0.2376665	0.01763239	0.02716377	0.0846845	0.2254308	0.2396253	0.1871461	0.08934854	0.0975589	0.1166912	0.1509703	0.1012296	0.1115657	0.07136565	0.04130301	0.108715	0.145993	0.137002	0.136329	0.327214	0.144747	0.256132	0.130735	0.263398	0.349735	3.930873
3080	-1477.294	-1470.31	-6.984269	0.04643651	0.03065074	0.1236766	0.0270315	0.1539275	0.1378374	0.01647221	0.2543225	0.1636871	0.1002931	0.03933149	0.2839365	0.1970646	0.1702105	0.1166705	0.05102908	0.01965778	0.1301701	0.0296767	0.04526861	0.008402581	0.0257803	0.2188138	0.04854636	0.02865327	0.1872341	0.2724446	0.2595788	0.1224606	0.09809471	0.1212103	0.176484	0.2275866	0.02577775	0.1829722	0.05106179	0.1389035	0.0579807	0.14454	0.14807	0.147343	0.331967	0.1701	0.252209	0.129978	0.238692	0.379122	4.331356
3090	-1471.506	-1473.095	1.588886	0.06120345	0.03796342	0.1321818	0.02823568	0.1305438	0.1297652	0.0195183	0.1572054	0.1713223	0.1012215	0.01461847	0.3157227	0.0904559	0.1383595	0.1874352	0.09028203	0.002771202	0.09025221	0.07211641	0.02555789	0.01298586	0.01204253	0.1803343	0.03919219	0.08990219	0.1824883	0.1704334	0.1742731	0.09646044	0.1125473	0.0648605	0.05296799	0.1785622	0.02441402	0.175269	0.135635	0.09643329	0.1079	0.150709	0.155509	0.154746	0.267713	0.163424	0.234332	0.192383	0.248943	0.324342	3.795534
3100	-1468.927	-1469.438	0.511614	0.02266125	0.05170459	0.1475276	0.0481053	0.07936148	0.2215773	0.02857844	0.201692	0.1797175	0.05952135	0.003701781	0.2427416	0.0666241	0.1728621	0.3226439	0.104709	0.001125652	0.03697295	0.06757025	0.04805568	0.008485416	0.03299243	0.171433	0.03249979	0.06400593	0.1507894	0.1604126	0.2529995	0.120781	0.07502477	0.141109	0.1264771	0.1137471	0.008945418	0.1288344	0.08593717	0.08093595	0.0892796	0.147869	0.231457	0.138934	0.244098	0.148362	0.180085	0.147848	0.296803	0.375263	3.862864
3110	-1467.959	-1472.795	4.83518	0.06303919	0.02332365	0.1510239	0.0241815	0.09310061	0.2769679	0.03323524	0.2170105	0.1795422	0.03576737	0.003503619	0.1653192	0.07724119	0.0775159	0.1845297	0.1151687	0.001837604	0.02585945	0.07641626	0.03610848	0.002284349	0.04865035	0.2339682	0.01841027	0.1183687	0.07724196	0.1654777	0.2734128	0.1306121	0.07974571	0.1084513	0.1332442	0.08718425	0.01423194	0.07729068	0.1304109	0.03296334	0.0972518	0.1437	0.143911	0.161435	0.30664	0.147062	0.233838	0.137157	0.277786	0.351219	3.592641
3120	-1469.562	-1467.539	-2.023403	0.08230123	0.04634136	0.1398068	0.06953638	0.1266449	0.217754	0.08155606	0.1537174	0.1331719	0.05679405	0.00299421	0.2541837	0.07115704	0.1637316	0.1544198	0.04778184	0.001344868	0.04054712	0.07239013	0.01352126	0.005859059	0.1444571	0.207915	0.06443029	0.09779682	0.07514265	0.3130874	0.2807086	0.1374789	0.06107941	0.1232608	0.1306278	0.1760703	0.01477791	0.08850615	0.1501515	0.02025698	0.0632613	0.148961	0.169325	0.148141	0.317866	0.152446	0.244875	0.14363	0.290897	0.320598	4.021302
3130	-1465.476	-1461.027	-4.448763	0.05241051	0.05389104	0.1709857	0.05901225	0.1131883	0.1583439	0.04842423	0.1992442	0.1458132	0.03202922	0.003096823	0.292009	0.1305988	0.1293623	0.1733152	0.1172699	0.001262172	0.06841525	0.03492428	0.03313185	0.005999628	0.1193464	0.1308656	0.0718218	0.1361571	0.174476	0.3795036	0.2276438	0.1264367	0.07575571	0.07688205	0.1551314	0.2212945	0.004581979	0.08405121	0.1341307	0.032081	0.0771441	0.154082	0.162082	0.141804	0.304269	0.160619	0.21516	0.141763	0.278227	0.36485	4.172887
3140	-1468.279	-1467.792	-0.4869078	0.08826268	0.0160159	0.1457429	0.02155137	0.1193054	0.2255406	0.06847586	0.2077816	0.1647932	0.01749224	0.01048469	0.2056838	0.1242903	0.1187474	0.2139908	0.06791484	0.009494866	0.0653534	0.03325843	0.06357058	0.004233446	0.09702123	0.1059874	0.08171232	0.04001557	0.1216872	0.2399549	0.2356678	0.1786023	0.06015803	0.08979579	0.1562015	0.1448292	0.001759502	0.1707871	0.04907715	0.16003	0.109961	0.146222	0.168075	0.13457	0.288747	0.152425	0.226532	0.166561	0.246959	0.359947	3.925271
3150	-1462.208	-1459.93	-2.277378	0.04576318	0.05413554	0.1747901	0.03521079	0.08158367	0.1973218	0.0486598	0.2015955	0.1510932	0.05178115	0.009711425	0.3074634	0.06258669	0.08647318	0.1781834	0.1027604	0.01355365	0.03944667	0.0754634	0.0452814	0.009742882	0.05981311	0.2566842	0.01839242	0.1391249	0.1751141	0.2930524	0.2305777	0.1075819	0.1102347	0.1472929	0.1047678	0.2077354	0.009725874	0.1167456	0.03301882	0.05471257	0.0994988	0.150339	0.172808	0.138359	0.296877	0.142118	0.214875	0.149383	0.265865	0.369878	4.037176
3160	-1469.925	-1472.472	2.546945	0.04755493	0.02342645	0.1974155	0.03665635	0.08776045	0.1717986	0.04044969	0.08897748	0.09672873	0.01917818	0.01050674	0.2586102	0.08382561	0.1374493	0.175051	0.09353993	0.01124958	0.06785313	0.09992565	0.03144973	0.01174805	0.08255019	0.2129705	0.02645321	0.07689866	0.1305671	0.1754101	0.264307	0.1756462	0.05738992	0.1048333	0.1333863	0.2744902	0.01278617	0.1502107	0.02462031	0.0419806	0.100924	0.152493	0.184618	0.12246	0.301131	0.138374	0.214503	0.133816	0.23816	0.41352	3.735656
3170	-1465.208	-1463.171	-2.037567	0.0352906	0.06431077	0.1445629	0.01179043	0.1257376	0.1821745	0.04676654	0.222481	0.1470646	0.04497827	0.02724072	0.4633055	0.06910373	0.1394201	0.1431827	0.04610331	0.05394156	0.05076224	0.08984318	0.02635397	0.01125529	0.03983995	0.2026811	0.01953395	0.1122834	0.1705229	0.2872448	0.2793542	0.1624314	0.08369499	0.0452723	0.05757341	0.1657058	0.009417194	0.1151165	0.02455977	0.1012864	0.102441	0.154785	0.187392	0.109272	0.305656	0.140454	0.226379	0.131793	0.234559	0.407268	4.022188
3180	-1462.277	-1465.001	2.724268	0.04044716	0.07048072	0.1008414	0.01104871	0.08004842	0.1626898	0.01741694	0.245734	0.1737546	0.0291294	0.01634253	0.3910801	0.04155328	0.1140931	0.1706102	0.109863	0.05546608	0.05328775	0.04364427	0.05446431	0.01300588	0.05814572	0.233508	0.01454554	0.09292711	0.1053533	0.2721921	0.260503	0.07344939	0.03962986	0.1258356	0.08543948	0.1339475	0.01577591	0.1126852	0.05023177	0.0554018	0.110705	0.135319	0.145381	0.1265	0.330312	0.151784	0.269596	0.117707	0.250349	0.362348	3.724573
3190	-1468.287	-1465.406	-2.881275	0.01995544	0.03106073	0.1627986	0.007324099	0.2007417	0.2041081	0.03019925	0.1974532	0.116933	0.05559411	0.03487515	0.2565176	0.07646378	0.1400475	0.2448952	0.07616808	0.04596102	0.05506319	0.05145112	0.03535124	0.0191218	0.07271407	0.1746812	0.0275715	0.1464495	0.1824613	0.1259498	0.3263901	0.1421143	0.06693877	0.04366087	0.146459	0.2641475	0.03558631	0.1682427	0.04300778	0.04646058	0.102638	0.164978	0.145239	0.130086	0.339676	0.117383	0.213363	0.123506	0.282929	0.380202	4.074919
3200	-1464.49	-1462.449	-2.041294	0.04853798	0.06958828	0.1414367	0.009577816	0.1616205	0.1854059	0.02468143	0.1602631	0.1806977	0.03808216	0.01360227	0.3182753	0.1012691	0.1333626	0.2892759	0.1100602	0.0220502	0.08486345	0.07596198	0.05253709	0.04251029	0.06804039	0.1171079	0.02095534	0.09437376	0.1010143	0.2348463	0.2792076	0.1812318	0.0980513	0.06296525	0.08951552	0.1419462	0.02280255	0.1188173	0.02345079	0.1044342	0.0749994	0.195588	0.144297	0.127359	0.318593	0.139163	0.240984	0.139495	0.271696	0.347825	4.022421
3210	-1466.732	-1465.385	-1.34768	0.0516895	0.03731078	0.1081324	0.005196249	0.1399376	0.2003759	0.04469318	0.1673289	0.1976725	0.02689565	0.009305194	0.2666257	0.1246764	0.207255	0.1637357	0.09939347	0.04644792	0.04371871	0.06496736	0.05303069	0.06851946	0.08110324	0.2552964	0.02913329	0.08871104	0.1569238	0.1946449	0.2643881	0.06273547	0.08721885	0.09711733	0.09697661	0.2555753	0.01426388	0.07776668	0.02920117	0.06110538	0.0625767	0.208613	0.139739	0.142882	0.306738	0.139451	0.234754	0.14064	0.273926	0.35068	3.97907
3220	-1468.544	-1461.784	-6.760022	0.05596518	0.01971012	0.2125375	0.004067956	0.1974209	0.2200288	0.04420479	0.2783254	0.1139773	0.08577549	0.006760992	0.308354	0.06812255	0.3034091	0.2140415	0.07497947	0.03422038	0.05759032	0.05874276	0.03171583	0.0667215	0.1363468	0.1652549	0.01889516	0.0433925	0.1814664	0.1944471	0.264112	0.1340098	0.06566462	0.1443746	0.1161082	0.1838885	0.01360008	0.1019282	0.08020946	0.01697088	0.0885445	0.163579	0.162551	0.145815	0.269248	0.170262	0.222244	0.149063	0.257009	0.371683	4.317341
3230	-1470.526	-1467.627	-2.899117	0.1035342	0.01507759	0.1099861	0.02144464	0.2202525	0.165267	0.02235929	0.2379307	0.1445084	0.07642952	0.0151828	0.2826529	0.1259103	0.1596954	0.119089	0.03329644	0.06897308	0.09592249	0.04004201	0.08166513	0.0442159	0.1004006	0.1285178	0.02373444	0.08060137	0.02147409	0.3000166	0.2117607	0.1056508	0.05901756	0.1959701	0.08785988	0.2586218	0.02438519	0.1507479	0.07448933	0.06935106	0.11077	0.173532	0.1963	0.12469	0.249113	0.145595	0.217839	0.146109	0.251915	0.384138	4.076034
3240	-1464.577	-1466.316	1.739445	0.07116447	0.01164565	0.1834682	0.03617685	0.1252162	0.120324	0.02504551	0.1976042	0.1868977	0.05967458	0.01296448	0.2216578	0.07072155	0.1320672	0.141934	0.1056803	0.0754581	0.05453647	0.04342956	0.05330859	0.02895625	0.08771846	0.2683837	0.02930898	0.0421741	0.05172585	0.2349133	0.1154176	0.1277014	0.08321454	0.1793584	0.1426294	0.1629944	0.03541051	0.1154213	0.1210407	0.03077991	0.0996347	0.158553	0.188406	0.136052	0.263406	0.153948	0.211234	0.146836	0.26944	0.372491	3.786124
