Iteration	Posterior	Likelihood	Prior	alpha	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	p_inv	pi[1]	pi[2]	pi[3]	pi[4]	sr[1]	sr[2]	sr[3]	sr[4]	TL
8020	-1507.755	-1495.898	-11.85661	2.742726	0.0368594	0.08531321	0.07209887	0.0165474	0.1879079	0.3040692	0.05749355	0.2630849	0.2245823	0.0489959	0.06754532	0.2069823	0.05687272	0.1634777	0.2208817	0.06639454	0.05698309	0.1285221	0.02009564	0.04689945	0.1048975	0.2571155	0.06439247	0.09165733	0.09588312	0.03391351	0.01324857	0.2299822	0.2831127	0.003473337	0.1057581	0.0004235658	0.07859251	0.1083191	0.1691404	0.07632989	0.4441194	0.183962	0.152488	0.140878	0.175342	0.245526	0.101804	0.008969133	0.202978	0.0902662	0.293032	0.413724	0.368325	0.716209	1.08091	1.83455	4.491966
8030	-1494.221	-1498.438	4.216993	2.65467	0.02938268	0.05183306	0.0843229	0.05064718	0.1144627	0.13206	0.04505799	0.1338125	0.1473251	0.02914658	0.03793894	0.2088927	0.05285744	0.08804212	0.2430267	0.07166803	0.01245235	0.08107902	0.01281314	0.01716691	0.08285329	0.3253149	0.05636176	0.1147875	0.08953111	0.02265349	0.03320979	0.117378	0.1102163	0.003197895	0.1239602	0.0007005428	0.1188367	0.192213	0.131564	0.06415847	0.256441	0.138934	0.166402	0.161521	0.14513	0.267931	0.120082	0.008969133	0.194978	0.114881	0.281483	0.408658	0.360647	0.710418	1.08018	1.84875	3.487366
8040	-1490.619	-1489.548	-1.071972	4.223186	0.01845193	0.01788233	0.1431425	0.00846467	0.1359716	0.1981355	0.0272096	0.1942853	0.1463856	0.06003233	0.03103222	0.337461	0.07907462	0.1072384	0.1546648	0.07553794	0.006327486	0.1033148	0.03392793	0.004669687	0.04299245	0.2391392	0.03421616	0.1232964	0.1275494	0.02252016	0.05041293	0.1174115	0.1268063	0.01867317	0.1023708	0.0003408432	0.180886	0.1241097	0.175814	0.06598832	0.3821887	0.128421	0.153492	0.150135	0.141538	0.293263	0.133151	0.008969133	0.238163	0.135313	0.24011	0.386414	0.466218	0.78259	1.0843	1.66689	3.817926
8050	-1488.282	-1488.317	0.03436916	6.100403	0.0269449	0.02504725	0.113571	0.0114803	0.1330872	0.1773854	0.006716428	0.2601192	0.1726998	0.02987707	0.04185587	0.2405646	0.06508045	0.1244087	0.1299152	0.115303	0.05258575	0.09636588	0.02578048	0.006133421	0.09972107	0.1663081	0.05039943	0.08991404	0.1236732	0.06254071	0.04760193	0.1871769	0.1315488	0.01951206	0.09477926	0.0003599177	0.1297067	0.1464634	0.1843852	0.09300822	0.2667593	0.152986	0.155884	0.163378	0.147903	0.244623	0.135226	0.008969133	0.211263	0.127653	0.270419	0.390664	0.542223	0.82632	1.08103	1.55042	3.74878
8060	-1505.979	-1501.367	-4.612605	4.714876	0.03842391	0.1815817	0.09199764	0.007821236	0.132702	0.2617648	0.03084039	0.1757832	0.1246777	0.02621687	0.02870498	0.2028652	0.08083253	0.124781	0.1956758	0.092416	0.0444693	0.1568263	0.01268145	0.008614262	0.04488669	0.3107784	0.02532965	0.1085604	0.1418435	0.03977595	0.05258386	0.2222048	0.1452012	0.03120126	0.07238989	0.0001532396	0.112448	0.1331674	0.1239626	0.1216884	0.3333644	0.0670537	0.188168	0.124572	0.166824	0.29015	0.163232	0.01500906	0.208919	0.137333	0.267419	0.386329	0.489787	0.796791	1.08376	1.62966	4.039216
8070	-1506.379	-1506.003	-0.3760752	7.86932	0.06469204	0.09874737	0.09098107	0.007819772	0.1130342	0.1688673	0.05610527	0.1492966	0.214186	0.04933649	0.01532171	0.1880941	0.07279728	0.1788442	0.1537847	0.09188427	0.05783596	0.09146121	0.01766125	0.006271357	0.05460619	0.1588026	0.009049917	0.1068557	0.1220851	0.04803571	0.03565111	0.2229076	0.1401283	0.03494811	0.1399005	0.0001384794	0.2315445	0.1149194	0.1275504	0.1432671	0.19702	0.0857921	0.141777	0.142315	0.207814	0.258398	0.163904	0.01500906	0.292244	0.1189	0.254379	0.334477	0.590097	0.851047	1.07694	1.48191	3.774433
8080	-1492.695	-1493.898	1.203085	2.931535	0.03761127	0.05284431	0.1121995	0.004745151	0.1478427	0.195545	0.04521896	0.1625619	0.1985625	0.04684859	0.02252332	0.2179833	0.08465497	0.1704993	0.1654676	0.09222456	0.02489435	0.05700647	0.00932075	0.003604102	0.08974777	0.2887477	0.02604072	0.07579254	0.08182098	0.03660739	0.03246251	0.1216271	0.2158788	0.06986478	0.1192674	0.0001519352	0.1471889	0.1269974	0.06311939	0.0661318	0.2621296	0.0888681	0.201075	0.147417	0.172425	0.267662	0.122552	0.01500906	0.247375	0.138616	0.257158	0.356851	0.383895	0.727665	1.08216	1.80628	3.675735
8090	-1498.577	-1498.442	-0.1353319	5.21959	0.0870047	0.04033376	0.07686728	0.008698689	0.1283253	0.0952339	0.02476885	0.2140054	0.1721022	0.04391837	0.02765835	0.323117	0.04642715	0.1129568	0.1715714	0.09850397	0.0278132	0.09026818	0.02339784	0.01113954	0.1295921	0.2494171	0.1045842	0.04810641	0.1124985	0.04360475	0.02740956	0.1929183	0.1829088	0.03319985	0.1272093	0.0003563271	0.1682591	0.1044217	0.1290491	0.1304759	0.1512635	0.135695	0.193491	0.142071	0.15268	0.257956	0.118107	0.01500906	0.171415	0.137221	0.26059	0.430775	0.51095	0.809038	1.0829	1.59711	3.759386
8100	-1494.726	-1502.081	7.355326	4.35346	0.08260638	0.09331219	0.1989706	0.009250864	0.07388672	0.1572711	0.05190769	0.1413285	0.1248229	0.06807842	0.02487683	0.2234304	0.06842431	0.1239823	0.2104433	0.06364969	0.03056162	0.05078828	0.01622836	0.01026802	0.1014562	0.194274	0.01751836	0.06878283	0.05966206	0.02259679	0.01156223	0.1129352	0.1654293	0.008412923	0.07628621	0.000579126	0.07487526	0.1138233	0.08894606	0.1009836	0.2490082	0.144917	0.11352	0.120819	0.195165	0.293784	0.131795	0.01500906	0.242954	0.106087	0.24536	0.405599	0.472785	0.786609	1.0842	1.65641	3.29122
8110	-1499.223	-1496.489	-2.734641	3.706057	0.06204795	0.07247981	0.1635834	0.004050403	0.09887488	0.1914901	0.03441258	0.2209159	0.1482455	0.02667187	0.01722738	0.4349985	0.088796	0.1268634	0.2320787	0.08625937	0.01042307	0.08882324	0.1086679	0.05541936	0.0899471	0.2173871	0.01910094	0.07379381	0.06483785	0.01289544	0.045501	0.170614	0.2558879	0.01121763	0.04066491	0.0004302489	0.05542996	0.1446739	0.1509532	0.06101699	0.2351619	0.123031	0.112847	0.120103	0.220964	0.292042	0.131014	0.02936164	0.254783	0.12473	0.233875	0.386613	0.437448	0.764389	1.08432	1.71384	3.921843
8120	-1494.853	-1493.68	-1.172449	4.069396	0.02742061	0.04564641	0.1335873	0.01638833	0.09159196	0.187472	0.01372563	0.1617645	0.1742631	0.05291795	0.01751416	0.3251201	0.07342076	0.1284684	0.1883273	0.1240898	0.02067692	0.02308655	0.07233339	0.07316933	0.2287724	0.2574101	0.09967911	0.04840001	0.03926254	0.0353164	0.03386676	0.1297868	0.1757139	0.0134643	0.09445405	0.001120103	0.08994357	0.137584	0.1474285	0.08208134	0.2589376	0.109438	0.180998	0.106834	0.211158	0.259776	0.131797	0.04464408	0.25014	0.122457	0.229613	0.397789	0.458134	0.777575	1.08438	1.67991	3.824206
8130	-1492.194	-1494.856	2.66226	2.478928	0.04031054	0.07093314	0.1543919	0.02456722	0.1532519	0.1975046	0.04856277	0.1838526	0.1066972	0.03296393	0.01782573	0.2837242	0.04553937	0.1015465	0.1744956	0.08746958	0.0361597	0.05688694	0.05297943	0.04729104	0.06227449	0.2231061	0.07186631	0.1364405	0.02487249	0.01375871	0.01651732	0.171365	0.1748983	0.008738945	0.08222962	0.0009475419	0.1016382	0.1074919	0.115984	0.08503552	0.270418	0.0683038	0.201284	0.118807	0.210754	0.254283	0.146568	0.04464408	0.245275	0.120075	0.225147	0.409503	0.34445	0.697876	1.07838	1.87929	3.584537
8140	-1498.78	-1495.886	-2.893906	3.900763	0.01845834	0.06739426	0.1443409	0.02992289	0.09800265	0.1925015	0.1157773	0.1963889	0.169067	0.0367268	0.02559181	0.3290908	0.04702546	0.1013014	0.1625747	0.09972382	0.03775312	0.08491309	0.03794419	0.03578361	0.09080093	0.1814898	0.1177282	0.1172465	0.008254141	0.1098311	0.05368649	0.1172102	0.2142592	0.009000771	0.1962257	0.0004526489	0.08177482	0.08185359	0.1491053	0.04664058	0.3259547	0.0950449	0.205443	0.152762	0.15701	0.259134	0.130605	0.01164425	0.218159	0.110643	0.293862	0.377336	0.448826	0.771706	1.0844	1.69506	3.931797
8150	-1511.192	-1498.018	-13.17466	3.824056	0.01462012	0.08654816	0.133174	0.02847318	0.2523964	0.2138315	0.07802813	0.3432986	0.11724	0.03782443	0.02100564	0.2552151	0.05050804	0.2041931	0.1098156	0.08877646	0.05863925	0.03758254	0.07195519	0.02470808	0.1074435	0.3313702	0.04980234	0.08205386	0.03134779	0.0981016	0.1014553	0.2051005	0.2229094	0.01013522	0.1717127	0.001517044	0.09733531	0.1413821	0.2303611	0.1112498	0.3532329	0.120043	0.15617	0.158465	0.162871	0.266971	0.135481	0.004745543	0.270701	0.125578	0.267655	0.336065	0.444428	0.768896	1.08439	1.70229	4.574344
8160	-1501.273	-1504.681	3.407693	4.380112	0.01480988	0.08929687	0.1411753	0.01865824	0.1102105	0.2003702	0.06441077	0.1840631	0.08042351	0.03439949	0.01378439	0.1239791	0.06200879	0.129125	0.1518662	0.1156938	0.07233974	0.04214836	0.05837894	0.03829357	0.1496307	0.2870609	0.03425565	0.1720935	0.06236153	0.07219747	0.08916943	0.1955009	0.1306332	0.008921924	0.07062019	0.001556899	0.1211612	0.1229524	0.1005638	0.04639752	0.1274341	0.13863	0.128176	0.114186	0.133676	0.374136	0.111196	0.004745543	0.263179	0.087081	0.288058	0.361682	0.474098	0.787407	1.08417	1.65432	3.537947
8170	-1493.044	-1493.692	0.6480789	9.647197	0.02697884	0.07583914	0.1731064	0.04002057	0.09248271	0.2754557	0.04852363	0.2036576	0.1290374	0.02234905	0.01784233	0.1879274	0.06649742	0.1032277	0.1787006	0.08918542	0.01242579	0.08201329	0.06596058	0.02763491	0.06062612	0.2694368	0.02388828	0.06451938	0.08713608	0.01820858	0.05433014	0.2114844	0.1836092	0.002891886	0.1193744	0.006259978	0.1670756	0.1202405	0.1177079	0.0813316	0.2034357	0.115982	0.112993	0.15083	0.153433	0.329819	0.136943	0.02315663	0.260503	0.113718	0.28513	0.340649	0.625497	0.868105	1.07306	1.43334	3.710423
8180	-1496.942	-1497.012	0.06988798	5.597738	0.02337687	0.02297458	0.2069319	0.0347084	0.1452757	0.1462058	0.02629006	0.1817102	0.09236989	0.07098784	0.02089124	0.3740952	0.04719491	0.08686231	0.2599206	0.03119727	0.04032188	0.08483821	0.05960763	0.03509987	0.07955387	0.2763595	0.01566499	0.1217707	0.1029888	0.05332316	0.1086353	0.1324462	0.1522674	0.01052496	0.1142223	0.04756863	0.1164918	0.06518433	0.14222	0.0204945	0.1959831	0.104056	0.125045	0.166917	0.150998	0.325138	0.127846	0.02911766	0.224897	0.116091	0.311255	0.347757	0.525157	0.817006	1.08214	1.5757	3.74656
8190	-1499.655	-1499.776	0.1208004	4.836936	0.07531884	0.01618206	0.1150619	0.08155476	0.1217524	0.1640071	0.01879651	0.1619481	0.1526009	0.07742905	0.03898736	0.2139463	0.08247744	0.04415091	0.2380008	0.02892105	0.07338807	0.1042093	0.03192948	0.02602294	0.1197743	0.2422643	0.0273701	0.1238346	0.09460048	0.1013	0.1112802	0.166165	0.1607053	0.05897852	0.07196427	0.04088985	0.1636588	0.02622253	0.1007328	0.01587017	0.2510816	0.113175	0.165373	0.181545	0.164231	0.229269	0.146408	0.01088403	0.215042	0.144477	0.236952	0.403528	0.495161	0.799946	1.08357	1.62132	3.743378
8200	-1503.496	-1502.647	-0.8495788	2.588132	0.02670395	0.02441741	0.08222251	0.0228061	0.1287352	0.1895741	0.03363187	0.1932937	0.1605206	0.07736163	0.02019648	0.266151	0.03907802	0.1557314	0.2039516	0.04944819	0.08575399	0.05243672	0.07716405	0.02453798	0.09237571	0.2138522	0.02606856	0.1320999	0.2274094	0.05660343	0.06009729	0.2985207	0.1607747	0.06687482	0.08919459	0.04358337	0.1423955	0.01563037	0.08680975	0.0131168	0.1649032	0.121881	0.205838	0.147631	0.155968	0.220037	0.148646	0.01492496	0.20895	0.161108	0.237844	0.392097	0.354656	0.705832	1.07956	1.85995	3.804027
8210	-1507.345	-1508.248	0.9030881	3.052958	0.06344851	0.0595049	0.07291099	0.004536215	0.1548552	0.2407538	0.03468871	0.207371	0.2005277	0.1291115	0.003491056	0.2347955	0.04546517	0.1531963	0.1498139	0.02895311	0.056383	0.06645596	0.03554021	0.04283622	0.08897687	0.1231317	0.02746727	0.1350423	0.06909985	0.03802807	0.09353335	0.3037976	0.08174795	0.09090883	0.05175166	0.04095377	0.1368479	0.01373685	0.2062132	0.01034028	0.1982688	0.113734	0.165699	0.171268	0.145543	0.270956	0.1328	0.01492496	0.198227	0.145535	0.302043	0.354195	0.393318	0.734419	1.08277	1.7895	3.694485
8220	-1510.066	-1509.597	-0.4689859	8.228922	0.03435751	0.07297198	0.07568137	0.007200817	0.09502245	0.1668478	0.09282648	0.3968306	0.2210309	0.07318158	0.001393931	0.3320731	0.06436163	0.09632887	0.1210031	0.04293202	0.04419564	0.05416945	0.04082354	0.03428285	0.07792436	0.2553095	0.01724863	0.1551097	0.0785595	0.01787274	0.1230938	0.1568271	0.1995915	0.02969216	0.06519204	0.01651409	0.07009264	0.01229607	0.1797546	0.003244701	0.254401	0.105751	0.168648	0.172076	0.147863	0.272235	0.133427	0.00648108	0.204225	0.108201	0.311182	0.376392	0.598083	0.854983	1.07613	1.47081	3.78024
8230	-1500.058	-1500.441	0.383372	6.757883	0.03119006	0.1082293	0.1336527	0.01154452	0.2682926	0.1463911	0.02549711	0.1759721	0.1385535	0.046907	0.00106333	0.3230818	0.07819934	0.1057379	0.06711927	0.03438643	0.08574453	0.08325613	0.04726268	0.03813531	0.1272382	0.2791641	0.02613486	0.1365209	0.0363489	0.01648492	0.1179572	0.2009515	0.1655058	0.0389206	0.05395286	0.04031398	0.1371335	0.04588531	0.1455557	0.008030877	0.2006513	0.114781	0.183048	0.172381	0.139856	0.29548	0.0944543	0.004478641	0.193898	0.111837	0.305226	0.38904	0.56195	0.836752	1.07952	1.52178	3.726967
8240	-1503.298	-1502.166	-1.132164	5.164666	0.04152398	0.08999794	0.1624069	0.04071999	0.2247769	0.1614132	0.03438185	0.2034246	0.1803729	0.02789954	0.004286562	0.2833567	0.04341978	0.2142217	0.1862533	0.01247232	0.02869202	0.05931785	0.07486943	0.01715003	0.05568199	0.1493403	0.01889128	0.09574701	0.05756677	0.02867562	0.1996485	0.1832421	0.1268419	0.04868407	0.06817388	0.04196367	0.07559339	0.1208879	0.1435006	0.02127393	0.295018	0.115332	0.134483	0.184319	0.152172	0.315943	0.0977504	0.004478641	0.196999	0.113625	0.324459	0.364917	0.508776	0.807801	1.083	1.60042	3.821688
8250	-1492.564	-1488.829	-3.734947	4.441721	0.03857271	0.07443931	0.1285114	0.01628919	0.1213255	0.2755364	0.04508263	0.1507979	0.1586943	0.03635401	0.006322344	0.2787535	0.07263511	0.113023	0.2078617	0.02829184	0.08308008	0.07530016	0.01153195	0.02573418	0.08696964	0.4076739	0.02720645	0.08217007	0.05760758	0.06724972	0.1440745	0.1559201	0.1955509	0.05596948	0.06292523	0.04578471	0.1240485	0.1388286	0.1374945	0.01274018	0.2340108	0.115227	0.175019	0.168806	0.139365	0.312059	0.0895235	0.004478641	0.183403	0.117364	0.317616	0.381617	0.477096	0.789221	1.08411	1.64957	3.984362
8260	-1492.305	-1487.507	-4.797779	2.902321	0.07831827	0.01764529	0.1057835	0.01094555	0.2330455	0.1931067	0.0422848	0.2882485	0.2049424	0.008126737	0.01074183	0.3009124	0.06100102	0.1562905	0.149804	0.1018113	0.02273176	0.04565451	0.02403965	0.05911371	0.09842115	0.2688831	0.0781995	0.0901165	0.04769026	0.05998125	0.07745572	0.1450108	0.2373967	0.04453835	0.06214486	0.02484949	0.1833367	0.136187	0.1619636	0.005370162	0.2146962	0.112564	0.156656	0.169131	0.169316	0.279318	0.113014	0.004478641	0.217068	0.112526	0.304523	0.365884	0.381561	0.725972	1.08199	1.81048	4.050789
8270	-1503.399	-1496.453	-6.945284	8.4323	0.05466914	0.04543087	0.105802	0.0141806	0.1108516	0.2299056	0.06921349	0.2324983	0.2692586	0.01439773	0.005505766	0.2534047	0.09056568	0.1728246	0.1709764	0.07090148	0.05802086	0.05011131	0.0386898	0.03179122	0.0976084	0.2497475	0.06747075	0.08730443	0.04377991	0.05432568	0.1486349	0.1857905	0.2693154	0.1279142	0.08844286	0.06898349	0.1770753	0.1376588	0.1126613	0.001497738	0.1777973	0.144213	0.14953	0.191494	0.142435	0.266611	0.105717	0.004478641	0.16732	0.123783	0.316656	0.392241	0.602395	0.857086	1.07567	1.46485	4.185008
8280	-1507.411	-1498.208	-9.203094	4.840435	0.06577172	0.1121196	0.1253075	0.02431643	0.1323784	0.2218189	0.04160029	0.2591936	0.1589355	0.01616777	0.0022621	0.2900332	0.04987336	0.1557648	0.2249712	0.0614961	0.1012506	0.09380301	0.03960511	0.04134207	0.1911166	0.2294751	0.04175306	0.08349971	0.02381416	0.03099104	0.07929496	0.2776191	0.2477468	0.07199826	0.07664229	0.04904723	0.1074534	0.1072406	0.2424522	0.003959013	0.2440067	0.184452	0.169238	0.168522	0.125348	0.259405	0.0930351	0.004140472	0.17382	0.107922	0.310779	0.407479	0.495312	0.800034	1.08357	1.62108	4.326121
8290	-1500.608	-1497.905	-2.703144	7.713806	0.02966419	0.08174836	0.1488023	0.0113454	0.09428444	0.1739519	0.03705027	0.1819376	0.1828879	0.004130146	0.007880167	0.2777723	0.08772241	0.1386551	0.1357584	0.1074959	0.1254936	0.04462117	0.03512622	0.06510173	0.05680809	0.2399033	0.06781896	0.0710935	0.05213278	0.01692354	0.09083786	0.2808625	0.190302	0.07411251	0.04673071	0.01887215	0.2295516	0.1088413	0.14897	0.00331557	0.2513688	0.136394	0.179762	0.184874	0.133142	0.275536	0.0902925	0.004140472	0.167791	0.126429	0.340374	0.365406	0.586489	0.849252	1.0773	1.48696	3.919875
8300	-1487.43	-1491.93	4.500246	5.258379	0.02465247	0.02323134	0.1040291	0.008070322	0.07092776	0.1990646	0.05067608	0.2416628	0.2171404	0.006254306	0.001758257	0.2371723	0.06412631	0.08000957	0.1719917	0.080003	0.05010892	0.0530413	0.0456912	0.03773002	0.1413062	0.1967978	0.04595761	0.06575889	0.07516724	0.04884734	0.09773121	0.1760245	0.1839631	0.06220303	0.08649704	0.01590604	0.1113513	0.1222394	0.1016869	0.001677813	0.1692054	0.108394	0.161879	0.208569	0.150349	0.249446	0.121364	0.004140472	0.192679	0.130238	0.300669	0.376414	0.512467	0.809899	1.08282	1.59481	3.469663
8310	-1508.438	-1498.036	-10.40251	6.91258	0.02464904	0.04187445	0.1462394	0.04063324	0.03324693	0.2093563	0.04528291	0.1734821	0.2171404	0.0162879	0.002656592	0.3166525	0.0651429	0.1683941	0.1911133	0.08855266	0.08007277	0.1310461	0.05061192	0.06872601	0.1193838	0.4215381	0.04058237	0.0947985	0.03630491	0.1822952	0.1905586	0.1960346	0.1455115	0.0778515	0.1783222	0.007024924	0.1759031	0.09511932	0.08883794	0.0007332472	0.2391238	0.121936	0.173219	0.187681	0.122477	0.26692	0.127768	0.004140472	0.192946	0.129034	0.301085	0.376935	0.566225	0.838966	1.07916	1.51565	4.401085
8320	-1496.184	-1493.082	-3.101672	7.212263	0.025251	0.03462586	0.1502752	0.03728284	0.09009154	0.1815463	0.02379157	0.2892418	0.1395692	0.05719598	0.001345507	0.1929546	0.09447995	0.08417614	0.1694239	0.1049311	0.04046341	0.1011997	0.06626378	0.04204635	0.1629522	0.2555502	0.07590193	0.09309458	0.05165936	0.1105029	0.09172707	0.1575446	0.2005651	0.1328971	0.0829672	0.002485853	0.231685	0.1261978	0.03424227	0.0006049	0.2080486	0.119058	0.21749	0.10549	0.153779	0.277983	0.126201	0.004140472	0.207121	0.138514	0.249739	0.404627	0.574156	0.843033	1.07846	1.50435	3.944783
8330	-1495.098	-1499.131	4.03225	5.768787	0.01725656	0.04466521	0.08706703	0.04489805	0.1485313	0.1809077	0.06466579	0.1592197	0.09607015	0.03388616	0.00190737	0.252074	0.06210724	0.1942483	0.2624202	0.04290196	0.01323568	0.03071313	0.05372613	0.05727578	0.04696907	0.180868	0.05374129	0.03816226	0.03775717	0.08575931	0.1232059	0.1671314	0.1991979	0.09667935	0.09516515	0.0006509674	0.1022122	0.1136021	0.04691596	0.002033288	0.2610836	0.150027	0.19434	0.137757	0.137411	0.248394	0.13207	0.03197512	0.188364	0.152772	0.275554	0.38331	0.531181	0.820325	1.08177	1.56673	3.498912
8340	-1492.659	-1497.05	4.390741	3.26695	0.02620343	0.03690056	0.1831474	0.03134505	0.072793	0.1940739	0.0386446	0.1494996	0.1173792	0.0933509	0.002126735	0.2606108	0.04073458	0.1365193	0.2561721	0.07007153	0.02737741	0.09208497	0.01585638	0.02132134	0.04374028	0.1538954	0.09851006	0.137762	0.04281295	0.1061766	0.1578084	0.1495234	0.1411875	0.09408357	0.04127154	0.001307063	0.1030279	0.08284583	0.05556267	0.001803551	0.1989752	0.111093	0.196405	0.170852	0.137145	0.251033	0.133473	0.02132068	0.188364	0.152772	0.275554	0.38331	0.408914	0.745314	1.08355	1.76222	3.476507
8350	-1498.061	-1499.625	1.563797	5.173485	0.05086948	0.06881767	0.1134828	0.016207	0.1271031	0.1989348	0.05918886	0.322763	0.127933	0.06821497	0.001399003	0.1781092	0.0821732	0.1389525	0.1887238	0.02978398	0.05059472	0.0611839	0.01091135	0.03169929	0.1468529	0.1898132	0.0774617	0.1257899	0.1417934	0.0781751	0.05020718	0.0849951	0.1868394	0.1591274	0.02978353	0.0001738122	0.1055487	0.09522721	0.0330804	0.01628368	0.2049925	0.145348	0.243778	0.177294	0.120431	0.203162	0.109987	0.0444188	0.167473	0.155702	0.231139	0.445686	0.509127	0.808002	1.08299	1.59988	3.653191
8360	-1497.978	-1502.96	4.982106	6.993323	0.03996509	0.06224929	0.07450753	0.009563715	0.1147079	0.1420913	0.04003783	0.1705142	0.1152387	0.1119139	0.001382269	0.2979826	0.0673286	0.1527205	0.163007	0.07129073	0.01600439	0.08120973	0.006430649	0.02406992	0.1057513	0.2946614	0.05742604	0.1195748	0.06044704	0.1097774	0.05600988	0.1857623	0.1234185	0.1004609	0.03427677	0.0003156568	0.1233628	0.05076562	0.04769766	0.01717422	0.1904484	0.0679196	0.259213	0.13262	0.137484	0.279106	0.123658	0.02904075	0.168333	0.14856	0.223613	0.459494	0.568406	0.84009	1.07897	1.51253	3.439546
8370	-1503.033	-1500.374	-2.658497	7.633744	0.07665136	0.09642663	0.1033638	0.0564257	0.2358519	0.1054669	0.04429464	0.2082897	0.2159259	0.04643441	0.0005810984	0.2825718	0.1075605	0.1118929	0.2014955	0.05117041	0.02015076	0.04708122	0.005788512	0.03895542	0.1309876	0.2029164	0.0930103	0.09756204	0.0805625	0.1259188	0.06964238	0.2538859	0.1828006	0.1276096	0.04719634	0.001095518	0.1271148	0.04697936	0.0262898	0.0155972	0.2315358	0.0941467	0.213911	0.164443	0.170475	0.203694	0.153331	0.02904075	0.203093	0.159391	0.242029	0.395488	0.584594	0.848305	1.07748	1.48962	3.917084
8380	-1496.482	-1493.765	-2.716471	2.351725	0.07325729	0.04691978	0.09905791	0.02784063	0.1442603	0.1707847	0.0397073	0.2028825	0.1152892	0.04969589	0.0003699857	0.4043732	0.04350024	0.1351174	0.2562446	0.05446082	0.03549896	0.07500542	0.007155613	0.05377269	0.1411001	0.2099101	0.1510439	0.1154663	0.07711511	0.08592064	0.05158115	0.1817009	0.1784372	0.1523543	0.03052448	0.003910429	0.1096569	0.1239049	0.01323089	0.04005153	0.2196042	0.050264	0.216427	0.166377	0.172479	0.239319	0.155134	0.02904075	0.216662	0.150425	0.228415	0.404498	0.331932	0.687866	1.07673	1.90347	3.920708
8390	-1499.394	-1498.114	-1.279388	7.544093	0.04230483	0.1116499	0.1387086	0.03131465	0.0872302	0.1688764	0.05849522	0.2233868	0.2020509	0.03595604	0.002356332	0.2547803	0.02265717	0.09895887	0.2367775	0.1019497	0.04571294	0.1022551	0.02499203	0.04319896	0.1206127	0.2546708	0.04552674	0.09589251	0.0572905	0.1051147	0.008778125	0.1363107	0.2267282	0.05168082	0.1133129	0.001769744	0.1916966	0.05708526	0.01905078	0.03558015	0.2761762	0.10988	0.181825	0.163444	0.141869	0.275466	0.127515	0.04062358	0.222842	0.154716	0.23307	0.389372	0.582439	0.847224	1.07769	1.49265	3.83089
8400	-1503.945	-1493.545	-10.39981	6.081745	0.08922926	0.122609	0.1535295	0.07226186	0.07323627	0.2110455	0.07744028	0.2490397	0.1436013	0.02110178	0.001856253	0.2870474	0.09572765	0.1188718	0.2060122	0.1648922	0.0382186	0.06924633	0.0500179	0.04584581	0.1626826	0.241177	0.04747218	0.1269924	0.1071523	0.1275797	0.01511584	0.2605968	0.263696	0.1370404	0.120391	0.005501278	0.1335512	0.1270021	0.02617824	0.01156948	0.1963871	0.1064	0.177657	0.194656	0.120636	0.26915	0.1315	0.04062358	0.204497	0.142013	0.290247	0.363243	0.541623	0.825997	1.08107	1.55131	4.400916
8410	-1504.089	-1499.309	-4.780675	2.726316	0.02472688	0.09778972	0.1563311	0.07504178	0.07770934	0.2839492	0.03089871	0.1532863	0.1703613	0.02719154	0.001321336	0.4176873	0.04965064	0.1073256	0.1886158	0.1088601	0.07013901	0.03229985	0.06694037	0.05703695	0.08699756	0.2128173	0.02819772	0.07225712	0.08108085	0.01755747	0.02295688	0.2671459	0.2740846	0.09522294	0.05998229	0.03611361	0.1547054	0.1267969	0.0314106	0.00760317	0.2776271	0.0986307	0.170164	0.186446	0.115548	0.257799	0.171413	0.01907891	0.223034	0.153749	0.228493	0.394724	0.366915	0.715153	1.08078	1.83715	4.04972
8420	-1499.472	-1497.826	-1.646201	4.036203	0.02325983	0.07584516	0.1494164	0.02346683	0.1243721	0.1786545	0.02640091	0.1873839	0.1422497	0.0356634	0.001930781	0.2126123	0.06992598	0.181255	0.1281439	0.08389562	0.04200518	0.07297174	0.05219692	0.05935334	0.07770963	0.2737185	0.03026057	0.09906912	0.1646292	0.01352654	0.1289106	0.1886449	0.208606	0.1632962	0.1450889	0.01776614	0.1668064	0.1030289	0.02720163	0.009892734	0.1646562	0.0718305	0.222371	0.118203	0.147316	0.281038	0.159241	0.01907891	0.228204	0.136988	0.230936	0.403873	0.45634	0.776452	1.08439	1.68281	3.853816
