Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
2520	-862.4813	-895.7755	33.29423	0.06817462	0.01141557	0.08014452	0.005077516	0.02112463	0.02137206	0.02550341	0.004659715	0.04986278	0.005950195	0.3250714	0.0604866	0.1024663	0.03592975	0.01725754	0.06290242	0.007247896	0.00950845	0.09988997	0.01079761	0.1175113	0.01535594	0.02952456	0.1417745	0.08780819	0.01095611	0.01236434	0.04773985	0.01347109	0.1288609	0.01456747	0.0156561	0.02893097	0.05691523	0.007082191	0.02081211	0.03977671	0.273769	0.146623	0.185306	0.0867178	0.116139	0.191444	0.227201	0.217691	0.254392	0.300716	1.81395
2530	-855.6975	-891.6277	35.93019	0.09741967	0.004634436	0.08408728	0.002803102	0.01733865	0.01107884	0.02156931	0.01131276	0.0422079	0.009368071	0.1579876	0.06416569	0.121241	0.02896213	0.009261143	0.03934671	0.005779858	0.007163643	0.1213867	0.02548126	0.09192063	0.01088572	0.02951002	0.04767955	0.04385065	0.0275643	0.05734606	0.03148815	0.03102689	0.1212505	0.04251668	0.003372031	0.02351384	0.03885048	0.02697663	0.09202578	0.04682929	0.310712	0.140825	0.204163	0.135207	0.0725667	0.136526	0.238539	0.221581	0.224158	0.315722	1.649203
2540	-848.3016	-884.9856	36.68408	0.06618933	0.005856132	0.08063956	0.005159954	0.01133828	0.01720843	0.01829873	0.01770491	0.08432427	0.01494284	0.07095213	0.0354888	0.08851767	0.02962556	0.01730073	0.0739579	0.00509916	0.005004125	0.06291654	0.03715412	0.1510596	0.009283457	0.04788088	0.07031422	0.0484223	0.006624812	0.04500994	0.02714653	0.02936043	0.1689648	0.02706589	0.004298396	0.01349266	0.04855108	0.02611261	0.0636934	0.06712437	0.319631	0.149274	0.188403	0.0924581	0.0628584	0.187375	0.234719	0.26577	0.220568	0.278943	1.602085
2550	-850.4211	-885.2939	34.87274	0.05318078	0.008362172	0.1200378	0.006323725	0.01527203	0.01078995	0.009080867	0.01590724	0.07218643	0.01740036	0.1578073	0.08819669	0.0839253	0.01915461	0.009583282	0.07793012	0.01649003	0.01095669	0.06074068	0.04875326	0.111105	0.01244273	0.06083243	0.06469534	0.1076273	0.008151972	0.03682907	0.03811534	0.02581457	0.1670861	0.01610585	0.01132672	0.02868489	0.03339925	0.02349459	0.04066032	0.02684258	0.297317	0.16066	0.191139	0.105081	0.0430137	0.202788	0.271685	0.255133	0.21174	0.261443	1.715293
2560	-856.2496	-893.1899	36.94037	0.0193063	0.0107384	0.1029706	0.009349521	0.03693253	0.02457916	0.01686405	0.02678796	0.06180707	0.01168757	0.09430255	0.09236399	0.08920309	0.02573061	0.01822152	0.03351799	0.02764655	0.004181489	0.0700146	0.06066006	0.0544261	0.00954911	0.03300657	0.08683518	0.07208589	0.02647287	0.04276296	0.02165513	0.02601989	0.1698515	0.01404914	0.01021716	0.01296532	0.04048927	0.009809256	0.04975168	0.06925405	0.298277	0.157797	0.177472	0.0779151	0.0498678	0.238671	0.248721	0.219664	0.198317	0.333298	1.586067
2570	-855.7931	-891.0261	35.23304	0.02563059	0.01545721	0.09099935	0.01793611	0.01796781	0.04390282	0.02213139	0.02732713	0.0574342	0.01323687	0.0818362	0.07370496	0.1096928	0.02339358	0.007099007	0.06366421	0.01694677	0.005372579	0.04757277	0.07937451	0.09160047	0.01807534	0.04737483	0.1196227	0.04544256	0.07105745	0.01678884	0.01409159	0.03292452	0.1041195	0.04240326	0.01652057	0.01888615	0.05936842	0.0164971	0.0665268	0.07079394	0.361799	0.106381	0.222019	0.0701168	0.101036	0.138648	0.238592	0.202764	0.296578	0.262067	1.692775
2580	-866.335	-897.2794	30.94446	0.0229983	0.007692019	0.1397499	0.0338725	0.02375523	0.02612794	0.03898126	0.01213285	0.04120831	0.0152777	0.161059	0.06749588	0.1510593	0.03467025	0.02802448	0.0678943	0.008176294	0.003331337	0.03719095	0.05107521	0.1303763	0.0500445	0.03754828	0.1223577	0.03927936	0.1045759	0.02437352	0.06463999	0.0287503	0.06303968	0.01394056	0.01512455	0.01892844	0.05634752	0.02797994	0.1145633	0.07716803	0.272515	0.115479	0.211726	0.064892	0.07942	0.255969	0.202124	0.298991	0.261364	0.237521	1.960811
2590	-861.1884	-892.2977	31.10935	0.04048279	0.002366796	0.2175797	0.007995547	0.01577465	0.03392053	0.06187786	0.01635278	0.03022394	0.005909867	0.09164375	0.1429249	0.1167496	0.03590486	0.02051922	0.02957604	0.03938222	0.007139625	0.05631661	0.09114661	0.1324239	0.07359801	0.03973585	0.09421972	0.07367145	0.1643743	0.05208672	0.01368842	0.01199584	0.03490972	0.01500205	0.02208264	0.02587257	0.01744016	0.02238463	0.04853478	0.04469623	0.26796	0.115383	0.178245	0.09693	0.0897915	0.251691	0.278276	0.222419	0.261584	0.237721	1.950505
2600	-853.3272	-886.0162	32.68901	0.03632503	0.00153903	0.1319469	0.01361568	0.06388289	0.03726262	0.05676824	0.01559865	0.03390328	0.005657952	0.1484012	0.05179365	0.1138953	0.05311923	0.04896095	0.06749704	0.01524897	0.003730396	0.07189619	0.08662393	0.07244067	0.03868865	0.01879602	0.1391774	0.07245202	0.1380601	0.02162698	0.02918256	0.03702954	0.0335304	0.02950264	0.006293444	0.02638585	0.01864495	0.0136594	0.06633201	0.03230696	0.32866	0.127202	0.193241	0.0618651	0.0659465	0.223085	0.274936	0.231751	0.258445	0.234868	1.851777
2610	-856.0313	-888.1826	32.15133	0.04155916	0.001456554	0.1241912	0.03081149	0.03688083	0.01975724	0.02504643	0.02555874	0.06330692	0.006237213	0.1670595	0.04528605	0.1216769	0.05027583	0.04113673	0.07401623	0.009357278	0.009288973	0.08640008	0.03756539	0.06422457	0.05951075	0.01132419	0.1265312	0.04978744	0.1092497	0.009014903	0.02888699	0.08925916	0.05349291	0.03428751	0.007008915	0.01013273	0.03559149	0.01065246	0.07197203	0.0975858	0.286781	0.14951	0.25563	0.0961791	0.0592345	0.152665	0.282355	0.238004	0.238436	0.241205	1.885382
2620	-851.7176	-886.7909	35.07321	0.05823234	0.005156384	0.07134888	0.01383232	0.03992853	0.0283011	0.02950997	0.03829618	0.04183795	0.02039649	0.07672658	0.06984316	0.1187635	0.04537364	0.03956953	0.06238702	0.01057508	0.01088488	0.07880647	0.06898181	0.07860618	0.06530712	0.03937989	0.05042323	0.05583473	0.1255455	0.004071756	0.03383368	0.0645784	0.05661545	0.02248096	0.01517762	0.02150147	0.05979078	0.008098212	0.03060928	0.04215781	0.288185	0.116197	0.144241	0.0906638	0.0595244	0.301189	0.288828	0.256061	0.233854	0.221257	1.702764
2630	-864.6008	-896.3089	31.7081	0.03314848	0.008696307	0.09430409	0.01997732	0.07134914	0.02707616	0.02814184	0.04584963	0.1107102	0.005307618	0.1524298	0.03388338	0.1139611	0.03584034	0.03578572	0.09756877	0.01028653	0.006090786	0.05730186	0.09894854	0.03179536	0.06657389	0.01229129	0.08302194	0.04092685	0.1415304	0.009965464	0.02947365	0.03579852	0.05714833	0.01811676	0.101823	0.03249039	0.05590091	0.009341785	0.03791498	0.06231244	0.28671	0.138261	0.156173	0.150305	0.0592198	0.209331	0.257836	0.228585	0.208761	0.304818	1.913084
2640	-866.4726	-897.0129	30.54029	0.02149759	0.01386798	0.09842529	0.01559711	0.0445482	0.01889324	0.02914831	0.03083221	0.07538805	0.0081181	0.217545	0.02992157	0.1298398	0.02517972	0.01334521	0.09756877	0.002950651	0.05807167	0.1174226	0.0763509	0.06604939	0.07829951	0.01855332	0.1395664	0.04510425	0.1241117	0.01393568	0.009469738	0.05626003	0.07232402	0.02115059	0.02347999	0.01522038	0.03788038	0.006558248	0.09163225	0.04196347	0.329716	0.126554	0.179857	0.105011	0.0681026	0.19076	0.263233	0.174398	0.25117	0.311198	1.986071
2650	-852.0224	-885.0721	33.04978	0.0420124	0.02062031	0.06839157	0.008208078	0.008112963	0.0217413	0.04335076	0.02886854	0.07536322	0.01222359	0.1323596	0.04623139	0.1213328	0.0631915	0.04100839	0.05582236	0.008370112	0.03498986	0.06261047	0.05433197	0.05842336	0.0551051	0.01661115	0.09101558	0.07131365	0.1496222	0.04410297	0.02092734	0.02867436	0.06059951	0.02691108	0.02088422	0.004377406	0.01979957	0.01097195	0.1213111	0.07943667	0.205149	0.215962	0.161676	0.0986518	0.0718611	0.2467	0.258489	0.250007	0.21952	0.271984	1.829228
2660	-852.8806	-886.1289	33.24822	0.01897241	0.02423467	0.05608744	0.01773305	0.003939353	0.005094425	0.02331507	0.03111917	0.04563685	0.01387963	0.2509031	0.05737036	0.1345265	0.06471718	0.02505693	0.05500217	0.005536037	0.05123681	0.1015287	0.04304255	0.06520088	0.0437246	0.01501607	0.08141294	0.07617254	0.1318471	0.01660673	0.04023469	0.02950344	0.02365209	0.02532188	0.01696908	0.004911897	0.06487681	0.02266497	0.0944454	0.03533242	0.275647	0.159972	0.186016	0.104161	0.0482661	0.225939	0.221962	0.237892	0.258525	0.281622	1.816826
2670	-849.1708	-879.3443	30.17351	0.02248691	0.01753826	0.1300525	0.01029046	0.006927574	0.01047853	0.006475463	0.01935157	0.0742715	0.002751482	0.1183161	0.02685385	0.1830688	0.09158021	0.02450277	0.05033155	0.01051305	0.0494665	0.112109	0.05389132	0.165238	0.05186715	0.02100928	0.1160395	0.06884536	0.1361039	0.01563434	0.02358397	0.03059196	0.02421819	0.05126987	0.007029887	0.0119895	0.05745715	0.03793672	0.05901702	0.1099059	0.266564	0.138539	0.213671	0.100728	0.0653898	0.215108	0.263228	0.235021	0.267137	0.234615	2.008995
2680	-859.7725	-890.3778	30.60529	0.01558896	0.01104108	0.08011289	0.01731846	0.01225835	0.01288798	0.01203359	0.02005576	0.0552019	0.02059096	0.1463406	0.04415598	0.2012838	0.04801865	0.04732085	0.0236685	0.01294881	0.03523693	0.0653761	0.06215451	0.06264679	0.03036223	0.0153752	0.1407601	0.06939732	0.1916526	0.008539179	0.03109372	0.02739796	0.02282875	0.03799831	0.01295138	0.04466003	0.06753594	0.04411021	0.1138856	0.1172193	0.302658	0.137401	0.21839	0.0791022	0.0491096	0.21334	0.241969	0.250183	0.270383	0.237465	1.982009
2690	-853.4088	-887.2149	33.80606	0.02304188	0.009429919	0.1123172	0.01327312	0.004824825	0.03206341	0.01755219	0.01705704	0.06770696	0.02861686	0.121131	0.07493247	0.07547557	0.03276098	0.04724178	0.07255776	0.02834433	0.02778914	0.08861952	0.07399204	0.09227743	0.02320929	0.006430687	0.06657991	0.0684921	0.1304758	0.03486725	0.03693198	0.02867958	0.01487588	0.04386061	0.007522357	0.03348416	0.0158517	0.03649574	0.09397298	0.07922521	0.286984	0.153587	0.233451	0.0871365	0.0620436	0.176797	0.258789	0.19129	0.311123	0.238798	1.781961
2700	-848.3945	-884.1177	35.7232	0.03503921	0.02972399	0.08214391	0.01114444	0.008017326	0.01051948	0.01610815	0.02399313	0.058138	0.0218063	0.1121891	0.04827393	0.04952661	0.03831465	0.02017287	0.07812664	0.006748985	0.02565417	0.1006002	0.07810307	0.124678	0.0269096	0.004401052	0.1298397	0.1324408	0.1138288	0.03342342	0.01002922	0.02308604	0.01460351	0.0244821	0.01470076	0.03069439	0.01508343	0.01293632	0.0462006	0.05045773	0.255239	0.127633	0.221485	0.103343	0.0690023	0.223298	0.267692	0.197871	0.255732	0.278706	1.66214
2710	-862.3915	-896.1384	33.74685	0.04147612	0.03902905	0.1098777	0.02465864	0.008814743	0.00559963	0.005013578	0.04140597	0.05482688	0.02862478	0.1110371	0.02543453	0.07612074	0.03198367	0.02774426	0.03629756	0.002503423	0.01794961	0.03819617	0.02112594	0.07162881	0.04519291	0.01175687	0.1286889	0.1563093	0.1533637	0.03934559	0.01169026	0.03904221	0.02496837	0.01252731	0.01701454	0.01580921	0.02515728	0.01573704	0.1042169	0.165492	0.284412	0.105096	0.199919	0.0734746	0.0568178	0.280281	0.247261	0.248863	0.240341	0.263535	1.785661
2720	-857.7402	-890.1007	32.36056	0.06404859	0.03191912	0.08755386	0.02874845	0.01800184	0.01067407	0.005721898	0.05070013	0.05036653	0.03575474	0.1185263	0.09337953	0.07404237	0.0746769	0.0192811	0.05863148	0.00403533	0.02041999	0.04363427	0.04539604	0.1115856	0.06756659	0.01213591	0.1452606	0.03524352	0.1415792	0.0488432	0.007449708	0.02149725	0.02590526	0.004846387	0.01973316	0.06070391	0.01559908	0.01852983	0.05907463	0.1412383	0.236457	0.150895	0.190948	0.0919896	0.103566	0.226145	0.262944	0.20122	0.255586	0.28025	1.872305
2730	-856.3673	-889.7688	33.40147	0.03971968	0.01458633	0.06718315	0.02155613	0.007524158	0.008718459	0.003532635	0.08180142	0.09493867	0.01998278	0.1090282	0.07135667	0.1450061	0.05693903	0.03785294	0.05785537	0.00659661	0.03122474	0.07677019	0.06759562	0.1231498	0.02678263	0.0140434	0.1459003	0.04302956	0.06935633	0.05064453	0.00391308	0.0200447	0.02654972	0.02206939	0.02252472	0.05030889	0.0267329	0.008102605	0.09595695	0.03836965	0.22458	0.177955	0.166797	0.105345	0.0758664	0.249457	0.265574	0.274542	0.236471	0.223412	1.807248
2740	-865.0913	-898.0322	32.94091	0.03906955	0.001368999	0.1655121	0.009603231	0.04862976	0.01371906	0.005138491	0.029894	0.1415538	0.02185122	0.09255631	0.07711718	0.1503373	0.05450896	0.0220287	0.02651505	0.03532016	0.01546193	0.06863847	0.04648849	0.07553088	0.0232947	0.02393116	0.1084661	0.04922496	0.08198499	0.07830551	0.004496133	0.01460761	0.03535711	0.04127866	0.01949176	0.01051133	0.02679001	0.01283527	0.07796708	0.08664693	0.274892	0.232426	0.176474	0.0959992	0.0414844	0.178725	0.233099	0.211321	0.233189	0.322391	1.836033
2750	-857.5983	-891.1293	33.531	0.06123198	0.0004435577	0.1354816	0.004524033	0.05568287	0.01458204	0.004093047	0.05519467	0.08938175	0.006240187	0.2213036	0.07450879	0.09534305	0.05382793	0.01145836	0.05590513	0.003408549	0.0213366	0.0891916	0.04419068	0.1152742	0.02719357	0.03157502	0.07658257	0.08681104	0.0730711	0.008567397	0.00386422	0.01267801	0.05387267	0.06444315	0.008268114	0.007963444	0.005073344	0.02251082	0.07761734	0.02645596	0.325872	0.118611	0.179095	0.0788509	0.148165	0.149406	0.253914	0.230191	0.254012	0.261883	1.799152
2760	-856.7221	-889.6762	32.95401	0.1201102	0.00186788	0.05756176	0.01087791	0.03454312	0.01985414	0.007384029	0.02639444	0.05056287	0.01157507	0.07076285	0.1220372	0.1015989	0.09056612	0.02954659	0.08914532	0.0103353	0.03511756	0.07423453	0.02628463	0.0990421	0.05485686	0.03780628	0.08664995	0.07444323	0.119456	0.01916232	0.01069139	0.01070076	0.01891485	0.04651102	0.02032864	0.00763052	0.00941582	0.04787087	0.1185138	0.0628593	0.320596	0.126043	0.19572	0.0648873	0.145766	0.146987	0.276257	0.179703	0.287461	0.256579	1.835214
2770	-858.1015	-892.7366	34.63511	0.03140698	0.002325598	0.0489923	0.0225514	0.0318831	0.004770935	0.03539892	0.03480341	0.0572789	0.009821269	0.09400221	0.07691368	0.1172666	0.04622755	0.02067306	0.1212361	0.008374923	0.02951142	0.1551994	0.01402685	0.1395158	0.04734812	0.04176963	0.08725002	0.05081842	0.1066714	0.02817892	0.006586689	0.01068275	0.01063155	0.02845256	0.03584035	0.00509004	0.007722124	0.01362921	0.1180937	0.02919968	0.318013	0.137871	0.214087	0.0709762	0.0982735	0.16078	0.228734	0.180996	0.331846	0.258425	1.730146
2780	-855.8817	-888.1035	32.22181	0.01646535	0.004310045	0.05247976	0.01675175	0.02450108	0.01372326	0.01846869	0.06569994	0.04007858	0.005677493	0.1644583	0.07722515	0.07336044	0.06133573	0.03280643	0.09893109	0.005009543	0.05325563	0.09120533	0.09906576	0.0838979	0.06885477	0.05372117	0.1098187	0.06282898	0.1696772	0.03987016	0.008059842	0.0288146	0.007901944	0.02653594	0.06659044	0.01132203	0.01763165	0.02595446	0.04399931	0.04068807	0.286113	0.107061	0.192611	0.153265	0.0943822	0.166567	0.265938	0.214131	0.249761	0.27017	1.880976
2790	-855.4184	-889.0678	33.64934	0.01353807	0.01297236	0.05912653	0.01521449	0.00867091	0.01569171	0.03590493	0.03413758	0.09882768	0.0006422024	0.05908773	0.08682231	0.1444437	0.01595506	0.02521118	0.07203661	0.01547157	0.02199848	0.0487583	0.0638887	0.08161966	0.05991643	0.05826132	0.08537537	0.074665	0.1958029	0.01337892	0.04582489	0.06002683	0.006051598	0.04311251	0.05417621	0.02806547	0.02115554	0.02096809	0.08138059	0.01357467	0.338752	0.122253	0.178112	0.101039	0.036925	0.222918	0.260554	0.221509	0.204987	0.31295	1.791756
2800	-863.3668	-898.5435	35.1767	0.01453574	0.02644357	0.08168919	0.02693186	0.01234546	0.02268202	0.01741734	0.0316314	0.09132719	0.001635938	0.151915	0.05393644	0.04553242	0.009719989	0.02919031	0.02261205	0.007562787	0.01997615	0.1282251	0.05732882	0.1152288	0.02714214	0.03992639	0.1184637	0.06453366	0.1658781	0.02405167	0.04965048	0.04508273	0.006582561	0.02353305	0.0289889	0.009272382	0.01128468	0.02537556	0.06384353	0.02481892	0.30853	0.152073	0.197654	0.153212	0.0654479	0.123083	0.21287	0.258962	0.290566	0.237602	1.696296
2810	-855.0541	-891.6914	36.63725	0.04942439	0.01515544	0.06621017	0.01128609	0.05637102	0.009347654	0.03212961	0.04490453	0.06786999	0.003463232	0.1092876	0.04779901	0.060738	0.01821299	0.03268216	0.0298034	0.03143336	0.01019218	0.0699016	0.05115452	0.05408079	0.06639318	0.02523493	0.08845798	0.06454518	0.1270938	0.01876285	0.05816854	0.02654379	0.02115652	0.03951645	0.0334541	0.04494312	0.002802329	0.01640234	0.08041417	0.01967429	0.3213	0.149696	0.194565	0.143432	0.0733111	0.117696	0.212272	0.213543	0.28975	0.284434	1.605011
2820	-853.369	-886.279	32.91003	0.09334461	0.02260234	0.05806544	0.02346356	0.006845384	0.008963382	0.06108844	0.01919616	0.05075348	0.00822373	0.1047928	0.07944389	0.07191174	0.01932853	0.02399922	0.04394841	0.03531936	0.01163804	0.131627	0.02885647	0.1213725	0.07725198	0.0139249	0.09493943	0.09126734	0.1491026	0.01961739	0.04585278	0.008104665	0.01490604	0.06703381	0.0569554	0.04810309	0.007105966	0.02159095	0.08131697	0.01610484	0.308003	0.08886	0.212086	0.114031	0.0437148	0.233305	0.247212	0.200833	0.272504	0.279452	1.837963
2830	-855.0102	-887.2663	32.25607	0.07123134	0.02911625	0.07293246	0.005143728	0.008814994	0.0122509	0.04694998	0.03840356	0.05023127	0.004680408	0.1692232	0.04827677	0.1550686	0.02198732	0.04920367	0.03917603	0.02134467	0.03121369	0.08079271	0.0961719	0.07125875	0.05186129	0.01566638	0.1170154	0.03366791	0.1896285	0.01285293	0.06039562	0.005227807	0.0413715	0.03449159	0.07064236	0.01339354	0.001152108	0.01316096	0.07649357	0.01834138	0.315698	0.122927	0.144869	0.121996	0.0435653	0.250945	0.281929	0.259663	0.229125	0.229283	1.878835
2840	-859.2405	-891.8475	32.60705	0.04949706	0.03522959	0.1004091	0.0129143	0.007426713	0.01715092	0.01330325	0.03440499	0.03403462	0.01302408	0.06754964	0.06585212	0.2048743	0.04557266	0.05264803	0.05920695	0.04128601	0.009921612	0.06956131	0.04740402	0.1256758	0.03337823	0.01424687	0.158408	0.03102989	0.1896285	0.01342051	0.05518809	0.01285493	0.01376749	0.01517243	0.02229055	0.01975032	0.00113831	0.03202469	0.1099769	0.0276761	0.329512	0.123201	0.217533	0.0679696	0.0484163	0.213368	0.228916	0.325191	0.221566	0.224327	1.856899
2850	-861.0458	-893.9105	32.86465	0.06430703	0.008153266	0.07822519	0.006782018	0.05216804	0.02027235	0.02366217	0.04588229	0.06858975	0.02123194	0.1186866	0.05572819	0.1344601	0.02937547	0.04814043	0.05226027	0.03843104	0.0255138	0.1323587	0.03857665	0.114196	0.05611989	0.04695366	0.07388023	0.05062081	0.1379191	0.01668542	0.03022991	0.004388933	0.0222397	0.01604798	0.00886892	0.02225268	0.0004978524	0.02923621	0.06059903	0.08725733	0.291629	0.131924	0.257888	0.0621747	0.0269175	0.229467	0.254107	0.31613	0.204323	0.22544	1.840799
2860	-854.6146	-887.8325	33.21791	0.05950949	0.01139701	0.08442037	0.01275564	0.05504854	0.0065895	0.02052286	0.01241217	0.08423527	0.01501545	0.1311127	0.02857459	0.09969707	0.06193687	0.02384213	0.07248714	0.01714146	0.01819741	0.1252132	0.05329755	0.09962395	0.05943235	0.04746638	0.118508	0.039961	0.1407438	0.02003618	0.02250664	0.004837834	0.02250297	0.03190841	0.005619719	0.06334973	0.0008610127	0.02256467	0.06096003	0.06443114	0.245075	0.151647	0.237838	0.0990409	0.0354784	0.230921	0.227689	0.271559	0.307096	0.193656	1.81872
2870	-860.6045	-890.9129	30.30836	0.05054644	0.01860342	0.1087254	0.01549652	0.03668682	0.003184513	0.01605291	0.008280534	0.07179942	0.01110564	0.15859	0.08949952	0.106305	0.1060832	0.02075297	0.06802157	0.008066277	0.02615324	0.09769058	0.04774605	0.1040762	0.10432	0.02296055	0.09042334	0.06391809	0.1624647	0.05915046	0.02746976	0.003647389	0.01573562	0.01969382	0.003778494	0.04916376	0.0005675374	0.0674698	0.07255516	0.06378218	0.230364	0.105612	0.223562	0.135562	0.0871279	0.217773	0.258319	0.30809	0.180383	0.253209	2.000567
2880	-851.7583	-884.4034	32.64511	0.03322689	0.04151938	0.1019393	0.01609379	0.02329999	0.003825442	0.0147952	0.01758957	0.04066523	0.01481168	0.1236587	0.05441567	0.1264195	0.1043307	0.02297199	0.09791795	0.01021322	0.03556794	0.05403387	0.06720702	0.06866187	0.04012101	0.01373987	0.1015941	0.09273015	0.1488812	0.0496836	0.02051429	0.0083809	0.03573864	0.01237733	0.001515994	0.05931949	0.0003832891	0.0330332	0.1241426	0.03919993	0.302629	0.138742	0.116963	0.119654	0.11446	0.207552	0.272878	0.225191	0.249955	0.251975	1.85452
2890	-851.3186	-886.1778	34.85916	0.01824371	0.04831397	0.04605199	0.01503082	0.0101889	0.0128644	0.0193008	0.01474902	0.0541857	0.0222828	0.08781132	0.07906305	0.1049598	0.06870017	0.02451129	0.05136073	0.005418667	0.03614614	0.1010245	0.06357598	0.1146938	0.08713446	0.01459308	0.0770582	0.05267076	0.1058327	0.06012114	0.01021162	0.01504086	0.02315908	0.04517017	0.002070037	0.06789863	0.0009954722	0.0352602	0.09801168	0.02243651	0.29137	0.116385	0.208157	0.0932286	0.0603195	0.23054	0.281593	0.200446	0.257938	0.260023	1.716142
2900	-857.9098	-889.5717	31.66186	0.0789914	0.03209544	0.1033158	0.04307005	0.003452364	0.02612312	0.01708756	0.009006071	0.06355713	0.02499424	0.1051373	0.1183154	0.109533	0.02988347	0.02141118	0.05023741	0.002675354	0.02665621	0.1121279	0.0558896	0.1675734	0.0494552	0.0195942	0.1214244	0.07537981	0.09274146	0.01962567	0.007104207	0.01124204	0.05256066	0.01941877	0.007892229	0.05337178	0.0006082671	0.03408393	0.07219959	0.07813775	0.286598	0.0655129	0.245991	0.103594	0.0715394	0.226765	0.258942	0.264761	0.23719	0.239107	1.915973
2910	-861.2293	-891.4269	30.19758	0.09006099	0.02496586	0.07056119	0.04488086	0.003878895	0.02784116	0.008489071	0.02948978	0.1280672	0.008312008	0.2309964	0.08072979	0.1058838	0.03760441	0.02723258	0.05119388	0.004564299	0.02530634	0.10982	0.02565899	0.1575434	0.03144321	0.02408141	0.05819518	0.1101905	0.1301881	0.02371934	0.007191839	0.02566541	0.01631331	0.02737679	0.01113089	0.06777708	0.0002670868	0.03882067	0.0944304	0.04761888	0.356348	0.0710303	0.176326	0.0765464	0.0569566	0.262792	0.259606	0.18096	0.280653	0.278781	2.007491
2920	-851.9581	-883.9213	31.9632	0.06034367	0.009867996	0.107097	0.007373203	0.0155501	0.02744578	0.02557203	0.02395967	0.04416742	0.02720264	0.1660059	0.08466055	0.08312653	0.03701915	0.02068982	0.06355793	0.01418959	0.04154024	0.09473797	0.01123378	0.120232	0.02349138	0.02133451	0.1299763	0.04275888	0.1800362	0.04261374	0.01223582	0.02710926	0.01417064	0.01766459	0.007484505	0.1119449	0.0002405067	0.04688378	0.07679992	0.05682167	0.375401	0.118722	0.180822	0.0673953	0.0477064	0.209953	0.286993	0.197208	0.254537	0.261263	1.89714
2930	-844.5163	-878.7073	34.19094	0.06596369	0.01997564	0.1283868	0.01004646	0.01814274	0.01363791	0.04074228	0.009563069	0.03688877	0.04269561	0.09497595	0.1285601	0.09795579	0.05712598	0.03228289	0.06099201	0.02437845	0.01291294	0.0414621	0.04643148	0.1111561	0.06324259	0.03416852	0.08520601	0.08441163	0.1238546	0.01687101	0.02010225	0.01198974	0.01578807	0.007470298	0.00379177	0.01468194	0.0003317151	0.01048344	0.1133784	0.05785718	0.29122	0.137225	0.213647	0.0837097	0.071596	0.202602	0.275063	0.227637	0.246897	0.250403	1.757906
2940	-849.023	-880.1374	31.11439	0.0570046	0.01657056	0.1815781	0.02253956	0.02395078	0.005743876	0.04266044	0.007003812	0.06933416	0.02582562	0.2042544	0.04297172	0.1145376	0.08062752	0.03299562	0.05643009	0.02403805	0.02704898	0.04107913	0.0373519	0.124573	0.06604146	0.04205008	0.107225	0.06003418	0.1219984	0.03134544	0.03787037	0.03005529	0.02475461	0.01308435	0.004195776	0.04353476	0.0003436971	0.009025515	0.08377035	0.03674147	0.337589	0.140457	0.132719	0.0713785	0.0829956	0.234861	0.282837	0.220931	0.260781	0.235452	1.95019
2950	-848.2133	-881.26	33.04678	0.03711328	0.02266151	0.1375632	0.007040361	0.03483707	0.02383402	0.02082235	0.002463	0.05288903	0.02282944	0.1414616	0.1264769	0.1234785	0.1111075	0.02099809	0.0428161	0.008008362	0.02689886	0.0916147	0.0478354	0.08267109	0.01273027	0.0142276	0.1201738	0.04832592	0.1489167	0.01974014	0.04293678	0.04433883	0.02037489	0.01753306	0.01105705	0.02790104	0.001461561	0.01296279	0.06500621	0.03630878	0.306972	0.135443	0.219944	0.0696116	0.0735375	0.194492	0.277794	0.232565	0.257317	0.232324	1.829416
2960	-855.6506	-886.4928	30.84228	0.06588099	0.02712943	0.07377742	0.01435001	0.0504269	0.02890306	0.02915439	0.002899057	0.0972862	0.006807462	0.2352156	0.06109452	0.09126206	0.08085878	0.05530166	0.03152653	0.0177255	0.02880915	0.09493661	0.09074376	0.1797498	0.0295853	0.01345072	0.06631203	0.06679016	0.1116582	0.02180952	0.01745424	0.0154246	0.03346532	0.006101152	0.005504423	0.02205896	0.001223461	0.02644748	0.09758618	0.06848659	0.239264	0.14091	0.228823	0.0713944	0.0765061	0.243102	0.25025	0.241811	0.258598	0.249341	1.967197
