Iteration	Posterior	Likelihood	Prior	alpha	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	p_inv	pi[1]	pi[2]	pi[3]	pi[4]	sr[1]	sr[2]	sr[3]	sr[4]	TL
9210	-870.3454	-904.6786	34.33318	5.718183	0.0453915	0.01227065	0.1152512	0.02027338	0.007803286	0.01186802	0.008090329	0.01972113	0.0314553	0.004665273	0.1141943	0.06084936	0.1346129	0.04927373	0.00716996	0.04305948	0.01102242	0.0283788	0.1492234	0.07635012	0.05220099	0.004683333	0.05231219	0.03375905	0.06942665	0.0110403	0.002747651	0.01930489	0.01776204	0.01538911	0.02231068	0.03363534	0.06754231	0.1085328	0.07032066	0.01526086	0.05795092	0.387013	0.156777	0.156627	0.0594833	0.0390793	0.201021	0.213112	0.229149	0.213132	0.229295	0.328424	0.529423	0.81936	1.08188	1.56934	1.605104
9220	-867.8132	-901.581	33.76782	7.728687	0.06668267	0.00928604	0.0909442	0.007263903	0.03347944	0.01202141	0.008741364	0.01629352	0.0408716	0.003991649	0.107355	0.04119197	0.05484733	0.04394596	0.01057737	0.05654809	0.01568772	0.02611937	0.1472793	0.06703868	0.04993301	0.003495462	0.06144996	0.02905063	0.02845379	0.01417623	0.00271332	0.02405933	0.01975153	0.07547773	0.03529027	0.02206182	0.07576666	0.1482748	0.08384219	0.00891777	0.09755822	0.381727	0.136174	0.168274	0.104874	0.0400436	0.168907	0.1650507	0.205558	0.225452	0.237613	0.331377	0.586839	0.849427	1.07726	1.48647	1.640439
9230	-872.6084	-904.852	32.24356	2.877527	0.06658338	0.01692982	0.0899003	0.008992486	0.02485063	0.004868637	0.01541917	0.04219321	0.0587279	0.003534584	0.07472047	0.03851212	0.08636771	0.05122178	0.005957063	0.07969885	0.02043449	0.0649359	0.08753313	0.04081119	0.03816094	0.00594255	0.0807772	0.02807028	0.06497259	0.0250155	0.001464775	0.01948302	0.02080912	0.1313351	0.01874606	0.009566015	0.08884257	0.1735758	0.05747752	0.01377055	0.07550308	0.396711	0.148713	0.178333	0.05909	0.0416154	0.175537	0.06102962	0.206471	0.238002	0.242528	0.312999	0.37956	0.724513	1.08184	1.81409	1.735705
9240	-870.5854	-904.0606	33.47522	7.393772	0.04884083	0.01538799	0.05162201	0.01592792	0.02943928	0.001420516	0.01264808	0.04768643	0.04543574	0.002892175	0.1741821	0.02529828	0.08935316	0.06570894	0.01787725	0.06445293	0.02328981	0.04205569	0.08485118	0.08728738	0.03913462	0.01574891	0.0398168	0.02547149	0.06293662	0.0444962	0.003109926	0.02778412	0.05164423	0.04125377	0.01146012	0.01533849	0.07122638	0.1200879	0.05597396	0.006681681	0.08090406	0.245439	0.195808	0.214472	0.0731628	0.0600086	0.211109	0.1121662	0.234911	0.287112	0.237516	0.240462	0.578748	0.845364	1.07804	1.49785	1.658727
9250	-866.9019	-903.1622	36.26033	1.954166	0.03758491	0.004214735	0.08713849	0.02613299	0.05922758	0.003549865	0.009998334	0.0203931	0.09567257	0.003156324	0.09514078	0.04201406	0.07040575	0.04295773	0.02349959	0.05787302	0.01077523	0.03276957	0.06779026	0.04953116	0.02072567	0.01895191	0.0284111	0.03476973	0.06668714	0.04019574	0.001990598	0.0617739	0.02663593	0.04239729	0.007106688	0.007684674	0.06664174	0.08988987	0.04908284	0.01238551	0.06950132	0.33681	0.0881687	0.232522	0.102181	0.0855902	0.154728	0.1014661	0.270003	0.204779	0.273768	0.25145	0.287741	0.65005	1.0688	1.99341	1.484658
9260	-868.6578	-897.621	28.96325	1.768136	0.05027865	0.01303303	0.1164106	0.004512861	0.009360643	0.01255997	0.01094932	0.01309387	0.07159578	0.001917329	0.1294132	0.06884286	0.1002496	0.04506288	0.01433926	0.0454923	0.01119206	0.01894641	0.1079103	0.08824898	0.004214686	0.04887185	0.04788758	0.02970087	0.06521799	0.05417884	0.001266315	0.03116281	0.1289828	0.09316002	0.02590794	0.01490649	0.08184803	0.2041485	0.07411778	0.01699911	0.08474337	0.361447	0.107128	0.219125	0.0617572	0.0404849	0.210058	0.03450475	0.222471	0.16873	0.307199	0.3016	0.263934	0.627852	1.06294	2.04528	1.940725
9270	-877.5537	-901.1025	23.54881	1.454376	0.07476147	0.01330346	0.08030058	0.002988477	0.009641914	0.04685919	0.01386974	0.02712347	0.1165889	0.002252749	0.1880836	0.1113858	0.130473	0.07485616	0.01413733	0.04883131	0.003959344	0.02969703	0.1574525	0.1068808	0.002512731	0.06287174	0.09691285	0.05058043	0.08980019	0.05306823	0.002650612	0.01089001	0.0401902	0.02955939	0.01058476	0.02885411	0.1557406	0.1835321	0.09347037	0.01458908	0.09987297	0.403186	0.118902	0.192247	0.107676	0.0596222	0.118366	0.02153217	0.249288	0.166586	0.303295	0.280831	0.218188	0.580782	1.04763	2.1534	2.279127
9280	-872.2202	-899.6921	27.47189	2.200889	0.02845304	0.006686395	0.1483004	0.01434441	0.02181534	0.04025843	0.01495629	0.01944049	0.04621589	0.006413816	0.1853255	0.03414907	0.1239577	0.06625564	0.01574728	0.08843852	0.003030485	0.02208025	0.09973122	0.04382845	0.002689842	0.03610343	0.02902733	0.03021208	0.1049489	0.02167926	0.003969337	0.01797633	0.08368467	0.07343009	0.02484809	0.0329486	0.2011766	0.1823486	0.02964128	0.02738651	0.1024355	0.454143	0.13393	0.122012	0.0906847	0.0659053	0.133326	0.02153217	0.240244	0.168619	0.306936	0.284202	0.316131	0.674806	1.07429	1.93477	2.033935
9290	-868.5072	-902.2316	33.72438	3.547583	0.01626545	0.03583189	0.08128834	0.0231389	0.01079201	0.01210994	0.03751893	0.003675142	0.03956227	0.004085423	0.1403574	0.03414907	0.09570829	0.05928637	0.01811057	0.05363657	0.005580072	0.0127544	0.08762952	0.05515742	0.0004765597	0.02215768	0.01355086	0.01267712	0.11929	0.02326523	0.001782198	0.02543743	0.09562487	0.07092251	0.03243421	0.02911575	0.09899398	0.1579324	0.04398614	0.02597132	0.04289807	0.426735	0.124491	0.170867	0.0852119	0.0674144	0.12528	0.02153217	0.194996	0.158825	0.335515	0.310665	0.427639	0.757951	1.08415	1.73026	1.643154
9300	-882.0034	-909.6754	27.67202	2.558736	0.007366614	0.01437471	0.1313386	0.02913673	0.003724113	0.03466744	0.08099889	0.003637319	0.06049359	0.008165721	0.1292342	0.04349446	0.1119699	0.05183563	0.03917486	0.07885643	0.0121693	0.03826132	0.08994764	0.121504	0.003066176	0.01134817	0.05555863	0.02142683	0.1164049	0.022586	0.002797686	0.02770411	0.08324126	0.03009877	0.0288433	0.03875069	0.1297116	0.1761862	0.06770294	0.01378493	0.1018631	0.384201	0.176467	0.218994	0.0366208	0.0833099	0.100407	0.02153217	0.186154	0.174282	0.369941	0.269624	0.351956	0.703744	1.07926	1.86504	2.021427
9310	-877.0607	-903.3716	26.31083	2.657661	0.008323001	0.003257295	0.1297994	0.02028498	0.006893523	0.02221306	0.08060954	0.002276798	0.1116832	0.01513876	0.1469173	0.03806303	0.124071	0.1038009	0.0361179	0.1126508	0.01810131	0.03714784	0.1152882	0.07411481	0.0002584691	0.009908552	0.05139162	0.06306025	0.0784071	0.04852684	0.007476434	0.02327359	0.08522298	0.04940396	0.01513763	0.03384826	0.06159783	0.1450067	0.08680669	0.03569879	0.1047229	0.419385	0.146871	0.133657	0.107563	0.0521301	0.140394	0.02153217	0.217008	0.206792	0.239161	0.337039	0.360912	0.71062	1.08021	1.84826	2.106501
9320	-869.6935	-900.5334	30.83988	2.916847	0.04965682	0.01088348	0.1194921	0.02111665	0.02026489	0.03798517	0.07858085	0.002421022	0.05758263	0.008553187	0.09079069	0.04462227	0.129342	0.03482345	0.04201659	0.036647	0.009326599	0.04528934	0.07277429	0.0446482	0.0002585492	0.01655076	0.02307038	0.04388703	0.04992069	0.02732949	0.0116636	0.02029129	0.0812086	0.1091193	0.02697924	0.0211843	0.1306146	0.1130198	0.04230497	0.04307212	0.1061435	0.390762	0.126765	0.159471	0.0705654	0.0595307	0.192905	0.02153217	0.27189	0.227188	0.268863	0.23206	0.382725	0.726818	1.08207	1.80838	1.823435
9330	-878.1524	-906.7919	28.63949	1.331318	0.04932648	0.004389549	0.09285678	0.03031031	0.009063276	0.04830925	0.1200084	0.002177581	0.10767	0.01526686	0.1197487	0.05075402	0.116782	0.1002096	0.05209965	0.08101463	0.009564841	0.02494613	0.080004	0.06561425	0.0002505182	0.04083587	0.01664637	0.03294469	0.05963785	0.01288069	0.02294601	0.02341482	0.05107314	0.05516712	0.02153104	0.02110854	0.08613624	0.1944686	0.0502387	0.02642558	0.06513793	0.289314	0.178026	0.192027	0.0849711	0.0457721	0.20989	0.02153217	0.257726	0.220528	0.260982	0.260764	0.19805	0.557839	1.03876	2.20535	1.96096
9340	-879.9518	-911.538	31.58615	6.37255	0.0319937	0.006219751	0.02404831	0.01508609	0.01311681	0.009009748	0.03083303	0.04685506	0.08209914	0.007125054	0.1511573	0.02998563	0.07905598	0.04474889	0.02164175	0.07179491	0.01062917	0.05337855	0.08987166	0.04216384	0.0004361581	0.04184599	0.02673302	0.01420428	0.08517315	0.01593698	0.04617108	0.03911709	0.06028585	0.06698945	0.02596572	0.01964297	0.09472178	0.1584271	0.04911734	0.06189117	0.1093202	0.36518	0.111605	0.144003	0.146823	0.0536655	0.178722	0.05137572	0.252014	0.224313	0.255197	0.268476	0.550713	0.830853	1.08041	1.53802	1.776794
9350	-873.3064	-903.1827	29.87632	7.57831	0.06165262	0.02916419	0.04282577	0.03400747	0.006143354	0.02813235	0.02030475	0.02737142	0.0318006	0.005802233	0.1857353	0.04565631	0.1199671	0.06336106	0.01542674	0.07904839	0.003306783	0.01927281	0.06046654	0.06012296	0.0006400661	0.02972998	0.01244748	0.01772821	0.04576984	0.02877148	0.02520277	0.03078604	0.1080231	0.05085106	0.07431989	0.04188091	0.126947	0.1500326	0.03349652	0.05916505	0.1082972	0.298196	0.12897	0.197233	0.0787379	0.0605853	0.236278	0.06687748	0.305509	0.25614	0.207311	0.23104	0.583266	0.847639	1.07761	1.49149	1.883658
9360	-878.0734	-905.5792	27.50586	4.601205	0.0379451	0.0201543	0.1184092	0.02554912	0.06135019	0.02925519	0.009311023	0.019649	0.06018507	0.007234066	0.1440724	0.0526893	0.1702321	0.1041748	0.004320883	0.0640749	0.003193007	0.0347959	0.08187326	0.05716379	0.0007391976	0.01857546	0.03188925	0.06413921	0.04946884	0.08849945	0.02194839	0.04093956	0.04778211	0.06124074	0.04355074	0.05457781	0.1139756	0.1341372	0.0271315	0.05754464	0.07003977	0.249458	0.178051	0.2148	0.0881379	0.0565828	0.212971	0.09595876	0.263842	0.255266	0.214014	0.266877	0.484621	0.793731	1.08392	1.63773	2.031812
9370	-886.6009	-910.9181	24.31722	1.309757	0.07493561	0.01786305	0.1809457	0.03415028	0.03425021	0.03157636	0.02330209	0.008574557	0.06938224	0.004931712	0.2217247	0.09065717	0.1144194	0.1140996	0.004831328	0.08564019	0.007874944	0.02276713	0.04347731	0.05751482	0.001483215	0.02354158	0.0277772	0.03093586	0.02424687	0.07969664	0.04643383	0.03497452	0.07303717	0.05568175	0.03243721	0.03676043	0.1398084	0.1314862	0.04868308	0.05642865	0.1447711	0.357681	0.133488	0.147667	0.0491517	0.162831	0.149182	0.04408823	0.276163	0.188479	0.270493	0.264864	0.194383	0.55349	1.03698	2.21515	2.231102
9380	-882.9188	-910.7445	27.8257	2.470009	0.02741126	0.02568983	0.1669203	0.03935696	0.04214957	0.04349504	0.02679489	0.0270124	0.06505788	0.0248678	0.1648645	0.07895646	0.1048294	0.06443806	0.003623209	0.06332333	0.009282048	0.03938991	0.04725807	0.02350652	0.002585921	0.01463885	0.01267556	0.01294794	0.06374214	0.03970912	0.05420222	0.05996639	0.05003065	0.04232302	0.04405814	0.01982104	0.05682379	0.1374835	0.1063776	0.0317106	0.1744979	0.406408	0.127119	0.176336	0.0442318	0.0800315	0.165874	0.05280319	0.251493	0.190636	0.289975	0.267896	0.343595	0.697201	1.07828	1.88093	2.011822
9390	-869.7241	-899.2899	29.56587	2.095154	0.03293082	0.01009106	0.1694115	0.03741824	0.01796689	0.02077849	0.01356699	0.0100179	0.0531838	0.006725989	0.1111107	0.0453531	0.1576956	0.04456558	0.008993616	0.02711115	0.004684439	0.01139207	0.1125524	0.0513687	0.003191033	0.05171813	0.0038978	0.02490912	0.09359176	0.05072003	0.06434685	0.02487967	0.06030031	0.04503882	0.05232175	0.03078223	0.08212715	0.1103646	0.04564459	0.02737745	0.184931	0.352577	0.130266	0.152979	0.124253	0.0583921	0.181532	0.06316094	0.295259	0.180366	0.250893	0.273483	0.304375	0.664765	1.0722	1.95866	1.903061
9400	-865.9513	-899.0953	33.14406	7.816139	0.02292773	0.01119949	0.09551607	0.01901982	0.01668222	0.006924362	0.02342876	0.01765602	0.03858656	0.008241249	0.1431464	0.05099412	0.09462614	0.04463246	0.04337593	0.05819355	0.005652957	0.0265521	0.1101161	0.09601041	0.001280397	0.05147258	0.006175857	0.02739211	0.06984577	0.02352648	0.02284593	0.02151968	0.04662077	0.01596097	0.02705465	0.02971778	0.09324884	0.1012365	0.09810671	0.02718479	0.08275196	0.314449	0.127481	0.220333	0.108708	0.0603325	0.168696	0.1545528	0.272602	0.239149	0.235753	0.252496	0.588874	0.85044	1.07706	1.48362	1.679424
9410	-879.227	-907.1438	27.91679	1.756782	0.02070424	0.004892612	0.0771734	0.08096747	0.01684297	0.008001066	0.05382138	0.02791231	0.09412689	0.05110162	0.1024754	0.08865986	0.1014855	0.1282281	0.02858991	0.03565291	0.01016622	0.01355429	0.1147286	0.06277861	0.001468534	0.05628751	0.006935266	0.01397306	0.1179368	0.01306987	0.01668744	0.01098873	0.07118669	0.07194995	0.02251334	0.064613	0.09120829	0.1878329	0.05264491	0.04183867	0.04313009	0.255284	0.142058	0.178522	0.118508	0.0489467	0.256682	0.05752683	0.266461	0.248637	0.204239	0.280663	0.262406	0.626379	1.06252	2.0487	2.006128
9420	-874.1876	-903.0796	28.892	1.505926	0.08315337	0.007677232	0.1314425	0.0355806	0.01364704	0.02535137	0.01904766	0.02358609	0.0698564	0.01733416	0.1061824	0.08361456	0.1430214	0.07489862	0.02840751	0.03605463	0.03165811	0.01106987	0.08995952	0.0809186	0.04284849	0.0599503	0.02368361	0.01555241	0.0678309	0.02470364	0.01020449	0.02327181	0.05465279	0.06193532	0.01529913	0.02659033	0.06587143	0.1074737	0.1043297	0.02432778	0.1041909	0.345405	0.160582	0.164346	0.0596495	0.0889855	0.181033	0.06877674	0.291177	0.25084	0.206048	0.251934	0.226237	0.58954	1.05077	2.13346	1.945178
9430	-873.7783	-902.288	28.50974	2.948721	0.02970997	0.003968959	0.08759074	0.02287122	0.04567254	0.02162551	0.05095468	0.03824492	0.05455179	0.02495862	0.1436339	0.1019022	0.09495986	0.09254901	0.01808827	0.056317	0.01944317	0.0123968	0.10395	0.05922015	0.03008009	0.050435	0.02977357	0.03733067	0.08725877	0.03043283	0.02771627	0.01976561	0.04230136	0.05270288	0.02309005	0.01660497	0.0826603	0.1609326	0.08437882	0.02540545	0.08559054	0.240674	0.160004	0.173086	0.0821033	0.0713614	0.272773	0.05446782	0.308888	0.204769	0.200389	0.285954	0.385256	0.728649	1.08225	1.80385	1.969069
9440	-880.3426	-906.511	26.16839	2.76548	0.01787654	0.005401308	0.06619245	0.01020467	0.05624596	0.01251526	0.02820108	0.02148814	0.08527853	0.01595282	0.1394703	0.09453707	0.1332533	0.06957772	0.02473763	0.04036564	0.01886643	0.005441837	0.04595557	0.06692586	0.01792224	0.05448826	0.0365746	0.03561193	0.1791899	0.07730137	0.01799603	0.0113639	0.1171194	0.07230185	0.009709876	0.009003197	0.1015987	0.197708	0.07880085	0.03837548	0.1018504	0.342101	0.119441	0.256379	0.0877635	0.02918	0.165136	0.03930719	0.226716	0.267178	0.302837	0.203268	0.370264	0.717657	1.08108	1.83099	2.115404
9450	-874.4747	-903.0146	28.53987	5.07823	0.02645019	0.002460572	0.08339009	0.01016867	0.04814111	0.01510554	0.02732389	0.03418824	0.0636762	0.009895434	0.1829978	0.1015694	0.07051163	0.07391341	0.01337901	0.04615151	0.0274805	0.01288786	0.0747841	0.04587331	0.00982311	0.05546497	0.01591279	0.01488024	0.04598331	0.05612544	0.01733037	0.03507301	0.08281276	0.04482801	0.02794282	0.01180993	0.08994603	0.140688	0.1074731	0.05391021	0.1868333	0.272524	0.156883	0.275458	0.101135	0.0444788	0.149522	0.1172071	0.197571	0.232831	0.263906	0.305692	0.505295	0.805811	1.08316	1.60573	1.967186
9460	-872.3384	-902.7545	30.41605	9.690791	0.04876529	0.001355329	0.1179829	0.01499952	0.05947028	0.01522597	0.01779362	0.03199746	0.06099059	0.006171776	0.1208552	0.0976182	0.1087213	0.05519481	0.00513511	0.05978985	0.02113816	0.01151495	0.09995791	0.03684978	0.004557622	0.02241019	0.03881083	0.01478413	0.08060565	0.06765445	0.03547124	0.03304178	0.05214787	0.05968578	0.05464617	0.01161143	0.05930708	0.1108984	0.09144767	0.02973747	0.09157894	0.463053	0.139399	0.151327	0.0894304	0.0239314	0.132859	0.104967	0.196869	0.177592	0.262968	0.362571	0.626251	0.868458	1.07297	1.43232	1.849925
9470	-879.0068	-906.5186	27.5118	2.191823	0.07500581	0.0027772	0.2111404	0.02816249	0.07299867	0.01553575	0.005886888	0.03708013	0.0373526	0.003165421	0.1297603	0.06655317	0.1155839	0.06253327	0.003949273	0.07003378	0.03617179	0.02665329	0.1030711	0.0352757	0.03533377	0.01782944	0.02115303	0.06862405	0.06552933	0.03010398	0.01660188	0.02955172	0.02756255	0.05404744	0.09814412	0.0194366	0.1425077	0.0781554	0.07253262	0.03054127	0.08509449	0.277466	0.166091	0.115363	0.117076	0.0846356	0.239368	0.03099611	0.301126	0.240281	0.195847	0.262747	0.315146	0.673976	1.07412	1.93675	2.03144
9480	-871.2315	-899.6572	28.4257	2.482126	0.09105635	0.002032278	0.07807085	0.009776661	0.07426439	0.02112569	0.008819007	0.02131987	0.03601834	0.01197198	0.1405487	0.09704966	0.1218765	0.02981761	0.01785312	0.09093574	0.0222833	0.01408114	0.09657177	0.04003019	0.01120654	0.05135831	0.01601685	0.01108523	0.02445373	0.01784577	0.04517689	0.04976127	0.05071629	0.1084128	0.03217414	0.02487039	0.08002209	0.1705438	0.095499	0.01012655	0.1495488	0.301257	0.169378	0.130181	0.132113	0.0564154	0.210656	0.1460418	0.291333	0.232467	0.189478	0.286723	0.344755	0.698117	1.07842	1.87871	1.974322
9490	-868.4977	-897.8321	29.3344	4.507946	0.06591189	0.006177473	0.1235972	0.004379814	0.03132123	0.01117121	0.0120653	0.006820673	0.02905441	0.008752539	0.1644024	0.04051823	0.1583555	0.04539459	0.01237126	0.1641775	0.02916275	0.0206583	0.0858618	0.02793883	0.002897123	0.02195947	0.002283516	0.03239165	0.04952765	0.02096521	0.03572877	0.02671037	0.09045503	0.06225374	0.04286065	0.03651991	0.09973089	0.1589401	0.1048286	0.016684	0.06469833	0.341098	0.158151	0.115351	0.0835369	0.0594383	0.242424	0.1523759	0.267904	0.228616	0.221507	0.281973	0.480261	0.791126	1.08404	1.64458	1.917528
9500	-867.6344	-897.8398	30.20548	3.142389	0.1208653	0.005824958	0.1185129	0.005942933	0.0113917	0.01312193	0.02011907	0.009167544	0.04917579	0.02275061	0.1205649	0.03398372	0.1225579	0.09078437	0.02000755	0.09529736	0.03992215	0.0237608	0.07357009	0.03502994	0.001145899	0.02599617	0.001459315	0.0688158	0.07511245	0.02380415	0.01084006	0.02387876	0.06781221	0.1007387	0.0282764	0.007230699	0.1117687	0.1263967	0.05241973	0.03172071	0.07331755	0.300099	0.139142	0.183304	0.111877	0.0522939	0.213285	0.1523759	0.267904	0.228616	0.221507	0.281973	0.399986	0.739119	1.08313	1.77776	1.863085
9510	-876.3966	-904.0123	27.61571	3.120152	0.08418519	0.003481023	0.05352933	0.006534757	0.004451882	0.03927354	0.02256927	0.02859053	0.08329084	0.01489061	0.2462365	0.04687106	0.06623092	0.1007194	0.03901433	0.08306255	0.0123799	0.04295608	0.06628687	0.02972665	0.001513073	0.02118996	0.002974322	0.03549632	0.06494508	0.04759579	0.02450107	0.03839137	0.08524449	0.04677018	0.01055627	0.03713398	0.1534957	0.1164063	0.07502846	0.04640177	0.1430205	0.342072	0.148776	0.201164	0.0732952	0.0479534	0.186739	0.04073084	0.27146	0.231651	0.211173	0.285716	0.398349	0.737971	1.08305	1.78063	2.024946
9520	-878.3377	-903.865	25.52733	3.223566	0.1037351	0.003931404	0.09889701	0.002482198	0.01586568	0.05024532	0.01226308	0.05158505	0.0777967	0.02356437	0.07361897	0.1118095	0.1166928	0.07764386	0.02007413	0.05757905	0.01005963	0.05391551	0.1009662	0.07954455	0.001024521	0.005687482	0.005876854	0.08689325	0.08676144	0.03171873	0.02125311	0.0221218	0.08210769	0.04677018	0.01672975	0.008138527	0.1599983	0.1227948	0.09027062	0.01579716	0.2092558	0.307436	0.159787	0.180795	0.0963324	0.0430979	0.212551	0.1311632	0.230671	0.1959	0.256524	0.316905	0.40585	0.7432	1.08342	1.76753	2.15547
9530	-881.6592	-907.1776	25.51836	2.081972	0.1244633	0.006385682	0.162869	0.001644192	0.01320138	0.05026097	0.03141057	0.03206757	0.04545022	0.02033584	0.1589649	0.06020061	0.1151158	0.101385	0.01318126	0.06526054	0.04235855	0.05967264	0.1562265	0.02158821	0.00186399	0.00268888	0.005351655	0.025273	0.02613115	0.05670845	0.01554035	0.03116903	0.08921508	0.02678755	0.02185036	0.01779939	0.147486	0.2013192	0.06460366	0.0294385	0.1107613	0.410854	0.122436	0.139485	0.0920513	0.0450854	0.190088	0.09518212	0.299292	0.162758	0.213125	0.324825	0.302867	0.663457	1.07191	1.96176	2.15603
9540	-877.613	-908.8809	31.26791	7.736505	0.1651749	0.007045242	0.05684189	0.003064376	0.01013247	0.01812303	0.04503123	0.018725	0.04572853	0.008616941	0.09977367	0.03917028	0.07394159	0.05674234	0.03028879	0.05307706	0.02002933	0.03613649	0.06505191	0.02357206	0.005179022	0.002250829	0.001766866	0.05716393	0.04989614	0.02224812	0.02896543	0.0689392	0.05995886	0.0467594	0.03359239	0.02621941	0.04654654	0.2871391	0.08339106	0.01063895	0.08976139	0.296307	0.116355	0.147643	0.0973423	0.0526136	0.289739	0.1189419	0.319897	0.191041	0.193834	0.295228	0.587022	0.849518	1.07725	1.48621	1.796684
9550	-868.6249	-900.7344	32.10949	2.943392	0.06868715	0.003753868	0.09257141	0.004233374	0.03937944	0.01398458	0.01446307	0.03734102	0.04857797	0.003126478	0.1023579	0.04513195	0.05714101	0.06161464	0.01486312	0.05871729	0.02246517	0.03096082	0.1522068	0.07387865	0.002532806	0.004326225	0.001843676	0.01494751	0.05283351	0.01034557	0.0445382	0.04639101	0.05381967	0.02806833	0.04162149	0.01443875	0.09687447	0.1731658	0.05589702	0.01061571	0.1463693	0.347284	0.0935542	0.174986	0.0912044	0.0603881	0.232583	0.2178882	0.217644	0.268009	0.237009	0.277338	0.384835	0.728345	1.08222	1.8046	1.744085
9560	-887.7198	-915.422	27.70222	8.965354	0.08478334	0.001651172	0.06308636	0.003078792	0.1010874	0.01877923	0.03735594	0.05318166	0.07220854	0.004950434	0.08870712	0.1456408	0.1021506	0.01184212	0.04965371	0.03688072	0.02460905	0.009347402	0.1099177	0.1280023	0.001266683	0.04788089	0.003800589	0.01873327	0.06656128	0.01228316	0.04684063	0.05199099	0.08140097	0.08695834	0.02713629	0.0174842	0.1010327	0.1529705	0.07082707	0.01003414	0.07542317	0.262917	0.114107	0.201619	0.0965953	0.0567787	0.267983	0.1441429	0.350688	0.254239	0.163479	0.231594	0.613055	0.862222	1.0745	1.45022	2.019539
9570	-871.5435	-901.2509	29.70737	8.91874	0.1283331	0.002148629	0.09341444	0.002386402	0.03368157	0.006213563	0.01986219	0.01074045	0.04708624	0.01592405	0.1643223	0.07394634	0.09421508	0.02419055	0.005474895	0.02794916	0.01267444	0.01869074	0.1086903	0.11167	0.002552926	0.05797878	0.01894376	0.02031369	0.03550719	0.01388457	0.009873098	0.03531371	0.04374542	0.1410207	0.02419889	0.01202727	0.1364051	0.128116	0.07629373	0.0128412	0.123587	0.302785	0.129552	0.16093	0.110164	0.048445	0.248125	0.1441429	0.245808	0.269455	0.200581	0.284155	0.612158	0.861793	1.0746	1.45145	1.894217
9580	-876.8375	-907.7713	30.93382	6.555571	0.03692256	0.002892651	0.1210255	0.01025575	0.00920449	0.008992456	0.01885329	0.01238046	0.08121967	0.03336262	0.267787	0.03313427	0.1386896	0.02950938	0.009536082	0.03317891	0.01964706	0.05556179	0.1152477	0.0750609	0.007017606	0.01481182	0.0149592	0.04062851	0.07509899	0.01753466	0.008711604	0.009745154	0.03653173	0.06746403	0.02054686	0.01913017	0.102469	0.09147443	0.04678198	0.01341832	0.1187782	0.296322	0.110242	0.200717	0.0634349	0.0417189	0.287565	0.1441429	0.253518	0.253355	0.262866	0.230261	0.556159	0.833726	1.07999	1.53013	1.817564
9590	-870.7496	-902.409	31.65936	1.465857	0.05273298	0.00306986	0.09238491	0.007102838	0.0191927	0.009876115	0.01478576	0.02839751	0.07719592	0.01141889	0.161361	0.06473827	0.1104662	0.03402079	0.01307032	0.06868389	0.02893413	0.01926932	0.1127194	0.02234707	0.01707634	0.03546067	0.01638919	0.02148844	0.1103111	0.02482438	0.002524726	0.003222833	0.04578918	0.1088748	0.02252371	0.02647457	0.09010313	0.1253017	0.09777568	0.02397073	0.04833902	0.261562	0.138755	0.177172	0.132571	0.0454324	0.244507	0.02103006	0.229893	0.224569	0.207517	0.338021	0.22	0.582773	1.04835	2.14888	1.772218
9600	-880.4697	-905.8371	25.36736	6.815452	0.04349504	0.008315	0.09305695	0.009264737	0.01996622	0.01770517	0.02751463	0.04286209	0.1236849	0.00415758	0.1695892	0.06142841	0.09604006	0.08005696	0.01112836	0.04040891	0.0325417	0.01811582	0.1312364	0.08939522	0.009836226	0.08001136	0.009275275	0.03827091	0.05195127	0.04868708	0.001184162	0.006532546	0.09869236	0.05667145	0.05334735	0.0219847	0.08365631	0.1438348	0.1114121	0.08456918	0.145588	0.36392	0.107167	0.234858	0.104578	0.0327442	0.156733	0.08811071	0.256033	0.247887	0.230553	0.265527	0.563556	0.837585	1.07938	1.51947	2.165468
9610	-874.246	-902.4287	28.18273	3.193625	0.09059146	0.005184277	0.1174091	0.01285488	0.0878226	0.01434991	0.01633131	0.01752155	0.07420803	0.003001589	0.1331646	0.03437966	0.1243179	0.06124761	0.02398046	0.04881443	0.02991994	0.04657643	0.1149099	0.03308995	0.00436323	0.02870514	0.04037873	0.04942983	0.05261012	0.01612317	0.003029459	0.004483464	0.072004	0.05401153	0.07665565	0.03524117	0.1066264	0.1618173	0.05242487	0.02770182	0.114226	0.348481	0.132137	0.180775	0.0773023	0.0595072	0.201798	0.07935466	0.312059	0.196159	0.182442	0.309339	0.403708	0.741715	1.08332	1.77126	1.989507
