Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
1210	-849.2069	-885.3662	36.15932	0.0433196	0.00727697	0.120879	0.0184193	0.0004647215	0.005849831	0.02197154	0.02724234	0.06391509	0.01746039	0.083858	0.04829327	0.08607639	0.04831503	0.02810157	0.05887949	0.03193507	0.01811712	0.1507475	0.03578307	0.01333575	0.006892842	0.04311889	0.04313659	0.0260189	0.01443293	0.03751758	0.01026517	0.06812308	0.03542264	0.05778781	0.1178005	0.05596297	0.03726347	0.08369129	0.02994556	0.0372608	0.342963	0.100725	0.18288	0.084535	0.0465057	0.242391	0.249519	0.220465	0.239983	0.290034	1.634882
1220	-849.4927	-878.847	29.35433	0.09975129	0.01785124	0.08372098	0.02202906	0.001444309	0.02775373	0.02029478	0.04326504	0.02879197	0.007311955	0.1354703	0.05252401	0.1886393	0.1047077	0.02516033	0.06077415	0.006885416	0.02880915	0.05548419	0.01592908	0.01144033	0.01135051	0.06561274	0.1067472	0.01783035	0.02308864	0.01698055	0.01028833	0.1314804	0.08112035	0.03513265	0.1169581	0.20648	0.03147172	0.1169285	0.01063067	0.04005474	0.317323	0.120034	0.181291	0.0882278	0.0658086	0.227316	0.295104	0.182735	0.26369	0.25847	2.060194
1230	-858.2436	-887.7524	29.50877	0.0645297	0.06149057	0.1171026	0.03804699	0.001189361	0.02906875	0.01140811	0.04284337	0.02794199	0.01217319	0.2146369	0.06702585	0.1640143	0.08557672	0.0563591	0.04286404	0.00886327	0.01641993	0.05415913	0.03639743	0.007384424	0.00748503	0.06045442	0.04841305	0.08114088	0.04048494	0.02722735	0.02097291	0.1227801	0.07105613	0.02287294	0.09791425	0.07142274	0.05994844	0.09616791	0.02386289	0.03884161	0.301952	0.181086	0.158001	0.0983476	0.0371071	0.223506	0.284051	0.248223	0.218936	0.24879	2.050541
1240	-861.0157	-893.831	32.81532	0.07032316	0.07398887	0.09491766	0.00945982	0.004003912	0.01653867	0.009522659	0.01070388	0.05712611	0.01752144	0.06883512	0.09430177	0.0682399	0.07735137	0.03941302	0.0254762	0.004815395	0.02871809	0.04208088	0.05273636	0.01370239	0.004098815	0.05915213	0.08126613	0.05030343	0.03554577	0.02149617	0.01130734	0.1784495	0.09933266	0.04409519	0.1137605	0.07923945	0.06658282	0.05625421	0.0355725	0.02764874	0.24657	0.201986	0.208353	0.0740111	0.0197778	0.249302	0.284376	0.261065	0.18557	0.268989	1.843882
1250	-840.9273	-877.1142	36.18694	0.07876612	0.01831404	0.1025771	0.02086781	0.02969971	0.01680475	0.007712128	0.0104133	0.04434758	0.01999983	0.1176209	0.06465205	0.1048635	0.1004439	0.03936747	0.03332173	0.01577116	0.01659327	0.08548116	0.06714478	0.007397013	0.007118823	0.02289636	0.02657494	0.03474919	0.02931764	0.01813302	0.03053597	0.09246525	0.05931515	0.02405548	0.07064339	0.1064546	0.009901949	0.04031532	0.03999478	0.01852462	0.28555	0.147884	0.178294	0.115132	0.091257	0.181883	0.266487	0.244643	0.236802	0.252069	1.633156
1260	-842.2973	-876.6052	34.30787	0.06305922	0.007522067	0.08931724	0.0208917	0.0293907	0.007367864	0.004636099	0.02165998	0.05717589	0.01184328	0.1190002	0.07289195	0.08856637	0.06361092	0.02820725	0.07816163	0.01111703	0.02252186	0.06266602	0.01953386	0.005701532	0.01447483	0.06832069	0.02298069	0.0290147	0.02688613	0.007526605	0.03315205	0.1333777	0.07709449	0.01376737	0.1271191	0.1739993	0.01315146	0.02218941	0.03981473	0.06288579	0.310003	0.160548	0.201767	0.0762163	0.0540069	0.197459	0.227788	0.254445	0.24629	0.271478	1.750598
1270	-849.5506	-882.3212	32.77054	0.05320112	0.01305449	0.1461665	0.01782438	0.04297369	0.02214001	0.007423387	0.01491182	0.0452853	0.007260648	0.08397529	0.04487611	0.05006518	0.1143954	0.02222028	0.05835011	0.009853167	0.02913331	0.1081124	0.07091671	0.009080042	0.006631662	0.04096467	0.01386776	0.0303324	0.01961542	0.00604957	0.05114603	0.116963	0.1153149	0.0215331	0.1869671	0.1691401	0.01386599	0.02876735	0.01433855	0.03996366	0.278821	0.116742	0.234039	0.0970846	0.0743473	0.198966	0.237169	0.223741	0.256432	0.282658	1.846681
1280	-857.3653	-890.1793	32.81406	0.06614456	0.0119827	0.1385444	0.0168184	0.03131551	0.05219893	0.03375502	0.04474157	0.04488733	0.008510792	0.0959988	0.06099133	0.07376115	0.06066964	0.03387493	0.06725632	0.01062924	0.08376603	0.07207759	0.04062839	0.01630791	0.008753342	0.1012344	0.02628037	0.04055228	0.01619816	0.003150847	0.01691288	0.1384572	0.05299419	0.02622747	0.1399955	0.06436477	0.005497461	0.07450659	0.02300097	0.04097375	0.29927	0.149294	0.230078	0.0749795	0.045664	0.200715	0.179838	0.240556	0.275704	0.303901	1.843961
1290	-847.7883	-881.5536	33.76522	0.07322783	0.008836535	0.1587695	0.03036424	0.02891439	0.01358818	0.01902006	0.01235653	0.1179722	0.01013849	0.1024417	0.06708584	0.1271645	0.05277857	0.01751798	0.05418295	0.02395134	0.02177404	0.07584977	0.05197745	0.005578259	0.004306609	0.06152428	0.08041977	0.01966536	0.03106068	0.004003075	0.05673953	0.04204901	0.04757951	0.05177419	0.1084478	0.0803001	0.004998879	0.07192203	0.01270021	0.03353169	0.38016	0.112968	0.200342	0.0711702	0.0580066	0.177354	0.1841	0.235836	0.282237	0.297827	1.784513
1300	-849.1234	-882.5463	33.42295	0.04908369	0.008795531	0.09888506	0.051421	0.03978	0.01051637	0.01414959	0.03259711	0.05011647	0.006193122	0.08904754	0.04053127	0.1825684	0.06881315	0.03326807	0.05162101	0.01598465	0.05766044	0.0713025	0.05257252	0.01236439	0.005430448	0.04495602	0.08947373	0.01747764	0.03187623	0.004529245	0.04750215	0.09034756	0.04694036	0.02112589	0.09799416	0.1309078	0.01671841	0.06582493	0.01903612	0.0384928	0.472197	0.124763	0.132767	0.0633659	0.0545058	0.152402	0.213798	0.175967	0.296917	0.313318	1.805905
1310	-851.7213	-886.891	35.16969	0.09270181	0.01195669	0.06816989	0.01004207	0.02021008	0.01260245	0.008576459	0.03690636	0.06563351	0.007844898	0.1278148	0.07466225	0.1309498	0.02643885	0.02811352	0.04259757	0.009596225	0.03334022	0.08614218	0.08470731	0.006311246	0.005349246	0.08754157	0.07258585	0.0250399	0.02335979	0.003561676	0.0565786	0.09239417	0.07749333	0.03115355	0.07176536	0.05412001	0.02933005	0.05473821	0.006763869	0.01964046	0.48239	0.0991608	0.135633	0.119374	0.0407154	0.122727	0.222528	0.183152	0.268208	0.326112	1.696734
1320	-850.4472	-883.9251	33.47783	0.03741872	0.02608274	0.1049225	0.02538686	0.04630273	0.01111079	0.01181957	0.05302913	0.07953303	0.001883766	0.1362926	0.03478871	0.133207	0.02671119	0.05342967	0.06070962	0.01096177	0.00753982	0.04779832	0.07900154	0.004527828	0.01347575	0.07624537	0.03318565	0.04925772	0.02400215	0.005463419	0.01277121	0.08167302	0.06925894	0.04017356	0.1286417	0.1101314	0.06542653	0.07226802	0.01159961	0.01644319	0.367347	0.118705	0.180272	0.119351	0.0428895	0.171435	0.197681	0.278698	0.233923	0.289698	1.802475
1330	-849.1258	-883.3513	34.22553	0.06429154	0.03457122	0.05705814	0.02176133	0.0165582	0.007322466	0.04246061	0.006213811	0.06737136	0.002100811	0.06994953	0.05822435	0.1233575	0.07604262	0.02147435	0.02959263	0.01620252	0.005488234	0.07507988	0.04811668	0.01229306	0.005509356	0.04043422	0.08257736	0.03301606	0.008690329	0.01039297	0.02283796	0.06741161	0.1516953	0.004580595	0.09429859	0.2031932	0.03752898	0.1176876	0.008755988	0.0116032	0.307226	0.0976734	0.220618	0.0982053	0.0988355	0.177442	0.28465	0.183648	0.271481	0.26022	1.755744
1340	-852.9043	-889.2861	36.38179	0.03529381	0.08221263	0.1207279	0.01543239	0.01950614	0.006916015	0.02569128	0.01938772	0.05031123	0.003645177	0.09507644	0.07836625	0.07822243	0.03892824	0.0268802	0.1213923	0.01038381	0.007386122	0.06141275	0.02608145	0.02168779	0.01099689	0.03707954	0.02993301	0.03146336	0.005603327	0.03460816	0.01472418	0.05523835	0.06010583	0.00501927	0.1092275	0.09550527	0.078009	0.08142606	0.008771037	0.01832499	0.279899	0.11491	0.222782	0.116362	0.0598152	0.206231	0.28465	0.183648	0.271481	0.26022	1.620978
1350	-851.4402	-887.4853	36.04514	0.02173898	0.03428642	0.07276534	0.04369693	0.02096101	0.004663998	0.05221443	0.01097876	0.08165891	0.007757924	0.1624167	0.03169026	0.06715956	0.03303634	0.02104162	0.08791924	0.00178393	0.006531236	0.1159484	0.05650442	0.02034475	0.009914891	0.03985963	0.04301926	0.03507038	0.01037513	0.02671181	0.02024205	0.02761171	0.05629432	0.00150817	0.1087554	0.1780165	0.03587414	0.08390227	0.007916346	0.00184702	0.289742	0.0779563	0.190575	0.0960563	0.0777171	0.267953	0.30699	0.259077	0.255535	0.178398	1.642018
1360	-854.8766	-890.3507	35.47409	0.01314287	0.01227732	0.124627	0.04315168	0.01609299	0.009481051	0.04881486	0.02631462	0.08078625	0.002063473	0.1712386	0.02912376	0.05224686	0.06149038	0.032556	0.06359555	0.002136761	0.009952837	0.1443119	0.05164131	0.02152226	0.006792871	0.006024684	0.07020826	0.01602184	0.02428926	0.04396101	0.01040596	0.04933305	0.06650995	0.001452155	0.06453375	0.1740328	0.04888549	0.05578533	0.01956024	0.00334409	0.235551	0.178406	0.152351	0.0939866	0.0631817	0.276523	0.26208	0.209087	0.206229	0.322604	1.677709
1370	-855.1697	-887.9985	32.8288	0.01664085	0.01204725	0.07426859	0.02941496	0.0138697	0.009294845	0.03915719	0.03940901	0.05497149	0.001697762	0.1377839	0.04808668	0.147251	0.04815449	0.02770391	0.06286519	0.001529383	0.01747224	0.2066121	0.0915078	0.03982165	0.0148726	0.004850964	0.06928658	0.009604458	0.02525977	0.05578581	0.02876079	0.0490673	0.09583752	0.00194746	0.09207167	0.1390888	0.0151079	0.08175687	0.03854494	0.001636498	0.342794	0.139627	0.13895	0.0996288	0.0593189	0.219682	0.247045	0.281603	0.161277	0.310075	1.84304
1380	-858.6355	-887.5566	28.92107	0.02709175	0.004391978	0.0892318	0.03589122	0.03052088	0.02991108	0.02488221	0.02644507	0.08124267	0.005161582	0.158233	0.05912688	0.08605946	0.0548287	0.02083309	0.03819767	0.005888867	0.002168501	0.213479	0.08223403	0.0280452	0.02036619	0.01417208	0.09090518	0.01456809	0.04126683	0.07591661	0.03827176	0.08896052	0.1225542	0.00329237	0.1945445	0.1081559	0.01832278	0.1102129	0.03959376	0.002304433	0.257359	0.151587	0.175352	0.0743659	0.109751	0.231584	0.247077	0.281639	0.186641	0.284643	2.087273
1390	-866.1939	-893.5867	27.39278	0.08471455	0.01720565	0.0890623	0.02946468	0.02350148	0.01714817	0.04945045	0.03168534	0.03930706	0.006344585	0.1938637	0.0571707	0.1554886	0.0700557	0.01572509	0.07959611	0.004962042	0.001723683	0.1496033	0.07531631	0.02407475	0.01929895	0.01357659	0.1412205	0.007368533	0.05762795	0.08453201	0.03862335	0.06178998	0.1312476	0.003903438	0.1090792	0.1571488	0.02303358	0.06754224	0.05015818	0.001175769	0.268686	0.14972	0.202	0.0779048	0.0808205	0.220869	0.28262	0.231071	0.213491	0.272818	2.182791
1400	-852.4316	-885.4198	32.98822	0.0385971	0.0211675	0.1182183	0.02570298	0.04365907	0.00935598	0.05334115	0.02633308	0.04970288	0.006021153	0.1368025	0.04276178	0.06816504	0.06318943	0.01636117	0.06242124	0.00998617	0.001787746	0.1067212	0.04227173	0.01172473	0.009305611	0.01633662	0.0901814	0.02983734	0.0517407	0.03337169	0.02627355	0.0822931	0.08773592	0.0014466	0.1297741	0.1967161	0.02304646	0.07620441	0.02404567	0.0004745737	0.274757	0.0904586	0.236036	0.0941766	0.0787116	0.22586	0.305279	0.231839	0.195539	0.267342	1.833076
1410	-852.9799	-880.4823	27.50233	0.07077836	0.006734799	0.1205221	0.02335766	0.03852191	0.003249624	0.0352241	0.03390615	0.1129582	0.02750982	0.2497668	0.06820021	0.1020395	0.06985504	0.02537261	0.05629072	0.007182431	0.002171897	0.1263939	0.0856891	0.004048294	0.004498564	0.03043164	0.08448541	0.03678668	0.009325055	0.05085542	0.02517741	0.08097775	0.1556873	0.003100119	0.1034379	0.16433	0.01188083	0.08930366	0.05386895	0.002024114	0.308974	0.0996735	0.198167	0.0846835	0.0610793	0.247423	0.295429	0.21932	0.226536	0.258716	2.175944
1420	-848.07	-883.1303	35.06029	0.07867207	0.02085105	0.05056253	0.01591393	0.0189282	0.001713828	0.02709721	0.02648545	0.05536415	0.008808392	0.1127077	0.0867656	0.1142897	0.06831812	0.007765103	0.04861384	0.006583849	0.005168052	0.08805508	0.05915101	0.002269901	0.01468749	0.07173639	0.01539492	0.02950794	0.0228933	0.1102622	0.01672559	0.04930906	0.1139361	0.002004619	0.1386622	0.145785	0.007314329	0.03594454	0.02418651	0.00113682	0.305419	0.136443	0.219355	0.0937382	0.045427	0.199618	0.195159	0.270833	0.249297	0.28471	1.703572
1430	-854.6216	-885.7171	31.09551	0.02276624	0.01104644	0.162286	0.007804302	0.01873425	0.005384286	0.03458447	0.01680205	0.09691794	0.01217062	0.1384676	0.0821993	0.1342252	0.114304	0.009214099	0.02507979	0.005278963	0.02002543	0.08313515	0.03976485	0.007208885	0.01071308	0.06590192	0.02340601	0.03262955	0.02520872	0.109129	0.04331274	0.1019471	0.1125692	0.001977824	0.09399967	0.1912042	0.006216564	0.05261813	0.03301355	0.0001230756	0.341207	0.0755735	0.244295	0.0790679	0.0375428	0.222313	0.207353	0.283184	0.282258	0.227205	1.95137
1440	-851.2702	-884.9458	33.67559	0.03017258	0.02039214	0.07362058	0.009547699	0.02219446	0.02747111	0.02234857	0.0179624	0.03795061	0.03037584	0.151664	0.05889262	0.09271802	0.1247469	0.01673074	0.03658499	0.006157428	0.03180925	0.1048959	0.02835046	0.02923725	0.002352494	0.04427602	0.02505942	0.0455424	0.01456172	0.1416974	0.02303484	0.07803688	0.03999659	0.001017637	0.1032177	0.1698534	0.004975395	0.09167989	0.03092795	6.208704e-05	0.316434	0.109692	0.223853	0.0705004	0.0571078	0.222413	0.244748	0.265472	0.271354	0.218427	1.790115
1450	-842.8073	-876.3693	33.56192	0.07499115	0.01406937	0.1328343	0.00846069	0.02222475	0.008031329	0.02457694	0.05196293	0.06979716	0.01751501	0.1455353	0.1010467	0.06535538	0.07715825	0.02877287	0.03233456	0.003219575	0.02556409	0.1377367	0.02935162	0.02675736	0.003236014	0.03878174	0.01695601	0.05543425	0.03202506	0.07645942	0.01121251	0.09015665	0.06182472	0.001989157	0.07546992	0.1233684	0.006960677	0.0607283	0.04529786	2.282634e-05	0.317121	0.154413	0.177685	0.0706535	0.0572319	0.222896	0.26006	0.243915	0.246492	0.249533	1.79722
1460	-838.7078	-874.9944	36.28663	0.07773659	0.00923889	0.1128452	0.01532274	0.0175227	0.006766605	0.01693052	0.02107173	0.05226729	0.01748468	0.0919064	0.04551876	0.102938	0.01871858	0.01497003	0.06196964	0.01455408	0.01597259	0.07679742	0.03061955	0.01742798	0.002043816	0.07422017	0.07323132	0.05892734	0.01356763	0.03028126	0.00272937	0.08579603	0.071745	0.001918986	0.09688906	0.1693907	0.01320131	0.08353053	0.01084605	2.675318e-05	0.29227	0.137838	0.211635	0.100082	0.052747	0.205429	0.26006	0.243915	0.246492	0.249533	1.626925
1470	-854.0932	-886.6233	32.53008	0.09644431	0.01714941	0.05771535	0.02711933	0.02926041	0.01838493	0.008791793	0.03361987	0.1059337	0.01088815	0.1380068	0.03582242	0.09935394	0.01491969	0.01780909	0.1037174	0.003781251	0.008068056	0.03770405	0.09587582	0.0617069	0.002083276	0.05580136	0.09224603	0.0308128	0.009699205	0.08259203	0.001668344	0.08075495	0.112106	0.003294412	0.09403787	0.1147518	0.05414616	0.08024075	0.02531228	8.960526e-05	0.285796	0.147216	0.226083	0.103262	0.0557444	0.181897	0.27016	0.21455	0.256065	0.259225	1.86171
1480	-845.4886	-876.6191	31.13049	0.0904566	0.01715998	0.08819762	0.008980817	0.03160065	0.01126307	0.01610629	0.01321	0.06196392	0.01608668	0.1348291	0.08706452	0.05950395	0.02181493	0.01679265	0.07010909	0.01991364	0.03763699	0.08092015	0.04333673	0.02214299	0.004022662	0.07210868	0.07281205	0.02973182	0.03892581	0.05344673	0.002915787	0.08680333	0.1325506	0.00560303	0.1016586	0.204241	0.05254736	0.1285941	0.01402599	0.0001060908	0.321477	0.110595	0.205725	0.0712449	0.0615625	0.229395	0.252902	0.242533	0.261901	0.242665	1.949184
1490	-853.4777	-886.0652	32.58757	0.03745379	0.02543785	0.1299371	0.002346388	0.02000408	0.002951401	0.01457775	0.02516708	0.03673045	0.01568503	0.1176413	0.1020684	0.0721319	0.07171662	0.01777811	0.02819601	0.01532195	0.03473958	0.07561243	0.0347289	0.03087785	0.0101091	0.06111634	0.1099844	0.01428913	0.03735802	0.04831097	0.004627116	0.08316624	0.1056517	0.006858975	0.1075744	0.2142736	0.017818	0.109127	0.01602293	0.0007247933	0.284958	0.0759096	0.207653	0.132049	0.0494127	0.250018	0.24853	0.25789	0.234439	0.259141	1.858117
1500	-851.2152	-886.0924	34.87719	0.04540239	0.02034476	0.06853973	0.01571388	0.01400914	0.00335726	0.03774806	0.008424638	0.03164012	0.01899728	0.1444271	0.06380216	0.08873816	0.03529534	0.02757959	0.05486869	0.02991418	0.01680076	0.08932651	0.02701014	0.01779849	0.006583882	0.03861405	0.07749698	0.04017421	0.03434743	0.008624671	0.009972244	0.0693799	0.03537338	0.01927913	0.1396875	0.1671833	0.007483423	0.1753356	0.02175381	0.003987394	0.247283	0.122032	0.232895	0.125915	0.0999277	0.171947	0.269832	0.255465	0.218	0.256704	1.715015
1510	-850.5691	-886.4517	35.88259	0.01796804	0.02501722	0.1283336	0.009004574	0.01625629	0.01057372	0.02553689	0.0223948	0.0346802	0.01175	0.08684254	0.1266025	0.07806593	0.0747153	0.03006336	0.05526321	0.01345458	0.01753841	0.0857123	0.01925896	0.01222073	0.003416745	0.05004358	0.08528659	0.01643438	0.00691659	0.0211743	0.008131982	0.1075052	0.06642775	0.03919867	0.08349497	0.1374919	0.00521806	0.06705726	0.04741381	0.005712945	0.236381	0.141532	0.186698	0.120363	0.0797349	0.23529	0.251516	0.238123	0.203202	0.307159	1.652178
1520	-856.5179	-886.8156	30.29768	0.04904647	0.006764538	0.1395165	0.006185218	0.03839251	0.01367366	0.02906334	0.02065394	0.1001969	0.009321109	0.07985249	0.0517495	0.1762396	0.074906	0.02261997	0.06798918	0.007676529	0.03330789	0.1923995	0.04641015	0.01176737	0.003172379	0.0746446	0.08365408	0.02206573	0.05745002	0.02455888	0.004650376	0.1142348	0.0990664	0.07001112	0.0816669	0.09520788	0.003953436	0.02275352	0.0464948	0.01991703	0.229499	0.114747	0.19286	0.0697925	0.0774134	0.315688	0.34138	0.269649	0.168812	0.220159	2.001234
1530	-847.7771	-881.36	33.58288	0.0694199	0.006577982	0.07079755	0.005935817	0.03767962	0.007809833	0.01676958	0.03543203	0.02410133	0.02007226	0.06393728	0.05453813	0.08232922	0.03100379	0.03270997	0.06686711	0.03613478	0.03205074	0.1122517	0.05342576	0.06736875	0.01905857	0.03712424	0.05631555	0.03315332	0.0250025	0.0132274	0.04129203	0.1398996	0.08328491	0.0220628	0.1289704	0.1747638	0.0006748782	0.04437542	0.03052895	0.01896214	0.24271	0.140719	0.2654	0.0855893	0.0372801	0.228302	0.235238	0.295786	0.227476	0.241499	1.79591
1540	-855.7601	-886.1403	30.38018	0.1223255	0.02606491	0.1406553	0.006374975	0.03228349	0.006403693	0.0134856	0.05159312	0.04987839	0.00922758	0.07269433	0.04185684	0.08070532	0.0502024	0.01932469	0.03166709	0.01667025	0.04591537	0.08931411	0.09376163	0.01615913	0.04897767	0.03470347	0.04583623	0.03404622	0.005769997	0.0424809	0.09749694	0.1196717	0.06855288	0.03655031	0.2222864	0.1180842	0.0009043739	0.05508732	0.01592266	0.03314335	0.372998	0.107201	0.202547	0.112563	0.0293286	0.175363	0.274306	0.231588	0.231364	0.262742	1.996078
1550	-853.6065	-885.386	31.77952	0.06324063	0.0222027	0.1028943	0.01883969	0.01994114	0.01203714	0.05289227	0.04721702	0.09985309	0.006293114	0.1870802	0.0703256	0.132483	0.03878872	0.03251385	0.03697229	0.006659177	0.02461377	0.05307968	0.06762657	0.0171862	0.01536416	0.1065217	0.02876494	0.05651017	0.003460718	0.06272771	0.02507512	0.1131638	0.1268376	0.01212023	0.08527385	0.06922002	0.002618561	0.05141457	0.00873425	0.02807193	0.401961	0.1603	0.119259	0.0618048	0.0587357	0.197939	0.236802	0.232942	0.265773	0.264483	1.90862
1560	-848.1188	-877.9768	29.85799	0.04190805	0.009378811	0.1506994	0.02277714	0.03534818	0.007864945	0.0561284	0.006568661	0.07877755	0.0045441	0.1949559	0.0551756	0.09753296	0.08234095	0.04221657	0.03873304	0.0116195	0.0185669	0.09736811	0.05144023	0.0266983	0.006277245	0.0996758	0.05227842	0.02101413	0.01161264	0.0617906	0.01466492	0.08130448	0.09394407	0.02951562	0.1350428	0.1759262	0.008143326	0.05747356	0.01365896	0.03574937	0.291022	0.172141	0.164822	0.10883	0.0174937	0.245691	0.238471	0.256656	0.189231	0.315642	2.028715
1570	-848.7166	-880.5852	31.86858	0.06502554	0.0181695	0.1506994	0.0303896	0.02487843	0.003146924	0.04520859	0.008258159	0.05979855	0.001346647	0.1017372	0.06223366	0.1416496	0.04163844	0.0455604	0.07827591	0.01421591	0.02431856	0.08428247	0.03242263	0.02685731	0.002851398	0.0365841	0.04805541	0.07614934	0.03327751	0.05268683	0.00918034	0.08751265	0.1108888	0.01405663	0.1348131	0.102129	0.004866145	0.06898187	0.04802551	0.01288122	0.314469	0.135641	0.124909	0.125433	0.048435	0.251114	0.261656	0.236373	0.211276	0.290696	1.903053
1580	-863.8669	-890.2706	26.40364	0.06519416	0.03462763	0.1141909	0.02617414	0.05625661	0.0119263	0.05418873	0.03857236	0.1173644	0.0001696109	0.1288222	0.03604443	0.1492117	0.1158457	0.02308265	0.08781436	0.01216084	0.04454599	0.09808982	0.06678874	0.04423544	0.002927043	0.05413185	0.02739391	0.120125	0.02589166	0.01320676	0.01409788	0.1079917	0.115977	0.04645933	0.1717667	0.1248981	0.008107447	0.05357923	0.02521897	0.007532573	0.258977	0.124194	0.148612	0.104068	0.157345	0.206802	0.261768	0.236474	0.273208	0.22855	2.244612
1590	-853.7985	-886.4667	32.66818	0.01499888	0.04259084	0.1525303	0.01706678	0.01813363	0.03592031	0.03537627	0.0491954	0.08655587	7.040029e-05	0.1010786	0.06919239	0.0911672	0.02920151	0.02184179	0.05196042	0.0396718	0.02669967	0.06521104	0.08134976	0.0339723	0.002665608	0.03761531	0.07260311	0.03928486	0.05656213	0.01649839	0.01839693	0.08484928	0.06596763	0.04973536	0.126644	0.08794306	0.003855036	0.08710659	0.01543065	0.02413513	0.346123	0.0786694	0.177741	0.0779324	0.102346	0.217188	0.290639	0.240563	0.21504	0.253758	1.853078
1600	-853.042	-883.7845	30.74252	0.01004303	0.03284601	0.1677075	0.01723925	0.01598432	0.008452738	0.04139731	0.01567248	0.07685161	0.0001448194	0.121496	0.03360623	0.1501091	0.01939404	0.02434709	0.05857908	0.0127603	0.01200884	0.04680762	0.1099009	0.0623894	0.002637992	0.06451672	0.04659395	0.024213	0.01920924	0.02828592	0.03737257	0.09874965	0.1544842	0.01369249	0.08806558	0.1881626	0.004223757	0.1047344	0.04858575	0.01216661	0.320695	0.147179	0.12336	0.0772179	0.0912201	0.240327	0.277624	0.237271	0.220323	0.264783	1.973432
1610	-858.6842	-893.4406	34.75643	0.01502098	0.04018331	0.08601595	0.01114529	0.02071908	0.02364736	0.03492182	0.0192011	0.03799587	0.0001976367	0.1380315	0.0441841	0.1255392	0.04141025	0.01997073	0.06617354	0.02449553	0.004873277	0.04082982	0.04382102	0.04917785	0.004229641	0.06219641	0.05060873	0.02049894	0.03339858	0.01674393	0.02946961	0.119205	0.07643989	0.008906898	0.0684813	0.1151826	0.04297362	0.04640445	0.1048036	0.03546416	0.252135	0.183147	0.156302	0.0875456	0.108129	0.212741	0.294934	0.210031	0.234061	0.260973	1.722563
1620	-845.1842	-877.7891	32.6049	0.03455616	0.0141055	0.1264552	0.01120776	0.03727947	0.02684057	0.01593216	0.01619029	0.0530409	0.0002466575	0.1623659	0.07289438	0.1132848	0.05673078	0.007330619	0.08392376	0.01915005	0.00460508	0.04711313	0.04163292	0.03042081	0.006431154	0.07274264	0.08637197	0.01059378	0.03284813	0.03135106	0.02414058	0.08764457	0.09068776	0.01774705	0.1006569	0.1044438	0.02078926	0.1041028	0.06987859	0.02129656	0.29901	0.168396	0.202851	0.103822	0.0286415	0.19728	0.255823	0.24773	0.188632	0.307815	1.857033
1630	-845.6105	-880.0313	34.42077	0.05118304	0.01002308	0.08522062	0.008714939	0.01712685	0.01843152	0.02317622	0.01051	0.0506062	0.0002909527	0.1366648	0.07941172	0.110888	0.05668397	0.02143256	0.07493618	0.01987309	0.005420447	0.04745129	0.03958326	0.03230472	0.01043957	0.06141001	0.09751312	0.008158671	0.03547703	0.01887154	0.0198241	0.05175315	0.1019122	0.01241965	0.08311086	0.147878	0.08287353	0.07165933	0.02847876	0.01182867	0.334879	0.109678	0.185227	0.119337	0.0299335	0.220945	0.276899	0.259834	0.239175	0.224092	1.743542
1640	-855.2103	-885.8685	30.6582	0.05609347	0.005050136	0.08703301	0.01699956	0.02232505	0.009290954	0.02985465	0.03927495	0.04670807	0.0004465799	0.1050524	0.1281072	0.09605096	0.08865331	0.03149179	0.1031393	0.0202878	0.02584933	0.06524285	0.04781381	0.01691207	0.0159617	0.1262759	0.1369533	0.01849075	0.03046582	0.05076148	0.02479406	0.1181787	0.1048976	0.03326999	0.04629344	0.07013394	0.0404402	0.06071085	0.01782152	0.04157589	0.389973	0.113564	0.146293	0.11016	0.0733622	0.166647	0.259414	0.234874	0.23256	0.273152	1.978702
1650	-850.6874	-883.8505	33.16302	0.03542853	0.008965306	0.1015927	0.01687291	0.01345272	0.006058693	0.0289789	0.05154212	0.05355499	0.001592459	0.09929428	0.04393784	0.06652882	0.09555667	0.04665869	0.03522807	0.02728123	0.02084906	0.1346208	0.04191333	0.02018867	0.01909374	0.04406541	0.06342351	0.02819953	0.02975637	0.04901892	0.02665301	0.08846426	0.1028286	0.03491774	0.12805	0.09085563	0.02588751	0.06898992	0.02862371	0.04322636	0.324402	0.117023	0.128941	0.0916378	0.100367	0.237629	0.236303	0.21395	0.260969	0.288778	1.822151
