Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
170	-522.8957	-567.4275	44.53179	0.004655129	0.03430138	0.04983142	0.0983517	0.03871073	0.01680909	0.03735387	0.05905068	0.01575984	0.01458292	0.06304068	0.02089371	0.06246243	0.007251206	0.002981046	0.08426834	0.02962181	0.08823257	0.05545783	0.0001179746	0.007426616	0.003480278	0.0007980947	0.01425424	0.005312691	0.1050941	0.002596578	0.00916497	0.0005878166	0.02450494	0.001023848	0.002931527	0.07607973	0.003234808	0.01223596	0.02420219	0.03494005	0.171701	0.100259	0.150773	0.125524	0.37167	0.0800731	0.261325	0.222721	0.20334	0.312615	1.111603
180	-520.1291	-566.394	46.26488	0.003115228	0.08058275	0.04426707	0.07247113	0.03594455	0.008693499	0.03073986	0.04225605	0.01144607	0.006117817	0.09171437	0.02363602	0.02142556	0.02080939	0.004525677	0.02272006	0.02572574	0.06410419	0.05700807	0.0009892424	0.01048175	0.007157826	0.008819533	0.02817774	0.005078271	0.07474482	0.002876831	0.005136692	0.0006547557	0.03683497	0.001167857	0.002750749	0.06315597	0.00364542	0.01187558	0.03880943	0.0336239	0.268277	0.0523484	0.148824	0.193343	0.242888	0.0943199	0.291734	0.194378	0.183764	0.330124	1.003284
190	-529.146	-573.2375	44.09145	0.01346231	0.07499467	0.05123981	0.07411533	0.02130251	0.004831402	0.02927774	0.03211915	0.01009497	0.009973499	0.04450467	0.05733918	0.02293579	0.02765116	0.00348619	0.06509431	0.007811402	0.1075163	0.1112434	0.00195045	0.005141609	0.005361109	0.01771679	0.03551165	0.004259746	0.05635076	0.004938601	0.0165454	0.0002484457	0.05895671	0.002279795	0.002053017	0.02361565	0.005528674	0.007972376	0.02987712	0.09182261	0.177635	0.0321302	0.171291	0.202359	0.254215	0.16237	0.261985	0.182192	0.151856	0.403967	1.139124
200	-529.3738	-572.4403	43.06642	0.01677426	0.04088288	0.01950339	0.09910549	0.0292449	0.009170525	0.03302614	0.05592272	0.01245389	0.001621895	0.03856402	0.03844288	0.01812021	0.01768274	0.004802462	0.04416099	0.004296244	0.1080905	0.0931017	0.007335784	0.02342784	0.02310835	0.007425266	0.1236082	0.003607724	0.09288913	0.008888134	0.004867591	0.0006472497	0.07040331	0.001545623	0.001358211	0.04616808	0.01960379	0.009925511	0.009494318	0.06391632	0.194287	0.027068	0.187349	0.191377	0.222329	0.177591	0.267648	0.18613	0.220041	0.326181	1.203188
210	-524.4215	-571.895	47.47351	0.01585411	0.02149487	0.02282418	0.03293053	0.01053451	0.0353186	0.03108085	0.04320682	0.01355999	0.007700835	0.03350553	0.03778461	0.03147118	0.02718246	0.005707981	0.01993439	0.008091424	0.06844118	0.06529888	0.008378621	0.02830276	0.04728623	0.005472952	0.01788783	0.005596245	0.1063181	0.01166479	0.004554413	0.002513354	0.03430559	0.003236966	0.004071087	0.02184715	0.02332988	0.005291309	0.01655754	0.0492078	0.193712	0.0333164	0.125372	0.183656	0.3059	0.158044	0.307691	0.241309	0.158353	0.292647	0.9277455
220	-525.3984	-571.1848	45.78636	0.008586157	0.06434639	0.01562575	0.07413987	0.01936333	0.005061056	0.07337817	0.03811751	0.01402632	0.01598422	0.03518979	0.05174288	0.02899781	0.03587121	0.001938332	0.02145696	0.01834756	0.08697638	0.04960986	0.01855384	0.01226005	0.0333406	0.01093669	0.01006411	0.0093125	0.1282445	0.01651497	0.00119056	0.0007916131	0.04686568	0.003205244	0.007216985	0.02142921	0.02631567	0.004481041	0.004626197	0.01908327	0.204775	0.0368331	0.243085	0.173025	0.253881	0.0884015	0.287426	0.242691	0.159261	0.310623	1.033192
230	-525.7772	-572.1005	46.32333	0.005231169	0.03357803	0.04293133	0.05005279	0.009176206	0.00676262	0.04247125	0.02043593	0.01904753	0.009710274	0.03075513	0.04769266	0.06081439	0.02495993	0.001772709	0.01711254	0.0176878	0.04694922	0.05530072	0.01449044	0.02759464	0.01541344	0.007827608	0.0335776	0.01183139	0.05810454	0.03516714	0.003355247	0.001237358	0.109201	0.003965352	0.01111332	0.04263001	0.01908902	0.006397573	0.01081269	0.04538115	0.122291	0.0628999	0.193417	0.122017	0.342591	0.156784	0.257619	0.274553	0.189418	0.27841	0.9996318
240	-525.7862	-571.2444	45.45823	0.002063667	0.04171231	0.0184876	0.06265765	0.01349237	0.01279358	0.08130981	0.04134792	0.009689741	0.006788611	0.04659864	0.02233403	0.04341032	0.03106299	0.0007105912	0.02636062	0.03711643	0.05150593	0.03939116	0.01061549	0.02391668	0.02831459	0.00690861	0.03502364	0.01994733	0.0695795	0.02199535	0.003835337	0.001869946	0.04197973	0.01344541	0.01547771	0.08534972	0.004531475	0.003463216	0.003262711	0.07534954	0.0959638	0.0902995	0.151778	0.104636	0.268837	0.288486	0.262452	0.232439	0.136995	0.368114	1.0537
250	-519.9127	-564.0997	44.18696	0.003154842	0.02190925	0.02391385	0.07543496	0.02736311	0.01534398	0.03633005	0.04782333	0.01279395	0.00475902	0.05458506	0.01912828	0.03278143	0.01459598	0.0004761133	0.03713114	0.0384757	0.1331501	0.09370213	0.01235046	0.01833166	0.04275054	0.002414791	0.03877259	0.02037331	0.08124374	0.01000703	0.003933439	0.004036386	0.01318783	0.01024253	0.01941602	0.04700151	0.003293513	0.004495777	0.001633282	0.1068181	0.153314	0.0817704	0.174315	0.123687	0.263934	0.20298	0.230177	0.327844	0.164773	0.277205	1.133155
260	-526.4732	-570.5497	44.07653	0.001536738	0.05147024	0.02687064	0.06630246	0.02320279	0.001512028	0.05542499	0.04018858	0.01652543	0.01259841	0.04569489	0.01816354	0.05447151	0.0484098	0.0001440035	0.04331747	0.03261114	0.08835525	0.05154894	0.01307721	0.0156407	0.01795166	0.004256457	0.06465689	0.01485472	0.1022126	0.01947657	0.004022399	0.001301465	0.05260039	0.003180368	0.03444354	0.02877779	0.01103008	0.01608678	0.0002373934	0.05790042	0.0880022	0.0856317	0.172586	0.175816	0.310011	0.167953	0.300075	0.293267	0.158688	0.247969	1.140056
270	-524.2693	-569.2106	44.9413	0.000698465	0.04727174	0.0195863	0.06517251	0.05496345	0.001597853	0.05056912	0.06398038	0.008206942	0.007635228	0.05786555	0.004450639	0.02369682	0.0354519	0.0003213234	0.0332722	0.02722617	0.09829934	0.04323169	0.021057	0.02418634	0.009593452	0.00526809	0.08395332	0.01572107	0.1004616	0.01364999	0.004866688	0.001058829	0.04397397	0.001658377	0.02164676	0.0393234	0.002112047	0.007675737	0.0003954509	0.04590839	0.178425	0.0350159	0.248738	0.193511	0.231476	0.112835	0.27044	0.267271	0.203739	0.25855	1.086008
280	-526.1901	-571.7949	45.60475	0.002936517	0.02389001	0.01753676	0.1271987	0.03085833	0.001007205	0.0553579	0.07580951	0.02462562	0.01653142	0.02518064	0.02168872	0.07213198	0.0224847	0.0001515033	0.03174097	0.02507466	0.05588816	0.05639757	0.01871036	0.02716592	0.004084092	0.004736362	0.05214835	0.01658979	0.06138805	0.03222953	0.002541077	0.001206591	0.03684833	0.001702904	0.02715913	0.0346496	0.0005322196	0.007936693	0.0008793158	0.02754354	0.213494	0.0756822	0.126063	0.148678	0.218147	0.217936	0.23492	0.232167	0.17698	0.355933	1.044543
290	-525.9491	-573.5492	47.6001	0.00787972	0.02102135	0.004617474	0.02558058	0.02784942	0.001167699	0.03251344	0.08253097	0.01561223	0.006060161	0.005984451	0.01529606	0.04135875	0.01979347	0.0002562814	0.03356126	0.02057855	0.08523503	0.1054971	0.0186668	0.01231852	0.03015449	0.01051452	0.03498778	0.01051777	0.09637528	0.04494082	0.002657625	0.0002768838	0.00985864	0.001057302	0.0169918	0.04027702	0.0003388453	0.003373885	0.002444426	0.03168686	0.135444	0.09049	0.210465	0.176817	0.188336	0.198448	0.248818	0.28924	0.221264	0.240678	0.9198332
300	-524.3251	-574.8207	50.49565	0.00211221	0.03031529	0.0161058	0.04063127	0.02438976	0.006132667	0.02857629	0.04045033	0.02809675	0.008421501	0.007019517	0.00679715	0.008961688	0.007666833	0.000360529	0.01186345	0.01919519	0.0570528	0.07088455	0.01265719	0.01157835	0.003930647	0.005974137	0.04153726	0.003166444	0.08468868	0.03276192	0.006121843	0.001188531	0.03015623	0.001317542	0.008387971	0.02150616	0.001582116	0.00840503	0.002973545	0.04589409	0.174679	0.0120885	0.109844	0.0862808	0.335404	0.281703	0.337204	0.251321	0.192257	0.219218	0.7388613
310	-531.0558	-579.7812	48.7254	0.003533736	0.03188588	0.02479857	0.01982365	0.03165559	0.006969599	0.01142794	0.02445968	0.02708147	0.00685049	0.008827495	0.01291375	0.01939505	0.01510669	0.005410274	0.01042644	0.03787573	0.06182656	0.09405189	0.02353112	0.008817256	0.009866335	0.005029455	0.06185836	0.004820305	0.08774648	0.02852957	0.004751945	0.002263309	0.02503676	0.003421627	0.002693212	0.04923988	0.002200633	0.009005622	0.002226788	0.06414294	0.121914	0.00753485	0.10921	0.302599	0.288098	0.170644	0.318078	0.228549	0.142043	0.31133	0.8495021
320	-522.54	-569.9061	47.36612	0.000884975	0.0483258	0.009425881	0.03087081	0.01844549	0.005291315	0.0207201	0.07532497	0.04679333	0.008182083	0.01928176	0.03078771	0.01370383	0.02572284	0.01496511	0.01226369	0.05617295	0.0682506	0.09828505	0.01293561	0.009877147	0.008270982	0.000645493	0.01970239	0.004282945	0.06404235	0.03981108	0.004763705	0.001405629	0.06376807	0.005517138	0.003665212	0.03246057	0.004007905	0.003294388	0.0008448546	0.05146324	0.100735	0.0420952	0.136997	0.289077	0.193851	0.237245	0.30239	0.230046	0.154194	0.313369	0.934457
330	-525.9044	-573.2628	47.35842	0.00135366	0.03140041	0.008767473	0.05174519	0.04228542	0.00247348	0.01751833	0.03603734	0.04399164	0.02293078	0.02820191	0.0191497	0.05821917	0.02576325	0.0114318	0.01686343	0.02537151	0.04627696	0.09508107	0.009930147	0.01448906	0.001409532	0.0004248232	0.02604362	0.009116702	0.1096887	0.009333505	0.002918453	0.006986199	0.0498315	0.009924225	0.005893389	0.04915086	0.005521535	0.00301499	0.001641486	0.03475726	0.19763	0.0737361	0.15612	0.068515	0.24853	0.255469	0.309679	0.287121	0.188294	0.214906	0.9349385
340	-530.2914	-577.7398	47.44842	0.0004022284	0.03233702	0.003892041	0.05995666	0.0329273	0.00196369	0.03019472	0.1295997	0.05017642	0.01605404	0.0229385	0.005546478	0.03412934	0.01019902	0.01265233	0.02192324	0.01796649	0.04250167	0.1294078	0.01622081	0.01046742	0.001060271	0.0008220287	0.02208773	0.02013867	0.05194998	0.00396359	0.003925539	0.005862733	0.06253988	0.0214697	0.002422434	0.01212156	0.006543144	0.005444965	0.003717568	0.02378663	0.175274	0.0843332	0.176208	0.201278	0.182991	0.179917	0.30764	0.250198	0.15219	0.289972	0.9293133
350	-521.3653	-567.3867	46.0214	0.00121027	0.07148748	0.005401387	0.06847756	0.04829861	0.001742385	0.03113113	0.02803562	0.01931233	0.01774448	0.06521657	0.001745809	0.01419868	0.008566983	0.006730897	0.01092039	0.01483634	0.06354575	0.1713889	0.01178215	0.01627943	0.001779311	0.0008053992	0.0114657	0.0226325	0.1160559	0.008267964	0.01003796	0.01174591	0.05297584	0.02145405	0.001032044	0.005150491	0.007545793	0.03278919	0.004847718	0.03186355	0.16893	0.0392105	0.193699	0.14288	0.317747	0.137533	0.304279	0.212937	0.19598	0.286804	1.018502
360	-520.2789	-569.3041	49.02524	0.001369086	0.03570266	0.01285915	0.03098406	0.02430277	0.002106485	0.03557266	0.02194518	0.01123928	0.0318508	0.07514662	0.002922852	0.01918351	0.001751979	0.007692772	0.01664359	0.03376903	0.05533972	0.07239657	0.02359393	0.01954481	0.003252642	0.0002715705	0.0316269	0.03619132	0.03744722	0.005993348	0.008380487	0.01094073	0.04159365	0.03067901	0.0005993568	0.002424548	0.01230505	0.01370431	0.001276331	0.05815832	0.232917	0.0170265	0.149265	0.111453	0.347386	0.141952	0.32107	0.169505	0.206795	0.30263	0.8307623
370	-526.4182	-573.5107	47.09251	0.004580713	0.05256163	0.01869142	0.06020543	0.01148467	0.01537025	0.03442875	0.02622209	0.004495487	0.03084349	0.03201113	0.02486025	0.006358303	0.001535933	0.008373995	0.01188497	0.04274801	0.0581735	0.08381064	0.02011329	0.01513713	0.01111351	0.001040897	0.02029786	0.01252094	0.06499507	0.004180653	0.006101738	0.05381626	0.06289276	0.06048094	0.001535501	0.001596449	0.01027368	0.01667764	0.002341379	0.05780151	0.128616	0.0363161	0.176604	0.144708	0.295946	0.21781	0.312476	0.267232	0.190535	0.229756	0.9515579
380	-530.7975	-576.0342	45.2367	0.00881282	0.0161586	0.02177796	0.07750885	0.008433818	0.005353502	0.04613728	0.0665181	0.01893613	0.01988024	0.07029961	0.03534717	0.005462869	0.002882767	0.003465829	0.03590882	0.04069193	0.06951877	0.08538491	0.05229692	0.04190141	0.01076261	0.00100939	0.01786356	0.01807089	0.01370306	0.003204692	0.006358768	0.07516505	0.06135789	0.03585273	0.000553107	0.001746033	0.01007741	0.01549415	0.005016515	0.05863174	0.138017	0.0753875	0.160017	0.20747	0.189081	0.230027	0.239747	0.229687	0.240526	0.290039	1.067546
390	-530.2913	-574.601	44.30966	0.005127218	0.030973	0.02045376	0.03481022	0.006689923	0.005584942	0.03316715	0.02684985	0.03745682	0.006095339	0.05127248	0.09229557	0.02492777	0.00318622	0.005368768	0.02448871	0.06997064	0.08482103	0.08796147	0.04675261	0.07317698	0.0107048	0.001685275	0.0103832	0.01776279	0.05032365	0.001643885	0.004698386	0.04285632	0.06376087	0.02560752	0.0005343263	0.00486322	0.01702106	0.005528163	0.006433767	0.09024808	0.179213	0.0496737	0.157256	0.150419	0.197395	0.266044	0.226969	0.234377	0.205306	0.333348	1.125486
400	-530.6992	-574.0683	43.36911	0.0136331	0.08274569	0.01132434	0.0481607	0.01129613	0.005823715	0.08890169	0.04171557	0.03216728	0.01188569	0.03448759	0.05883336	0.0254662	0.004272305	0.007686821	0.03555294	0.02306154	0.05934899	0.08778656	0.01511322	0.1182525	0.02004606	0.0008419707	0.04174242	0.02588919	0.04754019	0.003636819	0.004734611	0.008150613	0.1091513	0.04042178	0.0005689081	0.006493175	0.004380315	0.00656311	0.007449512	0.03914443	0.210221	0.0206234	0.109523	0.177677	0.198731	0.283224	0.215724	0.225938	0.197913	0.360425	1.18427
410	-521.1314	-566.3794	45.24796	0.006129069	0.07952157	0.01687501	0.04977418	0.02657104	0.003256401	0.1127719	0.0494194	0.01805928	0.003096515	0.02029721	0.02755575	0.01715276	0.004395297	0.004092342	0.06838438	0.04965235	0.06890507	0.06613562	0.00480069	0.1204969	0.01891117	0.000987164	0.02838077	0.005109158	0.03894536	0.005621946	0.003364487	0.00937598	0.02638066	0.04696669	0.001036299	0.008168857	0.002981398	0.0071326	0.01575312	0.03038375	0.186237	0.0511017	0.158679	0.242055	0.176058	0.185869	0.231761	0.268834	0.204777	0.294628	1.066842
420	-525.9423	-572.254	46.31168	0.008816418	0.06745015	0.005816237	0.1042319	0.01018003	0.004658945	0.02512126	0.05642301	0.01451816	0.01634953	0.01777472	0.02288268	0.0492503	0.02046731	0.0004534847	0.06382276	0.04344221	0.1062189	0.08159585	0.001685378	0.04887776	0.03257088	0.001360474	0.02439314	0.005584594	0.02389106	0.001315205	0.000708088	0.006093819	0.04906257	0.01784156	0.000357814	0.001156373	0.006700646	0.009231973	0.01350307	0.03655164	0.203893	0.0375062	0.150682	0.211247	0.288038	0.108634	0.237992	0.195767	0.210283	0.355959	1.00036
430	-525.4098	-572.2621	46.85232	0.03108321	0.04366445	0.002118642	0.08229058	0.004224843	0.002759452	0.03411678	0.05652917	0.009170106	0.01176291	0.02690771	0.01935358	0.01789149	0.01802444	0.0005760742	0.03026756	0.0561296	0.07061327	0.075001	0.001390757	0.05608508	0.04449057	0.00244444	0.04633684	0.01151998	0.03446978	0.0008238561	0.003452137	0.005868566	0.03391939	0.01632508	0.0008606234	0.002205298	0.01379198	0.02055333	0.01918981	0.06035711	0.152654	0.0362714	0.145721	0.180988	0.304609	0.179757	0.284825	0.203355	0.192064	0.319756	0.9665695
