Iteration	Posterior	Likelihood	Prior	alpha	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	p_inv	pi[1]	pi[2]	pi[3]	pi[4]	sr[1]	sr[2]	sr[3]	sr[4]	TL
8260	-548.0254	-591.2669	43.24154	4.177902	0.002916834	0.03802944	0.009432848	0.05331358	0.02402655	0.004095976	0.07860323	0.02184491	0.01154254	0.01299263	0.06092047	0.01571902	0.02997002	0.01272307	0.01295681	0.009566416	0.04889436	0.06450579	0.06620607	0.02808174	0.04744638	0.02664448	0.007464097	0.0230639	0.02308157	0.006653535	0.05874341	0.03037407	0.02507943	0.007101748	0.01186162	0.0321337	0.01671212	0.01915174	0.08392186	0.001348854	0.02120724	0.172009	0.0087458	0.160182	0.340283	0.202012	0.116767	0.03704254	0.299621	0.277217	0.168598	0.254564	0.463876	0.781145	1.08433	1.67065	1.048332
8270	-545.0243	-588.3352	43.3109	3.322936	0.01755944	0.0394639	0.009027852	0.04877762	0.01850599	0.002917458	0.09975201	0.04073436	0.00587811	0.01534149	0.03354865	0.01027479	0.07864113	0.01804865	0.02214605	0.009737512	0.04116328	0.07494705	0.07425178	0.02186822	0.02606061	0.01151372	0.01352981	0.01202937	0.01662753	0.001577633	0.02965143	0.02132889	0.01045235	0.004460587	0.01359374	0.02324196	0.06379281	0.01417391	0.08355129	0.001724971	0.01410111	0.165101	0.0429598	0.156543	0.139745	0.31402	0.181631	0.06244083	0.268778	0.253261	0.154029	0.323933	0.412798	0.747974	1.0837	1.75552	1.043997
8280	-559.5684	-593.8602	34.29178	2.35805	0.04325444	0.06158625	0.0211874	0.08691067	0.02341484	0.0243352	0.04759204	0.04710607	0.04331316	0.04673819	0.08204563	0.04119904	0.05290423	0.05059252	0.008943223	0.01818543	0.06320174	0.1396348	0.08321615	0.01201134	0.01114598	0.009765301	0.02655825	0.00739763	0.07525282	0.005882304	0.06718706	0.04572696	0.006560298	0.008775455	0.01961061	0.1059273	0.1001376	0.01118979	0.1036242	0.00118205	0.004395536	0.131561	0.134705	0.190242	0.142554	0.259738	0.1412	0.1136847	0.261495	0.246399	0.191343	0.300763	0.332572	0.688384	1.07682	1.90222	1.607692
8290	-549.1933	-586.8994	37.70612	1.646768	0.02047753	0.03642648	0.01352284	0.04374108	0.0233365	0.006134885	0.07446552	0.06070789	0.0411675	0.01444653	0.1008208	0.04529155	0.02442128	0.04140253	0.005508457	0.03739812	0.05033483	0.1376695	0.1312096	0.01885668	0.007193435	0.008960533	0.014955	0.01133072	0.04795544	0.01254538	0.03675256	0.02906872	0.006710251	0.009991929	0.014777	0.08512821	0.06618695	0.02096634	0.08647046	0.004603106	0.003359425	0.0829521	0.130772	0.171716	0.197642	0.209894	0.207023	0.1529298	0.24431	0.295925	0.178768	0.280997	0.247131	0.611293	1.05799	2.08358	1.394296
8300	-555.7893	-591.5758	35.78656	1.263713	0.02618806	0.02030754	0.02363867	0.07010165	0.01250523	0.004156464	0.0993383	0.05357158	0.02061045	0.02739696	0.04910324	0.03292681	0.0494594	0.02689529	0.01074821	0.05441804	0.04539669	0.07618348	0.1019169	0.01832734	0.005806551	0.02196123	0.04451441	0.03271713	0.01912531	0.007346687	0.1101939	0.0348062	0.03379738	0.01519602	0.009966757	0.1402729	0.04220531	0.03367006	0.1293541	0.005018786	0.005124838	0.15205	0.0747067	0.168559	0.25243	0.228797	0.123456	0.01341218	0.321664	0.2578	0.155736	0.2648	0.186409	0.543837	1.0329	2.23685	1.514268
8310	-547.999	-588.0617	40.06266	2.064897	0.02727752	0.05256021	0.01114762	0.09518955	0.02778546	0.002034086	0.02101398	0.03762369	0.03457113	0.006154596	0.09475996	0.009366065	0.02496766	0.02619171	0.01132471	0.07538023	0.01584298	0.108704	0.1137884	0.01674579	0.0107924	0.009135491	0.008511092	0.02304396	0.02323149	0.009479068	0.04499922	0.01657323	0.027702	0.01937708	0.00508798	0.02597566	0.060503	0.01973578	0.1264314	0.002833425	0.001170019	0.12277	0.0141708	0.133797	0.227968	0.20066	0.300635	0.01341218	0.218928	0.261924	0.189169	0.329979	0.3009	0.661742	1.07153	1.96583	1.247012
8320	-551.5734	-592.135	40.5616	2.039886	0.02566547	0.05464542	0.01001439	0.05407234	0.0178485	0.002410854	0.009659609	0.08841798	0.06333179	0.01692126	0.07041287	0.03299931	0.01926789	0.02935552	0.009769764	0.07194743	0.01492723	0.09441493	0.05911167	0.009716976	0.01744781	0.01932395	0.003749664	0.01943307	0.03239348	0.004410643	0.0857335	0.00431471	0.01773323	0.01734012	0.002805746	0.05112714	0.04072515	0.01933148	0.1075769	0.01376039	0.003710091	0.173512	0.0553629	0.165094	0.114345	0.219142	0.272545	0.01341218	0.277333	0.267706	0.145014	0.309946	0.29799	0.659189	1.07096	1.97186	1.215828
8330	-552.8136	-590.4813	37.66773	2.842021	0.02322363	0.04268084	0.00809145	0.07097476	0.04842869	0.002390383	0.01118685	0.05380215	0.03372162	0.03862506	0.05758462	0.01289146	0.01898433	0.04795259	0.0126805	0.0660388	0.02560517	0.1538111	0.1142855	0.01443284	0.03485849	0.0143132	0.002949872	0.02197684	0.0197904	0.003626977	0.04145616	0.007204257	0.01621366	0.03036254	0.001642733	0.03640136	0.03549427	0.0603092	0.1670602	0.01234661	0.03329599	0.140414	0.0627348	0.138421	0.169502	0.324851	0.164077	0.005298465	0.290505	0.217926	0.166902	0.324667	0.376659	0.722388	1.08162	1.81934	1.396695
8340	-556.6134	-592.0906	35.4772	1.900892	0.02847314	0.05973089	0.005020112	0.05308899	0.04117645	0.00646229	0.1061123	0.06364826	0.03918908	0.01244844	0.05554016	0.02190443	0.03229524	0.0308859	0.01852165	0.05223841	0.03066807	0.1080497	0.0860343	0.02503365	0.01929503	0.01611095	0.01041987	0.01450858	0.02774627	0.005499301	0.08575557	0.00358094	0.01855972	0.007803028	0.00295188	0.0575894	0.06344639	0.04256137	0.2042669	0.02196754	0.05501887	0.166156	0.103953	0.128331	0.107783	0.258959	0.234817	0.1017912	0.271789	0.268311	0.156149	0.30375	0.28115	0.644043	1.0673	2.00751	1.533603
8350	-550.9565	-590.3218	39.36539	6.847442	0.008885931	0.04369947	0.008115632	0.06911568	0.03005718	0.002763098	0.07075476	0.0669899	0.02558848	0.01568901	0.05729017	0.01456477	0.009497528	0.08480805	0.02447959	0.06849817	0.02215374	0.08689702	0.1084126	0.00556503	0.007322665	0.01190223	0.01537246	0.009552286	0.03795646	0.01061729	0.03193677	0.002576706	0.01548614	0.009529294	0.001874238	0.05981868	0.02928474	0.01329543	0.09030671	0.02443277	0.09550024	0.173429	0.0886641	0.157171	0.215779	0.20512	0.159837	0.03086459	0.231215	0.277427	0.177287	0.314071	0.564441	0.838044	1.07931	1.51821	1.290591
8360	-560.6486	-599.4057	38.75713	5.88719	0.03195682	0.06329759	0.04164448	0.03006276	0.01755446	0.005832275	0.06364916	0.06726143	0.02310376	0.01574423	0.03880171	0.02096132	0.01833327	0.0386318	0.005147359	0.07471089	0.02292997	0.03462907	0.07753	0.003113229	0.002797465	0.01735653	0.01956044	0.03954022	0.03358692	0.004377961	0.04930005	0.008742314	0.03095279	0.0342195	0.002598114	0.09777169	0.03073849	0.0107057	0.140903	0.064309	0.0462519	0.0918427	0.101181	0.118192	0.275233	0.242954	0.170597	0.02146394	0.189018	0.283153	0.222205	0.305623	0.535217	0.822529	1.08151	1.56074	1.328608
8370	-546.3205	-586.1066	39.78611	9.517765	0.02673674	0.0348107	0.02022473	0.06507979	0.01547342	0.004794264	0.08887375	0.07331363	0.01092703	0.007853673	0.02198858	0.01115435	0.0747822	0.05313571	0.005819202	0.05171781	0.03431199	0.05995796	0.08688784	0.003797176	0.0008698225	0.008572743	0.0146163	0.005402546	0.02482065	0.005246775	0.07782755	0.003190411	0.02289261	0.02989809	0.003193938	0.04154615	0.01379562	0.004819243	0.126797	0.1140273	0.01513918	0.176961	0.0461246	0.166134	0.242609	0.255463	0.112709	0.03879713	0.308385	0.196962	0.213958	0.280695	0.623229	0.867042	1.07333	1.4364	1.264296
8380	-541.9445	-582.1229	40.1784	5.052355	0.02846848	0.03973848	0.03734063	0.06817734	0.01499464	0.003041275	0.03438176	0.04566896	0.01659667	0.003120478	0.05856677	0.006153436	0.03473705	0.01859449	0.006453031	0.03442056	0.0222681	0.08509614	0.1142963	0.01435967	0.001978389	0.00533797	0.01369469	0.01138725	0.01879218	0.01337258	0.08290461	0.002034367	0.0179909	0.0358722	0.005496168	0.0551477	0.02003928	0.02487953	0.1370839	0.09691647	0.01037544	0.139172	0.0910351	0.207948	0.150875	0.26927	0.1417	0.07020757	0.312189	0.18529	0.216597	0.285924	0.504238	0.805204	1.08321	1.60735	1.239778
8390	-548.5657	-589.4547	40.88897	2.866823	0.02113493	0.03086176	0.03224759	0.02992388	0.02132993	0.003874285	0.01460938	0.04718006	0.02182023	0.005280954	0.07943976	0.01852064	0.02253641	0.006590288	0.001591885	0.01904272	0.06453003	0.09643801	0.1139447	0.0170628	0.002980783	0.004749675	0.02578741	0.004908025	0.0160701	0.01966071	0.0946807	0.004025494	0.006085953	0.01637357	0.02359907	0.05749943	0.01587562	0.02880031	0.1211662	0.0740222	0.01112215	0.179982	0.118311	0.172146	0.211336	0.241921	0.0763036	0.008978131	0.24593	0.209131	0.222226	0.322713	0.378689	0.723877	1.08177	1.81566	1.195368
8400	-542.3099	-584.6703	42.36034	2.172028	0.01691514	0.02166454	0.018281	0.04129038	0.05002604	0.002286793	0.02906195	0.0319306	0.0314792	0.02253819	0.07212435	0.01708436	0.009657287	0.002935145	0.0009898982	0.05343663	0.04326922	0.1054761	0.1018171	0.009592825	0.001488564	0.004136813	0.006048308	0.01128887	0.02868807	0.009666435	0.0993376	0.002419801	0.01377181	0.03097156	0.001724397	0.04110577	0.01567498	0.02154413	0.07800552	0.04118589	0.01449164	0.0981957	0.0631118	0.143664	0.18613	0.246808	0.262091	0.008978131	0.248567	0.273229	0.195011	0.283193	0.31298	0.672143	1.07375	1.94112	1.103407
8410	-546.9081	-588.3502	41.44209	6.018791	0.009066722	0.03262093	0.01352515	0.1035675	0.0195796	0.002182821	0.05724807	0.06631894	0.005746354	0.0106354	0.07296233	0.02005226	0.008237562	0.003947872	0.0012097	0.03441709	0.02984023	0.09249138	0.07290712	0.03730731	0.002318841	0.00441115	0.004463741	0.00839004	0.05784988	0.01332337	0.1102115	0.008858117	0.02473612	0.01764839	0.002138294	0.04568323	0.04764791	0.01151857	0.07144356	0.02915614	0.007134082	0.160214	0.0182249	0.17039	0.115029	0.415479	0.120663	0.008978131	0.264488	0.224644	0.208332	0.302537	0.53958	0.824895	1.08122	1.55431	1.160797
8420	-547.6905	-590.6801	42.98963	5.794759	0.01108301	0.10547	0.0213984	0.04440554	0.01280953	0.002110488	0.08455873	0.02616716	0.01236983	0.006990892	0.09711699	0.02824524	0.008451035	0.003412044	0.005542809	0.04637109	0.01169259	0.05795324	0.05749581	0.02941902	0.001984041	0.01162348	0.001538187	0.01850019	0.02743682	0.007724461	0.02274326	0.01713391	0.005573236	0.005418259	0.0008269277	0.06140415	0.04387341	0.0022422	0.09389749	0.05870959	0.01038305	0.157083	0.0636555	0.178334	0.273541	0.217193	0.110193	0.008978131	0.266213	0.196016	0.194124	0.343647	0.532075	0.820815	1.08171	1.5654	1.064076
8430	-548.3012	-590.4614	42.16015	4.305271	0.02269032	0.05687789	0.0187535	0.04601676	0.02044535	0.004584286	0.05871804	0.05078134	0.01116468	0.0009604092	0.06093483	0.02849255	0.01394747	0.008540012	0.001486053	0.02822428	0.01328872	0.08270547	0.05228695	0.03038872	0.005642257	0.01673133	0.005652012	0.02894209	0.1303361	0.002822591	0.01247278	0.01665106	0.006411402	0.003954157	0.007014206	0.07739883	0.01226827	0.002611499	0.07277438	0.06005662	0.0428913	0.142311	0.0523149	0.128253	0.0967664	0.293953	0.286402	0.01630315	0.266213	0.196016	0.194124	0.343647	0.470385	0.785145	1.08424	1.66023	1.115919
8440	-547.9612	-590.811	42.84973	2.692484	0.01903747	0.05609096	0.008228326	0.05798478	0.01747516	0.007970139	0.01774939	0.03495037	0.005008913	0.001444429	0.04913168	0.01792467	0.02945453	0.01905168	0.0004393684	0.09539258	0.02409916	0.05858	0.07709243	0.02084625	0.01731498	0.0108762	0.001972782	0.01304383	0.04833886	0.003236603	0.006629522	0.01507503	0.02214274	0.006646729	0.006303185	0.1050993	0.02334269	0.007523384	0.1253163	0.03165446	0.010351	0.103846	0.0524371	0.161084	0.149674	0.392691	0.140268	0.1382133	0.303367	0.213387	0.167186	0.31606	0.363978	0.712943	1.08051	1.84257	1.07282
8450	-566.2889	-601.6163	35.3273	2.268868	0.008855649	0.04618765	0.01513868	0.08250249	0.05069592	0.01319162	0.04716861	0.04017113	0.008967297	0.0007762698	0.09913547	0.01131059	0.05163411	0.0786511	0.0008258148	0.08959479	0.03468643	0.1818247	0.09340088	0.009719689	0.02083097	0.03748371	0.005853319	0.009376731	0.04209581	0.003025817	0.01585109	0.02214762	0.0642925	0.001510019	0.01159767	0.178557	0.04211103	0.007796494	0.08863631	0.01250908	0.01485751	0.211825	0.0223683	0.109094	0.162659	0.341616	0.152437	0.1414122	0.314627	0.200289	0.157291	0.327792	0.323388	0.680864	1.07546	1.92029	1.542972
8460	-542.3134	-581.5492	39.23577	1.425779	0.004060107	0.03819308	0.009470986	0.06003671	0.05646389	0.01352771	0.06643805	0.02772114	0.02652316	0.001738586	0.07394513	0.02899055	0.04571917	0.04098547	0.0007809069	0.0345568	0.01308166	0.1016758	0.119252	0.002935951	0.0102362	0.01011665	0.003238406	0.01861145	0.04206837	0.01236556	0.03292635	0.03451231	0.1068175	0.0006155292	0.02217213	0.1275623	0.04224074	0.008835395	0.01479091	0.03442867	0.01105687	0.173731	0.106733	0.144026	0.146876	0.227387	0.201248	0.02786965	0.210995	0.255702	0.172927	0.360376	0.213626	0.575717	1.04575	2.16491	1.298692
8470	-540.9	-584.0048	43.1048	3.176322	0.01158766	0.02993623	0.00971111	0.08473214	0.02170188	0.006116962	0.03731872	0.01032719	0.05162596	0.002245971	0.023677	0.004826965	0.08166737	0.02006446	0.0001243094	0.04306524	0.05473427	0.07535105	0.07745038	0.005382074	0.008502148	0.01229511	0.0008112733	0.02130155	0.05134236	0.02742421	0.03580811	0.04274643	0.0758458	0.003673003	0.0386445	0.04172232	0.01775262	0.001713383	0.002101376	0.01708097	0.006465768	0.1116	0.106418	0.191219	0.161028	0.264638	0.165097	0.01340134	0.234577	0.269684	0.153812	0.341927	0.402459	0.740846	1.08326	1.77344	1.056878
8480	-549.2439	-591.9141	42.67022	5.360641	0.0134171	0.0173011	0.001557314	0.07702955	0.00947004	0.005951329	0.019751	0.01314343	0.01448648	0.006762836	0.01821725	0.009560914	0.1083751	0.0105188	0.0007007197	0.02958494	0.05880519	0.1547159	0.1076818	0.00196568	0.002611594	0.007132705	0.001052182	0.01215144	0.06735349	0.02790002	0.03680034	0.04223612	0.04624049	0.01655723	0.01240294	0.06888762	0.01086712	0.001837402	0.006066517	0.01342814	0.03151782	0.195099	0.0396153	0.173276	0.192775	0.193876	0.20536	0.07676629	0.271864	0.251442	0.161559	0.315135	0.5164	0.812118	1.08262	1.58886	1.08404
8490	-543.8844	-586.8406	42.95626	6.225599	0.01110143	0.01835021	0.002621183	0.07476817	0.01203341	0.005210699	0.02420107	0.01482171	0.02986305	0.01360128	0.07559938	0.007016695	0.07690132	0.01887001	0.0005068831	0.02485909	0.04995028	0.09525668	0.08442122	0.001297732	0.005665488	0.004575375	0.00151312	0.02076581	0.09246988	0.02727701	0.01506691	0.02141766	0.09934436	0.006222864	0.01087711	0.02397172	0.0193672	0.003218433	0.003441746	0.01221403	0.05750175	0.239668	0.110209	0.160957	0.190452	0.162604	0.136109	0.1282365	0.228563	0.206625	0.235103	0.329709	0.546189	0.828446	1.08075	1.54462	1.066162
8500	-542.8759	-585.2729	42.397	1.629957	0.007211817	0.01261746	0.01389628	0.09079719	0.0169125	0.005072773	0.06272957	0.04490652	0.0119705	0.006557387	0.03541909	0.01346279	0.03626674	0.02953936	0.0004970229	0.04423848	0.03260599	0.09748142	0.109333	0.002505015	0.006832056	0.005960739	0.001776857	0.01688472	0.07646323	0.05065203	0.02403976	0.01414895	0.06714729	0.005903957	0.005190065	0.04038542	0.0328422	0.006632894	0.01131502	0.01109851	0.04982094	0.174481	0.0293099	0.13286	0.256277	0.337031	0.0700413	0.1397868	0.255925	0.228655	0.20697	0.30845	0.244718	0.608849	1.05722	2.08921	1.101116
8510	-545.4265	-585.8905	40.46406	4.296853	0.006114489	0.01251659	0.01588028	0.09450795	0.02343546	0.00618747	0.06202127	0.05613241	0.01145196	0.003638706	0.03802273	0.02833629	0.05000306	0.01604506	0.0001889051	0.0304854	0.05232447	0.08311978	0.1055145	0.006190494	0.007705019	0.007236473	0.003354546	0.03780562	0.1223857	0.02039551	0.004030388	0.01527273	0.1138912	0.003429461	0.01026318	0.05833323	0.02474798	0.01446229	0.0198894	0.01677011	0.03983431	0.0970255	0.161758	0.169072	0.158948	0.205576	0.20762	0.2423041	0.29629	0.225286	0.139052	0.339372	0.469962	0.784887	1.08425	1.6609	1.221924
8520	-541.3808	-583.7719	42.39109	9.089357	0.001330833	0.01736523	0.01733322	0.06203995	0.02029971	0.006209118	0.07582356	0.07901301	0.01743834	0.00714091	0.06674121	0.01069568	0.03746946	0.05261469	0.0003563586	0.04571669	0.03633833	0.08107201	0.05348948	0.01195989	0.01757689	0.002951751	0.002009031	0.01258155	0.04452223	0.01263452	0.006781797	0.004624737	0.04722054	0.0005791296	0.02462029	0.04587746	0.02554025	0.0112802	0.0458422	0.02206552	0.07432889	0.199168	0.0627818	0.20202	0.169277	0.181656	0.185096	0.06956421	0.245085	0.269805	0.13866	0.34645	0.615412	0.863346	1.07423	1.44701	1.101485
8530	-552.8159	-591.7135	38.89753	6.334385	0.001105795	0.02161457	0.04213147	0.1164229	0.04085356	0.006813422	0.03014098	0.05938097	0.02269103	0.01029432	0.07090322	0.009631592	0.02558455	0.08948365	0.0003549772	0.0494646	0.04233457	0.1064742	0.05942091	0.006187763	0.01749381	0.008243949	0.006206266	0.01620263	0.03450194	0.006303332	0.03114811	0.02510235	0.0407763	0.0005373085	0.0167697	0.07706033	0.08541743	0.01860642	0.03021603	0.03220721	0.06175007	0.115231	0.031051	0.201272	0.217619	0.305147	0.12968	0.04718248	0.285791	0.265242	0.16169	0.287277	0.549552	0.830236	1.0805	1.53971	1.319832
8540	-549.3486	-588.1089	38.76026	0.8801732	0.0006101706	0.03798477	0.01988657	0.07520479	0.03545553	0.003134544	0.07778409	0.04266263	0.01054	0.0143588	0.04945213	0.01392403	0.07005024	0.04570537	0.0002529177	0.03534918	0.06567766	0.06567292	0.08072036	0.01877118	0.004003946	0.03028181	0.001570548	0.01771077	0.05719421	0.006910084	0.005360224	0.01317893	0.1349023	0.0004410813	0.03456161	0.09496982	0.03831162	0.03261912	0.03136598	0.04327379	0.01855822	0.1471	0.0672701	0.120449	0.174941	0.285281	0.204959	0.08129142	0.272086	0.249798	0.204614	0.273502	0.11247	0.437516	0.976914	2.4731	1.328412
8550	-544.7059	-586.543	41.83714	4.113677	0.0003532507	0.04287209	0.02223747	0.08930002	0.02147183	0.001564402	0.06132031	0.09594774	0.008567164	0.008025041	0.0334932	0.0161131	0.02452279	0.0178227	0.0007771414	0.04397043	0.01190903	0.07181439	0.06545897	0.02002085	0.0103803	0.02119554	0.003706534	0.01253472	0.03051793	0.01290782	0.005631166	0.0237451	0.1161944	0.0004902779	0.04588841	0.06215758	0.02887246	0.01732308	0.0627283	0.01830374	0.005967454	0.111688	0.044164	0.205633	0.189682	0.234546	0.214286	0.1123432	0.251768	0.246988	0.16676	0.334483	0.4605	0.779051	1.08437	1.67608	1.136107
8560	-537.1765	-581.4547	44.27826	8.727346	0.0001187145	0.02863276	0.06985547	0.06103452	0.01176451	0.002055155	0.04576482	0.04192727	0.005663728	0.01137273	0.03114641	0.0216919	0.009433331	0.007141408	0.001727618	0.0111848	0.02295163	0.07876826	0.07264225	0.0169891	0.008565635	0.04061015	0.001404193	0.007704649	0.05028674	0.0198147	0.006312422	0.0546916	0.07795884	0.0001447742	0.01394287	0.07591152	0.009093314	0.006536995	0.04283861	0.01058701	0.005266155	0.168862	0.0976273	0.113123	0.137726	0.348096	0.134565	0.08694924	0.256388	0.233171	0.16982	0.340621	0.608404	0.859993	1.07502	1.45658	0.9835366
8570	-535.9818	-579.1964	43.21457	7.098742	4.753521e-05	0.03490986	0.044751	0.05741814	0.02002707	0.004861217	0.0433331	0.03755	0.004493021	0.01362175	0.05235913	0.02185732	0.01051737	0.01877959	0.002413194	0.020467	0.02921103	0.100104	0.08455361	0.01945341	0.009266069	0.04110835	0.003507594	0.006707692	0.05698059	0.01178765	0.01535375	0.06269355	0.06878744	0.0002229653	0.008273608	0.04197279	0.0290574	0.02375883	0.03874167	0.007576191	0.003493025	0.144463	0.132366	0.174293	0.145628	0.149291	0.253957	0.09289402	0.249283	0.235399	0.171443	0.343875	0.571204	0.841526	1.07872	1.50855	1.050017
8580	-537.8844	-581.3748	43.4904	4.672801	0.0001034282	0.01863975	0.01318553	0.05238161	0.04537351	0.01976833	0.04861317	0.04217965	0.005148189	0.007841013	0.06985801	0.005740166	0.006526542	0.02206076	0.01000796	0.05013482	0.02200637	0.1122222	0.08367495	0.006535507	0.01555001	0.02713183	0.001704693	0.002847794	0.06765569	0.01281811	0.003547928	0.06527457	0.05985562	0.0008638811	0.00545981	0.03693324	0.02230767	0.01597664	0.01927838	0.02432069	0.009250117	0.117068	0.111307	0.126264	0.19353	0.289721	0.16211	0.1010507	0.269359	0.237853	0.17323	0.319558	0.487893	0.795673	1.08382	1.63261	1.032778
8590	-551.3483	-593.5364	42.1881	3.100289	0.0004228335	0.05871654	0.01169787	0.04666991	0.05283525	0.01098855	0.008438245	0.03881483	0.007827915	0.01680985	0.08276426	0.006997212	0.03120457	0.03497714	0.009008187	0.03987207	0.02968488	0.08285001	0.1085215	0.01730336	0.01976408	0.01108859	0.007690142	0.005769408	0.05559606	0.04425191	0.002600277	0.06833454	0.08271285	0.009460119	0.006829789	0.03549278	0.01065958	0.0197968	0.01442804	0.0157102	0.007581964	0.266359	0.164415	0.0668291	0.123843	0.251475	0.127079	0.02391672	0.240212	0.259136	0.219663	0.280989	0.396875	0.736934	1.08297	1.78322	1.114172
8600	-546.6537	-587.0503	40.39655	7.886946	0.001008749	0.06077099	0.007549737	0.1081584	0.01547772	0.008275255	0.02728197	0.03629248	0.01076269	0.03332014	0.08259425	0.01644093	0.04091575	0.04164884	0.02049485	0.02517579	0.03353879	0.1196581	0.06976974	0.0214822	0.04279933	0.02707066	0.004858242	0.007849984	0.05376039	0.005664255	0.003708504	0.08575156	0.07769505	0.005259017	0.003705263	0.03703665	0.05086284	0.003839852	0.01521109	0.01369802	0.006755529	0.178997	0.0893798	0.13728	0.19785	0.208362	0.188131	0.02391672	0.316366	0.237287	0.189049	0.257297	0.5905	0.851247	1.0769	1.48135	1.226144
8610	-547.1813	-588.7904	41.60906	4.176922	0.00101135	0.04335862	0.004818706	0.05944545	0.01064552	0.006604788	0.0299284	0.04713062	0.00861518	0.03967371	0.0723247	0.01788033	0.005096064	0.05538256	0.007513111	0.08430056	0.03132348	0.1172909	0.09152085	0.01206993	0.03104694	0.009634206	0.003264574	0.01801208	0.08757487	0.001945095	0.005404771	0.02861431	0.05521763	0.01020613	0.01438723	0.05842603	0.02464141	0.0039155	0.02474059	0.006981867	0.02041403	0.124539	0.062187	0.0955144	0.332684	0.22527	0.159805	0.05433128	0.262795	0.208862	0.166402	0.361941	0.463825	0.781113	1.08433	1.67073	1.150362
8620	-555.1453	-595.7358	40.59044	5.805944	0.001774906	0.03100593	0.00485175	0.03317553	0.01076001	0.006868041	0.02256113	0.0956597	0.01004099	0.03099701	0.04734464	0.0246539	0.003338141	0.05066647	0.003611028	0.03328448	0.05532822	0.06738846	0.1350467	0.01007871	0.01794574	0.01472808	0.004456008	0.006774455	0.03059441	0.005601335	0.006816673	0.02920143	0.09156752	0.009624784	0.007289088	0.08155059	0.01362561	0.008848633	0.1310472	0.02866736	0.04725061	0.172451	0.0238786	0.265872	0.133125	0.269749	0.134924	0.07741968	0.256344	0.218447	0.210097	0.315112	0.532459	0.821025	1.08169	1.56483	1.214025
8630	-543.587	-585.6603	42.07332	7.094328	0.001196408	0.01833597	0.01711008	0.05841139	0.01937783	0.01326025	0.04457778	0.04000842	0.00685005	0.044044	0.04759903	0.02076075	0.008264319	0.02007792	0.001991893	0.02386402	0.06956669	0.08978428	0.09954576	0.01694593	0.006579178	0.02283667	0.002636855	0.01185112	0.04584365	0.001458862	0.01055742	0.02932541	0.06287385	0.003161144	0.02086311	0.1068377	0.04021329	0.01473901	0.02890459	0.030994	0.02009701	0.153075	0.0619867	0.134566	0.211781	0.196984	0.241607	0.1168592	0.233311	0.327765	0.154886	0.284038	0.571088	0.841467	1.07873	1.50871	1.121346
8640	-539.818	-582.1803	42.36228	9.806036	0.001760956	0.03323509	0.006597963	0.03592761	0.009845907	0.003063133	0.02165477	0.05974966	0.005755175	0.02218904	0.04438428	0.01949938	0.01421531	0.01485156	0.0039935	0.07159301	0.09418027	0.1043147	0.07459105	0.02267011	0.004384039	0.01648467	0.008728768	0.008862298	0.07874678	0.001952492	0.01146047	0.01581557	0.09428103	0.001751808	0.01299938	0.06952882	0.01014146	0.0144781	0.02289846	0.03792056	0.02877834	0.197692	0.0646451	0.15975	0.285464	0.230549	0.0618992	0.02692642	0.266727	0.219844	0.179207	0.334221	0.628223	0.869378	1.07273	1.42967	1.103286
8650	-537.0219	-580.54	43.51811	4.228164	0.0004506324	0.03000958	0.01428018	0.0523048	0.008279768	0.004157957	0.03803745	0.05947484	0.010505	0.007307239	0.06044033	0.01174507	0.01281967	0.01111166	0.002385647	0.06846979	0.07569106	0.07629136	0.05780045	0.01011874	0.01030082	0.01706119	0.01746591	0.006304954	0.07409624	0.004048678	0.01128048	0.01637656	0.1019592	0.001209398	0.01641954	0.03583839	0.01938172	0.03239969	0.02281892	0.02338462	0.009018576	0.162846	0.111674	0.139294	0.187498	0.263037	0.135652	0.04197334	0.245934	0.225847	0.167999	0.360221	0.466473	0.782747	1.0843	1.66648	1.031046
8660	-534.9518	-580.6084	45.65659	8.139773	0.0002092691	0.04758544	0.03146195	0.02687444	0.01519865	0.003160761	0.02456017	0.02548271	0.01338135	0.005372313	0.02474592	0.00531745	0.02517254	0.007425011	0.00445164	0.02428961	0.04032877	0.1002807	0.05477404	0.007732848	0.01291806	0.02150748	0.004684239	0.02118761	0.08280055	0.001410876	0.01992891	0.01352625	0.06789917	0.0007178725	0.01293968	0.03423115	0.0106687	0.0129487	0.01302703	0.05800247	0.02118658	0.107701	0.0868622	0.12795	0.270073	0.201617	0.205797	0.08933106	0.203206	0.231987	0.167671	0.397137	0.596148	0.854034	1.07633	1.47349	0.8973909
