Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
1400	-521.767	-527.2566	5.48958	0.003387304	0.08663497	0.08495529	0.2837576	0.04591753	0.02966089	0.09088654	0.07890339	0.1315927	0.04497818	0.1517367	0.05036827	0.04860858	0.02400112	0.04844305	0.1261825	0.2352361	0.4136357	0.2011808	0.05721076	0.1654157	0.03571149	0.2292272	0.01718596	0.2860908	0.0009290241	0.1958508	0.008719524	0.01016088	0.06374893	0.01714648	0.02812305	0.001166899	0.08733679	0.02581457	0.08078001	0.06105471	0.162219	0.0975473	0.171987	0.111394	0.206809	0.250043	0.251751	0.233183	0.146496	0.36857	3.551741
1410	-521.5283	-533.1444	11.6161	0.001033644	0.06021956	0.08294621	0.1800212	0.075721	0.02468153	0.1132507	0.1087121	0.04796549	0.03907899	0.1150513	0.01416052	0.1854195	0.02419182	0.04308408	0.06424138	0.07600367	0.3168401	0.196791	0.04586415	0.1453137	0.02513342	0.07713546	0.06960709	0.2830931	0.00112785	0.2169734	0.03448101	0.02691935	0.08130881	0.02013119	0.05410976	0.001108074	0.06032899	0.01280596	0.1934019	0.0505766	0.156739	0.122706	0.189047	0.142975	0.299289	0.0892442	0.260071	0.262377	0.220487	0.257064	3.168834
1420	-520.6345	-530.3073	9.672786	0.002889216	0.1970248	0.1195905	0.1794844	0.05808281	0.03568131	0.07630644	0.1687653	0.136097	0.05012207	0.08782848	0.003555628	0.1071868	0.06560902	0.03863573	0.09731577	0.08643191	0.2856766	0.3405772	0.04385297	0.2087902	0.0125051	0.05919074	0.05147429	0.2164571	0.002648553	0.150723	0.01027301	0.02789596	0.04837774	0.03180071	0.036908	0.00246548	0.05790787	0.02503894	0.1079655	0.05915445	0.128071	0.0121932	0.145985	0.339317	0.261784	0.112649	0.265441	0.218811	0.204544	0.311204	3.290291
1430	-517.5022	-534.8279	17.32572	0.002756484	0.08601826	0.04135374	0.1068357	0.2344023	0.03291282	0.1585901	0.09166361	0.07715733	0.02445465	0.1195894	0.006985844	0.06844783	0.03729656	0.05442113	0.05692151	0.08630346	0.2295165	0.218856	0.02548462	0.08949522	0.0445469	0.04088414	0.06309372	0.2005945	0.003083827	0.1588653	0.02523514	0.05658616	0.052794	0.05594482	0.03687477	0.0109089	0.09719044	0.03576122	0.05864691	0.02150802	0.0704335	0.143299	0.152269	0.309847	0.212665	0.111486	0.291917	0.217293	0.142444	0.348346	2.811982
1440	-524.1774	-533.8647	9.687313	0.001583292	0.09318259	0.05481723	0.1275195	0.1826647	0.03025831	0.1187653	0.08965462	0.03876172	0.01459454	0.07740429	0.06098752	0.09221598	0.05056761	0.1027864	0.1100535	0.06123391	0.1935968	0.2297607	0.0171754	0.1759189	0.04092853	0.03654365	0.06761851	0.4628441	0.01339908	0.2009677	0.06642075	0.08490342	0.04996917	0.1016257	0.00556428	0.08140632	0.05842853	0.05025322	0.03396875	0.01103793	0.176903	0.0778417	0.132336	0.139769	0.307092	0.166058	0.317598	0.293935	0.1184	0.270068	3.289383
1450	-519.402	-531.7476	12.34559	0.001586796	0.06842745	0.0155629	0.1622015	0.173115	0.01971982	0.2517436	0.2186624	0.08376596	0.03505064	0.07625032	0.02502486	0.1631363	0.0223019	0.07809504	0.1003422	0.1067272	0.1652041	0.2162326	0.02027412	0.1024904	0.02435175	0.03809685	0.05934466	0.2434196	0.004634117	0.1341328	0.04358775	0.09044187	0.1332093	0.01325268	0.004872643	0.01765798	0.02466777	0.09161194	0.08739444	0.006649216	0.115264	0.0652007	0.101048	0.262781	0.259957	0.19575	0.28056	0.214238	0.166903	0.338298	3.12324
1460	-524.933	-534.0451	9.112146	0.001801817	0.1312047	0.06210608	0.1472323	0.216385	0.05712938	0.1147178	0.1269928	0.1290491	0.1203589	0.1210542	0.03467656	0.1562399	0.03901258	0.007851927	0.1381235	0.07704388	0.2824159	0.232089	0.06535033	0.1180938	0.02410343	0.01437321	0.030147	0.2481062	0.002209119	0.1599182	0.02462543	0.06528214	0.08828927	0.0268646	0.00627503	0.04594026	0.03490643	0.07165645	0.08733812	0.0163662	0.151027	0.0795907	0.207996	0.166709	0.210234	0.184443	0.223973	0.28074	0.191022	0.304264	3.32533
1470	-533.8049	-540.4847	6.679791	0.001936643	0.1348267	0.05644744	0.2113088	0.1911416	0.01996649	0.1805892	0.1066673	0.1099921	0.1090731	0.1648763	0.05664493	0.05126952	0.03082434	0.01632034	0.07224313	0.07933107	0.270865	0.3387063	0.02476735	0.2220228	0.00416854	0.01395973	0.09439024	0.1373653	0.004885116	0.2355426	0.04613759	0.04310138	0.05069865	0.03498399	0.00433788	0.06118022	0.01064873	0.1781694	0.08571234	0.02225052	0.171368	0.173743	0.175217	0.187966	0.198293	0.0934129	0.177835	0.271232	0.193618	0.357315	3.477353
1480	-521.6024	-533.1008	11.49841	0.0004620301	0.09014879	0.0708774	0.1502639	0.07315266	0.0376176	0.1069522	0.2220718	0.06689628	0.05804272	0.25873	0.04715362	0.105002	0.01057672	0.008059936	0.09376026	0.09508852	0.1992778	0.2378826	0.01110435	0.05132039	0.07530137	0.02429411	0.2335758	0.3015768	0.01312142	0.06889976	0.03094132	0.06098105	0.02020318	0.06390194	0.0283065	0.01614035	0.03186886	0.06037694	0.09137573	0.06088206	0.171093	0.045917	0.135674	0.2518	0.256594	0.138921	0.282954	0.288491	0.159586	0.268968	3.176189
1490	-522.9387	-528.5793	5.640665	0.0008353346	0.1386498	0.07983967	0.3627655	0.1330357	0.03086009	0.06559179	0.1317888	0.04445492	0.06102202	0.2351392	0.06369188	0.1436427	0.03496349	0.01180285	0.04614398	0.1460101	0.3150442	0.3668173	0.009341097	0.03683585	0.0702685	0.01553866	0.1463236	0.2094432	0.005918905	0.1380808	0.006726469	0.05852442	0.02811585	0.0501403	0.06806285	0.01835107	0.04400624	0.09163758	0.1099274	0.02295595	0.158796	0.0788283	0.192026	0.170798	0.296973	0.102579	0.265199	0.255159	0.1503	0.329342	3.542298
1500	-529.3605	-533.3898	4.029276	0.002537634	0.07114096	0.04972339	0.2503901	0.1893491	0.07531752	0.06637723	0.1278485	0.09559316	0.03061721	0.0851195	0.03511672	0.2473789	0.04761071	0.00346125	0.123114	0.1597953	0.2241845	0.2635979	0.01218064	0.2402929	0.07180318	0.01472509	0.1588141	0.1499984	0.01777814	0.2683032	0.005278061	0.06269877	0.05030816	0.07154181	0.08014773	0.02823715	0.03788536	0.09963561	0.07683284	0.04827509	0.11441	0.0272278	0.137898	0.230391	0.213965	0.276109	0.3031	0.213017	0.165008	0.318875	3.64301
1510	-518.5222	-529.5383	11.01609	0.001624759	0.06556782	0.03101935	0.439432	0.05161932	0.03961991	0.05777362	0.08971364	0.02511421	0.01702764	0.1094309	0.02213987	0.1663385	0.08678181	0.003707876	0.1745923	0.1121026	0.2691524	0.2631736	0.02328051	0.1304431	0.05206712	0.0112612	0.05202463	0.2265255	0.04173597	0.112603	0.006666507	0.01606014	0.03704128	0.02593989	0.05146255	0.1193287	0.03753246	0.1252833	0.05884652	0.05229969	0.211538	0.0842862	0.15656	0.188438	0.182045	0.177133	0.260973	0.225894	0.174982	0.338151	3.206334
1520	-516.5288	-522.2086	5.679864	0.002923662	0.1206021	0.03756856	0.3422067	0.05510345	0.03247045	0.129549	0.09428395	0.06442163	0.01892742	0.1690897	0.0717392	0.1814092	0.05507401	0.003347998	0.09734914	0.2289876	0.3114048	0.1674295	0.00521601	0.2573495	0.06769259	0.01074494	0.1498721	0.2088229	0.05081394	0.1708962	0.007902608	0.04062317	0.02079673	0.006004609	0.06058205	0.05002145	0.02854488	0.06483722	0.1225137	0.03272546	0.15705	0.0981544	0.181562	0.181741	0.219356	0.162137	0.228322	0.267735	0.150334	0.353609	3.539848
1530	-520.5768	-523.1054	2.528596	0.00342817	0.08703253	0.08268456	0.1727885	0.07168936	0.0114856	0.08374705	0.1670428	0.04412749	0.002526278	0.1273886	0.1608536	0.2848445	0.0502662	0.005790954	0.197962	0.08068191	0.2516806	0.4162787	0.0105818	0.14763	0.02613322	0.04549743	0.1545846	0.261458	0.04877233	0.2219804	0.002435356	0.06717212	0.02311458	0.009724045	0.06772553	0.1177413	0.0210525	0.02120571	0.1285766	0.05911748	0.146651	0.0502745	0.205792	0.165505	0.19976	0.232018	0.231455	0.251779	0.184231	0.332535	3.736802
1540	-517.8094	-523.9336	6.124127	0.006441932	0.09159675	0.06875986	0.1012781	0.1690405	0.004865291	0.1194868	0.2744856	0.09163102	0.001424207	0.2127639	0.07609159	0.1017645	0.04930139	0.003231899	0.1616551	0.09799487	0.4136166	0.2088786	0.01520478	0.1165896	0.02173382	0.09941387	0.05787162	0.1910479	0.09053702	0.1758627	0.007675714	0.06792249	0.004300297	0.006271189	0.06429731	0.06256624	0.03042355	0.05612795	0.1139756	0.07595137	0.169256	0.0245073	0.152527	0.119131	0.267496	0.267082	0.293738	0.238225	0.141081	0.326957	3.512082
1550	-512.4681	-521.7217	9.253668	0.00898424	0.09902429	0.02314474	0.1785472	0.05717967	0.001712705	0.1325035	0.1891147	0.07858695	0.002446918	0.285514	0.1515661	0.1374602	0.06536141	0.003206284	0.1584141	0.1100109	0.3396504	0.1451489	0.02678382	0.1929838	0.04609533	0.04427518	0.0778358	0.1820755	0.1012004	0.1881192	0.01033263	0.03866316	0.00603069	0.01696148	0.04372917	0.04875258	0.01145924	0.03121284	0.02840992	0.05398743	0.137312	0.0576683	0.137716	0.276102	0.239047	0.152154	0.293879	0.253186	0.141149	0.311786	3.316485
1560	-523.7863	-532.503	8.716643	0.009835913	0.1094865	0.05500602	0.2155905	0.05919541	0.007453019	0.1351379	0.1867605	0.06312708	0.003445679	0.1571565	0.2802289	0.05972659	0.1094689	0.01485822	0.0449448	0.05204847	0.2195932	0.1121933	0.05486077	0.1548062	0.06560916	0.05144724	0.1213648	0.3671348	0.06565896	0.1942828	0.02980238	0.0189136	0.007248757	0.01243666	0.05891276	0.02854763	0.02698085	0.05419085	0.1007578	0.04183601	0.117541	0.0374867	0.182109	0.208645	0.180643	0.273575	0.306365	0.247626	0.142721	0.303288	3.350049
1570	-526.636	-528.6848	2.048765	0.01772918	0.1483645	0.04951896	0.3266901	0.06597466	0.006569885	0.129178	0.1015848	0.1027103	0.003899113	0.2710917	0.102241	0.03762255	0.0743751	0.06043832	0.06302335	0.01969717	0.2715669	0.2278014	0.0417352	0.2857735	0.1273282	0.02067246	0.05330168	0.2797432	0.08366966	0.1490386	0.05319855	0.03653991	0.01680005	0.02794893	0.09610005	0.06480545	0.02217522	0.1577498	0.1412777	0.02885659	0.179328	0.0708094	0.129599	0.213425	0.258442	0.148396	0.283012	0.267632	0.143792	0.305564	3.766792
1580	-532.3836	-536.2293	3.84572	0.05624008	0.2003755	0.01802373	0.1115124	0.05146072	0.01042078	0.09554446	0.2362138	0.06392681	0.006556835	0.2436583	0.08059111	0.02365187	0.01667892	0.1138084	0.04380298	0.02297129	0.190737	0.260321	0.02202209	0.3961708	0.08509723	0.06260114	0.02362908	0.2578191	0.06582716	0.3138772	0.02693884	0.02826433	0.01336983	0.03336811	0.2368892	0.02096302	0.01253164	0.06336269	0.1374813	0.007773388	0.181562	0.0598747	0.135371	0.238432	0.186631	0.198128	0.241567	0.265403	0.136113	0.356917	3.654482
1590	-533.0232	-537.9874	4.964146	0.0462049	0.2069672	0.04503964	0.2793015	0.05606328	0.007591265	0.0786918	0.2432933	0.1244439	0.002928436	0.2661254	0.09543399	0.03466372	0.02496539	0.06911178	0.1041115	0.0571355	0.3038599	0.2823863	0.02247447	0.1280494	0.06409583	0.05860676	0.03198325	0.2440541	0.06083458	0.1934941	0.06232958	0.02627822	0.01416074	0.02892832	0.08028059	0.02984527	0.0305257	0.05749987	0.1179697	0.004851449	0.122653	0.182092	0.167997	0.261439	0.143936	0.121884	0.251857	0.214648	0.147284	0.386211	3.584581
1600	-526.2678	-531.2033	4.935449	0.03347053	0.1456889	0.05122134	0.2472602	0.06996072	0.02297486	0.2504449	0.09721865	0.04867047	0.003625992	0.3294761	0.1621917	0.08902076	0.04241491	0.04875807	0.1216067	0.1037218	0.3154202	0.2099133	0.01383888	0.1466322	0.08711197	0.1331077	0.05237812	0.199321	0.03479498	0.1751273	0.05240266	0.009794937	0.01867049	0.03080732	0.06484734	0.02547129	0.01195705	0.05936691	0.07298754	0.00469622	0.156063	0.0408061	0.172842	0.292211	0.183143	0.154935	0.209674	0.234308	0.188132	0.367886	3.586374
1610	-520.6545	-528.9997	8.345123	0.02908138	0.1262166	0.04929664	0.2129821	0.1062972	0.0249052	0.1015064	0.2886557	0.1379184	0.003640901	0.1621561	0.1868218	0.07351582	0.07014409	0.03829114	0.09406189	0.07362658	0.241623	0.1808691	0.0199726	0.12482	0.08096622	0.07687925	0.02183033	0.2520272	0.0399898	0.2163525	0.04262097	0.01000531	0.009657073	0.04082331	0.02570189	0.05267709	0.05957911	0.07491895	0.02105392	0.001783758	0.165614	0.0301416	0.143819	0.253717	0.248843	0.157865	0.225021	0.250783	0.201903	0.322293	3.373269
1620	-521.2101	-532.7051	11.49505	0.013071	0.223347	0.06598263	0.2340252	0.06554773	0.01912761	0.0865374	0.09722165	0.06698053	0.008142167	0.09242422	0.207579	0.07211072	0.06263557	0.02586309	0.06713693	0.1674835	0.1337299	0.1716836	0.06714744	0.1528099	0.05836892	0.1284855	0.01295865	0.1495909	0.05228515	0.2728382	0.01670938	0.07305651	0.01214181	0.02989256	0.0268034	0.0617346	0.03279012	0.08127331	0.06066593	0.006216986	0.230787	0.0631051	0.136686	0.205831	0.213556	0.150035	0.228975	0.233463	0.205451	0.332111	3.176399
1630	-518.0236	-522.2033	4.179695	0.04841738	0.1168765	0.09674194	0.1706164	0.1519267	0.01344842	0.1181338	0.231585	0.05219561	0.01975847	0.1362699	0.09483447	0.2017075	0.04898624	0.01345653	0.0431788	0.07099053	0.2812494	0.2466642	0.02757712	0.2104537	0.02127532	0.1352424	0.05636999	0.3803088	0.03275064	0.1858844	0.02102084	0.05351181	0.01263719	0.0180367	0.03488682	0.1158449	0.01203129	0.08475518	0.0553612	0.01862259	0.214731	0.0706083	0.133181	0.194341	0.220238	0.1669	0.24592	0.202472	0.19492	0.356688	3.633609
1640	-526.3554	-542.8828	16.52741	0.07958673	0.03410254	0.1316172	0.3306085	0.06061714	0.00493935	0.08710859	0.06322197	0.08880469	0.01694659	0.1146955	0.08866208	0.1157422	0.06028568	0.007521199	0.1288693	0.01784114	0.167802	0.1262091	0.03238197	0.2323088	0.004740356	0.1193844	0.02366763	0.1496948	0.07709308	0.08431987	0.06928491	0.05779428	0.01193687	0.04989499	0.01249737	0.01131727	0.004860748	0.1505208	0.01619579	0.02880091	0.0919672	0.00647434	0.119633	0.227154	0.218945	0.335827	0.366668	0.226081	0.0935102	0.313741	2.861876
1650	-525.1527	-526.8228	1.670105	0.03511216	0.1733127	0.116545	0.2237332	0.02368516	0.01814386	0.2688292	0.2033047	0.02149797	0.008386165	0.1227692	0.08594076	0.1757673	0.03671727	0.01517132	0.1749086	0.004151462	0.4202238	0.2360554	0.03934139	0.1995106	0.004576923	0.06388881	0.1116258	0.05211867	0.1031846	0.1833836	0.03953588	0.09430094	0.019302	0.1130807	0.01468919	0.01659362	0.006212711	0.1335455	0.008319322	0.2229925	0.179506	0.0288491	0.138168	0.262349	0.229766	0.161363	0.2631	0.230504	0.195674	0.310723	3.790458
1660	-524.9219	-536.5016	11.57966	0.03739946	0.2208691	0.1135392	0.2150982	0.04023425	0.006955159	0.1217276	0.1297919	0.02635893	0.008539336	0.09165866	0.06344353	0.1270493	0.04018003	0.01736081	0.169119	0.00544493	0.4592518	0.125379	0.01219138	0.1014451	0.002540698	0.06196753	0.04625143	0.1010288	0.06042873	0.1363382	0.01657506	0.153015	0.02356743	0.01639894	0.007272633	0.01459252	0.003957179	0.04149782	0.003341172	0.3493008	0.207712	0.0313241	0.139726	0.194616	0.25919	0.167432	0.284338	0.260081	0.192216	0.263365	3.171111
1670	-524.1268	-526.3854	2.258604	0.05378738	0.09809563	0.1076317	0.243131	0.1008769	0.01770328	0.2179866	0.1346688	0.05929905	0.00574544	0.1418909	0.09934012	0.2595618	0.04850575	0.01692233	0.2230542	0.003261903	0.3434891	0.1810019	0.006099301	0.1641158	0.003976472	0.119071	0.03154717	0.03854997	0.03082443	0.2317648	0.05347211	0.09051487	0.07564418	0.05207891	0.02133336	0.006574845	0.002989758	0.05243593	0.00527361	0.4114568	0.10573	0.0155002	0.234866	0.259418	0.234581	0.149904	0.292009	0.255515	0.185759	0.266718	3.753677
1680	-522.4615	-526.529	4.067499	0.07003283	0.07228905	0.04979867	0.1853036	0.1772171	0.02353261	0.1389809	0.1276317	0.06221541	0.005253425	0.1799468	0.06128398	0.1767187	0.08789368	0.0423104	0.1603393	0.00436165	0.3335873	0.1152362	0.005034299	0.2056108	0.00506804	0.120942	0.02383731	0.0152502	0.01391861	0.273617	0.1059723	0.119602	0.08671859	0.07993402	0.01260368	0.01002299	0.007950002	0.1062689	0.008922711	0.3654141	0.158342	0.0439412	0.157874	0.262451	0.225735	0.151657	0.269883	0.248671	0.153524	0.327922	3.640621
1690	-522.1704	-530.0618	7.891468	0.04391948	0.07332965	0.03845398	0.2357158	0.1168145	0.01555975	0.09227468	0.07855447	0.08072595	0.01156474	0.2654739	0.1066535	0.1701065	0.07496906	0.007692096	0.1369944	0.007453721	0.4211187	0.159599	0.007123695	0.09040812	0.004801103	0.09251015	0.02529246	0.0594106	0.01095429	0.1945728	0.04973846	0.1483373	0.06925879	0.0846392	0.005796493	0.01461696	0.02869453	0.06782023	0.0207469	0.2899269	0.0899841	0.0936203	0.140467	0.301867	0.263889	0.110173	0.289054	0.201428	0.162476	0.347042	3.401623
1700	-515.1788	-526.2246	11.04584	0.02167492	0.1454161	0.03613412	0.2181365	0.09561575	0.02964367	0.1322239	0.1320931	0.008226281	0.009447912	0.290933	0.03112078	0.1715266	0.07031581	0.01369223	0.105608	0.01247231	0.1892321	0.1753137	0.006962872	0.2172899	0.00700817	0.03325105	0.02816526	0.06789109	0.002093146	0.1074867	0.03671447	0.1855806	0.1037474	0.0549853	0.005077614	0.01512456	0.02773849	0.1041822	0.0442394	0.2681094	0.124516	0.0672767	0.134317	0.24434	0.279765	0.149784	0.353041	0.210589	0.141502	0.294868	3.204474
1710	-512.9591	-529.5091	16.54995	0.02256691	0.1304894	0.0179865	0.2122189	0.1205167	0.03126527	0.0941536	0.08292811	0.03175448	0.007860589	0.2053874	0.01175423	0.08793247	0.06259639	0.02547356	0.1280049	0.01013739	0.1794654	0.2394796	0.02168157	0.07515204	0.003959561	0.04869127	0.01188167	0.01078809	0.0009943328	0.1883553	0.04207069	0.1743491	0.02536441	0.03135041	0.009910946	0.06344348	0.04728936	0.06199623	0.03635135	0.3048663	0.156573	0.0706836	0.122068	0.219148	0.233133	0.198393	0.274412	0.221303	0.194415	0.30987	2.860468
1720	-517.9023	-527.8407	9.938447	0.008859985	0.1032146	0.06006287	0.2322631	0.07097603	0.009128475	0.2379162	0.1459268	0.139667	0.006347101	0.148725	0.00981137	0.1800761	0.04353134	0.02855005	0.07564081	0.00440163	0.1187269	0.2105177	0.03414655	0.1830459	0.001956728	0.04581404	0.03977038	0.003603176	0.0006420912	0.1583824	0.008940289	0.2548998	0.07416772	0.04073619	0.02451214	0.07877073	0.05097075	0.1381354	0.02435403	0.2764954	0.195952	0.0590367	0.189958	0.155081	0.216086	0.183886	0.220932	0.254192	0.194513	0.330363	3.273687
1730	-521.4162	-531.5552	10.13908	0.009473486	0.1122625	0.06543876	0.2993146	0.06827992	0.02440655	0.3034121	0.07420936	0.04985137	0.01075951	0.1144334	0.02534223	0.09666213	0.06411543	0.02657555	0.1558292	0.002479938	0.3181899	0.1708763	0.06472925	0.1683492	0.00147057	0.04054057	0.01834685	0.006425472	0.001281111	0.1856818	0.02858274	0.1021424	0.0865772	0.01980586	0.01626088	0.1486905	0.06725597	0.04950719	0.05810684	0.2054802	0.0945355	0.116805	0.227799	0.172253	0.250219	0.138388	0.237823	0.275806	0.191443	0.294928	3.261147
1740	-524.8999	-524.6177	-0.2821892	0.006214026	0.1579134	0.08623003	0.1493537	0.1461873	0.058791	0.1284201	0.1922517	0.05527109	0.08745942	0.1950693	0.01660018	0.1927175	0.04061728	0.007668039	0.07413785	0.0006900412	0.2719126	0.3137311	0.05087317	0.1619078	0.002963791	0.09550721	0.02227948	0.01614419	0.0006489362	0.4000423	0.05988705	0.1563105	0.03756422	0.01194903	0.008137627	0.0661234	0.07823491	0.2006508	0.04823167	0.3137846	0.119303	0.087203	0.214088	0.152654	0.263274	0.163478	0.231684	0.27947	0.189999	0.298846	3.912476
1750	-522.1231	-521.9372	-0.1859305	0.004887829	0.1900134	0.06065339	0.3346622	0.05367749	0.02946181	0.1039034	0.1984312	0.03938087	0.01253378	0.222331	0.01874061	0.08222873	0.04654303	0.01215607	0.08379874	0.0009658247	0.3978047	0.2615297	0.01499959	0.1953738	0.004511205	0.1170018	0.04086443	0.01275091	0.001344747	0.2586522	0.03131555	0.05658567	0.0406968	0.006504052	0.07009199	0.03191039	0.0274746	0.1204471	0.04115421	0.6810775	0.221934	0.0218261	0.227411	0.153495	0.210957	0.164378	0.302566	0.2162	0.165769	0.315465	3.90646
1760	-519.0334	-530.065	11.03166	0.002106386	0.049864	0.04435517	0.2532217	0.08188864	0.01742052	0.2601464	0.04719108	0.0313608	0.00694861	0.1905262	0.0416052	0.0800211	0.0171476	0.02886286	0.08542083	0.001167411	0.2634993	0.3525306	0.06067628	0.1689759	0.00694307	0.1265092	0.08496145	0.04203619	0.003444214	0.143544	0.06280657	0.02608984	0.05736442	0.004668474	0.05392575	0.07878246	0.00970578	0.1780174	0.01731601	0.2243095	0.127333	0.0524909	0.206143	0.133201	0.350497	0.130335	0.28343	0.178231	0.24373	0.294609	3.205361
1770	-513.3381	-528.6903	15.35224	0.002474042	0.05790692	0.08372444	0.1159886	0.1386443	0.0241266	0.1740014	0.04990508	0.0266892	0.006080471	0.1812201	0.04593398	0.05691227	0.005314298	0.05386536	0.08216809	0.0009008564	0.2706195	0.2553371	0.02327191	0.1977856	0.00882806	0.2712794	0.09632355	0.04049118	0.007633352	0.1881741	0.02330784	0.01111134	0.02552753	0.00896328	0.03811337	0.04504785	0.01953354	0.1193498	0.02178082	0.1569897	0.200956	0.0396819	0.197722	0.142597	0.245378	0.173666	0.243159	0.213792	0.221261	0.321788	2.935325
1780	-512.6063	-536.2247	23.61836	0.003399092	0.1107125	0.04707815	0.1603791	0.0854257	0.04329208	0.04836145	0.07780218	0.03400406	0.006463279	0.1659173	0.02457472	0.1520998	0.01526553	0.02510602	0.04926801	0.0007917726	0.1411659	0.1928996	0.01996401	0.1461583	0.004583288	0.09530858	0.06836663	0.04571883	0.003479679	0.0965139	0.04929931	0.07241328	0.006499003	0.007675309	0.04070324	0.04367876	0.04557484	0.05563455	0.03988929	0.1932251	0.278041	0.0644286	0.161415	0.116412	0.20032	0.179383	0.214778	0.241069	0.200574	0.343579	2.418692
1790	-526.0905	-536.4192	10.32874	0.002816893	0.1366599	0.03278185	0.1559131	0.1489574	0.03720242	0.1671651	0.07842662	0.05482762	0.02816088	0.09391833	0.06246774	0.1303265	0.01579359	0.05161413	0.0657641	0.0007233022	0.2403974	0.2895824	0.05236463	0.3019259	0.01429029	0.05873352	0.04286037	0.0367376	0.007327401	0.1965803	0.05741857	0.09027084	0.008167895	0.007136108	0.03092339	0.07145097	0.03194263	0.06327991	0.04947695	0.3349065	0.112463	0.0347137	0.200148	0.240657	0.246388	0.165631	0.291876	0.219424	0.231104	0.257596	3.249293
1800	-517.0792	-521.0968	4.017523	0.001590385	0.1253135	0.05585771	0.2193036	0.07203063	0.03577854	0.1540262	0.182305	0.0996688	0.01380084	0.08177794	0.07041685	0.1257137	0.02960771	0.04972375	0.08337387	0.0001347397	0.2961866	0.2831761	0.03983947	0.09107521	0.01141795	0.04917548	0.03558519	0.02181396	0.01633094	0.2630661	0.1214463	0.1612265	0.004343198	0.01131964	0.03209818	0.07478343	0.06213386	0.1535382	0.02211907	0.4926452	0.124254	0.122417	0.180021	0.211956	0.235226	0.126125	0.236365	0.252836	0.191328	0.31947	3.643744
1810	-518.7715	-533.5039	14.73238	0.001157708	0.02286599	0.05292825	0.1366379	0.0211805	0.02950736	0.1287762	0.1131347	0.05753689	0.04699651	0.1048579	0.06246232	0.2216693	0.08931949	0.01611836	0.1504593	4.711269e-05	0.2324134	0.227978	0.03131737	0.1881904	0.003959629	0.02571298	0.0545739	0.0360298	0.003253338	0.2019474	0.09214387	0.09541144	0.02440266	0.007469759	0.005389573	0.1229484	0.08877388	0.05885103	0.01030278	0.2073407	0.169202	0.0200567	0.15096	0.195634	0.268233	0.195914	0.240451	0.227907	0.242035	0.289607	2.974066
1820	-524.0409	-530.3012	6.260283	0.0006366268	0.04552704	0.03454613	0.1954218	0.03301894	0.02937689	0.1064201	0.2316909	0.05279978	0.06632346	0.1302927	0.1035226	0.07363268	0.04380325	0.03092881	0.1056538	0.0003751751	0.2354842	0.3503997	0.03686486	0.09852507	0.006101864	0.03332506	0.08388292	0.1000323	0.01090693	0.2896766	0.03238535	0.1175977	0.05446951	0.003396367	0.01065646	0.105388	0.1793211	0.05194612	0.02128724	0.3979537	0.144771	0.0258761	0.193599	0.14286	0.290417	0.202477	0.269839	0.243714	0.206109	0.280339	3.503572
1830	-520.4786	-527.0218	6.543232	0.001496673	0.09656747	0.07992537	0.3326068	0.07113793	0.01298216	0.06201755	0.1172902	0.1041551	0.06632346	0.09678157	0.03302212	0.07453375	0.02278957	0.005886657	0.1353327	0.001105758	0.3202853	0.2638043	0.01040354	0.1495619	0.002867865	0.1342943	0.07563334	0.06136661	0.004584589	0.2169926	0.03242577	0.171157	0.06326202	0.002499811	0.03277944	0.08160865	0.1593873	0.02089184	0.02294978	0.3451769	0.175833	0.0241455	0.230225	0.192797	0.178987	0.198013	0.249019	0.278782	0.184191	0.288009	3.485888
1840	-517.4722	-534.1831	16.71084	0.001577478	0.06697027	0.07488674	0.1841447	0.04816134	0.005394177	0.1394189	0.2130508	0.07491259	0.04129974	0.2001199	0.04059021	0.08678253	0.03321308	0.006806381	0.06998072	0.002584264	0.1371024	0.2440886	0.01464074	0.1461191	0.003321379	0.06542955	0.05531437	0.1281047	0.02542042	0.1575333	0.0279412	0.1529287	0.02371771	0.002632236	0.03081119	0.04693536	0.06607641	0.02051609	0.06539033	0.1464942	0.117585	0.0909498	0.201554	0.190516	0.197249	0.202147	0.237485	0.26587	0.204323	0.292321	2.850412
1850	-510.1778	-523.8483	13.67053	0.001406999	0.08712438	0.06166102	0.1824013	0.07910827	0.005943951	0.0814313	0.1150771	0.03513573	0.04796725	0.1473322	0.01462359	0.132109	0.01919007	0.003727937	0.1270134	0.003470337	0.3306923	0.1530693	0.01696417	0.1329856	0.00473591	0.03596876	0.1302029	0.0858848	0.02415751	0.1456549	0.0424998	0.2298819	0.07830944	0.003721914	0.01131693	0.02547579	0.03350357	0.04083777	0.0235688	0.3462754	0.119109	0.0378918	0.194014	0.215959	0.235062	0.197964	0.266629	0.228938	0.207411	0.297023	3.040431
